Vibr. motor coupled_t_0,Vibr. motor free (Rad)_t_0,Vibr. motor free (Ax)_t_1,Vibr. motor free (Ax)_t_0
2.9711814434971346,-1.941872846389353,-3.7595769671951818,0.2095351323660548
0.37965940108287377,0.15697077405301418,3.8246445729535825,1.041271240819988
-3.3263499282551274,-0.5869692479387156,-24.240836123942398,2.9743407058161266
4.999181303258351,-2.1222832389802857,-38.793464551634464,3.3966097008132388
-2.970042207179768,1.69660825366287,23.381456976041292,-10.082202438729297
1.3362191567816382,-0.5765874620423537,-2.069529126589721,21.493704540936438
-0.6981722228473234,2.7415123757107507,6.953327704797142,-1.188504305807804
-0.6981722228473234,2.7415123757107507,6.953327704797142,-1.188504305807804
4.9096071234954675,0.9070017650457367,4.864343677282267,25.34336192062577
1.740922467723796,-3.2825008243533067,-3.896884052409063,14.391239564781044
5.561057092268285,7.316203510454715,-5.921346498322787,-15.644690871779385
10.414930535572928,2.433416357838989,29.89489087248906,1.2869377151710495
1.41036979052787,0.6389021383731155,18.64228638656124,8.598842834722749
2.0975116339256497,-0.8247087741103458,-19.412000167833746,5.714974861720847
-3.9078901707710196,0.5731105953821787,9.104532706603358,12.065341995012583
-1.5800863142840456,-1.5106167300456206,-5.923640142817234,3.9506815590948836
1.0275828225812473,0.19889034855231655,10.31926961926475,-17.140065563052048
3.782671739733142,1.364379907133336,-6.147053659215822,9.660021387799663
-0.15140626759649756,3.8573721674546873,-3.349919555970473,19.25836979284703
-2.743735431457552,-2.628300868863095,9.27399977497043,-2.0952547528635157
7.435258672319923,-1.8364285779132508,-11.062629045204888,-24.89070797109794
-1.5643050796008087,-1.4890838621107636,18.890066418125198,23.155124367115086
-1.9614509632074992,0.3539284810463146,18.377436627267727,19.44992818715194
-1.9614509632074992,0.3539284810463146,18.377436627267727,19.44992818715194
5.433669013771478,0.9030331404543745,-13.621971583779551,-19.340844570370948
4.440936363104197,0.8792549279185352,-4.375844054076559,-11.154633261314848
-2.628473371497472,-2.277327158653539,2.2221334662595513,-1.5309362604887542
5.855188928170725,-1.0353678459421372,-3.9889348105410196,-5.57130139722029
-1.2085574674325938,-2.6622943227368245,-10.147125644612483,18.4026219770773
-1.587642788102834,-0.7326755668293192,-5.151811039801175,-14.786379338061682
1.0630326680992688,4.139892391919032,8.488000929894246,2.827630231273613
4.478397858318608,1.9322320347947506,10.52302432751666,18.207687072385305
4.354128298832936,2.3585758830660954,12.640895473495807,13.104494571369733
-0.4051019568603733,-0.7725507979130878,-7.353389752231374,3.2951430537781725
3.276587435049833,2.734701244621507,-0.9361424001709828,7.049576721167179
-2.0085777053017204,1.825489560584746,7.63504903908259,13.288334958132937
-0.6080306883810143,-1.2057428743529799,14.476537399163206,-25.64105999164133
1.2049385751015087,3.643338566702732,-10.762310117863562,20.867998174731415
3.687102769876425,7.953771961462957,11.629954581988752,5.880747818462099
-2.349007992953167,6.144932452804926,21.72832662253453,11.932281056837258
-2.029317000108868,4.195919288022036,25.96666936380462,13.78643871949177
6.729568456679828,-6.683774204442866,-23.73351098607293,0.09763302985189526
-3.8114674953336407,2.8449499350148755,-7.683375283588472,29.038469517506858
-1.1027502098363553,2.178093513260327,-4.845062270100382,-3.7221410713452663
3.0901062562689643,-1.3030382411592172,3.9792802049768783,7.07766539761514
1.279751025144162,-1.4790408688455057,-17.792127475973817,-9.871206277182058
2.973901929077539,-0.4782756697843227,14.491932406509633,22.56777117131319
-0.4204167315322579,0.6363481770323942,-8.837915417821332,-18.887474086698592
3.8885937614018062,-4.674326988863542,10.889647798081693,8.19462069147415
-0.18288161677779247,2.994585613296919,-13.272004994267691,0.5113616074349139
2.322678550826278,-2.8679368747911695,8.454720799320942,19.73762788157222
0.44061503023219695,0.07588562302469182,-1.6468778655004908,-24.274789587358754
-3.2587162441165987,-3.712141295519999,1.0987735023349314,17.5329325843436
-1.903361647848869,2.7981635128196825,3.783816379686386,-8.962909542065766
1.5354360668445457,-5.049328913785082,13.099919425515033,-5.243871711574524
1.4206778938560558,-0.9343570965898351,-8.10902319910254,-2.3853807177027573
-1.743361706700381,-1.1200872732782898,-6.739690171704409,15.282980195256814
0.82595236481633,0.03127007047789032,1.916423141783243,17.03889932788138
2.2351582516560833,3.410608639136463,1.250268144723621,0.8599601329571378
-0.4704586937633377,-2.486436069671743,-1.102089436752256,0.006653588212360617
2.4737069294059726,2.4588304659596454,2.5641142679950004,-2.6989592895730876
-1.6098475217227124,-0.6611451229233457,-0.16965870624277635,-3.2265920892743294
6.3290942120138185,2.6893616225238093,-4.366867091556485,9.830765961934187
-0.8025883244233016,1.2961900138055984,17.243269731979787,10.149733025894093
-0.11228200953788481,0.7506444830199114,18.732580162978834,17.904322917638435
1.0559586898468396,3.297492947053777,-21.347340489531348,-8.659942318508788
0.3596775495913096,3.2947818433581313,-4.221058819718802,34.28542697573395
0.02700101541981509,-4.429910410971319,6.812209917318541,-25.179132881424266
2.411306775077573,2.649443446744225,24.41973788962273,10.626157183666237
2.866579845183782,0.8559955234284582,-12.012449639748795,3.4246078498415162
1.3114928512767212,2.0964539457588582,-30.002728802057838,24.036026376813183
-1.371960357847093,1.6624718560585596,11.899715188731253,-22.27711668451358
2.269136259152633,-0.40886176364371596,-12.139260689805562,14.512245894128156
4.79184249582354,1.1789073507269583,-31.413050156606523,21.795063237514018
-0.7475894536904342,-0.5413050275934356,20.064823266705428,-17.138081550930977
6.683329661283946,0.44822906998040224,-0.5506946379403708,9.770686472439557
2.485906249685618,3.5258245377205784,5.000424433742959,17.797803725873315
4.068026745534325,5.882452638469579,-3.151857344178863,2.119843407940042
-2.344762211509969,6.307693131558033,-17.27077392983052,12.170611297349462
1.6990355525453027,-1.3455623344224463,17.009533617971545,-16.3112535116342
-0.9589540881360866,1.2149866602744959,-18.42468087155101,2.853543166696813
1.9652466312072296,-3.1386483482086414,14.542168677056747,-26.296591172625256
3.7568375777022665,0.4868851630200228,-28.279079582218845,6.767580420044904
-2.240240526324432,5.88897191272528,12.74768442789269,25.079900313150297
-1.5233596219137862,5.538543363176465,-1.3066847930291843,8.740238326349075
0.45759847306440204,6.920105856892994,-1.0439289213420813,10.820937662292852
2.591086711456417,2.8500908323024294,-27.546098601583292,16.662836360727972
1.0442223806088522,-3.202310846292118,23.878538674388167,-1.7687429964117882
2.4412416895830127,1.5424312161787728,-9.836018208061516,-12.70318405410999
-0.95201879862879,-1.572381815772793,8.889359682664269,5.285657329585272
5.01977699850641,1.35590661870277,-7.397534690966166,15.031103231179195
0.8426063521489668,0.3960002175939905,-17.7913122523588,-16.673040129245713
5.950176044233949,-3.373790464870118,4.11975900633178,2.0197977434495735
-2.137222458447588,-1.2181656828793441,6.779844932777701,-18.278113321845417
5.797897737760201,-1.9731078249006535,11.677966117499636,11.289981273836887
-2.1048806228009695,-0.1467993130618639,21.21706534006467,4.857366641053177
2.0247978182406836,0.953882576759018,-12.622780104656691,18.43100700393543
-0.42351879583082663,1.484253512553629,8.778715050438077,9.973247826113731
0.7068930387458596,0.6998667036545316,-3.640916730470952,5.360581625491054
1.4858548858578402,-0.22782783159223507,-5.4701673090414324,-0.4941683307112186
1.3926637252504914,-1.009725744832029,8.23625982679186,-27.420573144085587
3.50640277269897,-1.3791934032852464,11.78800522047614,-19.358034808466705
0.1210831167929558,-5.594183926570015,-1.134245579714472,-24.499122882862515
1.3620801708906387,-3.578216226353701,14.351380419909349,-11.009583522982155
3.8307332973894423,-3.614062043934996,3.0419840956739286,8.754923644012123
1.8039606036857818,2.7049275072868597,5.272112221116078,12.332044252217948
0.7310431901498444,-1.7492731346120194,-5.270809909578653,-3.511376759434255
1.9871720894281468,-0.25441221045849094,5.3817818959834804,6.094415438767587
1.0362116797846639,-2.0148971897575865,-7.20920773026708,-10.20564232925662
5.156667039159268,-0.8075309821448831,-9.548677142839896,-32.85764198500712
-3.5694297148240124,-2.9746737092321,14.907139695597444,2.1653335857304534
-3.4016698350198924,-2.5282158453918884,13.296972093864822,-1.8960491066492478
3.3471506497498593,2.3250569085972925,-15.8991530923804,-24.818085809046266
-1.7727521724183837,-1.5998297466512805,-1.4232202111527172,20.79840323017615
7.461036512225235,3.910509872184245,-6.13573899634411,-16.654736022215978
-4.202476155216037,-1.4302249453717208,3.6642473075657485,6.346196664346696
-3.6902519378763246,3.010695572108276,0.05897082579060342,25.30861781193342
6.716418237274313,5.339794927557217,12.85018814055881,-8.83215744228891
0.2345754784872076,0.20632995258368592,24.131000692311005,-20.765944619322116
0.5990598531575311,-0.2975067289116555,38.037094640211706,-20.353739204223736
6.27464991812309,-1.7705834108833873,-1.0950818634720534,9.553846805476761
-2.103636880442898,-0.2429054157703021,-4.226476034798938,17.559465717424565
-0.5720649840002701,2.353104468954256,11.424020589586334,11.234292353432686
-0.5821895341046942,1.3074304741572238,-2.6290109488857034,-1.8425652717294305
2.0469563587632815,0.0039620458714080264,11.660379541364353,-4.158399642783204
0.9589587847481162,0.5103017549206545,-13.448697720274449,19.81886360031399
4.049318541325363,0.7271556743538139,21.998283459453273,3.801612279467072
-1.2395818492686939,-4.579537209255755,6.75137160017287,-16.26866294794283
-1.2395818492686939,-4.579537209255755,6.75137160017287,-16.26866294794283
4.674765922456562,0.3257067111736571,-10.318454803199474,5.7749093798677364
-0.6538058879835731,-0.3423233497646593,32.793137659540626,-4.0541878950459225
1.9435311607556915,-1.2037460626169572,28.467140863052567,-3.796946556261944
-6.546631214970285,0.33346463348455496,-5.8087807235931805,1.9025505073236886
4.419406591548842,1.7927307912559574,2.695495803110765,7.865110781935371
-2.503844333451383,1.3832816848999938,20.78041929286536,30.044025774309613
0.12344734445843386,0.422647976019624,-8.824662168144544,-25.341496298759736
-3.25776586172714,1.027375416314357,-26.27000808008207,4.0760516939546605
-1.3998959061438665,-4.434102573541741,3.5002484836837127,-4.6068123977997075
4.578181736007831,1.1465907792894816,4.884996366014073,-5.994575765771119
-1.8425479839451975,2.8672670012014194,4.622547926539576,-0.5567276327061776
-2.172388240327936,1.8780092796916221,16.852682971019014,26.86827059233734
4.331027764236058,-1.0916807432239513,-14.14348428920189,-23.292417275522318
3.701284589532964,-3.404245353731029,9.004100092674786,-10.019615301206686
-1.1515196662383507,2.6558652369150813,-12.567124479993538,10.551234235085134
-1.1515196662383507,2.6558652369150813,-12.567124479993538,10.551234235085134
5.938833282103593,1.6623020517156646,8.204788432648574,6.498903439430254
-3.2815434456075527,2.673356325460385,-9.687932435529763,24.97090042066709
4.540064689673423,0.8861118672546306,9.068496379594883,-14.147059092369574
-3.6102405076820743,-1.1679751414724695,-0.6124072608931996,21.249748858181658
1.0692592823186704,0.02571875693820358,-21.281512172288924,-23.422957903758512
0.3770556062065413,1.0299139647437028,18.92336121389592,20.7757760917606
3.5054906451707297,0.2031336035211755,2.9218988542705127,-5.713251175887265
-1.5234119307422311,-2.1502264820048604,0.23080838505130785,-8.086638162859982
-5.569468509776543,-3.2480792458995076,1.9114734885661424,0.9079140850193426
0.5205458639171692,-4.781397796654467,0.4981805879171639,-9.836466290246555
3.8736125550994536,-1.807570181991331,-0.04378020440300823,-4.886023299830235
2.34881055904078,2.838597546803052,0.7459091944638924,6.9908956517820755
-1.0039993915705072,0.8230233691666355,0.22046591190655018,4.015641538404603
1.589924207828402,-0.06371393094214506,14.688309499876471,-3.8096343692319845
0.8156504316780169,-0.9527254793885946,-14.627099706657102,5.962022669690454
1.6598694254013628,7.73816193271603,14.293105210501624,8.263444741891428
0.837686734091502,-3.048729781486397,-12.97509470515274,23.141311583548138
4.05540669580239,-4.275484780665954,5.97311748978232,6.601752541657586
8.453215751318382,-0.19683944405176668,-0.2946683616486583,1.5046297930658978
8.453215751318382,-0.19683944405176668,-0.2946683616486583,1.5046297930658978
-3.496832172851871,-0.9862399062640717,-10.950095372272264,-10.9113477045582
8.59832812568037,-3.3156057826495644,6.948673643208826,19.993043027936437
1.8830260443512934,-6.938146104753951,10.253598031104268,6.764605111198961
7.828339652889464,0.25669064206372294,24.261863905242425,-40.273445793029396
-1.241852233305055,-6.30122970532755,-18.618511229807186,13.79086219752443
3.8556813515423665,-5.005376909002325,-6.329502241455426,-0.0837722709635802
-2.9403368463621415,2.336375044136847,-8.03673666695712,24.1920654544317
2.420382334342774,-1.3157199132843944,10.18611160227387,-19.426793162865508
2.420382334342774,-1.3157199132843944,10.18611160227387,-19.426793162865508
0.28984002596423997,1.0731076622585256,-1.605350065601602,3.098778578260312
0.28984002596423997,1.0731076622585256,-1.605350065601602,3.098778578260312
5.386605901029236,1.0219107426915268,0.015725649204218373,-3.380252447040233
-0.6385513868493788,-0.06352637651314508,-16.89582421732434,8.231602702887635
-0.4265615417592146,-1.9521254058689201,-22.061471091952818,15.500706288561345
-0.24755646000509834,-6.315666459707762,4.424861516514152,-1.0338076842599815
4.669359731888293,-4.33474318031445,4.016075309065308,-21.827685508634367
-2.1258603409594317,-1.2642942603903746,-4.58958822948593,-7.9206381119770235
1.457348804346147,-2.8235949514533987,-10.43304208322547,-6.424179051480206
0.17273462920062932,1.0671313238584634,8.808113280759425,-10.544718204832572
7.50211871621699,0.07165067741626818,11.2901523668065,-27.685301802266608
0.396895933822055,-5.018561240976566,-5.010321552393476,-13.102404694653934
0.7278683868571809,-1.9594697063831275,24.89793495028237,-12.348720117672958
3.137226088587868,-0.08464573978334489,22.786692571201403,-7.240573967534448
1.3186780522893755,2.0750492049103078,1.3637317591019205,3.778144516749932
0.6644732174470445,3.1806561826714965,6.980055233324241,-3.323653132874554
0.8577510735539072,3.491743996296462,12.17507289272644,6.130707423558308
2.111450755680613,-3.2911683159329095,-13.783804729321783,3.9294587829094305
0.005292712403042632,5.233528649618245,12.815224257357547,6.125919940605361
3.375970280084716,2.8697051908852935,-29.86378143057,22.081186107099764
6.189447280048138,7.724867194874359,-0.14923100151168,-2.152467976896599
4.158011524467087,6.4569137106519054,9.612135730912692,1.4453061230685567
1.0593220083125283,1.082568384936538,-1.8698793862078347,17.26803134169171
-4.002469547374632,5.165355148819617,-1.0933099335511067,31.8737748124767
-1.546080667579583,4.967758023875175,17.63944158221526,36.16591899188829
5.0699966482651195,6.4914135781539395,-14.86644465241179,5.38539418147791
6.009727632192822,4.391717742757057,-21.173727884860774,6.417523018344048
1.5650641101058165,2.2456305748325187,12.897104245551578,-16.136031614822144
-1.9078081326156249,1.6741689649208844,-10.547267893192092,9.367875332912117
4.031812919334927,3.443847948519303,14.130924698017663,19.14604671332749
0.81159538562193,-0.024626198077895012,4.669561653916581,2.8785819025800237
1.0090770968835958,0.8396047781273805,-6.4730034754151005,-2.9510771226461276
2.063467756597369,2.5332078715761828,14.729868462729499,-18.096715640668833
2.412907986207081,3.4149947830616982,-2.728115727949138,21.8719689187567
2.4978686819527587,-1.008035251833905,21.53550402483332,-11.879338306902142
1.4689904331137276,2.6952600719472493,-14.775518737757952,-1.6715600953535663
1.245053650677875,-4.793794693422158,16.555626424321357,-4.282671528615468
4.217631493814175,-3.5306537049913467,0.21817705245062058,-25.787676339272316
-1.27395848988388,-1.8097564806340776,-8.386715215224504,5.518572201571356
0.8036935057895587,-2.047079315453338,-23.16326989542778,4.60103432019326
0.5022646237081836,-2.0379602976131386,6.678821537325497,-0.7579711132363167
-7.132445031446252,2.1105657404926443,-5.687838895379903,1.1142962583529257
-1.0923799516943324,0.7270390277846579,8.142227396694471,-6.024103934280555
-2.5019361204700377,-2.2142922103749125,-0.8223401046277719,-0.03512901509844468
-2.5648989719114206,-2.866910741431024,-19.31178304287215,-15.041175933945295
3.7376891357707653,3.4494997102316347,20.760524546737273,9.156273641436762
-0.22413114826306302,1.3047198998914982,24.755729782075065,28.18400492402425
2.244874540687534,-3.264213857807018,-8.515708168135507,-19.75083316964892
3.6149688937931526,0.10653835643306842,-7.905189575168166,-20.4343378856519
-0.44422240488817955,1.4687334828351293,2.6960875014894246,19.482520036088665
-4.082032586230869,-3.8923500724458355,5.314723502018761,-3.4864303742272327
5.153901960274149,2.9996552894489645,3.185463508248719,5.589336537255971
5.153901960274149,2.9996552894489645,3.185463508248719,5.589336537255971
-3.428239581552586,1.324032695680235,-4.163737695383084,13.96915133192524
4.442372107959029,-3.704678543158582,-19.776953035442045,-18.663388125719507
-3.5896919040732027,2.57882703548542,-4.967814634022858,21.36028005563996
6.795824218929647,-2.0087411324931295,13.577601548665074,-18.47629454872089
1.944148027029227,0.36652083936362945,11.583108080607033,-3.1787483867508577
3.065008400937539,-6.783912860229388,-2.8318949330838965,-20.15761297262494
2.2499361323948404,5.090366585796381,-1.8632129725090505,-5.03021424130435
3.154945841127314,-3.835201921348361,3.3298538534096735,-3.1642556441738297
-0.0682552617987442,1.3975738299668174,8.696069925855284,-11.825527556123248
2.3977550245725623,-4.148662418778248,-8.554262926530177,-3.6666412619195308
0.03166561224332032,5.5464051031972605,7.453622237410202,14.852594367494818
-5.174039734072043,1.4951139886751514,-15.35672170334178,17.997730562690816
3.32020684709617,4.993059712124197,8.690909105793962,17.071456374880334
-0.8361453663234535,-4.235193809271076,3.683562273229944,-3.763329784100872
2.362793747466555,3.147104838736069,-3.8545500214882082,-11.31861386040876
-1.6924339151350056,-0.2157740774541791,-2.7908818151806187,12.320136502274606
6.4530389358078395,1.542104957128983,22.921928923686632,-28.67401745756315
-0.16277122034951308,0.6199105459317711,-13.834929674550189,22.919330945984775
6.241110970735367,0.6904678386157848,28.45201044504761,-16.742731005891095
7.849129745963893,-0.4508689867547202,14.189615449521057,-11.028240387667143
3.0657384739490503,-0.2813595737391693,36.99567053072986,25.788168450576496
-2.6791418984531825,0.5673534700411985,19.74319958711807,19.20878858430151
3.911368103313904,1.98112681939737,-21.584449650010026,-4.3157586480327375
-1.082682821744932,-3.607175780772398,22.489053684016266,1.500426769897408
7.199279529409888,0.4155608357507079,-21.94129567978305,-13.845135380857611
9.063342971403102,1.3125652261710001,-12.387361747334317,8.909289854878496
-5.270878688321282,-1.1091205528835033,-7.77524513020421,-21.5889207830991
-5.270878688321282,-1.1091205528835033,-7.77524513020421,-21.5889207830991
3.804010953423857,2.3269289273252625,12.592822260551621,-14.062448579113237
2.70709209957802,2.7432916674719228,3.9644112415271113,-6.545365380551757
-1.8325284682035785,-0.8698362544943894,-1.9056796620502183,1.5824788993197174
4.978650927985733,-0.19321401911788516,-6.042700772837881,-16.402729375378684
-2.2272798034453167,-3.438657315268176,5.290894959188967,1.2198838093612618
-1.5509606968179512,1.846960300185322,-14.760071392065663,12.75794577018263
5.025564542712359,-3.81823225479583,7.394747177969283,-17.34361112429047
1.901220941961963,2.4214585574933896,19.545107086599224,7.657397077910144
1.901220941961963,2.4214585574933896,19.545107086599224,7.657397077910144
2.4184520912351584,-1.9650993086706292,-7.886066653084093,-7.216335812516927
0.8545213301186751,-0.17804120830840553,-12.38322479408847,7.780185980959457
1.5319531100484334,-0.38124746195857856,-29.645023011493755,0.7670664337814346
3.425771327504815,-2.5713701442286268,-2.606056604957221,-11.626363709806714
-0.013416616381421772,0.5195669709480513,1.2491794008781616,13.544721633619744
2.965195675657814,-2.6925625223209853,0.7590352850596095,-0.5580765255492537
3.8552670323036575,6.602485842300338,-7.292245268748683,-9.172542616840845
2.568295514643384,1.51029317778372,-15.811247516609969,-6.678243789878646
4.842842060675679,0.3388022767573674,-5.389138524300169,6.918436728597936
2.733235231715954,1.9263342607084355,-14.680966380632482,-17.757508303899563
6.636783387719612,-2.791626133618849,15.289734831297201,-8.693424714257644
6.033392779361151,-3.1183402837625516,3.969513424721004,-0.7600498371575455
1.064798882465424,-0.523809626158882,1.1016365983265333,7.3018609816572475
-0.5498814764554163,-0.2904415423764797,8.326766989124529,-20.328075664142588
-1.2441793531173932,-0.8151552393379021,-13.317578742771655,21.299859339471034
3.815827897564282,-3.011671609203676,13.622048979934673,-39.476337790744495
2.685989698360352,-1.7147547922015343,-3.4386917148681313,22.724904024031567
0.41935792945936035,0.5329921820677737,3.1036927345234044,-18.825982876801028
-4.844212242970981,-3.4662051805488407,-12.785119110536927,10.161936840286785
-5.386471872767912,-3.691756580561061,-6.413550653965702,5.127440862247615
2.0463921943529826,0.6145524982657713,-0.24430233850072636,-10.194124674941087
5.682242032250386,0.9164878818719282,1.5336060423721891,3.968943048509736
-4.503864743071892,0.2215499973418431,-2.3478475686059124,-8.860688223228635
5.509385792355494,-2.179223504342989,1.8581802832936476,-16.52227463323893
1.795638898125059,-3.2736764282129163,14.419446165658377,-18.673618689894997
7.948545631930132,-2.2815877718317394,0.5620196659081849,-0.9691101709282641
-1.0081119474560936,0.29657744020039956,-25.624807976092153,-17.184901663387055
0.7799095315886369,1.5459713722937098,-6.493677988394602,-15.217029267764177
-0.8079055185983419,-0.20064913151505515,4.933256281382157,-3.4896823118296876
1.6505589115987416,6.080087709626783,-19.421751516598754,17.435145892377555
0.6338058797340883,5.46016326401277,7.613058612955655,18.544699459807028
3.0549611442321054,-4.341351180094025,-8.435109955222565,5.83598150745471
-0.22129197578658166,0.48341791089606634,-18.69129849895573,-12.744353210923013
-0.2968170172481983,4.113703577053872,22.726189620408665,6.673997524326936
-1.3819366646187516,4.35626520589161,-18.709985554899035,-2.299881283032846
10.049130294870697,1.7953586123335792,-9.007610891069575,4.830574275235967
-5.117904054295167,-2.9408175037996633,5.934760050123675,20.78723566457589
2.234144377492469,-2.7555372590446088,-1.6342076446514664,5.085071619140974
0.21010805542761224,-4.377276665788046,-24.128989369338477,13.71725460148219
-1.5027738160621635,-2.3309323538989117,19.969267469479533,-6.356863027100637
4.979289550253434,-0.24345731490742395,23.13912430317255,-13.298034760404297
-0.793051675316244,-2.833840488295661,2.9803613851403874,-12.407447748646995
-4.623885525803421,-1.4040804621619465,-13.09078433523523,-9.753551037911222
7.570058027415264,-1.6643071039510366,16.37763279154575,-3.2436942072110977
-2.0451952930020934,-2.278279592395276,8.003943619925469,-23.721207587709088
3.357565910253328,3.310619544212682,-0.09540495475077115,9.06922788743299
-1.092736845612034,-2.1496520808163235,1.4879223052647745,-2.025802043943874
-1.9906705082979594,-5.462843535484754,0.7233114618404095,-18.20737570475488
0.525686007899322,0.6149664767620804,5.2179701804390355,2.809434078511444
0.525686007899322,0.6149664767620804,5.2179701804390355,2.809434078511444
0.4164958818671347,-1.2798261540094469,-10.385135164822195,5.025275086548605
0.4164958818671347,-1.2798261540094469,-10.385135164822195,5.025275086548605
1.1785001683414156,-2.9676229699720356,-1.033898210240464,-9.021490254138385
5.6890220112568155,0.3478685667399768,2.280610824674727,-12.805054420000396
-1.8842509902294768,2.5616579263045622,-9.539185668226978,6.963603538517486
-1.6659587239410025,1.713807759066263,15.813192304298003,15.168603172023847
3.2563136262173096,-0.010364117368294234,-11.413858941582031,-13.863214212224038
2.8341361805670493,-2.3135066109878375,14.487660948379656,-11.20664274159285
0.3581609590919701,1.2828241042293071,26.162197161205274,-11.495136070801683
0.6232514842738749,-5.152163008687353,-2.4456424587708554,15.382257736247128
0.47669089050821567,-2.124475693720485,-0.3156947154653702,14.103592701786699
-1.8938787734144935,-2.205175302898561,2.4972391714686637,-21.831812471690114
3.092604546419771,0.7145869640839466,17.142179041948122,7.151919142405749
0.9404121542616299,4.142537508073939,16.063517054141137,4.622316326733239
-0.7374900775660007,2.370473040598693,7.995352915051585,19.51972570079805
2.5921486016705533,2.119957599134965,17.348476695804077,20.679061445402734
0.48510812715111107,-5.468124143928022,-15.043454679365931,-31.352468520353575
1.6511888958134475,0.32826258757537463,2.111671708782744,0.613477665993333
0.5951704801612914,-1.6763162926291282,-8.617176366899766,4.630267962544972
0.8966481924169094,2.1902059829311087,8.439834284917605,-9.789693025561458
0.455076303479328,-2.4232551704518235,16.088569310085305,-0.4103496645901483
0.28787867480481927,4.219517255525394,-16.30382504037739,-5.668545246657688
0.9001893189700798,-3.9058235813180775,13.663160892370362,-4.234938068759924
1.6727129912340502,3.2177300198739167,-13.997872372866757,-7.009081397277355
-2.0093836748579363,-1.9166385702896953,11.7805491134073,-0.6991204187961948
-2.0093836748579363,-1.9166385702896953,11.7805491134073,-0.6991204187961948
-2.3730569362508382,-0.844144046080662,8.162742932011039,7.312894406163197
3.2821663033375685,-3.7470495862386457,-4.465946778558806,-13.414851723746985
5.225835181203476,-4.476290138408865,-7.435974989103455,-17.294790983255883
-4.012200695848029,4.76600099256639,12.187159745540018,5.818857162604552
-2.995852643793789,2.8823310871002357,-21.95472106663795,19.551368641643364
-2.0175741009091777,-3.509336338307808,23.072013984669614,-14.45008245601075
7.782998256009906,-4.446776800871422,-12.300879116540642,-32.060348875355935
-1.3684249310678567,-3.777125400389237,13.527153980441307,-7.452295717011864
1.335877468503031,3.0676024317795694,-5.387203825354682,-6.004925330031995
0.03954868991870869,0.2429600795318958,4.114853106798626,15.294464088806306
4.742176709630392,1.1978219003751007,-12.325824975307128,-9.827254039089977
0.15412961168948502,-2.170198387068056,-4.925667688758374,0.9137305660200319
2.288323034345926,2.656002390447182,20.067117417275934,-20.321935411501222
2.8982052297907854,1.9586285266862324,-7.6341901725870684,43.1908498763641
4.492248127890174,-4.883647629681777,-6.156265644334904,-11.945319428067972
1.2378913766823665,-0.07689418143322202,11.032219792783899,7.515359583862168
1.6423347731615592,-4.25422601213836,11.992217403632699,-19.460718566663644
-1.4666024990177098,-3.4218192823929705,-2.985146498710872,9.146471207404925
4.114371939177568,1.3062504159782051,0.8762209059022918,-16.1313040156927
0.6431714216603013,-4.504662106238775,4.947697701491776,-9.83148116260448
2.2484480606157238,3.20636315492768,-17.387513244225932,-7.281003452939453
0.5003599746092477,1.7898281515220915,13.695867926094731,2.6650620903472326
6.7962077235629845,0.7080435733767001,2.840304584444466,-8.205583329929636
1.5575384045543652,0.6533412629825959,7.013110096164596,-5.0609168194127
1.5575384045543652,0.6533412629825959,7.013110096164596,-5.0609168194127
4.73720726118383,2.368113485484116,10.103298878499059,2.564845777624595
-5.022693656747768,3.3765551238519613,-6.141206927646648,5.183964652556735
4.159169504653642,3.271242024493416,16.801284860459933,20.313061291055657
-0.4588039588078572,0.8482721197894039,9.030676027223283,-1.5861929611977637
-0.09524327222832873,2.8627926382452573,-13.70616316623772,7.143132651056683
6.8442263589533665,5.348773268124974,-26.087579497147257,14.347634366989347
-3.5487173885179333,-1.3992702508336405,21.687212516203857,23.028115833002005
6.418746610852395,0.6771961406508668,-24.172383273736347,-19.30047481327196
1.654444648619675,-2.6825720444430603,2.274469162607623,6.978387524444306
2.6526606264832546,0.6262822026390792,-4.067084381847674,5.909208241997565
0.9008078139575441,-1.7377850172643439,-5.520735318685375,-7.111362400670588
3.356002762656444,1.847233178832293,2.640721263520547,30.96359925856579
1.2286693933791266,2.842740591784885,-25.516827630414944,-21.044361495336073
0.9569950715824793,-3.756672498661449,-0.20267196951542488,-2.367772124591614
-4.636095103316216,3.6453659373705127,-11.717264303963104,13.199781589059326
-6.799334748605927,3.474524364686893,-5.317342002201505,14.734352432632186
3.457884126551276,0.8151417810681796,23.361419784460587,8.020425769719395
-3.3776227033408803,5.628734503431369,-20.919948683046584,4.0191815304960485
3.6930780412065736,-2.435029731426705,22.349043781092647,-7.689819037176552
2.919380816947477,3.0099493993108375,-23.328485883905913,14.375038411716943
1.6006710246063107,-7.566857491932362,25.251826126486787,-14.98254245391876
4.9305231383807735,0.5682825104204188,0.5485489709193061,-23.648247545288616
-5.0677706183296936,-2.0854830745916333,-11.032938970954607,3.2556515974988187
5.91428287315462,1.9666669434978301,-3.3779286272424427,-2.5892422092258363
-5.528972350153305,6.457785069310824,20.019995905713092,28.87762419927332
-3.3698319701812687,8.011646041013684,1.677875133537178,26.659739115711417
5.314930086231439,-4.592218410684167,0.7991628261893862,-10.448210570527303
4.958066608540374,-0.536319453399039,6.588142886670659,9.199609436834919
-1.6408756558385242,-2.6147760621623872,-4.740609418183216,-1.3033366122697192
