Vibr. motor coupled_t_0,Power_t_0,Measured speed_t_0,Vibr. fan coupled_t_1,Vibr. fan coupled_t_0
7.424546767889255,-361260.6844097376,3251.860584879075,-0.10254539905988513,-54.882255919568664
7.375247155991127,-460608.4302657466,-26211.98593099414,-0.06607395690755719,-78.05678653993174
7.299365660102664,-458337.7512332471,-31473.842890146443,-0.0813895311501651,-79.05742649067615
7.603411579169425,-468577.4844582907,-35637.93281199152,-0.07957122905763088,-81.64609319140467
7.2717399850676845,-453530.6386610942,-80169.8820668782,-0.08723634461080836,-91.18859947017685
6.8575144595283195,-433127.91152230895,-133675.0461103573,-0.09259241756024164,-101.98969094503155
8.958330319804185,-813579.5679585158,-135212.51823337728,-0.10908639155640955,-161.23250059696224
8.08275765453969,-781513.5508428616,22672.90040073476,-0.13794983142090772,-114.8712734054754
8.043364137990867,-508579.1412176246,1774.6348176990507,-0.13762626222001986,-78.06921761253857
9.569686971347712,-522259.2900718191,-2358.8163890875144,-0.1253876832457746,-81.20660774692804
8.342360424969437,-564699.9295224719,54331.576302854395,-0.12606948637250473,-73.05650747963375
8.612917663733011,-548080.200129357,48407.13540414312,-0.1377057446140076,-71.90479203360582
7.1780632835523885,-715125.87498961,65497.189239310705,-0.10346980512630129,-93.51319236677293
6.334334565064578,-434178.1350085851,169107.03571065216,-0.11411775157160477,-22.787806839420007
5.956891386265417,-385190.1973417604,153102.0964380786,-0.17367591305520547,-19.46150119654197
4.119292015179342,-702708.8867363926,181214.46106542877,-0.15317901001955175,-61.30788448682462
3.55354905001286,-780001.7398834568,212791.20716283747,-0.1427620438045729,-65.10987163350032
2.709653668700046,-519957.6150078992,174413.32010397877,-0.07767712123008359,-34.89278543097912
2.8191724652806966,-458921.16205385374,164190.3596111263,-0.08651903621592018,-28.081223669422304
2.9414264579122515,-462167.6312248043,285319.23400298716,-0.09864428180031722,3.1592273158198565
4.827548594962981,-78148.86707555002,218559.41529298382,-0.12264305263738284,45.28508088718755
2.3737532999402338,51472.5189590818,164150.17915984214,-0.16800968185128404,50.99437250209405
2.4605153159437947,-219624.84713325245,142948.63171400587,-0.11472642190031797,3.400017051043967
2.48113980164775,-237839.52186015068,125484.9967973226,-0.11904768940343959,-3.8858869877676114
2.6573749307569825,-266300.1811844781,137276.71883674656,-0.1484758767296653,-5.329797255786722
2.646054873010495,-357138.1727498739,141434.53555300093,-0.14424212717631202,-18.221915378988687
1.644334991424549,-149039.65703359758,144245.77949114074,-0.11224526068083546,14.571840368807361
0.8658350081931496,-388244.0094441697,255710.63121530617,-0.12483772301553064,6.625319976013255
0.9903522992343542,-616779.650607376,283441.41496834473,-0.13543018849854696,-21.405178950744073
2.6004128145072136,-732220.5481597838,242704.23615677585,-0.13870406453960182,-49.88785060136611
1.548083384364184,-866377.5533845029,234860.9690316383,-0.11085330123622111,-72.83264181374562
4.3291127079617135,-1092200.8948003547,165234.84047517148,-0.19326941265526665,-125.84600188335409
6.610355731939667,-1414735.3952831994,165028.1869965265,-0.1924952235635093,-175.87359449642636
4.347612965787603,-1460092.0490389105,186940.0571015312,-0.15147429594496895,-177.29150111114848
6.577655812523838,-1384271.9285042032,164942.31596287712,-0.18550154939173713,-171.05999368466013
10.36146115097664,-1511182.146764077,187653.85161184173,-0.19326002751862706,-184.656454018572
11.938599192400508,-1512885.719632376,217988.5142301985,-0.1439105153200526,-177.00558421167912
11.529287031966076,-1470599.5540450776,195232.20119742388,-0.12819439464401425,-176.33240256859915
11.786657666567569,-1427009.9831777634,215248.38023135308,-0.12020290771369131,-164.33368380167292
11.08250911869944,-1308749.5229738085,165259.13888572523,-0.10733689473594187,-159.04958368665075
10.520732172955636,-1246429.3080735628,143896.5323132856,-0.09799752491506379,-155.066253416978
10.995477825788978,-970443.8298981307,199154.44203879146,-0.08472744566459002,-97.91843828501972
8.863867092848993,-878374.0408560025,146865.1779183578,-0.09283270861132131,-97.38803876715131
9.102873300008188,-869093.2942833104,153600.30617016112,-0.09506537334651509,-94.06985069838133
8.252842976705974,-919469.5892600922,121408.82577933515,-0.0915477340752824,-110.5125282534963
7.462943199135513,-1054292.9067190322,135894.66620256682,-0.0641898069690383,-127.50445495315746
7.4506714902287685,-974525.2735549959,139071.30945723134,-0.10192486578710719,-114.30983955470379
4.609651933747705,-882231.5881545134,-46324.55106872976,-0.08382028083826867,-148.77011775631786
4.4484131669528475,-878919.1301925663,-2670.600855243578,-0.07984283830651917,-136.9138201222794
4.078640457598442,-976124.1933880447,55621.14454045897,-0.10698266329738267,-136.7052861048813
3.5309945417474307,-1042782.2909291693,40799.85916647979,-0.08163908543295821,-150.94237868552904
2.7798120927322008,-1454863.7894029554,49685.45478285293,-0.17552673535261115,-212.4564250109112
0.8796224572990329,-1560781.4215002193,43387.246196575645,-0.15881226636602597,-230.62461167494916
1.0069975594005223,-1528654.937178754,-6824.2176605871255,-0.1474559006890529,-238.86979162977028
1.27310400108437,-1556356.068785017,-4896.979049273,-0.15969315379556429,-242.57186408689586
1.4950089679985,-1562302.6480203606,4415.633554253874,-0.16132317991716835,-241.10649097683176
1.3009416085204475,-1576625.4423779193,-2844.84044596425,-0.1839335078432885,-245.08996357605568
1.1326930243648607,-1480141.0686869153,13471.353248582935,-0.19741221671963943,-225.96301795710554
1.1281115955535637,-1476965.4294769284,17486.36796899399,-0.19484667161203031,-224.4869500666876
1.3275454181405442,-1445141.5717068722,-5361.727171983205,-0.18814532520620386,-225.44965254479044
1.573471790558723,-1339365.6863713309,-47949.207806387836,-0.1831681925692235,-220.1577705696417
0.182715985480604,-1420879.4111013587,-70290.20974590996,-0.20083008375137207,-238.75452348224155
0.9780688903441553,-1356075.047628529,-42391.57393980264,-0.2064910842012162,-221.34552195553547
0.2488001289971108,-1245723.8602145403,38551.82835718888,-0.1924178015354891,-183.0656731369188
0.6633748478566965,-1368811.4667609972,48022.10079955453,-0.18772687038057675,-199.62374042821475
-1.0801221146275395,-1248404.1497573887,44918.70306501598,-0.2038711096983399,-181.8913763793745
-0.2945872084488053,-1310435.6487540747,55053.30464650067,-0.18430901881591355,-188.82470472780506
-0.2825331879464598,-1216477.0250810564,119589.50308650374,-0.18151911451190234,-157.3395763588213
-1.324164266476718,-1272462.6153258358,178310.90464424543,-0.16761194488082995,-150.6677464217979
0.0509545970887727,-1229415.93467679,196573.49144468922,-0.19144284913347345,-139.21709944424904
-0.47283748121958347,-1148468.4197337741,118917.02446617858,-0.22526312054980752,-146.98619328442703
-1.109503510145608,-1228980.6128689444,61807.91495540715,-0.22580098698260678,-174.5052308551768
-1.0905189431671156,-1278615.3276866365,72864.80040194815,-0.18113235931079935,-179.2237632894779
-0.9019398010494397,-1271211.507339223,102522.34379607934,-0.18550778146499455,-170.27235412405355
-0.6559550475861594,-1322109.355608425,98730.92252721639,-0.17072970378323016,-179.21478588178903
-0.14251756526667633,-1408822.013092009,116161.0506903693,-0.20235976652932294,-188.11340886414408
0.027755626367855998,-1437634.6626525605,143125.9210874312,-0.1987839900695623,-185.45550033600068
-0.01014219941855853,-1355169.7295396416,146867.33006163247,-0.17510728780149437,-171.71275288957182
-0.05267026608441079,-1354932.2522642713,150437.9487858556,-0.17469206856773564,-170.65702211489383
0.9990707272498238,-1501730.3361110399,159703.87974899588,-0.18025765168190086,-190.9289013679752
0.6699312376633874,-1504620.5479690554,155699.97632646092,-0.1836112012774262,-192.49181443023085
0.7306514087131333,-1818013.216166424,118231.78368899127,-0.11567410085917842,-250.8577666505137
0.5398524670916552,-1985842.3859058178,51602.99270766882,-0.10504144704616096,-294.35285771541305
0.9232650989816833,-2049282.1856662496,96074.96340410819,-0.15847814563334212,-292.485196567079
-0.7253527102688945,-2254763.209098414,31844.663908016777,-0.14834124235087834,-341.2412796018456
-1.8059142549805027,-2345088.3681050097,-66707.96873891013,-0.14530250782694212,-381.11268386034527
-1.6932970590674856,-2308102.378979422,-80461.83953443226,-0.13196900562061123,-378.9719946912128
-1.3112944471079244,-2472484.0817030324,-64051.359630275794,-0.19035272269250111,-400.0445912359956
-1.5531867572992255,-2511981.267089183,-76260.02871220696,-0.19558718738770797,-409.5775122532343
-0.9743465958716152,-2471983.511742356,-80704.80452347797,-0.17607192521193904,-404.4841541953598
-1.9102892347545877,-2457186.3860136624,-84172.03897118125,-0.1397704452971912,-403.0590905938974
-1.1627884016298882,-2482862.053222403,-99847.26529688484,-0.14692065166689866,-411.1144138323827
-1.1172800227028727,-2497850.842065185,-101409.99632552444,-0.1477452824995366,-413.799300193612
-1.7174842127060186,-2467599.870450068,-24753.033691618846,-0.1504993311819562,-389.01743859316986
0.040932665362409096,-2424069.9821038535,-34102.71090519458,-0.09306349622125978,-384.76247695589643
1.107343651946758,-2461714.831366479,-61231.47937017731,-0.09438774093365784,-397.56385547096437
1.5116162288403094,-2474638.5014567524,-62648.24881538026,-0.06042741578496013,-400.0352236779297
2.5907099643769738,-2580870.985451573,-42450.019353871445,-0.07049292978159298,-411.1595674732222
1.2964165464840518,-2744465.8047085307,-4156.75738969882,-0.0839569421369696,-426.53901201406444
1.4924896615559857,-2624415.6136022313,-65245.625590437274,-0.10468491538483474,-423.89179951336814
2.906426739237554,-2264016.4949951083,-35103.55772052052,-0.10881529103534472,-360.01050309631887
3.5504704450191475,-2349107.6408977653,36254.227322640116,-0.10544069035291632,-354.48604227691277
2.733980287116762,-2324932.5756526534,28181.701903835507,-0.1538422099873813,-353.0923628025232
2.637099214796799,-2343709.4366897354,24421.706634573446,-0.15524827516079726,-356.8139887435784
3.340723329123178,-2347443.8005604087,20742.909070908307,-0.14642121575883804,-358.2481137513048
2.6045304131414277,-2342408.3792704134,-12391.109229864374,-0.12204842830585838,-366.35234697308715
4.592641152730489,-2437635.3275824473,7532.217668641922,-0.09425969771362404,-375.78574105065667
4.120394542274708,-2369844.1504987255,-52279.698292009416,-0.11570004188415567,-380.8566983268222
3.0631038632892325,-2511562.0734468917,-108406.79863744687,-0.14395501181214848,-417.7565442168533
0.8754563383977276,-2308331.2401782675,-130503.08210812949,-0.14178299859515664,-391.924662809212
0.7822371284591749,-2297222.09358727,-168441.02004941963,-0.1571299327192645,-400.35394868058836
-0.3506176328806352,-2209894.3674559323,-168834.87063183356,-0.21128982710522526,-386.9566385184251
-1.1726114545506892,-2262562.3637239654,-107981.79687539472,-0.20366542834519957,-379.23108938921524
-1.2088151129255997,-2311417.9796338943,-150830.48308657072,-0.19535970942247796,-397.90384887902906
-2.0199272344608237,-2302149.884036185,-135351.62884599023,-0.16358624887418768,-392.6215765019482
-1.8861729459712904,-2079812.8045269041,-187814.68748873903,-0.182271383047009,-371.7142597115718
-3.1032538904742784,-2176626.1034884774,-3392.946482085484,-0.1909110836525011,-338.5634897862133
-1.8890827110945136,-2483631.704954199,122037.45885393974,-0.1751108522045829,-353.1074520680139
-2.092297772474479,-2479125.294091693,28071.18491285296,-0.20322162265329075,-377.0582470527719
-2.0789868142446917,-2406401.777437645,52071.07750204781,-0.20914895100501463,-359.5691303987888
-2.8164131884002748,-2180551.425250704,43176.125258686494,-0.19123040356879067,-326.9186983198154
-2.6573136076401225,-2176418.20955474,40889.20087036361,-0.19671186821599113,-326.8154247707017
-2.3276432238953766,-2153024.6405623564,41272.72073085018,-0.17392662252122668,-323.0291741433091
-2.8323236065547803,-2182526.5130026797,59416.11794567566,-0.17789255639860763,-322.93492658126127
-3.1338239522635214,-2143176.217564868,42567.492803346075,-0.18117692106516764,-321.3174076850223
-2.4403720452720274,-2066284.6554733699,26769.944569032472,-0.18781827658224937,-313.5334020975456
-2.376330518463141,-1995854.137940206,30070.398196907652,-0.1906387924647643,-301.685480485685
-2.2314387006103478,-1808242.9635755294,10519.113464170448,-0.1724859470736276,-277.7483053379515
-1.2398668410137812,-1751908.307734758,11687.315904562613,-0.20063797810916392,-268.6353128574569
-1.1021735272980153,-1679332.18473624,-3373.8424294391934,-0.20855638024147646,-261.30572822677993
0.34644310769294395,-1457099.095822359,31846.482867121078,-0.20089794512046558,-217.6233295044957
-0.6087572331795231,-1688338.1486347322,112363.25360809504,-0.23071571173077,-232.42155725612815
-0.34092306896426705,-1766740.795356819,120640.33883788376,-0.2585435518016091,-242.38283109636703
-0.3583900532708128,-1745284.055840847,122830.28449850819,-0.26108347946133664,-238.4745970191445
-0.5365411964922042,-1796987.661976141,37674.43511624232,-0.2563024988891325,-268.78397771135155
-0.7438912709920461,-1607813.8597612325,30730.43784305081,-0.2611664323121145,-241.2603950197397
-1.318012945448338,-1963327.4079455594,28941.039411510512,-0.2435487674152977,-296.8534722700998
-0.5106920781271654,-1992219.0257791434,50072.07049817799,-0.16803996141516628,-295.8109371395484
-0.211565658405514,-2000544.0426740379,54592.81965153617,-0.17450860890249986,-295.86815671673065
0.19942843860841886,-1919590.0103998252,70572.36796946221,-0.16087316492751647,-279.1117437016712
0.951539621676345,-2294008.589583374,73955.00403379199,-0.201289736168333,-336.22134698942585
-0.545504851900264,-2119999.4055791977,110777.47611475023,-0.1790466987324437,-299.6765655313991
-1.1495233977013832,-2251063.1182621717,83548.51893184517,-0.19851324293061806,-327.13639647413
-2.5053580175459307,-2307020.9671110506,94296.28635583325,-0.17071828164373148,-333.1492718429901
-3.329191834341783,-2238206.516425773,74331.34943802122,-0.12900965969622677,-327.61209704220033
-2.8001607028284967,-2213018.3829755583,108718.67285654007,-0.1445132057246146,-314.8102313100697
-0.2760614165076826,-2471420.2876236844,179028.92096584017,-0.18223531350491018,-336.18367551182786
0.5413355639927113,-2549436.5359240384,171795.3903468664,-0.18035468977956645,-350.2397596086365
1.453591129037292,-2567619.9015403744,106514.32343502056,-0.18734596375507095,-370.1050572649787
4.1007849288868226,-2598765.4846281637,56972.01092609831,-0.20864995272644707,-387.8132755657072
4.455014813776442,-2524156.567127238,92753.32539512309,-0.13227039487862935,-366.80154449804087
4.9657905670847295,-2531155.430528786,102927.25298168267,-0.12833039419652714,-365.1441785758669
5.12175740885657,-2432759.3206431265,94932.59579048176,-0.1857822337898751,-352.1167034869043
4.769231085021399,-2440554.2303860453,82154.57966044448,-0.1933702023616975,-356.701478896643
3.911845501862394,-2674341.155786508,78841.39658710577,-0.19494386157379515,-393.6624811653255
4.085583493256533,-2653231.7513099406,60441.926523652335,-0.1796888023391358,-395.3132618875051
5.946475047547904,-2896192.679971323,46289.4992892272,-0.1852100082415544,-436.56803001580187
5.797236020571757,-3045693.5552912396,28432.992375182574,-0.17396261949391767,-464.3849875197549
5.555912364106415,-2839940.6616970194,6716.689041866638,-0.17713291913284943,-438.3386237972281
5.497131021324294,-2829625.9778474993,4505.447862285582,-0.16787832266139988,-437.2250359787844
5.540380050816832,-2812481.8325526314,-18224.449520254802,-0.1739187099151314,-440.54639853983196
5.241260848962311,-2850087.5429726634,-35512.11813028117,-0.14680401483981084,-450.9032952763344
4.745067620096213,-2793583.3676564014,-40745.351766580585,-0.1545055158743233,-443.56017703878825
5.984594120655256,-2608778.592813095,72299.81353284355,-0.11538668567595452,-385.25445641070735
4.726883261856785,-2762761.1263980465,57022.23081795746,-0.15970055059510238,-413.1907097847671
5.009018069029809,-2232979.3950755177,-39378.7588237812,-0.1720705717252618,-356.2423010176719
5.740246911831537,-2281458.135269339,-685.0576987132486,-0.18120469037141845,-353.66874459071727
5.4995418917966035,-2504553.582547874,-11560.092445749793,-0.17754458943078402,-391.0953485386568
5.927286195086895,-2604181.418385177,15078.375814228655,-0.16152353656632093,-399.50035801495034
5.969719694342489,-2655401.8185929246,-9822.977829007976,-0.157079213574876,-413.97518871093996
6.293384408486943,-2456429.5476665497,-74987.43667927607,-0.1827858619218832,-400.2332241230933
6.466263737513161,-2253724.544450014,6696.235028667731,-0.22661618300104394,-347.37503132770297
6.920359746747465,-2302950.4399087606,57747.18021895522,-0.24036217511239993,-341.59836184326633
5.819657045221588,-2294983.835849049,77961.86937258946,-0.2698442818784625,-335.0785865277417
5.38006095150685,-2385262.9554981524,10112.59158397287,-0.23857425294024573,-366.92670533073453
5.4014913107619105,-2437052.2183662676,-49909.502042056025,-0.2470650993524729,-390.6359579914878
4.970461689278638,-2437218.7024300746,-85960.94868666407,-0.24498518216567575,-400.1335641075493
3.7432276312924997,-2338106.2523658075,-9757.67106272695,-0.19751235340207782,-364.8744998200871
3.9560828938982953,-2409867.3067825143,-15860.414497942582,-0.18567406201769476,-377.56150901695753
3.6156266847826113,-2028855.9389260872,10477.035818766766,-0.17044627422443803,-311.7048209432331
4.821205553284718,-1870427.9587589176,-5209.770232344459,-0.17896181425072813,-291.1646193037763
4.900687837178148,-1958096.8972414946,95426.41674868739,-0.16954359221643214,-278.4044661646354
4.87823095526171,-1957556.8265465603,96037.04684111806,-0.17036886405797444,-278.19121432498656
5.260784417693595,-1902466.6025445643,93414.62579393364,-0.1959965234271999,-270.211157970186
5.607567877356275,-1971575.9256595173,41757.14205540043,-0.25489043250371785,-294.56280389016155
5.61679975294057,-1511567.395169304,-58179.94443948835,-0.274165280523032,-249.44512611594644
6.265641348019256,-1401795.2894419685,-70588.09927496921,-0.265590802226312,-235.54848716565684
6.092980052749587,-1378014.6920632636,-69644.93114678208,-0.2680903905362811,-231.67968401222177
5.9245897280548725,-1231646.6085026362,-57708.18868930817,-0.23657880031070452,-205.91617988671615
5.29129405902855,-1258567.987434671,-21903.977435036242,-0.2331010610670887,-200.6515341619376
4.414864071053527,-1101897.9432354835,32058.50099596972,-0.19276242592370194,-162.26014800008332
3.990975310293611,-1084998.6184378527,21392.37728594634,-0.18415006890591212,-162.54475475021587
2.6324587576896548,-845682.8320798437,87134.9838443484,-0.15480826340009785,-108.12900706367908
-0.33022258042597197,-1031213.6172307025,90358.7949437414,-0.1674326810989075,-136.36206054172516
-0.17132120367528195,-1083209.6724101584,137508.80655266027,-0.1556262449519577,-132.04027236843024
-0.09107396818242793,-1187800.8323265295,220715.90404098574,-0.12744766109176878,-126.44434254380755
0.1729666243014972,-1019949.3081579064,220217.44371641724,-0.11445499231622032,-100.4427359537279
1.1107258846480423,-1103964.7555767538,185672.378578693,-0.1115968844514601,-122.59130072347577
0.4531213480178188,-1029966.7693010862,166273.99281131828,-0.15144728905271768,-116.12098061347565
0.5343172329540966,-1072573.7321976188,154782.6740449298,-0.15243409951397224,-125.8205702277883
-0.2616138746133798,-1080920.7356924976,103576.16208390502,-0.16548454970538878,-140.52779168968408
1.4740372586980688,-1081748.5823311494,30920.536014601174,-0.17383614366537037,-159.59456565035737
-0.6881965994516589,-931531.1392015278,100933.64693933948,-0.18137132373252898,-118.11208536531493
1.5483195670569412,-655019.8414630231,115607.00145970203,-0.13826186658565373,-71.22039377655366
1.676859162248523,-676997.3190402533,94122.37735725057,-0.10342021140630958,-80.35263887838408
1.9613143377091846,-820226.7327376558,96073.45858692622,-0.05961142889203994,-101.99648417116997
1.0965863129605,-703599.9993025662,89870.00218009022,-0.0875794563878986,-85.48978557698652
0.4476858940434057,-766791.7717431674,28848.059138762685,-0.12614575762061442,-111.42322437103662
-1.2689236561285377,-908225.6760383943,14163.180445697655,-0.1394047650075099,-137.2498537268255
-0.9802445079285932,-1129210.335588589,5473.01535210596,-0.1427306405217076,-173.78107960098023
0.13130846174071284,-935760.560281656,-38272.502562086804,-0.12440634808565502,-155.13180091245397
0.6046401637713308,-953420.0621009367,-67260.23026510104,-0.1057628937369412,-165.37481359764936
0.6657486608261108,-943378.613997472,-61811.5763940195,-0.10558031730112293,-162.40255411164486
1.2811365074144017,-1237569.7431642285,-87483.11309061425,-0.1159220637188267,-214.77898339278423
0.6705436728886477,-1199949.328361711,-12648.850922922336,-0.12417706762253357,-189.36585288446307
-0.05017933898313572,-1324132.2573824474,-45176.214745138546,-0.1464152522018124,-217.15425551616187
0.2932600453640935,-1505567.58884427,-15969.821546130834,-0.14122176249667168,-237.66018716940644
-0.6487172520760934,-1280677.7190863355,-34289.05835857035,-0.1434449595896924,-207.65050634596392
-0.8366400283664638,-1212581.6536706472,-57841.140054490665,-0.15054972061633137,-203.16151073145772
-1.0051866328082784,-885397.2179848363,-97248.37003946459,-0.1667889515486691,-162.82112786973937
-0.8069094580492466,-1253631.605591339,-107164.65076371754,-0.16006316129385756,-222.6494282650923
-1.2159219087899262,-1202697.603483223,-98153.08913525095,-0.13099675621274323,-212.28700035142157
-1.185530931655604,-1186037.1487433307,-157722.75479216452,-0.155748463769552,-225.41538556850998
-1.6614665614743191,-1192355.2534797813,-121952.80897899771,-0.15645265448237544,-216.86637872493748
-2.4259691621158597,-1207746.4376269376,-124643.65174328822,-0.13678664549440042,-219.9945110986073
-4.412509713178466,-1046689.1417490981,-236085.5093680098,-0.14227839811949328,-224.53671776207761
-4.412236529870537,-1046724.9272599166,-236049.35866999874,-0.14229816538421566,-224.50757124753358
-6.133068821175548,-1188353.4338509599,-166403.24754392618,-0.14338230444438824,-228.2876322048172
-6.078772926400408,-992534.27752316,-87821.24964177425,-0.14827173191871787,-177.2771834946572
-6.001710578913101,-1083638.026657552,-105868.72108514939,-0.1376750513160667,-196.099025104731
-6.101948310083242,-1073898.2018026079,-130670.6811409949,-0.16876260485281616,-201.03917359125293
-4.508557183056349,-1322784.550431179,-141414.656252964,-0.21796977119811714,-242.35829565709102
-5.103494316854481,-1324545.5337751794,-159171.571926382,-0.2043443764987997,-247.359265068032
-3.2931763625242216,-1322903.861673326,-174508.8097713836,-0.224358584711378,-250.9994289066765
-1.5731219478438099,-1465401.8884417627,-70922.28903281268,-0.17509606960472857,-245.92476397534747
-2.5682188023242913,-1588292.7091222224,-80096.53160358162,-0.17676344797833457,-267.41997173570945
-2.3461577955804227,-1309483.728026676,-143838.1975078421,-0.16996208978593866,-240.83295548622036
-3.6245051444333405,-1738369.3501698833,-40976.88707159408,-0.15895432389446496,-280.4247141277278
-4.211099835275166,-1964439.8487110415,-32214.50900089186,-0.18297325113535645,-313.19578502817393
-2.9890056092185566,-2078671.479693525,-27262.50284206773,-0.17767611359835617,-329.619496322006
-3.8506818089237207,-2307919.974837988,1094.8035040066518,-0.18349249798330264,-357.71415835564136
-4.60148148434905,-2191293.886976197,21684.553149615447,-0.21780235434760745,-334.2794587088163
-5.233393545848555,-2180704.6788189844,118187.6210726528,-0.2517145683247847,-307.34219222328494
-5.88539736568654,-2280726.8249546997,162009.2428405918,-0.26834855016676823,-311.4403917862562
-5.328756768442302,-2102686.6834580326,120397.92799094741,-0.29159912780033226,-294.68766522324347
-5.23517073922221,-2044564.0888971065,97239.85373951125,-0.26281370627608464,-291.8328588920643
-4.651323419079155,-1997482.575195296,121872.56916267323,-0.25721944856749235,-277.92624283955524
-4.847806355050252,-2146749.579758526,112943.14594521582,-0.2525996676731049,-303.490434267647
-6.165135783316884,-2047814.5006286427,100563.14351321022,-0.2678371726246703,-291.44660729708505
-6.258688637833837,-1937191.3153742724,138842.0170846929,-0.26047820255664467,-264.2642503762975
-6.217443014044371,-1925370.9332639738,129846.10607616068,-0.26506557445776924,-264.82352351740604
-8.85808072098948,-1851378.3600493395,196477.4991736033,-0.3106637179979459,-236.02623705124364
-6.702817448315789,-1309085.7691005422,108744.97093852602,-0.2591626657048232,-174.8570105505754
-2.3192334046479397,-1576368.7979705266,187656.10233756073,-0.22082522895123666,-195.34985783848305
-2.4402737658300397,-1595766.4933346428,213316.9849526707,-0.21778177735742008,-191.6077910659428
-2.3953110856569237,-1871216.6079716613,220368.42714811966,-0.2042693606028514,-232.56457335669157
-3.205907110362311,-1987850.3713822197,323938.75325420836,-0.19636005881958793,-223.53287490371414
-0.4974356496849682,-1888834.1118183462,346595.54909104813,-0.24280501207764704,-202.13655766764268
0.7060805068305008,-1726846.6607103453,388821.2256370415,-0.2434946004691769,-165.8211152069604
0.967042479800849,-1589736.0354923669,360225.94577384746,-0.23122084938823512,-152.01957118192902
1.1652037918201845,-1614715.1985296276,372558.7524194842,-0.24286359200552288,-152.63601482164324
0.9514283167801154,-1569606.5798683837,400733.21015946905,-0.2696619095017308,-138.42109489875713
1.0857624959291199,-1585692.2539314115,356275.95728693245,-0.28437644026630504,-152.50028469060564
0.24185571909937503,-1711195.7246167222,334026.24549326225,-0.24987381752289223,-177.76047968211364
0.6019556989562713,-1651325.2478390455,316257.3467095285,-0.22639761587912663,-173.2054552257244
0.5707881026443711,-1525013.1103321416,278223.17315205984,-0.24560641482027154,-163.50088757333663
0.392995065192527,-1573230.8337036811,224292.18483884208,-0.2338471533985436,-185.2168422791475
0.9039156916122894,-1347572.9908538356,200018.4214527795,-0.21953752976179877,-156.47064645565436
1.2247644356690202,-1271521.3402660347,164497.92545240506,-0.20522033684712707,-154.0532761612701
1.5086880002291787,-1132323.4252400114,130765.44938509971,-0.2007090426985252,-141.35379857598045
2.1113416178969486,-1075026.2151689844,90329.5921467025,-0.2067240705548905,-142.9986287882181
1.686395691650102,-1111889.4259124852,113605.25440978665,-0.19772831395305177,-142.58416773602022
1.800855382224053,-944237.1312288587,98505.30100534725,-0.1791616929185568,-120.55817915723402
1.0236638229454953,-785899.7332959004,97029.34837192044,-0.17097495595804613,-96.46016721924624
2.5881229374401613,-876144.447814259,140921.1215281921,-0.14905113531403064,-98.87137394784432
2.7946120762986255,-859098.5474173008,180431.54732223373,-0.10370114180400507,-85.77470926388024
2.2326004408095868,-885907.6780803362,140364.71602008253,-0.10387782132262884,-100.45356267673294
2.6580224855751444,-877299.5767395167,198458.42155869858,-0.13505745599956326,-83.97600774013932
4.984753775544273,-820797.4415531858,201279.79936236475,-0.13325150325381557,-74.3695441237855
4.87279566781717,-769102.8624671095,182621.84835060124,-0.11074466714808157,-71.24138682228761
3.8328203678966366,-818204.3396117743,250991.3440187987,-0.10784235223719808,-60.967247260300894
2.4276110863305593,-768220.6198371374,219863.83831712004,-0.08183260253828842,-61.411351631891954
3.2633556262542176,-831415.1878303624,230120.72813071194,-0.09439434325024121,-68.59268749585101
2.9157922497235367,-925831.1671110068,286980.51880339446,-0.069212876685258,-68.34563692836161
2.524312452682978,-803957.5631180421,271924.2473635614,-0.08052601091977064,-53.42330747101014
2.25230970368486,-820184.109328885,285753.15697740286,-0.061899178370542096,-52.1927034632244
0.9364988819889258,-719938.4714186109,215489.34240056822,-0.055144537512322164,-55.10045256527828
0.6073580703629453,-789266.9498103195,227585.28714563447,-0.05108967581278648,-62.82286541144983
0.48616502390612126,-914658.5656673717,202784.03288773453,-0.08873236836324902,-88.8080430759323
0.6975305406132759,-1070553.7525730752,226904.1445792532,-0.09003945727807648,-106.49058236949938
1.7174311455097178,-1007167.4678447011,300645.345102032,-0.09787147119917396,-77.32332378219675
2.1651708048102245,-966037.976048021,277774.9529060653,-0.10800852140112727,-76.98476447836654
1.9400895135092056,-1100236.77411958,211700.2147117576,-0.12239327885552699,-115.02348792407922
2.160091662933879,-1098417.9017108213,208716.0030998357,-0.12319806270410906,-115.52466584525307
1.6033032475161104,-1059261.5923539212,251189.3593252635,-0.13757705690297065,-98.51441274597963
2.249802864315695,-810900.0105064514,127836.59673715722,-0.157158148184178,-92.31345044720624
3.3355734800581316,-719067.984906929,88438.32269589785,-0.15748333262967987,-88.344560996916
3.037373602785623,-669886.7490504109,37448.20832870671,-0.14982555968446892,-93.88125973606212
2.432843315399715,-641495.3008743272,91717.11246199657,-0.14078059441128232,-75.52447827184615
2.172647027027835,-492614.72962277936,117223.71391969695,-0.1160894834448113,-45.63586861724569
1.3057157614800674,-146420.87676444103,16394.550956428277,-0.11302416126038553,-18.42922375361254
0.8663690827849266,-246060.71162846082,-8346.774859485107,-0.12967913196360806,-40.41764993066372
0.013967832843271789,-260595.48650743155,-34291.071384466944,-0.16127912094681995,-49.511730018807725
1.1333640451056801,-628920.0381600098,10726.134544376904,-0.14561691532437407,-94.81050764352109
0.5651473503055545,-581371.5752834114,8951.35442891859,-0.15478115311308016,-87.80782987448677
