Measured speed_t_3,Tº motor coupled_t_3,Ref. speed_t_5,Tº motor free_t_3
122979.3776911642,4.1004134300416695,5888.218234369628,134.01784152988282
103226.57314392514,2.0922561486191023,119267.68202380034,215.38986295729836
-130629.55085976401,3.298378211701813,34364.2423229838,-93.6131743933456
361767.38230307086,-0.6131209876112371,26888.99550597592,373.1126202477209
-130151.22796468998,10.09707146558432,184259.26995608927,34.273565650126464
-67349.31627458887,7.556631021482212,143062.91207917035,69.97355862397238
-93770.53470309317,-9.966181449400061,-127891.25470839006,-213.9096034863505
415430.2226646805,18.30539131520985,164326.98761646028,570.3243247887008
415430.2226646805,18.30539131520985,164326.98761646028,570.3243247887008
288620.43713293003,-0.18642617597968192,27556.554609580606,319.58910419358637
-66062.79288623409,-2.998346174015166,9366.618096765105,-49.90728358482274
-22746.31533989738,7.169930033611013,-5980.85438860288,-24.210055007969434
-27370.64277283421,4.717219217095541,13660.77089098401,-3.0281614566042663
67413.03746387576,0.5092400208987644,42471.40855329545,108.78809533520675
111206.60695849218,-7.0068199347454145,44007.026643492885,146.16545378835858
158328.61382260357,3.1193772032214913,80741.468051545,231.1438796631894
158328.61382260357,3.1193772032214913,80741.468051545,231.1438796631894
-175805.6723983191,0.37035663664125384,-24261.249696980012,-177.0978887060678
-120584.33564510115,-2.1737635953471743,-56031.67437636515,-152.43278796557075
-178548.6389667663,8.020767868745773,-178594.10358760314,-312.4306334495457
-105449.1674767421,4.063601608680611,216635.30194239918,83.20322038643954
-10006.532244188942,5.729478819453921,-143344.52881343418,-116.71273697547791
-8710.225244638095,5.68468904329488,-147249.39086300638,-116.98460226951522
-38417.09868749121,7.56213039113768,-173435.33080690558,-173.3124896357771
-85971.35500754064,5.524095364759941,-86425.68168988866,-143.013148304688
-75823.04385806057,4.454995467476159,-121282.83321099188,-157.45673202003897
-77055.7525401737,1.709886831361832,-130032.23416405135,-182.05324677757204
125906.40173247243,-0.24743576556645822,65593.60256502988,181.46709147401
-184303.69903402735,-0.11111182260683479,-20620.350172586324,-190.93924549597523
156968.47058333916,7.93335070037725,74572.60747504456,221.93291558769369
102099.63820399152,-1.4222308944042303,53908.6073743223,153.1602946744982
124562.0153913292,-5.034983763468101,27710.69396451622,150.34436977667184
111187.19910594294,-4.8582380974944215,107458.85709218313,194.0882320660767
59964.93384616518,10.559698145312012,64545.13086415216,123.41665204662961
85960.05923290622,1.3511395727143976,114262.5602239037,190.708027231368
121326.2530160057,3.5586745012418834,136544.11032806835,245.93177085321096
-14736.304842786001,-2.442781486119875,176207.45377147692,132.3328108643806
-8696.621094769547,-2.647949122927722,87362.11498594648,68.9375108357707
34499.64119787463,3.2019204896995737,67081.5780703987,96.412881177464
-404500.7294692832,12.527591950485848,-254697.02385541645,-583.1800882078625
313766.1341173719,5.901274277800637,315033.8490246848,582.4784368769547
238127.9039271995,4.97788238920615,250512.08668835743,457.1036179159512
213320.0645280064,3.1714912211233472,235877.7018233221,406.22666042175166
251282.71007169905,-0.425306448890403,199494.40605446915,408.94732043658024
-90109.10924518372,7.877974071346588,32038.517087137265,-49.486818819118106
-15253.788700235644,8.23976053993239,125213.5962478171,104.13463787394359
163390.42901655808,1.7724834042766426,-94051.3727523854,87.7270697220679
186767.6236126452,14.625427896902467,15147.844102880601,208.7261490558555
136411.4712537461,3.6804850063432943,105672.70798510365,232.94594459625444
-234198.89493057827,0.5374853770954298,212625.75368921994,-43.50581021599972
94273.97336006528,-0.8272022441848484,80525.02772788715,165.4379364528097
-25437.589554640967,13.890238517831225,-61274.017030363604,-52.00722265763187
-28533.488981725473,16.233725475060783,-16061.87569351429,-27.29062111768983
-121567.59840408605,-2.319226787201874,157771.14718418242,16.800358719255385
-10.835450234813834,-1.3059517750000722,213990.6618780485,185.1252899584332
43460.81391732516,-2.156807821251359,248531.0911339825,250.35451799544018
-25626.014617382396,-2.3053226388568517,110351.66768189875,68.7367249359313
6680.857719568799,3.0800250834176173,-148689.98253225684,-99.08749041528488
-190201.96829224323,-2.862343543490729,24589.991439111473,-163.4109520684075
-58881.11392067588,-3.0374130049776054,-3626.5584244182555,-57.563960239482924
-56226.21933062694,9.066309621359379,-44605.10859366069,-73.19552678782749
-42166.36575600709,10.310638317060683,-46500.90425365168,-63.824297528806596
27817.84390736545,1.8428727674305254,53476.57795976708,78.43741697358345
50535.97506772694,-2.770149616614171,18429.563017597982,68.148999456363
106107.57783649875,3.7314133962746885,-74323.80776569457,49.10044871394447
75076.33238387154,2.2570858722203084,-117378.96186937054,-17.920465050620436
-274938.0166574229,4.292000516349644,35182.24738438286,-234.3603996520269
15619.30095650023,-3.0360665368645887,-61205.47350854924,-27.797249520638243
16831.951029442782,-2.9787838127826376,-61544.86544838648,-27.457266011590942
88596.98596341134,-6.084211537292741,-28398.955178966542,68.1804529953985
201469.7679445408,8.385586071211991,131990.60230406825,330.5469680713244
-112843.92593121807,-3.037226634906177,303864.76612838486,151.48765878467196
46503.65951148463,-1.3985461737357474,-225113.94827838108,-130.1529415287442
-22764.04947423844,7.63883281492818,-218590.9973093828,-194.02046917013274
157112.36527905246,-1.0828362266456344,-5712.348663724788,153.03407826684818
126802.6852359501,14.403796727265332,15687.973690228964,156.39610862617207
-254274.8847974459,6.876973235431325,-77324.48389970162,-292.78968063914573
-198727.38128554652,-0.7005409372255287,-136660.42918847775,-297.23419340802826
156075.2471121372,10.145499253920985,99636.87639241466,247.58966716424578
-114407.27777454219,0.2968371188623474,-85702.56336820776,-180.62454455445567
-128589.5995495458,-2.9577466920187954,-18120.526989618524,-132.1790096234931
37262.93395375067,5.610061073211269,1872.9010331329657,50.84137583801182
-157323.20270802814,2.371434689644762,-32558.393868735042,-174.90619511271038
59788.448552242065,2.196165030641904,10043.664938633872,70.99962681287603
-143137.43249045394,7.180009681913994,190455.22155758424,20.704006553514684
127423.68908713566,-1.3997743228351094,-108597.24504095633,26.250969811604715
70496.85325456879,0.3097659817679711,-113796.58808378826,-19.857246728209816
-8078.747639664418,9.441369790820447,118552.65101335061,99.26471224277438
112785.08986773729,7.5818120222368295,84659.5008204592,189.05922119751497
182827.3266096925,1.0221822179963531,148348.7052925169,306.7016946502903
-48445.84636373648,-0.6033620449700555,100911.4670606066,41.52506517675593
-169265.8208323556,-9.273002621614264,100143.35205381359,-82.59643909522993
-337607.84889330907,-2.7313554105371516,129530.951112704,-215.05025380078914
-180367.37824673043,0.6196926266426279,-34482.56839114937,-190.33619948491406
-89326.07524528161,10.051277477266607,27341.74765638105,-44.79413677905629
20764.850448293648,9.274147593476513,106661.717203425,125.77750578777611
28397.401863307907,8.741455901264917,95844.98031786284,117.06582331343819
-66552.01343339907,12.483222251114373,-29291.998581033185,-71.33936860426458
46904.50018190399,11.556349876976242,62447.74109968554,112.38118417643128
236955.93068873542,-4.087511194331126,15209.017864329911,255.84399510319452
237058.86205803053,-4.174735337046452,13963.38567990812,256.77544859228294
50537.02964845674,-0.21678552721861888,-20667.335673351987,43.098395783417516
148794.37795355855,2.5131367099052366,-84653.40798002707,85.26896699469813
80491.11597895219,1.168943967101891,-51930.94859048011,46.38291688396857
115674.02029447863,-2.040625535208848,-3458.370852322505,119.0365075045832
64330.64194278573,10.483308562503739,18330.949956887718,83.38849580843909
-127099.13244617192,-1.5633094379300807,-89231.21726926892,-190.24580585899378
-73623.94493433776,6.794244462422627,-2705.208528586522,-56.99102989990257
-57985.96762091953,1.1587849453130428,82788.72361391893,19.543091120651795
-101657.59592406717,6.247698739395897,148510.6415277744,35.96638842195577
21647.069506193227,-1.4081658647149904,-29662.392957530123,-1.3742162585895334
-61176.79564811613,0.6060905884954684,56871.38718044869,-14.65916672915551
-58190.95206786703,0.6236879883587767,59175.334620559704,-11.033351845073355
55422.94929798415,-0.525656191274473,53340.473208763564,114.55208968394963
12904.784836134284,0.9553039906666966,52968.11920397713,48.783924115125004
-107250.34533800319,8.919601416169558,-61924.92804198524,-149.98620001714443
43727.37945850245,-4.316310377502634,-47903.26507189602,15.012508879380144
137006.36605470927,-0.6425573244948062,69302.45840460321,199.69763122170272
68601.85599699942,-3.039442782002554,141292.00807154886,196.98366423198382
53125.99426157652,3.8645801212486357,104945.2207984974,149.4156268313183
48077.47327102853,0.649801205718506,141016.3577883973,172.66198661923534
231023.46804286446,10.728899240664102,188740.1237022782,398.81475753510887
289012.638752713,5.701828206753754,190046.54290578514,444.6863338848428
298660.5474962139,9.731909920085016,164043.66860628882,453.00974648343606
43349.10429326082,3.307369752277978,19909.612165020626,69.25792689828567
-128422.01860710522,6.456471595339459,-26137.25316574408,-138.85052253143118
-72184.85842745696,-3.0275245366307737,-104246.81770314049,-151.76634638868552
-127059.1522321899,-5.651488637925585,-191209.55090052832,-274.56950122475234
-73839.73906704904,-2.2781542322496167,-176504.22406923337,-213.14999996753352
-286183.6306484291,2.6339736139996153,-89136.38786715757,-341.33657631833063
-392695.8712183392,7.39552762662051,46048.23420513915,-328.55219899034165
-415993.15734368336,-5.55961677493964,-165600.83446631278,-536.6989814759215
-404991.3839390554,-11.035725531911925,-115488.60564416026,-490.093748185647
494881.11688222614,18.25105777654615,197639.50785119832,663.4549585305185
385307.72435609443,-1.9197899247706567,118120.13422068338,481.72356674264597
216806.84755701743,0.9950793673229419,76475.36643005123,288.081507410876
279034.25926035084,10.64839317682119,105197.27585908788,377.12736962234425
154577.84625822233,-2.891098540635842,38117.23230801391,184.99452345980615
220010.22814151857,-6.152403638827538,51522.21689026719,267.83943269953687
240270.64141068814,4.253247553275982,34233.89156886797,268.1698736102716
174102.7812767546,-1.5684148241728104,-19147.178508038218,152.95453165155297
-24291.18490207552,5.438076136793845,166669.01256541186,123.46221461032472
71349.38956701141,13.091461494858358,138251.56617200063,200.4372151641099
78506.17108308831,9.70472387690033,108673.20480342729,180.80617994473985
143599.48028103556,-3.899531165430278,107215.10587808499,233.60962674667286
215520.26322256538,10.80395211306862,-67651.1651978993,166.01527577208503
145840.8897227205,18.388813332088876,-124562.29644557722,50.61344529397479
78630.8491185456,13.723635416769671,-41576.64845688425,64.75028767790468
88372.22144127634,17.487374170493965,-62371.249985416835,46.55501586625221
81535.10808616446,17.357103279520665,-68208.72625395199,50.70888092205158
213255.0884916438,-10.166446182921101,66587.00130833693,255.85518246675903
183759.82224972793,-4.348598645518693,19640.388742271232,192.9240222136926
-30476.948901671323,10.06598653593246,-1730.898706382086,-16.300225733580792
-111269.96029931781,2.977300856995825,-232197.56556234075,-289.66032328814725
-245203.15451850003,0.15937821954620807,-185507.8078715895,-383.3184697219916
-362539.1509809319,9.735016045785539,73194.98094391752,-270.4730598051381
-207744.4840338739,8.580567983726949,-46762.60176603473,-228.25183237701975
-238544.66836876053,0.3369590008850277,43329.832721634506,-189.0366946487536
-123367.63765351877,-2.5234279308623946,85737.75387201825,-44.03994828301143
30222.451844949766,3.206132369725839,-83795.67616559014,-33.47792306899045
38877.942234320224,4.738531166088755,-99087.1001595891,-36.22469479043491
-96508.7538864077,17.13120639970181,-4028.089317260004,-79.226121177129
-96508.7538864077,17.13120639970181,-4028.089317260004,-79.226121177129
-122002.42513173095,1.8499737993317162,-31681.93590728093,-137.9194221159889
-119832.9971461166,1.6704345240223983,-29427.25149471489,-144.86709407943056
-144918.110921592,-1.7754612630563702,-23901.240844301312,-166.94799073450815
-155733.2341984418,-3.9249187887475685,1137.604986887873,-150.65211734324322
-314512.0548564266,9.397299119511482,-128400.00029229058,-390.7019519785967
-271012.73633357603,9.134505628787192,-193019.43709863766,-420.2870972702019
-263834.87903096905,8.755959746877686,-189134.2379887029,-410.49748444482304
-61691.951010353914,7.07049881486853,69729.52689954962,21.06803350931633
-399898.3339733372,-2.5363068176629984,-182675.01691929068,-531.6237135330128
-210188.54999861572,13.340020129011876,-12256.215986662659,-192.8362149046032
-165230.20255631206,7.834836308305078,6960.984657318953,-148.2542814974561
150035.59274435783,-1.192716150016575,-243393.2327992858,-60.11487153197404
82583.48250053203,2.2417728288375702,-240120.37719704298,-121.82605596638717
76644.41069587028,1.8936876330172474,-229719.79660808557,-110.81285921354538
-112003.80807653292,-4.037366873790358,66523.60737679363,-41.20917791161097
-112003.80807653292,-4.037366873790358,66523.60737679363,-41.20917791161097
7688.565707451161,-9.359320814696591,-9261.592829511545,3.9959394922407565
-217048.46696329452,5.7838851513064276,133001.93603088456,-94.65443304688623
-308532.1937591391,7.198645921537881,-62507.18844585568,-333.78106997178054
-341693.0497903606,7.3205003262634705,-37025.33702102896,-358.4450045079643
-343333.229603199,7.440382631344132,-36871.73152626345,-360.1179324320404
136895.8340948337,4.23712929735582,47443.808205134555,181.30494731994446
90232.6946138731,1.384621741251556,-7799.5231814977105,77.03051203529975
-161653.72621861118,4.853005254619971,79360.3351983884,-80.47437390368661
-25088.21381818858,-1.455605703517898,135799.87207742906,94.96180694300638
50431.74385793408,-4.915894517865554,54133.91508713886,88.71880948040511
-15943.009749506406,6.4963579507119515,109608.25308133702,94.3068327893627
167024.5258853779,4.352804423009912,-13229.167102103705,158.11445758672372
93854.04240296468,14.436018792242582,-51088.61833074792,68.04514069641893
60650.20680367154,9.274426061696765,-13103.540212609523,57.70096332108225
77037.85731576291,9.978121207090824,-9903.274208367566,76.45017096246131
74511.17701843243,13.577405361319911,85806.26223091627,163.02297909971327
-66141.37239720029,-6.558749839047444,280708.1383128642,172.2164169350526
-102366.51781205866,5.2493047281252805,328644.75762837095,183.72992358219665
-101565.00580818797,4.911526031308878,335450.418445951,193.81033111851585
-102445.36008055034,-0.6169244235700977,151251.6500841514,33.52348396801653
97579.1774559741,1.214767479812533,74501.19105602412,161.89298423417642
124312.79060350862,9.898035102277063,64103.061478662894,186.09631094170302
114577.43238423124,6.568549348679981,46516.27519283405,164.41645447344618
-2360.7704506698174,9.467246729284525,-29589.735311718476,-11.767819479560638
2250.2881036152503,6.18848295451896,231770.75780951054,208.45568259434978
-4261.2109706857045,8.037894594516048,216940.5151887128,187.9668624925926
16792.318920997477,6.67467323915173,204099.34147440596,199.25927385945445
65741.63060577323,1.7052628116674173,160605.97183692208,207.18197915361128
-149184.8523342579,4.8800179516318485,244826.87370415416,74.42802577765471
-149184.8523342579,4.8800179516318485,244826.87370415416,74.42802577765471
-103066.8589389803,3.8969349835495537,231636.81368042485,100.82457639378923
-12544.587208632109,5.438701207701362,165222.1909343441,135.24327519051855
-7282.64861662906,5.038386172542327,155362.5047828147,133.25277768837313
273539.0955983185,2.8806342232995332,-88493.85680532137,199.80413790573425
77560.13263471588,4.418564150430836,-37214.999533695904,54.07809364430601
24725.562173016166,6.037256713177851,36116.01297601905,62.90731734339199
37373.28627075934,7.6044524838730725,140221.82510025252,166.33764116055164
269187.04486752825,8.090834606554667,74103.70276959155,336.84934342878535
494056.7232877636,-2.745836029739188,-21677.999025936682,461.45300919671064
-407306.9199790249,4.968330583381465,26341.548277562943,-375.2770603388726
243505.96406808717,2.1063445304527897,-42153.77516289152,208.3547360552507
341219.1925531137,1.9764831894270831,-120532.40590015099,238.70408285532935
306215.1317071157,-3.6954570496727523,-130985.71586326255,191.1245621616507
-16837.475499930013,-6.685392896805199,-107321.1718239874,-102.88703999763679
-134869.19870926937,-0.5019943627105022,-73694.04919044898,-190.07743685904646
243214.82287309747,-10.731782803012353,-136474.25610757532,106.50623250978175
-62071.05321301028,17.36528730512436,228992.88570018037,156.3654184019461
283745.4745181406,3.2962624543004244,20946.74506755404,300.0773821093808
344374.94156183174,4.9700809808610975,-10642.115729580015,336.39428861637816
130831.5744845423,0.3845229580587905,20403.27175107373,145.49616172947674
126650.2680173067,7.123982985365614,-76727.73415782566,68.76885306515626
130302.22999887833,4.747236610356669,-59595.26595538323,86.52362882192145
122441.57354441835,-0.15512513065807376,70341.6851889998,183.9490890869559
110447.89800350401,3.944975179988156,-191335.85103060087,-40.01441056842912
176197.4418547113,-2.4555379106462896,-172368.57356430462,22.76785230290602
-93420.95016760826,-4.364080054648296,-151347.08449578003,-219.66605961040113
-227726.7388740653,6.213112566198132,65579.73627085272,-148.59195308716897
-252790.1455884614,13.372553372541113,160988.77768783877,-93.30426290759829
-80115.7519167751,6.30289821418124,100416.42680547744,17.427846647919722
135157.42989206756,0.8266119108031466,26727.28525491508,163.05609721434467
134859.360230388,-0.9472282659408314,10483.01095478202,140.90912931598922
146658.2930765407,7.781309857048321,-58392.712327681744,106.35466562388613
180651.57827647528,32.41933760911067,-125304.65007751592,96.35892605909936
105122.88847175887,28.61172519844411,-109354.90531466495,44.58484916162024
117796.26172305553,29.092309807681268,-66761.48865571148,91.95221251103297
67532.62984335098,15.02690989276501,-112606.02218764614,-13.466527797711162
-166136.6935036923,4.588435031299191,-128956.38055665277,-255.20747454898833
-217258.3914521193,6.416609799197567,-49619.55250147984,-243.63674912852045
-299241.1758564817,-1.7726551595743687,153702.17628496583,-167.00419531762284
-137905.03448130153,10.36892927907601,-105077.95307673504,-203.87306288940664
-271753.2756860809,7.346926363251978,-189597.20060962564,-415.02657702211684
47291.36667984121,-1.3106283392244222,134843.40047993176,166.11165099543354
15778.365529268047,-1.7502178591214144,128855.89460219318,125.93643143820772
208690.00594481206,-12.068214033218807,76067.25383616087,262.38118528621845
97251.99324871565,1.183682955438761,-26384.12506250097,76.82710485082379
143599.76164054972,2.0028728408823793,-86984.1884795224,72.31387641497946
122905.02788282569,6.739884435728979,-178227.44871774412,-16.407564985951996
248665.26794959017,-1.379740284644802,270086.01641655626,471.74610042182354
48888.32106124932,0.18600439743701652,53966.95772228428,99.69529671561466
42755.68310712951,-1.287340767840139,99899.39288336289,124.11419485525471
56780.51182298281,-2.963603991962147,128754.22943841446,160.46241848743685
130933.07537695921,11.656176885665387,11785.92537197691,145.21837385016997
130351.50868924202,12.919291533432377,-9968.443982334766,140.2036286653888
-28413.005618338528,4.115457174676853,79301.06294079257,46.69120984148903
138592.40183207483,5.642999796466064,-41735.19875719026,109.16448786675033
168740.0693586369,-4.292297352857062,26445.293568984813,195.96061847321232
-94180.0775240577,-0.8974139652155044,133175.99763607045,18.35107618913064
-45207.51032713557,4.63438021173703,-22791.991239474068,-46.82311760016783
106379.10274390444,16.338914062738485,60457.49486862186,177.7542491907799
-29796.90339202724,-0.1530844869144239,34302.430938942845,3.9731720947292235
-68470.58940875596,3.7970386920936123,73782.46471780505,11.102771542517303
23873.610411454207,5.275012182905274,-19278.65791324215,22.82683639494053
42856.77463724339,8.378649253536794,-40105.663580815744,16.374388876743826
24981.08559800578,5.622818191653824,-13785.57975593202,19.3638546934328
152005.4342368388,-1.4363699938478498,-12426.35955579736,137.4363714892591
208467.8060836326,-3.7925183476518685,-27467.97872690448,188.40970229439986
-229877.18311801073,-12.142983346167023,-50048.15240280065,-264.1225525141186
-166014.63838554456,7.504371762866306,-115687.36492448731,-254.45819003473397
92045.01697895974,11.46858685267273,115441.69965441356,200.53353885355952
309561.2772898165,0.6589647607160234,-60205.55727388583,268.310483198564
306531.0279942009,0.6677324233760473,-50978.58860107952,259.4650359369536
266196.12132634374,5.882115710328285,3150.6238018125296,270.1142080412441
26258.949787696194,-1.6695526086482504,-81300.2533606837,-38.3241034758892
-9908.18705816368,-1.757514367038772,-63250.23986334818,-46.32848595346633
512142.3275903709,2.9792633989755766,-155124.7177293598,378.42647151682667
536435.1944683639,2.174889422900125,-168389.0938608981,388.30724147388753
500185.8235637247,2.318309785713835,-145159.54777497583,360.5875729510408
508653.11080941634,2.310489504459335,-186271.7813730641,343.1153991018296
48554.55587269623,1.236024325807342,106710.55017176308,147.26196899511916
10162.922469881487,-1.8356210410090763,57456.408344675496,64.91977980116275
-15061.577528554219,11.55295949088475,146475.3737322271,124.11642554958252
-48595.99589756719,13.245884734300926,-43521.10783787185,-71.4624538347178
-9447.782788380666,5.009329187180664,-2303.9321100404327,4.922299307825803
-62801.244886740344,0.2673990642526722,84945.70376011202,20.836727868069477
-102721.69781154503,4.907999394701816,265281.744044825,135.51821166650953
-109061.81627656118,-1.1323292652307904,54043.29657076855,-61.94253408108328
159888.8976843722,4.91630977412054,157187.03831110505,291.95272024194
-151994.38814839974,-1.6214440159402952,-59366.07697802264,-197.27467712277056
220665.8190649019,2.1187664764345135,-31946.71467335827,200.68846266727388
-157534.3636903357,3.75586965641801,68063.79018961373,-84.4078579750606
59962.19158033774,6.00032487087889,-81673.8145834449,0.16168079038132532
22838.471380914252,7.060317468944748,144257.2092341371,153.59958441860684
265593.0872799638,1.189813001407459,-75989.90827247806,203.05108352623864
163287.52157745112,5.66795036655883,156938.1677594776,300.5359319133358
168475.8422708806,6.649750103469222,209524.2507211869,350.3805507882823
192346.0670650362,-6.332376981294374,67740.32311187846,243.34409131349682
-166411.7310156257,7.258343153620211,-106302.64200167339,-244.36794694677536
117878.72146372945,-0.10193535258268371,165381.3535194425,250.16196034130766
7776.873891842516,-4.700098823122915,62033.27118939772,63.08086708277406
162675.50141573462,-1.7064139466129007,85485.3129267748,229.4178855552128
18857.385999024023,0.2823032575249399,157982.55074797454,146.19472694153578
-184051.24062035876,-6.411963821625115,129646.99333449696,-65.37621506145265
40969.057383210995,19.33503348454688,-24597.74517730543,34.43212458471021
2055.2793473843294,9.094124477919493,66940.50755400583,69.99285493493464
-77002.03566128625,-0.646708104665245,-189601.44016965077,-229.66308860900185
-46147.498781018454,-3.9413481094874756,-202301.09488114575,-200.2140358123032
-46147.498781018454,-3.9413481094874756,-202301.09488114575,-200.2140358123032
-51346.531888041354,-3.002822090728182,-170987.3436527265,-197.70912206687643
34742.138701219425,-9.686405850585762,-275720.9771812248,-205.3042967885856
33811.064424147946,-9.645088651123336,-273741.220434376,-203.15080389861765
67993.28338766674,3.510955674303029,-121820.41272769183,-24.891943339155084
-264637.20080088294,-3.4451452417153914,-82317.82054875935,-319.76760641355673
-88597.53090240578,2.573979921918574,-270202.37931139296,-303.8013478836965
-213969.3672222953,5.577107947072716,11466.750480405897,-185.32658739197737
378740.1908823169,4.358317109080013,23494.39576163773,404.8779960169819
486869.2195885655,7.616865763206409,-32686.799009906048,460.057539259684
363519.7002467061,8.121860949952104,74576.68463918986,429.99652110561965
386413.76670598035,15.1811551455941,-16258.589808639554,375.82117626900657
177517.42142526386,7.25798233422494,-36474.264942171976,155.84101273599845
95989.61283447217,4.431036868163634,142087.47457597547,226.5025680460419
-46016.03561720853,-0.18198900615537966,211032.5203698828,144.222338416255
-134127.6819036446,-9.724867596718203,153270.77929134856,-7.47274373746218
49156.010976301266,-3.0884388208649476,-26070.95604616505,34.26688069846747
-247868.044513852,0.49549287589168334,26846.541012903024,-212.73028635845094
-169075.2989802034,6.695402654825264,-102991.23768390605,-240.06135179099343
219881.00866119695,11.8307819418382,47096.841331009375,260.29181661239346
347088.4981637995,13.154265589123664,-179555.36779486903,197.6742184157977
166893.9211700967,2.012496291334024,-161091.9727022465,31.405429022204366
36677.16711657915,9.780654300615142,-94314.41453332534,-26.07624329948339
43447.31342543557,9.76822666864832,-129527.5427586508,-50.34849487938051
-166800.5697801818,8.583231511359294,95551.12139605939,-75.46215481166413
177350.5435197462,2.339395578873435,-105208.29395411295,95.4452714215617
160470.0393364935,1.5342833242667766,-63732.57865207413,113.24493970177971
1250.1070923484303,7.29556094047099,-85150.9674435286,-60.43503244084492
-57466.15554741435,-1.77603935883589,26600.3192991959,-37.2844554073676
-93922.20079242197,10.097733267025298,-42370.49113651032,-115.28538577742528
308874.6639249986,8.558516905846899,156073.46656350227,443.24375524990876
371631.92151518667,9.429735870984693,25073.36267794438,394.48340190522447
-139413.5522453891,-3.0144117509270743,55635.53735203809,-78.89414128673414
-47036.54719240724,7.530066879668676,60089.51960748304,15.451020597036589
89859.76929994678,-6.793943164787284,70679.51805123758,147.0041783388129
-30756.498990695243,-9.238636363150952,-50187.31840408614,-71.69934948848214
-89006.84389876632,-2.71753501424843,2558.0991325961313,-92.82139135547008
-64582.610103776206,-6.893849761416292,-37038.673107420815,-93.72558834604601
-24323.87511201375,13.755342726205948,38327.69750006486,26.748553668128093
-151265.51247999782,-2.9940747002236896,85060.81622427067,-78.06803867352284
68028.98094101824,10.28254122077003,9547.695836082225,85.18678912808625
-194533.95099202183,-2.382821106764729,-118065.65224317015,-283.0784312852184
-262769.0164611911,5.5511146679204995,-126144.19611792263,-343.5420831738934
-145737.84986456792,3.923923822872125,-163847.21984906774,-269.48515630990556
-98643.0882692363,5.353053733857338,-48243.865979887625,-124.9690566916306
-54199.97952613266,4.745919664624933,-102604.6832373553,-128.62592426085655
158803.06706136657,2.8086075916561084,188106.43813711056,316.091667455962
-61697.64176452429,-0.1333402314709364,28426.085635703683,-26.912827573857715
-7470.195446269371,14.062053531542826,25816.782020019553,26.13336499609545
-131175.43643077507,-5.882884106004724,-229444.06470859377,-311.2452520993439
88259.68816667682,-5.83171244669879,-91528.05159588288,14.531084001567088
76738.92163493749,1.3297874507921361,-297723.24530791695,-169.65770189170152
-195385.94339150228,-6.477496235424431,-473581.1770614009,-577.5810057725507
94187.85318255369,-7.713238382661992,-414290.0620007706,-253.1180887108193
-178769.89868506018,-1.5991433593149729,-332245.91332133074,-443.7187682121942
-238282.7782122118,0.7165920832429847,-248861.8866516642,-424.9489273858094
-278966.97429087607,11.60818462042242,-151358.28216112606,-375.8402685389494
-388457.64464755566,-1.0221930358930673,42453.71804304552,-340.8126969346263
-297162.9036519823,-6.654143617026413,-949.8210036996443,-285.8719582644343
-263711.1210046743,-8.443551598089261,-61711.18269683106,-305.5948984694579
-177735.71175196875,15.310135783510331,-133.86165610455078,-156.14020288841579
73621.07082682884,-6.4922343677132455,86503.8297415223,144.20196219726952
78154.50968677626,-10.322177213597021,79628.93438492094,135.61225712382864
629595.9713005177,12.746090662407932,-141698.40435757217,509.0032794575311
489250.55573638005,3.085407740748907,91188.2278291629,561.86376098469
161625.44677670233,6.506330118165454,57757.2264375635,209.38571101447815
122188.41862384764,9.131035354107972,87721.70757439276,197.46451705518197
26224.689709952203,4.335827603423438,-62004.787491119045,-11.502168842605938
-106849.68636711825,-1.238624416560856,54539.727453324,-48.60547872741087
-220969.60287966384,-2.074526161910342,-43482.092520582744,-240.8398853613119
-243813.9752008903,-4.825262077831891,-30036.05461013344,-250.81702051014534
57207.62044940688,7.309494562849935,-25420.029637301628,51.766812994630484
248980.77823142146,3.2063897170277667,55928.60689823475,299.59887239320057
287958.76464839245,1.2419224046515434,70646.73601163068,348.6154502539479
318400.3224988263,-1.2830610887070006,102968.17763196406,403.5365125195333
-78142.36025963361,-14.99389113241268,-57347.537200719584,-127.82364667695205
26858.003452390793,-16.575225735996906,-151814.4694216248,-110.32860282875262
99995.48644436683,-0.7212970883323502,-196544.10184001146,-61.64657925087314
-147230.39257244882,1.512803410731538,25541.29663367934,-107.22471147681046
33638.35711247156,-8.84455833599972,102241.52161306381,121.9384179239851
600.2824291729339,-9.208653709043299,121003.27739801999,95.10174243020589
260401.31181283988,13.987951433222975,-103802.27000067847,171.44604583305966
258641.84319272413,13.941641644905797,-106211.9791029148,173.01092458046236
311126.3547602969,17.63726212788487,-108179.2693465061,224.34707912960775
308466.28689920413,17.650304330637102,-108853.43528975974,228.3311435368344
109765.62988350923,9.249649055390536,-54049.026557480014,75.35552192463024
4565.366912675432,-0.7987285225139277,113805.65416095969,105.23315652845149
274492.90944313904,8.238269787019767,-24903.950133350692,256.59221350140893
-180903.29841795066,-1.0126159674904904,32149.538791828505,-141.96266817145377
-148065.56365186776,-0.6004058266283755,23942.666489548345,-121.51177625249896
-128103.23772290144,-4.1607430222266375,-51137.898916846694,-166.31936814189214
-130274.04194662719,-2.3974815288896383,-47934.551145997524,-151.45900849649848
140360.90761461895,-4.089088024098274,35880.63793387236,179.95744534489663
143343.65777831324,-4.081155605330219,37118.77600120958,172.04646517985736
61595.78084059866,-1.7295301116169541,-7214.823096204667,58.20692768597539
