Oil level_t_5,Oil fan coupled_t_5,Oil pressure_t_5,Oil motor free_t_5
1065.3226080653865,2.5932463518578066,1.3086117489349085,2.689566460733909
1478.5978106823084,2.560390564222923,1.300465329304963,2.824738479795471
488.4344574207891,2.6678901590307897,1.3054835724174418,2.490318804904381
1022.0220786770548,2.549995914079098,1.309218063746531,2.6662329045014177
748.2912797925081,2.5661871453440663,1.3115197894212811,2.592210336200192
247.08187933550673,2.692394412266915,1.3058198654559503,2.415094094011415
1095.8239481226408,2.5725007822666384,1.2965174769487788,2.687908510481411
1159.611374689167,2.5938975148954295,1.301511103914601,2.7173850832632493
561.6504232235297,2.608562797086921,1.2999953619605755,2.5145705302807735
518.0877784953004,2.572189255135388,1.306761923471614,2.511111767361436
551.1440363700335,2.613141594392089,1.3069189207127083,2.5241409653297135
865.0664911066606,2.633288998659433,1.3080461596461923,2.6166069901348408
385.9269181565351,2.5928436724252,1.3116418751182166,2.4763151094826634
144.94638563435691,2.6776898405308605,1.3227053142682368,2.394180536865057
126.2942749971241,2.694529525793578,1.3171471269531827,2.3862599923371546
-11.360392894907775,2.641622660219746,1.312511209650324,2.3406508413738996
504.6927394048552,2.677310734791243,1.3001936534309912,2.5063763794709266
509.1887696291581,2.6772599808118245,1.3002511243697306,2.505202865404257
1748.0022567021463,2.6194504526705042,1.3014429598551795,2.9015662336277153
636.4414286555743,2.531992479351337,1.3039082460050357,2.547576665335814
1103.7159188429055,2.519617996267678,1.3077128592085694,2.700629902774157
1341.838882995093,2.6351633442370552,1.3017862207482662,2.779630083241287
1320.1430047093165,2.6315630419095837,1.3009928733269922,2.764847287485821
299.8943250750592,2.552643238042883,1.3076499582120653,2.4461969086462645
480.5036543266335,2.687392925833073,1.3027077970296672,2.4877024454631176
573.3558162673186,2.6471609276220995,1.3146262977988517,2.5324493346961203
654.1091834906423,2.644156078551588,1.311056125263792,2.5598954542150705
547.7151530000858,2.601889490844151,1.3055965651435768,2.5240728667275487
641.9077912615787,2.627608721468844,1.3041777776204049,2.5476560882232553
490.7699833533189,2.5733506160937267,1.307848294820845,2.502527907130847
1226.145274791011,2.6720404066257055,1.3027413821956186,2.736416612685664
1259.4962967542672,2.5928176176355255,1.3039318087022385,2.747300779144438
812.1638861007931,2.613101068639498,1.2983606711603963,2.602267654135819
626.4502754311461,2.612178030049541,1.2978898342590923,2.548906624453039
735.7452620073291,2.6500475260287826,1.2916560908814219,2.577554601370454
698.3720701009566,2.6281216438261428,1.307352214816322,2.5723861550959497
716.751883579799,2.6190383875230667,1.3022538380253585,2.5776809082268444
294.3595862879042,2.5478622364704715,1.3003173233967038,2.4358334184172463
1135.312190172806,2.656436540591733,1.2950862238754377,2.7070861398317416
967.3455640836823,2.5833304716888654,1.31386037204651,2.6592971121663505
870.5247968654793,2.5838797517685648,1.3095857732034766,2.628096644751349
642.5062771999432,2.6631809440700556,1.3012889273936237,2.5484790870830913
1003.9749160608152,2.5709624333095245,1.2981245506457946,2.6679542350458614
1246.884368505932,2.6638189191845147,1.3073268804451506,2.7448190820854657
1087.946545777469,2.6584595257418475,1.3017959680902944,2.694017719673878
1374.4211027574588,2.6886282385999976,1.3022281847831936,2.7826294612035314
482.25511184285165,2.550978237262359,1.3048805904113987,2.4987733660379945
561.3168397847193,2.5298205285135453,1.3036503079483668,2.5201343235159794
754.5634326941134,2.658145228765021,1.3098333441041403,2.592625992034083
726.1389398288567,2.6428392020377953,1.3112184465548902,2.576554076445806
1218.0755104470447,2.5943811772474956,1.304449503895668,2.7364249869535904
1211.0032716658873,2.5613217792824057,1.2994362547656646,2.7305421384964337
261.1238849911241,2.6056153222598044,1.2993815586629776,2.424825872876191
919.8968820074354,2.5501391159733084,1.3011582964545596,2.641525724408324
841.8455108950473,2.6949439880448764,1.3042777495143867,2.618142678023783
887.9696322132877,2.538277085666235,1.308651492518795,2.6252645745310157
971.8740620424825,2.5586361293936375,1.3046876761124349,2.656267566023334
1321.450055411931,2.625467721294623,1.3004293105601599,2.7660272220254707
1482.793646226849,2.5965222492672373,1.2999055545554992,2.822850273599727
1482.793646226849,2.5965222492672373,1.2999055545554992,2.822850273599727
390.3447875512082,2.6727586590611483,1.2954740461283223,2.4608931543660213
336.1400873867648,2.706204341198142,1.3020537205209464,2.4452274648835766
871.4521542817165,2.651286363293322,1.2970882716347791,2.619604984245377
991.1546290624142,2.6226359855503767,1.3034299832172171,2.6638608169484876
1003.8641927764025,2.631844184705907,1.3006778734503113,2.6699028622377585
118.71682355132138,2.5748360634063605,1.3046406512927262,2.3742657508524974
979.5020815621268,2.576067970110181,1.305475105571322,2.6591827814245645
787.7533802578519,2.590334803108485,1.3067282471244717,2.601088938153808
689.0680159389626,2.642008127520485,1.3028314457302415,2.566980005977838
865.1185239283029,2.620032537267455,1.3027614163367625,2.624264158225774
430.1007107607211,2.6333003139479447,1.3048700197593242,2.4906061489682223
303.5301219693368,2.633283665685574,1.3058322778144829,2.4347490162995213
922.5399416646935,2.6343789338925014,1.3025838213383099,2.641622439650759
914.5199103367361,2.661494274417373,1.3138744611056439,2.63690045425967
876.1628464858844,2.650041471311132,1.3135073407924291,2.6307832608123305
865.6588771353771,2.652383230762426,1.3142017885047372,2.629932547075248
210.52622240020216,2.5939059269247458,1.3103716317091743,2.40700071379283
822.7619927682382,2.645610152047043,1.298180114843408,2.605950688569601
755.5783562755654,2.673041174352584,1.3107389435742411,2.589332015348109
920.9966479233374,2.5699664537610363,1.2973281181933423,2.637183833351883
378.2385454748269,2.57485865554657,1.3027866145272564,2.4624353875956735
482.582845855215,2.6437787864449183,1.3022445734885528,2.4958702244289173
466.7276318694519,2.6433342929378036,1.314133228450193,2.4927033600402533
789.7280388660295,2.6048785943006334,1.2938656805968212,2.5913460154765673
724.5500390323585,2.5951521529180277,1.313182942506276,2.5815421092022035
625.8086368811196,2.583944045591843,1.3142842756913393,2.5510927073865393
869.1895744238528,2.5829076891111242,1.303082826951085,2.6216531805625665
1742.7106834736367,2.619639600586534,1.3136486344181357,2.9085832906016154
597.0544508898681,2.593746795817329,1.301531491138091,2.5285000061056833
590.7293494690622,2.66072536521263,1.299238210800474,2.5248104151081048
581.3397518125556,2.6657682111297905,1.2979949029728186,2.5242916152774133
41.120978500179305,2.6562641883207174,1.3037771436050514,2.351471788773113
-62.28045633012589,2.6631683487848834,1.3046238890338424,2.320762818024769
173.8413958599591,2.658610861437684,1.3023183864309242,2.400611534617212
120.7971240830411,2.672555869891279,1.3030157679325174,2.3820533559714154
-603.5405396974708,2.6609753519878954,1.307400957241118,2.151704421210649
-463.0612480883341,2.6760826662183117,1.3057138608579881,2.1916395265862447
1487.1250898620797,2.5670494541707773,1.3016174249292916,2.823448208016475
728.2388574157097,2.6100300924588344,1.305747492326468,2.5735730275500703
827.9781335954041,2.653228299420656,1.300508169032674,2.602309222184826
821.9149225989403,2.6460361544392854,1.3025969401003386,2.603335311532211
856.514733008937,2.611061239858512,1.299696473802022,2.6118279184858317
2.6448521384686217,2.609078015239845,1.3044530670210188,2.3528781126085985
185.5308775767998,2.6082595962591695,1.303012944676265,2.392582335656478
-122.80740314103377,2.6650395749189166,1.3075007886843357,2.2929163277008495
1531.3373849774846,2.5986552332856743,1.3020677730855292,2.839008447647604
-64.5373074879809,2.6410293212083324,1.305875824507536,2.3271876334669814
1350.0624808353355,2.5524070751160775,1.2998253867336094,2.770441601383582
1139.8776707809877,2.6209806617050586,1.3092871262619294,2.716386607105175
1477.494633742416,2.605894795858953,1.312401266853893,2.8223813088156784
1437.0275998825123,2.6007248376911036,1.3105900137955675,2.807744065533744
1470.2608957838747,2.6959884268024417,1.3115927085410595,2.809722589137605
1323.9626553598332,2.656183353259074,1.3124528228029961,2.7702436495073326
1328.0971400131048,2.6434708983860244,1.3074426269275121,2.7754550224460663
1542.2791770092795,2.56589955489476,1.3093441640576087,2.841845944024335
1283.2763081278854,2.668121348105827,1.3034416762011676,2.754551212438203
1295.8139901151333,2.6694378661178626,1.3033290507160877,2.7590005332832557
1540.0736243074848,2.670877635051721,1.3050915023820715,2.8355057298720974
881.895389247578,2.6490558068005825,1.3034013496146142,2.629093532439511
904.3137408058617,2.602885152224299,1.3030821155080015,2.6360463616918777
1094.6669286426506,2.5810031200460424,1.305075480773855,2.6939538547123028
732.4919604895947,2.609436312783295,1.3017678087573155,2.574010180679976
760.4234101978527,2.607957870378862,1.2991572074868005,2.5813558739999323
653.0771569743314,2.654310756468153,1.2937259820238507,2.5477017236425747
1544.5537549257142,2.5890569671650696,1.3011512411633377,2.8412832220568114
679.4772098430175,2.6092899901678517,1.3049334245368198,2.558595146089949
1098.8016652002445,2.6156071424940857,1.302510724388793,2.6987371919030907
499.5070007842963,2.6777749622830864,1.309957657555443,2.5050239815488657
-131.06787529360017,2.554635167221553,1.3047593323860593,2.3030294666139595
224.8676623187666,2.6822338117695237,1.3027973086304894,2.4091315753118567
301.12027100934097,2.6588806711619624,1.2943895593819865,2.439566878316704
982.1557889325259,2.654248555463752,1.3132052613334453,2.6590076793827353
1163.6927009704614,2.5715061254801532,1.300117860685685,2.718879992252626
8.802769245542953,2.6268915766668277,1.3009553356890695,2.3399060786458667
753.6356618711177,2.585393036141782,1.3095390820504844,2.5910924544568212
1461.779931753164,2.615580576305298,1.2965336854712675,2.8041327192940586
120.02593925661654,2.6145366586446923,1.3149064155986976,2.3863267395058236
80.56388868081265,2.5937138293443596,1.3126394639234102,2.37132341590919
146.8871222008575,2.581314483488283,1.3146556478293545,2.3963647407578774
317.95235852406006,2.5756251206198733,1.313454463503765,2.447385126900244
1246.2248988885044,2.624009069908559,1.293165738935488,2.731444137612822
368.54445010298787,2.625386463532697,1.307320937546216,2.4625979343664963
1161.4351109110492,2.6079793272220098,1.2989373692997317,2.7164572033981007
-74.0202819212985,2.6303912111700183,1.308905170486991,2.3218135922871483
-171.76539022528505,2.5888074368076053,1.295808687107288,2.2842503112372152
634.4967703700829,2.653084746680665,1.3113752444973787,2.551806250758167
548.1465686846818,2.6101072323361336,1.2989707694782326,2.5156411363629156
1287.5223959683376,2.6401128154923157,1.3049293518908265,2.7550998548014443
1171.5428779108502,2.606546723396776,1.3012095874956615,2.7149579272384177
350.2707833640921,2.6323636191244826,1.3065067833567796,2.4532121841067958
223.07308323692519,2.6000807691891996,1.3130830046614388,2.4136422484713114
891.1193777191762,2.5659135928156402,1.2955221692102876,2.630190515722509
1535.6796345966873,2.630657921600916,1.3053597690815468,2.837780239067398
482.60731227782424,2.656359220807012,1.2990238877303038,2.4937699183102437
858.5834684526653,2.619431609663625,1.2925871495090622,2.6058483098425533
476.45473423504194,2.656975542872689,1.3118514380542945,2.502965412599528
478.67127158243056,2.626425231752868,1.3095125905780893,2.4993387988116993
429.6517134950303,2.612796923667303,1.3119409806491524,2.485421815626479
604.374706508899,2.596185445875937,1.3086468182319064,2.537871452242353
1281.685053777234,2.647623925281804,1.3060614956444598,2.754943284294596
1725.0306035186466,2.5942233465610562,1.3029414685124645,2.9021918417004895
1368.6046065836306,2.6325148651308243,1.2971888461451067,2.776892908437522
6.084709387218842,2.6056200975022548,1.3105349992378723,2.344156466156018
798.3502451671445,2.6827817612768543,1.3095862391215727,2.598155844234613
956.2203325726447,2.668001291980673,1.3063901445200552,2.650955659993035
481.3187610903884,2.5719059237833615,1.3025264119832538,2.4990539548448516
160.062049950531,2.607932839243477,1.3123531065496807,2.3952571928673394
1996.2907367720222,2.636579698185665,1.2960745938433864,2.978654183564115
2061.371054306856,2.6377778053828598,1.2959534209340215,2.9986435062820744
1217.458307418673,2.6363926892708855,1.2958684511765342,2.730966094703437
107.71820194579342,2.6059738086158486,1.3120613572002717,2.384232326818118
574.5884650450583,2.633120222496444,1.3076486563315814,2.5235720692203536
1318.8868478391037,2.6033167118660776,1.3000726241893865,2.7629271690928463
605.0203366585195,2.6119579523995013,1.3032316585163948,2.539083024405664
689.1834912957636,2.6217644121528707,1.3037716960537131,2.56864233949877
844.1160124828493,2.6113427322481946,1.302745975852136,2.6193652371762064
288.515123618836,2.6362852893440833,1.3108528752263755,2.4379494564854114
60.234423505415535,2.5852298469263464,1.3026178827963595,2.3601358662504475
-252.4806189915541,2.6936696297561276,1.3043528318636617,2.259872443438887
234.26509975893475,2.594378902540903,1.3073281655746263,2.421260300920183
442.518744477637,2.631046521226541,1.298972533752227,2.4797572462171193
1676.0498150977367,2.6058925478987325,1.3037761264196812,2.8856648458039094
439.47442961007,2.6294367468786417,1.3038266692493297,2.479520874292409
635.8359511913723,2.5911834443228683,1.3101468837424324,2.5424264416364495
628.3691388325481,2.6686464239908543,1.3037736282069967,2.545458321003987
660.6111510874497,2.6729924808063323,1.303914346893091,2.5504079199320304
464.07511316666756,2.7244025399481298,1.3049309519250587,2.488748561404527
473.38371048829606,2.6465420828135326,1.30756888327397,2.497171559432622
311.1881394988045,2.632823623473296,1.2973898360175875,2.4373213399290914
809.0426796736191,2.628735822446737,1.2974563114815145,2.5990020442289055
907.06986664319,2.635673974506062,1.3013960974876844,2.6346325208331196
927.043605993956,2.626203830768036,1.308284408291425,2.64588790273631
831.2603619355784,2.694653164036157,1.3012325311235875,2.6060720745567645
891.5624897029035,2.542428919940766,1.3061794142997047,2.6357669717784242
1710.9373036217526,2.69627928892686,1.302144301140957,2.8827578557905134
1609.5827622920149,2.6549097350524926,1.2971928934726749,2.8531768558233255
203.70407639035759,2.59508363594639,1.308231883160589,2.4121967003540488
-223.47967809125993,2.6728543624158254,1.3078287390989567,2.26652710475256
996.6656661261432,2.634605738432912,1.2996584223414842,2.6637460275035956
996.6656661261432,2.634605738432912,1.2996584223414842,2.6637460275035956
170.02039452383613,2.606269610749959,1.3019378044925194,2.3913523640426297
170.02039452383613,2.606269610749959,1.3019378044925194,2.3913523640426297
795.3643083550497,2.7596788167158106,1.2982740250558502,2.5998320993593125
799.4180234508252,2.7542161648966923,1.2991886751606996,2.5947290033949786
939.6630903216391,2.743452465854338,1.2955663669133257,2.639072658907214
1095.131950257606,2.7025030285039837,1.3003485654121683,2.6929121953819677
1063.703364292218,2.628152803056145,1.2985483459232205,2.6788134444733873
1048.7372644495226,2.666705932456287,1.2999225137076151,2.6751268275549713
1442.2129095067464,2.585878644140913,1.312076629142053,2.8125748777582276
1675.5421749425323,2.538168630902986,1.292464825193057,2.8793844288486508
1001.3731316476845,2.593177004617183,1.3054968435647836,2.6620721345358547
1061.1423409806887,2.5844198351706944,1.3065614511973536,2.68079977995266
1176.151955063699,2.5767489624598343,1.3064873759446634,2.7319479365748505
1106.7775153265077,2.5826906660878812,1.2932521137316386,2.699933737865898
780.056120242883,2.677998983759694,1.3036942687732844,2.597068253440946
1293.7079305793447,2.594807166548639,1.2938101303884222,2.752284457453415
1517.8500229696676,2.603115918378573,1.3153430267665585,2.839762726547436
214.3370921517361,2.641936460572343,1.296640994984114,2.40772423720557
1708.4278528258649,2.620950831104456,1.311254525064924,2.8974920686692207
1702.8793959584154,2.6242554161191776,1.3165447036707427,2.900715619913312
1560.4211900734788,2.6104733324449185,1.316721657753238,2.8560560913596698
1626.0396956552856,2.6161753072965674,1.311875237959868,2.871682320835619
1673.8226677610783,2.612202465624329,1.3132408030907359,2.887693799732863
1539.5802549551365,2.609783874777224,1.3085717246247002,2.8416525710340506
816.9084390588932,2.6543650971613,1.2978462441926215,2.6017529707528126
810.3303795211339,2.6548700485341064,1.2969941302399166,2.6034887446013832
1139.1587672942753,2.594126513858207,1.3114869888897713,2.711651122609349
513.2552515942111,2.663704901159238,1.2936617525835654,2.501704658572763
661.7474745379336,2.6554223281315465,1.3068120820910578,2.5618713527270947
639.4633787507444,2.5783035725842023,1.301337782347469,2.5522792627031317
859.2437148484114,2.5798602505815484,1.2986363092000621,2.6221309633072694
860.1035542683202,2.6246098643618483,1.292917034102855,2.612373043683904
683.3033670770442,2.6713278828612,1.3027361549846868,2.558405090818186
448.1673187868605,2.679584520304844,1.2910604853386174,2.483447502612828
722.2314132869775,2.6858453124899375,1.308239432922725,2.574838851676909
1087.5502427815475,2.6580581285906244,1.3035169965326419,2.6871565881741164
713.8428556403411,2.633934838269916,1.3062789381390185,2.5765717280046334
657.8660054317513,2.6268226144396394,1.3041420828596086,2.5594617247759666
-85.41674869312942,2.598284119560363,1.3072133702618576,2.317446589369493
521.6089944943338,2.6558687040634674,1.2979487419346527,2.505887675685119
796.2781402498061,2.6288196659380447,1.294717665581091,2.5901870591462592
426.30310341816465,2.6293237631425344,1.3091288107723433,2.4831490884490255
1199.584741946339,2.6404904644001927,1.3080872550936415,2.7280860570864536
1437.7421925661595,2.6689322061383955,1.3063331543163668,2.8096833949786975
245.86072043339274,2.576357439200911,1.3021625147601945,2.414271496543905
830.5098266779081,2.661969437101005,1.3063049892456884,2.6108194061399703
1417.944103038061,2.6102966423459564,1.303596586104444,2.7987442767545603
720.4782610967943,2.63780827376698,1.2933607671708751,2.5691019582744654
737.190657331553,2.6226761087862474,1.298730785897353,2.5741206971847284
1344.061139707942,2.616869657713692,1.308889870249636,2.775497441567504
1155.98230650934,2.623893662474247,1.3083404551608673,2.71839482140058
985.5678424538708,2.6041840642686327,1.2971194558259018,2.6580505346864447
1185.1976236692396,2.6547656041826846,1.3094552802591954,2.7262200980617886
715.8272365370875,2.614595012092924,1.3167694052942749,2.5787124354427498
1332.4153176554694,2.5507612168428473,1.3027987815958075,2.771514257008187
1499.8653375713136,2.5688204489596296,1.3010921924062624,2.8247203969549424
1219.309856551577,2.65123535962063,1.3005102087776579,2.726740844148395
974.80508859696,2.702049364227945,1.3058971076638526,2.6517920161735296
1213.1261755990406,2.6657499258515562,1.3003687778004056,2.7330098443206317
712.429013730851,2.5714152645997563,1.3074298177072396,2.574584531146827
1118.9913850547093,2.648099673394547,1.3052566287837573,2.700296517744345
1099.9320900373586,2.653231979320862,1.3015504947550247,2.6941873705346344
1596.7135634173953,2.5885749608182818,1.3085228920487273,2.8624866672005114
1400.850817737549,2.4973653069511457,1.30277113858768,2.8022051110892825
788.8328313440178,2.745417809885562,1.3040521055282777,2.5960891549127587
788.8328313440178,2.745417809885562,1.3040521055282777,2.5960891549127587
-187.34781117321575,2.494485612809065,1.3017262970369685,2.281164804353264
219.64257880205906,2.689239734038235,1.291667015313188,2.4065413406814495
-70.65199269015748,2.552932335871428,1.3149923635565528,2.323790092254961
613.4616422594241,2.5634572838359606,1.3085707726074511,2.5401892653391815
583.8592274833301,2.5516598801301775,1.3079316316062573,2.5303876204586904
976.1399039957477,2.6224343943881583,1.3031944928854764,2.6592944131837903
575.4691477596829,2.6163012451478216,1.3036477944110336,2.5233856012060287
719.3669581324975,2.6205195960637684,1.3037915752813725,2.570722425712073
848.077593031433,2.627793359248311,1.3020612704408197,2.614872130427179
1203.2417710395348,2.6224234601363814,1.3045528992755235,2.732734307598057
1430.7552225039435,2.628074323441712,1.3044677565348624,2.8095652224325125
1561.6254728693739,2.579886118942389,1.3001729382721563,2.8462573618791347
1251.0440232155722,2.58494626545609,1.2997746056074528,2.745656597778584
510.7061444532084,2.6649459161069484,1.3102070453823156,2.511674132218232
366.1209766786625,2.641801337758904,1.310736704125841,2.457883743955281
370.36694492912505,2.6419228253898295,1.3108290883298628,2.458456567078537
254.58386144924978,2.637979398648074,1.299822531629972,2.421972942107665
355.9541709664914,2.6141068296010026,1.292777334201371,2.448904841984381
431.34370670829026,2.6200933737828946,1.29241207990402,2.4710264700322426
1107.4165151247419,2.598073586023825,1.3143286746812914,2.706327963295443
972.0842015065665,2.63914773818731,1.3119592527014794,2.657485138486156
668.7073906603639,2.6429869566482744,1.2957860624806692,2.5518466561694755
803.1723156834215,2.584143690725522,1.3112335454709094,2.6047680759606435
682.3865550345752,2.6223017665715673,1.3184150727502943,2.5657936254014695
469.60389878641126,2.616152957872624,1.3214544644669723,2.5020967831760075
668.0547516385323,2.6289612183730826,1.3173948546173184,2.56658901407455
665.2877608587394,2.6289574313906408,1.317411545183661,2.5657903527712556
495.319415019273,2.5662976055173683,1.3016392029214672,2.502659572341933
654.7680126042624,2.6227684724028686,1.2958801995795766,2.5444642352792157
196.9257692776167,2.6075379776430894,1.303939990321628,2.403869566999257
157.27154601167,2.5871688097011005,1.3052535220928871,2.4017104036184227
105.9534807207114,2.613742910545797,1.303053345918131,2.377550892497124
221.30068916707677,2.604424616886394,1.3037222244723816,2.412488457578588
764.938040786147,2.604455063644101,1.3084014870889378,2.5911762292303346
1079.6133994995423,2.640144737049521,1.3022352911108657,2.6903801734490345
1028.3277344770627,2.6094331694989177,1.3032099801653056,2.671088212598254
967.0675350868225,2.6133248060727343,1.2960226538097468,2.6520329794466186
1139.681513165544,2.682919733715618,1.2954037666139888,2.7008609713219713
1436.841616445522,2.5468990570823014,1.312823130969116,2.8112072904731664
1290.5995899980448,2.5544890230093027,1.3041357951604657,2.7610167142568622
1290.5995899980448,2.5544890230093027,1.3041357951604657,2.7610167142568622
1331.314419542774,2.548305883240755,1.3065932048822118,2.774829386532704
709.1271806128882,2.7017436510415953,1.3029505231199978,2.565877232580901
580.1817412364059,2.703499371460578,1.3067438533500535,2.5321449947650723
1129.7922893647105,2.5827935973416554,1.3011190055884796,2.7008440598972396
171.3195370189095,2.5976331285815784,1.307141468631331,2.3987486655435535
1315.7115307083216,2.642076032250154,1.300441415796917,2.7664033789553257
1504.2227615052004,2.6635101014434746,1.305712320721811,2.8222723436930313
1640.3083280697128,2.6152858060193087,1.2991037795989693,2.8752291907903014
1538.9633544897288,2.6140569260248,1.2962262779950913,2.831473099059096
1399.7609859746012,2.669604176153105,1.2922796578966398,2.789980280887783
467.55739827502146,2.5700110453984286,1.3161347537832708,2.492847577349808
1699.1683825001328,2.695320274284424,1.2967641193704613,2.891302610828563
992.1562975467947,2.5613720629173704,1.2978456304352812,2.656947958448582
1156.178166826855,2.634027335876263,1.3112401922640504,2.717649721022463
1900.642249975895,2.592164509560736,1.2966522017048085,2.951429951525995
1920.1326384299746,2.594015042091669,1.2913274091356082,2.9591006161742612
1966.8148598784492,2.602438106420857,1.29107551860615,2.9736249112496327
1873.5618077323484,2.6052353183600556,1.29186558024572,2.942538195520864
1464.016823025166,2.6334750507777938,1.2978315653267432,2.807201308333318
504.1173538109908,2.6045217913480774,1.3101104603343583,2.508259487905308
717.7052325063643,2.6127947554706448,1.3081361505604938,2.573099971656919
595.514985175488,2.621795815743102,1.2995078698532774,2.532045357079083
1065.0001463730825,2.683265772336843,1.3065168711843291,2.6827090054495017
745.0046849610512,2.648857331604587,1.305518503838203,2.584423631998495
798.8767689205343,2.6747428545976835,1.30583687283011,2.5975363045831106
414.6016243071294,2.6248724632957012,1.3026179245216498,2.477638959824936
1031.4802796718236,2.5807446556929694,1.3046226121851023,2.6704806077169376
1157.5888053607773,2.605845568946983,1.301147549795514,2.7169017384544354
1153.1659145005299,2.5508212261942917,1.3039053052245169,2.715209322909684
616.6252866404623,2.6875916588611726,1.3026240950312036,2.534318068672254
-339.3428354964838,2.5954528953715124,1.3055278426141257,2.228279125018476
597.6394981245543,2.57780214739894,1.3144057751875535,2.542290705920866
577.7562703356177,2.684708048628123,1.3107353585352568,2.5230167603053393
254.1622053765191,2.654512242511557,1.3086436153466623,2.423505182111918
797.6882006834065,2.580788773647508,1.293990936250427,2.595425712649527
798.3002311731383,2.5819961769077353,1.294658689449634,2.5965763627575216
708.8881034987817,2.6459468594205964,1.3164022987725608,2.5741324297843544
1195.5479981095302,2.582395831738829,1.3115308714369756,2.7352027310874787
1122.8415643753274,2.6204592172044183,1.2974504926570738,2.695084871550611
1114.5877313720782,2.608458664858396,1.3040701601295508,2.707413173937907
937.7367391274108,2.571881267653989,1.3077096166086168,2.6508172849681935
1237.6614345825026,2.674948826608583,1.299875947572018,2.738713282925989
1306.7865114637984,2.6874963784653807,1.2988727057689569,2.760423371796067
1470.9021083643922,2.67258998667371,1.2944021246145585,2.81522274236769
1062.5810868846797,2.627600870506963,1.3030761579730963,2.6882738340108765
907.5432486830283,2.610566289875907,1.3021511196593092,2.6417143801966247
470.5398047241547,2.6302168558037993,1.2916751225992955,2.488247186069015
354.40843079212516,2.5663224543131613,1.3020176641915044,2.456023342846045
889.9201864071435,2.6224940439097613,1.3138438835998425,2.632434606020967
435.71601853978825,2.5989454663310694,1.301515657435096,2.4754713665930286
1126.489790426105,2.6206129922484025,1.3113769666190218,2.7053504577108938
663.31675428287,2.580504594374627,1.2984680390870587,2.547749760575777
729.2831899673499,2.5370738585193515,1.304492765185294,2.5793260555837265
-163.86141537743856,2.6165047878161007,1.3105924487542187,2.2909737456632344
576.9897774543373,2.634443610330611,1.2958384497919608,2.524701908905989
1612.0429795617492,2.667798491398394,1.3118414343932694,2.8631280378184676
1612.0429795617492,2.667798491398394,1.3118414343932694,2.8631280378184676
1587.8914448012154,2.6856225715962414,1.3088602064205053,2.850054288491394
1139.0080967890085,2.643934649367724,1.3096147464283152,2.714867504273394
584.8568699981726,2.598468701811201,1.2989716261497208,2.520244066839405
581.8257291481145,2.5975299743290576,1.2988919240354213,2.5212462894358456
1348.6023886306566,2.65160670896245,1.3060835958362247,2.7714639018829983
1311.1647569351092,2.5940978586505405,1.3082501844528787,2.771865476198268
479.7678184067357,2.6253007991208333,1.3073180228066965,2.497279588172518
477.6317582953724,2.618182231415088,1.2957768276443997,2.4935790224843557
625.8735475023973,2.6203650070570013,1.2982973140686924,2.540757598408212
949.8854490496614,2.6289874144586434,1.30674022687606,2.6485916977286186
1409.0266917671786,2.603851578372206,1.3013796072752584,2.793613661396328
1049.7582938938428,2.574138426810024,1.2933151138012067,2.6781158364961906
454.8369942613736,2.6598276050370546,1.3141986079051056,2.49009044760847
1158.8620442542951,2.5706520651567315,1.3050815234262456,2.72106918525645
873.0002638237612,2.629656169948668,1.308725997703802,2.6271324940873892
565.634735070402,2.571708864852021,1.3033623939945198,2.5223005808219736
833.8639124244531,2.646363178909154,1.3114071850960871,2.615747908795575
877.3642095872294,2.6503069850257535,1.3086365783156515,2.6295995544179
1728.1150526407393,2.637524510542913,1.2988855157581225,2.893752637282405
271.3781339830717,2.58124505399499,1.306055703510507,2.4344969260845657
144.33771606184905,2.64915307953158,1.3013727187849622,2.382227806101604
201.21810815543688,2.629154091406201,1.3029501334964542,2.397846718086423
1041.5616751736247,2.613376940111819,1.3034515627069343,2.6664441148304565
1041.5616751736247,2.613376940111819,1.3034515627069343,2.6664441148304565
543.2991475505571,2.6412688727499685,1.3104655002418546,2.5210629911376663
1137.2276512957333,2.6094740302455994,1.2963190078894737,2.704234794523836
983.2219082576453,2.5981928076345993,1.3101815299775084,2.659024724855524
961.8570284771599,2.620259948839836,1.3102950381557184,2.65703210353661
1009.8950129279964,2.5841316702747,1.3103141665670675,2.6739272805938246
1088.2659751796336,2.598903329554749,1.3164989873385888,2.694754249759118
823.1750946591453,2.5571593937393757,1.2916615988963733,2.600078866937568
696.8995095780544,2.6030427735410706,1.2910163913913695,2.5574241497314567
1034.6016927630167,2.6508822377258814,1.301452881235383,2.6753407852935402
1171.005578752516,2.64030999075859,1.2936140143460488,2.7128447206466353
1264.0812222955574,2.553464239420047,1.3109791642764643,2.7556905668019116
1337.4065307149342,2.5638475035760107,1.308325310384819,2.771461889967853
717.516952957671,2.6755775713270635,1.2992391054245873,2.565510541480802
394.6657532206547,2.6200760560727017,1.3013411437956313,2.4670305959935326
884.6872196904042,2.614525935845553,1.3060785047292351,2.628739376000356
732.030334735598,2.6550622434617,1.3082188305275126,2.574246812902877
998.3569430472795,2.597746032401944,1.3035529502565928,2.6604504196839045
1148.9184164206463,2.546180741281343,1.3141976151954262,2.713404040767694
666.9626302598135,2.622111473319168,1.294547183181336,2.548162007972145
705.909259958068,2.6323578142043345,1.2952109866339183,2.5680810826573395
861.2235605910843,2.6390375332218396,1.3050323534998751,2.618787894983702
