Measured speed_t_4,Gas pressure diff._t_5,Gas pressure diff._t_4
72440.4031639302,-0.4849587749807248,-51.0555149439514
72440.4031639302,-0.4849587749807248,-51.0555149439514
73190.43229601196,1.695872664821062,-53.20411395996143
34479.656936016996,4.296752461196251,-23.43961314914134
191594.32778412188,2.630725866255994,-143.0436544450723
-311010.24124972033,1.8507136194456926,232.9232124356034
-348091.3947419758,1.8601794216580037,263.97047375458106
-372003.9790350672,2.160274795323832,281.40668870959325
-202062.8009200558,3.155905748234858,154.69440812119424
384343.2444469089,-0.617145474109997,-289.24665287060833
384343.2444469089,-0.617145474109997,-289.24665287060833
206886.9484241499,0.9616752561238096,-155.64032980506164
73258.89068284638,-0.25088663382113796,-54.683678322855
135574.2140846225,0.22970073057994625,-98.5200117136274
1787.3770926551988,2.2067167099079867,-1.6168356048318522
158298.12074184843,1.7724295750538828,-116.52392531837897
170523.29901351384,2.2847625990264646,-125.04161989903952
-60623.18889140939,0.9419984313224323,46.94432905176269
-59269.04214165633,0.9384285271323166,48.04177906281403
-160736.90713451308,-0.9715022015850331,122.5879538941469
41959.203042510126,2.557611310425032,-30.625960845863236
282263.8810314166,1.6531130357991652,-212.68989860522953
84823.73158882462,4.240678301880171,-59.20551058335074
86304.01761740392,4.241450793495741,-59.221924318819724
192979.56396551084,0.785647062724215,-141.78425878805606
-157345.59329647204,1.370391497304162,118.19743144319732
-163590.05353945075,1.3511668907226908,125.08313442322445
299554.1264360502,1.1889130366033775,-224.85256213205156
186503.03955256334,-0.6878557309985263,-137.27156988576388
452875.78232026775,-1.5318916796002677,-339.7278854378924
509002.36646628485,-1.2887555650219515,-379.3706351291981
395971.48607077554,2.24541930398156,-295.7554584819614
-153751.36588693756,3.010669663143988,117.23271496432852
-167462.5903909733,0.1782679459520462,127.35212663606056
-307395.63984181883,2.7696475234065883,233.71679609411981
-423279.76618890185,1.6354176047836313,321.888305420747
200600.76185989843,2.671893330724758,-144.42027784766202
230320.85391230203,2.792991544911255,-172.48290238413242
64001.010825206096,-1.1163494924262425,-46.64452237574596
66075.98603087556,-1.1058420970454441,-46.37564182834501
-38408.882469569086,0.12106789349415376,27.264934028791235
-16030.106410707527,0.34680401076981593,13.919575686999954
-2368.9321056146564,0.9281438565183715,5.022211855711914
-48254.223782262554,1.1572384828417874,39.41657257360225
146651.58873143108,3.9892215825351713,-109.62232997089968
141873.32413772272,3.7909686912994163,-102.37604121103168
65317.28163232808,-0.7761121701845863,-45.70097912922931
-58102.383045694034,1.136047571460563,45.55899127723522
-146750.96123229185,2.426502306183609,111.21852085345897
1973.7326563129227,0.6353216093342994,-1.2282162028354557
-76668.49578374965,1.0786714090813485,59.25587319531513
-56122.93118258416,3.113003356914604,42.786789797934595
-105912.77614019612,3.4841148082098954,84.2219493457869
-220169.70925672102,3.455025803091868,166.34278358763206
-198249.50918242402,2.335859460840274,147.47069666516285
-199208.11909311224,2.397365217716363,152.59987672143006
-169119.72352038635,2.7338643762947035,128.1711989622873
-89774.3468825033,5.753588589122805,70.81033936734688
-107320.81603341996,3.46797370279061,84.70912595594943
-104879.10144429772,3.7038421242446633,83.61428009877174
-104879.10144429772,3.7038421242446633,83.61428009877174
-107630.74118319534,3.809881512139418,83.71995440022965
480149.3154904646,0.19776521519742676,-360.16367969382776
41484.53202065016,-1.8375374400158153,-28.90837037554995
50432.72530041241,-2.387924653362497,-36.306556710552464
-180377.15594566165,1.941702570733983,139.71198163220032
-224676.13343311968,2.6019047873732988,170.20208919288714
-389597.3251145185,2.2891993901113667,294.9328410239544
373772.1689535695,-0.909471785269149,-279.61314465928245
403009.44778443145,-2.7466015773565133,-299.5401041034549
410790.0132795736,-2.853944972107269,-306.07084850977833
273569.07024384104,-2.7255975097696274,-206.1127887060646
265608.290926498,-2.415543032425602,-197.85272662422182
172607.77058007207,0.35347110157678124,-128.77007790954787
183101.17100084227,0.2912121476570101,-136.79629361550366
1642.6165343639448,-0.5754350137402192,-0.3786659890234545
1642.6165343639448,-0.5754350137402192,-0.3786659890234545
-235125.9927365064,1.5604401720306982,180.26404835753024
-189891.4286810671,1.5661575615783268,141.94383957918998
-35109.76728009298,0.7768877584740781,27.855724697011638
-148854.34999611336,-0.3575541000581035,113.12578265834244
111241.07833673854,-0.5460672241524148,-83.26038009538001
124877.81657789001,-0.15218697781825866,-94.13440204703204
149446.35121172696,0.47383954404432715,-111.07868596118604
94509.73505330757,1.7024316958720829,-68.72046132773613
48357.02429820301,3.4989932062387323,-35.621405262305245
-41146.209452678355,1.6853376257960584,35.70534716052234
-145447.98598276282,2.5060342754044456,112.6885641526916
7809.896650704114,3.946799185670957,-5.922570005920642
12168.376747635473,3.943255631539102,-2.981492033282614
99372.98052958817,2.369948548783827,-74.42473997908321
-352900.5255173908,0.8567770210729811,268.1419534765893
-301470.1315592659,0.6192309031765999,226.33007378666886
2417.72890988647,2.5528714762778804,-2.231199140478168
-149492.80810282903,2.2914951506832035,115.30870373357484
-177154.4727454332,-0.6171238610686232,137.77452182008523
-161478.5078666088,-0.40395735525902166,126.17111703043679
-180706.36721386475,0.024072266701668454,136.8877768672555
-171386.7219359427,0.23429411634378486,129.3196812502837
38522.31059381113,1.6949628623741133,-26.097274845743996
62452.534821588575,2.2088123241097737,-44.100488324059
-175477.51817262996,0.9272234844424585,132.61140440651653
-180593.77450983628,3.8792365821078683,138.8832639234479
207400.10738987493,0.45228307484568087,-155.264711100882
169578.4333525345,1.5039418953074746,-124.8021926752301
20833.469502599975,2.602357832266095,-12.990239170936253
268523.40259011823,5.360764091023809,-199.36214488097525
338914.73419416026,5.038895718102861,-253.57882109634
-325778.87386577873,-1.1118021456391285,249.079217080828
-154967.68251041227,-0.7802230881492018,116.16247260136188
-146721.91858855687,0.2038344145521115,113.44307414440492
-92339.87188894143,-2.9411465041125218,67.34400020143974
-96177.6689010021,-1.7771665505795267,74.24550222744028
-159063.2847360401,-3.4515214303677975,122.6890170099171
-153166.45771247434,-3.3388502682597783,118.15010586660705
-170528.40241156728,-2.7909843924618203,130.57974695975224
175251.60843468324,0.24715286019472155,-125.65876951590496
165141.68698447727,0.27879722739685153,-125.16778452458597
84272.15820006508,-1.6392082567420139,-60.92418116635121
381590.2019097073,2.759298000584226,-286.3537121551083
167196.60072789772,3.355309391136536,-122.1284239422177
-265501.9151880749,0.8796314336597181,200.9792485015123
133142.05764317987,4.2912113507085285,-97.58517801815304
141564.18687497047,-1.3312280520850077,-104.3497821789243
58188.15352646103,-0.31934844169080095,-45.72982901522619
-149585.2859400124,2.4953708589764467,120.2828807311545
-63258.204194191865,1.7876946163526184,48.80245431116657
71147.53359794142,1.9958769985365705,-51.956439654798636
-240328.41442810948,1.5977497117550836,184.48597849573594
-10111.863746585295,3.05782766214143,8.89152569241115
21091.265166413603,0.19128992854092108,-15.586502007090559
-210450.71333112082,1.6448875716347118,159.2250077857702
-125858.53428657516,1.0275659598879332,99.37017034233556
-125858.53428657516,1.0275659598879332,99.37017034233556
181723.64610782644,-0.3138550036098069,-134.75596738847028
191213.41482378886,0.06460637623280804,-142.55637022066853
111730.00101642669,3.8771195516810577,-79.2351952057346
-31207.057955449098,0.13589418927598657,24.70968061202427
18747.888860351915,1.4471057977840587,-12.424367348469643
143415.2882520148,-0.02735010081354592,-105.34390102403003
237511.66953109592,2.64554849669074,-171.9852202651403
-80108.77098886561,-0.33294084733125195,63.79378640302682
-175880.11420790016,-1.2492612992629448,132.9603576792598
-173641.53045768058,-1.2509005183237887,134.9435118972811
-273790.3440408585,4.537952863940927,205.1786097129601
-30414.08739221417,4.120214163090518,25.550686402988852
-21314.888953976504,3.170392755844219,17.50682871349644
11352.637297802215,3.3375313306056484,-4.123769208110869
-21019.739042360696,3.5896303367201754,16.656032252532164
-21019.739042360696,3.5896303367201754,16.656032252532164
-62176.078144893276,2.1641077294497286,50.51184307812414
-61876.224664244495,2.176339443903754,50.35635176313473
-58738.299196156164,0.7434996226065236,43.58217463540849
151278.67577521238,-0.2930508753136654,-110.13878341539599
83339.95424243048,0.3026772304953195,-63.47373963508226
-21491.680585298367,1.2836311334233235,17.388889527424617
105111.39813201613,2.066966021031739,-74.48199667782102
63336.832689306306,2.1292110946475065,-44.24651662391544
21886.72071394046,2.758876879383754,-13.740150498957858
17515.49800846198,2.6542260125025647,-12.574649637807308
207603.069025515,3.957024050998405,-152.20053699063916
177003.70713462334,4.775086651020346,-130.9741932202828
136038.36406056656,-1.0190385279716554,-101.04136878911972
-8824.294076070619,-1.0772612080830108,8.007007792975681
127791.49948399799,-0.5211443711412891,-93.09397197862386
188118.31171673373,3.1184347222998574,-140.8991456081267
188818.59058712333,3.108385304384154,-140.86269523976316
-134233.85704870455,4.6602899010404695,104.61247749714724
-140729.05486331903,3.7149958023196374,111.81693416659533
243727.34185694554,1.7774364627433277,-181.38236705610134
-83655.85749186085,0.2405826812684845,65.57664232313681
-61155.54024973782,1.720101054142533,47.005608510141755
171956.3222645871,1.211556532985854,-126.92606782279199
135255.66407700474,2.0664600312767827,-99.38518601819082
-42472.44336110834,0.7308813744058212,32.23917885489586
-38572.81026642105,2.1316089752725493,30.677265701160447
-32066.765370396355,2.793974681164808,25.279164765244385
196718.09007822297,3.4104252938781614,-142.17358430634334
146955.59948267438,2.694019943870137,-110.39593734761873
-73356.6281149758,2.0099638803395505,54.70304531675154
205875.17327442224,2.1705173817440673,-150.2237676547256
46789.18821726794,2.1004072121215285,-32.26863023513711
47895.69965493097,4.312859038099926,-35.86647288403668
-111326.26940595415,3.2035813644083864,88.03752945146141
-105545.25395642775,3.029662515962245,83.25554035285583
614.6370554835194,4.056684878773005,7.3548976842354765
614.6370554835194,4.056684878773005,7.3548976842354765
-141396.58079443756,-0.40746110488585674,107.07324751273302
-311239.7883826785,-1.5998410721886762,237.7819733960936
-197031.6785602409,4.486693784192657,151.35734865641152
-201571.84293102103,4.559564648449266,152.36435711775718
-143768.74296408374,3.657402136026051,108.23487268924896
-117028.38429002483,-0.08034445736471005,90.48308165606458
-381.82070119438686,3.151632913456361,5.14378868049435
-129359.60239588414,1.1742184064954713,97.61563375589432
-88341.45131460218,1.1065219715051142,66.85098230932384
120100.5532510809,1.6783087198748303,-85.54387581575047
120100.5532510809,1.6783087198748303,-85.54387581575047
-80033.90422092736,1.1530499918187012,62.86675121868327
222442.27968653332,1.0266086388640234,-164.37736860435083
-62479.94883290111,1.34266750666295,46.76576396292822
-72458.29484516926,0.8543740181484424,52.62862355660989
-49027.65851227396,0.963771400881696,39.48223269292615
-65956.085974323,0.9207362605150707,52.86503103080325
-292839.21790467756,3.58557512094136,222.37371194384568
-167546.37315448115,2.860349605422875,127.71933549731789
-200137.77614039814,0.2534273612692924,149.94729708678992
-60979.21556730643,1.0314372088078883,48.24902473769555
-60979.21556730643,1.0314372088078883,48.24902473769555
-32181.547427318077,1.4474809506357722,27.9181379513081
-33865.09802137463,2.0127012289904656,28.159073019536173
-177301.83665418145,1.1872256351333452,134.87648337457867
-74790.35987705924,2.687545905424758,60.32072217129625
226156.88254982038,2.309301848793853,-171.2445255232357
-286065.3278108478,2.437347104477713,217.6810827565588
-278917.37835855206,2.4927331086088733,209.28018903780722
-279276.6214404781,2.4893637218718156,209.37043978025517
-169930.9158471575,0.2482901357155616,125.6416682283953
-169886.92293100592,0.2432818677631055,125.44787301576524
-224022.17745724853,1.4431907435700708,171.24813620658955
-155447.53169633527,3.590265670747574,121.54034227113267
-198612.2215795919,4.443903836182445,153.14215092445298
-153396.9347623689,3.6265270875677875,119.54595075755061
-93367.32373527168,4.6409427118623165,73.54930706869683
323928.34230263316,1.7023856828830743,-241.46028393012003
-117259.9698434043,2.1836990353706733,89.38229189163555
55211.40211985591,-0.7266775326019845,-39.610852145840525
320204.1900161446,2.091677954858994,-239.5298994940973
417662.1751746251,2.7328568025555016,-312.5498745638484
332061.4801543026,2.826715566307195,-243.698392376573
-377782.53289615695,2.597194025174822,286.9808850375791
246445.44525536624,2.4068545332863196,-184.39606517230882
189.92811999323385,-1.6832459813663116,2.3829644211436913
183331.25352728463,2.887359381387114,-134.02168421049205
252148.28589855527,4.015465890997646,-187.37515860096806
200055.3629654815,3.8017503017087693,-148.4962083543656
200150.8687629009,3.8011925182374435,-148.21252789938544
63959.92791040226,-1.1036563904174348,-44.76976468080644
42750.13709876658,-1.548960954627288,-32.86573144079379
44610.29639109939,-1.554524568957694,-31.43057381339192
148028.94111727894,1.2893199472546988,-110.92105969563276
55070.413151271474,1.8766777757277453,-37.90369410329285
95348.07282274024,2.7993263792450143,-71.34204163399787
-71392.3508270686,2.9775626160448647,54.85239228363008
-43006.57417154142,1.435983777507687,34.53210776510143
33476.992051373134,1.8221554424916804,-21.201934201732563
-38659.82322698643,2.568723803173279,33.875253511327934
-165296.22323333911,2.006814555809066,125.3902641708454
124178.30756070622,0.989516251300345,-91.90733903763713
19977.211971709225,1.6734552146826978,-12.807662007730672
134988.80998620065,0.7208899067237917,-99.07487393416197
157717.10030496752,-0.12914552510852378,-116.79986131134328
61334.514749530324,3.3056550521929347,-42.97898217225982
103941.48951769454,0.7271213784419349,-72.49236711729311
98105.74166089407,0.7185534747383168,-76.70190347309862
-53715.08871061215,3.3918518619006353,44.57765571540669
-59400.8491235552,3.591533079749441,48.36257289192637
-202473.43458088802,-0.6083703374719505,152.71250306053886
-202473.43458088802,-0.6083703374719505,152.71250306053886
-34722.04141919984,-0.5005976651041824,27.353650838536353
-33727.43967183598,-0.3131901504186538,26.19256378881037
-23914.703415827793,-0.7619968116403952,19.81371212296542
50432.06023934752,-0.9096949501968361,-35.94761465125658
-37283.70978775787,-0.9113076115528469,32.11429965419258
-197586.60463811507,2.0899993464596456,146.55617582860626
-199958.77084004832,-0.9662483753548196,152.0167673137789
-201910.84844184623,-0.7460760964338478,153.36437881201414
-175934.5238136528,1.0858981986493692,131.6121253788848
244122.4557992211,-0.4913876877763029,-181.18071330832186
67298.4864282529,2.1905578824938763,-48.46738955693873
25125.97143012485,0.762302332135936,-16.409559401778917
94037.21753974666,0.3968878744199937,-69.11414644210336
-131736.87608874193,1.146239214035881,100.71278170274674
-103606.20388348615,0.9529892551153117,78.64608209093426
63739.80588722561,0.5751580214594467,-44.1546861632028
14799.611627581946,2.244691091470822,-11.995346009190357
-12103.958357294207,4.169936483459958,8.083836885743985
19365.75821650583,4.799185691621854,-15.472716872551146
-243493.14290030007,0.9456416529949687,184.51625105811277
202297.07178272703,2.049937411846018,-148.67794064667902
299079.8774419431,2.5515619439046104,-221.64819956793346
160279.6073473617,2.5702363531822376,-119.67052647006133
51888.18003082748,0.19499424935684806,-34.514445906614625
102659.97146368906,-1.0851516696427261,-74.6587719149194
146137.08512128642,2.2453267685496217,-108.9252629396642
126204.52164963273,1.1076816501859512,-92.99115427102508
-141563.25174182793,0.5486402502759941,107.57422536823468
17213.16138599032,1.0891768832482336,-9.57140007324569
-12756.757133124453,1.4445564468143142,12.408131649627911
-11403.394394837394,1.793297484614817,8.222877491179005
18285.152353184905,2.730762651067078,-9.982430008065213
16270.104499629098,2.451933776134559,-13.02003727574608
74566.439838415,0.5515140780088132,-53.674519517800924
-154549.25100685132,-0.11370446557158748,115.90247908412483
-71740.77953155633,1.846859972868795,56.199100411584574
124089.41388890246,2.106715322599466,-88.4127700835846
-115029.87896641078,0.6302255825216224,87.57931025927914
-343062.90838518424,-0.0015834562228358093,260.42100505290597
-158588.8025890234,3.646215977486737,120.21999103270258
-45957.26528693359,-0.07757160276391951,39.43841740197503
-47203.12849831971,-0.07874273311915272,37.865399653987595
131548.5275758674,-2.6296416618784226,-100.16917197738525
9535.363758190215,1.2985175992949167,-2.515131849566382
-5254.819805049247,2.534147479048929,6.4216448333691325
-9178.99814803953,2.8305863804160376,9.84698611353904
-34024.71474585784,2.270587368445176,26.76273678149523
229671.25437560675,2.213663201511882,-172.49049168845448
270524.3496726483,1.9236641766153584,-201.85419343973993
193597.31632348397,-0.5233860427622622,-142.44156834670525
-72779.74147612375,1.1916777681453774,55.41331187219788
-80905.28976236787,0.823140358422147,61.985794598003096
-108745.63524599257,-0.22835402843116484,85.27434516843556
-155303.94958594604,1.7293392029346766,120.68635658751094
-30618.748853444315,1.2250857743484453,25.848892199655502
-19155.158855724305,0.4222522811503451,10.709653913119324
581.1124082824513,1.2510988005061974,3.4168056984930413
-82367.24275526851,1.8257492578778345,63.930485249461306
132230.3874424888,2.9799827624050073,-97.3744366372442
126876.81750294431,2.902664342699675,-93.57011462905172
196149.9329118854,2.5707883984896736,-143.21609562281031
229160.6082774037,1.9925584136427283,-171.99700272507536
-264032.89538434613,4.034380511737175,200.40355577038244
-302923.4133509909,4.92915583380842,230.02971353657134
-217548.42255098463,1.1600005072733897,166.19654111260473
-189357.85623549594,0.5378412375621191,145.39832426371677
-49089.831055923474,2.9659575049017084,37.63499134063516
-19561.594216093745,2.648134440501481,18.048276330218172
-279986.38144386176,0.7710412994990334,214.7612772713317
-169485.61876781547,1.1132456970443891,130.33137373583054
-213086.73330043475,3.6777249638356357,160.06053805639868
7396.306225988677,1.616080135521962,-1.9474168042142135
21726.415282752772,0.6188648103490534,-16.11188337802247
17577.788133686714,4.945609657346686,-9.674045488336034
-92960.50369459916,3.3410606655409905,69.93094138021928
-120233.17207817979,0.28763808865592266,94.36369888611665
-120233.17207817979,0.28763808865592266,94.36369888611665
222269.85641557616,0.10161287260431906,-166.48343393591955
222269.85641557616,0.10161287260431906,-166.48343393591955
80868.82232448779,2.899960651358704,-58.29572305254715
80868.82232448779,2.899960651358704,-58.29572305254715
-59816.534375226016,1.5465861093709834,44.029237247381545
-56477.644773691856,1.5433837602203289,47.06002770614055
-144910.25825720272,2.289313475342193,111.72323187427236
-105028.30668679882,1.9676496965654096,81.96336681920893
-113124.80712062532,1.4999077048527147,85.82125911902705
105670.6534289783,3.502494015533866,-77.79672398249409
-249391.63353795125,2.314572057759185,190.97923830839972
181079.25997963684,0.2633967146487653,-136.5366242641677
302944.38313416985,5.1056228980717115,-227.6553751451607
309944.80021089053,5.301837659495751,-230.13874286968775
356422.2199232402,2.0925588665495876,-265.77586315022137
365191.4655991856,2.5657612192215336,-273.13056715035674
-312717.37453729386,-0.43756238130972963,237.2627045897853
-49048.43699732432,0.46152487671590703,38.132968493614236
-47065.64962717249,-1.8479031434179705,37.96903548372404
-77109.46401509842,-0.8250192028803731,53.36442433712719
-81300.15135716255,-0.9540472620033178,65.25922611600004
-93101.77563510436,-1.4235476508958005,74.8827780237622
-95008.58812511576,-1.4038987311547781,70.84605471604962
-94330.94056996917,0.348122997411835,74.26392942226101
-33582.46349191846,1.6611267676173689,23.485150755847155
-29470.474028777717,1.6688735493996807,26.612485344998195
42327.835533570535,0.8852269343203393,-29.446147080751427
42327.835533570535,0.8852269343203393,-29.446147080751427
-154748.20313486515,5.444694484743156,120.84866042519327
-60517.02034048094,4.52540954566233,49.812905847027494
-61685.296194369694,4.522376775167672,48.87308745174053
-108232.50188700878,3.3771804071821467,83.53017321257632
-126212.68536997333,3.6752269091140772,97.8042335245128
-85319.44308408156,-1.9348624966382084,63.01643509299426
305131.99514785677,-0.12973126365141133,-225.8139721291492
-14400.486073787846,3.4191052377891693,15.37318023278846
278157.83497983083,1.733565958475466,-208.84195721466622
-282517.93538336654,6.329156285237717,216.18520860889097
-248511.87386458946,6.074779633857949,190.2246071792449
-131937.8917283926,4.894616073635956,100.994544997908
-150161.25124771427,3.9011927328606775,115.53179217045792
38655.57014132882,4.061213294424598,-28.959957947744854
-127961.22148940677,4.193208203806568,101.0523412753725
-333538.9702895147,1.155537256034463,250.52021502864577
-267994.6522253674,1.3842494903642901,201.16885818303453
-239449.679064815,1.7472182185482121,181.53977746611508
191849.548936254,1.2896678998433995,-142.43624651391696
-242973.33952946225,2.7337733911650046,184.69617841557184
-213201.0121275515,2.795232124087184,163.21036677422555
-227319.683317645,2.066020830221676,173.15541040280564
-96659.16182536977,2.5372103652632894,74.23175961554664
-29607.070157307866,3.0590346566858306,26.12754198909151
349032.04412565904,-0.5551537363499485,-260.1617803159119
389218.8624139366,-0.5612438919646389,-297.14541457017714
389599.94375401316,-0.49231850132437865,-291.71945671231117
-129291.12144069087,2.3160674691482654,100.85089941913779
-177118.17182998706,2.9004271633652006,135.09830863014636
-175553.38746671015,-0.2349329730096924,130.8254900426186
51935.27831617698,3.804902455539641,-36.014435295693886
51935.27831617698,3.804902455539641,-36.014435295693886
-37.35209851673394,2.093425390396629,0.5836337928775821
33609.33044431781,-0.011858151079005445,-19.41761702180811
28195.30217654167,1.7063798892009838,-16.601575973950087
-57511.75033360238,1.0379464193686108,46.21904505248827
67324.7109939883,1.2996946716080726,-49.13993389518931
-140470.26150448705,0.44488896964200947,106.6822019870578
251785.02687182592,1.8861732615657434,-187.3055929624711
-40462.68232511269,2.9035667655325392,30.694648771885483
22945.175481183353,0.011174820261325706,-13.862841013196206
3708.6409860807544,-0.08011731725852604,-0.38458014934523455
-415102.1572036316,0.7167798945267313,314.507708713376
113851.89301135909,3.5020726956944297,-82.4359776809962
113257.37094058379,3.4931608179431817,-81.03203794387863
139713.74200919538,0.3615881623259287,-105.57862420914
-128772.13075054697,0.9284311986573941,101.01824136812851
-110817.61807153106,0.104770203723261,87.69874672932191
-27225.611913900637,0.8430503385694609,21.15389709998293
1759.0441556143453,1.0493428740045916,-0.7185303504046754
-12698.965731389726,2.1775771237247703,11.69935117202954
-138680.66752729265,3.498354007869894,109.41125288969549
-102916.59951949259,4.943528868427437,75.68557645909766
-141028.31896737602,-0.770969056286024,107.53355603980873
-128842.15865015224,-0.5312258821800263,94.91324255924732
-71432.44807548227,-0.259726304399909,52.426691625457345
-185118.33311114679,1.1829193419487427,140.81846467598345
-247460.386949425,3.669660170395264,188.5422346281893
-139755.43953337433,2.0445816128593854,106.61394858558533
147935.27411156593,-0.6594484824598047,-111.69342937776378
169812.91587778452,-1.4047785837592093,-126.70941722449484
169621.56148835592,-1.4044143439721346,-126.68535773175444
167595.36760257548,-1.409777328492616,-127.53137265514137
-115620.0706753267,2.7683652087868826,90.04317925391973
-145042.5864061905,-1.5006150086419474,111.18555114482383
176499.8465281947,3.56413353751957,-127.69051153910863
140645.32419604014,0.4345920862177864,-105.53064843578811
-80201.95599436238,2.180477375843208,63.77471684439177
-219694.89474951793,1.9171122794695468,166.59446618569456
-13008.59456197442,2.4846548614002253,12.605119484042342
-179913.6119737077,4.292724625259912,135.63569566729095
-187583.69214686056,2.0218159481657025,141.42435027274212
-120582.8726218485,0.5386088976802781,90.49715391790534
-177987.90099771542,2.7122308299551574,136.0352545842946
201983.8712050926,1.486460054624969,-148.2118472924948
240611.35007379157,2.9993599439213945,-180.40784939016265
-69467.89859056851,1.1638422375886393,53.13100568096501
-128527.12110061778,0.6104559171797055,98.3122852226097
72871.69365820661,-0.9370143091285735,-51.499296025851955
159444.10591865654,2.513009559407529,-116.39044030827365
-85908.40838465156,0.4540056441882553,67.7376240159037
-6906.009466068886,2.8008404393065143,6.246331061342547
-7797.768015257026,2.799469649985388,6.101695862464274
-7797.768015257026,2.799469649985388,6.101695862464274
-219429.5322804074,1.3544867305437207,167.39298382047212
-289369.9063955487,1.3362823005838302,218.15543576520312
-375737.35643957707,2.786039092028763,281.09166906266296
-374272.1865097783,2.9228775387902504,287.62651136954145
-305820.20599744393,2.2037338310473578,236.97446913569573
-305820.20599744393,2.2037338310473578,236.97446913569573
323531.7397923952,0.7513546205807916,-245.6962313741015
115583.32781498338,0.9487274175096253,-82.97594436023009
-293040.2939072886,-0.047325366551737746,221.45802847437122
-527289.0776557729,-0.516969491984363,397.8233655278387
-523305.2406130805,-0.48837621112096463,394.8210643021605
-320906.55378568126,2.563372874773873,245.47056314558228
-212724.20285382002,-0.8390664568813577,162.29502047565722
