Tº B stator_t_5,Tº D stator_t_5,Tº F stator_t_5,Tº C stator_t_5,Tº A stator_t_5
75.36855914677285,10.723696083774751,-0.32800432936823865,-0.38537673397325944,-0.9343297623498463
57.57787080109267,4.9192424971853255,-2.5409937846691975,-3.7715280599519994,-8.434642920429093
78.04058464848383,9.597174354779185,2.35312559334539,-1.9818637287190741,4.040297503991049
62.79028019926158,6.950220461406286,-1.076533844150009,0.4907658673489621,-4.836833982529198
69.57420581726501,15.241642427303486,1.5007373270659228,-4.463761150911416,3.911913716811447
69.57420581726501,15.241642427303486,1.5007373270659228,-4.463761150911416,3.911913716811447
69.7883761149816,29.089588776895347,-6.493315455629109,0.9020107682869187,2.6617846295815255
73.5614593432912,7.300284861569127,2.1758645458492554,-0.8743977788576944,2.303828475586855
62.69161225381615,21.356147535067038,-0.18118566027433203,-1.1603473553481225,1.5346389232184905
68.43146444461038,18.339206173894908,-6.509654453024482,0.7618323505616299,2.60418006701958
71.7950830392852,18.482524137113337,-8.390469042333097,-1.2094932872579054,2.107643888808529
66.77249604326367,3.7631948508845774,-6.281228522186115,-1.722509373576567,-5.005644386078769
76.2840049475536,13.032591677010815,8.792769766413425,-3.211661598476585,6.315712380828703
79.2571771076671,13.456398784582131,5.118200013270865,-2.626398888130031,3.0810421726291013
66.51758916931522,12.256549399449389,-6.059097728365592,3.652469149252352,0.23592147685127074
69.912476071189,9.896364544087058,-5.3133259494456455,4.451107812883388,-3.0538851235198403
69.45259684824855,7.610417657200367,9.789632436329512,-1.2249099329169408,1.2777160672197132
74.1790652931434,2.9879573635290733,-8.16350401818275,0.8238023313741016,-2.825755330902438
66.18921806024014,15.46125436797604,8.652943293485322,-3.7113550193810654,2.0420230846497147
62.731878667112234,-6.217212253457802,-6.769426818726047,-1.3000393736283287,-7.648649764825843
61.963557178106086,-1.3501690943707594,1.7875001475389674,-1.9162041129651854,-2.6396835115377923
76.35812409964244,4.663014272604021,-7.445915825705779,-4.651604911402897,-1.0731700610458899
81.5404725095358,-0.3090555114163038,-0.5705777562237717,-1.7187195238384096,-2.078827178885312
77.39743808161387,0.48844383157628657,2.2152439182345063,-8.087585268384588,0.9788522294558892
67.04100615103481,7.550678739373964,1.997313751090446,-4.105833026723527,-5.39800962174902
63.425279882273124,13.980000742943105,3.073475473675401,-7.7804292679910745,-4.090865546392091
63.425279882273124,13.980000742943105,3.073475473675401,-7.7804292679910745,-4.090865546392091
71.79413960256404,8.715889365713917,-2.6657056993900525,-7.167064632565258,2.355700684156007
59.80339835002811,9.583308146712795,0.2504100695435496,1.7696095093353983,1.1061401310588024
71.21812637968327,13.531292202814178,6.481237573831151,-5.118314974401661,2.8840858743494193
74.0731727349807,6.329133190602949,-3.30936878795763,-0.7112911122883088,2.77555101629312
62.01423941201667,6.704484976556782,1.7673891932949006,-4.11389240812219,-1.5769288462399453
63.14908516756962,6.685444248674978,-1.2993096162500861,2.648362086713629,-1.7498168355948667
61.50172444402454,11.588547574702531,-4.329373847111768,-3.9683630911644765,-0.8442781938196577
77.74717726005053,19.662589331192805,-4.4127798419158335,-3.4203576970770224,1.9930397431937268
75.52280888625805,14.04421244483164,1.7819127768803242,-2.983311418070943,3.4165853771211028
75.63666546030012,10.569997785006144,8.301315649526487,-10.070228565860258,2.1439844958981165
75.63666546030012,10.569997785006144,8.301315649526487,-10.070228565860258,2.1439844958981165
74.608365592839,12.62743533053019,-4.569968361931244,5.799528813393679,1.1260443110836729
71.8865278144917,9.555076933685408,-0.8786657076385,5.054709218429569,-0.551016984545263
72.53092233185288,13.646228160639108,-7.625973741415147,-4.524803401521632,-0.5842134187790027
72.70595615822205,0.2683472395309847,6.080296855519466,-1.5698549817291676,2.2777069851658758
76.24338377794885,1.2623282343882818,-0.7659649829283222,-7.070963808621651,-3.663887403271662
76.24338377794885,1.2623282343882818,-0.7659649829283222,-7.070963808621651,-3.663887403271662
65.12175198637739,15.910811027965556,2.977205033753881,2.4555377526360624,2.1229705653555904
66.69825577547864,18.72896902670437,4.593515278146367,1.1616035262908333,5.757066752156447
59.36219842167219,2.81603755059443,-0.10000073359666128,-1.2696136331740218,-2.270577354310348
79.69775754553747,13.590644668823796,-0.2781360269160884,-1.5856801158980782,3.441763971895602
50.926683030087375,19.466809037045127,-0.10980868186415937,-3.5386407829149915,-1.205124350933723
72.88992470835788,-3.8882264485299434,-1.6946322846826667,-6.844980707977487,-4.254501366699178
71.36165474733522,-4.7531457655943745,-6.853661020155861,1.2247876581808854,-7.017947720477573
71.70860806840447,4.407240163386925,2.223710579644987,-2.8034962178927705,-1.4719007608658903
63.62492608011261,3.2131345017729003,4.487947001488582,-5.11324780435517,-2.535081647559318
64.03519095154616,3.8168594970266776,-5.718903502932342,2.718263673049324,-0.21322796126728272
72.8752635836507,11.497809825639314,-0.7995144824662681,-5.766254345561386,-0.3640184293041213
66.48285396394654,3.838896901815135,1.8514504832732475,0.37722570430125774,0.9000383811007575
77.00369256947852,3.4692332182954875,-2.973901506457209,-8.100003327325538,-1.424792182850391
56.84031776745983,8.713362001481418,1.7462348675083017,2.125291784221459,-1.1891880153913803
83.63993496415453,10.16883900325642,-8.113305217448177,-1.3616818587104795,-0.19808211543872267
63.29996919843248,2.664297758829395,5.002330795879831,-4.253567353835765,-0.0569957786560773
68.56905263363906,7.691500605699165,4.9363866180945255,-2.5882143872124272,1.0143020288764917
69.4295772593632,9.394590615190486,-0.5557651247726176,0.1355640924219742,-1.8394049840067126
72.70953576346265,13.132651858978898,-3.9288506840781294,-4.309191458225123,-0.6150214001508523
67.56380085158307,4.6796751225140065,6.107990315193788,-2.4969231417616458,-1.3631401357352064
66.76079834187993,7.908743381140862,-6.866036508322952,-3.1959463101300525,-1.3821042583639231
56.13097425958024,3.9624406712295395,3.3632621203570774,-0.4542545798769936,-1.5570838747825109
57.14112736037778,6.691698434258129,1.2434154904414734,-3.7318160107650056,-2.751672340246804
61.56047362360525,8.862100102460653,-0.9059414674928834,-5.728122230319886,-4.4749172960994485
78.52608489781808,7.917197218989534,2.627062181494727,1.6983389328008718,2.4525368202513853
60.231871042203494,10.745150651256441,-2.056750139686742,-8.492894569707087,-3.9854199437455957
60.16623611313034,9.923013216661476,-3.053409441686396,-8.508079294125276,-0.4475339140971779
68.62794326207103,7.815780212422448,-2.5211919673063785,-8.81721220489729,-3.8450821611626163
62.938683434646144,13.42934663796409,3.854678693968139,6.262689875377965,4.552731880322422
74.9128085399132,10.36930733563928,3.513439180060665,0.9649318125609359,5.404278770844366
64.40209234824931,5.152409981167251,-2.7071034198006814,-5.91538645416174,-5.0612008115910525
81.04393215981716,7.9781867386892555,-1.9456220174194447,0.6484980264888203,2.8091739245715637
88.07461784872386,-3.4256545358937185,-8.613271798088228,3.8812472135689977,-0.393505276529186
58.15220933694401,14.788730727234139,4.566295868660369,2.081298098901444,1.5242416634994551
79.21304922026603,1.3934540274069662,1.3050757820825556,-7.242798989505772,-3.764623948659651
70.3630056726335,15.356279314094808,1.4885528311503768,2.594859225513878,4.7689720745446165
63.03857015886963,4.229862662371939,0.24865907276985777,-5.948341880628858,-6.436388845813187
65.30344732128263,7.481854897045397,-0.3267886247118815,-4.315188080700126,0.389782921832563
64.16785179056855,12.340967261653727,0.29127386531272803,-8.300175817010578,-5.63357577716903
70.53084219672887,4.117045396438666,-7.733026288976968,-2.255965859405716,-1.2782595533448837
69.99851754888002,12.639660553610438,-12.576569310304436,-4.947460230371394,-5.74711597564457
72.9115121372688,8.860089776853187,-10.786800914699551,-4.092204417201238,-6.232993816070225
66.9107714200222,3.701188198476575,-0.4894704090300088,0.18020587330902904,-0.43352330550278345
76.04723793887925,16.199889996511786,1.678792059446998,-4.681235007893814,3.915949506396985
76.04723793887925,16.199889996511786,1.678792059446998,-4.681235007893814,3.915949506396985
78.19374124921352,18.45648794591466,-6.566273980781608,1.2116097201968297,5.2607903219319585
73.62909938358598,23.829049431716918,1.231894611159352,-3.6957557367109386,4.78978004963524
59.554773581132814,7.170252501227335,-1.7218209964840585,-2.0826532819026453,-7.60402268569416
60.28606874291251,4.375116311373945,-1.4150020229891291,-0.9626742348871111,-7.0362327970303555
76.67397406247572,15.407390457352559,-0.02797314934193018,-5.246978247988148,3.6994593858983675
80.46319835362077,8.555863926615007,1.3968984326036356,1.3229608728839826,5.892500479514328
53.13011607504541,7.121850613503068,6.079061222397363,-5.560547684823176,-4.217896946734638
65.68362505757791,6.472343434078144,-5.056763850020352,-3.5943731348908132,-2.4270059060456544
78.9819705995816,16.988151266080305,6.969840374805724,-0.9140179823756024,3.8201411829322023
77.66111845065805,-3.5584839730172275,4.94658959319764,-0.6890266052761591,2.780160511223179
72.63181677228705,24.35211403253019,-0.8389796706809918,-4.918689286565895,2.049719370928079
64.95716944926511,9.988786935574334,-10.40126876220754,-0.9252363336881881,-5.2239535350289845
64.17689890461482,11.918860881150193,-4.838608906787623,0.5943507599400008,-0.374205447004175
78.09396830804701,11.255479691287373,0.7834933717056203,-4.700434123867726,2.6692412678465756
67.38481983216023,14.234990021643526,1.6322927936050442,-3.1454094988407117,-0.2650400535524313
69.7253064659539,11.868393345439943,14.186994228436753,-0.4386970252937785,5.097233167842825
70.88941134178906,-1.913155529426227,-10.60559738664882,-4.913044726604113,-6.613509676876669
60.82176033345904,-3.5796890474983822,-1.6809892706395013,2.4598032020639122,-3.3572309515751346
72.05455600579063,20.436383442026365,-9.676638001525683,0.21936396879861286,2.745532578215102
75.77727083501775,7.542338851664647,3.565001396880481,-4.013703947799181,3.251292580958274
65.9270173581174,9.211333749818372,-6.0016712653273085,-1.3003655864340269,-5.196973101354894
66.92287699500422,-2.8253023399091877,-6.8887004666332,-2.4134710412218734,-7.827135890396748
64.82857100658752,15.230986873570995,7.318919068630717,-3.8530277084515574,0.8518109362981439
63.418693182695456,6.1608963830015515,4.8364398465654705,-1.5608118549510284,-0.7221727394822228
63.546854574121134,6.3783789870846626,4.594745600663507,-1.8138692011274549,-1.151676091512196
80.47519422909767,10.610296832165991,-4.935952816518176,-3.3173200413362043,-5.299829584707935
77.43018869363145,4.028371062183362,-9.91666261870025,-2.612349263270229,-0.4458963239515752
56.33197041187364,7.107190217213875,4.173942361594561,-4.948672676760981,0.05042446220856833
63.871718735063446,3.225429876866415,1.6466831840285483,3.0249487787741076,2.0029606413094783
60.50535189690727,3.1650963864427855,0.23506091418461628,1.1176107906913006,-1.0371362637513513
70.76854375959789,14.335046276449248,-0.4476994503516012,-6.419925762103263,-0.15597792121969878
64.40009128509007,8.018294792165197,-0.10344317865915187,-3.8308259187328946,-2.1761801211869
78.85500215788551,9.213773558263915,2.1598890266919217,1.3304184745939271,5.404634121071623
70.95116097187157,5.7770792659461545,6.404973008403621,4.758291501131588,0.9135659639350378
65.3996687791917,7.771086298737736,3.229286432510988,3.1878698878855416,2.175143067576174
60.71695452620912,8.258838814404921,0.12644132276783981,-1.1083419544801707,-1.5409803250030047
46.6919277558618,2.3657239116595226,2.2525344339011193,2.218704922841165,-3.8160696230854563
59.70773507473085,5.3261996570438495,-6.003323033642503,-6.375900741480418,-5.490470523644302
73.6499865742977,20.451262105767576,4.855574778373697,-3.1428043803695656,4.028363822133363
77.25315438435065,16.605877579916193,3.013574833659119,-3.6157352314511444,6.429331387470227
77.32903541144977,7.777352690724351,-2.4081102507886003,0.2623261186891971,0.5555760365203897
64.23429900035465,7.448577032044734,-4.7484268090662995,-3.0879325317133244,-3.2047654670470975
70.56588310505776,5.539605346209781,3.937314983800467,-4.213006085844919,2.4630534023187973
72.23398981662581,11.694565982178597,-2.3162733824302872,-0.7995059610981787,4.644620832215304
69.32696211629663,13.080682050491692,4.448240415412848,4.838087087102231,3.734907101516817
78.88890664296707,10.608930554611756,-0.17190036922321417,-7.76590408201899,-2.2698793627111167
72.7160379248484,6.841263454617712,-1.3719495434264783,-9.11376931686803,2.570568413330327
80.8467139073622,8.556219440811011,3.6728952676848032,-4.041078879732443,-1.2150152077196033
66.63003476946777,16.534913840063517,2.5431305773866115,2.0210687717345053,3.501602322646215
70.21568725449823,4.3306339302263055,8.753117147423497,-2.1292893547462803,1.46819115875001
70.21568725449823,4.3306339302263055,8.753117147423497,-2.1292893547462803,1.46819115875001
56.11357577628647,11.63309750284393,5.382624018592145,-3.5966200458708015,-0.31737268669621477
80.59590040214508,5.1630811164255705,-6.960923993457099,-2.576116096108524,-0.013799393241846203
75.66491526099658,16.486877518394625,-6.475325219929764,-5.126737558587594,1.2462278622118639
57.504820328297235,-3.3345826507659018,1.8251426425654325,-0.3540025617755018,-2.7814791541382466
63.18072556835818,-0.2553193754221157,2.929400409570033,1.120606554034771,-2.178229009618602
75.68610101597467,14.765063950850852,-2.8203008426042224,-4.011625314338389,2.6948616565550405
54.016011729872396,5.023893774166423,4.336178590442188,2.9842184681944066,-2.716994576439913
82.98619291099766,6.955152880585699,-1.794605204692405,-1.9597699527860577,-0.0350847393212075
63.44968852894166,12.637705792566088,-5.65786784526864,-0.8943608564527394,-3.9397037182893033
65.78829378207033,4.928902572773864,-7.051384740731146,-4.28872895927743,-4.396950228670486
57.82911935887065,10.212586319165926,-7.164754565577484,-5.287468983360529,-7.124487510087304
64.79714244157225,14.52300161276224,-12.014904506999343,-3.4554862051414013,-4.19723283048319
65.35483634908066,11.819514086312397,12.18826649384388,5.839895189800533,4.3087859506299075
73.80959814666419,11.334583460460948,4.964435293366588,2.7751786435222843,3.814543569326535
68.92622181858631,6.7073880373407295,-3.104691557428123,-5.87527475423594,-1.3220126692859029
68.92622181858631,6.7073880373407295,-3.104691557428123,-5.87527475423594,-1.3220126692859029
60.93624881348663,6.1689057306710335,4.0875920514426936,-4.148569666882983,-2.2347796059851337
73.23942851189696,7.257813600241002,1.3757437431827149,-3.000000225279318,1.6913816007783344
61.578746853013776,2.971292474859938,-5.688822897511401,-3.1682895309277095,-2.995551301573699
48.243553320970534,14.060357954763859,-3.518942759715429,6.189604192904405,-4.089386526247972
63.214817431585544,11.809050930994045,3.741086017337495,-6.7118925118540655,-1.8150837080321516
60.08965664404967,7.919822014447224,6.928265853629979,-4.192711397434598,-6.128277365265783
71.29817070526408,17.145193610652797,0.6362824952642248,0.717449105140566,3.546644704896014
66.76668649956979,5.930664044931504,-10.046993271584824,-2.6787656413868604,-5.1867348747329185
67.93182428921219,8.863820249691043,8.232999126211487,-3.96906392337633,2.837732115746641
76.40307683186941,6.233045702046583,-5.25755094676423,-5.06391780890541,0.22083853125249187
64.63035268069603,9.788555888879221,6.909375893712506,0.9017936451265667,1.2805855221960032
76.57827518171608,14.584757553600008,3.1023456419979736,-7.201893421009627,0.30381644423160736
68.02676689770108,17.373919658759455,1.2521879139848457,-2.0223237964800704,4.00081944718411
70.57564813617041,-1.246866843335269,-0.642164699860853,-5.935881957868351,-3.8227202542502567
72.32431992863526,18.498106736528932,-5.9993176354804945,3.888698893279492,1.7818009510937933
74.841946066263,13.658560155259938,-6.3362536504009,-2.9654644241327133,1.1992865229400658
64.77725039209834,5.9952134550770175,-2.4688708005406323,-1.9845166469099405,-2.9472224233297513
64.92008661872748,10.591486726324446,3.86712188741157,0.4359997556962144,2.253290755931881
71.76916095934897,3.5269622769644773,4.086046660887556,1.0079069367574411,0.6160753264804777
72.94457668229408,8.179702539361445,-8.971222706878237,-5.966824157759324,-0.7818450969809261
65.8444392403668,-4.758395096782801,5.975196089924677,0.28457979517896637,0.5621068226922126
69.56108304378263,0.49621480922290484,-2.7855825012426685,-2.2071121631429236,-5.978081040371045
72.07258034980046,14.272226988972072,1.4934030488273529,3.468092650760979,2.6188407351068026
76.82623763071189,8.912314190454282,-3.5127512827033986,3.180221275438658,3.443698347605883
79.35721625907557,6.697350319194236,-2.862749820951497,3.954414969146466,2.205819261482
62.336140113600365,10.668745389458419,4.4294614729922035,-9.205749135917966,-2.4596832874092884
73.3222350575899,2.1580154909110485,-6.782597676740356,2.3896852094693823,-6.418907413494326
59.25370642771069,11.697552491703284,4.918938157832847,-8.585496456723668,-0.17776790116776553
63.4652354125787,15.782834759723926,5.563116590621623,-5.601287331433464,-0.06419996933758819
62.62966705554132,15.841827499159177,8.83000155247528,-5.451428596271562,4.025705351173253
60.73035510159045,13.42967937630677,1.6179135336080614,0.5819796895323024,0.8937575478097023
65.75453257171245,15.90175726990509,3.1660661099819523,-1.3690707413579926,2.926998371792925
84.85318015042787,-17.765283679015553,2.002887306228425,-4.723898954270748,-0.005620568536102072
69.00118849130085,16.46277323176328,-5.528774840125968,-5.581318106627176,0.6326093975772782
66.18876796242307,-5.655080469052133,3.4986895839658727,-0.2482541254110453,-3.156988138837357
71.17505612040672,20.342286522283832,-3.4744666720098083,-6.859729410544572,2.0678574925385007
70.40633824902596,9.894112690166502,-1.0742755044646384,-3.473295902564136,-0.6295186967800344
45.48902407642187,-2.681143392635004,-2.5032444321297644,-0.944928900267094,-7.146131524059402
89.54638027749932,17.34584068966381,1.1986249622626313,-1.6585680446925126,2.155386676909341
59.54388943812359,0.7832703962826866,6.5974749363269805,-1.1329570103163327,-6.745519250731215
59.64082924635335,-2.45000662617538,2.4464564767727164,-2.998987351729545,-0.8853149428221925
59.467172297941005,9.957308881861637,-1.6346983916420852,-3.650042733034378,-1.6966439666107092
50.32993119517,19.61913987881463,-1.897324486944889,-2.5562544615472067,-5.168159926485592
70.8033312564067,5.31620439542433,-6.460807648629663,-0.2992307419677366,-5.24532458847956
73.1931050428486,12.060451430959358,7.210174874887024,-5.169727917948105,2.705402320936133
53.01467157839788,7.611244923566847,1.2177450436788542,-4.547441200201398,-1.647146787944234
82.64032205716055,9.04856895748686,-1.7421321760640323,-0.2153976562498945,3.7570057440325413
76.7087812753248,-1.2082014093266675,3.8930095708313353,2.6224096768814404,2.996326795596053
61.69841071535483,7.556401290872412,-3.5747708686082964,-1.9981510970438947,-1.0274537159139063
82.473149510214,11.960313171176793,5.9716731137859735,-1.2502835388603752,4.6774741145476595
68.51087158307783,14.46517944024949,-4.203167653481854,0.6229848624481849,-0.21751581123820785
64.44932969756444,1.5258856240056122,3.369025987706384,-5.429503124710253,-3.710509816242424
69.80542555124579,9.42136509664806,-0.734593501178759,-5.68845855092746,-1.5688483842899479
61.17574524909689,-1.329236274823792,-2.350837619494483,-1.225380346291634,-3.5024250554771514
67.56350949944226,11.960996531874493,4.105857777748586,-3.9631046671850205,1.4591229950800666
67.46760457363634,-1.4869304770175509,3.307296003275986,-2.561298636451292,-1.716834872173164
66.12025752763877,6.775621676413218,0.6783866329280039,-2.4761341206799843,-1.2129170679767174
72.17586012783222,16.657939587389528,-9.169026509096089,-8.960256072810699,0.47757961796839754
72.17586012783222,16.657939587389528,-9.169026509096089,-8.960256072810699,0.47757961796839754
71.65869609004577,12.46591486935261,-4.477472832290626,-4.51288350555322,-2.0205426375341204
65.61764516771493,1.606970622149504,3.374457490938222,3.2476732363385743,2.798865531285649
65.5644148516251,1.6406433044487527,4.758890146005271,0.5643369448681881,0.6040761168252944
68.4880737192158,10.288654226226964,6.701623249421291,-0.09135039035826686,2.378574417585973
69.84266878778676,5.358529306604261,-7.801072235496841,-4.004301831253023,-1.941236495006265
62.69620554587964,17.606051259785005,0.13878530156181768,-0.823990334507783,-1.7247850414283419
82.8844514355603,14.1863301420372,-5.945249554025592,-0.5830442318819252,2.7594127558701707
74.59045953080509,8.046480184123686,-3.810038339961504,-1.4241033858191443,0.8362380012501098
86.32291533278224,21.711018252147287,-3.026108033843708,0.2942118075642113,3.7868041954236853
54.29910920450917,-5.652973619513904,3.797009157194231,-3.193605279133819,-2.5862872936973256
58.67544357338272,0.0698706333924477,3.6752201391556536,-3.9828850214016818,-5.180737104571204
58.67544357338272,0.0698706333924477,3.6752201391556536,-3.9828850214016818,-5.180737104571204
69.27822769124808,18.01737651787804,-0.5947578527592041,-2.0379274662620164,1.354158063117332
75.68054770558633,9.86443983879915,5.635847162796837,-1.581960723052654,1.0837450743242423
61.181440768736465,7.019796901276203,-5.887368259185954,-2.6886476114814353,-5.7713609981373235
55.06863669806671,10.636042695799729,-6.996279353115932,-0.31711988551619835,-1.9063278806094521
57.09964282812088,21.872989443303467,-9.063056718753645,-7.640188563900082,-4.488895963919536
69.50207035493662,2.3450820879594314,-3.1500996486339687,0.11966661203905815,-1.8527922906548553
72.09437602959709,14.966498993318496,5.12335117577082,-4.176107309077787,2.4281331105838078
67.30332274535074,0.9575024046437957,-4.8711866368859535,-1.5840023921565691,-0.8825660533162256
71.83363137797124,10.454001523031588,-5.663880687238554,-1.3132686812699166,-2.4628933379256677
81.35029947534575,-4.5201901245802985,5.834787286208074,-3.723256645727016,-4.198295820512728
74.55105352530512,-7.847790444967924,2.511859391477435,-2.5391902098655885,-0.2824477813393438
65.2317685541052,25.06729074738914,-1.9053623262726784,-4.240682244606267,1.6813348690663257
63.213828682504285,16.22586062374794,-4.344070372795741,-3.2613778048594457,-1.0808469864454597
67.84675956329976,11.578350566372212,1.4210188289637826,-0.3076416671249619,0.08356520085986954
72.25331378961587,10.394656574845506,-1.894440356744949,-0.9157131690693874,-0.8926990840943829
66.82158601020718,-3.919925668564229,3.231409158474593,-7.786054986105999,-3.5665599158763897
64.07385648901722,4.621491960243555,-7.037796788504572,0.002090196956606505,-5.945080100924964
59.920117467870334,0.035719055326696836,-2.9742783931122627,-4.234344679883819,-3.133194338796107
70.65540312389487,5.049959781542306,-4.395352662366278,-0.2763234765718865,-3.000920883419641
72.55441246250915,-1.0131352492256998,-3.4168468890665915,-1.1117491106457114,-1.9059386021213
84.66885938312404,7.53001555684679,-2.723185980950418,-8.395225740591073,-0.28892723152841393
71.6664444789872,4.72315101204689,3.6045826562754733,0.3785810685729363,-1.1614435743016784
66.4768628578431,1.442415666723866,-5.439749778747265,-1.1143768968929246,-2.6052597057764597
72.55476144345933,6.768777929495812,-7.216881125377499,-1.8540992359874549,-2.73435644506584
77.11503143238734,2.1250874258786303,1.3777463534218315,-5.0837611620333645,-0.9848731042864574
66.92434010528652,-0.7987098818992071,2.4523467909295147,-4.0543706456188495,1.4307102185446074
74.38350302904644,4.993705865550959,0.1690024241729584,-3.074029868477126,-0.3500747571914191
74.38350302904644,4.993705865550959,0.1690024241729584,-3.074029868477126,-0.3500747571914191
73.15710472219139,10.74645573563905,-5.572496673755864,-4.955283378660768,-1.013004368484165
77.5493106592675,-0.3663392533654104,-11.072349948816244,-4.417113562552831,-3.391934207820022
66.65721783693394,9.266890889019905,8.565218614183326,2.3811928317489803,2.0729309147175834
65.7146418419959,7.86833577411473,3.9144435360908805,-2.8043226336999645,2.8742335249304602
63.28329099912307,1.6454223414297218,3.883624485359621,-1.7272200571695835,0.8528003396310448
85.449662923849,12.870797102673572,-3.959648050711949,5.031336725404258,2.6681079152607063
61.88341552295745,11.417326390789734,-5.835715624043613,-0.528811917107058,-6.092796715453427
70.61670831248345,18.185078707479352,-8.79908968509941,-0.6981929653242506,1.041434254432268
68.93858080142957,2.9522122015868826,6.094024737355599,-5.468298178703925,-2.528445968229632
59.43398481375652,10.522196546861817,-7.401454163689027,-0.35923495653707294,-4.535033423960896
79.85389449008929,13.800112571299207,1.7299739338900744,-1.5527374213532168,0.9889241956533406
88.20541202577947,7.657386637090383,5.340601646693552,-2.525962736524572,1.791012309199592
80.63225851124707,9.51151625170336,1.9878975545186952,-3.3637053233855387,2.291352542976675
74.07850893592318,15.085016049841562,3.709072702634888,-1.0576482994353582,4.043049187765925
72.64144527772096,8.979345073493995,-1.7946269662779208,-1.7487159213901802,2.1216160914819984
63.70809306027106,11.080814844927048,3.5950706386997124,-1.1268354394663822,2.0235674751219634
70.34915115376788,1.2797948993917467,-4.598631108413153,-5.403755732331013,-3.76807373260557
56.311716337064475,6.834603545611563,-1.4379035643055038,0.9884689425050062,-2.5574493879837634
60.466230752902405,-0.43361247332188,3.0320092976414417,-1.447405989730981,-2.9544090110069523
59.11831405661779,3.700295915362062,2.052214616500795,-2.551065071255694,-1.0161661379515383
77.43482045110947,9.157959754651374,-0.4567979689663617,-2.353175061262784,3.2675130440778304
58.407724744462996,7.881157660611537,-5.930302083678593,-4.119139359026736,-6.662603256438743
58.8341399780433,-0.2215617626957953,-2.655897666448169,-6.844995397079043,-7.138629819300164
69.55055153886595,-7.139284453393374,-3.989274631538351,-0.8190297784156693,-7.162184442387062
65.83327269703695,19.246911812794398,5.683109689275091,0.37217970097685305,6.310374537335198
69.03868423002527,-1.5904525203636606,-8.134298690465057,-5.1293339383950265,-5.7856762423769
73.35963489681471,6.64283731979309,10.338468167006473,1.2096762769185891,3.6567548867343804
73.35963489681471,6.64283731979309,10.338468167006473,1.2096762769185891,3.6567548867343804
72.15525210045125,13.938551441245686,8.967304338893438,-3.2522603179000473,5.348812471142317
60.40381871015179,0.5113487012558897,-8.183095358656342,-2.188037517659521,-5.080751769676494
61.84665162654771,-1.2993840032574793,-12.078003205114156,-5.205074011857754,-9.07465402652413
58.04610869721255,-2.9824469930746282,-3.830777734062856,-4.285468271043298,-7.342987563301419
56.54232949121619,-6.107816613017437,-1.74322219642031,-6.288982126684868,-12.790763180625067
56.54232949121619,-6.107816613017437,-1.74322219642031,-6.288982126684868,-12.790763180625067
60.03292725288608,7.704409508760278,1.2842819875899547,1.3113536909802739,0.004997510846452169
57.67578548837105,15.897333626478886,-2.367212269737715,-0.3724611975125046,-3.434067223185064
82.0782334773802,12.538989078088306,4.473507567553977,-3.7363956364389557,2.877721370414127
64.79791977406472,13.45383954982531,0.7571932841039504,-2.150248938210204,-1.3736788004116929
58.11899840023226,1.475588192267896,5.698718863427214,-4.861015389759318,-0.21990585385286865
72.65130177420058,2.5561978760415416,-8.234300689818385,-2.069071529256359,-3.1316976441955924
72.9471128831169,18.443900333706825,4.147432487674046,-6.363390284794554,1.6540151408277572
70.89072587837614,12.369746892079323,2.8492516190028367,-2.5076829411989086,2.298245573625572
68.03665886549446,11.028314398848865,6.061116651879537,-0.357271223050731,3.1252754719391977
68.13068094623912,14.740053252394128,7.689286131174649,0.13463667601874457,3.3093361469451694
67.73168715779082,21.995921404075204,8.49867580208192,-0.6574204933646511,7.569357826269332
76.05343541885453,24.502318489433506,9.101261827048564,-2.0440232018175877,6.417413962977533
77.52121390934808,25.59112835773629,8.35249724186793,-0.7636845431904236,6.60304898499071
84.62889550646256,16.339288314515656,0.24843162247078876,-2.0506875731442165,4.634813529933392
62.506436675796095,7.302792078654357,7.959062181319559,-3.2524510335618335,2.212027835595456
67.09069658661682,-1.776101368691104,1.4622892631668494,-3.220221762596774,-4.9525440095800715
63.38887421192866,2.8624827601776253,-7.2725529416728385,-1.8179209470580817,-4.525562495476835
60.33955011670104,10.05136994781536,6.025133774628372,-2.5876190173737785,-0.6117114695577301
65.68771079479937,7.495979595882742,-1.0229011148369818,-2.137713614751243,-3.0901590183475807
71.48683472926996,14.464187869122743,3.2452357879409046,-2.484808672062589,0.3133869117784851
66.91603750021426,15.05084870650348,2.306766283810722,-5.764851548392524,0.6061532403506051
80.86521890343217,5.164513267169142,-5.710522866564472,2.2090124016092543,1.5407311767664613
66.22547867832415,3.518594767108207,-0.15221365307944357,-4.349627680836657,-6.70362822437828
66.8911718174872,6.18718944650924,-0.06625093863238662,-0.35411091751756096,1.7025011355967683
65.13128524128895,8.763081984795763,-1.6489668067873682,1.6637526255865742,-1.52286858996407
60.110555155568896,5.801950889467168,-5.953328720081263,-0.6039976567504302,-4.132611196972426
81.23241764428633,11.510611397337993,-3.707379472622493,4.449842267981161,5.098650915823651
52.15461413059353,14.288979306406036,2.148803713806665,-10.31862491738275,-7.834940695010603
62.473242208486454,-3.3689217129821896,-1.7862855845046237,-1.643370285406455,-7.282453548131193
61.23531855661185,-6.641708560984242,-4.850495154833334,-2.7319148182732356,-2.290337368493322
