Tº motor coupled_t_5,Tº motor free_t_5,Tº fan free_t_5
9.085866690583115,-5.342235748308028,75.87708174651559
9.034109923096235,14.696852198504866,-31.28107038940943
-3.92138213436179,3.8926725592611717,55.96073957091319
4.221693938201923,1.6045034411068442,45.79619936242718
4.120741444850904,5.391431579031449,28.848118008233584
13.597507263250577,1.4505796283108523,69.81793146746318
2.4160760276285433,11.021886340675742,51.267281467276845
5.940051142508919,5.134174269964377,-14.898204139649957
20.06203268729091,15.113586131847452,74.37237014572517
-0.30938898330634856,-11.722138569388742,17.67589954217484
1.591011233190471,-6.245673705401979,8.430547045723552
19.118013163018894,25.694233355431557,26.977833384772907
-3.472138478205075,-6.386635228671526,-8.395601859509851
7.077387659355131,20.507819206824635,40.1990088667563
11.203199895477546,13.346756805242137,38.312216013087685
2.340527392511525,-0.15737441402279195,28.535396541120996
11.244553553396614,8.82876517748083,26.028228571000614
4.975988702920572,-5.216906537423327,43.76274063249723
26.413238068734245,9.750986617151606,42.39575376947198
0.7502764660288435,2.166017443236341,49.25875576924653
5.956129796835929,9.077175127780734,14.853593652615885
5.956129796835929,9.077175127780734,14.853593652615885
13.312037277471484,2.8095865034517837,33.83099591353471
11.612972220692324,7.853527240020788,45.225987206815034
10.66061120699867,5.711244734938005,45.592306558061836
10.66061120699867,5.711244734938005,45.592306558061836
10.66061120699867,5.711244734938005,45.592306558061836
0.3861561562118877,8.484274467645829,1.3901417850494209
6.178042826620734,8.566747586310486,46.911314781010674
8.87041157364157,5.5264500513383155,12.317875111434066
13.30006519422362,4.86187157680309,48.86763663384343
12.881607354719739,4.166860210434715,57.45023919146271
15.458295814174253,11.849554076328312,31.282598119969347
15.615515755856435,11.599898171507663,22.261276854684002
17.670843677872483,13.385490711138386,7.282822569411078
11.76961958657716,20.930038357695132,46.1111255399486
16.8911896928281,13.095495741573044,28.21142644517093
24.917080956305938,2.522905594064346,14.105169916644174
2.595274993742997,-0.1299995047024396,88.88115336941534
2.595274993742997,-0.1299995047024396,88.88115336941534
-1.0264078130890955,-2.125048983909197,66.20097915969734
25.26384653050598,1.7859150509339177,38.496185736500685
-7.743285751855774,-0.7419943661367014,-54.731512570365005
9.77225515548853,15.225753149551295,48.48976649322518
17.268189311880494,-5.5350728330155725,56.205666506742354
14.48859252007646,-3.7086380940824917,56.27740413210541
28.254590554022656,9.92538210756484,82.88396862182302
9.824735845502007,4.006617972558285,29.81742461147288
13.104837747353091,4.4769963916922375,21.552613426930883
15.669199194616777,5.724387370349437,56.094778697051254
9.600958145871251,1.8046321990382288,40.34280014036648
9.702898030023972,12.593073737849418,-18.447741373736143
1.1126509490524894,-3.207742670445743,57.996877446531286
13.031855207363863,16.01502435207108,-11.57934497456254
-7.4967384065451395,4.2117414575603185,12.235130569671542
18.552472024495543,12.887446798508277,20.28726086204978
6.10436486126767,-3.4997565186028976,60.658739359019975
9.600753720399178,0.4115663960467568,17.49983765435467
2.8546113201422956,11.135331317279935,28.16563113139882
21.397225760055928,11.011188838014998,5.744419256328584
11.330849507674676,15.439869345962048,45.16806023201791
10.417586793908914,13.503908293622162,64.54942134951139
9.72212224764989,4.272036594470608,2.381977278242047
8.760057136866017,-0.33448225327498804,-20.23869764816395
25.764678774487894,-5.893892536799889,40.9787511101972
11.357542265994143,-0.23094074161932454,118.30411807988682
21.87683444879437,15.881263656030285,56.931372816447464
10.465295826897725,-9.998479110562453,34.37426481214518
10.122107306933602,-0.8688854927254184,63.535070908898035
10.734396998402122,-1.1013317727152794,66.671119807297
10.122227516515089,5.977495697930601,38.79631267786293
9.755081888378971,0.8334869871707431,13.828647682355644
6.295786050036571,7.210388590125032,58.659097053526416
6.295786050036571,7.210388590125032,58.659097053526416
25.766373918355413,2.066492076174593,32.442944381489745
4.499838540155858,4.093798676618376,58.283417729982816
7.67723111440772,10.245166207433003,14.678420489233716
7.67723111440772,10.245166207433003,14.678420489233716
12.152898857505422,-4.309897666841298,48.37344263805015
14.09499709482396,-4.241957976500756,-4.9313250040982055
19.90938859969936,6.25709265923168,27.592111380504733
5.846504749202709,9.494273430896007,57.11104193019606
13.676776699400275,-5.346120502643663,-24.1536252985628
13.770300823268624,4.168415723619711,12.245081841206044
4.124384424756059,11.416540474203977,34.95230250900396
8.704367607419472,-4.660645280341662,32.66776389739044
29.291219205178155,7.326878541533166,82.15583162041915
-6.466664540107924,5.909082486361383,21.67698537320534
7.259398762478262,8.722361883523092,-36.18967078146291
-1.898537117189404,10.697888594432957,2.9256866337949745
-7.458879048488694,1.026284231840918,-15.458684354701768
7.87459649547778,3.3516789367481272,70.73926157600351
11.02993333640926,9.51187220001222,24.931551196956747
12.924931649722625,5.807844983231657,-4.914945489306074
-0.9243161348505371,10.365334056106285,18.727112519067152
-7.225650176854078,6.949355494144823,-36.54237211565284
24.434795783107145,5.510051160670828,66.69522762421515
26.62232075796286,8.64423958840715,72.17149071324974
-2.263412359578927,-3.1003778329926965,-20.30564942616303
-6.775908713497687,-1.6122069445069913,5.820613284594057
13.100241031126783,0.3677165500257287,31.71956987291625
13.100241031126783,0.3677165500257287,31.71956987291625
1.3054705726253628,7.8790865024216,27.63971417288192
-1.7412412512445794,9.706935209625001,37.78429282877534
2.780113196568659,9.574101708405646,23.944077465131286
19.061888475319286,11.266242629894473,50.643304647096265
12.435765244044177,0.5019369307423194,59.81564298927816
19.874540471416168,1.5175342632985824,76.05980311936705
12.672315523074861,9.704381694519347,48.27007546412553
16.998964796550634,3.181186853418791,50.903586421571624
7.638874429662936,3.0165589067690677,13.007975916204412
5.40161443223852,3.2991488423920488,65.88246797722445
11.30954516914678,10.059719280173667,22.704354583788028
9.085996546061276,2.0573835300048167,42.023487618178656
25.42486715355389,5.392532543143641,102.7527062983716
26.647314660774754,1.8141652789660019,80.61064164099207
-1.673821781890021,5.132668561415528,-27.63282781970173
10.541652341276622,8.797592567511456,48.451688560192224
9.653912646318389,13.99563137311306,8.458549163937413
1.9440557176922821,8.956503271541251,24.30970646774185
7.5740568374577295,-2.313176853067347,29.435828307539424
5.44856122344245,8.294207293295072,33.47798941785113
5.130013440658336,6.4714727044395675,35.35192073018065
9.26058865351849,3.191579636472736,-9.036217202338339
17.174767250165743,-3.8267046924656887,51.281995825049236
12.632729422828039,12.460323542570123,82.4879376730917
7.701170898768299,-13.486458086595484,22.912727149019695
-1.3658771497559092,5.423440976693264,-4.47927935228509
14.41785544273901,14.816863659893684,31.598141105555797
13.728956456224871,0.7511785021462742,52.20019196719022
17.512463878131136,-2.5333934536314775,29.577433382635988
10.79822596414764,-1.2591543178518805,34.06526112925073
-1.7421088735181116,11.263545570440908,8.959030916421677
-4.972047385237635,4.8887800018502094,-4.705814183831633
12.82541036983505,14.78021676704105,27.72930793691794
-0.7245888453322813,4.11383159528762,56.125334064585196
11.501723612967142,-5.813167218368623,37.77671128263779
6.899101569541307,6.019345727675889,23.437829032058417
11.14137301609064,2.279519451024245,55.44783072211406
13.452203491452885,14.1886407355018,38.846016206581325
7.521337551576372,2.93333612011614,35.73413227843916
16.854270145977846,4.417884209977413,52.710971638268276
8.884970868362611,6.078210032773835,50.38250338244016
11.818373144121257,-0.2962456316917379,33.526590434275306
19.78529130545914,10.172707966721871,68.94798861180861
11.55789031382309,2.6448835453627506,40.273796419239794
9.755094603960782,5.675249792886216,2.832311397535811
16.185258216403106,10.980017585259667,80.51623070750438
24.67654437720465,2.4008168224131,71.39830622970254
5.885628663725559,-2.5781820033637732,45.88522427934275
6.612149365731017,10.546233387827758,23.715094061166038
6.311045444337566,-3.0337503620756525,37.57739806972541
14.154215445560654,10.760976668212598,41.54002582389894
14.154215445560654,10.760976668212598,41.54002582389894
0.08688029514513929,2.332249804345567,10.396044293591547
2.2223149964765616,10.664336626426799,16.851463273435122
21.227843332809414,-2.663178632045068,54.43884083049029
4.736902509702484,9.591223015920525,21.46425184687692
1.6080849166997502,11.556650573667458,14.21560537402637
20.068250200262437,3.2605705503976434,34.122908171248525
13.504189289847204,1.6983675135961869,59.94354517758119
15.786397425859619,17.04687195621439,38.40674047061232
14.7856584397483,21.67695878845865,60.127399122751434
15.31642591727036,2.4299217613334285,61.206530567267876
-3.520001715443164,17.153737808341802,18.348978452818606
16.697863650991557,4.706957047558358,87.8412052178058
16.837235876270547,-1.093745735603342,70.59886860243158
20.946030623390076,1.7916174481565275,34.645192829485076
11.525231543800528,0.1319021194462504,76.49222930460932
17.328680602271092,5.176032101086121,35.76040973970302
3.2893493999092165,-9.48268717280072,51.233421775974335
25.47562415647279,13.321012872217695,17.323095415620223
3.8811532082790072,-13.363724541864084,32.47428255101936
14.565954238427482,1.0435317637369401,21.652406153504348
3.9603111582049104,4.769155878062444,53.580051937668415
32.655555302802526,9.509164474421919,75.50548946564241
30.693864163878672,5.994035894482519,62.00265546155029
18.25813152388202,14.463968715560302,56.481596427038035
27.690431577818636,-2.2033064478836906,60.40895791005576
17.868867533093464,6.66578166623021,97.7108270493326
24.95135334956267,-8.536978983199633,70.0695932948366
24.437673474499814,6.251116486706238,116.46514145917482
15.964106693071232,7.301858223395218,115.52569464533688
20.009081740719235,-4.5820228580421,32.43796834146513
-4.471586684250149,15.942638659628235,4.4149698812016105
5.112785731742555,-5.991482055968772,13.991992254151661
7.882690041090222,13.950246401986789,-3.478657977302829
12.468669847874002,0.7283936545446359,55.69699958505296
-5.407893480915016,9.346792181801199,-26.017332010937924
6.288796957759691,5.373865668493833,22.869237668056876
18.070973233706955,0.20691503019408408,16.890660935783266
2.6895640596475623,8.944337988574347,35.73868826752924
22.662763686355248,4.756784186446801,49.3249675614772
4.727017411748621,10.093851529525418,28.963114086099253
7.897404963718169,0.3351655471353103,25.360219720280885
14.904238502513376,3.8269038154840986,24.324814694794632
1.5367738306514607,2.293048591207013,37.14051594922154
11.269463099388856,-1.502894713889388,45.21720865323545
9.343486488411404,16.355716536880152,-13.557940378231638
3.85047999293839,-4.367157600624093,32.20537515979873
4.909220656239789,11.071569272710843,26.075827583158166
15.57102951018995,3.2582788052495157,47.2184330133355
6.888416831909901,4.128338321435936,19.093459111444133
7.754021452736978,2.6498813035421884,40.33583951489362
6.73923967844285,8.066627595375984,-26.800012709597823
8.0398417476849,1.1338162342965328,51.9036618437745
12.18937542269132,2.411202771258959,14.888559155239506
9.79399341679746,1.6804840015004148,-0.0009324469033487048
0.3549107340532611,13.350456069901359,27.536446227530238
5.4599147693749295,12.320304274697847,22.359299811698158
17.57988073789351,17.174177299608992,54.89845449027931
14.237533654399124,-1.0222625956045484,51.44689222572924
13.243949366476253,3.4980904586651,60.429825510453256
10.334013725225741,18.153528850632505,13.75267163635835
7.4433998842134095,2.384747726899265,-7.399001274109121
-2.3869020355079256,7.739829471973145,45.77601230765353
3.2394682752069723,7.464057821217009,13.767414818645207
-0.2946119525032941,0.6966532745975713,6.629955070195209
3.8960075435614496,-3.146909965506767,-25.752520603638267
-2.045976805388242,14.30276312510404,42.89228656681313
12.67819308808178,4.024916190039185,40.2389522313212
11.692435668730049,6.292197009572501,16.97392514430981
11.200549084726463,-2.023408370708996,38.561640450409975
11.200549084726463,-2.023408370708996,38.561640450409975
-2.159541847252297,8.552378253940802,33.04871351802615
-1.9730906871501384,-11.56380221748362,43.41828367537398
-2.7677205170489483,13.506996133172349,18.182868086932913
19.190657068254538,7.310303709797489,75.56075465910706
19.190657068254538,7.310303709797489,75.56075465910706
5.427823397549538,14.604289451761542,-13.245598193540914
-1.1489496288091,18.545509363658766,0.3914802648025333
-3.23602884755594,13.884076676038177,-2.274021274620165
11.296353607096982,-15.547861624628887,84.88031581065485
3.5434660565527087,18.694725581491742,-2.7628820508440484
-0.09163217744516539,-2.4029000312291373,24.22103194070914
18.37111876805676,10.786095285207024,27.45765389496399
2.6225236261118914,0.6947571005371573,49.29008228026258
-7.468830036534692,1.4390656010501353,-15.98790392696224
16.719389854737496,-2.73143833025959,55.35132770413833
4.370423504866881,11.046554948557155,19.726042910756963
9.959323382140575,-3.431025596220705,56.81329638377616
9.73523238199339,-2.8006988425593944,44.78093696194427
2.2093048185907405,-6.655281880048417,51.23064471188467
3.4725081917382044,14.344693908764162,-3.1526231868449166
5.3701684755714085,12.598620742443511,-1.8624919125437582
15.356214639653828,11.031425755494787,42.10736832444408
19.678357491524878,-4.604020627022273,98.91273072625609
31.31371024101148,13.115508779412725,65.84423604475121
5.160179522688251,12.35329495965317,24.662190233287305
5.321203016542761,10.386205589979314,36.54987201366493
2.105761311196438,11.93800963649884,67.80772550386794
17.10084035646602,7.883416834560279,44.89353603013821
2.0761466498218226,-0.9895953429434537,29.400441427381136
2.0761466498218226,-0.9895953429434537,29.400441427381136
-0.18958425618893449,-12.926281812295509,56.42969899868039
8.177910133448165,19.45910289904317,-1.5193037300332755
6.343658276375082,-0.46578199092872197,40.75494995338518
10.692744556681955,1.9833419469999636,74.4756195953164
5.217781636263384,11.295590232877746,-12.386219330935575
14.961936373262422,-9.053066874984342,99.7858273805874
18.61082915967347,10.413783580106069,18.168252837302475
14.99579279993797,0.3929075307430301,80.94005663358598
13.26655216362818,6.311343680092993,11.431358739966228
-0.6484458952636203,3.2731350601197917,11.116669558245729
21.302342423905586,3.78974252541658,44.03731913447889
23.942501890964607,6.702593447417602,35.4182063417243
1.4032722504197057,6.143216500015924,38.64210616063889
-0.9495643171286936,-2.953105156191364,22.218574923307738
20.353250617279116,-0.07075826118033213,35.84157666762145
11.921205466008683,10.426980705545596,23.363851397753336
14.473337827239574,16.605460240252697,-3.0615233568717883
4.894336981815827,-9.9777431722206,32.52420938782844
21.405734603705863,12.201831274944436,14.812979754865673
15.686538190050651,8.564974255237443,82.24388838256482
15.779645542198644,3.8438958095869484,67.97900280024703
14.478074244608273,13.476912076081039,16.210392368473208
11.136500266072533,13.348839136014371,10.49757488324378
12.01187761929987,7.830284877642587,26.32462581415124
6.073561158770485,3.205966332933741,-35.097417170598554
18.648528879124676,-6.245345592266659,27.470435888030956
9.99205287012153,10.426093157944894,30.812765956637804
7.937668913537742,10.98762771508719,22.15225671268139
13.710525619386939,3.7193236447007045,55.80018331298345
7.071198881157604,1.3318086461902912,34.98142810631863
17.59212871953561,10.388167439112587,-9.638723881591098
-10.170499461928006,-0.08643971854061361,12.921777713218134
16.510649235273426,2.191563208879672,48.812406648601225
11.769415926461676,7.796137544533744,44.88144770719657
4.320234389616435,4.625251671880191,69.6300008065649
18.617091311114635,8.341720206861591,10.536697793552761
19.497075608614256,7.717710328669693,12.869082666051172
15.444184476795957,8.825335509082285,47.01920672700862
14.860952680801457,7.135771128345041,37.01024364790354
14.659295753179542,6.622317522789052,35.32518200959667
14.740203194931652,8.398317715285959,43.98693489320017
14.926971174461867,2.7586071652166257,47.13303517795529
21.430122130375953,-0.00045712874620251753,91.28810247344798
18.555532941616928,2.938162580357738,80.24750322447005
2.0666775207910817,13.077233387420478,17.308239284919274
10.042103306528729,3.5926681151507145,-2.325555968402224
4.213129480523095,7.873122184455921,33.099118492421326
-4.156289420865599,10.295408173882253,-48.023558322549164
9.178258307190877,6.740397921051488,71.29395907270255
19.310947210257208,-0.8303861406476756,43.27077121921493
10.513115079423589,-10.644869128270914,75.02299498282757
20.618600285173226,11.96315105179443,0.04448538621193876
18.98158754349198,2.281251257805822,65.9030836432809
13.918017357196636,8.351547951070515,84.87920407004135
23.392015350076964,2.6667600971494503,35.692440325643574
3.0208001853862454,3.0269195198798124,86.00775040089164
16.11463128445444,12.58525544712911,29.802475903653516
-5.795199914212554,0.4949837106235808,16.745603262144925
13.522159283107175,12.190812910242208,-7.3543657091238295
13.522159283107175,12.190812910242208,-7.3543657091238295
-4.086925894958323,0.6452520692609411,-48.241483584829
-2.5311896773194666,-1.2305553916943064,-40.9852348661241
20.62173269298784,-1.2430281560167957,56.899239407213855
9.714950585465047,5.928944080308452,37.47693718624838
20.363106350339823,9.082228838549263,50.13543959057691
20.081980506325742,3.9465055894583494,56.7325956940672
22.561752195929135,-0.98080266496769,50.45112084569028
7.616551510559823,3.5596343907233403,71.86818723610585
4.196932839327854,3.566915043106223,79.51296206207363
13.959302057993447,-3.8558491961176076,14.966607538875515
9.01225359355504,11.897667108422134,81.93729958382602
25.916180439278598,-4.7255295582246575,61.891983234646936
4.852383911043525,9.105068562431827,52.1510212492665
12.142336800790122,-4.111346124135334,31.48187417655968
-1.1004469417813656,14.802866904450799,13.619195388672962
12.775081289291808,0.8184589361902059,32.866788448789066
18.554281053917954,9.501318641734747,7.204709296347133
-2.5344630654506446,6.749211865600072,56.95408048462455
3.6095286704940985,8.49116347705209,-5.391541771038106
-6.070124011777823,2.4791536088785953,18.690355485245828
12.926346249335436,2.4078108571992156,39.73221644816578
7.607808890337294,6.606816760136563,24.469231773209035
9.704534581260784,4.0748501208872385,59.69999323842427
5.239294433119056,13.910970935848843,44.5589966347917
5.239294433119056,13.910970935848843,44.5589966347917
10.716170206448371,6.602330688334609,52.91523876997831
0.5677759446010807,12.824320389525829,24.426104371998164
7.037826865493285,3.080890648065802,46.71727278251227
15.197183805720988,7.211055961590356,35.154916049958786
5.511407311089333,1.4072574394808233,29.59379925135672
6.983377358557636,9.143532095895528,-4.323272961235695
8.586998048391923,5.726012957583042,46.0908078912737
-8.249304005200695,10.73975458316831,-4.758228683141134
-5.939881667100151,8.037924528805632,6.397282369302214
17.574708562854504,-5.630993924961729,44.92498368840442
20.097747690608323,-9.251306967708443,55.153451386976016
1.9182941743778272,24.96252647741815,-2.2873977796565654
-1.1941665950069797,10.443796503641748,-26.859974205856396
0.9815154921987386,14.099198774369484,10.305808853220455
0.3797532187723984,-3.4009936294231853,14.742047896997821
20.62190883915387,10.899790611274714,46.45577922005588
11.152838681354746,-6.364394969427396,54.882161028923576
19.32872412245327,6.7824646480600475,92.84148776735101
7.708561263361844,-8.507246000621304,51.50251232149312
9.805801093781792,12.046486541137226,47.21134658629022
2.7326647959182147,7.588338100461897,49.56576275095754
14.789508760810198,1.567724730630827,56.526502866866544
21.708351959619037,4.405930461874162,22.93797539648557
-0.26304974330139785,1.1506912080567275,34.90091801285201
11.70384234096596,3.687474500814294,19.5393699795316
18.904056916834158,-0.2190277938749352,49.29653562764569
8.660712755684191,9.78224683870213,31.875122934277606
-0.9925684577806333,-2.498193878841594,50.25453998819607
-0.9925684577806333,-2.498193878841594,50.25453998819607
20.083691101511157,8.750607212275106,87.88574786143886
19.899768839865907,7.376500415315266,57.569158492800696
23.569972953993318,9.536199801834062,63.241247611536664
-3.1340075845271107,12.410058232381267,17.286932001566242
-2.762702841788719,3.2344905260619967,-17.14106961413877
1.6037857172043481,6.601862236032577,-19.248418969702236
13.344239600832289,3.040408634153792,58.61245370464968
10.826530583852556,5.995946334841692,77.97927164991498
0.5461833544683379,3.030719925302087,-1.2111426334724342
-2.799952825079186,1.863131112517378,-12.30487086098942
14.554193589798945,12.009179793752654,34.13266119462235
12.203767078541798,6.7833758594003815,33.64753655059661
9.903365057122356,7.012302275290575,33.478191691258125
25.28697900686621,10.274944343296898,47.55287162637832
15.303577148234348,6.941274891537097,28.784026796056736
8.818689967129203,-2.529913094266891,-11.056137148830615
2.099820272865448,3.7188142324543207,-36.172156470993414
-10.107486451140883,5.338895411440029,19.167755527530044
-1.7839609047044593,9.70679087971396,-40.2201114034457
-12.294802009387253,4.390171171737415,6.114706149719048
11.012501278331117,7.083404206669773,-27.727656031825873
8.946490310280915,0.9384892344814446,12.002127670517737
-3.6571328613691607,9.137861634450028,12.242587689504061
-0.9076394921797704,10.110030027203008,-1.5325191746557145
22.114734563674155,5.254993510633458,32.881839232546824
7.598762244118072,-0.30112414536787435,45.21236394096995
14.256759452788398,3.625367955306187,29.43036477336008
5.343857801311197,14.544667078901426,-2.064949933572752
5.5836816914395655,10.139735185083538,3.7908615382938073
13.26219819311023,2.677176662887359,45.09221508759896
13.26219819311023,2.677176662887359,45.09221508759896
6.533884483130926,9.571180092449497,-12.4619166337718
20.779037063050367,-0.5374194894514539,59.55362364268488
9.900682782170326,15.729362068838794,-18.63565209101028
-7.338531368004881,3.4467087059146806,48.91901550942671
0.14553446737663212,7.032858010721149,72.00374320279354
5.733699828294247,13.826942424745367,18.5963478020508
5.118047886332606,2.1187679820567134,29.484840970415114
17.224181136286237,0.24914861908621333,61.18665091628364
17.955779867539995,-3.526043534957881,74.46007448905173
-4.27418137791941,19.482453468581973,5.454871777141709
11.709784873890877,0.5591580553273718,85.51744795762947
19.362319900893436,3.1717870465768048,66.65551765642633
13.860875538689552,10.860888194666428,22.27571030234544
6.081884044108278,8.870810318142006,16.10602428122295
21.955606631747358,8.6506707699115,62.30440064474753
9.137594022228292,-1.3986916504553548,59.64709664461849
14.229504948878837,12.989183015523832,31.81866117556026
2.500182284805755,0.20460539444820292,30.257173229851475
13.24273139070246,15.131147477405392,15.480820486383294
3.89823552630474,0.010507694654149802,18.750910961957743
15.700310720496383,5.416120692330398,53.042660541528335
8.210279423768036,4.164243805950333,28.033632476376546
9.909886848801287,10.24819907866484,27.49063995086776
9.909886848801287,10.24819907866484,27.49063995086776
3.3724413683262897,1.922686741109814,30.423216058530294
9.260680189603086,13.441618968514023,42.47534410963324
-2.862732255163853,-5.062681558344383,3.653409996556004
1.7378535003282938,5.386593815228936,55.24559091612703
9.168038921520584,0.5732687597886121,10.078772096574532
4.83849866631862,8.413661304190466,42.10532295419268
12.531450249365104,1.2217204770940313,37.96418865816078
12.531450249365104,1.2217204770940313,37.96418865816078
5.27056686653567,13.313168927070672,25.548097327489913
10.555058252235956,5.2199401433988335,91.05119617398364
9.99174436151825,4.377247439341819,90.75544684533203
9.924574544968705,3.338084001172483,-7.795103844601954
-5.135673083692543,6.255492834595405,25.556055435351247
6.7288659580129195,6.074185909367314,51.075576097168785
19.895524952520518,3.8830934118944223,70.17786061163054
21.27119286968804,2.692608048173979,63.71053580411483
6.885131960205294,4.287182228901765,7.734994823079205
7.267986867388054,10.738484100853835,19.223710796612988
