Tº gas exit_t_2,Displac. %_t_3,Displac. %_t_2
53.06414399107092,96.43899069680201,-31.713550112150955
-29.88785979584194,-79.9274732553596,-71.64113041789322
135.74423792833264,64.65925554372309,89.46001018842914
21.626103924918965,-39.30388640103524,-2.5486394706629127
152.79795148004663,42.55872785882569,67.03903774122708
0.7587047714443429,-32.809847028135785,-172.81185135371516
81.9547381388502,-27.860504855364262,-1.9962246490914026
1.8618492470958046,86.68651538569719,-9.880254578479608
44.72392658780931,-105.40313010726979,-87.52962528754469
35.48526430909831,-98.32364973204311,3.323633249854609
48.29037391906113,-1.3995738370297062,-121.35975022609625
17.76953502381887,-4.594171966348265,-100.08347983862663
100.14865443860975,-81.66137645292157,23.748085187467424
93.61314559097244,-44.49063994632306,-25.12502005621664
69.14614049440459,62.040107268741494,65.63329110524762
69.14614049440459,62.040107268741494,65.63329110524762
13.751764279519948,11.89154352519985,-75.01969345462828
58.195440367569034,-40.11960191114624,15.956274629821138
47.94226675030971,73.27268260440965,-35.31896074717176
79.80787142477077,-105.54617576772384,40.229725407378936
125.11376161697243,89.74753753963836,31.373560919005
54.12431232584936,-113.62693887666802,-86.49796525568568
-8.911546509899466,73.00392929234488,-2.8588823882575696
70.54132012393218,-88.20409644988396,-119.60517149839038
63.71442601195888,10.064770652641542,110.87715708346107
88.06979550019699,12.08832327242773,-56.46006968110474
37.89547777040565,7.964490028869321,21.385205722645253
91.05426532591667,-64.84662867288807,-72.11369514257146
52.760983973073785,35.5552502785995,-16.336221317649343
116.5593696261763,-143.93373198377697,54.31946075137709
-34.945558404279254,45.13390993400195,-114.95277329263136
71.42887148664022,-115.60959996471115,-5.874690653361114
69.3871874327868,-66.25490079075905,-49.83115934052533
70.43374449180315,50.37284152996967,-24.57325493435382
23.31990854565055,-54.390444161244666,43.992178583518594
91.50132862692242,-122.53008182132328,-166.5477486109712
91.39502276573651,66.28893865943178,0.7355536248768431
81.32906396217376,-32.36293449954864,137.8956279291163
105.15860674575167,19.349401075606856,-49.01096368018288
-25.201966796562225,-189.10506364857133,-98.53693931755096
119.11249539832326,199.24993606152302,131.76827771543086
-34.02285872533913,-39.255115764642085,-85.80618488883951
89.3397206668475,47.42992867077027,-28.85368899638071
14.094019661556548,70.3514102750653,59.89628273160621
60.56988395939753,-134.59497027500706,5.673137200647631
82.74031296182267,142.44712451237507,31.140277771893082
75.67400090205271,-118.07116868900007,-96.37163080517388
94.65567764331705,140.37518871666884,215.8767146034695
42.99983520516849,-44.802769064435324,-154.19463585396483
15.672878708064978,-84.91842328716992,13.817602573409943
72.4487440382011,116.62918949085477,-9.125607023926435
80.41858709578801,-62.86900872453184,63.62591734068005
25.308135902174513,-31.609278935676887,-104.47326457886643
40.18142086295005,-52.907576858425294,-31.9971400266498
98.37238919351604,33.05492169164076,55.30417759268815
98.39204680807964,61.81114061443735,64.73857494156297
21.511664275059438,-27.78719294779375,-74.62235531840781
89.27011195685664,-118.13368911929872,-19.182522197597265
113.76409313339695,-93.95120658656268,-9.267198674421486
100.85381415318932,-41.504872334181485,-35.338146769391656
100.85381415318932,-41.504872334181485,-35.338146769391656
100.85381415318932,-41.504872334181485,-35.338146769391656
113.42448177884148,-13.167092613516118,-63.29420190073829
-6.900197133915341,-21.812148948565017,15.802368284815106
36.92446178727286,-58.74262819698285,-208.6483018835891
111.13603234009732,139.27398462497786,103.39270060994237
120.4631468143115,124.39802659117973,50.60116966974133
-22.424361588940446,-120.30278017253013,-68.56241877938822
86.23712354865161,-1.5180577525010506,-56.374721813257324
55.60740188798833,182.6801838944734,-90.44845165995766
109.67322136929442,-32.6529567171884,232.15458101398877
88.58897297099455,-6.708215323061847,149.89840116065477
44.381825141220304,-3.792283330569792,-35.30491553321667
44.381825141220304,-3.792283330569792,-35.30491553321667
135.9142647522022,-20.10382201732783,-51.02500617091011
22.53171380483385,17.62569215095523,80.93392518144678
56.37737429994837,-97.03351295281348,-153.22874414681775
111.83404844054056,-204.03081445819896,-130.21056709624366
48.39842065323708,109.16986948111904,86.43380894214857
94.34641647344979,-63.643201593971185,-24.188703730815057
84.73690894276949,7.503282212598421,-46.49435238188727
4.9567029264007765,19.80071316863527,16.490010332921017
41.429517787735605,-91.9817333325724,130.8728819356948
91.96505337759346,45.305824479319234,-118.58382124053881
112.99692507979023,-15.736419201756188,-88.12559094793929
88.31989482774273,-48.036751378692756,-42.34338273471837
34.75647300109938,97.24398681528841,-11.328866627591335
34.75647300109938,97.24398681528841,-11.328866627591335
31.909285138111212,5.81327888938057,8.741558919344875
86.40111543039507,69.25445429091388,26.708410630814495
86.40111543039507,69.25445429091388,26.708410630814495
81.99014330244195,-66.80718913981275,-137.92214884836295
91.66202306776974,59.0550817356909,1.0369478276089197
81.3975046704976,-63.12401029896452,63.29339160169791
73.5512588591457,21.35149109169656,-100.45417499656203
82.2827684997412,1.2303198028106443,-55.51076312460932
38.766276502196106,-49.167521034237595,17.54092039302344
19.71304817352921,61.37831417257019,-59.580490530486784
62.1114603260456,-99.31012418465656,-10.373864150918301
-2.5419193146828754,86.11046790028702,-62.93392492895903
20.45949238386942,101.49445745780977,-21.211278135027698
39.098270908655486,-178.2942656872158,-109.16853841406734
12.428759999541622,-28.062116278650763,-182.7359695215431
72.86075632592441,-29.28264134397136,-17.153536206611136
142.12855825761255,-98.92840423082771,-74.90787295754485
33.924893529065685,-3.708042645339063,-147.6693041602178
33.924893529065685,-3.708042645339063,-147.6693041602178
89.30911479874777,-0.8292775965331987,-75.99128758559416
51.29708623009359,36.82002738876467,106.6248290491479
63.5148025953965,-10.415667264004057,-134.47753107798232
94.20011046370064,77.02688021821974,24.17493062666435
67.77157304562459,34.012355139400796,106.2162790632446
89.7199687281529,-52.119087660305915,-72.77264808407524
-40.79094781432767,-28.542238625458978,-83.5871970959814
4.644697550817945,-37.714531587578556,-139.90553566628984
64.82208015726384,25.963803161680197,66.08969170776628
82.16209367279778,-59.31562079082124,-42.82346666290909
68.56790977433727,12.749454938492782,49.550385882096606
14.027517536016603,14.319245890193017,-29.5767484376099
25.76347908787723,77.94160831405253,-45.29722152841754
-20.46546912421246,98.97924883320952,-133.22919247807408
48.59825557771761,58.53629944407096,-95.90073545198209
71.30533775267241,-87.87559578172917,14.153303029289958
80.2865253611539,-148.9850728969664,-33.96370577615407
21.631048229010375,-103.26276702389632,-92.42767556209039
48.9439237517263,-110.54773257966222,-106.81096433815745
93.77510437342951,-16.768956732427796,31.34283306995878
36.43248509051165,-17.61121893687301,-6.02797032000916
41.71291772825221,3.8388553742516223,-42.526950361343246
-10.379680779312324,-80.77647869518904,-141.78006901252633
84.98134649491098,14.731021398094427,20.43012492218551
157.80365257968546,45.06871214250296,-48.61451496235722
-13.76392628660129,-0.4573855972852243,-75.8750705983245
110.86226808163568,-66.53937179783932,20.099145701774262
-17.981519444978346,46.31559294593558,-66.18656158705322
-17.981519444978346,46.31559294593558,-66.18656158705322
-33.056871976963734,18.38741183465191,-16.603093145768632
81.1559656549,47.240692466699436,-56.3714425211182
37.44764835599229,-72.01959261443707,51.123468696505135
15.658860718238486,79.54456597031249,60.729846140439776
41.44616488526076,-62.89041025862099,-121.07889918028921
-19.561240842656083,-79.82359776587916,-55.10638255730548
-65.08623052252452,-26.8452813721811,-94.4153891723281
-50.462882847759566,-156.40115598567814,-161.31607939752953
107.86379426491442,81.37223690394228,260.5519794931131
105.50345521061175,-107.86558269816356,-71.51798113632094
-3.414739763033836,17.38511422573569,-15.213437557711087
22.521322739734114,-65.7122939463856,-162.39353150529448
97.06620040107916,157.7264167559747,92.52656199828127
71.24960884270767,70.10074521305899,127.90619429198813
70.89070393444177,-102.66404530080729,75.20400100629763
86.29194914832468,40.865342382455886,-56.08848507591807
79.79646006107745,58.00411837390517,-29.450497037574628
153.27463708207154,-124.9430415421008,52.73534167866834
186.53979190522563,62.80488155043763,41.19081339788709
34.572888868427206,-4.022218457544307,78.75242602225552
169.05843714596557,58.60786780632074,63.7887707707975
167.6094795818664,-0.6431997308413742,64.66586125699658
56.19701565506867,-2.2887260138494114,38.97606335977464
69.74546606361866,-50.98706953681112,22.956060565891924
130.56348857664702,78.07450876148506,-9.654932991565538
-14.685213499616253,24.62767702671877,52.99261844824038
25.161029831103967,16.846157782256967,109.63575117702473
129.18095701521466,-8.546695481000853,-50.1611505273613
16.855915246977204,39.28068974596006,112.9005654736103
0.5521079074996571,75.64296196737897,45.90055297198914
146.087060187477,135.87506103883055,111.73051640501495
105.24130302819879,66.86863502439078,-0.494240880130306
48.467422439437854,-40.87573635321432,-67.81703017510347
96.10937109986283,-18.14673321491702,86.67139862058416
52.45345697655331,69.47239839285896,4.08992713742461
109.8749249561038,-59.88851238594974,59.16085324585003
99.14810358102073,-0.6499515928968123,-47.301782211759736
98.89473445408294,-63.911986777131006,-70.50419339933995
14.838586790506298,-12.530004902213989,37.645157928197634
99.42844842217042,26.21346072820944,24.37808481992755
99.42844842217042,26.21346072820944,24.37808481992755
104.86934467107112,-5.340603156926235,118.326100259821
39.486142826080396,-27.224304348241652,-128.85586637542877
72.50947620968387,15.35317711507453,65.88830659014532
64.61314852886291,-120.29957672261078,-106.89450612336096
41.791686430827355,16.387334791743626,-5.869227106698283
41.791686430827355,16.387334791743626,-5.869227106698283
135.54575999722135,45.240952700535246,202.46720174414875
60.97214874389289,-0.8689885693447224,-70.45517124186975
10.018494711614466,-41.90583847151181,-16.71976900882956
-25.153557953165787,-62.88926204135052,52.36731708290266
77.40424937835382,-16.39587001538981,83.228378392808
35.58366821254222,79.09572115151437,-75.89947125151419
90.38313988487297,-66.22287183926734,72.24156774153347
78.48883175860107,-11.349392791080362,42.89620115345651
14.223131753951847,32.83059397250093,-67.67336725417314
148.29086320923693,-33.28451990509482,153.40937429833926
59.745184720459534,32.1481278700873,-31.676398389813357
17.763151697066796,31.04382470014237,-13.022263274448882
96.01955145901432,-64.29951483324416,-12.373161014282758
102.55340473093868,-102.08109037172608,67.82846765206419
11.3117620456226,67.98824302389099,-104.93120863375114
108.80184965857991,-86.55078087627717,52.67778092131057
25.635396116802674,110.80013813005289,-25.231785890215242
62.53002376348739,-63.340572683610105,-3.1365678891319533
62.53002376348739,-63.340572683610105,-3.1365678891319533
62.53002376348739,-63.340572683610105,-3.1365678891319533
31.88738742833859,57.295933213209054,-34.44983928422478
104.1700943312514,-43.83831984383612,-21.734331879490274
104.1700943312514,-43.83831984383612,-21.734331879490274
69.2449052636546,40.56852948465127,63.56488793783643
134.58635363984894,36.04241271935135,56.03893466187759
-22.053792589574243,77.30088136343741,-26.790480969935018
71.51716902057984,-149.0526674454733,-80.15483308372221
87.93383696789503,-109.59981383645531,-69.47918157182256
124.05250759169255,39.01228334393345,140.17969765214735
34.41814525996724,157.7650144383739,-35.18547885497787
50.46067341276493,167.25834825477207,-46.5971837417741
25.480042248814804,196.7263447488018,-16.107611533631893
55.9587344534687,-172.97653247362365,18.465275780324674
55.9587344534687,-172.97653247362365,18.465275780324674
-1.384124620062444,144.78660006369995,-101.38894658928872
50.419281290455146,-45.09462123966452,-44.51767653614467
22.39104875552146,-51.34426728150366,73.16137892812307
24.440957424341633,-65.96008455245045,-248.86940602240412
131.99400122325665,149.85623963665228,134.90009014804906
-25.054864044938284,-85.71352022235652,-117.48468377158747
0.5483779894788618,-13.127399151610277,-122.16111928692936
90.88123817127122,74.58426364093322,70.72718704858814
90.84082347791582,94.32754873044468,66.9808114648255
90.84082347791582,94.32754873044468,66.9808114648255
105.76114877975992,-145.4498524796985,20.275800403798275
68.22677283863962,-152.85130968540344,72.59481940041907
21.56960382687383,-17.475770755801506,-170.1012188169109
68.40420065294185,-74.8887223108915,-21.41604929172391
88.57437106436704,17.00261190343356,-47.43448651787864
45.65444879663648,-51.097689271070486,41.887851019151505
139.02321804497555,-6.069502500413215,126.00373497694406
165.33649939761665,-25.741020070886496,144.4512423906062
145.69636122301134,-73.85792802146841,78.28737820197908
139.35681522799086,-56.45522010902529,59.80969237773689
-49.21609857673087,-32.56108064956311,-162.10960280693095
42.67074574540455,13.362057102713074,21.86220789635081
65.69909349183149,-61.27873186119101,-173.02612213633986
-32.996137540914056,-28.387904805100234,0.7441684377355955
36.71784084133467,24.83719395845978,-44.855884196891836
65.90151105150754,71.98989778008514,82.0081542442853
68.88898494399375,58.06991126575501,35.69622389525105
-12.852240311837154,-56.79306049484447,-30.123793785465352
64.0007366260998,4.699465716877665,194.62637534675696
-4.63143708076224,-113.91528853289144,-56.43563466885985
-24.935217228556244,-119.34771532527793,-108.58261559733018
1.554130622509632,-37.21160613415131,-98.05075742894844
1.554130622509632,-37.21160613415131,-98.05075742894844
121.24251368536682,-41.22449450097902,38.11943807959129
51.42806730995419,63.933802237917895,20.917239604793664
74.14288031034808,-4.124723166981937,24.09979535273177
77.6565737855311,33.12283681148155,-87.87592577153849
107.03088055108034,-8.791597096012424,-6.454049509646481
75.09385325732782,-26.222722983751652,39.263914226688215
11.956120548824295,-37.41201447804677,-54.157238507531474
25.98060098822684,30.41739692799686,-54.70354707891182
119.7423101791646,-3.8957362430442544,-58.541993786148204
82.89882586439869,198.8839055815077,60.859870274973055
-55.8877871848147,-192.65481593458705,-226.33029141933451
126.2304271821246,45.0208922213009,102.39099077790829
-44.26009048530135,-49.386347149744324,-69.65587020100328
160.3204029946258,20.46473848675116,46.7000178746834
170.23363837400115,-111.03098171394875,87.29971008050448
170.57355028369864,-24.806369504403733,23.502006584671513
168.90927549954483,-57.86233850612246,88.65635207819321
-46.68912772422054,-2.1989884862209976,-179.41299619940781
-32.22513531129452,38.91288764128071,-120.05545272939929
47.96286518991802,8.983266334363464,14.82742742305497
59.80124316664887,-126.97399891136229,-97.80408314831504
24.024687647146187,7.207768533036557,-63.64241712467134
109.42859087689764,34.79070486314035,-9.92837224198696
44.18574248370202,-13.992628523041226,-98.78036187563045
44.18574248370202,-13.992628523041226,-98.78036187563045
44.18574248370202,-13.992628523041226,-98.78036187563045
88.64611116979175,41.92256626054015,65.47460309651377
70.02024507791961,28.36391534404958,67.55755743276302
64.20168710764244,88.92759783260976,27.92203176580974
-3.3897250250680413,-75.4796116559616,-104.17034344924014
104.12307789390216,49.1197715573025,67.00001910122737
110.4621134699185,60.13364728369923,46.02742278976558
-4.505805921317446,-106.97708489101284,-49.69854187591184
86.67060693677699,89.20960238642692,-16.511101215457284
72.14904145776703,65.9264760000645,58.52006643904535
34.90354036628146,18.630511515016067,-72.50989232423288
119.01287198023772,31.445330007393196,124.28203244503521
5.110348251750784,-36.35251829732134,-153.59907358753165
6.955489973449592,-27.968917752619,-104.24250436665702
67.60060988874291,15.681421267392217,54.13924768820891
7.22243968285602,-39.97750446214455,-38.22417194389901
38.28859093037379,-46.11887904428995,-16.98484980807429
93.32281251214243,-70.75344324693395,-0.3593277643092847
47.87709688749088,-20.94729184469653,-181.35227967608648
126.16070319203529,20.23311200700985,2.9187922157617265
27.872050143300342,-67.18523617941321,34.64902142252648
14.539109588843196,-1.3267413065054305,92.6251445646559
17.879526314014715,-32.32174620348636,69.36186796577076
106.87703876888749,46.13778212874707,98.92535229458298
11.994345713836871,-7.721941294170989,-79.83547712845993
52.87358541067533,-113.64956060236551,-66.8133793217975
95.54259345592416,109.16223357347488,-6.142041859043912
102.30088429659627,43.331610342079514,-23.907577616379413
51.334014012591695,10.88547677411789,108.62145028834709
65.15465767756186,70.40368585879347,-63.67792974181175
80.00137338152743,-28.37473735317368,83.35745579110318
80.00137338152743,-28.37473735317368,83.35745579110318
57.59247563635718,36.421640104759234,-65.9071693154272
124.69799122120834,104.62125197531107,227.4361968705
73.82222983302414,-113.73031781823194,-172.08617320755476
55.8275899123223,113.97956505732328,154.7409472194973
131.84264402531815,-67.26864239424242,-25.111318650566275
96.37880649722561,-113.08343002505427,27.267495394188394
-48.97037058725499,170.20046544797833,-56.04757515711643
72.57980543861072,-74.9072054163706,0.04100802757204747
49.13942572334384,146.0277817459983,6.793436660290453
115.26060017381954,24.551050049923447,-6.240498784876923
40.14528998664474,11.209370123043026,-32.52228133723891
47.0848011264102,-32.0396337940789,-59.13917349448815
21.93500888811289,-25.11867873981921,-63.494252827340034
59.09950253279157,47.88556442541549,14.2401530052406
90.99123082848661,-131.8975486914254,-26.367921350450406
170.146049898914,-64.20361117946855,62.76537829849616
-5.17386301013952,115.28365946395148,-11.579499373670501
43.821875717709304,-155.48497360699486,-141.19793420733797
-36.89952940729802,4.151127847520456,-25.289514668544825
107.61914536372737,-97.72960169536614,-87.91011883149459
39.278439620133014,95.29943058124637,132.98270385926006
4.973180224887017,-123.51764126254265,10.849357990715852
36.85963007951052,-135.22584462778826,-43.463332140163374
80.23350909521528,-35.22725547945299,-19.22416998645454
80.23350909521528,-35.22725547945299,-19.22416998645454
30.11376503638307,68.47966514000069,-8.942803928934538
53.14210649287977,75.45745947583028,-55.84264323812545
53.14210649287977,75.45745947583028,-55.84264323812545
7.282497464640132,-101.37658985781039,102.9008346616871
-3.751614966727022,-73.50833276035563,49.092810954566886
37.0554029362316,45.033497105966504,43.42870710282641
83.49935171551999,-45.01047590410697,97.62118859897184
99.03601257885754,-0.7687693858821376,-21.872070568693324
24.73539461061599,12.621959729633929,32.323916785651065
-4.476892951280824,-122.05821031280762,-231.51318737898936
100.96429944494247,103.33415521340102,167.29561927693732
95.21490183736405,54.298474272693994,103.04656123825596
45.08256028399025,31.229039704110487,45.12536735840941
37.34118730507126,-78.97240309841388,25.474348464248635
97.83355053350971,84.86753849542386,-6.900279596539686
57.04649586450065,-47.173889768775084,-68.35966549268448
63.792785205436736,38.2546775391458,-54.24077288115308
82.55086492642937,15.39200399087143,-47.3338578835514
43.21970064874679,-16.62068992496362,-7.490173512641806
43.21970064874679,-16.62068992496362,-7.490173512641806
78.10316711572091,52.74554740999872,-26.762152376265995
57.30713649685199,4.4231989366574,-64.19325376035368
40.25780332775466,148.95582700858503,42.79002836663912
13.957587648154608,-70.27423065121262,-99.55531272860452
81.84849649397191,-234.90122609128173,-76.26248141513878
60.920767699449854,151.0503730313224,33.67522388305488
-5.339555838960877,-122.13769556338457,8.034793161026421
102.70737489204421,-31.734439253831795,66.32310437530214
66.39039177790644,-27.531114766512616,-57.56531673158224
66.39039177790644,-27.531114766512616,-57.56531673158224
45.93353074609514,-17.83908012333113,95.3201366923572
72.21798669078103,-78.4528924175678,-7.850250358251614
19.30283096934623,6.769323382259756,-66.99704234094212
162.85966941516662,-17.940831313340666,84.5936372116534
-19.14317041034772,66.37865239652325,-20.187151226931434
61.40432590576995,-97.62827035567437,57.78712973142456
31.7445719749283,52.12154296320436,10.411017254712736
3.5057965496491406,84.54494195439378,100.70591401383129
66.35730466076606,-136.36611703811866,-175.17552557019457
106.03683801613101,11.994955745391238,198.5678891606767
-10.704227143824241,-86.59460129122888,-90.1582977384287
98.71515618326507,89.82707723384075,138.3860808399569
15.585944542055252,-205.8557206192329,-89.29249945791513
118.9559821499551,129.0344665759158,71.37076032372948
-10.10464557928833,110.77183690285963,-64.06742539414512
68.95424177003623,-135.22595450444635,-35.54689046929708
38.08440634798028,-113.28268115009637,-45.40741700770652
42.635592241126645,65.91416348350901,-80.60231428049235
8.68698927086131,-40.959381047591435,9.802909744825257
-49.131034093647074,-16.815954351786875,-1.9057555520656102
63.577029486141896,-103.25546801738352,-42.29997317208418
-0.5420211623763009,98.50837921800257,-86.00614880516939
123.84012750016049,-75.38468649773898,13.309248362596797
92.84811584005081,81.8750475027322,-28.281515399945278
83.82734488139853,-25.04597481724646,-121.83364045262812
111.15044010146629,35.8325271171752,-31.81646452722518
-27.052790479787447,-112.8963199923333,-32.45828915451314
163.76646257597125,48.9728497667797,22.148327644413843
15.466794201134524,-10.346041613162889,-155.1926908226065
113.64052226913067,-114.81178864223074,-149.53498038449814
34.523856220075146,155.42711395178537,-18.73615036056197
60.07842306733353,76.46392012804995,28.89316195515905
48.87283587267251,-80.80411284027014,-66.70365134600945
48.87283587267251,-80.80411284027014,-66.70365134600945
41.20684759534175,1.879230179114458,96.87735263237064
69.87755557902436,-20.435824853075417,-53.7628332806032
-30.14110270177911,9.534252403597046,-61.924441817417275
18.566194939218597,-3.2949327588807726,-18.148266149859957
4.686788498338883,13.951900113293505,-27.364389551211808
73.74779870937556,117.66822656800606,16.408515904555586
39.143791101763156,-177.87443454086204,-22.821696019713016
138.20115275951844,110.75897018111328,108.63594048884045
138.20115275951844,110.75897018111328,108.63594048884045
43.82217078584209,-133.10993242997142,-45.01404872291624
43.56136693647983,-38.30147068328917,31.793569934131952
35.19636994443648,16.49543632464468,34.447439456032704
78.67771787948678,8.385900370926676,-47.632565506626634
78.67771787948678,8.385900370926676,-47.632565506626634
-5.926793093621197,25.537059112529352,-5.591997982419699
54.53539869097733,-32.65166061664391,-68.17882796732046
88.5192025635127,108.1090972674891,134.88028892823417
128.7857635627965,138.10526005578788,121.07149940102286
34.18938493600885,-71.10961447550073,-24.79449874143424
56.422360370544524,133.62939533875252,-12.378761966121104
79.4027709326202,-57.781249920176066,-74.6818928424762
79.4027709326202,-57.781249920176066,-74.6818928424762
9.594024378086203,-35.22620284167566,30.12857583428442
65.42862199979199,-38.167451921654404,-163.40867677150683
75.4668484793995,-14.939767036676301,77.33682711561877
75.4668484793995,-14.939767036676301,77.33682711561877
148.4262812821466,-36.18218334337358,2.934205678437337
13.845092849798107,-34.76996513309197,36.11638478553847
72.77467192970303,8.619349284485038,38.27410570790508
59.69424425313963,-102.53147834392814,-78.41392430528343
62.13148628654545,25.340165205687228,50.68771616340756
95.48223330673993,-27.885979325294613,-28.33877248423427
-42.80424601944685,104.66329208481024,-40.70921769712958
57.62557302555608,108.70071892127737,-77.87282968987645
57.62557302555608,108.70071892127737,-77.87282968987645
13.030775662568736,143.52235900983976,-169.47284611160052
63.77991388666001,-197.0862497503976,137.24440719659947
80.18953929016806,-121.50387000792222,-14.724424247931125
58.96556629272388,137.09348894069868,3.2073578295660354
28.127175937129874,-105.49490441670778,-56.589699118472026
20.68964720178274,62.40696132979142,-42.80302024190303
92.39356961361726,54.835293194473,71.33136096904013
21.055743056156953,94.48483888398113,-4.392387969271482
21.055743056156953,94.48483888398113,-4.392387969271482
21.055743056156953,94.48483888398113,-4.392387969271482
137.28570678844275,-62.972578102752756,-47.86190147430766
78.93440865026744,-134.36378307595714,19.12700701727536
69.2262293589117,-84.67073658028471,-47.58708401474546
109.69718555256055,-38.26610229133473,28.939111611121334
39.0628152679391,-7.364728908853035,-76.40182082024383
105.84571023815232,-47.48180157474843,85.88085427174059
