Current_t_3,Power_t_3,Vibr. motor coupled_t_3
51689.05040435604,322262.7368421718,162.37403826142167
-20294.37898248304,1447596.4303126158,2099.039956553534
-23228.560890456243,2090664.9968113163,2996.759653333949
-49262.80004470002,1660817.544364381,2546.8506821926376
-39167.968647898895,2015587.0616233756,2978.8581617245445
38.01413042704938,455631.35267074796,633.1676415351025
21726.750632368097,-303303.68194324826,-531.4325732385173
37251.40577856441,1166320.0988710686,1394.2820331139008
37251.40577856441,1166320.0988710686,1394.2820331139008
30634.336971617748,-79678.69540775318,-276.3188064813294
23906.684409035315,-181243.91084456345,-379.91016949901604
-14061.906302155603,1012257.4211527369,1469.0020599036734
35258.69400260449,587716.6112063867,617.2268949398307
22423.792691484643,1729675.0946890158,2247.965926419023
23159.865774774273,1769376.4839726752,2299.8042076671572
23197.531214553394,1769968.195181959,2307.7657635427186
-43527.175288432394,2212862.9315299653,3277.67883975426
-18524.19876344846,104512.00201859519,251.53997092284564
3716.304681546751,394266.82945648005,521.1704003189674
7110.924058627676,324512.1078090492,408.2974512783376
6618.637556955081,822311.8238157298,1088.0710994975013
6638.580292432921,821536.738063974,1084.9743577120862
-1477.016697960619,555347.574407931,774.9071959787443
14583.072885275074,883160.0441911637,1129.2078901495536
-10472.250284808597,-444680.9827713148,-547.8060957613897
11858.065991190631,-171035.9672144851,-298.8389317755489
304.04463341393364,-698613.5690124535,-955.7455360562994
15296.974580765724,-1377244.7121871589,-1968.9867882459482
-39273.9896679516,-1035105.5294916632,-1202.5785947560942
-28616.184133083898,401841.7963916858,713.5368036997726
10276.649804364499,869849.178212171,1137.527109237165
-22827.641168504764,1122663.8485736654,1666.027029134394
-36617.05083968667,1025461.9867784833,1609.9856029249154
-42800.62274016651,794701.0353014513,1329.1687718927114
34762.72305005368,-550218.3864829978,-948.4919087241229
-7568.956849726202,1468276.9058034334,2051.189520560056
-8784.36998327965,1524734.1603060667,2140.745233436501
64296.9639334329,1185598.7009138581,1275.3884282590445
59219.02031779085,852305.6149961234,845.2069718695693
65437.89299790752,858260.2473604329,823.4981015619239
23361.325862947004,1266125.3206881336,1614.0407004109404
-29231.602164695203,1019382.077560045,1558.4670426542693
-29231.602164695203,1019382.077560045,1558.4670426542693
-22098.104197684537,-350207.2910465823,-353.42033600908974
19790.907229175096,324416.72118260915,342.0944348568786
11357.479703190606,434341.84164261323,536.5966044015438
-752.3312807103352,1001393.9993779352,1379.5977135643095
-151.95429126890662,614722.4311617163,845.2749311347427
-26690.212694060712,890679.9332898089,1368.1138038184768
9115.817011437584,2021118.8929008194,2723.6040505863853
23775.133059803786,1011206.2889203493,1256.373670001389
-5290.916264534934,1509738.2522092292,2101.4621635308586
42410.42265460079,-853072.863504845,-1398.9678635635762
-9790.55597849873,749311.7803229681,1083.9195252475486
38243.791030000815,-339947.73837434145,-674.5962201901382
-13445.16928521357,1109016.5899038052,1597.1732292999448
-34692.21696112345,1158462.5433408788,1780.7083717052046
-26202.249074502426,1130986.3214417284,1697.8519265649593
-13937.251797237665,866217.6364741726,1269.0021537591401
13328.995330567735,970747.6017249485,1263.5655380020935
7046.170049956559,500972.00355846283,654.7680799686185
-20159.234107842647,-398585.234900275,-428.2304909027008
5952.231023550636,-37334.001570421526,-81.93636618298677
-14208.514866835216,919729.0189828345,1341.998325236765
-20130.407827171213,1061957.4663962873,1570.6329993077568
-43245.97279482551,479108.47088414733,901.5999670654431
-42998.07603837534,479634.6633540509,891.8784006382765
-34906.178176869915,712760.6688498284,1171.967451186736
7104.568733668562,1360069.8669889907,1825.7453269615114
3427.843270752024,1178206.8919643892,1599.2448002257674
16166.570186829413,393323.65680418303,453.84062034764275
43021.051416080016,1019492.6944584883,1164.1516706495504
42123.465949395155,850980.9277634269,939.5109877928867
29912.18617692967,967726.9431523085,1158.309565941167
-1244.244327887638,1350755.8207778775,1863.7805966701605
-7263.159288510326,339042.4277900719,505.58526206000977
5239.202702234006,185888.87330119836,227.68224450578722
-17410.11402583273,-492076.7387913995,-578.2879074530317
-7867.0400699454385,-1005702.9464018975,-1328.5746783809657
40457.01794555303,-325463.18145479076,-667.3143949654158
-31750.064643165868,2889214.7565828855,4138.600872066407
-24688.0906899353,1676303.9617932409,2438.336216892659
-24661.482694710194,1675254.50679482,2438.2384862523027
-24722.22994519814,1679477.1864584154,2433.0029664959307
-24567.7692427096,1724172.962282415,2497.420245538637
-39897.563647184295,1397736.5141564645,2139.168000257849
17596.609061242652,1147176.574543084,1478.935219171558
7018.527480664821,247036.8443192484,303.58522251571344
7923.952340847725,3069721.1451000925,4165.187617146201
46996.58763867428,1947927.4877774303,2418.9268361780305
-8997.408610421533,-1464923.1098482872,-1955.2846504675674
-4119.874935476613,-2111574.851601792,-2863.280645507078
-4119.874935476613,-2111574.851601792,-2863.280645507078
-4126.905780758078,-2112653.4413671815,-2862.611308194761
-4126.905780758078,-2112653.4413671815,-2862.611308194761
18780.263397642753,14161.66518199513,-82.15533460026077
-41598.81348723394,-739379.7312963723,-781.8671428835215
-70878.39096611954,-1447667.642697158,-1591.3739443630313
-66440.62509980137,-1473523.0323062644,-1647.3542983324917
-216.5542534286927,1428549.9970691036,1963.5160808474627
-36775.94544280047,-233805.68475119933,-114.25628888585443
-34253.326117433324,290666.90369919915,591.0400696298084
-41688.930348943846,-180523.70680828375,-18.23783531688788
-43855.92097737401,-172113.30885872865,9.456686750354137
-67094.0964246217,-610116.9312226354,-462.0064699053589
-46983.616495066606,-114632.59576066353,105.52968711983293
-38566.34241187132,-121108.3363620049,47.63092833616706
-11992.735953435818,183629.616390143,317.5096856638737
-14613.057602335524,1526847.1830589701,2180.1744108198786
-10397.727273384504,633474.8608603351,929.4307458441108
-5173.685969953013,425625.230165648,607.6673644607241
22613.29606250395,393831.84060833574,417.23505125296936
26630.412511481492,-315006.5811703498,-576.1655953796229
18677.06429219552,-1489750.2267772544,-2140.9208828524283
28089.066342820257,-2078990.9153255993,-2998.2349156123655
22522.008217041148,-1087222.5924071374,-1603.4121404000678
24487.35024778388,-2591030.25490496,-3680.1947327165067
36371.25267500301,-2132046.8113919813,-3120.8269041020953
21270.45108697563,-2497063.4811776495,-3531.605434200926
21270.45108697563,-2497063.4811776495,-3531.605434200926
41251.06054470122,-1851960.6951368279,-2758.429840072084
-13059.515878510265,-48531.58031536018,13.191027207270547
-6322.962957019582,45406.95959195389,95.20332679917784
-862.9955408744122,95644.53775604135,137.81422866487978
-13306.848326249843,-62080.95645845021,-9.455317676594033
-8698.695904338485,89948.16516476043,178.4799587161275
-41408.88252282476,335306.0538810922,682.9444076922188
-21079.93363081702,923267.7555273919,1392.6912546498684
-22746.818408742794,994586.2594213237,1484.2882163134907
-43022.995063550734,-1219666.9794673962,-1436.7044358225476
-57619.347333500205,-2232259.805227198,-2734.5750899828236
-45458.82972601182,-2452109.7425883394,-3114.9730993567287
-44169.8104963338,-2440576.3641302097,-3098.277248094695
-45420.269254463434,-932946.4410122498,-1024.4786446347966
-45420.269254463434,-932946.4410122498,-1024.4786446347966
13514.969681602473,445950.41660473956,538.4701036845765
-45408.1644069906,-1581538.8206126692,-1911.258896624399
66627.88601615897,-1293518.180710705,-2137.881067872671
7403.305474135789,-1603295.8457404424,-2233.5640271639745
-15835.451270357717,-1935570.2084343361,-2557.672117585149
-14313.537074362966,-290628.4894940961,-312.0973388977524
-13058.998063184841,87689.74773252149,190.92382523701696
-23933.93300582792,1375355.757039385,2021.5514247544222
-54231.94942333248,1083004.8278860843,1785.8978676442969
-13976.387503449623,1449544.2634545865,2066.254271180909
433.0884500933937,1358473.230284064,1862.190403501764
17645.893675076462,-166595.4068596367,-323.7070192166652
-16120.425703349058,120925.85010723308,255.98292513496298
-13228.996723313052,34787.6210954888,122.70636013074838
-29481.980076089418,62515.53088368482,248.9715510869955
15875.59670136493,464334.56967472355,549.7549549923958
15066.879586554835,1150002.7959951242,1495.709107425166
16893.275479083455,367637.31163022283,415.3326086050707
14597.72689614699,-595018.6641697494,-891.7456551338921
-11617.406806747591,-619063.1330629124,-776.4305609545459
-23604.066215529278,72219.08736283025,229.18916131963002
20959.574115983076,-672088.9386693657,-1034.8583850554671
44233.8644573811,104751.72382608773,-98.44066715652195
-2279.85792822437,-284634.60169516533,-369.82304980266076
-1975.8144208251708,-283530.18209519866,-370.9715433759098
-544.1553337117111,-885202.5113561105,-1209.5953148451201
-1301.9530341425595,-815993.5502700687,-1113.4925101037495
30277.272648706745,-576167.61377917,-959.5708346289771
-27791.78603075727,-1445654.3741260774,-1823.8791590809365
763.6236904855873,-1498889.1030917822,-2052.784603631314
58339.731148433624,7532.365116661336,-306.1409669867705
-37885.80174155987,-2330979.7322769626,-2983.744200705609
-45482.31299955274,-1035994.0155583684,-1168.8276322448394
-13196.65593813669,149646.15432071334,280.87668755432475
-2833.4938373470104,1141489.5560966549,1581.9092102955826
-37292.29697163263,-433565.0107585538,-384.9198736588265
-61194.911617779304,-365507.1926912711,-163.40296460717636
-36434.23847579462,-2934418.8804839063,-3816.4141895926055
-59529.16048905085,-1809662.5908460924,-2147.706816438255
-55202.982320963005,-64131.40387494207,227.15549309959647
-14160.751948380059,-191211.5880023199,-182.06861430745383
-29633.72115986773,-888976.6043282256,-1052.8407660344835
11959.119179809384,-1206538.2625356119,-1716.7015023358042
11979.049684659452,-1209084.0540832004,-1712.4596387702557
-54402.361563752616,17074.693275896057,322.8709242541683
-34125.5041175245,37828.332854798005,245.8287526193572
-42730.06301838619,166353.45500808855,466.6388980449521
-32918.04720601531,347751.67741963104,665.1221782503272
-27337.716699290853,168109.4222108766,382.1593487542222
32377.830909983375,-754308.1900640338,-1211.147727291356
-26463.982852846897,-1106148.336438096,-1363.2756119461333
-11019.908832255745,-293703.2273056712,-330.4645848054517
-11022.574580278326,-292661.76320491236,-330.2852194699421
-10998.204032444815,-289507.05638963473,-332.76314095975306
-66732.39020549989,15831.035264709333,388.6400340594599
-67039.38667253335,-507851.2841457149,-319.8213039930674
38641.599547643156,-2070982.0918223048,-3049.7835978540356
33349.19544048062,-709364.7467619578,-1149.7791068607978
-20499.369705747667,697954.7986817843,1069.8863214421142
-24089.61717842474,484483.1412261434,800.5823114143974
-30515.576942427735,-1151510.4218738936,-1405.7820074532494
14838.707778294005,-922878.3015507166,-1339.790928407014
15220.060752710335,-818550.8725681078,-1201.6642051905053
4872.292816046617,-781377.7079552922,-1097.6871539248878
4889.659062922652,-1656075.560475294,-2294.1319436709105
-8345.21466104182,-1610785.0795499021,-2156.8712318644725
17193.852817392748,-2049341.9760567266,-2898.684550455054
-10819.726200889489,-2926146.262771065,-3947.331720163394
17569.054254243572,695890.1300958566,861.053502087586
4347.003740393129,1499624.1131574237,2034.7332640391562
-8484.962481442195,61342.04432172891,135.9953064224658
14186.356962368889,559156.1704733834,696.4639727355242
15386.997535025666,-1824596.9477782473,-2576.4137932015337
14763.130592312727,-1763465.8469891623,-2488.7020191208035
-41262.31042523551,-2383050.8468523226,-3039.6810370676294
-15271.882625188935,-1073635.552329329,-1385.3629171925247
-18281.480217792403,-1272597.5271380797,-1637.340929121902
26027.280173496627,-662648.9184868927,-1055.9935284785508
22233.272303904258,-1204835.5202313385,-1766.5333113035235
-42137.45776237234,-1114246.7879250648,-1293.4249659730544
-45936.60921921363,-1140017.3035840306,-1305.4358322919559
18443.52073284691,-969430.6360388667,-1426.3297371192855
-7566.19028344149,-583916.2952335157,-759.3489663254667
-28896.386252795546,-192580.01257925,-104.4130768688641
-29602.075786213532,-231508.1902235386,-151.79310445069433
-22119.41654571749,-1096183.647493293,-1379.1797256037269
4349.797481114392,-953165.8112998869,-1329.7276806613916
-12208.670209120344,-1288722.3734920397,-1697.0868984984515
-14820.486382380188,-48300.79837525938,18.290430383195677
-17829.188944759277,515810.4170791348,804.7755348123053
14126.203549705006,632136.188754141,792.0913313755078
-6525.862237660962,1383054.7893732435,1935.3064124554705
-12661.619124233985,690871.5437251374,1016.5951817497322
-5145.800353700189,-39655.66133911666,-24.713418164921844
-4638.891904775628,395434.6336750293,563.2817355914183
15426.920944825368,-698646.8320682916,-1043.9130686731787
13866.318367651755,-78546.16614335909,-177.65272145740863
-2080.3428712859095,107167.26675450834,157.8757116972394
-7918.035274557197,645781.3891899977,935.8515678178666
12437.499863275712,-264128.23837374203,-429.6578148853249
15974.973585597647,299798.94332965015,322.18641515153587
-4774.208334512083,1117026.1370212028,1562.9163780025933
-4774.208334512083,1117026.1370212028,1562.9163780025933
-5026.178455623739,1126367.4801723144,1570.347310995158
-1792.484711218993,1146392.0479416219,1587.473735616294
-512.986910719187,1100812.9937686473,1513.4473841195254
-1294.2085562266384,874154.0069188958,1211.6335032074396
10935.810017420945,765171.96756924,987.9495044336996
10905.461171224693,765996.2706555094,986.277033617579
10940.849689015058,765311.4429894012,985.0114588428795
-31784.02854140812,475047.30875973735,828.3162753554531
24203.40970802704,333399.3693378395,325.79908562584694
17679.857360765254,-283132.34760149627,-482.18032774312536
-24871.120764572443,947207.9062279192,1438.1460529968613
-24887.031647481417,1253906.2271445089,1859.2526352507741
-6324.058057422175,1533560.7377323755,2139.753436122072
-20914.514258988445,1469491.0142200638,2135.7152493857193
8360.9605354619,2111977.346214692,2857.081359409297
43700.40961823575,2098378.998356842,2643.521226049369
48660.34495617488,2341273.6225173795,2943.669127679144
33999.79391006726,1203639.5294975985,1465.2327751623595
30106.067918741093,-47438.90115959129,-228.65703139548847
-2246.9384913332888,251627.75659048557,356.1406895758777
-39500.82052639385,54487.304968937155,300.9213343879971
-49350.067763517814,1209063.0251378007,1935.2826649201238
-35007.715260466146,1288764.968567362,1970.3394155316585
-34972.652029935336,1291459.9444083746,1966.6449374980555
-29484.36390850107,748060.0841121738,1186.2111900576447
18768.160493540632,700594.7572491078,849.697817833358
1189.3688776666434,-785664.7801197715,-1084.7835995281093
-32654.292335146933,-46198.506844068324,119.0477287148342
17596.76379320567,2514187.5000637793,3354.5593967391455
17194.547009214944,2428262.6190804034,3234.9129731668077
-21902.351506916973,1193405.8137528936,1761.1408124690097
-31414.49979302339,-102408.1426291605,40.391856550309875
-43318.31348548183,-216298.62210311074,-48.45072982397322
8249.760158621762,1446499.0588395337,1932.888357109243
16483.947264614813,596985.1220148242,736.6650035332949
27049.626577098723,-1034062.0174451933,-1560.5487334478717
27370.01540346007,-2517884.161190305,-3595.4169604190797
29353.182766976275,-2246496.925644672,-3238.2091185607883
-14466.621966408144,-1523730.9845570603,-2006.6531925512113
-14466.621966408144,-1523730.9845570603,-2006.6531925512113
35586.492559884246,-1039465.0097971255,-1614.0953755722937
26901.276523028864,-1034594.7798798264,-1557.1217937135602
28922.695052673113,-573808.9785738103,-940.676034058369
36388.82845509123,685459.5833205053,742.6276046781569
18094.031780704867,809539.6939259082,1013.6786046236801
-13043.791456887837,1132000.000517012,1628.640097278214
-9124.228865064619,22156.889255354483,82.87565276288181
-63648.509560603656,1917887.2650439416,2983.480666120604
-12630.349584055572,712369.6822431041,1051.0848685200588
-2488.6701563630336,1320044.8649591152,1825.8895962437898
-24286.72304581333,384799.5768357324,664.386691894312
-50640.83788495834,-84422.02316700736,166.46592406348375
-53123.61849347555,-155952.09868166715,83.12936807750957
-61373.233713538895,-672246.7161677894,-584.8631117491507
-71151.83955649009,-1059120.4461127461,-1055.4785620710873
-1000.5792469228187,-1108785.0865004556,-1511.9123633233326
-24542.219688011508,-365278.81166488386,-362.3450061839822
-24542.219688011508,-365278.81166488386,-362.3450061839822
-16417.93847175271,-307541.6940675686,-322.1949438278279
-28587.83335260506,-421626.0183146871,-413.742958246095
-28587.83335260506,-421626.0183146871,-413.742958246095
2833.2535133266824,1723654.426753114,2350.364826449152
-6918.094243049911,1821874.3800407953,2537.067322073596
-16377.006837425786,1984886.2303297718,2809.9421184960192
9020.187930199256,-2096151.2739218124,-2921.381757162494
9020.187930199256,-2096151.2739218124,-2921.381757162494
12998.316376270272,-2198066.712073692,-3084.093618054156
-3891.6489428893947,-2092135.0514022585,-2838.2900910038998
-10471.422337422237,-2344212.6938357796,-3154.1456309301234
5850.260225468031,-1984433.145688295,-2745.8030459624056
52728.64056637085,-2438135.3980852524,-3629.4866436694906
-56183.79767489422,-1058293.2743160846,-1135.614967187092
-11220.948112513342,-2774619.984912149,-3741.3183930819014
-19483.36503512871,-2158050.9513026373,-2841.271426373283
-21840.778562147763,-2176931.6699214964,-2852.990687786925
-25613.90525288851,-1664477.0058169516,-2134.074847407062
10332.232509726893,-1132547.8153505316,-1606.910984344099
-43558.34250675633,-740218.7595407275,-773.3220586569072
-59134.73750541481,-473082.4553459233,-320.03228517020494
37746.448899340954,-1250293.9453098495,-1914.5052635825343
17413.118610377533,-527774.7327785577,-816.8670433065676
-12384.102816103083,362930.7833838569,566.9374221283034
16082.617068787997,-72408.55196930819,-186.42743216780926
-1039.680475662473,-593338.1876718333,-799.2233470683502
-9065.57934165908,2556276.8663247544,3554.5119041559187
1562.756178752363,-2034451.5403911334,-2791.6544372886997
20710.983434207603,286406.23647278716,280.98642288339545
56377.51546167096,1194779.370384819,1327.6725039041983
13997.994463802675,-293510.7374152187,-476.2681854273194
10750.678206796136,124385.52408411041,111.21988862543418
10761.719592639927,124464.4382142516,112.11637231530969
10763.609639525674,125453.11891281743,111.04124840950197
10763.609639525674,125453.11891281743,111.04124840950197
10763.609639525674,125453.11891281743,111.04124840950197
39262.33768769743,-353269.7172154251,-691.7050400311741
-24766.761413766275,-1120297.5056083973,-1393.2632358430928
-26050.551895968132,-1109446.9468225448,-1377.1657290860576
27363.223424468775,-1107349.754593479,-1659.0743617560843
40783.262887920464,-1098971.6790946135,-1728.877394295721
14599.365988586536,-747352.4900520063,-1101.5165706514856
19659.482817879718,-795960.330943719,-1194.6741524109075
1362.9307494302784,-399405.7341380385,-552.3609600545685
6537.573091292184,-236339.39757981067,-355.7394874055688
31621.614101039722,405766.4851143688,383.8361376576177
16841.24080070715,1190182.096861591,1547.9193122362256
-9467.275052134199,2021590.6009856646,2831.0487806120236
-9468.54716688179,2024144.932880166,2826.0480039626045
-16017.854234780341,1054320.8658177766,1538.7158017806134
-25180.405756305732,1000640.0452916417,1511.4916999087163
-53974.13143194444,-401624.6081109976,-249.86369621622526
-34032.991201707526,2225798.5934687653,3246.784895526714
-49230.74372385823,2331264.1898966343,3471.7210768926343
-49230.74372385823,2331264.1898966343,3471.7210768926343
-81919.25920017553,1292035.510162501,2221.1228401927383
66536.61840853638,-2130375.6781690917,-3276.7456714554646
42264.70918828976,-1389060.6257605664,-2129.9936625876494
46533.72426596506,-1874867.4730083807,-2819.7257953397884
19532.75445205168,-2183779.2217203784,-3091.579061926295
19532.75445205168,-2183779.2217203784,-3091.579061926295
3429.008558754919,-2735583.7406169684,-3757.469796036364
9102.098460553065,-2939867.764589953,-4069.7199631621743
11264.001245521207,-3233899.4952558344,-4487.40183074508
25746.27876029669,98851.58479206885,-2.493202752089889
21005.726500563826,382149.9785705589,413.7819103715889
20999.88225890504,380261.07550910854,417.4711915123842
9851.688163865982,365421.60240515927,454.27668793385834
-9457.603354740126,747160.9069736043,1076.7965104543923
-18034.043398987265,-401957.7772118735,-450.48586021427724
-26326.757675245663,44737.22788075052,207.39689899165285
-41588.993193331924,373239.89337789913,740.9373522980394
-38558.46776457008,406819.9188130624,770.059867532215
-29490.03897446835,755277.0251191616,1197.8087593800153
13691.422020289718,1054758.4395413569,1370.5457825914527
-17380.121023748583,887997.5910448396,1313.1212474824613
-22042.710223663726,565469.9946190565,897.3455441139392
-37034.810637147515,-306379.09681696864,-215.51085184646368
-5750.384205036396,-1021912.0865088103,-1364.1470241309498
-5798.421089248865,-996487.7080362091,-1334.656089846934
-2725.762733029096,502722.50050295884,707.3247945512556
1616.8305680525143,-371702.1179157897,-517.6808080878523
3226.607823616194,1454662.7599771975,1985.0539869199486
29974.36131437895,1287277.2206839095,1595.7131632573864
21359.271204846795,-532236.9201236131,-845.4177508521814
916.7826126326912,714725.3268997382,981.7161513506984
19935.0181274652,-286885.2459541714,-496.5931757584077
-25758.537448995045,-454905.27133459575,-478.0741930728331
-30436.779362676873,-573184.8459055104,-614.3416757700068
27136.572006136532,-1179777.435789569,-1763.8346730130934
32333.699991451213,364502.06866427255,325.89266904366804
34811.53977688515,442612.9831709459,417.2348318317128
16846.322237708897,973229.6365251142,1240.6328070457332
11499.350133452468,-413882.3188710915,-623.2091977443288
11472.986500330968,-414174.92624053283,-624.426905718826
3381.679962595772,666429.1345156675,894.9900024013042
16703.226140438994,512559.84062518645,603.3842592592135
30726.689265998826,1868524.7051114622,2401.0049429521137
-20905.537348379174,-1231945.8449958889,-1568.891420946077
10464.315851694186,-589937.9903606098,-865.6613751031218
9796.709982525414,-630018.9647297066,-916.589232842803
15786.507736660522,6874.559557713737,-67.8233652747489
13514.367985622523,585313.8595633112,730.3274193263563
17345.343465807626,614115.6222234608,748.7813500879913
-9246.329937945822,1469985.0013356018,2064.9193548023754
-2084.4321898281205,345384.305486648,487.70236415284853
10043.80064543125,581944.0197180335,745.0940451299252
18096.265891495277,2381081.6396898674,3166.363129665566
6252.126646474103,2579594.4822495207,3500.525394413049
14266.055103813422,1728460.4081944483,2297.3063875849944
4162.360032275637,3509509.535971397,4786.561314642986
-5182.2020575351735,3276551.0829521725,4525.545486605251
-10386.331191710982,3289113.657780547,4561.789919028903
20397.09691386801,3420348.919093807,4586.47787989275
20418.436988969414,3423627.0899834502,4582.1971199562695
54045.75255679119,3689354.2301832484,4761.337131674981
-37913.75257537015,3325775.8425590647,4767.451259442449
46809.99746144247,530013.15599005,469.7169119602388
46809.99746144247,530013.15599005,469.7169119602388
-21951.881982184223,171710.88074501467,354.95032702059774
-15503.123538764237,1649911.652719781,2347.492807449174
2903.5533349253155,1484899.973744738,2020.1204529266256
29579.875741465872,1004070.6987639349,1217.8593082659015
-5975.993375165377,1669828.422948478,2321.0441839773266
-5975.993375165377,1669828.422948478,2321.0441839773266
7391.765883803769,-1013627.01941479,-1423.892603380289
-37182.28297223287,-478128.09317022155,-446.3919635761151
-57581.871625632986,143670.48588390078,516.8906779655504
-14638.793895870487,499256.3615702733,764.4338795693449
-21366.022540502807,461521.19635495247,759.7213552086429
12175.212801073007,-707767.4833198084,-1032.0139691972201
15274.988831640387,435031.31695581885,517.7935809479675
20765.259855711985,-562753.392489278,-881.4127269368712
14620.577320479579,-43057.96622142873,-135.68604743948637
1418.9539949508874,-27182.72667419992,-38.97111227702622
26575.71098043754,-1171394.7250320867,-1751.0201818881499
1748.1330905597717,192561.29999255095,254.68618840525625
1920.03222855631,692304.5885077415,945.2341603564191
36451.80625790577,-3854046.5320284204,-5478.707404289627
60980.9498919223,-1528706.2536349362,-2430.3263897593683
48199.7459965678,-1112425.3615841488,-1788.6317355102153
49566.682272916565,-1230649.9315625424,-1957.9809813736224
-10590.790512328944,-2671408.9627356227,-3596.911415226879
-10584.78566786017,-2671229.112082635,-3595.774132818539
19721.865456097952,-2464714.934678477,-3480.788888742903
19792.33657652413,-2474996.6026162715,-3496.0100513774605
-15423.052235273632,-2412702.730100012,-3217.9541195002075
-36931.35889896405,-2657478.446756554,-3431.6650669676187
1313.8170866767173,-1978103.7008267783,-2710.3844606837893
-9773.173864776209,-1599524.6182713073,-2134.94425633966
-41202.22744023941,-310965.3140928321,-196.40525170593605
-30093.7745542119,-415223.8521689143,-400.0068791537331
-37367.28199755118,5367.576639995343,217.27686198978319
-69727.0614238978,140541.89448443954,580.9976880983063
8294.836871956035,-1546872.5494986381,-2162.0171864617687
-50946.615360746444,342789.8186582618,753.2901269123522
-43225.42376396289,-354477.74495528615,-248.8122193517648
6029.835859445433,-2546861.3457767325,-3522.699531927926
1094.3944816493877,-2322837.4937138236,-3188.677072915961
-25467.550982040604,-855209.0933624672,-1033.11709841112
4789.371395750276,-368389.39666321955,-525.6885902209258
17189.432204875236,243712.43435380273,237.86261245763345
-4038.3335059771166,-79421.49823858112,-86.12288846268228
4246.896545510763,-131659.2516416063,-202.2660351904357
-589.4848874691447,189481.70524624296,267.5679394696485
21282.545399265193,349736.14119691716,364.0127324241444
7556.701040103016,-299908.9471503697,-448.037148969535
-22042.035396194846,-871808.3212821474,-1067.7219460808813
5082.085468325813,889307.865161275,1196.036189134035
5082.085468325813,889307.865161275,1196.036189134035
-4470.059165297178,8755.671861471415,41.16536367580086
