Current_t_0,Power_t_0,Vibr. motor coupled_t_0
-41011.99259805303,1009120.3114014603,1614.6143978852508
-41611.40256597461,482219.91104211693,890.0411080377509
-37407.47732984082,398012.9425411977,757.5789037744004
-22506.17828685561,168033.73635243264,352.1593539523546
-32402.00655275625,665547.2315102238,1090.017145725989
-32415.327762962403,664609.9150670909,1089.8576183881016
-20386.895373356907,1475131.363248302,2139.627266938543
-38727.336843668985,905137.7889691235,1453.892660100189
7835.313268131041,-646660.8405955582,-926.4806616989079
13312.215228670391,311160.61092555115,355.6485389785974
5437.831958374383,398782.3436380185,514.7103909421853
-16805.101670114982,158353.5563637918,307.35645366515485
-9562.412249805731,452656.9116644022,677.9623754309085
32977.06476585757,-481431.59461052157,-840.203108955877
-3724.9536345991855,2771348.3689755835,3822.450861792658
-9435.649942711156,1918475.2615654548,2684.070008707656
16026.552553363475,431738.48476768675,508.2300199723662
8099.014639159015,198119.69634330142,232.54203114570439
16285.667314423177,1375571.2098080474,1793.7571965126363
-16855.663386328444,1027053.7531963304,1503.4349551194894
49904.13753062993,3389097.2326971125,4374.7404506048
30318.983378502773,3195094.936625172,4213.155339563394
31714.40511535469,667722.5770433294,741.406110021726
29270.558929872615,-77691.34817805447,-260.12588678487873
-18493.45931731081,662923.2554276367,1011.3961868838113
-3696.8035287285434,1049887.734131945,1456.949484800964
10063.094004989334,649224.6567545889,840.8646614126766
6339.66904465742,270671.12676765193,339.15586157586205
50875.26484785981,-221093.53664137487,-579.9524319943392
42185.80416675599,-416975.756937587,-799.9182543288917
25062.337063002367,-1082194.498521429,-1623.0619118366278
25609.93295490973,-1027511.1021535606,-1540.8545728615247
22741.87573725161,61448.45689041071,-33.17803525199886
47237.16929381492,1072940.0541531018,1212.245034049141
15944.645937763627,2014690.5333666988,2674.0273273968196
4303.894638141521,2264826.9706700006,3080.826296177949
4064.7949498115236,2255058.691618354,3067.560715800875
-26245.163505068533,1580493.3630312495,2308.6971198422425
-26248.265160120416,1577916.21423391,2311.4841085408293
11165.141201290815,1883513.822995107,2526.111951538473
46780.864979895785,1138202.201096059,1300.3323182205897
24901.4618598564,1117229.0770388583,1395.9743314847665
6753.774406023482,794361.1617380709,1053.4525849331012
9425.766698706602,1561629.9647478946,2096.417775801503
3448.7028000397177,868221.8345211592,1166.612139749409
26501.382042199948,-260421.89913156646,-503.4797062314906
4722.414204616896,1182373.1830709917,1601.9516043045196
-52874.20154005975,1863492.3259295719,2850.9923034645335
-58418.320987952866,2371453.5025165994,3572.1674343424816
-26715.563917185245,470768.16628166696,793.5561988647904
-19461.28486744442,752108.9124222242,1139.3054063526452
-47791.67397311515,-390350.994903286,-269.0702084692964
-25998.40432909503,660274.8417977286,1049.7327030502604
-4690.940540918703,961633.3944612821,1352.7788533362586
29683.36724740498,165588.30845470546,62.91430146755809
43217.191885683606,-744077.6605995683,-1258.6793633180762
43216.31556872202,-746250.3215560874,-1255.066991515524
1873.8784620869046,778574.753798342,1057.9429685779194
-30727.246808669803,546285.6736276068,925.7331711516507
-16075.934473233563,-474096.8934152682,-559.9931662430992
6776.915352909514,-974213.8216722709,-1368.1494292213376
20691.926954052484,-675519.407451067,-1034.4485717017428
20691.926954052484,-675519.407451067,-1034.4485717017428
32148.286316070094,-1413759.6299904233,-2109.7831639443175
22617.633277240515,-361257.43034210935,-610.4730738459156
8852.07217528939,-351598.8001271864,-531.2708799293176
7019.133819269102,-302690.2133418833,-456.0557142118185
8376.311758365742,27165.76683142417,-1.5421275434541482
-2667.7081690534483,683093.2460506324,950.4521696550158
-24697.161574408034,656392.6556376002,1036.6579338834802
1246.662230002601,1838534.1277290713,2515.4977049689574
12297.240973386457,2412163.765631657,3243.847628306054
18681.2719396359,135287.09126750997,79.52626271421136
27353.978051968115,-748773.2626387787,-1178.1011482240797
-1446.1298771879824,-1758218.352559797,-2398.148614071123
27821.27084466758,-1410655.3458322939,-2084.0266007041964
2196.2128701794936,-1416276.0439749614,-1947.4277557140608
930.6697425684181,-2275381.8259068853,-3115.057397156842
-25097.86133036213,-1443334.5162379628,-1831.9908849115786
-8328.420619081504,-1698660.1503898345,-2282.513848745267
-23689.190285971545,-767042.6321923408,-919.7381933920522
-61834.17500577062,-1057151.0452898836,-1107.2476795698437
-21870.211177578647,1833186.5995375493,2638.3654719138826
-45599.27185878515,634454.7495009619,1128.4040024138674
-44188.86752447518,658497.5918476833,1151.7914754033523
-17516.712659557328,-569995.387055817,-682.0849290743407
-17463.813967072187,-1118453.1884881689,-1430.1104157106345
-29276.427496637127,-438117.4448813876,-435.95053661920184
-32211.545563327767,245940.7984980461,517.2728623085951
-20552.07365055093,-1100092.319008425,-1386.1755388536774
-20022.911972820668,-134487.7410917264,-69.06585908775918
-4637.107621361903,82461.00368187173,142.18143052489904
-7844.270704695851,325121.55055898114,488.43875060588556
-17672.461047332457,1581054.308945503,2270.992108732817
-26829.136267249018,67891.3963618059,249.35767220488916
-51044.040279147885,179390.60280125702,531.1383252001065
-17286.792735396986,548788.5244668527,850.098160986921
-32192.434329847005,870035.3003249659,1374.203583608963
-67908.74924199154,732209.4411153002,1381.1523932863931
-67291.50804256527,722399.9208733052,1370.1317571811965
-74108.47638163966,397881.2776736665,958.4407555360904
4884.435093122941,950294.0113642268,1279.6391537850418
-18828.18802337316,1752571.2937145713,2509.864781244609
-18821.163444428716,1752439.5181662955,2509.842657503729
2291.109062150663,2274591.0359584256,3113.5241149518156
52843.647390458515,1383135.1480253197,1612.4057604657798
35431.466260979636,1553754.5111890424,1931.7045158440699
24693.746710711774,-6614.691000816173,-136.43679375729192
24693.746710711774,-6614.691000816173,-136.43679375729192
33368.40535937281,632054.7072787152,688.6001939727353
61698.135166916094,263082.3334378559,24.759514723497247
37121.33127054866,-583882.7552815987,-1002.2730943759354
7648.50566188518,-1358841.7179829369,-1906.7378763340766
36133.97031184693,470807.20915390016,448.858580990256
40502.669605868956,-58797.39680417312,-299.1171233360376
-2926.0179299827987,866206.0581705811,1204.9521300046842
-18888.48730119429,236103.8635541311,436.3632286092321
-16500.709410247873,295655.08447736147,499.682499660003
-13059.253113924871,224110.45099390444,379.8375296074062
9982.755319149841,69890.29990326744,42.41284402027441
6474.94728416001,160252.728796375,180.53449657362103
-5600.126529108756,507568.970010153,726.2701184940432
5989.105674421669,1591782.514680273,2150.873420318677
-12896.216445988573,1494449.3312496166,2122.748254755136
2497.6580185213015,563496.0728869677,763.28865271666
-631.0526472830882,434437.84479541477,599.5373721235525
-6423.889573695101,-971945.6452757993,-1290.489652626399
-6804.997836797192,-947513.2935516752,-1256.3024164010621
-26155.883995379667,-930071.3376932554,-1125.8994843584933
-1279.7887615922361,-641524.2744495606,-865.1458163009817
-1285.2668663199408,-640589.1324019448,-864.8643879198712
295.5255470573739,244335.6607770549,335.13251580370655
-36413.21438976293,-1488472.8818323214,-1827.8295725411824
-32035.323820481044,-1268769.8818231828,-1559.3392762877852
1656.0208157019906,-601922.574725479,-830.0261182090924
-29137.65187380168,425908.9363616272,747.0581263145884
4287.665943774698,1487960.4190270728,2019.6112184615017
10733.261412033955,1467853.1035393241,1954.7929202504624
24362.754765290843,1490244.2589314973,1912.9608363016835
3748.5523425126307,1369385.2767067682,1860.7854774888492
12651.072220308191,1635597.8173456343,2173.174592915777
6218.15105551997,39263.607407471696,15.868507999401677
-20668.474131977575,388041.09997179796,654.67054382359
10380.302525511599,387454.5063223381,478.0756444008033
-5762.390126485421,268521.2386081904,402.95519103817753
-32595.31116710582,-111584.55832921427,29.257280750770395
1277.5456033037497,-778320.3977770774,-1072.8493245642592
1523.344523168108,-635111.8665299084,-875.5910559806147
-19958.43576406743,312324.5741337172,542.513602874121
-1300.3359773778925,1615126.735581261,2226.604952459452
14934.905998119926,1471994.9374783456,1934.5078304607669
14935.437418380836,1472185.146387683,1934.6792915413832
14935.437418380836,1472185.146387683,1934.6792915413832
2142.228262863246,-1562616.5578162195,-2147.0215613816936
-12210.881939376824,-1445604.7609319105,-1905.5212831458587
-24893.795416730994,-1796335.0569850923,-2318.164053097249
-23220.686077793693,-1730683.0334431385,-2243.5765778563295
-6346.743510495419,283905.7568102145,426.0632942771289
-4941.962087682414,690410.2921076358,977.5945726509404
13025.935707584229,1301969.853341102,1716.5966421662945
1634.4230862876439,1215886.5919728372,1662.307982549176
1716.274787698079,1217489.3559203132,1665.7679537387346
55879.42019802669,313194.89956110844,120.44872321200288
55879.42019802669,313194.89956110844,120.44872321200288
36035.9672588938,-2065784.8224882805,-3018.4964470323275
12924.852915657406,-2619683.1916986876,-3658.4589195023623
3974.1347099173904,-2731797.721879715,-3763.039769513561
-15478.079227311922,-516080.3936247985,-615.1209946059953
-25318.940332040107,2046341.838605014,2951.8799947376197
-53347.909066409295,422095.1036416489,877.153733429915
-46154.747587383106,1311754.9440153397,2052.9803759639085
-27475.223110049123,1580685.731213495,2323.1036517456832
-41041.629090325565,1504290.3071253812,2285.440854985155
2184.558801147053,-293022.35583412554,-401.5744005090594
-9687.87807696844,21299.440774869592,82.90027197453058
-5345.321172598996,-409068.3999510067,-526.5088215229802
-39886.32838709726,980756.6623224166,1564.4674109487746
-35023.371925702086,752833.4113977208,1224.5853328958715
32570.548138024376,2541639.678105741,3309.226999219502
-9303.782140404019,1664221.248425724,2340.6091002024104
-58234.42271463312,1151249.065639743,1899.3743175103916
-53516.60716277531,886451.3643517748,1512.5878478729594
-13608.449047780789,2322938.5648740474,3258.5714151904344
-36630.4360620183,1795344.5606347194,2666.57555010615
-36880.328790739884,1931978.520129678,2853.3109998620603
-36880.328790739884,1931978.520129678,2853.3109998620603
-16919.907621391107,2462851.8883075067,3471.6527333464696
-16734.565883232717,159118.4691617719,317.43380466318024
-7234.559974714202,432919.9402163982,638.991209999481
6616.047927858111,-1101332.5282054553,-1551.3062806943938
-15514.374793014347,-1845741.972530417,-2437.5313140147255
-15514.374793014347,-1845741.972530417,-2437.5313140147255
-15528.250502573868,-1843054.9146373868,-2442.620593988998
-37358.803401502235,-1208818.0278828104,-1446.957702030431
-37151.38204527205,1118216.2633901439,1739.6569416149503
-33010.98682088597,373510.6075723282,696.4849826364729
-33747.29852704928,349664.38496610493,664.8264455788579
10815.48598523778,761510.140900086,984.8219698971466
-5986.971832359104,634363.1970626552,906.1048915052643
21257.746360243233,737152.2172861344,897.4526525963585
23387.836340795027,586175.1370100107,679.9469069169243
24078.421491716592,1362592.122292547,1736.9811006174316
25877.34486887698,687480.7195655868,798.9834143313996
23362.035353199517,577184.533634005,662.6594621910683
-3395.197435215486,584058.1405178199,826.1880157973768
-3376.8335260192143,584252.277318679,826.6048353079135
7160.070341295985,-1370638.8040379868,-1908.8670236874395
7620.072437144973,-1399835.1495281379,-1952.4909055816759
12588.90164635954,-333605.39806939225,-519.3367626664475
-1441.2148193798744,651659.0380359519,908.2162093208336
-23092.373783447216,521763.97173512727,847.283599489606
-23721.742078702617,535986.8030352745,868.6901399760677
-9385.57771731432,210854.09392075526,343.29034247729413
-9873.279203042885,593474.4277289575,870.6597068867081
12284.694170578723,1775292.0268348656,2367.1358945636953
16335.614290048497,2222423.8826432577,2956.3193858251316
16774.911228083078,2356664.035082239,3143.4495864059472
15326.685387775804,2316659.708965715,3092.5422245279906
21549.422337584445,590448.4305284134,689.0558443210699
7129.102134433291,-765691.1626425257,-1084.310940532301
13681.040844023653,458022.58552150906,556.0014195156546
-19131.689725544624,-247959.52351618,-229.975199148286
-22488.237384508455,-1112398.5594116321,-1398.8517150045168
-22492.371207651795,-1111111.0888366506,-1399.7547910861233
1768.789969669522,-1125533.4519012924,-1543.084096270841
-17147.575768616727,-632861.2719037269,-771.3619588234062
-25626.193029993377,-36859.90100884317,99.72907734937749
-25636.806635472858,-34561.24343533568,97.3495661521018
-29387.70789460853,207905.6240428548,451.15882907884225
-11881.438308422505,748023.4629951898,1093.8876736608515
-4974.391856024572,620606.4041506314,885.1829407779363
7332.293406117326,849455.1847873853,1126.261536980788
-31120.69083640548,-328406.4319007046,-275.44112168393076
-4455.4953012454225,-1344627.289036864,-1813.8519859567773
-1651.603850865743,-407066.1687892569,-546.0295982236182
-14829.065464934576,-1115526.3443674962,-1447.3052666151918
-16946.150904793758,-1164976.5905818741,-1501.407204655869
-16873.53033587618,-1485268.2304116096,-1935.1008986156623
10263.238153743114,-496793.31047604897,-728.4831802071332
28153.772036245005,-777562.9547654728,-1219.5638008891833
-33254.755717365675,1799067.9275379379,2654.8097785351615
-47881.31113313445,1757626.3889513866,2672.760936030573
-36301.791723603106,527017.9081940198,924.253820694031
-12327.6827966653,-1041049.3398984877,-1355.3654960228107
-20336.35228991133,-469926.7868602224,-527.3714676562389
-19686.49893272907,-1366262.302489832,-1762.086196715135
-33770.4088719917,-242885.43675959134,-139.99453796396287
12243.462366173435,753529.9403119312,967.1762176005917
51408.14541045644,1814437.8315479346,2206.9715099394393
26267.503405617557,765143.1189409493,907.193973328398
39686.4610010619,78265.06202144574,-105.57221457500162
60713.56287597034,493034.7159685629,343.20347518017047
46297.89272603759,-261020.7312691862,-611.4687668687012
49088.751430250384,-373531.15177259385,-780.774091831465
11946.776019496316,-894608.1994623223,-1287.6190488158543
7262.375188849697,-823319.278920127,-1166.3661339496864
13725.2673746079,-697140.8575087317,-1028.6753097977803
24113.309727274096,-1149405.948021955,-1709.4327446498755
7563.6523789179355,-1722525.8939022939,-2395.4448566680608
-18388.176462448377,-1800621.9480898138,-2364.468385075906
-25765.379141617086,1006892.9436614902,1524.5710420155717
-14081.398123688045,320002.60529881547,517.6137285271715
-38920.10472328138,-2173476.984701078,-2760.0000307168507
-38920.10472328138,-2173476.984701078,-2760.0000307168507
10380.764366579426,975754.2389290822,1283.7654180715983
-7008.373671481335,1628729.1689367716,2272.7889533542093
-5694.304294685312,1643089.437589993,2283.8232258165954
19110.115428129455,2014322.6369931074,2660.0942268756276
3331.388086871759,1064839.850793126,1442.7523908161468
4675.644717155044,1252522.4923746348,1695.2978849680537
15640.8230253997,810224.565536346,1022.693483721326
15646.381694440659,809530.6180828906,1024.2643672950535
-27810.351622888655,5236.815327831634,165.52646125538388
-6217.651919691775,996637.2173769017,1407.855797055466
-6217.651919691775,996637.2173769017,1407.855797055466
-30741.20644799007,407203.05836209934,729.5701943771912
21902.461775750784,-197511.09391897614,-391.402501512919
-2328.936192459807,-1540569.5653641834,-2096.371102202808
-21880.335538432515,527378.7546172977,845.4697301932372
-16776.578634617457,-534868.9842235411,-633.5418533735892
-27267.532815093342,842775.5159521734,1314.2127848086527
21170.568426944257,1484224.325306178,1923.1297939283688
-15781.542379338682,2361488.5122195138,3327.2855311105423
15724.695800617008,898937.9515526994,1153.0059659178012
15879.906966138064,233985.856409042,236.24343747599517
16671.232370299484,-368330.8472121452,-593.4097866179276
-7982.083708621695,-869597.7218828844,-1143.3905535244196
-38814.48865612959,-1735809.9209730176,-2161.524169669949
12005.464498716992,-539419.1812392996,-804.6258589477633
19256.970301377343,365186.7002022511,397.2837973315169
-2740.4602218660725,-1539711.6024954745,-2093.081955211321
18389.760161895454,-1331098.005205788,-1923.8820117556063
17820.338432484885,-1325628.0716730284,-1907.7397995327276
26648.816119647014,-108317.62627530948,-287.49726800754553
51833.59390592918,2050166.3055246333,2530.177656741699
18075.14719428407,2630285.5174579853,3505.538111011699
16254.221128585208,919649.176194675,1176.000185891828
50721.95215484511,100087.6042691403,-135.84281208671428
35889.12432583399,881672.1414535376,1013.5466069340561
52324.699905419984,-139572.17216687248,-476.93278218531907
42562.710934875686,-1279939.9262944136,-1983.2515238504766
27514.537203730477,-669695.1601921201,-1064.551544261574
-18181.562591005262,388734.52415064245,634.0057652779461
-8913.215845286175,-2499374.2655604417,-3372.5874985446376
18195.21954306975,-1999789.5114653728,-2835.6394051111015
7760.568317354554,-1885094.952566225,-2627.537643167868
-12086.006811447656,-483490.2738763897,-593.7006791044979
-27384.102845335823,-13582.966590109969,139.4814856780382
-2229.3851909200653,-859923.9336341516,-1164.77770694701
-22107.683118153378,-1028900.2584083843,-1285.1413968760078
-34954.57189218443,-542385.2372515213,-548.9687940990349
-45473.151525429945,-223201.70982437136,-52.23243911327765
-45467.231237506414,-220139.49800863495,-56.75923406434925
-45469.3088076568,-223216.0990137118,-52.63266455417969
-6745.884205878956,-853209.7005839902,-1126.6044565466925
5602.791538239911,-1034060.286982231,-1443.0361384900489
8142.573746860784,-1087755.6956533897,-1531.8794148314116
-8849.326752734241,-567459.6653208685,-725.5660039756646
12693.455256748864,161231.32544500427,155.44564548652053
-976.5111067814832,550133.4813868125,758.7075377225707
14076.123250957315,749922.6753650204,953.1554038568227
5532.641862522731,283542.40980494505,359.93487979382905
7390.563631325262,335101.37485553697,419.76582223825534
-16588.699859541877,565739.8220632134,871.6189523646808
-3077.9840143859187,-363642.33508585754,-482.53429370170426
-2166.6945985298485,-339039.5016529056,-452.3196192762308
-25011.918805538135,1763393.3429909945,2554.3559581595614
-35046.0188397705,1330355.2611594494,2017.4909642833904
-25568.486785028366,1385240.480805065,2043.8653248142352
-26228.073704857292,459786.18008681596,778.7191201846714
-12454.090171455713,623708.2143477214,924.6901587631083
14077.142866306422,785186.2402293106,1002.0954411591753
14900.684903396444,823064.8516884984,1048.7012112309692
33192.330907162366,514999.52883427177,523.3923801818329
31484.69094004638,-529936.5074108278,-894.9532641033089
-3149.423583724247,-1046042.0859956653,-1416.1175411350619
-3748.6484375153273,-1119842.0238169488,-1514.1800962915336
-10940.54867433308,8893.274690863234,72.82773353320094
-34050.479743937605,376143.2842572308,703.0442694832898
-24227.29575977079,809448.8262662098,1244.6203589778684
-7665.780441920164,374927.0818036618,553.6767561301152
-22377.125374799372,45978.17322091914,187.307025760805
-10278.115075940148,-57080.58870572355,-21.123327325719394
-22469.253811729508,223778.2136561531,431.41089485839603
-40040.20508592823,-1054822.6464087954,-1220.1143732079715
-40837.10314524802,-540919.2736412402,-516.0894406022873
-2649.8302796000894,-179184.03583410676,-229.12128050988431
13998.566103684034,-269424.2827679738,-439.1830486222782
-49.51410360384877,-558440.2577844367,-766.2045000556084
43805.93268050055,-246415.6338140508,-570.6568186875995
46359.36689887387,-239376.79227612377,-578.4425703342963
55008.813084219575,-983228.414582469,-1642.3575708017834
53279.72553506316,-243634.5019731037,-625.3205485621962
77205.56424453488,1386859.8917840822,1480.3839842433963
41835.81051244949,-96070.48493908759,-361.5996171976943
43153.55102595407,-60637.81125015782,-313.3074427678211
34597.199704633094,81812.77232323802,-76.51512751677107
36547.121995118556,662145.6417434646,708.7946731279221
36547.121995118556,662145.6417434646,708.7946731279221
-20190.147714459832,-87390.13647854402,-4.941743629753091
12503.804062151265,-290287.7706658042,-463.67418932212234
-9828.654811440534,365501.8107745001,557.5279080687791
17769.686911134224,428411.24158218293,492.1321138784663
20430.094980975668,-161712.7923850999,-327.08271057623824
28774.579080721775,-122315.40024578135,-319.14376635818684
46204.053746350175,151142.37987939385,-41.52273204340789
-12800.950943636182,-901451.2378477773,-1159.8627166415456
10355.378767008808,-299227.9570710165,-465.4425696943491
260.6664871760344,1622155.538016241,2225.7095102554335
-7285.424116501404,1491914.3170434106,2085.372887793964
4095.471010652941,1439876.8702655276,1954.1320261030944
4095.471010652941,1439876.8702655276,1954.1320261030944
9228.996907824256,1067375.5076483726,1415.6745577193742
-22740.97200450644,875763.947275664,1323.0899907969792
-49971.27965721299,228606.29218220143,588.1262253400474
-47243.23731124264,-1014795.4610045681,-1129.6467714596606
-47805.74891246425,-635717.7597731124,-602.4757476102549
-53118.19653069154,-616424.0795384097,-549.1484742659366
-39829.13695316913,-1518769.8371586301,-1858.1814114301317
-10265.349439405149,-1852371.9000562956,-2473.9400512246434
-1608.3374783098197,-1811564.0440134103,-2470.4718721666786
-1631.0887231817119,-1819252.9896924482,-2478.2873181102386
-1085.225271560515,-1436080.8121582528,-1952.2883199688365
4905.975475586072,-271173.9663201448,-391.07129541017946
3405.2892675898106,-464188.4112452923,-647.8479551541419
38552.17051857647,2405432.533361304,3091.4742140700077
25826.921192312275,2285547.3394516767,2994.028796132804
-12184.80151451323,1767142.8217303837,2492.1062026265936
11949.55300706672,-477211.1360551038,-709.6879899341012
5093.5417880822715,275104.6869805656,352.6946560529884
-5161.001005754925,1741038.0416301575,2415.7542537462623
-38824.930387877816,404592.9025958399,770.9834952853528
8032.169018678767,667342.8829270449,873.3379274055254
12107.469666636545,838043.5579556929,1081.2713960016333
2452.503895304467,-379702.53992346325,-531.7425983741218
9446.812412046569,769694.0310323267,1005.7602764490805
-3231.417394459404,-677327.5705186757,-906.3121798688497
6798.061847518026,-735499.2460126036,-1041.0459223520086
17695.95573070676,380941.7184769602,426.00249642948194
18892.662826148713,-725898.9996741522,-1092.3953162098467
-8902.10932660353,-812405.9189652138,-1060.1454017764095
-17147.12386115692,27668.589387562235,138.0797221773334
-29286.10992794438,781005.154959351,1237.8986661050003
-29286.10992794438,781005.154959351,1237.8986661050003
-10258.18135465679,711068.0774274089,1037.2257364158818
-16717.393241822127,1377511.8621166681,1989.4919386306642
-631.4820071284594,955170.6978398941,1311.4126754399335
-19904.167425499796,1260313.3426457953,1835.287282845522
-40705.24289423611,2010900.9008933024,2977.7906096688666
-9155.431010416818,-213940.83460663742,-236.7947819531887
6007.066263371098,-1029635.2926338714,-1442.3348251663265
776.0541919198896,-732492.9378250046,-1004.8991624924887
776.0541919198896,-732492.9378250046,-1004.8991624924887
23392.493506565137,-62062.837806152296,-205.79123114568313
15083.351067453927,226117.74955377236,233.93508646348835
-49964.02912687322,743706.0778189093,1298.294237894688
-863.6018596293178,2121031.265249151,2909.811012111061
-1241.117370266615,2053962.356952828,2823.7479564295945
-10644.51042829616,1324884.9360324498,1872.9780365106385
-25744.65378983024,-27088.730472631152,105.84655549259931
-16513.961970815995,-1259832.9101225866,-1634.1487232366514
-16517.264856768925,-1260568.255195092,-1633.0603712257748
-16525.673303831598,-1262348.1385412598,-1630.7746651814289
23500.07755100182,-1107921.2126297287,-1643.9299165231048
31355.89873933806,-1509375.2333308384,-2237.9796837423564
34248.14640592424,-1640889.0150156307,-2439.4906993224517
35914.92987815159,-435686.7945739571,-787.6863439027832
21573.68316630201,-116320.84667235024,-278.5087154523524
21556.15598679824,-117457.61771233857,-277.45416976688637
-23157.39943631638,-468769.5843449127,-508.220353336484
-29366.333176198,-79771.83748947075,51.764271312227294
-20632.550432739754,458979.4538641651,745.6791004338827
-8762.546079846074,1018904.4157808048,1444.1424828385032
-8749.873078196953,1016078.1464241684,1448.2430506166572
-36237.044501579345,1273985.103780895,1953.3221681281864
22062.664414901985,1958680.6345778417,2569.1601132314668
25160.001474275865,1352675.8073834362,1713.9509162635798
43430.576149347115,1483513.7807373921,1794.6386234741824
66037.69636245587,389065.3681146539,174.2493701738805
66036.31020169651,387697.35712149984,175.71290116652597
54492.75050529217,338611.111466365,161.21793021623608
54505.27780187654,336133.93594824715,163.54763841161568
29629.45594305199,622843.7712305299,699.5766264237974
33436.7843210034,247550.83174755287,159.61623607874057
17867.547698734303,-302370.285073849,-505.7816247432306
-16707.354985702223,-616356.5410085198,-747.7637282996947
-22092.100538775332,-445854.3442419337,-484.3051393968915
-50396.43664026601,595024.6677898855,1099.0559467368666
-46219.343915505415,75710.16956169039,362.6343713293426
-44194.28346457365,72911.46654567607,343.6868139864758
-49974.25139314842,-830621.2212667193,-856.3310380778078
-45149.8455431084,-1749863.3823110645,-2148.3057846402426
-30119.53795047192,491105.81332855,842.1889191266606
-26601.97659447331,472585.28746285295,797.7194521233364
-30635.071082449973,-291633.7978772844,-230.00369548924576
-39319.13862767315,314105.3183978536,653.6674102789527
39892.049041824175,-396463.6168332237,-759.8451936785294
-917.339458016663,-1583651.4604624934,-2161.3275655015464
14784.122223969696,-493307.1171081536,-748.8978850967994
-35331.71490121733,-1290906.3489564161,-1566.4299639784736
-38549.77472095548,-825790.0270813575,-918.1904901377662
-39159.089096883006,-564255.2567016702,-552.7922062854798
-23624.470693873256,-541824.5802043914,-609.7262501907021
-19938.517817236585,-454149.1545994915,-504.7417535060511
-446.7582679077527,-124181.74809696172,-158.25870898608974
-3710.490888939968,-87858.67422159026,-97.14621946986647
-18199.072790859147,-606668.0557258792,-727.1266637292124
-16797.983878796123,492489.9781129048,772.1841881653905
-20873.19241722182,229872.34652590303,431.19244503039664
