Tº B stator_t_3,Tº D stator_t_4,Tº D stator_t_5,Tº D stator_t_3
20.466062500361723,-5.164860378776389,15.043750797363916,-28.491497833787676
-9.350442921224769,-3.2809996897960017,16.049153821546632,-5.459410119892141
13.831565866501242,7.189791882224945,1.9866850101595617,0.3665889707559806
-10.731150186427481,-6.897686447727807,14.670468990675808,-2.236388264907329
10.885579845240349,1.6786134352401199,7.73789265824145,15.596452741975364
-22.80784198034207,6.6076866378409385,10.58512840066236,-2.3864851260547297
40.36853254592896,-0.15730154736114174,5.33128322649398,18.49083507416975
-20.72094719666871,3.057839835355957,3.4410516972744336,0.4671592753983891
1.4827176151949963,-3.933992611272796,1.572502396862319,2.8499056595063457
21.441083920603976,2.60973833179009,2.422441743927827,8.11338792677477
-13.661868087937016,7.271174549683984,7.890236337523547,-31.447449283779356
18.732062687557885,-2.0048425737428914,5.606886578340226,32.09959433225725
-10.977237162839065,8.301733481821493,20.648997172192498,-28.200740368253747
3.521034370773526,-0.23335526174381904,17.92551686154558,-22.576439137909574
0.3680754987876218,5.265700306881846,10.596255032714739,19.16834268049083
-6.54084598796439,-0.2663141196102506,4.496519717035626,-10.42389110516616
-3.6962226570138004,-2.2856763221928795,-5.0046342412768245,22.25573591012
4.140907823873549,-0.9926556663797732,15.887900383280153,-25.141988217355404
-3.27472095714781,-3.7417526162570565,20.271134164661355,-9.726083419169804
6.625699300588389,15.773993981374858,1.577034140524274,39.17504727001264
-7.278168593276076,1.4446180038145293,4.862049050087598,15.3386868710225
23.997468093224814,6.54647360159921,14.870806739509073,0.9565216211095304
-21.724300569919208,5.748816123546411,6.348912118326476,21.982335468625585
20.117996733714378,-1.8073056455153513,2.8211826154192927,-8.60274138248397
20.909766816255836,-4.66487761428131,18.314079692151225,-7.084680845351943
-22.890547321819795,-5.515389353038946,6.480464906947742,32.15115134829148
21.845044706904236,-1.378958112792736,15.138950644723524,6.823550035762199
-16.099508704772944,-0.6384518562394972,18.503122064897177,-29.712058309273424
-8.195200070245914,2.336968379220905,5.1629597499625355,15.884466809384168
-5.513156275845525,6.291013937121855,17.46780095273059,7.676022253568741
-24.81433477462593,12.937217383141952,0.6595346220124263,43.85737421340824
29.49351191984393,-7.459153922936357,13.313038354323309,-11.498659597288981
-29.589221953071533,0.41301468267016705,6.9120522691877095,7.9399400030273455
-2.777964573802418,-5.059597236042964,1.394193717299717,-5.448260385048389
-11.11217810439012,4.269484985392556,3.3691252398339424,-10.896859264198728
-13.092551245307387,3.6399161535106144,12.063649832924213,-0.11871582430115524
11.654008533013338,-5.120003657315088,21.687595123843295,-24.789361932424313
-4.400944171737708,-2.866997063950562,5.378044242108729,-1.053146728066924
16.730846603153548,-1.7328438659214895,31.80104369008179,-28.0636934819083
10.49567573473447,2.802484941394956,31.0791496379442,-28.400654677081697
11.500181644861176,-11.167020917116025,14.275639461155155,-22.140632276366542
11.325568127522054,-10.905291028548735,12.912045431917099,-10.654928431616803
-12.597139439907096,3.187900702995635,11.128866612733976,31.61597493251568
26.200487188256155,-4.337678781908127,14.622467201207911,12.483846882339293
29.883576626303807,-0.3138470567757521,8.61602309605979,6.475313135246153
8.377292693001287,-3.5036302927396257,19.76608584268567,-27.107183820125645
-10.78207228469477,-4.376498648748622,-3.6678124122604903,3.165636496208819
-3.808860706473226,2.5367558129960153,-2.025979783513346,9.956956715503456
-0.16427109101418047,7.985435546443755,14.386151908128838,-2.7948153352488454
-6.116111644231285,-7.560991214924862,5.655810108103906,-4.812453586834952
0.017287848854367738,3.388551497793979,12.500862321465604,-12.846426428209826
2.464572523325046,-5.711810332143405,5.266314777723796,-20.42199501304866
-14.854946229231572,2.201370308159479,12.0581788669484,8.413614661920391
29.524674906124996,-3.9803884231788746,-6.267782511477971,-1.7744449248149774
-17.430600828139223,8.008846818914378,1.7336684864772316,32.32691609094171
-18.023691102152366,6.044092471711322,3.4391020254148286,6.874041944930276
-3.824208962305555,1.5314403468845885,7.991220491292339,-8.07165622887191
7.933704023942234,0.5539891182487608,8.931752760566432,2.196737248656191
6.220551469177629,-1.7772542202172412,3.2941470788805614,0.005871095014808425
6.220551469177629,-1.7772542202172412,3.2941470788805614,0.005871095014808425
-2.9733721414680723,2.741708039693508,12.09331276630341,3.0897270122316485
0.6471841113734058,0.35679024602184883,5.151465244326814,-4.45358565046361
14.890971664152126,1.3426284457718118,-3.265093931879145,20.069797675001055
-12.178425319579775,-2.0645923380109426,18.11355806486852,-10.922758232291788
-1.0758877048312598,-0.3173725597774477,7.049699106553699,-7.218758641338919
-6.47926158657738,1.6836834943399013,1.579947120169272,13.83103909127357
-6.47926158657738,1.6836834943399013,1.579947120169272,13.83103909127357
15.756283256571145,-4.59023555216316,15.178533040429862,-22.245330736010605
-15.706526285502878,0.7280776263980799,2.5733536702819286,6.973273502611173
18.58125229651354,-1.4004888990251652,11.964051671287748,9.962051675098703
5.6156354649293405,5.839056483961116,6.142465566752017,3.48876843289436
9.839814754964877,2.177259039379983,4.830129022722509,22.31739177433305
-23.748050969970517,2.0065338885744355,9.857673441657344,-16.000162434903917
7.191041580305242,-4.428011557115876,11.034500947688317,-1.5410260740702881
-3.5966981952277406,6.278948332048728,1.6032152644126523,29.708712067421658
17.267552289338138,2.4109288468241914,4.419273128160215,6.055260930095755
-12.324914156910587,5.767109173142142,3.6510239352031677,22.256986107037683
8.460179458276356,-0.8723478792889576,11.621303441342256,-7.224376575117207
-5.923272774135784,-9.614470204757415,0.5512734905140562,-18.946438292466272
15.445795639793577,-1.110930904325535,2.2424121080657997,5.654782016906392
6.519157674797956,1.093826507380455,13.245359413527476,-0.3718929382452316
-7.728437506705987,-10.2859434119945,8.838340678519721,-1.7184481941847025
6.959794345487411,1.9606766449006061,11.454128685509172,11.713366487461176
-4.40086689561261,-1.7722184467547049,5.955273075273217,6.105142901521347
-27.782914529842053,8.466300829482801,8.422804674001764,1.0234811696152128
4.3473089340821645,-0.11849152374667216,6.665951028804592,12.302086693094449
-0.5005862403614172,1.7030597607376747,8.128432070102518,-15.507104704286732
7.505969688035105,6.961774730373447,1.553898191224028,19.951249332379597
6.375482615385734,5.332989174085762,3.2073839250254728,33.47808866810269
7.750730259765745,7.005867089984765,4.7747233000958555,0.1968125798273448
4.26723003912182,5.668713448318908,0.8805584131246351,-0.07533986974420098
-10.01213314972611,11.484611898740098,8.955765404351038,48.17074712714543
1.3529683346284305,7.427954600041469,7.500371804102761,-1.0856533292610315
-7.120345047152211,-2.624779584922152,22.25735397382013,-14.05837515901232
36.31553698892381,-11.072034943604015,15.81825343458047,-13.28121315436667
-4.799112141192914,5.866237130006922,9.476742770272288,-3.4630099573174036
18.928895552256936,-9.369806882972991,4.812379398921944,-4.64522663876647
-18.559421094690038,3.4620540631879093,16.01791576883371,3.198717692130913
25.31884431869559,6.322357398223003,12.135739683494942,10.758754440875164
25.31884431869559,6.322357398223003,12.135739683494942,10.758754440875164
18.736251743614623,-13.413467820099177,15.765299686105164,-32.304058570404145
11.562960148632307,1.0526205054002875,0.9133932026701737,7.603360725119202
-16.5615352065028,1.257942122679634,11.544736452601796,-7.697804613890476
-16.912176429870236,-0.8339058476644818,1.124103527602475,3.713950692067556
17.5591508245772,-2.954696845281097,20.108545277128123,27.77372400735313
38.25704556907897,6.860098341964264,2.202801430347627,-17.59955221516836
18.756593309063437,-2.1993201044820374,8.279439746991631,-23.913391845292075
23.03897373001421,0.7753225950017302,4.885450839700649,31.48228363250607
2.3938698093366533,0.21792539269060107,2.540372637279484,-19.877543367687522
-7.519203658898947,4.683407163703712,13.12196360469585,-0.11021431272826732
-4.832800700295841,-3.9127538230724523,2.7068411123473837,15.807106625200511
11.378119011163928,-0.3497405593490934,-4.779319498998185,-9.145969636438725
-3.6577546550820728,-9.197920234591678,10.260844141260675,-2.886073824925173
3.8565751514645497,3.521557242616078,10.77168898638631,5.092455049772987
-5.366257715643785,1.2263790916248993,10.531608715052602,-0.4918655702144026
7.524083689643572,-2.977820906542063,7.022407484857798,2.748767536625759
7.524083689643572,-2.977820906542063,7.022407484857798,2.748767536625759
-9.902742080782645,6.882070322413256,15.079610746216808,0.37676806184710365
6.767076931661027,-1.2673878652821848,1.0451887383790446,6.464652106557306
-8.938392014896811,8.178724868964002,18.824291644023106,6.086743197633189
-10.124433023376824,7.386610378216616,5.2682585688678465,18.296646797414336
-10.124433023376824,7.386610378216616,5.2682585688678465,18.296646797414336
-3.0917229740621224,-2.758041887735518,0.22837522439870295,-2.4523628007885634
8.360479234850425,7.154434301069966,12.93157227215659,-5.552654969313726
25.7775248489102,4.777753909533709,6.629731288037423,36.11798214368553
29.281776358435387,5.583797187695807,2.567258357026563,37.18045385445124
-27.235231569177575,-7.592408112344365,14.247876627446871,-17.89867386682993
10.918633156007882,-2.885231635792201,3.8431662801836417,-21.806943348897427
-9.795443849981881,4.940402470484969,21.49056053482347,16.433089140535866
-5.607878649670752,7.856524951214777,17.051110847157062,3.083168984049104
9.24449039093064,-6.68139152205126,-0.8858380028023349,-14.374490627149253
-6.524141960163918,6.331758132568985,16.538451668886776,22.463086452577066
-16.310640801965782,-4.015749978318108,4.302099507439586,29.133792054700322
-7.843889061240159,-1.7529768577519893,-0.07731812401924465,13.310621534412892
-7.843889061240159,-1.7529768577519893,-0.07731812401924465,13.310621534412892
9.30955820506808,-0.25011337670280476,20.244048160258664,4.25926445821956
3.85826675027163,6.521355663539409,4.215572575058774,7.041384614578023
13.118522239631593,-3.2787089735720594,3.019287939895124,26.469520359363386
-0.542350806195488,9.128909467606544,17.789062180376213,-17.900404934377082
6.097729021978948,3.600181386256595,7.147583977159369,-16.456071386987126
2.047112030119391,-1.9067607797579988,7.626892498849112,-15.520881602952786
1.2399447449278433,1.6263811269202186,9.205707170007207,-15.252945220146348
3.772258456597088,3.7045117523548945,4.370819106298706,33.413707439895816
0.6560991994928855,2.157319379640862,15.271293956369803,-22.795639888994657
34.26920186182845,-0.8576627733229962,25.798745419462282,6.198234686097859
-12.22490302703433,2.982124769333149,6.326483192312773,-12.505843654141756
-2.0952141318228836,8.090168837191605,14.59556513380874,-8.047311882796889
6.904258031294223,-5.64096054850342,0.4424444189427401,-27.42632461954512
-7.668950347596942,-5.823473712553754,2.599620232716448,-13.976390357123044
8.763472820155867,1.1159574305929727,18.081616890940552,-6.6425883527049585
-21.281747778912987,-1.1597761921932968,5.6734730956727155,-5.13130062867598
18.233139704566625,-2.3677687194173354,11.033948032262295,-9.478794960174307
-3.9893801955947428,7.382319975160515,11.869013398645446,18.975309406986664
3.768778455778677,8.513490836613233,7.404489152804972,17.79780911443969
6.27111399573702,2.4864480538807925,1.947165533031109,15.567581857661132
3.157659223516443,-0.15242198936807716,7.875444611660246,4.961676197530059
3.157659223516443,-0.15242198936807716,7.875444611660246,4.961676197530059
3.157659223516443,-0.15242198936807716,7.875444611660246,4.961676197530059
0.1732619423034416,1.6354556073802202,11.389747503777638,-9.611719015952692
13.129190886167086,-8.413594832777022,13.551880446216888,-17.03712983966451
-20.57382790817295,-1.5453135833886238,14.618811536232815,-7.13325089658149
23.538798767128686,6.16185390972648,1.3795890203912542,16.688406922524123
-21.25343726277272,-7.049320505286155,18.647329386979433,-18.64295900173446
-20.26864464628516,-4.280562225196984,10.681138893157335,-17.915231077750885
23.198733679755097,4.782897187102467,3.19968128064537,38.07046748961454
13.201791196601608,2.862483551066055,17.625367034437136,-20.44199173778498
-7.158973661338742,4.010025609935011,-5.581126643513965,11.934027706402292
14.413234805170948,5.434880914140971,15.65355034490798,-1.1412654417998276
14.413234805170948,5.434880914140971,15.65355034490798,-1.1412654417998276
-14.03053540042177,4.853882300331431,10.699685744828459,18.19505092181966
-1.53641754816387,-0.4072640713990703,7.93189015129962,-12.442828746423
11.790429173285691,-1.508477642609698,4.783783871253509,-1.5416237236894172
11.790429173285691,-1.508477642609698,4.783783871253509,-1.5416237236894172
-5.138574766256458,10.604188488739876,5.924658808153621,22.214481905315772
-6.995442505712661,1.1075577839107407,23.19584531563831,-7.988915445236807
-3.29004652260536,-1.351563553989242,-3.856012364209816,-0.9051349824879994
-10.130135286865578,-0.592031421059168,33.49478622520088,-23.46724353927883
-3.0268353757869626,3.202836448930397,-2.8267551108908116,9.865838596370871
37.54952814219496,12.648510912925387,19.741121462528554,36.228759885160706
29.21931198837678,-4.791065905897859,21.374787158996323,-33.03886104500539
-10.984663358131167,11.51402754846005,0.3015891412942171,23.40216269676883
1.0820748133858427,4.742209120124469,-4.373310536327148,31.890776775862456
-1.9496119234440905,-0.05596593918289372,2.526166925842137,-16.277598556085998
-1.9496119234440905,-0.05596593918289372,2.526166925842137,-16.277598556085998
13.6687287387242,-1.249551509564217,1.130338420726483,28.049610714788443
8.319973541675564,11.129334397244266,5.38049699110308,14.744013366439946
3.720036717200526,-4.057333872052213,5.228003197957081,10.831343346925077
-2.46927840042461,2.2406804236914812,13.705039717143237,33.78012862046977
6.836722534327879,1.0421932754640921,-1.4671129326820935,-20.243645540253564
1.0680954738221935,8.985003089568773,12.533671172069461,-18.267176917477173
6.286185487997665,-0.21210291564070705,0.3221056147832435,-14.299234682046727
15.49778071138709,-0.5719389255008354,2.115189750935631,25.72522623169054
-15.2232355712093,-5.014883045981765,15.426297718495075,5.228287344331076
2.342722381911896,-2.8885258866453896,11.742026400542432,-29.482782014018124
-1.3898929403692932,-2.6388137821431457,7.084486147994687,6.565536041114847
4.361344869361926,3.112952936049048,10.071730415590608,1.8010473730685925
-1.3122220113290624,-2.545774102508508,5.385438113593256,17.020964675309624
9.539704463927812,8.2344926196638,-0.7370732003518974,9.34051283754319
-1.2277095867886985,3.1987399406201034,9.23605223441533,-22.23357308897576
10.375897012996777,10.578983279967122,1.6809113855577813,-1.453135616669396
7.700992453741258,-9.557907200431927,17.593240868333456,0.714137601562463
-11.873991733094936,-8.426340288268204,22.631965507197314,11.580454284776271
11.335630396791956,2.7490231070704017,0.7613276352085396,27.77910121848772
-4.0505908242510555,5.938898767073782,10.04366567172029,-2.37531760737291
-4.0505908242510555,5.938898767073782,10.04366567172029,-2.37531760737291
-19.789646689857243,7.366332217127323,-0.08599164907589696,30.22967124445977
11.28259726653512,0.7008068312783644,0.28748038613949856,4.051418601839201
-5.67252252917158,13.32470438970374,3.7025023871154805,28.097737901660082
-2.7054572770614174,-1.286164097098979,12.684066817910907,-0.46877139850727545
-2.803784750063304,-2.200992604684528,18.912542709329863,-18.633006175930724
7.892219133663575,5.398922305913901,-7.760499114934646,9.711298949253129
7.892219133663575,5.398922305913901,-7.760499114934646,9.711298949253129
15.798516534614027,-20.011959420815913,10.30253596927162,-14.22955469596706
-3.2342151683606986,-15.443494374961524,5.8118284491083205,-21.500727581045915
12.511608547042343,3.9411684235106517,14.893803487122822,-11.114668573323343
-8.398337644985748,-2.0046081928215775,-0.18021087222638066,-10.633658904341573
-8.142074974200785,-1.1710940329112907,15.78697757938182,-4.4966638549154005
-8.142074974200785,-1.1710940329112907,15.78697757938182,-4.4966638549154005
9.241751018069783,-2.3687504074556673,3.4518485056983854,18.39751052938602
-5.516626005028341,5.033663539095368,11.878196137035395,-5.318902821230859
8.498858522465065,-4.951815893461852,4.287021171904504,11.535515029912613
-2.6358154728218963,-1.321954997468262,16.259766623982113,-10.938499192505619
7.09350321422522,5.255448925504462,-0.33019915252807763,11.029384671794855
-3.249438112392845,-1.8711747813015132,17.27529543070687,-3.2756034972735755
11.022096776837667,10.094649958529153,18.01368885184194,-4.262241878002433
-24.80489711722375,6.311177774936531,1.9741798683062886,37.141125649196844
-12.045863611394413,5.219701743571315,16.784051676016944,6.455018228918053
-11.453290774039777,6.367437482671264,8.030967335871317,-12.131880166616451
20.93510217482788,0.960910963810651,5.294597251119257,-12.860083643799303
15.233151328570152,1.0803214299071469,5.074976134657462,12.241580184368186
-27.381860465331044,2.995631511895996,14.222532178842357,-8.994857794264583
-3.8223751851133407,7.614579963299327,14.81769030657989,13.985271409619179
7.8793281992282465,-4.862368950741072,-0.5129827882771645,-3.7925230887659644
-11.190651897051755,4.395160037478098,15.161891011660877,2.295964991271595
0.29177167337591214,-2.2374044681982372,0.7688962404028263,-16.416308944362807
2.992016327987127,2.2656954306449197,13.911751859904316,6.675550327472928
0.8416385456923834,-0.5898935588135936,1.802492025769466,-17.922640296299395
0.8018896597696568,-3.1387155542865006,10.107838150081731,7.052454627262314
-23.030426834587814,-1.2064760047435428,-2.3948554018728725,-18.072101277373584
0.3521215522943528,2.318401395907224,9.834856031647888,21.392140492627192
8.953082361553585,-1.169732915446518,1.9844286389164336,-13.867490565915134
-19.220147149842035,-4.0528933102567075,11.074598815552665,0.1410238151537655
16.906319653923816,6.892753103065163,6.107777790984864,2.8675569240910845
-10.221710688149326,2.670662778170575,4.52248451517925,20.943525492825874
5.355722807170144,-4.056170937876797,10.768195185979199,27.07025413586103
18.80735939125201,0.7579298748149661,19.251600361252898,21.999436239956324
-17.901197511570704,-4.577777957891778,0.8778811308579071,-16.883199534769183
19.49905901497596,2.9392781322650263,19.4368473564524,31.156324321473498
13.268755077876495,9.2816008195981,-2.957508350168565,7.650384359249527
-9.00429811591146,-6.638218985806845,19.30130321254122,-31.639333575267916
12.532678206323347,7.209695336788703,-4.696062548941089,16.936968414940495
-6.339502719650646,0.5285035716277213,13.998698134293152,2.7327228178653655
-1.413354229005349,0.28110828841320185,13.967460113293088,-2.359951286634214
31.26335227159525,3.5824242619778444,10.315241198934224,8.578320512845465
-20.3958129367816,-2.5952135470072344,7.821128565587195,-5.305090123064739
-13.337785196216718,-0.8044044962305843,-5.721294570235841,-7.072841461788785
16.614245972479416,-1.1042006941396165,29.351414791224652,-3.6787637419809514
-13.441268928852264,6.079366228891656,31.74965450401006,-34.118627532009825
3.3853254542077273,-3.0230916355089494,19.90458256960706,-40.86886849744275
1.6672107733052492,10.908539503589383,12.364825652469811,0.8816478304479674
-15.936558632006758,-8.533409419224725,6.712024484799883,-1.5912051211089349
3.760393193964262,-9.333009763318046,14.439516129907364,-48.56332252451363
-10.69375130664893,-3.580521278916681,12.642416819533311,-8.601882967010525
-1.2575599618756144,-4.802589689975534,5.140603422753734,25.554822069458666
-8.735451783714991,7.147783724450228,-6.444454630845807,-2.0637122212320342
-5.257109421805074,-0.7904267780295835,9.076452331166056,25.79378032630079
7.83263757299606,11.414147633055316,10.879634637024283,-3.586811518406275
-10.564226778954726,3.1799013759050503,19.97655710974448,0.5220822378704977
13.837595102408788,-3.3472501622686908,-5.149428399243743,-11.911897923626533
-22.237967104137685,0.9239134907527919,2.9123028239633477,15.928470406376384
-22.237967104137685,0.9239134907527919,2.9123028239633477,15.928470406376384
-5.590690954341671,7.281321698313414,-1.8546196918817497,12.406487291308446
-3.642489349811485,8.925235598496197,12.525327346342083,13.257825003133394
2.1972928499868942,-0.09714502058674923,8.123303693288033,-1.4248711567293952
1.2905398608643004,1.554421619305119,10.439402185974902,2.1347273491686556
3.007993006516039,2.294591997642545,5.7953440727505585,8.021575941867866
-4.130900019263117,10.29579173320534,21.17615239807585,30.059390205889947
-0.9762343472634081,-3.4436019625861274,14.81774462308568,-34.285955648189926
14.042369240462282,4.003994542494607,3.316878570907703,36.69227402524536
13.219824119349909,3.780574799371197,0.8592348676541217,-0.18180933628459783
1.8334975043828283,10.082716924155504,2.715917084554369,46.681094230942875
-17.728770669858342,4.220975469237585,7.842531015767063,-8.594524391604676
26.662808364820144,9.648528959420224,2.6663803253994445,11.843940675430808
37.185269396794126,4.306452557998716,2.56396087171986,17.577321859176656
-24.915761712543368,5.391178520575071,12.735009384566013,8.706426826155704
-1.555052509494672,-0.49362338776468917,7.98618140484712,-5.441136157159123
22.708619214802276,-5.95953964981931,1.7126119245444351,-2.724276705648612
-4.682535800475584,-2.592776260262676,10.495259355510191,-14.462163535463835
9.077881560692617,5.165807198378815,6.474198911183366,-1.9058049781907416
-4.034761054755153,-1.5033571349483736,7.070972719657374,-21.184697851202714
12.456443286613826,-5.788569698685462,16.40822537694253,-9.891341398244702
-5.338829002154078,1.931952096846084,8.591947484122624,19.68508552799647
11.296842465373235,5.686215467787762,6.922733726611391,-18.867927848838402
-0.6046791572982144,-2.5877094321364127,17.16563940469311,16.753197042093696
-15.494447917013703,7.670195080525223,-7.190474569348076,-5.456718259714126
-11.798821270679674,-0.23537354074337902,0.09219979482889507,12.12769352135465
27.50395945464095,2.610907190663176,4.374702155610941,3.1099444755381427
-21.058097515580236,4.317235267685778,5.659717691827686,1.7408261683063309
-23.974526052740917,8.137628940960209,3.444724901908346,3.8109361532477757
31.90649565278055,3.212245651655436,6.627814016388618,-10.46315732992296
19.222491246176308,9.469290296104575,9.68939864511213,7.3004092943554575
-13.697988409035652,-4.460225919662139,4.795848446618918,-37.5738801476474
18.890090105231106,8.036782181558998,10.234336843446652,0.49054582878329955
7.386792296986226,1.6460068677964372,18.858888500711075,2.9909008660118674
-4.118974022642423,-4.0909681084668374,16.51820243042367,6.530479720364372
-13.239711950036632,10.133024077219703,20.0011582476689,5.177224240521476
-5.015165229104326,-5.122379179939788,-0.5292499350504425,-1.9518164336572195
-5.015165229104326,-5.122379179939788,-0.5292499350504425,-1.9518164336572195
9.155029249154161,9.662435888229485,15.44076149071839,32.429559317927534
-41.47019423826226,6.549200410023472,5.452967857794496,-4.262736703713266
3.5213134122090253,8.839687268957169,5.713333956619571,-1.3639174136148746
13.817783993402333,6.332063806227345,7.563158823040711,1.3869545354170283
49.4169658728416,6.195962579971355,19.64514752900085,0.8395836911866996
-1.7409766101733553,6.286075705088942,11.996437507355227,7.489315069680231
-6.630601767008547,-2.1078845250413325,-3.1425964717304122,4.363517640640357
11.969016397783035,7.309962206509008,16.584472948447477,-15.200760584600898
-8.344596521215243,2.222731916523588,-1.8602370525108292,16.001312201209004
8.305846996282067,1.6694514046140565,13.01394287194144,-1.3783159109057728
8.305846996282067,1.6694514046140565,13.01394287194144,-1.3783159109057728
-4.35785878454947,-0.10601952349240307,1.3818559960619574,-7.000462078611404
-21.495226848127125,-4.735744215543771,11.16573470169252,-5.199131274411066
0.7115971231526466,0.9258353210369359,12.886528826939974,-23.313123947121774
-0.7920642033604959,-12.23415875198155,5.367582564785369,-13.104454225214823
9.426283240614008,-2.4850650362553655,4.915250858480826,-20.038669282200043
-2.413832738437879,10.481065366967922,8.220006375267657,-5.712945565945899
19.00949793329999,-2.74971512756329,16.051617683463423,-15.311563551810357
17.700395062868413,-3.1790182614985376,10.623185508311861,-28.218726668755693
-14.189863717433013,3.872059344344775,5.892907360156315,9.123680107472953
2.2639235827475055,11.717979857884185,-4.2048038465948885,2.5215945812077054
-5.93869145728376,2.4314432838181066,-0.41225333259554553,28.253193127652047
7.481972891325553,5.023956315688169,16.199782080300523,-12.88379634805478
19.937727067692403,-8.198441766031218,4.079033786046635,1.736427154201813
10.784090566148631,-9.4021536726767,4.422112076425236,0.1213184692948428
-8.983440136023443,7.660843022270533,15.045764417702697,2.053526078672153
17.73452994591696,0.7669038157602768,-2.3665970657732496,21.17427158826841
-10.783930252072825,-3.612882979056222,12.261738388698822,-9.346152649472796
-1.0067298203983288,3.133911133738313,1.728411631600781,18.553646940073754
6.09211571914967,2.761124306556784,8.448407134777522,16.82846331277605
8.09518546715422,5.500710264971959,3.732298606762045,6.349172352023579
-11.942004386685696,1.171970716827559,3.15856657581143,19.853752042328022
11.816559689744615,-7.351111167513968,19.59829303816206,-22.876471824878536
2.0559340576283436,-3.2305672899100184,16.86791226793679,-24.331101790215452
-0.44478021261705436,-0.2664851800196901,2.2470282784045397,17.06278448023931
0.3288063219996564,-8.064783002670957,10.696072562144451,-42.16093640690363
2.3095747025998943,5.224841093702251,7.020708763062472,-3.9876052702378715
8.044715602929957,3.345951748001526,25.088305605927275,0.7704234547314197
-5.3413975231697055,-1.933289190544297,-5.346482279038764,22.482523091814322
7.718223830008075,1.4900228321123006,24.24012870242288,-19.821548625949426
8.938292266406648,-2.6281165068313026,17.658023581003345,-8.730890283203939
-8.423856968155512,1.6482539837341275,1.8885634670244293,-8.217168567367365
7.286197460360093,5.01776602811969,11.035864284061766,-31.62125710499776
3.0816829943628745,10.27518158090619,10.677030629394332,-1.405982489621529
3.9573242413252063,2.543241698099659,6.803446945011084,5.156719963830571
-0.7427131491816303,3.955319852055782,13.404685455187165,5.2747706788015245
6.001790337841965,0.3606095805486724,1.0122234168485758,-22.66837512176432
14.98828548210162,4.058810519257974,9.914508439949056,7.879141542281111
-20.843689811316334,-1.7915286354150801,-1.3521991174019323,-1.7569601044614167
4.9708084797249406,4.034651427970836,1.248981635912588,2.746207602330278
12.570396554186352,4.428539785184569,5.316352109222131,34.129103457367655
15.082597364338435,11.090694883487542,3.8052940576897516,21.969242904075347
15.082597364338435,11.090694883487542,3.8052940576897516,21.969242904075347
1.0747653554443204,-4.624698753549815,5.616925495874312,5.640426060287149
-7.326884948951877,3.343471605012385,6.160972622273846,-9.518396877536997
11.04861559092539,-1.279749933247056,7.651308668959198,21.994130846045522
-18.335303511744105,2.7559819706356885,13.0275405400142,-5.7639562004420455
0.09454711363293455,-3.3442703981452,0.7716648308514404,1.8046747644507963
-14.413599449442984,-3.015456725314953,0.8388896520998923,-7.170667442384518
-0.45319297110105694,-4.304413786393287,11.678483618904716,-19.530983568973294
15.835560598838404,5.76829531209305,6.736043502971313,21.640273444262416
12.889879797616649,7.20776246403079,3.7254260817939673,10.71344377728105
-8.001014660784922,-2.0138623381131193,10.391429608143339,-6.2628218803790645
-8.001014660784922,-2.0138623381131193,10.391429608143339,-6.2628218803790645
11.615809328076312,2.695118319846081,5.15391821069608,-14.341931105947692
-6.17322567223188,-0.9961239919722886,7.519719902588445,18.93015675147766
-19.78536837960606,-0.9429157979701952,1.3295842155782251,17.164940706795903
18.417506356508962,2.8677364530291243,6.8205908217991755,-6.316349679106457
12.055231942564985,6.060544827366151,13.003097106989934,10.14201703945672
-5.787625770079826,-4.834466333590821,17.649588209963945,-20.694250819887536
-5.787625770079826,-4.834466333590821,17.649588209963945,-20.694250819887536
5.741148254507706,-2.8739862291832488,0.8252826067462866,15.445435986808526
22.88389249286633,-10.801184131205023,8.60087427477023,0.4785839068867812
-9.564656804540455,0.04083635094925597,-1.4500358829402629,-11.572473025457748
18.677776047270612,-6.237371983907654,-3.756340150858966,17.13223120693291
19.622075434391054,-8.407330994655078,-6.354148266201523,23.82265348003587
-0.6267016115774986,1.049785159681912,2.6512848346543816,34.03272373813601
2.903385081463208,-1.779992384179919,12.286658971520861,1.5148460336351959
10.689732296490874,-2.3838902551738284,13.007140437423745,-21.568831823799222
10.689732296490874,-2.3838902551738284,13.007140437423745,-21.568831823799222
-4.1304835270565246,9.888363006099128,2.6659633095031836,-9.404028501344996
-19.556738173931045,5.809057262762479,23.610954606904308,13.098970376452705
19.900476177151127,12.037443958318907,8.151246187616804,18.421458895713346
-16.942543146809236,3.264637236896373,1.545544507541866,24.379740335825602
-11.651395047051654,7.12237360175273,13.094016094852664,-4.555141759091761
11.501173617016939,-3.0487585386640754,3.235981474897513,13.792374694031171
4.605582890323447,2.5900527855995255,6.006925664325527,-5.6356645886126815
0.5889051638653369,4.007801648530673,1.099526603033417,8.799073147498142
17.941212331373855,2.462045916738729,8.478626602195412,11.03626516681885
23.5700714221392,-5.298167316328624,1.0677920532061895,25.33342089383047
-4.7112461947081705,6.003207446621026,12.015087019924698,-13.883624367892505
11.144310777980657,0.31456726048819217,-0.06434228404032982,-5.006967833224728
-5.000196134914894,6.837525350733591,14.248054935804817,-6.829108131311784
-15.530782009474828,0.49958353072911965,13.081124792658617,-7.430218424587188
5.631532286201416,-3.2338785393455804,7.3592384986053165,-5.519402543369615
-8.154101793534517,10.424183924181705,-4.192307478513426,37.139492249904606
30.23675219017018,4.4001919734617,0.1129918803679919,21.514800337948884
