Vibr. motor coupled_t_3,Power_t_3,Measured speed_t_3,Vibr. fan coupled_t_3
-2.9400352756254953,370392.0263450322,108732.42661940496,77.16047604641803
-1.6679713865309052,691028.2595165388,80028.1282196554,102.93616297544615
1.4191837430781402,613879.7890718492,161485.210409955,122.45808254808419
2.9185112563077755,612500.1097257434,131832.76040509524,112.49668509121776
3.253883305892724,591762.294566168,147315.83678325865,115.42364644170999
3.2549000617986645,591428.2195582886,147379.4165682102,115.45067733366001
2.9111978551891977,501891.5079226167,236274.51337038577,135.80501815186844
0.6112291492235118,632442.6807962238,128241.79761177785,113.1369380757686
2.5413705247060014,363071.0956771407,70230.53281449738,63.98517438182533
3.503878800707879,298409.0164213696,41858.85041110055,47.174825743926675
-0.900134110617539,476634.6947909413,-104761.93301643833,16.503866633734457
0.9241161444999026,114166.45278258558,-294456.4991161479,-87.8740233175898
0.7274602025904571,-47609.030209706354,-246305.52358756235,-89.43386986221242
1.8407117120552088,-349897.671602443,-294529.7948573362,-139.10816831524122
4.417055562977796,-313454.48363149026,-265264.20543889597,-124.9121502389369
1.93852655190852,-651402.6954730002,-258293.89746405603,-160.10220671430565
2.9434933969299015,-609948.1411691782,-283390.77396966494,-163.87652366208494
1.078830623336218,-725429.0720726224,-199301.42462949897,-148.17753515248114
2.5173181951045573,-652146.0939026008,-77972.59927024666,-98.62075430698124
2.392630725791185,-644444.7594104212,-88652.72166313448,-101.39537358990307
6.138845745328033,-98078.93353185925,-188676.8466031142,-74.6397815886104
4.552263607102299,-15216.493578881467,-146421.0347095548,-51.43961032924844
5.5310844125516,147036.75537354467,-128842.08194491293,-27.31122468118564
5.270917115821703,26327.01215873147,-135115.7655246345,-43.0181849906504
6.909527067585257,176544.10919513184,-145509.5674679633,-29.61340941359559
8.029951308464094,-14123.834887566003,-103256.61812312002,-36.068261075524866
7.150768088001007,134813.23566634778,-136018.93918505622,-30.991925766675195
9.44615379323649,113387.39255373315,-198014.8310400142,-54.1053560336006
9.198823793573625,641940.8640594329,-214294.65121126533,-1.264335996587409
6.2464079898415354,-303563.6442560204,13017.41696326069,-28.604127943132955
6.676021759305386,-232505.2441999715,79920.0666774459,1.8839042900402188
4.208096389853678,188926.81142692757,-5969.538416072861,18.797158377743582
6.500926814769366,-216713.04919606796,169584.4429757876,34.10714563169501
5.730579062883607,-241846.07635243304,270751.2457249119,65.87628388852293
4.200080803213637,-573206.937754108,162660.93418881897,-7.778699023885147
3.7804095449841943,-320826.3120435632,198557.27992374188,32.25122014617711
3.432603349584433,-621274.3132666084,263006.5088168318,21.089553734917477
4.40980381146813,-504285.0750013795,144567.294994187,-6.2224853659271355
2.7409366372505133,-57058.1380525419,96623.83123246965,26.531589846440383
3.8357860723347676,291725.82538626454,128610.67979066691,76.0303612452002
4.187283812928262,576318.7250341522,50843.845806762576,81.06419492037006
3.662775840960105,930367.397465148,-1818.705338842387,102.15689627091278
4.112966783023485,797857.572418747,68318.17226693251,111.400590218443
4.6466652514449525,536818.357292281,32146.419042632602,70.33669932267871
5.508865833376493,18354.06320796261,99196.84326739593,36.12191931297534
5.597361349782158,-213372.4940990646,278640.0019868675,71.75041701275555
5.4202206562399375,62373.10650499827,105515.20804161741,42.99818004903393
3.215271000128987,245849.0725899075,-14056.958591508841,22.41511413646782
1.8612815943768186,-219112.13775274283,-12011.934939464607,-28.473910006196814
1.8988903202613994,-534383.100681376,12748.051954422563,-54.85573724707256
2.342390455083659,-460721.25814018893,-28947.652111359974,-60.77621758026076
2.6678771991220835,-463090.2876555418,-35429.08668764748,-63.290717404217915
2.4743388150321386,-266984.15368552,59223.32331532934,-9.53882870121871
2.1316420879900497,-493950.2176504072,63174.317122041124,-32.90236531267475
2.6230752779904476,-977493.5410997439,148271.55648718835,-57.23934267944249
1.9452958496201884,-1062395.5989994924,165243.0927640001,-61.095451948281145
-1.046249310259135,-2079919.6028810637,293516.92995909014,-130.22025642390508
-0.10550028898351911,-2316094.1401614933,186945.1256682339,-192.3113791454274
0.17376255639291988,-1788629.1799646874,129744.8975477519,-153.6165392704781
0.23552529885627896,-1764413.0991679963,129918.11367582566,-150.99563885427455
-0.500609488285063,-1583398.1101064263,102911.96799046225,-140.0535663700819
-0.9228020587370497,-1680456.5626128074,115691.19616806094,-146.67722399783025
-1.0042267361511246,-1636607.0879221854,109905.19744447563,-143.62580530485064
2.1541182295431,-1167659.3488642839,-34763.039951469065,-140.72939637096542
1.845616980920216,-1076090.3163468717,-38215.78062534937,-131.85596378384255
2.420452952078569,-1065619.164977923,59543.75391390274,-97.53865000591884
1.6744875008506532,-1281738.158034657,66414.54511117014,-119.01625692821027
0.3641257433124403,-539536.462699409,102064.49790625686,-25.10375930575698
0.4253949581232834,-613290.6453957163,117532.24878693566,-28.098895580700184
-2.647595615426672,-394591.54148524656,156620.928747741,8.977881407803403
0.9169499585093569,8718.654973557366,164285.29739757164,56.53046841865702
-0.3360947241036301,-434280.0906666141,155349.95272884253,4.6008403225577075
-0.47586473249541245,-486503.9053775848,172424.3555199204,4.603492991884775
-2.4977854757066567,-553149.8536440134,46064.72336218018,-46.09354195896349
-2.9153038253981607,-495790.2525643486,73125.31579533289,-30.557673639485195
-2.855925587884247,-670486.9027710715,4494.174729087502,-73.22080753207398
-2.468150255371867,-702179.7553752922,31454.90097761214,-67.4698899679222
-1.5478117292339686,-514044.052176258,106180.1359109368,-21.079289398729316
-0.8303637806902568,-359952.07159486617,26203.667669874703,-31.359918866403106
1.0809429154502972,-688380.2064668855,57606.941294196884,-56.62612057940473
0.775202191245682,-661045.054890015,-115546.04367418171,-112.75576293459834
0.7783676215075378,-662265.5779557949,-115731.26009575136,-112.57239941162307
1.9080326919024377,-1362080.2211997982,31425.16033398416,-139.54334062085783
1.9075007481557154,-1361620.0022005031,31488.28407351937,-139.53963982943804
2.9127165284443697,-771009.5656134501,46799.00747002554,-69.25970966370241
2.440535451867141,-423195.79066366045,-4354.259723941522,-48.27667223958757
2.664973720529895,-483089.7700519737,-13314.65252121574,-57.95200328575955
0.31408921875050333,-849872.3035511295,56375.89133423878,-74.9528084086992
0.8011914868376225,-737704.7236865405,28253.706752555216,-72.12638424770628
1.9052795057224334,-725231.1217990902,-3963.3631533394027,-81.71104654358484
2.8273922720549973,-702252.9501543246,131104.7819413704,-33.072189049565885
2.8273922720549973,-702252.9501543246,131104.7819413704,-33.072189049565885
3.1385907767104153,-573416.6537278665,171356.26125923294,-4.787305645134209
3.1376624906632666,-573466.6389388191,171363.27634117426,-4.796759276915061
3.1661882062657516,-582241.3707317661,175399.9988187249,-4.355156619872802
2.1280061553914864,-890606.2828788304,264856.4695582484,-8.2301833401511
0.11325778138004178,-425009.3016099549,46838.73544303593,-31.330616418599885
0.0019286171210849373,-437987.5206428551,-17982.390975633916,-54.8198061009228
-0.5925396461917835,-554990.6334396411,29492.270206672045,-51.598762327575216
-1.720430453672181,-562707.7484722422,5230.06527898927,-60.80718177380519
-3.352721707017104,-1180406.8141863458,-48965.299552038276,-147.82396971836707
-4.0458999024951,-897892.5007916238,-36954.79722490716,-112.4608010308377
-1.563169656234733,-1340712.3627856323,65915.28295019,-125.95489482130318
-2.395093446089742,-1377162.2832290393,36895.50119411397,-139.97606213413192
-2.0852607838247055,-1323466.711288652,37226.7347912049,-134.1976437888316
-1.7028578609469989,-1179242.2848670634,-38925.8573348065,-143.85906178953556
-1.5643715996854755,-1343009.1233246988,11563.661300054575,-145.0506373256876
-1.9306784001002861,-1375712.163896972,13918.548083178805,-147.94333092620303
0.5096455117182755,-1205929.8451404131,-160096.84257444768,-187.96004453957644
-0.554658316006838,-320074.25294765853,-313264.0899129972,-142.48658636588635
-0.04539199998774961,-465558.54471873667,-341067.7626043212,-168.0211324704631
0.07483438576177559,-425189.3852611418,-319210.39251207234,-156.00755459229381
-1.2881804527687988,-589278.3163776,-400595.43566060025,-202.09546018684696
-0.33798641441410837,-983838.0711866791,-398703.65938185493,-244.7849302470055
-1.3261256816881895,-1536208.6230190168,-198091.03446591774,-237.59006091181632
1.2918991596935847,-1425833.3549083103,-188294.48672042773,-221.8314383989053
0.47951918254060644,-1185556.4690353635,-214183.52078010986,-204.07248309995794
-0.4470551388384699,-1451582.0894289769,-299743.91271813004,-262.70666451099964
1.1858193753946562,-1239125.8605211151,-318456.5507913633,-245.52492364685594
1.2042684084703936,-1235549.0693822454,-316274.73246359196,-244.52214376701653
0.04680558182409636,-872439.4715293047,-223052.59030014928,-172.4265373966547
-1.0831789861020904,-346273.41513986787,-365281.1239100093,-163.35431193413993
0.7455885898145057,-685022.1187960504,-360752.3560707787,-198.8132616942309
-0.36929897741322565,-831777.901831459,-305598.2158075048,-196.25495908581598
0.6406434446579752,-775173.2376386618,-245237.43658251455,-169.400742779903
1.622131981348695,-863365.5110678581,-277614.8077877299,-190.01116038702682
1.1337246777786683,-1108776.1549796418,-165401.0485280655,-178.98277681294894
0.9303901348333694,-865177.2595348235,-178173.44879803876,-156.38292699557618
1.6945656089872347,-1063356.6786612081,-235729.53869642346,-197.8348716237616
1.3712072980459928,-779905.11238506,-116929.17789764785,-126.18568578496077
1.502070243495942,-892143.5246299257,-73229.60060273144,-123.63294286236304
1.6744739787398204,-751011.8959402412,-30949.211386512285,-93.64644851301699
0.4728545502623683,-982214.4021427935,-73412.61985829343,-133.72825048138685
2.2014690109918917,-926464.9430569515,6382.922201768295,-100.30554250432093
2.828277875184377,-1058529.2013642974,39449.9654787276,-103.54993362613583
2.943049287433586,-1122132.7199571389,54173.54425810497,-105.42463159783217
3.675861372105247,-1240715.5954340657,79183.58633821909,-109.75836338174997
3.3062467696732125,-387544.8046912018,73369.53690498411,-17.890886869723783
4.509896864615473,-394179.85701348074,97910.99079448679,-10.04575296567482
5.144152528697185,-585585.8019791408,122495.05870565913,-22.602306450323127
2.0210012647761526,-70288.00694585612,-57705.47289204438,-27.593920825320403
1.5972502646079207,-685679.5807125211,-18239.298072754595,-82.13797759193761
1.724403541203958,-609802.7266106522,-57913.77045250043,-87.20817385668074
1.3765177818080363,-660666.7861038228,-18535.83142519331,-79.50195717699724
0.669821473822995,-239774.88050921448,-376.6865858048593,-26.915012334779046
-3.7147936413190377,11596.810363276927,-13974.28916696902,-4.327079484644311
-2.022549811249793,332323.1011648382,45241.48113862085,51.42479090938034
-2.975342664038208,557287.9659163312,-4161.884626211927,59.28525764100717
-2.05487154733651,634649.2853366851,-173296.68420240018,10.206195061110822
-2.8753255224932346,439208.1433238843,-276237.49270163575,-46.164743223991366
-2.874585501398607,440780.6888324899,-275979.12290293036,-46.15141512777287
-3.5343552360070403,399057.9019445944,-243652.62227909605,-39.72447109417697
-1.2559631051833062,843954.1395500596,-316954.12897261267,-15.290626295429776
-1.2567760117928024,844306.4829779732,-316958.3989718787,-15.267994517488315
0.20185270378470066,1024737.6990489266,-321214.73720232915,3.273693640041346
0.20238891476332282,1024871.1561958237,-321318.44503059203,3.293650964794523
-0.9599094616910867,817012.1106850997,-308363.02003370045,-15.36190251529237
-0.29027876102845596,676982.2965276148,-136073.53009101722,27.929030771308916
-0.7953605571238377,917855.5394570766,-178268.1173404062,40.01271534574621
-1.1565559443650146,360931.3138771379,-148116.5776680284,-11.253659770054606
-1.8875222637090336,134548.6421625779,-27650.527994135628,4.706012057559609
1.2709188612067925,133448.21566214063,52230.60233553914,32.31577791375788
-1.2034274365803568,-183237.03898552974,34434.60653983374,-9.069424254461248
-3.4892091029683026,-72536.01584457605,31781.479143478373,2.003508285357171
-0.7525090886503359,-86604.14743646148,-32531.19108030663,-21.197113949251445
-2.022022362453743,361146.7711287774,-1518.3762197827446,38.63876737276719
-2.8702603913365796,296957.34826710296,19441.899529688708,38.6698485049369
-1.3686704561044676,425513.7211521648,-75173.67086576839,20.75044593620541
-0.3179384158015747,505935.9531707845,-54103.403405779405,37.05163473956639
-0.2230384086824189,914415.5230232007,-94983.25443958874,68.26129654103443
0.06475827149463526,478390.37847609643,-128105.44402171514,8.769374034904466
-0.19251125664181531,686662.6290162099,-210718.69752456134,3.692868239459208
0.19314259164960454,948440.6064905195,-179255.39080033248,43.34866894715582
0.5005549207652125,514547.26903831575,-10181.881245584422,52.80800342081792
-1.9031399534713076,342492.6638330417,53605.014800671226,55.39498070939123
-0.7316253438183066,1068195.391449789,-24275.94861583033,109.11173737561245
-0.7985798478724326,1136955.7804141084,-31672.81188677741,114.3164956299428
-1.0842006045799117,1120789.3304417203,-51143.01780438841,105.86763763036542
-1.0812699784704538,973741.5371853895,74609.17017014256,132.1425650462981
-2.0887326005369204,1579117.11235461,-187340.20479604817,109.62539560075732
0.617626477872738,1605557.2281537997,-278271.09095548745,81.9986418808142
0.9772887387220409,1467195.5232249685,-272579.8771542502,68.95124362732719
1.273335514078869,952539.1260130235,-231768.29252250047,25.943855462715142
0.8487944052807466,882972.0047794067,-249611.20445347574,12.133957108162422
0.4680948924694313,874466.0812119538,-208582.6579450675,25.04430171714761
1.382529872214332,950387.4958852936,-213079.46541139408,32.1990585338273
0.46731100817126664,992526.4366807359,-345595.3128367006,-8.508663092117652
0.44776963359979643,851199.5201209141,-367800.96331537684,-31.592015505729805
0.36704222029920053,961736.3789045247,-327785.9196758309,-5.77571356514109
0.956250565660102,1123114.936376538,-301902.7029204794,20.76449577708392
0.45955589088513366,1063360.6582041846,-124573.95147846163,74.52936675680266
1.5075463474213429,1094979.5267931954,-55569.3568408561,101.64471294629573
2.3680396461809075,780786.6355959901,38124.496518703025,98.92040704567877
5.082256695728878,376858.44011787773,23486.77576344492,49.62831046966072
5.563189093740195,130883.38197004706,-3724.6831716995835,13.256703478467253
5.571130958961788,-298897.01666171936,120003.74060100378,7.977049308042922
5.5711544888911035,-298955.47120926756,119939.38712765716,8.01195882231062
5.349993089017403,-70020.26481904225,142432.22139251133,41.08527822887891
4.358156321228465,-74261.5678258398,158988.90416219804,46.10929849273284
2.749104059529382,-16594.650769493048,310599.2351944147,103.84828369974335
2.574497287976778,127983.2863007429,289435.27874803,112.50568068418646
4.721518617751604,280642.84640303004,239146.6393777152,112.48454505522496
3.951493354697735,202693.87780181214,268272.9352824021,113.73797398311086
0.9199129097705981,16034.882459291874,309711.8595573676,106.97835709451475
1.97587333531945,62750.05139969869,322500.2460359502,116.62056764121131
-4.019808049397448,17863.23332675372,140785.09757539042,49.01125443729711
-3.157946590450818,-454302.3737382866,209194.1075535346,20.42800818871541
-1.9627019693919177,87278.17701871402,174412.2637106539,68.395323982617
0.05817958219655938,232401.7043194183,143927.51521358307,74.10390612821132
0.6205242437592984,474885.4929042846,60002.60374426577,72.37417034327167
0.6217416378608346,474386.4551619601,59895.76847721184,72.51868174825508
0.2486182436318735,461963.9271114743,49166.7172431389,67.44832147439779
0.4242767436821785,395955.73224596714,-5776.094436252429,41.42448143690892
1.300140538423177,299716.57196895283,9942.856871114485,36.211048541975444
1.587797399424904,494801.8886292597,-23026.73538126791,46.62259392094295
3.077375689830734,625568.8344163201,-109247.88938541956,31.668856732768738
-0.8016336689477931,696737.6604105094,-161418.29979903108,21.39369394123084
-0.3691820195526326,426265.8180303335,-77823.77757085752,20.093138866231328
-0.899105191253549,544083.2033242173,31764.16818664023,70.34244443625813
-1.7653675893382133,556229.0641530745,-124607.35863041536,18.382242028684665
-1.01581338532312,327795.39889344823,-57819.77644628355,15.914036272769634
-1.2578290274024877,629957.4045994203,-118984.98112554023,28.391357113387357
-1.2960086206871595,572991.253022129,-64854.82027121456,40.504214758080145
-0.5656400183524062,1042776.0275737825,83239.51692927256,142.74943432495874
3.081527400546404,1366360.811077738,29964.436604629504,161.21623859657265
2.2836763112998955,1373062.5849255163,6269.244266446902,153.48583302017263
1.5846797058752116,1668107.5416339526,-9950.727320301647,180.42310438791097
1.8358849429156239,1599451.9272842007,-17415.574299175914,170.4815853525468
-0.5132071470533346,2031088.0117726726,-68391.63992874906,200.3160867887797
-0.47386448187697966,1999489.5923857312,-66878.7925962646,197.35258074422455
1.1839470021758345,2312226.210938625,-90005.74301294594,224.20801179024392
1.328301343863063,2309336.1140217213,-93863.71763423715,222.77872309949208
3.772382518914712,2365141.3553354796,-306442.49091595993,156.74101691231573
2.6959845920048373,2501437.984151436,-403178.88901695627,138.78711394763644
3.081564031134967,2510974.2025760193,-247637.19196568866,192.6818766844036
3.07159875630063,2532329.2170436787,-252204.6425383798,193.56256490695682
2.2612666399931007,1985613.4324859222,-136497.59649580534,172.57584197522226
1.65471208431402,1728292.9034166809,-100467.96019209526,156.24302403215478
0.8932814199605763,1453241.2860676213,-126203.89697581247,117.09788336446782
0.36055734345509954,1508331.5116803194,-114522.75240915651,127.08231859102868
1.5811729416219142,1654662.1653218432,-99740.43265399685,148.3764987474598
2.579860110598685,1863684.402410729,-105178.33057043127,169.75302898657247
2.652152858667537,1510036.6973651142,-52727.52620726114,148.61850986119694
1.2984412782168933,1275133.7067676468,-37714.38126433263,127.62940174706755
3.281031538852042,1312652.9620025568,-10808.603762854716,141.17923695505584
2.9490747996851594,1317503.3299040128,-84582.4856129175,116.5728337773502
1.1371144560137587,1352682.4170887836,-135499.11047539863,103.03531527417123
0.3998424737287997,999747.0946199151,-219009.04066312034,35.29354366346658
-0.13724009862862813,749956.5077117719,-145646.10784287797,32.863208855536705
-0.5171433959847787,866913.3342596549,-82503.97387671677,67.0270922691089
-1.1740613850068389,95328.01520185126,104906.97222077445,45.5563223739299
-1.636593917442864,625231.3749879724,42975.53448670203,82.90387219490785
-2.324661518586261,847372.8071294167,76673.11468740278,119.12014148276404
-3.1699618904207294,1008862.76846692,-20729.87403965453,103.31932590073708
-3.4022334794821885,951907.3011350039,-25210.074275640432,95.50603214413164
-2.6092728948895645,1043805.4663732972,-61925.00217465758,93.28292185118707
-3.032778148411285,875943.7818049488,97230.59966811164,128.97736530872166
-2.8130543632021867,776846.3329325303,69432.66703746704,108.61877674225572
-2.110115636041965,968019.4927008087,146015.49806014748,155.9607507526001
-3.114281870297842,1027903.0963465663,230941.77935818394,191.31167401828898
-1.6087689906781113,1731653.2302077506,86560.75405506103,219.9866927977244
-2.4072258823318697,1405338.718688077,211465.1936917444,226.42072299072586
-3.967713365625319,1033449.0945273191,302489.24068831647,216.16097560756262
-2.7843685758729944,292076.8374673719,65534.11957872037,53.79914117240235
-1.8111305135769933,390799.2483493769,137973.81762105983,89.43233343727302
0.7145633069215347,825866.4818830623,21691.91553460271,98.25490475741883
-0.4792939755295401,1527827.7327588005,-80131.99993021823,140.89611665451068
1.22019999810127,1223814.510899272,-53346.3995676583,116.56537645967127
-0.5070171550072345,1393689.5377807443,-82513.66855309189,125.18181537068519
0.10309898253406309,1383017.9743932537,-90817.1491386913,121.35109411230731
-1.3502359938883461,1681027.278287678,-63485.33264026734,163.38293299710517
-2.8570624692145974,1381974.3329840237,-15994.19186887971,146.36168351000342
-2.0426393772429754,1419669.9193781374,-52776.83580656363,138.03916890898844
1.3971525307689179,1200411.3588098392,-103679.81615877998,97.04424855914544
1.3984871345044723,1200418.1755654104,-103675.8862064016,97.0023386888921
-0.14744877031426312,1329612.150924034,-142728.97728899858,97.76927576753447
-1.7081842921182437,1238673.8836546973,-9330.204248886977,132.88027532282433
-1.21801135821929,1345589.9515901979,77324.80326328414,174.1944326725957
1.1702763860146992,843069.0823379776,61246.822382975646,113.6296551705516
0.24100237881790465,718245.3785172168,21262.28625588195,86.17649982185613
4.477864744287959,654277.7472071584,137395.45290323062,119.07321349895001
5.423826251034992,979839.4651907722,-2581.960608141856,107.4465741551566
3.500975473082247,664037.6932471236,-168702.0103253187,15.816420973433123
2.8905334349119816,513355.42925040174,-66439.76709845349,33.95830387760081
2.0289146993836895,334387.12706204935,-31363.093918059425,26.06248880330347
0.5502501214429163,473075.51599916257,-116877.147342064,12.078603682049724
0.24759392157453744,281106.20766114094,2549.6701951104355,31.507461750821502
1.8365350147101722,87597.58842260642,37465.75532157357,22.092138196534087
1.1597889287204093,74535.16224498245,49384.22454593343,24.863048530629502
-0.9356365330954485,96738.52310170322,-17070.16907128467,4.531886464564724
-0.016691758732308746,99379.1613448145,-3782.161395691922,9.236122156799999
-0.014572077995761648,98100.60595688077,-3788.110457657569,9.290379181914656
-0.3771016705449443,-209547.93568053862,-13741.237514899962,-28.20058145777399
0.2762213202375314,-610626.9655822451,62059.46512721519,-46.54142781918056
-1.7459188330477966,-306944.83126768615,103620.36164702002,0.7263759894197124
-2.276236808774296,-206922.06682300023,-1704.3717019746966,-24.02107549853156
-1.738781736723011,-262825.22748442576,-22601.929116656247,-37.276876573710936
-0.8927549845602656,364457.8495590489,108445.34894863622,76.51548255470719
-1.4485142912271587,310204.5442715616,115091.23372281672,72.97530631734246
-0.6682758581999682,-57406.81226808391,167859.55454369148,50.450382269053776
-1.8853365519623477,336914.0522265654,246428.76304362435,120.41490787241938
-1.8246562472191405,314960.623253772,249646.5161015943,119.08548728587897
-1.0840735231542833,306688.53979442455,230914.99938203846,112.02284242798754
-2.0144927725199553,396564.4568630933,123936.52968287849,85.15887291134693
-2.093267731787584,58432.935693040265,254676.26300428703,92.45536795229533
-2.1551216458171627,76892.13675982175,247412.39265443393,92.08771816031025
-0.038076311367508546,125332.84991320546,301304.9120451336,115.83022054774364
0.06446062544677661,-20030.96313358846,155813.36025226512,50.425561808874804
-1.490897444790646,329362.1378241674,-23044.30554868665,27.93854489341093
0.39970414372326457,472156.196605153,-171620.71003298444,-6.632959300041134
-3.889926813851353,48928.42621677681,-154392.23673090074,-47.95534206370549
-4.29458520876899,937140.1635780432,-260306.86833222338,13.824184318395796
-3.9219561691125744,752740.9934493208,-208102.32937209908,11.3468052938083
-4.012796652826069,784969.1860944087,-236255.35246933292,5.278405240348944
-3.4080739392457615,710984.5204795108,-225716.7887844769,0.7909228370665358
-4.246548078732204,511222.4650276885,-250595.41663830334,-29.8275962908109
-3.6699492611397417,632135.3348848601,-225960.657806029,-8.013690764714218
-1.932501924816589,844302.28517564,-128710.91150757752,48.709604300467284
-1.931921601947361,843401.478010909,-128848.10489283255,48.751581441467856
-2.1680775391401745,817242.9251657,-139898.20952182132,42.0884894747471
-2.285863254864426,968757.6940340138,-190414.37055682074,41.335539406803264
-2.797055498511775,471496.4746499282,-166367.78685310736,-5.181727856405091
-2.9600151964482038,251075.80015717715,-186995.755541414,-36.70580661596314
-2.9804601822331436,545839.5975223163,-317259.38313570205,-48.57533739462949
-1.7114834602232578,669111.311970384,-337697.72380564973,-41.735982259456264
-0.9430092176124063,377389.0193116115,-295203.4185727209,-59.37232556450941
-0.9417070057070168,377268.99823650654,-295347.9457362483,-59.40797946923692
-1.580413048276999,300666.48700928804,-309340.93817216135,-72.74361898718497
-3.7786233114854166,-893444.0247990516,-142553.26726082494,-147.9590891661055
-3.6355620971228526,-690565.4826969767,-74685.38779267464,-102.42379937625824
-3.90692246018153,-1220668.2180946786,-20378.79178267791,-142.62909568540704
-2.946561216390499,-1279535.2759868794,60685.24084234447,-121.20758578848596
-0.9568043034586731,-1035748.7172181748,2306.3850736780087,-114.06678983953601
0.7165970506371983,-868230.2774828875,-91447.79222982923,-127.27582605120956
0.341489798941756,-834490.0980692622,-145245.10242229124,-141.8646111974553
1.2146616432850712,-954005.5203762864,-98244.45750634535,-139.17147390982106
0.41293158296715393,-765314.565540911,-99802.91637938654,-118.91421725340012
0.4080428650234012,-765331.1000698112,-99958.09986664752,-118.93030678283267
1.5434759096514175,-710088.6206568419,-123851.37915990253,-120.8422225730868
3.6044037722112794,-905734.3245429498,-88410.97573384916,-130.1810622753049
3.602678393911478,-906919.5674178171,-88702.1461196536,-130.08986962121676
4.408492271283052,-1614778.6444301747,-34148.0884922132,-189.85423787549124
3.0204071941479755,-1452652.542873284,-125743.50472522872,-203.17205651462584
3.025279151375236,-1426063.1854223537,-114630.84862264713,-196.399352516152
1.5223737527273873,-1482826.454805848,-142692.82552797822,-212.4943146671499
1.9368472199788929,-1483277.618019974,-155266.7347894089,-216.67970917057602
1.9367516032165075,-1482799.2992109887,-155230.03505279912,-216.62630561020268
3.6987239364629017,-1299061.8110032086,-181994.1605646768,-205.26532218805607
3.6831524766701955,-1279029.5756834373,-181592.60534703595,-202.9671601210065
3.7620335002106056,-1260188.8627874963,-211470.02853207558,-211.06701069992843
3.2298966547256116,-1163224.589360181,-187137.25951017116,-192.1084170774748
3.208587002193333,-1187732.4399753313,-178805.57761499588,-192.03808410138885
2.723000208491597,-1357891.3067031447,-98908.27647985663,-183.6069449363763
3.4252152870624117,-1474186.3593580667,-49342.76943586401,-179.48416722387105
3.166518441283511,-1407933.2980587964,-194815.16328344506,-221.82375699892876
2.8634482722211407,-1725405.78223252,-100693.9797679589,-224.89748236916972
2.3399210687493768,-1674643.038681231,-189270.6000175588,-249.41952734639642
1.3546080708523742,-726372.1457836716,-364477.1733816836,-204.48097152337328
0.7537077077191353,-503579.433133022,-380890.2442293105,-185.6037577915411
2.0539122734932636,-600974.9134831496,-326243.1222385575,-177.5964538297621
2.1695519585024536,-1033072.9171789197,-297743.7818033954,-215.49372224077834
5.000864125255526,-903192.3029923553,-188724.22641742497,-163.79613659020308
6.1636612335619665,-938213.4072519544,-207564.2834814216,-173.7181906295599
5.450569138485252,-1131507.8238284623,-194690.42253591455,-191.0483308850018
4.307045935316523,-1073783.4354400262,-142707.39610565783,-167.1474966386575
3.292248009103888,-1057591.3665928475,-252590.2506710644,-202.56753288567378
2.0259731718307044,-713176.1820635166,-297458.83169068844,-179.99382019413432
3.6576408693757143,-679777.2451798148,-258762.85205282626,-163.2588487428906
3.651766088901399,-679544.9130111218,-258790.44630968056,-163.0910474758252
3.1005894571902575,-1073962.7390015295,-128711.81857761652,-162.36052315051418
2.7166552317380344,-1059621.0865671877,-125446.52885643547,-159.7429720178451
3.7372057447665687,-964102.5283299057,22838.233107950913,-98.48834765861595
4.572676309434287,-707783.1558403434,-22988.827521969477,-85.84626605571344
4.464054641382076,-705544.0366092426,2190.0447293415746,-76.98305306805908
4.540878831041682,-757977.5934776933,-9345.544162003413,-86.60087984704921
6.73208323116149,-689724.5695548884,-33922.13373351504,-87.29425658108933
7.15328535798443,-522689.94333561964,-24465.594896369017,-65.43316018691596
5.488677788669127,-603334.3091857851,149758.06467710034,-15.306110176868913
5.176965135919824,-331037.2894740549,47288.63539843882,-20.053395308844113
5.7890608454315755,-83513.76328034178,48263.05248860655,7.603969131312111
3.3984914130949506,-23156.713030984574,91317.76651327437,28.626113668483633
4.102307893273589,-256881.0463689603,29035.214076089836,-18.326373408779492
4.177558873015823,-261103.88304575003,32049.83273744053,-17.687465293704886
4.178957280875628,-260780.38523195242,31940.23263732787,-17.660584558970392
1.9596765259801534,-996560.2474353748,169865.07905366915,-52.34431972565037
1.9629030824149578,-996540.2755249449,169801.14069628427,-52.35753875945887
2.4894104141867524,-785090.3493093031,155045.1968429362,-33.96814334896735
3.324387581568457,-520657.4631023414,125016.10873390484,-14.909993300408363
3.2145092115667833,-604399.9390505665,135299.18815964236,-20.64967110450632
0.943619813294383,-555383.339527718,150666.40199797734,-10.225087125071997
0.046973203146736774,-185723.47478609649,127140.92398672659,22.355814973039568
-1.6955965221673743,-763819.0763123737,221057.93822908244,-9.593605787445789
-1.5381833337796247,-779981.1433965858,226979.36779035305,-9.330354620100586
-0.8406164344349906,-752779.7688883514,193025.1754816908,-17.971944995857445
0.22050128348992382,-1174477.2958210905,43320.03661012547,-115.22399358973954
1.1546016032705073,-1677166.5255452339,161191.17441448497,-130.35536761597845
-1.1047433831263436,-1866036.143127147,144657.16044794905,-157.11534617259483
-1.206294261948397,-1825765.5396031332,129123.82092312726,-158.05638630871678
-1.770858863258403,-1594732.2865289322,56383.56829208902,-157.34652680186466
-2.155790413545712,-1760963.8542470948,31740.685317255182,-184.10736285113782
