Measured speed_t_1,Displac. %_t_1,Gas pressure entry_t_2,Gas pressure entry_t_1
-81346.15487052996,-55.03150940833693,-181734.54647752107,-259817.86728621618
225.82133570258156,49.895033320661284,-251608.57198370842,-596975.7246824583
225.82133570258156,49.895033320661284,-251608.57198370842,-596975.7246824583
-36083.69953520767,-47.45387889124985,910196.5652998822,562415.7059057575
-143291.68345650772,-103.21017328586532,-100155.91345650784,-591930.9584635373
32726.899756687984,88.20614596597238,538278.1499344404,94778.30699413025
-77444.6866439225,29.900174160758496,27223.512157683756,543713.7119473936
-77444.6866439225,29.900174160758496,27223.512157683756,543713.7119473936
-88124.08167606028,36.182151101593185,131842.40124124906,678583.8955770656
218484.80107738092,-4.6264247477826075,134769.2594431074,463552.57963747263
53241.05480729084,-140.07547411217593,792109.6460571152,130232.80558532348
-38982.936018714725,-34.76392830910291,520021.042522834,1005168.0740598412
-36553.060291826725,-107.25247854702074,191815.9975542425,173125.69569160987
245810.07288929727,189.99375739290966,295195.17591985385,-57590.88293731306
147630.32424505742,127.85752626547801,709289.0119295082,50449.44415148145
62188.74444404617,8.746591828421344,-840267.4720216797,-578463.7290195058
62188.74444404617,8.746591828421344,-840267.4720216797,-578463.7290195058
-152976.4451032795,-22.00082497695329,-753077.9016712846,-990939.892793163
244646.13628468945,-30.332398492882113,-755735.3023113934,-721617.1545169436
1667.3758872579638,37.55773269660304,494354.4887806501,258155.6937705935
-105923.59782063279,-27.079250736137396,585578.9106980388,8196.14642403947
257919.74607583025,-122.75012583119147,484877.44807135634,-262120.8245431188
-241218.8850186136,63.85564215383222,-1343393.7487756053,-702775.1405543672
49974.71239507044,59.93591677902495,-56641.63577563083,-519907.2799533414
191149.4078027673,-89.63395474669161,-53365.46350635495,15071.393009093306
49169.031930533965,-25.13181959375892,-189342.63355572498,395156.2800856
-13988.294801637312,-24.99888939635996,539265.6032539377,-17251.579510371463
99838.30082690447,32.62052291233667,-274902.11623540823,-248419.26865083718
-54812.70967492069,-86.74740917610595,-522709.8054123855,-712142.0208683237
-272333.4751319832,131.0760722387902,62633.40402553498,149138.62264094874
-115855.34180660485,-162.04932422640238,-7687.160317653208,539163.0366022321
119703.8781389406,-63.518117607804314,-148397.7988943774,401899.7983837776
119703.8781389406,-63.518117607804314,-148397.7988943774,401899.7983837776
90728.29318510636,61.27257259279109,-287739.73887171736,-1157174.6883266626
135404.661301726,47.20124265355069,-506996.4339506764,-12653.636366822408
99271.0003551929,14.945207981792848,-197483.28788111528,-56289.80429175385
-132465.5703359267,-21.851445706353612,119998.25591998006,1108187.7337326016
39693.077889591455,23.279397823283873,-54929.134614804294,895103.4592341958
-81774.10582231048,-11.662883548924981,-62299.30346598418,629222.16674983
292791.65749985445,18.257792341771175,810940.7787421027,-147082.8125888256
-351087.032523116,-16.61245695244577,-807415.601572142,613788.8847946599
76113.24111661053,22.792717634839462,-524909.4510285073,-1515566.4778043563
-527108.5314521942,-66.55219147213879,-292210.47919171397,-542344.0508925966
-230363.546717012,-82.104049338173,226244.29528738442,576918.5417232991
-181734.28769144634,-7.587947915670853,629783.1927571393,993912.1804277413
90694.14159694384,-89.06281554597386,-875320.0931670406,-1177408.0664444643
77100.28862860471,-28.75753717424145,-755641.2965077006,-1277059.1642572733
59684.40206100677,-97.86806252791092,722694.7498543258,1125870.1167692447
-43096.5953730552,83.97845305668669,-296242.272580219,-1282014.3461815952
49257.68588682064,-226.19877199821804,-169961.005024625,715065.5548230613
86003.60825404552,-102.7596524497924,-1052231.5795053495,-699085.6636233317
213084.0270659987,-14.010849214707193,-797914.5084851298,-455023.213469514
213084.0270659987,-14.010849214707193,-797914.5084851298,-455023.213469514
-51835.29670392349,11.3981135982349,-33288.63712026245,311537.27224466647
48741.706593669616,-7.755485788768901,-501964.65911627625,1310095.9038448795
200414.4870026872,9.277817517144769,-1326848.3080427225,-1573027.2873450953
-62884.49585259173,-19.641240852692686,1468862.5229246346,1861914.9770029737
-85517.42241670407,11.60334931275032,288478.6916019134,326593.2323461727
-60777.77184248295,-28.095420782096767,123046.41401828277,132610.85646563745
-93659.63290316885,27.986694689715147,348657.3360055612,610088.3022894042
85575.87927944344,-38.56376421632417,-438201.0052221378,-492770.4805023057
-2354.8765745880664,15.882425646076662,12897.3207247557,463693.19004753366
-38128.22805151617,-37.80435668991163,-217071.89059155004,781346.4434658678
-418352.65056383074,-21.940530913292033,-14628.164014550188,-309977.93788107927
-16943.447205323144,-6.495222005145251,595381.410393964,1245248.582237833
96874.33175495162,35.747809721783995,-868351.4207029376,-623443.8925773187
-39885.77411958351,-86.32010823855559,465001.74533202924,934597.4438122248
24614.262051062367,61.41965526766079,-769918.0551051694,-688616.0806127163
-91801.81800877202,-36.25190070705568,121783.86074493313,595785.8989681096
155483.84594948532,14.826129878626105,-91780.34396080289,736629.9336315845
80724.94443018017,29.2450622436957,500675.5554871629,-627915.9980171513
-88926.08902327772,-38.77500622705878,86339.05600021232,43817.938088115305
-85185.49609740972,60.07554026971582,213192.4165293842,482144.33535170654
-73782.45976574435,-101.65384358888323,-522509.32946959237,-619137.1286658639
-73782.45976574435,-101.65384358888323,-522509.32946959237,-619137.1286658639
37905.04369214878,-37.9352119279709,969879.4032318525,1101487.4292446794
149049.30714141173,-70.48650560967864,618402.9984870108,1446836.8398669774
-123760.00340714717,-6.574257147144053,75365.03329092864,-770800.8072597106
34928.04502997,-6.021088596922558,603183.9238563437,-351525.22582950996
188165.10255512007,-35.00139291645307,-696105.4838704837,3880.4662230646936
-177307.7355534109,47.95818919590814,-764024.447722809,-445010.2337186136
-339678.7993131965,71.20796148121599,-598639.9540587256,-60887.86877799587
-161489.23518770636,-74.08259236015115,287692.76181269734,440238.0785695462
-189983.0075046723,-130.86159913894943,128684.1592063682,-94798.36944072915
32510.455775077367,-45.456592515463186,562086.6028396616,-275367.31439516944
282376.69782526884,-69.53129104805271,334368.38347531954,412060.4112012523
-11065.683540087513,-43.46066749888479,-259136.54729826527,-668255.8437319302
-23830.656208769997,35.23900473139966,-966772.2679840392,-592268.3135815863
115040.49559209318,-41.7513704968614,701809.696664888,1133354.937473111
-65381.43829372976,14.07764154546777,-873142.347394475,-588245.2099093978
145474.99917661466,-38.50894362552248,681740.4272274084,666497.7450317158
-162764.58672356652,-35.813903865554025,1715.5973592230876,64690.46832708188
238231.44909784282,-116.66790213290886,563183.009532783,416094.362791133
223290.03245387942,60.699422311912016,-228875.7036324886,-799787.7192329275
223290.03245387942,60.699422311912016,-228875.7036324886,-799787.7192329275
-75797.1793611416,4.095475754293041,1239813.4425732945,1123435.878027113
305304.5471873287,-108.36082934128805,436639.97506007913,352140.5398294197
-318175.9571447491,83.65530299783407,-1289866.845273453,-599849.5493351899
132014.75260589796,120.97869152518402,231105.188047715,-646617.3968947582
-337570.18069755845,-118.76565322092702,444462.61070505355,935086.834378506
-135647.3809278562,6.6858585730496145,255402.19774177985,497165.15860063036
-5516.895109593024,-52.41938797204152,320908.78648593643,271356.6349117741
137082.01615871087,46.05952538191289,-269715.9028148444,650858.5946897963
160214.46956962865,23.853066160619655,737699.0415096937,-633199.4763977616
-283607.0022837237,-15.52854770408777,-247338.2584665129,-1014145.6974915193
77275.65895694544,56.4458651132283,-1289163.658658758,-376029.60921823356
-58728.239874941966,108.29106992377461,-568125.7615899027,-744685.3266700003
-160317.73039731488,-31.857514422226927,-654442.8751370752,-217144.157790474
295965.16242444725,11.636483897768642,1093723.8321284025,-157408.36775568454
306267.0855044895,14.595193886914807,955119.7662034045,-225817.0834931836
-88656.12978509685,-17.778014967144976,-971624.587551074,-1070723.0435770287
370020.48532322375,19.99564529985594,498972.68383700436,145661.38805178984
-267860.3980315332,-3.3951949026257466,253603.86977011667,500450.9409131387
126132.36254268207,85.97237971291314,284509.3430323859,391488.93093877693
177683.26574818138,107.64715703663481,-262369.6920869509,1133966.6549541447
-27947.759664010984,-121.69310743724844,163752.58342617494,147210.44170837343
125605.20807275179,64.50098248494722,-192094.05591116933,-275801.0675043819
-38151.7441256569,-85.37092916670856,226125.36276765112,286183.26250686496
70940.88477766071,-2.5064518764712034,-1355555.4153875564,-425961.4083464248
-77438.62423661593,90.48922160729434,751628.2475236556,-114661.12771217269
226917.77987952356,-89.28038307740445,-832804.2498893607,-753263.3942179121
68457.48276489726,66.17453088291107,532488.4210697897,25429.859237814322
232495.48839154467,-46.3891219903985,-253853.15574240615,-246897.63767964952
178678.30135787127,70.12385273194178,-67374.34541246225,-758945.6440227049
65358.079932014196,-114.33334301088553,-367051.744935241,-1072350.1888814878
-349509.1078276062,0.5697621053096782,-93334.24835120875,-223001.93628340762
144336.42969312053,-119.88947433412332,38363.53569281212,488892.66202817444
-162218.68688052276,32.957122921275044,308995.9195287177,-76014.66862683953
-130512.63452186466,-30.81100177922435,354271.4936891868,33958.87886360794
-130512.63452186466,-30.81100177922435,354271.4936891868,33958.87886360794
211939.65035216266,18.501702594192338,-389323.0362922123,-938107.7602212778
93604.56451406659,-52.04855589204486,114238.80318855646,180210.76258455438
93604.56451406659,-52.04855589204486,114238.80318855646,180210.76258455438
-294797.8219149057,19.265216719522464,-340520.09853080584,-151398.59473143952
-87679.17432839936,79.40435110255734,465755.4605521282,-155624.34044936902
-22628.534637505247,-24.818293710853652,-154575.65227506607,-617878.8219197339
-409952.7136022807,16.201039327630998,361519.7192886784,1523480.0181606659
231712.09308281878,-43.40022421743454,-276294.1477253722,-1067859.208105049
-233744.92738903034,-15.414609336191567,630671.4394375584,756348.4492615138
114626.2245801078,-46.3736180012409,-1073377.2816172447,-1042703.2925306613
-276284.929853276,-70.96450991445052,-1295885.8808889443,-637450.9088585518
275872.92911076866,-30.230205151230066,866630.4360104561,944794.5692648637
116319.18649775011,-17.683505749563857,-114571.76048165024,-648041.6047612798
207131.23946394637,135.84006928438296,-35556.40844537622,-904642.1582294316
207131.23946394637,135.84006928438296,-35556.40844537622,-904642.1582294316
231827.1306166733,168.72985066492072,-212143.5064753577,-514639.1225558665
-150448.899198749,-154.804353805341,-498512.57345391647,66485.1060527094
-315513.3042446297,-85.07122474308396,-47500.862766522565,651963.4184487247
335690.85594526585,88.8594409698139,-277915.27219879907,189029.87694947433
-569075.5531637021,-89.39213319131392,52996.88108940351,669630.868679006
415939.9814834955,42.14604061456649,511338.2605836723,152078.60552330868
-127729.71979906363,-38.30074594825251,-793299.7066898472,-278544.32578598283
-46911.20752075486,0.013020398416401235,-460480.6883373071,-688972.8296803699
-142067.33017421275,-12.233694959508751,1005222.5275696373,-195491.83849533385
4745.092195911551,-57.71977631459399,244702.87250724656,1769505.2458007406
18175.401783196357,50.38797545935957,-251308.1618673494,-274502.42555641395
-38481.70387872807,-71.32247008457483,410938.4412089245,29547.877327071365
64003.50986397596,-42.48540039366731,255934.63540174207,693379.676931557
50828.75055733546,48.80779643451802,485003.07745856687,-96297.43736057426
50828.75055733546,48.80779643451802,485003.07745856687,-96297.43736057426
275493.0256634372,-58.18513979005344,-913826.6043524076,-958224.6928774628
-1738.720743945596,30.888226895790424,-291470.28075109737,734082.4750969914
-92145.80470827082,124.3241702373843,-45941.21204044495,-1002691.1402933552
187692.57654045563,-134.08613879257157,-812083.8507705315,245913.06565868238
115420.18942097979,-125.2028531744398,-881759.8238196729,-2309268.8116188627
98394.58312242673,-116.25453760883823,-1173648.726438032,-1820043.6929752848
-212823.50886866986,-7.800644882560476,-268940.06272457354,491332.6974029152
-75638.98035481627,42.05523813690294,555126.867224621,707297.2446822983
46540.980158930135,91.61066170658725,-282614.7124485198,-989452.4871711466
-23522.298100040593,-111.68048722845555,246549.90313068827,769524.1202206025
14150.593607751696,96.90409091541929,-577554.5841812189,-190642.59692409588
89089.43346151467,76.56798725495136,-377485.8157833788,249067.06921728875
-261836.2153173904,-38.354349642646156,144604.64716990705,-268304.49615821935
23192.670074751863,82.87776520056919,24153.69019306256,763876.6983982468
-114105.85405926066,82.3783529974873,358211.9598626597,-126734.78897283622
191557.56371124584,-86.37550100889996,126205.89243775158,-840959.1316856816
232461.54331554033,32.28830822313951,-1011876.7123737037,-1272864.0639747214
407695.81504291575,-63.982341207644986,141874.16870846192,-611505.6274172626
330337.3267840246,-53.40623848897327,-360672.47556851804,-91188.9639915374
196321.61652206178,1.277611569034022,232900.55419406728,-818117.3068001531
-244472.20851421077,-34.32076055416288,712516.7255501146,517207.4184610213
-328222.8672159497,-64.57673045007651,693698.2260020707,695467.1342964252
-328222.8672159497,-64.57673045007651,693698.2260020707,695467.1342964252
-462399.6996112801,-73.80074426702049,670215.9284571648,479419.26794417447
292010.11774619634,63.46487349206393,-226683.1893636448,-1495866.7237231547
140316.3481770158,-45.44260937954597,-210819.11626516425,-900288.729164377
47266.25786785298,-23.774283993351055,-415272.1943714273,-441507.8299769031
62396.53909318089,-108.18818754322635,426747.10057343444,302889.1907995269
-420533.6809631024,-19.517393198349225,-67937.55473784244,592534.8043545361
-92354.06871675362,-99.80319240781753,-162000.59527867567,295717.32682890975
-86155.24047403681,-68.38821527345014,777290.8689283575,597128.5552362446
568928.7737444193,85.7019579983141,-275489.4355699491,-12444.445014021592
-39032.68244540325,16.49665546332629,-277029.92768760887,-1261598.8952936411
16122.626316934417,32.52928504225568,-1083767.012135704,-953557.9940642978
29216.207488079166,-125.58238407145393,-74014.752574538,-378969.0122290629
9890.302394710587,-153.09229587921047,-234307.3058048577,-195025.50030099222
9890.302394710587,-153.09229587921047,-234307.3058048577,-195025.50030099222
-96110.09019945168,55.19035884068124,164094.93755361205,414277.25774170924
72678.21787049231,-78.60046200051305,-258403.75338923343,223626.67277183462
-188962.2447102611,47.26719875189555,1492082.9108857284,1253793.576555096
-164334.6935210385,15.953641974055952,1536742.4355073909,1508855.2824689297
-228194.1262329559,-33.60346039415426,-585836.849949985,-767387.0955468598
-292241.75272647024,82.47546859527839,-144391.30714697292,-413878.1530590322
-97590.29091465371,120.24961542994629,-659937.6940657417,421682.4648242477
-380251.76920523867,158.79820958420783,-398668.1495930253,-615033.8125347432
-61665.80978769844,8.094341792510306,496466.0892526706,-628452.7718210387
-89898.80456556633,-37.35144966749397,-1032529.5751615728,370503.62460996816
354038.4684174397,16.640323374595745,-805151.0977310278,-63318.23253559583
273768.96688858035,-31.715813818017637,-1834030.9048819204,-770681.5616364835
280331.8944625031,17.904366009557357,-774822.5749700658,-532757.010488719
-35955.41849246413,76.95758815013373,137016.016126152,-383875.3876667267
-35955.41849246413,76.95758815013373,137016.016126152,-383875.3876667267
-91957.78190603398,-91.18063824990689,55315.32953731972,255964.0923475568
-3385.259520956417,53.30637502251433,-382014.2049168631,-453178.86403756845
-3385.259520956417,53.30637502251433,-382014.2049168631,-453178.86403756845
124529.72013413615,-138.8509832100946,-210847.3474226386,-332066.9791549756
1738.40993834252,128.43773358747757,329677.18405400414,-66651.36007879645
-152104.03118842567,-82.30909289148397,-638010.8743675945,-114135.24886607658
-152104.03118842567,-82.30909289148397,-638010.8743675945,-114135.24886607658
-136106.69005868808,-40.65743663250862,-813263.8359100344,-95545.45049017254
80338.0244867632,35.18706781608679,248516.57168168074,170572.67147550767
315176.18581610837,136.0095349944151,1370535.1515437984,-154920.80525264615
326409.8707452749,-38.17752747260661,109601.32044937217,821530.8206307179
21125.96188769542,-4.1824762242994495,574876.7917807581,-566499.1317350591
-131262.23320998624,-15.492225243496762,-912529.1736051749,733433.6501566439
47284.08069850062,44.57521904015832,-270693.6834253586,416759.33841129096
18124.619440342205,-55.37363105368023,-42370.6717119196,494581.612319352
-253407.8943128412,74.92722203148186,234767.20709895954,360604.4632754582
-83933.58036040177,-0.24048010328401404,-652868.796554531,-325100.7793771998
130837.01642242726,-10.172544106445192,467791.50089136604,-290680.743570158
-127537.01615772312,-94.16291750476456,475075.70967976743,5212.2531964071095
290503.9567224672,147.53048078894992,95111.0530943661,441731.04532797984
-125132.4804087987,-155.49491731564163,371301.95109959727,-330015.7724677716
-25996.252652630836,-23.129930198388138,-860027.9994802711,-991255.6235763589
126244.01129273811,124.07203367256855,-458714.2835921848,-615138.1799541553
126244.01129273811,124.07203367256855,-458714.2835921848,-615138.1799541553
-192802.4989108228,-11.738960456569686,344168.3227415331,682378.7378248358
-159019.46654854994,90.83372744935497,409476.66119010455,-369247.00761334435
-98593.12744807488,70.65352473791853,-14513.017240505375,-515081.1415671289
166541.82410091982,42.94809998749206,663041.3892566843,1123216.4849545527
-145163.53363027834,-53.28276917057623,-453539.43082941556,1473893.310491553
-401688.59034598863,-63.97927448536544,-271414.88350941514,-182215.67428855854
402866.753013396,-26.002055904332977,709829.9541643731,-176171.3944159104
-348878.81432851916,85.85076164568139,-1114333.8665840598,-1328615.1774570001
238384.60076522638,64.56523083662019,499918.12627543835,728575.7863954668
38186.06531904737,-22.929645595843752,-44621.14370093355,257531.25167926535
103982.62807985827,-44.312481032624255,675831.0689104024,261497.49192272595
-125476.61848370687,62.757064970305066,-622428.8152246089,-315780.7893475839
-131013.28913158858,16.43766454397675,-414106.0371409025,-857692.2473199082
104441.37013586322,-46.51448074441825,306208.98837595887,847930.818672044
-365761.0978763688,-40.988263780097625,488149.41901198763,280454.4746805553
-117206.33316278062,24.875421426255897,223737.00707617513,1043809.4708856654
182377.52302094933,-14.47289934811738,-411157.8510571922,-1054301.6183487219
205513.63034234618,21.33163769976988,-136419.45288311044,-357667.77996022685
-174701.4144684398,-42.26962794282728,-150737.38157104776,381808.7489916024
183722.2543963451,19.962700531148037,-312793.05256574036,412267.8794467178
58556.41431493788,-131.98131742563598,-827.2931417055515,-1070099.6101958235
401508.0249332735,-114.38237034553877,191482.98231493746,450495.8196440331
20807.181438270316,123.99948139569022,-188406.2811698739,-953699.8039129438
337710.6018440798,-3.095906348946585,93095.75875493133,193006.16495666595
-290524.1727583119,-25.051114958181092,-936771.0841809378,-1172879.9064336554
77408.98289110075,20.72222223978901,-437470.68297299324,-51192.01561445603
6214.663862868998,-83.62485583994255,-219666.92036918693,-127130.3188018341
-211243.2092969435,-37.794883443701295,-958765.8030695972,-856071.1928560536
119370.69539481928,27.22752807920276,1717297.2844990457,-39270.78913428512
38846.49710656566,-70.3876669572607,1037741.0354016531,-166771.54842857755
38846.49710656566,-70.3876669572607,1037741.0354016531,-166771.54842857755
-46741.650840124305,-36.71929833264337,741095.9898325476,68888.24074129702
-65166.16812650167,-9.672001226906751,343274.8713260741,555749.492580136
135439.22541102383,13.881953429987789,-26185.919349297765,-909072.912119049
17824.854104196085,50.4811416774362,37213.97225609084,775864.9249570117
-314809.8044097135,-60.956885913349346,412849.26231045916,409089.5158782333
-223612.67724439735,-24.41775038445234,-117632.5943023986,647174.7079032678
266606.3298241827,51.730411827042985,-193534.45656887823,-159123.4239089102
-23766.634706572688,-62.93206525284981,-211220.01426394272,-1400436.5670294215
173176.90112949576,39.437424379565655,-102827.95439346333,936512.1490437328
-200889.17570695846,-58.07228057362328,69501.35389109165,600833.704696872
-118707.84397437514,-43.54311709007638,267672.88826213754,182621.2701622371
252891.12686534907,41.43855609635861,-178313.69850077285,-436086.45602520567
-69570.93939384248,-40.77877019328823,-432716.4804527111,-537677.1963846604
-181064.85127372126,-46.17740728416868,-269604.7844644005,4094.1364855426364
274850.4683014977,18.778676407965435,574655.2694814533,164462.37429021136
346494.22937115654,-37.186945320234884,448544.1505202039,21983.092045558733
15794.819583910517,95.37222784556008,174156.12179894262,-929481.7554549164
-34547.93094014093,-13.66665677583407,-267812.4778438186,663903.6327066174
-58591.70758134146,33.98091485505108,762403.3087282507,-421136.4462649699
363239.18546747835,-72.34382433354634,-308473.45088693395,478406.52533626795
-258023.4543442917,-119.21276900599719,-241029.98813689454,-444082.0402142263
-377200.2171118545,-32.57940275292957,-48744.34847882844,-542971.5534104942
228301.4142285292,12.7600030349695,118482.78656435013,32796.55580171256
98981.82802374518,30.181796963407532,395670.13786894886,-9086.44308518432
36587.50317692792,-15.065994237202016,670891.4819065712,-291193.458268958
97448.25831616085,15.257189843990233,-1050484.169993638,80714.5486147728
139309.85039183917,-69.45178350988921,101322.34668020345,-1464378.424394823
93471.60942830882,-62.03168089252546,-148197.5813765198,-1965451.6839667605
32669.364448514534,-45.139108066362525,-128723.57316254327,-1490165.822166305
239078.16198547842,-38.92917203013313,-414810.05659396655,-2526137.3736692406
-143758.94560817388,37.6469922199775,-517521.90842139116,364014.6949809813
59351.90791864038,10.84531848156298,830842.9766857715,950298.1802687049
-303054.0995136204,-110.32075897534465,417227.01094156294,790607.8584775687
-237592.3232553433,-35.46648844973795,461550.18010068906,1673468.2761841794
33457.45420739622,-73.56779505694445,939959.4705810631,200043.75825141085
42919.193750617094,47.123435582745884,-161108.4374646166,539423.6585139211
135555.20950981695,-67.94948907557712,-292708.7744568886,-277825.5578695391
35178.55651977334,47.220072301902135,375366.95270007034,544574.5092518457
-112584.71972120252,78.15703710021764,663391.0230063184,254592.8137443713
-112584.71972120252,78.15703710021764,663391.0230063184,254592.8137443713
112124.3415522622,-87.70817656305834,-110739.69979925535,-1501968.0540167121
76850.8024452406,28.730272098492662,-1154294.3124045278,-208710.2387054297
-6016.817312410247,-47.85449293606036,1116203.1998724795,1413247.0698000928
22347.159187798192,4.949491874108126,-1236475.1320240195,-1509241.5501552378
228779.64749572938,-45.38284306918021,351245.1164252359,142687.6204529066
2394.7236381703697,62.52603882314105,-217099.69531963556,-349028.1798068558
200758.9640383612,-103.48566565249402,-123568.97534858505,-220286.49106537364
203945.94248005902,-88.95681372467904,-550074.3746831046,-1027489.726062105
172264.6447697255,-133.75878689255558,856924.0327134297,814354.1728719439
249653.54310214467,14.31937557646684,-8079.978258226067,-478265.75540594704
249653.54310214467,14.31937557646684,-8079.978258226067,-478265.75540594704
290693.4148119491,-25.629638402543428,-736002.9085922972,-1124382.0046517032
-410986.27978691796,-66.89496356975634,-126259.25925037544,303349.1441817126
-20898.097210606677,109.50185099325097,838551.0514549161,1130445.4169428637
64456.45742994327,-117.69835884981413,-422346.2352528481,-361116.81075735844
-172375.3660015671,-13.13857692304552,-939702.0610491519,-927423.5866128121
-172375.3660015671,-13.13857692304552,-939702.0610491519,-927423.5866128121
154236.34272534784,100.97805241442708,315966.97957855626,-803156.051543579
237352.0009166644,-43.551980681737795,-396559.3885650567,210338.89044658502
430243.1399049611,6.247368993845594,646332.9372360404,-970450.8274542108
381598.96330551855,-76.04442113232834,-64567.85864433728,-380889.43646646466
-35861.012406537484,82.6938976346667,113422.03659838607,47728.89075753145
54695.91886727499,-87.41999981479424,316829.58200123056,428539.74753321457
-82850.32613008734,28.959721033265645,642756.011324663,675100.4057675016
-57751.40933242504,-118.80539087831197,186619.84957143874,361568.18457655003
-1307.8889094128126,62.641926412377885,375085.87547377235,290360.12940666405
10365.334188416979,-66.44311001769034,30755.07954272977,182517.14505525935
58302.93141455272,-62.54458937992507,-647607.5252130909,-874687.7255562486
103014.3998496118,-9.675690263376197,504994.6888762375,-229710.51230066083
-182733.87703295934,126.15475258012742,79303.91475803603,959186.6485448034
19938.177568874205,-2.7390048839169054,-334953.9895971096,-953414.0359724599
-55384.428727240884,-20.909968023065584,-1170237.7725049225,-528928.3868578816
182798.621773543,-7.711595988338841,-174671.77347038896,-1223911.2226732222
164961.22696054404,-52.92951580988832,-83343.32406308007,471491.37713919254
198721.58323080945,-16.778910976763775,-195584.0898473867,403481.7306743547
-277349.01870057837,1.7616166160043747,624784.4513402351,-200590.13299629305
-243385.5906666161,-6.199675941603188,203195.3358174074,-68182.99136032027
-25152.923622691625,-20.766258859882193,347099.6665892133,1097876.6182438503
-87257.27871343991,-36.24180112152172,1175928.5532147519,708090.1478450706
-68704.82342245466,106.53203969296592,-147569.84537732747,585471.3010475079
-100837.9986168441,-77.98527474170939,-166109.08631915768,-669744.9774939871
190717.01346185425,77.98949624288743,-194064.64288120344,-1160066.8685964039
-187990.7358642572,-74.32651645636106,688336.3925501686,453870.61275132844
-280271.99513646273,81.7839589054855,940193.4883503852,1462249.1618616632
-89585.57461491559,-113.40824810093106,-58643.761328695895,-37603.58961222018
98795.85092804812,39.88701063512636,1014266.3971535454,1046306.4958384762
27779.1105147492,-16.48413993527854,1543121.8396275532,641943.9337013792
-40940.18580848981,-37.96829576492473,-424887.4233241321,512671.50851153885
64131.55358432424,47.357130571149824,-265585.99364705966,8109.837804994022
-118937.17636812903,-68.55243231302846,-86145.19962178386,-313494.93048225297
-68162.78189046701,-41.613055301377486,107351.05190323037,545185.8154408555
82244.30019899456,-37.356752065778664,275535.7418281315,187460.91554122022
-165065.29630472703,20.823908217853642,501739.77876737085,770721.4361901999
-135553.69120176483,-22.984324583772015,506613.5731636162,1087072.8089071459
34955.724195336385,20.618337129805653,-171683.067601862,-376371.4948132541
-602471.1816512869,-40.627876182362705,767030.3985638602,319058.7006059964
-324084.04723491817,-89.70185871002846,-592814.3202910009,-643037.430163867
91213.95315458698,68.80773324522119,-411296.9501857116,-43787.343305341434
-38133.770483481785,-88.47295921977316,790679.3129244355,-474727.91628016677
180148.04081003342,7.3178780002834145,-322771.69625074754,785552.9147370455
109530.65014389108,6.213857542406288,-24171.060823701322,777930.0918948991
236822.4522783509,39.06151354227868,157232.02935350558,-138030.42797260312
-60749.05344995466,-46.916554400730284,-5607.131107868627,-413658.14471851126
-60749.05344995466,-46.916554400730284,-5607.131107868627,-413658.14471851126
-128720.27247045316,82.23531925401804,247632.91126174838,963048.6283891872
274452.83471597044,9.918831294803425,-571273.5744946314,-421401.12580165477
112889.45410859009,-35.9551666599546,-519160.86034004367,-520851.5287065648
-118875.59567775836,41.02109497389995,-41591.03591017873,-82089.6374653512
193572.91597317427,-23.912076989859102,-218912.71946338244,-325018.30870679545
-171536.38099049014,-50.60235386877896,-558889.6959465432,-319321.1217476357
-199822.20047910663,-61.249814442898135,-1137067.89819425,17057.75632508105
318976.67114148254,38.74263797256913,173963.6521984242,738988.9946101841
-2236.356932348979,-21.44142014161282,392631.20862384455,-715199.0060976874
478436.1464853104,70.89186894193314,-293477.30141785997,223133.69880224997
180042.4764014671,63.79053781812513,156344.13637667848,791703.6025511769
-271916.5867681341,-57.60501048409938,-268323.9266195373,264582.611636594
-140697.69903924112,-24.277227234207153,219575.74482829348,310245.054000602
-149367.85522596719,-35.96035987185817,411530.2679872796,76050.81039284961
283567.065423421,17.767899925422782,-238633.31490642056,-999983.6393343967
4501.253240101447,-131.22047780703977,58921.04751746537,344714.35046129464
-124440.34362186224,-3.7444512228539537,-413546.97401779634,-592836.3717286345
197486.45980070104,4.539614892122941,38007.68284499971,-225520.94162065274
433551.15497253416,-58.20273219961344,-317576.5526947771,-783476.094931975
127650.56170072837,-72.11366622604973,-1002289.9889271847,-1458614.2088415946
-182360.74591275936,148.39438495763366,1061950.337585998,1174971.1573577267
203514.7793498877,120.57590573659459,1089089.8845237624,1007884.7970134175
7959.433385698765,-100.02802378916991,253834.64233779954,106468.41840744298
208006.92696057732,36.116793456440014,387209.19635712774,209508.76007710106
-123824.53717528237,-55.091019891504054,-225765.23613509262,66254.14940744685
155132.39096505594,22.221526008207555,-12845.928323463653,-302292.59381107404
290731.5130908501,28.06762820992142,-490308.06408867065,-901789.3305172184
-96658.67703247763,-38.748046069256645,325389.73534902814,15332.808421543159
-164844.8133913675,-67.13048430769965,-797101.6736577086,243783.08227346806
-36283.33843290966,48.56544783718934,523062.033637558,-325862.2152965062
34403.040378559395,-54.17925790989418,90755.1519678447,1038197.3253429716
-327683.95446737733,14.909095031607016,592257.8426667356,302253.7040377639
413051.80166028335,-8.843480462314801,180815.70485076762,-567139.8770661226
-66245.15733385354,-37.96340708025867,61646.00013829203,364962.58308547805
-85831.2237898464,5.0975829754476365,-541507.0713500176,-593800.3372783451
42722.78252899309,-40.72952563631671,495869.80217662966,180468.0995312635
184828.75984783226,30.96460572276822,-757324.958921979,-1232077.000085014
