Current_t_4,Power_t_4,Vibr. motor coupled_t_4
-23414.698433363137,-657952.7591570716,-769.0259004672981
26535.07553031145,-10784.875921297036,-154.77424904048087
-4077.439037663543,-909091.4086601315,-1214.7595671729346
-10008.479130813806,79358.7015391143,162.5120648166366
-9982.994323268522,77527.28545557374,164.8624985698694
845.2240099199399,2458141.8813976813,3363.4203033382905
1166.1098961491539,2475561.228807743,3388.2906106849164
-15776.151181333174,-348151.7617644059,-393.2245961393164
-23330.238616062466,-379647.02939511376,-388.48468983365956
26097.679258589436,1364924.6251023852,1729.8597735507233
-13905.710542808647,-781726.4194771829,-988.5423455027405
-14771.993317259674,-789264.0778070196,-994.0239092033215
10210.967759188039,-497485.23258774285,-736.0714964320341
-2319.1798771183185,-649019.4335759336,-876.9636090243089
17421.197609118684,-735728.4119440783,-1100.2666386454498
-19933.529042359216,339007.0661641537,581.9486534690794
29506.64036952163,-1317507.309056985,-1968.5397874753096
24741.01791640089,-663003.793899691,-1041.5485806683703
38842.84409640967,-959145.6509478075,-1522.6695099630406
-12180.401281086532,392108.9824286511,607.5565562702551
-16211.587597724732,-167527.79578214526,-139.00988375060788
-16211.587597724732,-167527.79578214526,-139.00988375060788
18766.678296935865,-1928338.913900914,-2739.590588392097
30782.486412616712,-206026.80324594665,-452.383638622036
13630.914185453496,-362551.33383838466,-561.962514669704
10719.40863421555,-380557.66919260524,-572.8685108306081
12411.34737642364,-752030.4812543066,-1093.409526401228
-7362.261020305929,-1359405.7180834985,-1820.708864328309
-85446.75183825784,-1118915.338929274,-1062.0649822991925
-88039.05807287504,-1102201.2073899547,-1020.8275688909937
-64482.66417042496,-1069834.2400299,-1107.2938017694194
8237.646189440191,886918.0354560403,1173.3502000441297
-2541.765154106823,526281.8537191047,738.0337795948626
3369.560422264359,1055077.0890867705,1430.9433563316024
-13790.252134938723,-563240.1884210662,-691.4731994285844
-13790.252134938723,-563240.1884210662,-691.4731994285844
-17249.717861860976,6276.847720702368,105.40894458940056
15553.040742584231,261741.6788547276,277.6498853272608
9832.694103379383,-573897.9552668857,-834.571459875687
6508.205579873487,45509.94962700065,31.503389223465167
-18911.073929562026,579136.0459502278,897.762295194515
49116.27030985958,-654763.4196359062,-1163.906597937083
52113.51565286896,-814252.020564142,-1398.7863213135547
39858.22115332989,-592014.4169927336,-1027.4283362119352
10635.672723819893,458933.29364498187,573.5735589621917
-25563.779079060812,-1095261.089480361,-1360.7377022333194
60016.54710623067,1702134.7540147316,1998.3956454985594
-17927.40989424181,1625605.9272122844,2326.259340711763
-8598.16263120913,-1400010.8869926902,-1864.2460069770605
15713.942178859772,-1462196.1024310908,-2085.380943010874
-4480.408667149032,827965.6246921127,1159.283032604184
21551.24765101198,-627263.5280694233,-977.5988845665413
-2429.717540874453,-875273.7124597305,-1179.2783890359358
13622.922171599841,-268495.122940574,-440.4016061460923
-3802.285502977967,-1320791.1130763094,-1782.0897802640563
41180.83871850098,-1480389.6186403178,-2254.457555756122
56311.29596096406,-619557.4259568242,-1161.5260638455961
14138.37277662721,-292519.2029833269,-472.95148493243505
23631.655803792466,-286959.4655294968,-520.3961858139655
-38000.73526618229,533644.9160199676,943.7452031570707
-27968.374930387214,1060467.3504673631,1613.713925792954
-27974.301817183736,1060771.9203298034,1612.1819446158192
29921.672264531237,1560819.4274666354,1977.4348449912854
17604.620929759163,1437353.4089051536,1876.1275397194436
-34198.37627996857,-744436.4438399402,-832.19356840866
-45793.79761488779,-915907.0646800705,-1003.2106805431831
-179.71490075389178,-328729.43744385545,-443.5206172522454
33624.18123305144,203194.98829910075,97.25243519552187
3913.952622937737,207147.9065084559,268.24089052473585
-51238.48562973427,477499.62014996406,937.6710864121455
-55498.22156266487,621748.1346498989,1158.744358942273
26098.366476308205,1435582.9795441322,1826.5738168691062
33339.1040979727,519440.37334447005,533.4135034902666
-971.6424320883629,214550.09820579411,301.3333895472801
-971.6424320883629,214550.09820579411,301.3333895472801
-21823.18031269274,2071674.1757161207,2960.30233716848
35541.60807694236,972656.5883976828,1140.5085261478366
-23438.029628695887,1863024.8317655185,2683.4510786595806
-29329.436762395977,1741147.960781255,2547.1915624925405
-1013.632296902203,465512.10627846926,647.7938244859203
-5433.502490370217,2898659.6075244993,4000.469138652621
-13933.54811135372,3306114.468658326,4604.797440574891
58287.73789444876,3146528.206027224,3989.1503613666096
57750.69586889388,3082931.0499649993,3905.3659706999106
11779.546145074723,3055177.3072949615,4128.4844755899985
6150.200480123965,2407971.33944637,3260.2333207671254
15993.207417440984,2401385.7788390196,3208.7873190293703
19825.284252349986,1117756.1173042122,1423.611137628945
-25555.09393563549,69208.77026095519,236.5389154011206
-10882.806307248205,-237043.72258161506,-263.4763078228422
2686.66618147951,-215760.9346534111,-307.07999409755564
7774.231631891882,-165452.7240517563,-260.9465593321711
-11176.463453880495,-439857.75807264785,-538.1737474299904
-68319.67963688179,172329.30022747803,614.0868377035084
-4736.865370953919,-386755.18118737254,-499.81311727344615
-2111.0865144139498,-341205.3463711302,-455.56265704570745
15905.285475586446,-321414.6788421415,-526.015258298467
-12024.990604112287,-137152.77269502677,-116.19892298603096
41701.81129366145,1243920.286184934,1479.1567301677542
-40433.38088792079,-802095.9169127146,-875.9190947368063
-32574.389753502877,-735439.9981394415,-829.5635659116449
424.16407094364706,-612984.0210556132,-830.2661768823074
440.5203205640857,-610680.7135401685,-836.3059841639829
24002.12839525716,-316510.8421653366,-557.5865152053367
23997.959743936248,-315088.67008642794,-556.4321247741543
24015.861439884302,-314278.5335326577,-557.195498740453
-16251.57250307373,-1250699.365957921,-1614.963910304013
-53941.10493542621,-2560440.872467503,-3202.9297715232374
-43999.075760140426,-2369172.128748161,-3004.860206369738
-11186.75897534807,-1374550.4730633292,-1814.4327834743985
-11186.75897534807,-1374550.4730633292,-1814.4327834743985
-42431.166372122425,-324465.8054643772,-203.26189005861193
-25222.530531823686,-464047.74425535556,-492.94509651121894
32449.173572642783,-397.7436471257638,-175.99883614239195
-19092.054842541704,-402029.48169554514,-441.6909060911634
-43867.8294153305,-34640.87469624606,194.04069163040248
35259.27803924029,230619.05102839318,124.12132693853732
17707.143228903587,974862.2090349892,1241.9861365636307
-30282.25182355248,-339773.95340666483,-295.9819075188815
-30500.102687874733,-338710.867742036,-298.11006192844576
-31100.58230759837,-396622.2390233518,-367.1361580467681
-14935.229993379127,-875766.8611238968,-1116.5878933452125
-11100.335740398918,121805.16409465564,229.0141073591009
10227.013016047718,284530.7795490712,341.2253627812461
35750.48767501002,861412.2084990065,989.2175005599817
-8339.416738521248,-743412.4998555414,-972.0851291783798
-3955.452691988114,-1454726.6404269247,-1975.0600319455525
-3987.6592543286342,-1456725.1483817543,-1972.4809941006552
-6254.404369544092,-3151014.530683966,-4272.116062490696
16987.53598735846,-2893149.9462307673,-4053.716073549918
7299.674827179445,1639733.5469511768,2209.9985109795084
-29483.301565968184,670595.429674087,1084.306905563862
-31025.03472500534,732649.609090491,1177.109135446389
-42423.213832131536,539035.1385499613,972.4590963848395
23912.298276238682,2279066.8621346503,2996.9081692770933
-5008.521955232924,-381478.26323992095,-492.1316713593964
-24956.25505220302,-255168.03957017424,-209.97971551797156
-24358.09578173914,-239845.60129090294,-198.31990743512262
26513.248121468434,1211175.7662932198,1520.2632673858745
-1000.3048804936188,2001016.1575051239,2748.3455948105116
8160.7387629932655,1659536.6325491634,2230.9655750752363
-14593.369868165775,6132.484420183747,90.89807003902165
-13558.64520468725,197166.88576566204,349.46007361716596
-13731.721828479418,201183.90442183497,346.05244440298645
-13731.721828479418,201183.90442183497,346.05244440298645
-21973.268435254915,262378.2381291042,489.8032735341887
-20464.591474113106,-182928.48695547617,-132.88194760211604
-3395.8349097795885,1432388.0101884974,1990.7987283160676
-5287.427567395298,1279368.7334475801,1784.4588882687349
-2035.525534384058,-173050.66109053866,-220.70985371308768
30367.971365346875,-811778.2468432874,-1274.2313957863892
31764.16582656049,-182287.11908508258,-421.198923414421
9661.15458039523,-90136.88516400904,-178.06263148146326
16477.17042728058,-113268.19617369155,-246.55696456498168
-16661.3793264518,1276914.1648427586,1841.694969456379
-39064.60521169798,517927.2929709187,931.9723410556549
-29322.896955964225,1470950.1355010762,2173.1056583400527
-19517.16345487134,-74700.38648228571,5.397085781457584
-13416.497925325639,-221080.40250387357,-224.43056279114177
37399.805138270654,-888145.8769317181,-1416.9964173731448
37399.43370828675,-888745.6547322111,-1416.5568287125193
38748.419060218126,-386311.7357531027,-741.5731787020188
-9717.964022083399,-121128.24165737767,-113.15395891907414
-20208.159739454233,425409.83169801225,701.0317465450157
-15775.084713981614,-35640.68482598894,42.39026675851731
-9759.174947132777,326727.8114700328,505.7417532326431
14754.755708396866,-181117.05668948728,-325.1329818191582
9346.988724726858,-1060433.0394150938,-1503.4860511806755
8793.439854670354,-760976.1946904763,-1090.7628036966307
-15505.215260170144,2203036.63552461,3110.0444284245764
-14255.616059654474,2597038.76317338,3640.386306843351
13861.219097227493,-1750519.3947200326,-2463.460562444952
16437.59948831532,396978.9361692568,449.8420823696054
-2002.588824916718,192508.50968275114,281.1233522692081
301.4638914688263,556150.3039983009,766.3607290874298
4604.307406839524,-1083173.9861386777,-1504.6792102463635
-10010.678584151074,-198813.66207637158,-210.52354849274104
-1050.4571295276032,-254171.23876843814,-335.3256339507455
-16420.34561765026,-298034.3983967754,-316.35325573753636
33795.1678408596,-241801.88125899647,-509.42009296416416
27374.01787048103,-387053.59525722306,-676.0430086823642
-8933.9229141375,-1042347.7890559913,-1373.1749480550372
46783.15855284563,9945.616586081567,-244.45491476515085
-10780.08441533463,939844.9074102505,1351.2907265078086
4935.237140288558,1066088.7906876258,1433.566348485098
20756.164942616637,893634.1253293137,1108.9544989152675
12723.841703199467,869164.3885084338,1117.9455943846824
17821.623964127506,870793.1198863556,1102.6909144179674
-36685.958214133985,1123675.9754442885,1748.4178205116161
5009.209540743718,2919047.507869798,3973.327071638928
17576.506340780154,2667074.838120847,3560.463227503873
19078.375679998037,2806125.3844432053,3743.5309124595437
5228.461904689565,2286433.4039745275,3106.6265199110712
-3264.1790962051614,2010426.4238563424,2777.545019865252
-3242.102571966536,2117186.589809432,2924.1408032226614
-27930.371873209227,2021643.3119430116,2922.360965500283
-27930.371873209227,2021643.3119430116,2922.360965500283
-11842.192397345438,3008346.379320673,4185.751382007357
-30303.21228106115,1737677.4423261893,2543.836099157566
-29391.148739642118,1729726.487109555,2532.3791934640467
12294.055854509355,2102202.121467736,2812.945030347296
10544.09860853546,1890534.1105606463,2536.6737207464553
20342.187840494265,991755.562920552,1250.7830973758314
17378.461028328366,747840.2755022037,928.0317506506447
-2601.3570250570724,592806.0482017916,830.1352380554913
-26235.4404295964,1153528.201684961,1726.823329120432
-3939.1510909159633,115207.35232633495,179.151940591203
-3300.3514070257133,-1585742.0055253084,-2152.5623000939313
7741.503292134116,-2154017.2658925806,-2992.4582938991925
-21847.862042678214,-2318769.304883573,-3057.569581494882
6484.590694641099,-2214899.0981391678,-3066.589555421014
19041.833255756632,-1322879.3970714703,-1913.6216532918747
47800.76471578404,-1397891.3253793416,-2170.388166189873
17766.132961909458,-966252.3137637201,-1414.402128541112
-12404.672343038623,-2122673.6038349443,-2838.2489400989634
-24781.959958723724,-1893267.4027004729,-2459.251706301873
-46901.16096548758,-1163546.1756367804,-1336.0853148246492
40976.94899794183,-1486960.8578971035,-2260.4694841768974
-9353.826052268689,-45171.88307579235,-9.319954396269832
-15684.73693853634,1566970.8791793932,2236.6293986951864
-28811.172625111038,1636981.5590805958,2403.5670316390706
-2997.41493090483,140768.48595652613,212.03897904639084
16419.686197006282,-258002.57813937985,-437.8560069642128
5379.506519083635,-299408.6566006204,-429.9461966168674
2539.5892509623695,-318228.82469115016,-450.6514260017364
-36807.702303496764,110134.64851784093,353.18265824201166
9130.959878390218,386330.2522681334,479.3560350394874
21633.29754188235,45278.51067924364,-56.9168742439949
-20483.81466993465,181564.08618582058,359.4713220512367
-47330.40861647753,924600.5204361385,1526.6207754665681
-44340.0236534083,-7682.381583328499,242.50466502122214
-44359.05906384185,-7797.703411030074,240.3885537842322
-45132.825162914756,10763.119962516059,263.5079017174883
26263.607196995406,-1187178.1104063333,-1761.8188997177583
24766.0864357651,-250705.99199196554,-480.34011348479805
36272.83886285743,156481.12121963318,19.12779099526219
19304.142044646545,607094.6997898275,721.5744966018901
10266.176385801373,529086.395120966,670.0122006008055
8804.26085185347,655234.774372744,854.0976114702362
8882.215821686417,649303.837191018,845.9426165431348
32370.193190354436,1534991.9828747446,1928.2390031212165
-1026.3706090032115,1713859.2625697523,2357.56333797981
9266.277169509855,2256598.7171096597,3047.2830417295995
22828.577276073116,997037.7055446679,1241.1299747742512
23190.322610654963,981531.7965445343,1217.7921420076832
33305.278326530366,646808.8027917612,703.1342390418343
43377.03014933197,457968.20691845706,384.5683405937945
35363.38408778454,367463.47169034183,314.9712890173891
13645.842217679017,-436186.7210635184,-666.6409259582933
13645.842217679017,-436186.7210635184,-666.6409259582933
-12046.483642440759,1933686.5114691518,2716.5952423456188
-8343.659112966478,622944.4998288313,903.2075844578236
29891.829908809512,2280069.5473774294,2962.8671930444752
29865.733586756483,2282496.326574349,2959.5904125611705
18234.01168794807,-1128038.4976495958,-1644.5813072087915
33299.17335941578,-685205.2491440789,-1115.7184706549044
38457.630645170066,-657575.3332330158,-1114.3219150353748
46640.609771612224,-1488698.870377286,-2298.1398983800095
-35257.96718172581,-2057135.7826852924,-2620.48657322445
-19428.400825793822,-1808959.7162581806,-2369.2706492704338
-6311.8243733579275,-2376251.116461536,-3214.7879115696487
-265.7817707689904,-2293991.8156845723,-3136.8579912006953
-612.4380957413784,-2222986.4234111947,-3039.6576786755063
-25411.722326607858,-929491.6706363265,-1132.5507233763544
-18195.37712422357,500532.7586419733,784.5000185307374
-7301.244547439299,1049050.8792691194,1475.7472518877385
-662.7879583288661,948042.026771301,1305.1131642587836
-28478.462362481845,591169.5859112454,968.3710904852131
950.181820706195,959301.6325186597,1313.2123906554823
18330.297248831124,-1491433.8702067977,-2142.192780156603
23991.519951738956,-2275915.83761236,-3246.7143317682167
-13730.201866505811,-305241.3731622746,-339.9191635025458
-33982.93172353848,56694.23297956275,266.97011252864723
-32850.886602007806,61550.04693576519,264.81923322426223
7831.867562532477,-374427.1142304208,-550.7010806152718
27856.20775342019,-385061.32863413845,-676.5095477304978
20463.060213037545,-1210323.4113337346,-1765.253493917277
-43655.67619381496,311441.8146987727,668.179786031139
2805.0177664122466,948422.5581294803,1287.347729592809
3099.1460054804024,941047.3872982074,1279.7037516691746
7484.916572893673,975233.8184427525,1305.064406343716
22591.092131434663,1086556.8209916872,1365.9582103874804
4107.347996931914,393785.07778723823,521.8161062797224
38910.944320890354,-2162649.331596628,-3172.53576731712
14192.386706255855,-1722791.8440552792,-2435.80674711211
33314.12118523503,-2584393.3578306306,-3722.203581076091
63532.86138172169,-2156351.8965949477,-3298.3486461546895
69633.8245728613,-2187032.7747299843,-3374.088382239189
90533.9977922644,-2339264.127066681,-3702.2221917816787
79030.11702039825,-2016378.0915019992,-3194.858269459661
-49104.69658536607,220832.06639009435,575.0981197009462
17293.206164346208,-761099.2701509412,-1137.181332960462
-4392.775426653624,-73149.27411565966,-76.42066144363696
40440.49037540152,1952318.974921444,2452.5930664518664
2513.5072623359565,1925658.8814778666,2627.217977026081
-20687.344057755265,612676.9730853318,958.3198676605459
4590.273292497968,-810054.355252595,-1130.337423035295
4590.273292497968,-810054.355252595,-1130.337423035295
-18130.80463784587,431073.3810451969,691.5475384353508
-15637.443426867454,1097309.6103725424,1592.8897680388225
17485.432639222756,515965.3445595801,617.6329882822479
5900.323949974513,3195085.769621852,4346.75193712826
5983.366080091352,2915814.565622017,3962.9005887390563
-12702.22063867213,-1146872.6581340493,-1507.8361103663926
29606.482204325144,-718605.2168340344,-1138.0206092196015
49042.94467478472,-578208.7502478469,-1062.0337223151555
56525.08465710279,-584736.9068939362,-1110.541965190402
19361.95261957594,-533949.4332417389,-833.0092764163819
2635.0626844046055,-291956.8016135904,-414.3987573473978
17699.15877004441,-173398.39321790202,-326.51286893117236
-2145.031157817499,-378907.270501732,-505.7629231169262
-86.67951669539094,-423677.6448026056,-578.5837041016699
-4857.223500137501,-442847.0424461151,-575.3262001082916
13824.604419665247,-148996.52112049685,-273.91778887651446
-7163.298258818548,-303700.0687968973,-372.74421767357535
-13789.182303589752,863118.53210272,1258.0342802901728
5738.7713336150055,1218633.0285511303,1637.287566858957
-9264.82151223285,1413844.6925845877,1987.0163291413212
-4136.224339838076,1282395.6743918392,1789.3735999615212
-30100.38271537319,456006.9225196097,787.1530185701155
-56605.43181675724,-542682.0428297452,-420.1753114302503
-17247.434054666846,918968.6163843652,1353.8338284979602
-11800.526672382084,153640.02556927642,275.61285073612095
17179.98389431157,2042633.3903427299,2711.885267210383
4074.73802514126,1862255.6855523658,2529.2883895800824
-5540.550298929805,1962647.4214636188,2722.5980661763456
-21638.285293962435,2761583.38716746,3907.2573610604677
11950.610924784058,2676679.777940816,3599.6586385912747
19523.605126880146,3013505.968999452,4024.582044194615
-38400.136685923615,2564431.821419129,3731.2300625393586
-25619.57445412265,2068471.7750694293,2980.509258205159
-23343.67434544848,2057555.7198927365,2957.569214477722
-414.6518977845517,2510897.223457668,3444.7600153021604
4896.37002264648,2318458.944444728,3155.2152508961994
37741.30976821751,83666.11439487233,-88.04508813396232
-28774.085704489233,-1448068.7288069734,-1819.5445076892472
-37049.43033703063,-1366753.6012266327,-1661.3008055954733
-11803.198281476181,-1566552.6986067363,-2079.0099528111873
-20925.70773853987,-1498348.8472165398,-1933.7532597091163
23931.95141237979,-1205163.8248866412,-1782.5253798483288
19151.33550419917,-1220167.484414707,-1777.525900926979
22395.108859400243,-1117526.0161928344,-1654.6732391434227
22412.875191938612,-1118701.7138922012,-1654.9087311431163
29330.854662168313,-1327479.4340363706,-1976.9985795586313
-11747.681811871695,-1458765.219567682,-1930.4916683300862
8578.537138564536,-1489717.0417421137,-2089.013569367658
-6977.926183163243,-1097280.854133356,-1460.514727240376
9672.338489310292,-1641343.9830181915,-2298.596223407107
22048.18177927812,-1970986.6122457895,-2818.186130702427
-3031.5535024227147,-2494661.2898501134,-3398.477151873062
10021.322536963933,1730995.4136290958,2326.0322535407936
2632.83079140184,-762916.0656644113,-1055.0301851835766
2632.83079140184,-762916.0656644113,-1055.0301851835766
4464.901266835231,-730919.1695089941,-1020.7678062521953
11385.016508969846,190133.47524661038,204.3068548473821
11382.35136654152,190282.90238792312,202.70383510610358
11377.406653371723,192520.47590630362,201.02872258647383
-24449.50452738263,-760294.4715336893,-908.5394867685677
22970.682004853712,-1867213.4232827174,-2676.978214418078
5935.988018325953,-413239.35474433046,-596.8310006932628
30700.180992380047,-852300.2317749545,-1334.4793326166741
-42971.60091249159,1361669.532770985,2105.2154543005317
33693.97936301074,1180353.8544829022,1433.6580067444806
11052.577170822447,1922180.0686129439,2573.4903842539043
58385.42392740479,-867590.5482014797,-1508.6360377773585
-33045.29310710761,-1438215.683665149,-1784.870601524549
-29072.560035427396,-1298247.5461990172,-1614.6436842224884
33665.405941041696,-1834922.445168628,-2694.468295477687
22098.884157486733,-2056034.491645902,-2933.347150479922
-17955.757094837136,-2202375.394790124,-2917.4152705766287
14100.034520809233,-784415.8357539799,-1149.8051624193436
13980.77423500972,-790516.5353833652,-1155.1048120401354
17252.05532661435,-580253.6620245087,-884.7769131325986
-5927.643164114416,-955447.9768303434,-1273.3855787850985
536.3456331965945,-801864.7355425862,-1101.8364489700223
667.6967009445116,-861190.737964753,-1179.8962551123059
-6151.056640188836,-430487.507600298,-551.7739849106539
11613.257423305457,-604930.816845172,-890.0641233366869
14964.419157040475,-637702.5883064279,-954.362732050171
-8176.025514531379,-1910017.3409933848,-2569.3570144071873
-57722.923927980184,-1196166.875872407,-1317.690977892245
3722.6328061818926,24613.72182330171,15.962099223341554
-3902.0243329619657,379847.8921876032,543.8474495768231
-13441.622709511494,1227887.8073394566,1760.7276209025363
-11188.463491565404,1175530.8708352535,1677.0085603592354
-5305.409290749848,496344.92384839104,711.0241469494975
-30711.70547900497,-500708.81222669914,-521.4806415971283
-6690.957104533544,-478207.4054498815,-611.1841940056296
-6942.91988738699,-2935720.3959605712,-3979.2139337795015
-12410.82565766573,-923370.1142386635,-1195.7390899498441
-14702.083690566575,-659062.739527888,-816.9825519470668
13732.049124618687,663875.3794697486,838.6422394301103
6012.052410247059,1493552.5275728002,2014.5938814523745
-14629.270481987385,1030443.7649038336,1495.4919888957054
-4262.881366108356,1222077.5157964323,1698.6036748868764
-44635.88461921254,288368.06633856817,645.4870493944622
-17667.74410388502,35335.2870329345,147.54636953630393
57310.4438981666,-2852020.677146626,-4221.677013778191
-27906.868027277953,-66632.80241423681,66.89549946104849
-6284.651631473817,-345724.90658884734,-431.2878576095662
8877.539892685683,-1109254.74883366,-1561.3353779192369
19169.10984189527,-951355.5571304838,-1409.8094327567871
-40829.061388756374,-1359239.0579620814,-1641.462850991827
-39958.88647313429,-1577888.7747956235,-1931.0633552564998
34897.36659445443,-1426907.4641593618,-2143.141803655867
21921.327374487908,130009.48536273913,61.432846525096316
45530.896968276415,202701.46960747338,29.594578668918057
-3185.868689003496,1194495.1706771303,1658.0314540493164
36913.13092282512,1364812.3486611694,1669.2512978203717
-1920.2386117028154,722476.4342105377,1004.9953352882428
13971.698287287007,-882987.5340966035,-1278.1192806834395
19788.740933732824,-850396.2743994757,-1263.9500417015995
20119.2251762619,-848769.4808649707,-1270.524838061877
-10734.590084100757,754805.823173169,1095.4381231264028
13658.984937858097,-491265.8145526377,-744.0133621552017
13644.99988348078,-489388.7673764455,-747.9692674011375
79.61196289558961,800879.4589158278,1100.2306881717905
1265.7814439717595,911216.6257647617,1241.095869355372
-15723.06205017076,496780.76850509207,767.003914590032
-68374.84157516588,650575.5894376122,1272.381583132202
16976.597317962445,944828.3209284056,1205.9002254910213
15578.87443313685,1801373.3922091234,2383.1338004088493
27225.632725874435,2374216.4792425423,3108.7043670420067
12137.630010422467,2454461.597575829,3303.42755979267
14922.316289266199,2741577.983805807,3670.168772713491
2240.3031910638783,2458496.891162473,3358.1612826242867
-12210.079432025026,2354228.0787181947,3296.6147613485405
-13936.933848723616,1117745.8650516295,1611.3488901085968
1974.476546765589,429365.31584245304,579.9899519050942
13581.50871995467,1693782.2514048018,2248.952196020637
-38800.13769196613,80875.65871911157,326.95520949744673
-38776.675514227056,83500.5272937198,322.9993026853482
-38751.49475640848,78029.99854004158,328.44502213479115
-59486.868347314194,-846917.8537981045,-834.7160421452937
-59374.09748031549,-845664.5774981951,-833.1586176442391
-49380.112041255874,-1007308.1061674393,-1100.6751477117064
-18518.770338299117,-1200457.5380801582,-1544.4354453613794
13750.628338684584,-1772751.0796727769,-2496.5626623002236
-2419.3100614542163,-1402055.839563097,-1899.8263977252332
35758.22834505941,-1381071.7481780625,-2080.8317392575022
-47479.757724763476,2153716.1428781734,3207.979900936322
-1546.8135380019557,853917.1988716361,1177.099337769098
2554.1380577380546,568668.2045006169,761.9609791422838
-76.45012275219784,562226.367777271,771.3155240363277
-41690.9035565119,1880087.762044785,2806.733189607503
-45115.79822128963,-133963.02973503547,69.93753919894193
-40170.12447181399,-304453.88638234604,-189.26886453202067
17984.051864992307,-2730281.684524715,-3836.3164114807582
13894.221934962197,-3130860.2399546667,-4359.452483156876
13881.719049041758,-3131356.9419610617,-4356.373925028449
827.6885708792576,-942319.6347535761,-1295.7507237597908
10859.528184815419,-185880.56432352503,-306.25698454222237
19475.61905741934,578916.8867546143,696.4001417278002
26700.273845913205,-271636.48064882756,-517.8873595320509
26233.85502161177,-278639.9758587453,-518.880736893384
-31774.346040441436,1082193.9900455724,1661.5822244072185
-26496.077340214328,1064025.0045193657,1604.1368176511978
32209.515985620004,1778484.8500460077,2263.8984605173805
-11729.564980808806,1018515.9600478148,1460.302165626533
-4012.707101761025,897442.0691875676,1260.0760581841942
-22690.25995432142,-1267172.801107716,-1612.5232473070976
22460.757216633137,-958150.1232360023,-1430.7262093182246
-24750.353208916255,-354545.4080066971,-349.8859285398012
38215.45280688085,-1384761.7352329947,-2103.817749821042
14955.05989751459,-168996.26487118704,-312.11307221832567
37428.67106278478,-115206.81724768318,-358.6660631457249
37439.13859500069,-113084.62721851046,-362.0693460457139
37450.39341887989,-112887.76310154147,-359.8423885504051
38851.066095090355,948806.1827680839,1089.2512173549235
20080.142178567345,1020040.8289174755,1291.1273019214163
