Current_t_1,Power_t_1,Vibr. motor coupled_t_1
14918.588155324027,-1987980.3069396054,-2798.2916657968512
14978.901174423785,-1984352.429113437,-2804.604235232477
15024.673885946135,-1987188.505501759,-2809.433218016336
13628.798706061241,-1801633.1204508285,-2547.5260979809427
44785.07442497899,-2695435.9834942324,-3935.275830802547
5561.99977490263,-685436.1905539742,-964.9470403863655
-2881.4149677326363,-1294019.765413234,-1751.3469414086678
15513.606134319609,246015.95931153258,250.8274104655172
22893.968448176525,153215.63655220045,88.78060262419945
6152.166866966479,216183.22168939508,267.4114863147107
35046.7266465902,536547.288245824,546.1590604653367
14160.181448525278,464507.6059639895,563.8465589929148
42594.84449588097,1354415.8120474508,1622.5535638092197
39149.02262986943,1439870.9712232277,1756.990827111433
52443.408413451,763449.8861240649,763.2054111218948
-2750.311624765361,127695.12329453461,196.54654531919073
39066.75553444345,228926.02439389325,103.73390746422638
39067.12969116092,231234.79251999897,94.3201167913223
39022.15183959833,228272.6816754551,97.43195707631281
-9703.917819948378,-1144295.3059254214,-1516.8155650738495
-9703.917819948378,-1144295.3059254214,-1516.8155650738495
-8827.71269194974,-1151579.855478481,-1530.5132343105247
-13121.688995193728,-955821.817777941,-1231.7893467427375
11944.417908139589,-837170.7031305959,-1208.0035062134596
25754.807370288032,-1360389.6387318047,-2005.2416773690695
38165.05822597239,-991409.1703953344,-1562.4165217793118
29990.347440899644,-1250271.9921635012,-1875.241687659572
27826.214128449705,-1194088.665977329,-1786.3024221191251
12484.839977653348,-45315.72137184541,-129.12821414754237
277.2870691325612,-1111008.3084265832,-1516.6181671200693
22176.688025319738,-1384989.7106050483,-2020.1300989902925
22222.556480974552,-1388458.9591407909,-2020.1215343128863
22247.319073673167,-1390067.4952508106,-2018.60784760819
22216.3649602156,-1386451.4697230365,-2023.6237394090588
6540.266329691137,-855972.7840449528,-1204.747597167921
6672.04899730752,-855633.218865384,-1204.1687378221889
-8950.02052035014,-420543.60496955574,-525.8850984457597
-380.3722775567825,-431147.344464165,-586.5443181896208
-31757.10597028254,-1946353.4909841993,-2490.2806874539147
-31757.10597028254,-1946353.4909841993,-2490.2806874539147
18260.25754169432,-417472.56229207147,-670.2048152091198
23154.98283226745,-240918.4914101332,-455.60150780493274
36395.89897482885,265749.3777252991,169.4718563659663
-23551.60994954856,882081.1205924937,1344.0588683081062
-29240.49992202391,872673.4500282553,1355.0356090775817
-29249.042718878194,871109.6799825052,1356.8066508841898
-51607.992990501676,76816.56260228564,389.9117596068239
-51188.870591900886,75333.5805720308,388.6032552539041
-54361.17196355039,104650.43518362995,445.90469526989455
4293.115291220397,-1063255.6466049845,-1475.9465297562622
-19603.54680215309,-698265.8351452432,-841.8536322415234
-8786.37127969277,-134414.05828079276,-138.66387538756433
-17683.129415310366,1077923.2721683737,1585.605524173303
-27536.668087377202,1594851.1575289608,2336.567277887686
-38135.113940913034,2470441.4510755623,3599.0410365604484
-29491.916252614123,2337670.74632683,3369.0379411079966
-6050.491344001238,1801610.643471577,2506.0021316383345
18116.98514962431,1577814.379403633,2060.7368079092444
-3647.4349586544445,278101.2659686032,402.58589148296716
32206.280041857706,86785.35377762468,-56.68901604352944
24860.675321718987,49794.264843417186,-61.41837623403202
25438.920188140833,55339.071031946645,-63.909961388835974
25459.068593156047,53483.10320126788,-60.52409823354465
-75495.76055794508,-1295491.173588346,-1353.420591220077
-76471.95106357714,-983721.9723246751,-929.2094948120067
-74610.32591020492,-957822.9047900633,-897.8734462469973
-20734.461948944638,415460.5284246886,685.0781606031902
4946.5214094078065,-635921.4830149146,-895.2883343582747
-366.23852779658546,-209455.3029468773,-286.16442950963
7418.71277593621,-1205190.934039288,-1691.5971687286606
8545.18020698782,16412.71554858568,-17.432886004348717
8490.804114634728,16387.634081983557,-19.42511343421466
8462.95770652264,21788.066149168102,-19.200005833045296
6793.112531714585,1037415.1459124123,1389.867226943574
-40110.32254719073,754966.2960709434,1255.6226275418655
35661.89660240211,1661839.2544542751,2080.641350513977
49361.065523198544,698207.858520118,684.0666458728241
-23058.247134477566,-396667.9659709031,-416.32004545686317
-21616.891611615072,-365900.7920085279,-383.93655152891125
14208.78893524767,-471044.53157637484,-721.8377129166981
14593.011987612452,-477934.45924612135,-734.0173422148846
-53229.076427072796,-423453.5919018204,-286.0405969683864
13504.566837726887,-1200376.024220723,-1712.6830867902477
-13765.931180298934,-227936.51858222642,-230.85083821780012
-8427.340171127931,-138872.86747957618,-135.21722502788097
-9925.824657745925,-465713.39669504046,-574.3247217661535
-9925.932351459887,-464180.69809534,-579.0100140549125
18450.69673614525,-301838.3271801389,-510.604742143246
2992.4857835078487,831384.1216024682,1124.4357604597762
21803.979512113547,-126007.75118142433,-290.6718268146265
8782.118632616444,-112253.77870200237,-200.67221754435334
-25572.04017721062,799407.0524144737,1236.9845607174727
-28655.21818559565,796892.1874954292,1253.7950055805281
1953.589177579851,1954225.4460887592,2671.5131671446284
-24153.27116945194,774500.6669069957,1196.9613893546098
-17800.371347587494,719848.7034328108,1090.5400615074104
24667.1164352732,69503.07523651577,-36.56393781096408
3369.014349017904,-1024050.1941303621,-1417.8943848693696
-8321.946058616244,-948330.80957967,-1249.2224903655183
-20483.225967194656,198401.8868035729,390.9047734470333
5922.071556651558,-972499.738881591,-1355.0273331350404
5876.864106339065,-971970.2267246718,-1356.0481305717833
21210.291704764906,-1458681.550054632,-2117.8589905499107
21149.0042559523,-1462512.6429448798,-2112.8404247457192
21421.52813677061,-1461304.0083106572,-2117.206643428293
43421.83416154846,-1458944.1594452118,-2233.26355574968
23281.660813480965,-1560089.5652075792,-2263.5476812726724
4448.49376107448,177318.75771122254,222.23386108878952
-10071.047632529398,935780.5460338133,1341.0344549112308
5276.565265144354,1195320.6670480205,1612.2721289588796
6676.2471013769,1085376.0402642942,1454.237270828242
15376.757156582396,-485846.89979917515,-746.7872505744567
19042.56637119416,-514085.6562125328,-804.9402343117756
-33374.27437370512,-1052568.1757250738,-1256.5762929203484
339.528199750721,442315.2341642435,608.125157490318
-58735.044567544304,1324162.2003572325,2139.089869324317
-59632.344934385495,1320034.3673063163,2132.963299773577
-57169.57532940075,1320322.3911760692,2122.376646132006
-57161.75699012249,1320045.0907347589,2123.778172057643
7307.915996026054,3108301.002802461,4226.984806625254
30670.736729589436,2994479.0408868752,3939.3008453537627
27221.452826488672,1820291.1405890787,2344.874342976693
27186.451124227966,1818250.0463973703,2348.1197607055324
3280.238570976943,1576689.4853052918,2148.3516122564956
23951.926664135335,-324203.62038910115,-578.123781574191
23941.47217782408,-324294.412241772,-575.9773505067171
28194.04887734426,-34146.68587980736,-199.63223802824723
-14062.32866934085,800318.7466535707,1176.4720981217142
-13633.85907230174,900735.7910699019,1311.3548883600981
-12323.931893787178,53852.07537558236,146.6100486548997
39624.778019506775,-1163592.6952784006,-1807.1681082704845
53094.675592004845,576543.4448924093,504.9804563142849
-13537.183252013274,1391054.1172640158,1981.411734611664
-8306.955413643518,570857.7932258085,832.9075249863681
-18476.594411426628,444860.9326156507,714.1712089981154
39803.52653760099,349336.81484010274,264.39313742324526
-39347.98094045955,-335153.20777317794,-238.45020909055503
-39486.84083247817,-331011.2581791526,-237.21454914817562
-39469.16578356797,-331087.7154097406,-238.03691812908417
-8596.317946445415,993092.1838240998,1406.6852550055562
-45995.64744069614,-576695.5639627875,-532.8418548401218
-47029.115393032334,-554514.189946568,-489.8115493273908
3641.2667236888055,-117069.03527140035,-168.97942237251445
3654.3186865529665,-115903.1204015939,-167.15507924726177
3583.230721930987,-113387.73447688643,-170.74395037024738
17231.32969298688,-1688582.0850406522,-2401.7226531766405
16398.671419159647,-1693448.2992481487,-2406.375703933437
16872.6206928437,-1728872.1050436299,-2462.041247580498
16449.141572427856,-1708911.2931744352,-2424.6912217832646
-39586.721407624624,-3107375.576291031,-4034.8976076114973
-15998.46152327921,-2242107.6414032127,-2979.951227409814
5483.7274381280995,-2203068.672206421,-3044.890467091768
-18191.584752070612,-2205395.762124844,-2916.150850568977
-18191.584752070612,-2205395.762124844,-2916.150850568977
-37254.09117261112,-2020507.5963209297,-2559.7303376869572
-3346.7045529916813,-1989043.9771595392,-2704.584684454544
5299.31323693303,-1542593.9029265598,-2140.315950358245
52705.15404358638,-1002010.2431897284,-1654.8152219999183
52565.82331412634,-1156836.642820002,-1869.742066392851
53544.60560969169,-1132407.753141472,-1843.9477528303705
-46336.812813683864,81374.44308094255,373.73149873956135
-23572.57073170283,-223801.06153293722,-170.0874628873239
-42455.62217952797,799891.4686258385,1338.301717405501
-42311.723669742,801332.1862152525,1339.5919174665837
15156.240977834876,1235500.589890815,1607.5299365316903
30076.929718430176,1245670.5779266066,1538.393237768513
3398.038463999016,1423204.8885184315,1931.2385560916484
12481.318974100053,1630495.2006789898,2170.440979808507
-31425.396780643834,1384567.0338577023,2068.2782202726808
-43985.24212187881,1579210.4001860898,2410.7602402118973
-29233.335630935195,1942993.310298284,2821.483155179325
-10103.560504986235,1378985.9199749553,1943.5575303870094
-34111.268933910935,2690641.6394582638,3872.759975886065
-33475.39746632349,2719186.4906657054,3911.4704969324825
-28941.84111273051,3298192.849429298,4685.044439168177
-44956.412362115494,3312214.1618426507,4792.168847284953
-9931.12777375424,2768058.119476097,3849.371980577513
-9910.237133863304,2766073.7502858555,3848.8601587002586
-9897.575063089806,1799287.8518512975,2522.9376085998606
-12573.586753953683,1866624.3980825988,2630.5384360866765
18068.062816257898,1163904.4095626785,1499.390866356551
9969.97844199938,-234648.47840341277,-370.42625801499025
-2887.7644120639657,-1073533.298944926,-1454.5721882458658
-42858.65091199232,-795241.7022114543,-855.9388640390931
-3555.081571362261,-2231798.167893578,-3036.4520801560916
-2780.1641085769406,-2474560.844327437,-3373.3318458406065
-6226.3846196513405,-2536921.7581910435,-3433.830996744565
-8101.441094104924,-2577892.9565648646,-3484.6613117253646
-8059.968898417807,-2575254.765354655,-3486.381422589371
8526.826904598258,-1424403.0626091457,-1999.5438044384412
19188.70123939127,-1122072.2010786121,-1640.780360602366
22351.333224533802,-1151960.3988964574,-1695.9686856610367
21626.855004730296,-36590.80453397299,-166.79787185862278
11814.906496356874,2100704.570436264,2818.3946459491913
-8746.91071794949,1971369.833606145,2752.530173428338
-8770.62659769668,1972572.236830884,2751.870292744859
3701.997384054759,2386522.5546711627,3250.7502781804815
48564.460517847445,1504814.1186751216,1800.2713215121937
48433.19146406328,1502045.0663580962,1795.0937958472853
51359.745722947635,1700101.10216413,2055.0135279882493
12985.675507308568,1451091.737715147,1924.780213401916
-4098.005365280531,1568956.0937370919,2178.193485317961
3663.698385437376,1851571.8581128984,2518.2950601151674
3585.6392625831327,1847811.2966855532,2520.0512756527164
6967.755225094846,2341544.9089699355,3177.13780911242
24127.707356847506,1494013.7112424336,1921.3750265774154
26836.033250562887,1519784.1725905712,1936.2483488765176
-37453.905733923435,311621.698637971,637.3871170827013
-9688.806374278005,335972.17268524546,517.5845213672504
-8467.309286320775,324667.3840357124,489.9262437974651
-11823.019118964277,278730.64368303,451.98458930820294
35414.42994319195,-392987.09692241444,-728.2206714850424
35406.08872089936,-391156.9706312,-728.6674855956594
35426.91467950737,-392847.7936612365,-727.3343818697781
-10739.536883909597,-2076019.4427166763,-2785.4515531003003
10715.022586639361,-1266218.932311513,-1793.561356263903
17352.05040706944,-3070752.2915886515,-4297.807684091856
35755.470396931894,-1866171.543462047,-2753.4818429001302
28665.130931105534,-1724471.9253588084,-2520.287741403656
28664.73272786776,-1724806.835549922,-2520.1722358674256
-34526.93429085751,361892.3113496708,691.1848525603577
-34542.79682928221,363988.6849416879,689.5109450828253
-23871.828814250144,1474548.591758432,2158.284463311812
23512.425900138052,1578259.2844821466,2038.974293176127
2560.1113803909057,3004796.032772372,4101.469590890132
-34909.85944994755,3843788.085226226,5465.484350039113
-48030.23676200795,2275749.6099673896,3388.8292943752313
-47964.55256489946,2275589.359471179,3389.118756615528
-47964.94625193653,2275969.531393197,3379.9368092805653
18844.530542930843,2587714.7592146313,3446.7977007084664
26477.836888936476,2760325.6131621413,3642.860570826937
36420.28208645451,2736473.5248843855,3550.0730376740057
-14552.2613245956,1328574.192404388,1901.264792071999
7967.267683525744,292000.68176258367,359.6687484462872
-38954.3799845127,1458498.427293043,2221.9390665052606
2850.6048545050653,2117818.4234375944,2890.8028771595837
-22413.364232068634,-1168859.8372120424,-1471.3019868738497
-21014.857786419852,-2681085.9020758136,-3556.860994638352
-21505.807917997106,-2777994.2295785183,-3681.946975131532
-16924.85657584196,-804149.2759362028,-1003.7958200690763
-5251.575677734802,557991.7454604491,795.9331091014045
-32877.42837872913,200332.20652023936,458.4119883752433
-74613.92866461522,-282532.20532054396,27.531064886862673
11106.52411405858,2294085.0192996426,3082.5994329877394
11132.127547836008,2295693.0144713437,3078.793715150836
-56775.01730455592,865836.5690691953,1504.2943748444804
47274.41637274739,44010.923548775936,-199.89011665165944
10046.603565568708,-1228668.3707139443,-1736.2926055602811
5777.513606425679,-820367.7843799874,-1154.7745581179856
5734.220695075819,-820690.1271180257,-1152.6036537398966
-10803.419708897889,-597869.1445566718,-755.2586297458812
-4979.283679806931,702819.2038912268,993.756759768506
9467.607985842873,2460347.300312742,3321.989647154222
34387.663104317646,2209435.827901653,2839.4831684274377
17657.7626976695,529388.2777186579,628.2074856230529
14750.615251430576,878405.6730730375,1129.6441156310214
26476.79225542213,330659.7343684826,314.27603557098126
-45051.90865740326,-763107.6986241412,-796.723950399044
-6347.68722957168,410784.86613716756,602.5215206010499
-8994.694550639128,426737.3210590171,638.6620185617963
29927.52612469213,-417554.94832052983,-734.4130167761001
-836.185668160862,-849162.3671075838,-1154.070655093511
37461.43707214577,283335.5917803439,189.05147111866862
11428.952717504284,612876.154054585,777.9420709654173
11423.247816219184,613712.7503137483,775.8743227364359
11417.907639208925,614129.8493249817,777.0741133381556
27642.844802825064,557705.0193800268,610.5314004396275
-15509.36329916238,778709.960378778,1158.8857981263618
-14631.616883208024,783956.3985017007,1158.911721540832
-11660.951244604716,792622.1360939828,1154.4565657124479
-60030.77231237836,-454022.9591708491,-288.09146605505816
30781.33037993301,-1226181.007172482,-1841.4992729627959
-24086.339549434473,-1347618.2632155314,-1716.1209862629794
-24047.54281396903,-1349574.9339315651,-1713.9686572558144
-18187.49710912016,-1266774.3645260108,-1633.031360423313
2790.753442186653,-1260075.3287966186,-1736.9744622329545
18960.305352275864,173564.4864763966,139.07700970504416
32617.275298917157,303892.30453608313,240.15858754860017
10591.216929722634,440411.03306734684,548.3130325230785
27062.260135376302,459303.3445518331,477.4623875622008
15972.630352492084,436925.18503975956,510.30338925421705
31281.85900745904,-271843.70043368667,-545.2634252502751
19958.604714444682,133990.55795632282,73.31022979371794
-18767.76114622942,-1447312.0071424705,-1872.3820484149064
-25207.05430519076,-1556208.373953272,-1994.6166874156124
-28029.255469387637,-1048239.4638451125,-1286.0712582431217
-28024.447216692777,-1049611.3880687966,-1284.9753958478732
18284.17654381501,-885851.3736603754,-1314.3305303536197
-24014.018221215854,-93947.65510625,0.07549899183366993
4892.918018083668,383267.9968919403,507.29444617029685
4596.4082684265795,-1796182.4528050015,-2487.774002313522
16703.48511559839,-1274792.9001977781,-1838.5940785166738
17654.057251487968,-1293363.420926649,-1865.894712002886
5552.6338076588445,-1447851.7947694948,-2008.357033724197
-26746.71046427488,300612.1155667066,564.7510869188139
-15542.383753369824,808397.6950486985,1190.8006198013868
-22048.445371559355,153027.6148256588,338.8868281432264
39585.648790451705,1749842.02855178,2180.88158977553
17362.614826491637,1181595.3014028538,1529.9816471259444
-25047.23388240476,-262981.06750147487,-217.60203950401163
35595.228550475586,1141843.4198937952,1366.2432503392354
23450.94550889843,1018315.6310139203,1266.4568948437213
31722.77524043331,1132712.8645984994,1381.4364183393152
36354.89714693464,861049.9640546822,979.7507313320623
35489.80387283132,1555822.341216027,1935.5947180855285
-2452.928602078769,2644171.710026523,3644.754202428398
47726.29817203578,1884483.2733024554,2327.2829390020897
59791.89074735085,2641299.8925643237,3295.5831499568358
60368.11305379884,1974543.6310695591,2382.3497661764754
7752.402208125063,-36147.354329338435,-91.91879203714178
67460.52320829134,1793498.3747948618,2093.100932494161
27805.779174252766,2203129.088010274,2866.50107567053
-2463.623801450607,471761.09465663205,662.0474541482971
9702.644937558223,-169479.50771528293,-280.3039316152695
9702.011071500832,-169411.81227365907,-280.9332620954554
27764.19693739697,-18407.033781108305,-177.19462692252412
26205.15890884805,-35563.82638974385,-186.06612104252872
21875.409164130062,-83591.67630437815,-230.11736009012415
-32720.347562283383,-703486.103526947,-776.9578567587951
-32738.827608055683,-700583.8217359111,-780.3156648420187
43521.68591262629,510168.66356857895,462.745184540963
34332.48116637641,-537706.5152997909,-919.7665882798811
34315.77186085642,-536606.8210552667,-921.7581288877395
-22253.12036667131,-981660.5174951989,-1220.3121816078183
18114.854923734198,-892915.4788396996,-1321.984642009063
18124.784502424176,-892151.72580525,-1322.4040022779882
36336.00818571621,-927001.0298994672,-1470.8299763936595
18142.814841587293,-954514.2697995455,-1408.365865108232
30464.474038001354,-977702.5935034475,-1501.3021210675458
19619.519914694534,-574689.699091904,-892.7751544051841
16876.988038681902,-671633.9093186609,-1010.4352575896434
5476.647391109126,51046.5560485217,41.794975268975506
-32471.501999412205,-1793292.4738575993,-2271.0645203168874
-32465.279486281695,-1792961.5439721565,-2272.352812982068
-4233.093012325219,-545212.4670550867,-716.4034229685884
-4324.97337228471,-543325.2955843922,-723.6118911955683
27556.63290750369,-63252.30287293899,-230.84117872501025
-20119.231402922574,452620.150434585,730.5443902018783
6135.14935589029,175077.44299960398,211.7930874745898
-12376.93051356211,253997.4573073068,421.66081585600193
-16494.987704220337,271144.4688019394,468.70587439341966
5483.100205133096,230427.73102607197,292.2139933657085
17020.930311463875,-1208819.438066272,-1755.3306010489296
33172.65696879039,-1166209.1012120198,-1775.816780902056
10998.00234504896,-2089819.923976414,-2923.0642599521057
-99.74384362250106,-1502623.054226726,-2058.831538076471
-129.0531054131485,-1501210.9079530118,-2059.8456203872893
-34294.304820861485,1571150.2818457687,2344.3316767499678
-22938.446777085424,1873840.1509354827,2698.375327123056
2404.1640368524318,260660.25956505636,344.4928431988941
50299.15974604207,635666.086788168,604.9707713006495
55503.11798307445,817611.5072600784,817.7469723546462
57739.283697903695,821304.5803006946,811.429454131805
-59904.220220542644,593418.772158639,1146.5350889392419
-58358.55816936794,622244.6392679765,1175.5738281378551
-42355.31250952597,862637.4267012546,1419.0343658684685
-28685.90468423421,342587.9601608959,630.557595799598
-40217.110746021564,401691.90160921187,774.7904507353478
-45730.27671168731,-105231.81908641524,107.7691376519439
4952.492107668602,489821.7228024553,644.3372771785379
17743.29109895776,-608173.0222168143,-928.6622612747325
4971.974933045004,-811024.9363234552,-1137.4515869230831
9965.262703380256,-2412916.4554972486,-3354.9675518059494
11535.351048220637,-2938041.4244655804,-4088.118701966467
-30248.99633627765,-1155139.728979424,-1419.4462173622458
-17721.569140161995,-882239.2759376399,-1103.576125938297
-42381.75280442429,-1812838.9501130462,-2247.4583198195105
-42311.65612225229,-1812689.4949873285,-2246.53766431785
-42347.342556771226,-1813866.3537277805,-2248.825764543296
4155.5907817672405,-1613551.6539053367,-2228.797719500457
36592.331790839984,-842772.1202616153,-1350.6883548158
41661.49907086789,-1987222.2587336407,-2951.48228322833
-16687.11457478623,469413.7308612947,739.7767478891062
-2111.496987944746,759926.0304830597,1058.5193052145137
11608.425445836288,732152.4060830865,941.4292863319054
22996.502928419824,918561.5868719722,1131.0117475695938
14069.594050421581,243869.6593805784,257.77183162379146
10476.04983807903,-1192657.5192821508,-1687.8588609143949
15870.226199622752,-273707.67456274957,-463.9666222478931
10607.032413185287,670075.100273143,858.5326008663122
188.91964836400095,1796321.3873124118,2464.582298832911
-30843.577272991024,1278453.5642499677,1929.3832161215055
40135.903315389645,654804.5923380204,683.6385175919235
45140.269170452724,1582944.0478105748,1921.3537178537044
-11504.6746797805,397302.30496887997,608.4642569943531
-12585.616223063482,362929.295821402,562.5083605239142
-19693.02040893647,191745.31519576657,379.2603260125452
-19720.555317839637,192428.18504895657,378.05128027350696
-11549.288828148505,-1464471.9133379147,-1936.7039572347003
15712.911515321157,-1717301.7831841826,-2435.7558322412942
20500.509618017655,-1947623.9003712777,-2776.9676493346847
-8965.548299039925,-2367792.7710784487,-3192.3651061613614
-34331.52128093464,-1901700.28061831,-2414.267142515735
7426.564243397043,186632.01459051212,220.87880378987643
-18559.019440349923,309000.55999655667,528.2670399963271
-4398.270676966985,1117811.4299260143,1560.3271197342685
-6540.325328456151,1106315.739127852,1553.4844490427586
18045.482534491206,997948.5016085787,1274.0434713732993
6439.62971969943,489720.8259900616,640.9512392968321
-38080.82678657582,1989240.2355639213,2939.958748922574
-35570.615990603896,670446.0997277917,1117.384590942779
30917.552953554765,1387899.9123456262,1736.6120149299086
22264.444500530037,1112002.5409653601,1403.0051786029906
-3021.1180901993685,1320668.4269707487,1830.8468210468102
216.191098474723,2559937.4013290936,3511.688240399262
7674.027700949074,1908652.1918589543,2575.194480339374
-10782.695337873425,1723223.507693106,2424.435222142592
5840.244197211453,1594355.8568985402,2161.0368598359214
-15988.915761808265,1813100.5407299688,2576.3390705303573
-13397.313070962666,1104559.301814311,1591.6983183273492
-35205.11749441198,1736796.2070918295,2575.181011502267
-35205.993844078526,1738390.822312282,2574.134324890819
1143.7375634586322,1177768.5775791109,1613.825537227758
1178.5897234790311,1180247.2684480262,1611.9400535864731
19514.949814315223,739361.7969412004,910.5836981357551
19642.063342582856,738621.2789658945,915.6385508857404
14640.074033367999,650797.0504571102,810.0858713181182
-2429.727611386732,-1165605.2040068775,-1583.9557255132206
-24896.192592587,-725282.5186972887,-846.8005864445001
-24957.90316970612,-720699.5730126478,-847.1856440999819
-22362.60772047594,-208614.50401269787,-159.49384710651842
-22353.344935166064,-210946.32045119398,-161.509291227588
39864.09754397904,970628.7405672299,1112.760056442627
23263.010333901326,925547.6194979285,1146.281015848152
13600.836283373157,-484201.01532293664,-734.398985645946
149.8808690932089,659466.4792309797,908.5009342182447
8424.23582482259,436715.78099270497,557.7112533916045
-2705.92170286804,894759.8710881196,1239.430494336149
-2601.65514062803,894284.382867093,1240.4145530430126
5861.082447981472,-548190.2673638638,-778.688945555803
-19416.748817063057,-1978368.1483790479,-2600.6882898001554
-22419.371297236743,-2074727.8865331088,-2717.6507344551414
-10981.29189841824,-832094.3026565625,-1078.1512752909425
-12661.798265428206,-898971.6423307975,-1154.9505379865943
-11419.420165951058,-448133.1702316105,-551.0289561931615
-43485.27650262695,197911.1499250139,512.5421072664727
-42586.94713650579,193932.505547223,494.9465159856869
-40803.53464070138,168505.70078152115,453.67783137744067
-29265.133704519205,-373944.3539332288,-352.9254891140749
-19068.240585312302,-247211.5776277635,-235.0708658376704
-18946.046857231806,-245270.73467026456,-222.8466511102938
-24216.60368824712,47752.90137457521,204.98590629922705
-24300.839710046628,50226.46371285507,201.60640815323555
-11132.12820400327,-417833.714410047,-508.1370494681723
-11291.40536651279,-420818.86969713686,-503.3902753067808
2524.120928187206,-314824.05708778754,-437.4695133383055
-12677.05543016337,-1000002.0959384289,-1291.884673047448
-2687.2461814113653,-996584.1879298743,-1352.3087560374343
-15872.57946582996,-855586.8783139226,-1077.2671647298841
-15840.052844316908,-852410.630097373,-1078.5118676210195
27135.25076283804,-578513.7427983544,-937.9986668267991
27186.64484395026,-577764.5538297069,-937.6390362615459
12953.14892885554,1453145.1175483752,1925.2192834241023
56379.33754720735,1880624.6128840945,2268.24672648645
-12551.316837754319,917672.0128503069,1329.983347038143
-38601.3831976501,81138.4803621813,330.90867076004
-13731.523632058488,937266.5723856856,1365.002748630609
-11240.968021687539,532013.185245166,793.1495724263342
-15091.170336771129,580542.0477076982,884.8966307647344
-15177.660888657529,582591.8589983128,879.6166528707311
-17676.472562923875,-163018.13783622812,-126.98954413454454
-29782.493499977143,-137006.34687957607,-20.63675239544188
-24011.27044841162,-130167.32544248334,-44.50020963956543
-6269.673377945388,-495506.31798663613,-639.8868827646426
5577.023504367996,215340.10581447667,268.6841552413615
1683.2586521620276,1558072.6691349708,2129.685161408849
-56542.11459118416,423247.8989123203,893.996503763502
-54145.78041449807,169771.85036692861,534.518444990336
-15226.633893605147,1802907.1653736199,2564.3359812924014
