Tº B stator_t_4,Tº D stator_t_5,Tº D stator_t_4
1.3879761029793167,16.220062557289676,12.333782489482424
-7.7397293172888615,-1.0559237955599654,-6.289221967394447
6.012160634224459,0.6071402867940145,-4.579981855383169
-1.2853636400869304,1.5035665760545571,-5.3100916051107285
9.838350592315653,1.6846735605384429,-6.525672436419071
12.007658802906725,-0.6554865708891979,-7.764288770827185
0.06671493358708247,17.977030492311382,12.131305915704301
0.6746778477446138,22.422771544744908,15.542746140864896
7.847183560163468,14.2154578054893,10.577712777415528
7.527613492154497,15.047922983426194,9.184380684107646
-8.490792507753365,8.885704192002397,3.949783511887848
-7.084309225904028,5.6818451297219426,-4.606484698357658
-0.01889430125119329,14.037386752759238,7.711965140156254
-2.10820959751948,24.12010244325242,-3.270725093861877
4.837481676892441,16.842182181101062,-10.62386628602253
12.303818702516121,10.360108530445668,1.7839264679931581
6.662617907533668,13.140094768260917,1.3557588403491108
9.986583393170152,3.8085903956446208,5.094270761557009
-2.3484298869371285,5.156662498182994,-3.139985331963562
-3.8638301006231197,11.59153403598242,3.5161203534200878
-10.389675443261272,7.418568596915329,-2.8983733235887605
-3.719648820771254,4.111025057011041,-2.2657294408986415
-10.508076991063863,3.78760676261068,-11.392976366791803
-11.076861216230911,3.7895596770595694,-3.0247941436641455
-4.098094358536796,9.112459380016643,3.432666028356326
-2.6263345058962804,9.993614278222845,-1.8619580564219684
-9.925438887292602,2.7043401016409945,-2.4984778597552757
-9.925438887292602,2.7043401016409945,-2.4984778597552757
6.384096252145792,18.285997864557956,3.6271984544948057
3.751661671544177,17.371742608118225,15.51137933510197
15.537167398289856,14.990823304109812,9.547091886774533
1.8640026590565828,17.038306095113377,11.482937406489246
-4.53615467343391,11.138488324657665,3.0560592521916834
-8.88608947299534,6.342896569665204,-4.385146056352758
-2.4186599845331127,11.993573172219406,6.277062229632556
-3.8539460599509185,-3.9024611823478317,-12.997936309116708
5.6425387624509105,14.689316297602767,12.654226856340783
9.278057023308397,4.728520971904028,5.982509702330621
-0.5242134413848687,20.937194647211918,8.788570503460472
-2.1414556027905802,13.55269777087431,5.621842124740822
5.593394830805261,6.845477776534203,-2.8562005076095316
6.385882625648823,7.26941291570741,-7.934753512526612
-4.876250226920866,6.962720083987593,3.830449617078285
5.356516620885278,19.352892860410268,15.52253382466026
3.2773456659638036,12.442305589134483,6.359837921269223
-8.827111294401995,5.638506015613224,-4.542609282468998
-10.042247189364893,5.81878771987259,-7.220230949744714
-9.091789238110957,2.435663198484695,-2.398344347063005
-1.9531218523632674,13.466233655299906,7.874290225077228
-0.12198923548263219,-4.216627666221012,-5.982784215130257
19.405137720976697,-1.9450025152172523,-12.437037434442189
1.7877075619723506,9.522935569134091,8.279058321407184
0.38750573062903815,2.8542170358402337,-3.699083447283428
4.323123512850865,6.677854769207334,1.7784214063799944
6.1316060309584115,7.17245901256572,-1.5735035346250874
0.4154238751228947,16.761669534453198,2.3156544865669018
-12.674350424815017,11.486149781101316,-2.8821322032823025
-24.39801831165906,13.28634203228588,4.47170223030551
-9.896762808149322,4.928879669676129,-7.412436095258881
12.122256963612756,11.088864269238726,3.1918073517294836
14.731845986810866,14.26256255489483,14.329057878500247
-7.724503492830724,-5.204091972993595,-15.218412020246324
1.6176524836171184,-0.9642070052446305,-8.946335738607244
-0.9770353566008043,0.8367788930821831,-9.313257170513905
-8.00615784824324,3.1342955284476304,5.424356833735795
7.9115942866904945,3.316295750101583,9.656164903864768
7.9115942866904945,3.316295750101583,9.656164903864768
13.453169123665441,16.211190096948656,-0.014703522035297567
-12.37547326080832,8.92082056770954,10.065020207837932
-8.657215537578088,12.273515952688978,7.261446989484433
-9.835053897149415,19.36820976727325,6.360009721208606
5.320561996974483,18.94744934528532,8.955283064216434
8.302901998024229,16.88612913185485,9.612511290952073
-6.059203597518147,4.707264240609668,-1.1297201931385659
-7.168522748244259,9.907513980629496,0.9843975256169725
1.5613817832979144,6.378559905045949,-3.8062193368256834
15.194486470536066,-6.922661505856775,-11.472485305634649
13.004119525508077,-1.5732953446597726,-4.672036106115582
-3.767846672855242,-4.733291185260365,-16.568312568974832
3.9740314926333,20.70196591069697,7.673829186438933
-1.242543251555114,5.34727658113073,2.4071764006508065
-1.242543251555114,5.34727658113073,2.4071764006508065
-1.242543251555114,5.34727658113073,2.4071764006508065
5.19642007674184,-16.825420547504493,-22.199260145398544
6.885338449969315,-12.5362181829951,-23.967173364532435
6.885338449969315,-12.5362181829951,-23.967173364532435
1.3346949217022273,-7.286324886834891,-22.38793149222001
-7.350053265812413,5.793980886852428,0.3981100231173631
-7.000210755735305,8.788438799976877,9.879613807673032
-8.047986599541494,12.1173563575421,0.390921722443732
-8.925837286918995,-1.7137830225156803,-8.464576976379073
-4.145971051989986,17.572883511451092,6.239619339324804
4.851638596449947,9.56147302258517,9.283719365026247
3.594656939366348,11.995892302535054,8.953874975901291
0.6192837288766189,9.820267453939351,7.976163844362351
0.9329646216800362,14.494627205179373,2.423730486413986
-1.582028039268183,17.110646296386,-1.3541815850487708
-2.252808266092716,12.096390680365658,-0.4777883189267552
1.911653454680269,12.613872308020351,10.539639966927972
-6.576173695045889,4.845332449217782,-0.07234262601805419
-9.853465741091458,15.284952022150971,2.0531578829347112
4.030494556761776,17.8750428304138,18.252016737318435
4.312740341521706,12.739226059047459,-0.26478328116921723
12.922741027969504,11.429513915871887,1.8630818148059234
-1.5533028192485032,6.520184660406663,0.5458817588321816
14.410573139664638,13.42591916710749,8.484103146958253
9.651933657047557,15.039275389083224,3.9710517193219976
11.978711229568304,25.60707527826692,9.405983931564883
11.27409988344965,22.835028754720195,14.994826354033126
8.102272129425645,19.759369956006644,20.515167218754783
8.102272129425645,19.759369956006644,20.515167218754783
2.349674145507979,15.302972120140298,2.3378022606635813
-10.532387713055009,6.339159767416438,-14.614980399988685
-12.661741280545446,5.931922525468897,-4.069028894694842
-4.57828488811058,9.391777435336715,0.7497907279718596
-4.57828488811058,9.391777435336715,0.7497907279718596
3.5600349069663486,7.261856035529574,3.8066835173777145
-6.056920592295626,9.575238113876395,3.1069221093612196
-11.023699294615014,6.894067338890281,7.89449399992004
-9.954233111266616,10.89498007522365,1.0572391972509214
-8.270171321166975,9.698187729187138,-0.42301281814216085
-7.404386477009247,9.364177997372739,-2.2211040621383473
11.57912786429583,13.022579685410724,5.936130958854935
-6.839433903490095,16.274278343857326,4.175118503926418
1.8825510850582337,17.067718103652822,14.731816795487394
3.500896852629666,15.24446809554309,6.097668834690559
2.275563291631111,9.558569686812373,4.519115848918122
1.0185428508217953,9.375753261619757,5.8820264376797375
-12.93071823116491,17.314257125198186,5.71064500633864
8.136184471147681,5.851752815438454,3.478006588919937
-16.01892792465288,2.7737141490173087,-4.466266709131903
-19.087195284993655,4.465332003233843,-9.264430944859896
21.4026388008724,7.940545521773204,-0.9546169941894442
14.47526172267146,6.976917049756367,-1.405487128083399
7.122604949345781,1.1376580509143208,-2.9091451984512875
22.0438888121936,3.304895247327173,-4.1629475961420255
20.0875435397809,2.4721823330862467,1.7189218630342626
3.820039050090463,14.920926694103496,2.278955295540838
-0.2795144767001583,2.5858470450158557,-13.633058556228523
-7.0741369483620975,-4.7421141493182235,-9.737556177755007
-5.5416183703785045,3.734260168414309,-11.406264305624495
-5.5416183703785045,3.734260168414309,-11.406264305624495
9.566996784167065,17.4797963097259,4.1178485507488904
4.734011818419082,11.707347031393509,-2.8037195262177956
-8.011030083263513,18.883922738089588,3.462749850814869
-2.689832675636973,5.593407549583423,0.8021410558326969
-2.689832675636973,5.593407549583423,0.8021410558326969
-2.689832675636973,5.593407549583423,0.8021410558326969
-10.524595701960894,12.7651801880567,-2.6801135526224167
4.5500553213259405,-5.571058056700691,-5.179264905470567
4.158648559673186,13.829409531501017,-1.3973780690564863
-12.736372912530932,-0.32916813065017525,-6.0163992447947265
3.680982832461665,7.565206134311275,-6.529104758275652
0.7754395906872977,9.047491832571527,5.079162323042668
14.851706856881052,21.598858213349732,12.748622786278975
-1.7074689693410487,16.44093498439991,18.519571590304494
0.22828037977215976,25.55023489399874,9.530788214749084
10.079477720378575,12.581724690439284,18.217874006836997
8.273598971386004,11.960337904876313,-2.1014553835602605
12.639529279644703,0.7079767976855975,2.367381480985034
2.641858941842287,10.36957042962338,-3.4910664686762547
7.8939015729583115,5.545131212448895,-3.67559022289834
9.840773383680784,10.502861335527971,8.494397233694599
-1.671099176666548,7.741650315526602,8.220126749009452
-0.0825027327051826,4.595625441530494,8.682537536996971
-6.128029036082821,9.25213712671422,-0.20127319825953371
9.154827422231358,9.825781454324838,5.414036821176294
1.8285649472847947,9.411768301184363,3.6009394357092424
-4.457850886637461,13.272374817113135,3.8750630751935464
2.041530614322949,9.384618479253621,13.35712903842617
-8.664704194319782,-1.27587590466928,-3.7067281558509806
0.901237810177479,3.2906583824168436,1.9549720562816568
-9.302150537423795,3.553104943310561,-6.68147114548125
5.01923319319611,-2.782361395821913,-11.664920534624276
1.5015245516830178,8.859458280628813,3.471508550371083
-0.4081712208179944,-2.9081599300549477,-6.221923955278994
9.048121477559906,9.962483069273754,-1.7451119255447913
8.290624381013817,9.892048204664368,1.762174663838733
-7.421007925516503,13.284055495166792,1.6850144828499332
4.486785103013304,6.397517808718025,4.4042227039514925
-3.2079085461286936,10.32463364417988,-2.0087558659032725
-9.655537491154837,11.97705995889496,-3.589425762925646
-8.489327332456865,9.711644455748065,1.102579964694843
1.9137441496282444,9.091449724826633,0.60381628196274
-4.535677215986064,14.19754216919167,-2.971481321768403
11.669166724272815,-10.095331528411055,-9.358055234088425
4.630302670642017,9.955820592907976,-5.391200467515882
2.979879065547281,8.403453941435835,-1.9341549833581437
-0.4158883598044508,7.8920679078441704,1.9526012801371002
3.404297626265782,13.444058232454108,5.257011017773717
6.9443818731454865,10.921232511617852,3.554500258681875
-17.06856171547163,11.13595548387271,3.59897082307931
-8.56737956757997,19.439500198872384,8.83918382789316
-10.73099685437003,18.60698984740134,1.591795061570302
-0.4915905645848362,12.94212594108469,8.258634843193665
-4.938361204686145,11.276459202182217,1.7693486081605694
-0.11632334741101413,7.937923397253906,2.103352378020264
5.165604159688836,10.651761810777753,7.3270567201224335
4.372495383762859,10.76697444652886,11.821823844637331
-5.492163061606026,7.680190559394575,-4.865206394355353
-4.021195502290977,2.087107788891278,-3.7569782584962956
-4.021195502290977,2.087107788891278,-3.7569782584962956
-11.582649736890989,3.739235187376617,-7.285269760542828
21.84931146564707,9.08428789588157,-1.284305201292753
-14.755510761143364,4.433703726269909,-2.9555651462960046
-12.305027079005162,2.201521117823102,-13.379259197445286
-0.998279233664336,4.545519312681032,1.374929026950654
-2.2661259920909367,6.877851677116971,0.49092709894190456
-5.625940956747281,14.288441999119158,0.9714304107102585
1.3968190412582944,3.639666392540061,-11.128239026653898
3.8877261418573372,10.490353962148113,6.6872330812725975
-3.809817965436797,18.610013508659605,12.70733147741216
5.870931148839308,-3.2680950622355773,-7.5722479527743705
5.870931148839308,-3.2680950622355773,-7.5722479527743705
8.55603273940112,8.963871422165607,1.2706498056903497
-4.611342163917767,11.135112426859804,-1.5965409337867111
1.120220775205687,2.7407059953554556,-1.343478984569716
-3.220284722041127,14.63060509165673,-1.945291708610383
7.457693160004833,4.579289840150455,7.234511034645524
19.171172214708715,18.231803175918103,7.144430921447896
-10.768960024260007,24.525490728300575,10.261141840326385
0.10277244175189892,12.641441714862411,5.5025002053995316
0.12258915180239927,-1.4627062302453346,-4.423181604908977
0.12258915180239927,-1.4627062302453346,-4.423181604908977
2.1779513747847083,6.123157283447812,-3.2044980169421313
3.8947005165025765,13.553382254550742,9.143638058609746
5.2278298052973815,1.473363013590717,-6.310374219711125
6.779143616308729,6.6983511709471415,5.386716039681218
5.034765093884907,5.565896448956615,2.348157481521875
-3.687952996123121,15.528844565348788,9.552587802120769
-0.8974306833273347,10.120224690550597,8.728412224019534
-3.403989757000153,8.379645646266761,10.808621208075982
9.767186781345314,5.374374808201507,16.829495806372968
9.023020894218178,-2.2975426903044305,0.10073267215386572
7.453836021220865,-0.6344220702303107,5.224793888939351
9.24698999238888,11.618282698484188,8.411303159691169
-5.987800245412133,8.69941179355666,0.35853876464526824
-6.812719307922219,10.496157940735285,-2.3547058683579114
5.3193801578000475,1.9690626220292646,-4.514722409561921
6.77591702946867,-0.8852482661094521,-10.051432154178952
7.7292832647962495,-1.2319036339512317,-13.016426556043545
7.7292832647962495,-1.2319036339512317,-13.016426556043545
-2.449664467486886,-7.141111569754831,-12.966087605699695
12.194029313625053,-10.171448249422003,-18.30833387671585
-10.70914461494284,19.07501265655154,13.81218447536098
-7.7555372905918345,14.364020136437404,1.839819913565913
-9.300431155442205,9.43658943649396,-1.7413402101506308
-12.805213017924398,11.06978898473554,1.4599893668541841
7.993408350043378,8.56869235912657,-3.838509765156533
5.264963867989818,8.002064393505755,-0.7258145560647518
7.5303247365207,11.503634873437683,-4.727714858497263
-10.957461307999532,30.772761011493813,24.5309501547891
-10.261026938901049,24.53955273742602,27.45667240195663
-3.3616089234211115,28.649429334722832,11.578649036659552
6.899891510666924,-10.834560642153745,-24.80471357329611
-12.496930301324266,3.38589796112932,-4.370407694044616
-1.2522044332070479,7.903680664191705,-1.702024117430656
0.12139721438618789,9.087064992838334,2.549752462060249
7.64340991326714,19.3127692673958,14.540116667759403
2.2151717183726456,2.316638170703877,-3.9936671398284442
6.392591773923566,-2.7572398235829514,-13.04524165360974
2.936637648638274,5.806227673853989,8.37667535797906
2.936637648638274,5.806227673853989,8.37667535797906
15.49589528209381,1.7423901705822329,-13.068841526032681
15.189589149478959,3.1436614624994546,6.873102859838195
9.493712222767083,11.164511620064836,0.16454821508803086
0.3099608705165453,16.476353603508716,19.182951332426317
13.11761100015259,0.7361189243747273,8.54858465304697
11.860903798329385,4.665480926350904,-9.095645370589239
12.387986938220452,1.0087700326066553,-8.35474660360096
10.785857213858662,-2.6542925193139646,-4.9545612942533515
6.052661196163395,17.11856760251903,3.473853774297385
3.908034823623814,13.970064342495364,8.810042606981131
-11.022805158012815,15.316779853660611,4.117236607688099
-11.022805158012815,15.316779853660611,4.117236607688099
3.245763033980986,8.833691217200204,5.355017757255352
7.912892424017492,16.270967664608232,10.837977252005638
0.30885662433566896,12.275115884052603,9.666089814722659
0.6245480797359334,6.321212351089297,-4.494453112542585
-0.35641908622857366,2.891145004158323,-10.359862667239
7.788029505881637,-7.61825456867937,-7.2599051080118
-0.030325144568246643,2.4734045269562612,-8.130644717999754
12.303158722718646,-1.3805018624677832,-6.546088783944645
-10.34231765853669,11.023206478506037,3.7518308586688938
-6.633598244831733,14.218582836382716,-3.6283042754481047
-1.5782924492586794,12.477917697956183,12.400785913360945
-1.7520347873614113,16.052955779787617,3.2970260934616156
2.0384246223115072,21.07662181106459,21.70270016600361
5.678824941468953,24.331716184073393,15.442635876475636
-7.65149852326269,27.64115005546221,22.029968923243896
11.610572379137707,-7.407567806857019,-13.65144589264595
12.807243473817977,-7.619859036300693,-14.859994121879904
2.9787706990944844,-6.0422508517923115,-15.71195781050442
-3.810071304256092,-5.160627632864035,-15.116117147078842
-2.96656107570315,-4.411226306267463,-18.710783675725136
-6.97576632305045,-0.01745021902191901,-17.6843666146122
11.62838028354837,-1.8748186887556226,-8.097781176118106
13.083435675855698,6.313186122416564,-9.784116747669144
-3.1375945417607554,10.90591864555753,1.5113515232594317
8.692928347386761,9.2333054055175,10.930055451115162
-8.096468309234137,2.7167360977480115,-6.119851817698643
-0.9860493368668664,4.700129901641171,-5.962026190742299
-17.7047376291029,10.194734208580265,1.859846395734213
-11.623356353328205,14.719845137092566,4.961589284958624
-1.518974837960184,10.23083015712226,5.212848544645165
4.3216963889421685,2.0497337270763936,-4.517764934009319
-1.2767379143194093,17.827551130583434,7.714934834878526
1.2032135712344179,12.076770721702097,9.654460669727843
-2.6692785526811713,20.962710666518124,8.29182539484285
0.9135201654406102,16.79902774328486,7.302361850226788
1.3423521661671811,6.992482429479617,-5.411020714520735
1.3423521661671811,6.992482429479617,-5.411020714520735
-9.391653155156945,7.416531526214765,0.6548385098840246
-0.4441369861902196,12.152805729005632,-0.027074036503330845
5.947860316622039,4.232979550573603,5.514973014135511
4.9599769426558185,8.48254171207758,-6.048152098833028
-2.217474625574518,6.0575442353724265,-4.591252314264743
-6.047458995866871,-1.3018602291476666,-8.56470410403675
0.32560309366358187,17.718472977698195,-0.9005174582402313
3.2403435227345376,20.074838508350588,6.602705100720289
8.123555353787602,13.677255575957119,13.62516906860667
15.590348215222123,14.19753216987242,5.304672632460339
-6.690603512312702,11.79533494993624,10.322684839619127
-6.690603512312702,11.79533494993624,10.322684839619127
2.578082241502454,17.73392575013674,2.3970862608155654
6.740506531284332,17.56574880672541,3.5950764282502337
2.52307517589135,22.317828816668047,3.982395134915528
-3.4213000278176917,2.761505724429491,-5.533381354701085
0.6988759740919486,17.616600514441867,8.417486186904913
-1.4014523907887488,23.7462378524601,0.7595403937710872
18.877752334762263,-4.220971259892433,10.055264989731496
-8.47420827780694,-3.1313064114430986,-8.20906978700958
-0.6800587799018292,18.80674398485957,3.3808133950163572
4.869442949650685,2.299087683389571,-15.016566204098092
-2.0808735102510365,15.258846263452758,1.2864773394537004
0.2631827682995622,8.483914899357867,7.444642315220085
-5.124076443752181,13.453008448144967,1.7862870381486395
7.291187673776783,3.4824274975168636,0.6367953183445358
-0.28097771665234195,2.108078421571056,1.787147664491845
2.6602123031749394,2.9183881478818177,-0.37774616822089757
3.5827279853387655,6.456291057970274,3.0641977317126514
-0.9382278919003735,8.502430255723446,7.400367012367492
6.024960963055698,11.040414814744464,-1.8300681141773532
18.362783142744775,8.575728374655675,-1.349608352486721
1.2760354766078876,6.018893671099605,3.7204828517472692
-2.5538936795014298,23.059009162340462,22.007176516042563
-7.816069946685644,11.74731818931098,-0.11805694842392889
-11.720668082451455,14.880979800876027,11.143293573578529
-9.199984000421752,10.440240173801357,-3.8283952620163006
10.355889405618907,2.1722325761087937,1.1290762387791533
10.355889405618907,2.1722325761087937,1.1290762387791533
11.184784218117795,13.029733198577063,4.948339909249514
-3.1544753172958897,19.284753920295195,17.212375851985406
-6.5054514676059965,14.830911968199235,2.3862745734859807
-6.5054514676059965,14.830911968199235,2.3862745734859807
-9.688670495456533,9.346096486674,3.7237963962462284
4.408569990773669,8.072793794621395,-3.2497209924243706
7.753654846513517,7.792967312810449,7.42624885256369
-9.3501812792795,11.400048757505406,-3.542312858765352
-9.3501812792795,11.400048757505406,-3.542312858765352
-7.717235021714999,11.087721421799646,-2.908849694516162
11.50076998265436,12.44429801423559,8.525619283740255
-15.315598346947993,3.6960854976750004,-8.516216181940369
3.070731005395931,9.859105445042609,3.4162099923076976
4.052191260822284,8.566301086188014,-1.850259718514047
-0.30939748890565766,20.546924143277533,7.211994461659743
-4.369859927296721,6.942763488542045,-3.403027743185792
-10.560392138453516,12.899465523777454,5.111768392563701
4.490656031026936,-3.0950267326063683,-9.413792468369511
-3.5144494681752416,12.801219252042607,7.015690016472258
4.7313503176387,18.17989246303034,10.239721420957816
-6.481999087941076,16.547397792039163,12.161354532150726
10.587391775021905,4.357737928301063,-1.0110924535472767
15.599580858132715,13.968915259065662,7.764002496229705
-11.127624307980735,13.538802779941399,3.8265175118137362
-4.899497357699737,17.088683507504076,10.641661999338432
-4.2257366944111485,13.391046984519203,9.437347551089463
9.222265881963686,10.627913980881782,-7.113897649788463
3.7041197161493153,-9.640171021762152,-5.399195630073283
11.039646912941668,19.200614391756154,1.5281658867065548
6.27523280900057,13.472202674021446,5.268114054049313
8.251551891085867,2.3914956475094127,3.0371060593705166
8.251551891085867,2.3914956475094127,3.0371060593705166
8.251551891085867,2.3914956475094127,3.0371060593705166
-2.3564055820589047,5.978434529353522,-1.9899403931337982
5.073908033115437,-2.519618524093029,-10.699751128276192
-2.3806914709835523,21.6898350687312,13.315807471495438
-12.729387764243722,-1.2937256931490797,-15.172761880819458
-15.174351585375621,14.444009062616876,1.937573315078069
16.978006416939618,4.1483461578354595,16.650367188866873
15.576266870383202,5.804238117333512,9.05163757240799
13.595422261963957,3.210853442339376,1.9322561772100002
5.895548637398428,5.727506908433872,-5.179641542697992
15.381874620045833,3.293573512069905,0.4985473116780721
-12.179463506816813,14.027642964665027,10.44079474993509
-2.4143627852864533,17.925829951078995,13.793843838554126
-2.622623053689137,8.299054732032431,4.602868714634008
-4.506130920171097,10.169390931456425,-3.950533276811562
-4.506130920171097,10.169390931456425,-3.950533276811562
4.34672170785263,11.301905504364777,-6.202302899203998
1.7420545279527335,8.075272917357818,-3.281359397788926
-0.4903056301118359,-0.5218953373052986,-5.278361055835144
2.4375120070744725,5.159791433477654,-5.069625014156214
0.5685984018589618,8.015916960733009,-1.2571357774917482
2.7431069966869948,11.790967170810058,-2.035286496693348
-2.688346478704935,11.861114297511637,1.6043676584660291
-0.82384378408018,9.0903342009596,6.234481907531047
-3.8842517427520726,6.067519153483979,-5.517139069679508
5.770986128784093,7.058064641551606,2.169807485761668
-5.001364771986049,10.198992336808406,0.8940433419951717
2.2189149391143204,0.5817861179152377,-2.9834826859858
3.136169290834782,22.545355937650374,14.742904530647975
6.502207249008548,6.121918158160211,7.137411378442874
3.832875542315369,0.44338139290591005,-4.636593210164127
7.250258092659729,15.947089650132021,9.720889893225669
13.948195524426893,0.03370570998199174,-9.587552994883087
-10.806301721811845,11.88666171365711,7.3834491092059515
-10.686267865029896,20.601400976582646,6.736965601109379
-12.36171994244697,16.700874830429537,9.007904009030836
-4.424099306107915,13.630216922499102,4.732142859890492
-6.5298442710443565,-0.01955989348313114,3.146577206449041
18.842560417514857,10.643830757548155,-4.744684014194842
11.553017341087658,7.575373474920702,-3.012949394171107
14.32117952167281,5.918026023592728,1.4007125927785182
-1.9336594714830557,8.21765860288334,5.268930763367413
3.8589352667563483,17.461088279408983,17.26030530603299
6.2053740759413,11.191331175070147,17.666588635815717
7.202562127123041,-0.2284897934120984,-5.9025345001153475
-7.450807362015466,1.616738231029481,-4.559379177822718
-7.450807362015466,1.616738231029481,-4.559379177822718
4.466553810823954,-6.416360335616298,-11.898959152834715
13.41681872319684,-10.049478362489555,-19.796258524719047
16.457262144329995,-13.276500102546006,-21.080738707708182
15.005789046099839,-17.12199103438851,-21.529593499120118
0.3160228958736031,-0.971345952872555,-9.67741859941384
-0.25530338749545267,6.624658474913192,-2.356492166405171
-0.25530338749545267,6.624658474913192,-2.356492166405171
-0.25530338749545267,6.624658474913192,-2.356492166405171
-2.24643026468403,5.828469265578798,5.238028174671829
-1.6396881609841965,9.431451413997497,3.9531185426610933
-1.6396881609841965,9.431451413997497,3.9531185426610933
-2.641315212319131,14.896781484182704,6.635900335347873
6.464770819283028,11.29249403721533,8.029055815519742
10.04657722925792,12.023739000135599,5.392873966961217
12.016420463553557,18.66548717087198,17.872950440328804
1.5182169555625684,8.360531435566218,7.996187048475612
-4.151888406437208,16.465047642369015,2.519375151726844
-14.499818420898356,10.122156847340664,5.903470861908486
-1.0219604158831004,7.820355276589647,-8.202987256782096
7.652068545069206,17.277779682307223,20.069281137644985
2.5683537562784586,18.7687735735362,13.768120139291424
-4.672001886189301,11.622765199757385,2.6639447113358505
7.750875003315493,8.400643559194112,0.6199282877064847
13.225288112437607,5.419375096435782,-1.6851235581491624
14.086841143505092,8.752711203397327,2.8888140868587353
14.668801280405383,3.476594386772211,4.023571908040212
-7.416388271578366,3.309039017971108,-4.041522793393634
13.487651203782812,4.954216984903491,3.888290602397649
1.0922365530817757,-1.7303338356066478,-13.094213308852677
-8.20906133345819,-0.6790512749861186,-10.032231854223227
-7.967177223711828,12.461762968488145,2.3462485747748785
