Measured speed_t_3,Displac. %_t_3,Gas pressure entry_t_4,Gas pressure entry_t_3
51451.04531017749,15.870842308076334,-414530.6188081305,407686.4726025022
12176.254792027466,-48.95705008359634,-367610.95560311596,772539.1742364549
88225.17550778462,5.09213703819438,-116779.93362276314,-706989.2504233324
309045.34558791504,-86.49753917172067,-528931.6621186619,-813619.8601205745
-401739.8365750185,-54.68787835216639,-469755.5580402483,-236784.27775431378
-299740.1818040073,70.6887506766311,323144.4053172932,-1101376.5584304067
-323867.00419042597,42.6252872992016,125562.44751814386,-516047.17937696713
198564.51080482433,-7.020471661931772,-1538251.400644238,-579289.0585121268
-124317.79058963359,-20.051845647689674,337771.3015054964,-279449.1232335386
-124317.79058963359,-20.051845647689674,337771.3015054964,-279449.1232335386
172705.6478717673,-28.627785773014118,-769871.9157691761,-798156.008390412
86807.31831029334,63.60330768623592,-94652.48166862794,-395689.1106477481
-12508.30578725983,40.684946556002785,395862.540194786,484270.2096431798
-88190.9092405627,-31.237617878881924,267636.3408244517,177471.8086524338
82938.07870847383,-140.17263508432504,-185420.34207599994,-272916.0436249634
14552.648192559514,-14.307574143550667,20815.34187646507,855116.1258903777
175818.52159761285,-33.955025336171204,153239.54246740782,-937837.5248605076
-5404.9261570897215,50.48098973863163,-1132990.5048264295,-257595.7359857458
-104145.02016414737,31.77498153459876,-391264.10589130013,-566648.1247651502
160172.51010678138,-14.329604072126621,43934.83992977493,-389317.9185468019
259358.87389106222,59.56847080514882,-746270.7322400906,-515657.95215279993
259358.87389106222,59.56847080514882,-746270.7322400906,-515657.95215279993
-4532.143409228476,-23.68269761163048,225225.9484879336,-563120.0580066924
152780.13502745508,-49.03337965100427,380100.0980906078,229844.64818501635
491396.95277683367,74.64919563876424,-472559.9819422448,-1374780.4756800504
-237509.89022525435,27.63200871441746,240291.2093456571,722920.2575280996
-75041.03167052235,-73.6001862521866,120056.31433998076,679244.2480132164
16986.579756530933,-152.4414077179004,-273687.623718225,874944.2432794352
-309931.6929605439,-2.925532090355233,1219482.1766920476,465157.1803681612
153342.65251523984,-32.75228555047156,-595651.8244912738,132556.16215801495
-3084.0056326090125,17.634919313149275,-363414.49762491125,-66637.60259792279
98450.77013241698,-3.4776616427415377,1126397.0437940336,955350.6105425544
98450.77013241698,-3.4776616427415377,1126397.0437940336,955350.6105425544
16849.99185157448,-89.89016766440355,850636.7892641964,710810.4110281616
-3395.9816503026123,-39.57743071513893,935843.855337727,-75203.46736467816
-103374.51013902762,58.71661105307992,-712904.1856102637,-1372155.3506396736
158621.23515799874,19.782616967358052,-213725.28938284563,350332.3338549244
94780.11190917276,-58.02924038812519,-995599.1182612485,-1990609.5025683043
-81369.78323333537,87.37887217845326,1634727.296650569,1027283.2791837454
-186466.07159224604,-99.82316223870899,918357.1635547702,875430.656016766
138812.08498522622,-117.4583091210406,213877.27198381082,152448.50603007735
303218.69751247356,-89.91954485278825,633913.9938042163,135900.70996500197
-26162.94274004182,-61.302895238329086,367315.2081823388,402137.4403549081
-255874.50297445635,-25.662301087617323,239335.59063284862,637728.9924144571
-18673.431763542758,-43.04769689688887,-444358.08467202954,-277116.7351199431
-197243.45964651048,29.73946501621983,-436415.5147584692,-371246.9635430422
178984.9185404059,-57.47183553735496,56717.392801613896,-25082.24122361443
-153963.64940113062,-14.18140994676304,-842538.504358756,-258688.04408869037
356475.3921601343,-39.76251178715711,-255190.8607699627,-591347.1501313136
-56159.54167539679,-34.87820992864339,518647.61581385764,301790.49895759707
79813.22024499837,38.79517702961748,-390895.86787466856,396242.9349334504
-179997.64340319563,16.272632496737366,-338383.9307479301,144088.074460819
128342.00654117597,-71.41337770674059,586852.8380009976,275281.60225474695
128342.00654117597,-71.41337770674059,586852.8380009976,275281.60225474695
145733.42950333116,105.56691585700034,1360727.2090520663,532112.841891693
-346338.2096630333,-61.6845896241681,549907.5869286302,1776841.5887376172
353232.15762804385,72.00506587446567,-861883.3880896836,-1045329.6675489089
-50484.44551670196,-18.560585108005903,1026346.0016456505,877107.1751567187
528774.4297288159,-71.84773485626906,223613.71734262514,-376975.4053668732
-135368.50113400706,-144.75813682182755,-71979.55550010435,-162242.11243555922
-4191.349134818651,-105.42799035737596,-946429.4733386947,-528727.3001512748
-4191.349134818651,-105.42799035737596,-946429.4733386947,-528727.3001512748
-31449.57311416271,-94.4247690034578,-852445.4425739201,-303124.10576582537
25874.4093474385,-108.62957019771456,-1201060.7418444147,-1205737.3211476922
-14559.496516822037,-91.58657050268744,361136.07712348364,432411.0920676574
382577.4847780595,1.046449595766589,-434654.8607274393,-1033642.6481011007
352743.0336279595,35.33829719951481,1140044.0277004521,-1016610.858711092
152922.10874266445,61.20832248791129,-29937.415774734458,1268211.1939891286
60986.689460603266,-38.32486488855086,1222633.9754784163,-97074.74587066565
354736.1429829132,-63.78348586132076,-978696.5461965527,-285116.21092478605
122254.11821046838,-2.353432960214093,-1242110.080293737,-1827261.6697876586
122254.11821046838,-2.353432960214093,-1242110.080293737,-1827261.6697876586
-132265.9037956567,-9.594527383064332,581617.7007469097,-616838.9118170403
136344.39326022923,15.95815991446106,-24716.219976731867,1028184.3181579111
197029.43868878362,-79.96697347960729,-506045.78283615713,-1904637.8233452144
-309895.0208616684,61.668323413477296,1192855.7644014321,639804.9535676234
342247.7283835412,114.73284033032284,1221370.8496434242,1523431.1686804364
326060.55488531466,-69.7747628796153,1174308.8602087274,1068837.8075289107
13267.005899620533,20.753303118785354,1790398.3745882143,1355149.11081307
-159584.69250972415,-42.75332794579305,-538700.0854871047,226944.47267288133
-106324.47935974953,155.28795310935072,561823.4257175684,354958.1768697521
203475.13807197957,-157.28641301366466,466191.2374545132,460122.6913749548
-252630.4670155927,38.72183133738987,-1342443.4654059913,-1182146.1952359965
162790.8170647534,77.3213808494437,1569360.5376323864,1309377.914568597
225581.3844235583,59.89817517099242,1158718.1455575358,2286100.0929309023
-151379.53704307257,-117.3859696565986,-840785.5270136902,-416423.94263086235
-151379.53704307257,-117.3859696565986,-840785.5270136902,-416423.94263086235
76840.13138962205,-42.86354770196708,-1461716.8373810377,-521761.94620676374
37239.95172666532,-92.47168961641815,-1477229.955808437,-1788129.343679675
-99756.02323289911,-1.1638878918065245,1274417.9162543686,1640002.5675375771
226040.86163238305,17.57970531228604,1147755.4698414495,292805.1905954883
-186979.71891340133,6.314895206228682,699901.7882721494,1187929.8218952743
47757.2537944958,-73.52037863940494,1223711.04206246,985642.3366441643
6018.450751936791,-26.024524745348153,-81908.83282090822,-43146.05028503295
6018.450751936791,-26.024524745348153,-81908.83282090822,-43146.05028503295
-243253.46894762747,10.590130892122623,-428633.4071904066,-378.3900854650419
406533.447434255,119.08996962478176,559487.7528024397,31918.115693449043
105852.35704434116,26.82768830960505,-129087.48451765435,-486974.9870347337
-105249.05648950273,-13.585363016816714,75114.9019158713,-133663.02986750394
-12146.715252892143,12.978399418451266,-12386.358916134574,560818.9171434535
35374.93776872539,-6.661964833843115,-164839.5773690068,-235538.22772597257
35374.93776872539,-6.661964833843115,-164839.5773690068,-235538.22772597257
-53302.6288835952,6.495240417391663,-801486.9992796408,-2018935.7003933243
-2182.0506180861557,-66.71815550221436,272115.0459933833,662398.8712328156
-484840.0479599739,9.317215295911048,221561.34759484325,-140047.95942705392
434806.21120413195,-38.29992752074167,64494.11445086327,-555202.7459039093
168157.74324382935,64.3227618729854,-1302993.5208537122,-1560327.890879532
315305.0730854564,14.063043977563133,-1264130.0275252184,-425215.86451456277
-271586.04840115044,15.352317546726738,280659.0196133456,-796362.6660486553
339871.68236530817,75.23618057734406,-600756.863634276,441322.3621561739
-289675.4336139796,-43.110411423150076,496910.7231250603,478610.8478603613
186245.440231098,-84.62579862715258,106098.55150165087,233775.10202685336
186245.440231098,-84.62579862715258,106098.55150165087,233775.10202685336
-174711.37715027542,44.759139740332074,361931.7338974555,715203.1274853888
166138.23106504537,54.62493014008189,1184615.4242488518,53856.549876821926
61420.010171846225,72.40803504714893,750437.1511815235,-62069.57501993753
-235693.75752466198,-37.06588886332331,-184745.58385317097,-707866.4409557378
184804.3353494148,-26.04298729269749,429236.80300243926,-116654.40934803564
-272202.9757378766,-33.31131444285556,-282034.8278895845,-463570.5754712741
385856.2731252688,-19.750929884970734,-47037.58017886686,-39361.41820010508
-403666.383376797,62.43701204797566,121438.50973091269,222011.56277563696
232579.8646579731,65.45198227205891,-117361.71830002431,1472642.8501349792
-29363.717366096236,-68.37361986151114,-818545.1022560091,885289.9073307272
39682.85654388002,-23.236996111046736,223653.84449816844,478164.48179250857
53662.98074523885,-46.128579543424294,-552786.6045236723,562573.9417442612
3829.100115756766,-7.510855821808313,-367731.24360156036,499342.92672777874
108431.05283796508,-99.32951450108423,-13732.243498564698,-1094470.918234595
289401.7996435863,-64.05682537558013,-538683.3431766927,-559623.0915614988
53214.62273163401,14.585316028532233,-739116.1658031135,-1205450.9534797065
-913.1880630420928,-27.963693079326017,1383576.7662521123,754890.0500388918
51072.410839965625,-22.393316019347147,-917652.3645237047,-1434192.6121725696
-315695.22089023516,112.21765552882454,800329.2811395263,1846666.230596534
292751.5527130558,-78.50494384238823,113496.98962797946,107542.12998348696
-210649.6287607979,79.67369509424394,-786529.3175082165,-67485.53459804843
143196.2620093166,-6.427489123951688,-273466.27622295415,-935054.5505206679
54780.50479347764,37.74597314563604,-1235176.725033365,-448447.6890580759
-72956.37901351534,-10.277700204997362,59936.802679017885,-693277.7312885099
193122.25529773085,-170.26352364809827,224333.57363794022,754938.7322453741
-68322.74373968641,37.71308971050615,101174.52894022572,-707272.4832001929
160882.7726809755,131.79037087821737,-488986.3368661276,195180.8231343181
-95335.46373794755,-116.30320171236212,-239380.993184842,1281020.3978799777
172814.25107655136,-94.72732838258428,770254.9399408096,-988876.5747377812
172814.25107655136,-94.72732838258428,770254.9399408096,-988876.5747377812
-68266.852186478,-32.830208008540254,-336395.5880891058,-1288657.2401697822
65439.57335250135,-42.246467933571566,-160572.3487802149,1441196.7415627488
43331.69360686187,12.882854728215328,-615031.7831315843,1129696.489052541
102742.16202629154,46.449724989656346,-506534.63170480065,418178.09421491367
-176449.52708849125,-27.60272720017023,1012535.6772087738,1386025.4598225844
52714.909942190185,0.7635940585146379,-1268900.4990602452,-939349.7137950871
-1832.7845747813626,-108.59851149968715,-634966.0440588284,372692.9708215252
-133339.04090217073,-84.20806268166226,-397248.8320309578,290071.21019763727
136805.04162343268,-101.48071037936626,652828.4205275155,189879.33658098103
118567.49539131916,143.51683671166577,186592.82499956043,124452.9512444411
19999.464664112107,-59.711742134278836,378703.39290938067,113940.54514753027
21269.529400939024,-51.407040234304674,537285.8403271016,1250970.413855382
-286788.96887950634,-102.84829573434797,787635.0679866544,1209452.8585496696
181061.1143047583,160.94797836532942,908583.9505881009,594932.7420869694
-229670.00163122916,-216.06839673906578,-543789.1328681638,-1085942.3099327907
206514.153667674,-18.458358611264174,-362166.1373265404,225909.6360841255
-255956.48026038698,15.572327606131955,-938937.5450161295,-1344134.859020276
21796.648730036133,-29.672936979990716,-1561172.8238815619,-723603.7214237374
62254.20874961093,128.96046423242348,816794.166770543,317715.22896122676
124780.096494817,31.17847014660427,620767.8209636406,1086247.4627374373
-75552.83430153434,-104.16569800823795,-429395.8313809092,-989380.5434831426
100640.72579999245,36.199682748784014,-713095.2926459936,-128711.64529935597
154983.46912128944,39.8600358571425,-959448.5099632605,-28303.335731142637
-132560.65039441385,-33.672906779643775,1099889.5302717192,1948034.6856574612
-151060.18346061552,-39.378217414931854,530947.515986044,300789.3487436273
-200891.7772602992,92.12407348328009,244115.89145935036,1070121.1038928146
-191023.71562931803,85.27204317910935,484790.45246144023,680621.3515347196
68317.76437025433,-205.3447630414394,230971.9984387281,252969.69082812167
174049.3120027643,-112.37770473260379,-603380.0162954663,-1099637.1792227493
174049.3120027643,-112.37770473260379,-603380.0162954663,-1099637.1792227493
-247634.39211969622,34.28831023246751,779014.3140772068,1180221.3644445315
192247.41908213965,-135.2208044895962,1342025.3130154533,787935.084353551
-144762.83533661076,112.44759229766994,-682762.9833798542,-250397.2109053693
61441.71623252999,14.92913516504278,118807.23053438745,-47568.21040508908
40318.40533598616,-57.61008131408662,-1010796.068514249,-404503.2737428312
-154607.67470264435,-112.4146292436109,-607606.9582871234,-399447.5298056983
-19656.07734717292,-282.133049346265,-856040.9358532967,791969.4722150302
68626.44046040732,262.15517435266736,538896.1294586381,-372688.1014127033
-111775.63793885392,9.662169015395563,-177859.58009643818,766208.3820084494
213159.09092189834,-10.289126903557866,203289.04323874053,-5369.50876286655
-114102.23731064315,-33.25260963170086,-639216.7048199918,1376320.72328807
113973.46734214647,38.14549981459497,74383.0134045165,-1969013.5358594195
-90608.4917414944,-82.83766714026099,668396.3970341757,2664677.44648844
134027.82497296797,22.23916396279796,-3797.273668853799,-341660.2960651246
33752.223643289646,-65.18115675359111,-799248.8960810328,-257334.03736695112
-38543.84827025447,74.17056298994,39902.340581126395,355054.5650167661
51085.84215939526,-122.7669522535077,8964.365598743316,-322496.93405150116
86418.83562376829,-93.11495887501157,161961.70586495035,-505135.6223844813
-121367.88100748026,40.849531653736896,230181.2632980365,774101.2233886524
-108524.05871043514,-116.04337000502429,293302.2205091455,302041.3292798068
74246.08204768968,15.51125526940173,-195712.00578265544,-112458.36219324823
233093.01794460716,-19.914587844950006,889455.5969284875,38957.619699103525
107317.63180916896,25.135957593865328,-360225.57633691654,-1404986.8614363542
106341.84662821838,14.803018798803883,-383538.3209577592,-834980.1979095059
108876.50832936415,-38.197749609511675,-1166512.7722496237,-865365.3529843215
-70903.38941644476,32.53446706829634,710233.954192078,246697.76892034803
292996.49075922836,45.94645429820467,1124465.0377148804,979773.7520007999
-300219.2174748183,63.11476469457973,549447.9971098739,632108.6541933602
265495.0826149164,-101.78232368022438,-2017.5426504465868,-174490.51335243683
-298954.1777948692,-47.63066474451631,211759.48500672256,485748.46112253924
248401.05538584266,4.3341492384973925,-63057.29541626293,-415612.29646524973
33920.05299082468,22.090268077056614,501332.34538883116,221669.38357222278
63326.73158149299,-30.663321828835787,241248.16830929444,478574.61910288397
69104.8508919841,38.65528888713361,-371276.9356521654,81712.19663789938
144972.29758092936,154.0668340485364,-207082.17065638822,-976731.8431674336
-57715.79723976608,-92.15703423705571,189651.94307768077,675933.2278343294
-20841.105749532107,-118.84509264900487,-907017.6012881754,-1301374.994969717
-26698.481954168434,-86.16504826968249,-1064670.0787337923,-1008646.3274862657
-22062.534165241435,7.537344401146328,1037801.40054992,1340276.0564900127
-60472.99204892649,-97.69052882404185,409411.06015163206,-77794.26041282248
-23496.698722011955,-96.45198845919657,609732.8612194195,-485109.7729431936
128052.91546722394,-152.19364435964536,565075.543103715,247217.45874927467
149533.000811697,-5.7023042654059,-830122.3489038233,-1077034.1433870054
142152.4555593595,-4.366656429815319,-748652.5925439409,-492343.51975547615
-28713.416415477695,48.28816404326355,-347107.333292029,-850488.8127954879
30705.79035642769,-37.50638888574444,-858304.3608461992,-364346.48016663967
33360.98758678252,-44.51112305175998,-288159.88489640097,-999275.307253591
-83671.84851619657,85.93276757800108,736490.5414128975,-376485.13287999004
222836.50997884208,-77.78967910708853,-1184256.5777710327,-300154.9219152388
-123984.46420264596,-122.22336524776267,-777794.6745669751,-1410128.943846583
200955.37397399943,-89.24434658909104,-257805.98581440703,316685.79131230945
-248389.5268543632,-20.999986862601077,661533.7964528204,192607.7104819982
-76107.43335571227,-21.15012958507865,-381926.0713458207,514458.71157721337
-228707.36317514873,-75.3492368176239,541361.1101382512,170316.98151063087
206300.02624527158,-77.89424215779809,718344.004223759,1088400.0073104154
-235922.6057916725,-29.546465171705762,232625.2271604822,-79703.03181010531
158423.36038477055,62.39177020349349,-503392.39888295194,-262721.62926622026
-54733.82191298694,5.517778933690117,-555966.1766692691,-776041.1607321142
130203.86867991474,120.94303267837934,-1054656.2744303509,-1087141.7963172724
124987.88109612209,84.01221517116485,13100.118468504515,-142498.86761591956
-109278.48674843533,-83.5399398566768,-222225.6538620129,-609302.2241191182
217456.70144186553,-0.7976445665945562,-354170.218911967,-587265.0505858898
-5321.762191031594,-40.97051542728987,75076.54469104519,123624.32738757483
-11648.311530420753,22.2265762700874,886945.7535112023,1670183.9471604726
-88002.21688014222,-80.61736285483308,64105.49354133522,-379774.37587174796
142546.1822243698,20.689320699432358,-702655.2625769383,-1783212.0877453075
115442.11255644413,-57.646403646722234,-565917.5005634069,467769.14786639996
-132443.7283850589,30.82807298360558,-1382526.0642230697,397276.6586376745
375034.59695716866,-27.898009360226872,-714880.5102034609,519999.19834082853
56660.75096416776,33.28641330994585,-872480.4154564153,-726482.9857342758
45714.511628363165,-1.0366462764562705,568547.2264000787,357018.1371301457
241172.12631541453,47.83906612565497,288074.6687264752,-60440.01489884255
72221.59118926665,-23.717430810073857,327395.0116566267,-142377.7205572256
-57436.604917267265,-13.292868111948039,-589501.6951624278,278283.1043888136
210790.15243076097,-92.10124221180506,217369.875743852,-719403.7028574848
-309980.0922663495,-42.0957664819387,24614.69430170802,949995.9601060223
11049.414485208865,149.93632425376734,2007932.3354583827,1595736.379675034
134870.630177367,91.07972847063313,1899378.3888655258,352675.2460939728
194307.13414703656,32.58146512940193,1513780.3818398775,1076040.9886365496
58897.895323834935,109.14358623834426,1030627.4873544176,986253.9099928346
-200818.47404222155,-183.03409790148018,638876.3070373933,-180251.51829804922
-410226.19603775034,-142.13075067708036,-47448.619494923856,1341233.6653210637
185149.57622045284,8.040467251245545,-1042543.5890708659,-1949719.8765028915
232314.79711532948,-19.13626049081537,-512978.8645308154,-146457.15366846323
-78977.46497569606,-2.7254683291259028,-263760.30646858993,-73386.33242426092
113320.684847837,29.24534534052178,-152798.00888521565,86802.76223055669
-51019.398983809166,46.08657286314053,768853.888896631,165784.03385595093
111286.44293830775,-50.69050572615653,610912.1431219383,992451.4072467359
38702.52382886098,-88.27129151212054,1151637.0924785272,866137.4262922857
-143461.49987519006,-63.83379004959275,425257.8844864111,905787.9298303757
282079.34283579385,77.8352977987259,-973489.8426544365,-563358.5159624055
173130.21640674092,-115.82225523126056,134872.42603483476,615864.6012870662
237057.66686101945,-67.79310714683605,-1092822.8321389074,-2204859.761579616
231697.33043214097,7.344360886836284,-429149.9712382369,-220.1468026114162
-63335.855021467665,-13.01815729930196,1803264.4099308988,1112419.8891853292
26319.766493813077,-18.09517125598962,555092.8075562837,1274913.9009787424
-362949.79218986304,-89.17588850855395,-1096116.9297630612,-1278953.9701858712
247542.05699654744,-210.64271386590408,62681.01772214542,380055.4249179435
-451628.5945742498,-33.41453572127921,-181060.20119127765,-93914.37877265477
9161.614918494131,16.338422701882145,571297.6042190909,262943.1652347401
-1341.4004201740227,31.583440709377786,943816.3946115483,71455.56833348959
-1341.4004201740227,31.583440709377786,943816.3946115483,71455.56833348959
-80582.63965025358,10.573383698330552,947838.7496685965,815149.0391982207
-151363.6616836164,-114.34165983645264,851106.3825400629,2077837.392041409
-117918.17216538126,36.9705052836609,1229607.7401579013,295029.45793978544
347182.17569345655,-105.36704943632091,649793.9981961633,1225065.7561902886
163942.61642452364,9.972435774296073,1682192.0290717555,234637.94156037772
-173978.11513218208,139.41879002023657,-353318.86766364577,788074.9755613883
-35886.540268096054,154.30842685447783,-315713.93566064676,1005475.3431903609
118739.41010083858,62.53512420942566,719540.0352352286,-559547.2205329048
-216479.4871915492,-60.861176503413105,-226840.25425802075,1090300.8236339448
308246.6188163033,-12.329266592078227,-921566.1192889293,-1391973.2539734356
-155275.1321699953,3.172280802593037,1154261.2038556668,1382221.5873606144
136583.57131515417,-47.42843662256975,-452975.13552859565,-584019.2042860163
-12901.836209820147,-8.847285779974847,-137367.9643903948,619131.8415126966
69062.48190176139,-40.073371188030215,-351353.3697150399,-914460.4251747108
-134555.64433031937,-33.79453962845221,-1089824.6131359008,-325983.2621681971
120940.35309232019,-81.52496715225493,624586.4783051803,-110500.65503665296
-239587.09513136692,-10.153020102140289,550357.3646274798,1480561.377675706
386534.3226187971,38.90193043639555,-492326.43893015594,-705065.1647760333
-277361.59083301283,-44.61017988670423,-468157.6979075036,-490936.33194248006
-180504.59297976427,35.7928036195425,135680.7041810458,1521687.6635285423
-87671.32486632904,144.15570280037426,-215726.17416929893,1266073.2035727126
-42071.78820730817,123.35724509591091,418898.09641973407,985425.2345152688
-183890.99281238462,60.96380816740594,624364.5909176521,301913.0024597682
-9762.797493898222,40.012843757341,-1723931.1754516654,-1120545.254889505
-91545.5759111639,-81.19047459009664,1192284.2174511706,1916817.020902458
-45105.01505899764,-84.07801955418418,-98802.07954077725,-465896.00787578657
382426.3804669473,2.905315614425426,269937.5048801082,-12648.657351911417
439423.3538110641,-22.05006681608588,668167.8323364994,-72781.44816376804
174263.78828300408,26.364631475593118,-11565.068060698279,-349498.56050846144
174263.78828300408,26.364631475593118,-11565.068060698279,-349498.56050846144
-32427.192924971052,-24.039944650070105,-166610.8392198994,-111517.53228925157
177361.36987208275,17.15850249777077,-97108.49377207423,-526963.7055812555
-209809.17477256354,-119.43457637904143,449644.1567621164,915813.6383056475
287961.751504936,-56.884287966479505,464914.16792087717,-172348.05088506092
-389075.7716287249,76.85701577485074,598450.2561187863,763939.4496563922
104334.02331623266,19.255977805842214,-403724.10880122776,-47934.58630497605
149850.1388216033,14.22430927578841,599349.5060482942,1221243.4937109733
-127521.30594583141,-28.588509490283933,131148.283301207,16574.74906433554
128905.68038266154,-31.929106629075996,358538.30937008956,328065.1242868223
-221807.28324667626,-32.52766718892613,-1174326.1037892308,70791.34324695656
175531.75610563124,-57.906920228495345,864631.7099644581,-122257.05030100048
-150221.05405819477,77.9450910729073,-843849.5627460434,552834.3631719514
-296834.854986703,49.45419880853409,206945.34390362387,-383398.12107022235
226734.48255158367,46.84009592773638,247300.0341585645,-912381.961196279
-145714.82573244444,-112.30011872710787,1140371.0387590192,2123301.9040199015
-62086.68626904453,137.25585167471905,833398.1473426283,210693.28715880495
-74536.58806204986,75.33411350636742,829053.4113323216,792146.6913370297
-74536.58806204986,75.33411350636742,829053.4113323216,792146.6913370297
-331066.6666319901,28.93024301149935,-455729.60276531294,297521.0073808914
341217.6496972521,28.963034526754985,-81570.14672955516,-742525.0038711091
-255960.05293402149,-78.37904886291594,-611900.591177302,-218751.81775469566
-33874.26663802509,-7.355373772707978,550534.3567411127,80689.2641538289
-119055.94587585822,-125.76362856983556,-344023.8606718742,308612.21222797234
206556.8311790236,-89.3518409605276,988462.3942448724,301580.1039050439
-248290.06793054438,38.593603394816725,-1010919.7980321494,567408.4488011958
-3247.6434416695265,-135.69626411768644,166101.74263533717,-367325.92025267426
268498.47439560946,12.608035084772624,-1830249.9093834155,-1650004.1301441852
53257.10402522798,-108.5648750114186,-350592.91100367985,-919920.1400567105
-183722.73367044097,-22.480647765276686,591789.4675608156,1633300.843002166
-72274.67780623065,-35.4906986957822,198521.78199706913,914239.0396295873
98967.14645227681,-20.692992795183972,997435.9917827593,310559.8271219379
98967.14645227681,-20.692992795183972,997435.9917827593,310559.8271219379
-216946.0174168913,22.269488427765694,-162487.9311118559,357525.649145487
-161951.1388326088,60.119365254737716,-1179362.2287833581,-1236758.316313651
416840.09157833253,-3.4876517001054452,-893581.4071440408,-1342552.4262089746
350046.11859625415,30.879301327800192,-490293.61310304847,-1620321.5047201565
252931.67703489563,-19.181800534026202,177110.90791297168,302856.40439984016
258934.32851058076,42.792650511893235,-864584.849693805,-1723075.8154091637
-335589.1262778694,-177.30313221615296,-82008.97783205379,841795.6201479837
377053.02127245616,150.84221051645798,-740103.7483724864,-2764406.3255433096
-121140.83883946581,-138.01168216097443,606191.405088793,1825795.4096232771
39507.614723224804,-53.57935597062743,1490687.950150027,139989.14498031605
396482.8633828461,-52.01540432265376,1452039.669076171,-409320.79685221217
-285312.2451946455,169.4875882023474,-1501074.4857081056,280731.0091222017
-31789.435709430312,168.80167224304543,-792827.7859865135,-85298.5627427334
299060.4767569056,11.300206516475754,-667262.2377762664,-1528226.009766217
414646.69293868577,1.2754011985048574,-991216.9552950736,-1445500.5554819393
73418.81365951261,4.6253423108219875,49268.63909821172,-158521.03825805732
223765.59803071787,92.97176092650207,575641.7549503166,238847.141239562
266036.6651440726,44.80480318655472,-162984.8532550002,4745.735930374445
-223665.64312829453,-74.21775984983023,-119368.7807049098,-123460.3908193474
295873.96362474584,102.71895945198226,-301942.2707202788,-41294.23618030071
16355.292127534805,140.07487017488586,-395415.0617473591,307323.0890441038
-82602.04489287484,148.81921720827376,-199962.1082783084,97205.92529947576
-82602.04489287484,148.81921720827376,-199962.1082783084,97205.92529947576
285793.3475591452,-185.2738504563605,-615505.7752592165,-1134027.403398086
-127701.02019469484,-59.6282045756453,-195644.62957624858,-42567.556362657604
-141030.030258901,-2.6714206938847127,444217.5393220336,779332.8273495886
19844.727450029313,-90.48794949258676,882766.2981962257,222854.55603272398
-280837.59461881383,50.024118757624265,562579.1991153809,1098905.031447248
-261490.1872217631,90.59846390657101,420778.9357179039,2118663.5149406814
-261961.59384429676,-43.63238414988065,1000245.9871627995,2172993.49196357
-60287.94143476873,-94.3965823116877,1217296.6578974691,661219.3197061936
-139813.98175351063,15.243847087744001,-650615.4199636572,231875.92658454663
168649.35581553177,46.20301739045144,-96431.2114181926,733951.481099723
-83942.06523772544,-83.0364906246709,514694.5799556789,-454839.7789950841
55256.94961951184,18.294976358928622,-853189.4845740238,-1339334.278202689
-235899.4989866053,20.489912018168766,-222509.6525521106,506252.4074691371
-147590.21724082262,-65.23874621309076,1252574.3676950797,1116700.562070616
442758.19407459476,-25.96328729109242,1795451.678153606,503887.16148024367
-180010.2414618238,-56.854216394852905,-36547.516157794045,817064.5576592197
-208504.42248454053,-102.96964819180857,670032.6423647959,492254.36369938357
-101051.36556060752,-2.705531041764303,281170.42115041276,915405.1224796358
-35082.42312641493,-59.255117675590206,-230269.08992676967,-5443.465328117134
34823.59887255753,-106.43535160372862,-74372.32276796867,-163272.5987010179
-77753.94940944691,102.36907122528984,-646220.3902762745,949352.6932345802
-272960.1551540827,-32.86287188373417,611916.4811499765,-357093.94276924024
68134.13008139556,28.943519640265816,-910554.0355772873,316036.7018278846
-16989.324001172237,17.303345551745224,-81788.44028625212,-902193.1612661714
149731.901565518,-135.58465590044767,-465739.0669897968,238411.77830310282
-35822.29268754655,109.30274568253822,-153034.14445040593,-614637.5605332743
71275.49675905546,-132.05663901982447,133277.07651856868,788741.3876768898
-165843.48334764355,-70.71837023549996,1137703.1231375576,599107.9722873957
111867.23237856604,-25.018923355662977,-148556.26154531597,-464264.3706570759
-110415.56639127039,-29.40255228306361,-439969.3600549184,-63416.569084552815
-89346.42108184285,-17.815086064446206,37466.58624111806,75005.81619791227
-89346.42108184285,-17.815086064446206,37466.58624111806,75005.81619791227
-192076.22225614302,-29.698842781944848,1731159.3938544425,1608037.1567629967
-57197.215705682815,-16.3208241792981,-214773.33862043684,446742.17145448446
10138.046849793172,0.39020615485426724,-66628.61392021364,-41802.98814191941
10138.046849793172,0.39020615485426724,-66628.61392021364,-41802.98814191941
217294.79407367576,-77.60025887896299,-247801.36777802114,-347388.66597083147
-118849.86291723813,90.77186292992711,-757297.37973555,-122618.35293002892
-101103.033971236,-38.386189446473004,763148.2407473709,611973.3054676799
-143548.30771456668,-27.00714948042696,-386022.2658792484,-188045.83544408716
-59335.498533423786,-51.37942075934799,15393.291294212017,279123.6930814235
109531.31040370156,69.03566225711369,258231.6332992359,45137.13740710232
115012.80240104758,44.5705591891083,1122559.5872179586,-2072906.236051452
107556.50696564412,47.303510892873724,353259.2102261769,1462907.174790824
76991.9859736586,-20.951494385436632,13213.575697223423,231337.86249930738
-33590.91021992576,41.291693017784254,-127100.35701537674,-331474.49249017634
74476.62439317285,-29.999790589278163,-38256.7388380965,-159782.9290580643
