Current_t_4,Power_t_4
28801.25714796555,-1179808.3361826378
12760.1359496633,-354242.56418240606
29681.146684261657,178806.89177682542
24328.840048820897,206898.05503366014
24328.840048820897,206898.05503366014
-8287.776529956442,985298.5650933756
43930.99189932653,1476284.8351365463
30860.04268535941,809155.8856139734
-6360.696057234803,2204077.56856078
36180.06017556157,-2425806.8489626576
9754.941536557082,-721505.7979532371
7826.774128185381,1493879.4973616982
55323.81218728375,1444772.2744357507
22872.068702191853,1706351.831755953
30996.760011782353,1151239.1601856984
-51235.32694697911,-349607.9292814457
-20886.983245101514,122681.55911400908
-21355.2252019012,-951469.7456274101
29137.97975526785,1340763.393159045
6435.6044014152285,-1885317.059785868
6435.6044014152285,-1885317.059785868
-31776.701157863856,1093646.4716382762
-31776.701157863856,1093646.4716382762
23063.574644283282,-1848914.2838802962
8120.7305284578215,-2631427.2161737084
15003.559002455931,-2041267.4210939766
15003.559002455931,-2041267.4210939766
16392.873892722335,707483.261641941
16392.873892722335,707483.261641941
-22383.79889686073,-435771.2940642468
-14355.93619589759,-4527.0402115710895
-14355.93619589759,-4527.0402115710895
-37712.55733096388,544824.3154363374
27710.793204112164,-1176969.4496525498
-1308.0859702319503,7602.097104928223
-4210.0674883636075,71949.59388147396
36464.86990428305,-316956.61274332704
4478.888666124018,-1060897.1951350796
-26005.97215393225,-470848.5596154535
21115.721855827058,1089544.1315291433
-7089.252777072576,1098622.1827377267
20286.828945722016,-502572.1820936315
3626.4420664157915,-628774.1288845481
-24822.778586165365,-116383.06399392232
-35207.80063385247,-457749.0585638977
-44366.18008014151,-894860.3465441472
24439.559574291452,-1650429.8058860232
12660.232514794145,-1195374.069077448
12660.232514794145,-1195374.069077448
-5812.971659188719,-2683125.4808298917
-36176.434207199156,-759633.382313905
30622.269622151794,-157594.61671184702
-46948.75762703929,559493.0838610968
-33678.95124400304,1273819.6332660057
18846.777463570004,1047286.4688597494
15906.109098684123,1609396.8181159224
-3229.955282349696,-1974473.4231285169
-3229.955282349696,-1974473.4231285169
12069.757821724193,951305.8038536976
-14165.121588377631,967361.1178162197
12456.718009776541,-199484.81720639998
-30469.97796717191,-515763.47382696316
-9625.816015782038,2051662.864226795
15259.767166007276,-1046051.9987831153
21291.043779373933,139969.1066782957
6261.951540430593,-2479620.286207336
17275.09407270327,513621.52265286725
-11738.816775463483,-824326.8485069731
7478.403296029939,-358772.3686836177
24369.294413594645,-1484252.5588152888
-30237.359583673162,682357.4826790546
28191.909219321937,277365.4578040419
28191.909219321937,277365.4578040419
-2688.3261814513316,-1554945.1950457108
3282.9787903781726,-945133.6939566773
47804.940598312765,1566718.9934004918
-50187.40391453253,-1053164.7507748944
-33620.63024841904,-1709970.4973002237
-8571.915729687764,-918691.1786896524
27357.120189444413,1335416.8784816135
-16038.36750727311,-2168318.9431673847
43352.15213068759,3994053.9541620035
-24552.178320789062,-1875148.2619930324
35101.411451009924,289839.1521393405
-28745.93724884404,16458.361155263497
2516.023733367754,-549353.8830063413
-9395.461057995813,463051.78375234857
13792.050023595728,-343034.5384786076
13792.050023595728,-343034.5384786076
-21602.65513288744,-766933.0008139559
30890.616223834004,567508.2069327114
-26904.66774600074,-1764981.0721723759
10984.792104464337,-161920.38351901993
35775.69875227667,-1230757.5885256564
3855.4990677308488,-682944.9499261072
-2185.3215247648877,325439.69470190746
14236.357988855318,1405470.9461868664
-17357.783927319153,-231429.3462605714
47293.21968910209,564651.7853863441
45248.78300952444,-288897.680803437
15514.365168438108,-554476.9126724016
15514.365168438108,-554476.9126724016
-15916.755863884391,889836.2227839808
11079.796690291103,1269287.1644169588
1494.8129845783096,-1541413.1797032692
-20826.716668486602,-243785.3991222363
20765.25581478969,1669190.1250624713
7487.921280960318,1690463.7215229664
19709.111883948404,-1123251.035115052
-33914.912481041574,605672.7382161793
-40527.265184381424,-680696.3816436549
24856.72234681726,789618.4580439398
15516.760404074708,-377104.2394396708
10351.181864890812,-3346980.3417387907
-40909.85958906684,-1307791.3234862543
-63476.72008212674,-453108.90217875247
-69375.01861541509,-1780218.8403370208
-59242.66660440812,341445.40685806377
4229.250134749527,-365545.6407991289
6850.078518110584,-407782.3218497706
-19994.38943029872,482417.03851847857
24209.225669120256,-1866731.450479198
-13846.504110674003,1847061.7357511874
-13846.504110674003,1847061.7357511874
-405.18547136363486,-1866350.6647746973
-405.18547136363486,-1866350.6647746973
-31716.986884985097,605409.6753638121
78586.945352984,782708.36871791
-31166.1053073117,-1662802.3998984098
-12129.048620029149,-1067563.4642976664
-2664.6766065412776,711845.3804822005
-25.813891493374285,478217.1610593897
-464.1275842916326,-178055.01963490655
-5392.984373732443,908909.2427032103
-21371.181295686292,-1487170.1682111188
-28587.30882305595,1273175.4297600407
10051.754153354947,84362.85689250706
-11731.14789066764,393860.6724880757
-9690.51030965193,112264.5496007448
21728.752867011455,1629008.2146292927
-24356.284956029413,618767.3595779054
24900.595234265926,720787.449829465
-25940.600506717958,-1851791.6334095704
-38541.79573867902,-1307157.3954644885
23390.430395158714,559024.0986964565
23390.430395158714,559024.0986964565
-27498.17562612617,818687.704160376
-17853.225691880754,722662.0685187716
-23582.802209635774,67605.75507134541
6490.623546617051,-1321349.9298939747
37326.130851924834,-623041.3696029683
13968.356293893037,-1503757.507054761
29464.884317618846,-1364983.528879992
-4812.872471255665,-664140.0113350244
-4812.872471255665,-664140.0113350244
4370.603598961383,357522.9380172754
-8506.576715301639,1266445.6185958271
12955.241889856803,-253372.05868865107
13169.257450295983,-437591.93201956403
-1366.8934812198222,-391672.76081898017
35278.961683356225,1726183.667690408
-17539.42543368267,-1388228.4869438119
50233.6860022713,1040929.2632654484
27560.679095056134,555143.3002363743
29623.196894289973,4807.1249438725645
66584.7529881338,-1059470.2989707538
-26152.248880378233,-719817.4258654458
34136.01642149384,-192959.304420511
21973.433805697707,-545336.8174964094
-50438.842630367595,-1087791.0317449789
33797.881925194495,1464367.2701327524
19512.40624656093,846909.6859565745
-13083.593677706613,684389.8352545565
8217.519369649643,-1416129.5627992046
22544.927646006843,2926821.100211009
25617.262016201097,1312000.6223547345
44258.890220707835,1389907.258090958
-31094.740088235005,131009.92318503233
-27933.417212976514,-2454709.997601038
36423.26541681508,1857808.3172993436
59575.07963685305,2200423.891990532
-42636.48639649527,-2321526.14064164
-38799.68927795204,-2654521.6989274723
29126.739825677694,-475499.64243565034
-15881.427179110378,749148.4272710364
-15881.427179110378,749148.4272710364
28350.52117732323,-1668375.2976598435
19098.249431991582,1517501.333234607
7406.42122505985,-1450038.2244855985
-52484.593553740924,-467329.81889219186
-33924.93388739079,1186543.5587007813
