Measured speed_t_2,Gas pressure diff._t_3,Displac. %_t_5,Gas pressure diff._t_2
-22310.192651057936,-0.9047591091936485,-87.01357688030103,17.808468124234356
-433581.70643319224,1.9969416812839338,-36.75888824512941,296.12007967400393
-381034.4400211749,-0.0019232120596079788,47.01011603821684,254.1232171198624
-374209.5351876327,-2.9154238442419262,-9.004015345703541,252.7688787738261
-254990.55843364255,-0.09847844862223283,-53.12152430606834,173.2744975129095
-255038.37587419723,0.10907654198298494,-43.974823600584166,177.51511392597703
-265261.05490035866,1.997061629508512,123.33949241636199,178.4256919868351
-159294.06892694198,1.6904285274291606,139.4206067009156,105.58991238708226
53768.5499198834,2.04045029693518,83.66291336780304,-36.81839964675474
31110.356122124613,0.9515103329014913,95.08197479078645,-18.37151894748749
21815.32518643097,-3.0926979115235387,114.86940823425263,-13.024200419468608
100.07941880949284,-2.628295159017289,181.7418931262009,-0.9815155840264005
-279996.8475261916,5.247197827327835,-128.88751422395094,193.25232610754225
-238287.62035261813,3.79986038344639,-74.08655935534662,163.38399427758222
-389822.76586852997,-1.230541891664912,-41.845520443004496,263.2846693034702
-266963.05184534914,2.2184574167989846,-9.146935232633801,184.10685089105675
-282191.080144528,2.146836318068664,3.8507483644484823,192.3298453415821
-206636.82880228705,2.530602450662527,-80.69247691639075,141.46776580999682
-90939.87265771093,2.2365308342628114,15.986130240403927,62.353089014547415
-128348.86639206795,3.5138683367723713,4.822231506000436,87.96962615959312
-95237.78481144606,3.030329664738727,117.30091865541235,60.30284085250434
-153254.67512845417,2.849680614754913,159.7326684428845,101.83662998996229
-84744.0269385126,2.969768007748907,134.30332961227458,52.05939828830332
-80931.79342848534,-1.0841326467985293,-99.85112819433877,58.75274033064481
-228722.53395112176,4.100479224635949,-7.078441036580664,158.68759918909527
-261765.7538798737,1.5917136152859597,69.78008371553928,177.51416070273888
-292500.0983817943,1.0339460182214992,72.89301902004239,195.55746667492758
-167760.05851183864,1.7503919925208982,3.190722222412326,113.38038196445747
-165508.70265146182,1.9700706626958204,36.85533900351624,117.18308980125212
-73237.6512185334,1.5818192619577371,38.124402944753044,48.28919958580829
-76738.32469739277,1.6638796609956155,53.80711056447334,55.03984593834041
419029.4538554074,0.2443960727008225,-59.56349848452077,-278.45420975017674
-199486.29944401566,2.4978085208928995,16.496076453282036,137.52082663007934
-194451.05671289974,-0.5623557206614062,-134.0586785049616,132.86935952581752
-120961.3731672859,-0.03929067926328127,-184.68998665503798,89.60127197510195
-253568.85272356172,1.7806189536838661,-142.22349382563326,174.84568387756536
-115995.61775322759,0.1442774812576221,-195.17183091447703,86.42317432185804
-102813.30705470912,-2.0553154524507473,-46.83336778847279,67.94346926284106
-107494.49375439118,-1.9462999682372133,-122.37117086680878,73.45202572769982
-113513.1121967853,-0.9871599457090132,-77.85734775256896,77.58661816088615
-169223.2560315032,2.145058788460898,1.1036012339107208,116.09780406044631
38716.56196465114,4.350267530669959,40.52684398172269,-19.8298082973648
-66602.78940533187,-1.82958520222027,-45.81684644092185,43.453796006855264
-56794.734091358354,4.793997888714216,82.01704893494106,41.88724482073447
73891.04900404031,0.76890154392416,-113.58357386931617,-47.67131408216027
-110239.07828742819,-0.04929275214675041,86.2963839634444,72.32473059401235
4397.0595240121265,3.1928031411387487,29.381422991167263,0.9319721771646023
6452.028106153667,0.004794492205189682,34.3428297677506,-1.6075107416056202
63483.08147832103,1.3759079269225944,63.7590689962938,-40.708320988895
31246.312416412842,2.385817345966813,62.93728379993449,-20.48346349017608
-218660.70869301265,-0.44592201841357976,3.5420011814479597,148.3212335670338
-271798.7042332921,1.8026749593423885,-34.0971924872352,184.03079061890358
-347484.09228272067,3.094428983357714,-35.538799027367965,236.76285910032047
-2312.9933676089954,-0.5956382256800961,67.13825686279833,1.0483640247374995
-18796.049154201333,-0.9841356158873793,82.50796798638443,13.79352207575711
24597.772357565387,-0.146076074376275,69.01532488992129,-15.013596011352202
73600.20755511938,-1.0389031443508552,-14.558632240987682,-46.746532359904585
78342.1366163674,-1.0381603795081615,-14.94835744623041,-44.541284408632826
-89169.59885734723,1.6031004140989555,69.91503532483036,61.55721453182085
-1228.2549486326513,1.336573143087212,-65.46389238326128,3.4396915381243063
-60230.99426072556,2.427463047236438,46.64289396286343,42.11969933692742
-177508.3606853085,-1.7578631282192172,91.52751463732508,118.98149692282789
-98527.84834231476,-1.3179047373664519,-114.94532715577007,70.04501706068464
-111822.88681594118,-1.1106197944842617,-98.65460704321436,77.56655803828602
-71847.6773461298,0.8498070463886438,-130.29875783904973,52.08752669344634
-295563.3853379321,1.1537392162044786,-156.75388920845023,203.14744987725794
-44049.82047820629,1.2246942534147611,141.36171821669924,29.105438178094637
-132258.68213513592,0.647709880400968,-151.96014846033918,94.96165191246537
-89696.83690707978,1.5969449193071361,-117.28200792110906,64.60989465122836
-322252.36760739936,1.1121883109645003,96.372875200324,215.70147202592815
-398944.3930986114,1.6117259749109984,54.47442683764451,266.52803554735124
-387813.114118423,2.26652388918172,8.36161346506883,263.0374531389509
-328610.73646554153,2.032598474790782,90.98713881591428,222.680853877008
201491.47457243394,-0.8907625098206549,-123.09075279366932,-129.95342391173975
-90418.27076135307,-1.0646778622200368,12.710915157451465,61.63335167694954
-173826.94773984834,-0.7177966967567485,7.740964758807441,116.2720133273828
241290.65630574018,3.3033261109999326,4.033451519876179,-161.90872440735527
212895.05576547424,2.175095437633124,-59.76487394733865,-141.39839769750668
-304757.8204729829,1.9164192697707685,37.84481924975808,203.87721667439865
-317923.98011772946,1.7400623124149666,74.86142244766316,215.1341914589421
-473853.2325422321,2.0473884954300674,50.33462953554886,319.0511356086866
80350.22337675831,0.4456459173115269,22.80683891019885,-53.426232131358375
25316.16926609685,-3.04816106902929,55.71734190124229,-15.109246571094232
-122579.78770586915,1.2386212082029044,-54.971095182917466,83.9591272815794
-249819.03017933734,1.3331237243326097,40.82165590295387,165.98996877200307
-143832.3612817365,-0.29151311366830984,104.58139629934743,96.53094494065147
-216999.09523125354,0.4892180795454336,69.32735115919226,146.31565282668706
77025.72461319248,1.832776557947807,-117.62336040464938,-49.06234616220423
30805.292442794696,3.2417820708271115,-85.31766540012568,-17.934141526755642
-296263.05610492703,2.423952041307488,-128.4893628685865,203.01165254495683
126778.52173380606,-0.19345778803534022,51.793681438147736,-84.42860559463469
-237767.53499388206,-0.31084033575585274,17.60576718974752,162.00968763309956
-242144.19054346767,-1.3205078985128682,47.30083591633874,161.63322131701048
-349683.1380355267,2.0508228745068635,-64.15428393070216,238.3138304866592
-335537.4950710364,1.1080033839214083,-77.00501180018651,229.90722716140624
286942.51087787194,1.3406956686069145,71.11215683347932,-190.629396872256
-56021.624131823744,2.169076849705072,-67.61336990897239,41.92302676240753
165397.24993773477,0.08193962577187595,-54.817021908868035,-106.56141986680345
165397.24993773477,0.08193962577187595,-54.817021908868035,-106.56141986680345
-26324.273092408588,2.1341496891212506,55.91540896462286,17.988439669490386
-170027.66818243693,2.4385364076388734,-49.66305877280957,119.35740937144118
-81874.67438731667,3.2363169348612484,-89.08584558649247,56.13120598843693
13161.027435205307,-2.9548916847701125,-63.14977019370598,-3.2948381261509363
187517.04462479067,-1.1117582211071682,-124.70545756298918,-120.99450617413028
68331.32379059514,0.5049249945575559,-154.0968207413936,-41.52745708115081
-277872.944069462,0.556919906381766,148.2035043769402,187.0205227790424
-211009.28752712265,1.1096408335043737,125.59610473860033,140.5369130565767
-451232.2546017378,0.6409354916160165,16.580505556611996,303.36907185200715
-181332.90506867113,-0.07602004347604183,28.797427764927562,121.2875344366661
-176861.08157716785,0.16515879746771775,17.781953774920822,122.45002164223897
-214408.11616247063,-1.060097828823712,-20.75264627744665,147.1543341456377
-243384.2890737777,1.1053255471327128,33.724165286943105,166.33145082325714
-129874.29810582988,1.453105558250815,102.05258787442891,91.81897287501081
-237277.3375122631,3.7112451506274287,50.002610676727635,163.23576789937468
-186350.92176329327,1.8657379625363413,63.726777402691226,122.15980953628728
-125804.11864045552,-0.5461541357443245,-76.87149850675034,85.5342595621125
-110778.23675386416,1.5423912540475784,-61.383398966946956,77.20646078478563
74401.1581408268,2.0732564046823194,65.67354876681053,-48.44768470148926
63745.59599546587,-0.9192099375724283,-22.527136242293608,-40.094524501161374
111295.6659091794,-2.6679140109921295,63.143194271550676,-74.45674743465925
58422.01956891502,3.9250305629582063,15.333131083637838,-36.476574582594644
49998.92676414766,-0.02521900006866217,-102.92684824351542,-30.12898916411119
-63477.02795594709,1.4363406044428986,-53.617919188706864,44.6481247365318
-38360.68298337966,1.0598664349597062,16.669825770730544,27.38681828132751
-13501.321667142854,1.5200787378655347,-56.52894060837037,9.738490409518697
2274.6001495428172,2.342892123662584,18.473551145888486,2.266122125461373
112468.70576347358,4.273378334051076,35.52861664463225,-69.95647395982343
108833.62607586499,4.342274965495005,33.93651736029775,-71.66690028341753
61962.91736292502,4.64430942124279,-83.2751191830325,-36.32787685392903
75322.26201659256,4.923972980434914,-66.3375755178443,-48.00216600703219
220486.60785194475,3.2050385545235596,11.671487840850984,-147.131380912857
165835.40383155292,4.083192030040293,-8.789688463528483,-111.16846365453998
301175.50693598675,0.9063720485404755,-94.99939015204866,-198.82208681563307
411762.3659091695,-0.7002971595029815,-33.09911981635066,-273.1881866448062
-119055.79004165802,3.9772823142944502,-5.779984697340009,81.60179320094659
-172456.28699958,2.7634320602358975,-56.40269060483022,118.71159198449179
49217.50906161259,0.7131605406275522,-44.74812808198696,-27.976280316715766
-220500.43467947567,2.0475539139218744,-29.429840104412968,150.06511231296054
-221201.3875430759,2.078956221561565,-26.618464111388047,149.6726922348727
-305834.4421961693,0.9660566199613212,-61.087146228808585,210.14669978621566
25355.06558437097,1.8825034034438342,-63.59276484702207,-12.7650346636027
56874.12868546619,4.00122377646134,-77.06679115734202,-36.638806648912635
107464.0871592518,3.772280731373758,-36.90409916008445,-65.51142265533741
282951.50419159594,-0.041489323638348515,19.749775443028124,-189.17656895520594
-117902.84343054755,-0.005206371830462145,-4.0311077786420855,81.93305866853692
73404.9769940824,4.8919291291492755,-23.790062156346576,-45.273876150391274
127863.05401884053,6.003942863887109,-61.8720942336728,-83.050780245087
258674.15446903987,2.8624312546885626,-239.1198203952047,-164.91465197072642
255842.30642725146,3.165021964724483,-221.51116886666154,-163.03727251211072
233967.89306061578,3.03738936495195,-218.58962341552552,-149.1478722103084
350888.7819651847,-0.0200093405334226,165.9818294137051,-237.69705984294788
253930.33365498515,0.24767012273850306,61.00820201019165,-171.03530492558303
-141176.51243413144,3.636331705683281,-37.379754731262764,96.8819629791594
-129013.13160610665,-1.504283592936717,-12.75352993559569,86.94835374998435
-185508.79094544728,2.3122221444320776,52.993551733850985,123.62831500973347
-146109.6115709898,-1.7546581093011029,-27.387628886267965,98.77458103950237
-154168.5981186133,-1.9224921594391564,-29.4378872901474,105.59402347028207
-11131.48375535646,-1.409084490797438,27.446805127363675,7.583195196032287
60531.06059531136,2.0744249052269783,-198.07292688146114,-33.63648462280633
56699.13360674839,3.3741773394637495,-62.15880145945973,-33.816356094599016
92694.88335750796,2.959126523112185,-87.46414293773311,-56.69547519386377
-48557.062787875555,1.2183224158762453,199.85082585001444,34.13954880546878
-100774.23029286873,0.9894965009849344,140.8313943933531,65.9841227499378
167157.92447798917,-0.9871830353215211,-192.8491776024427,-104.23209722835544
160193.5572459191,-1.0486673372883466,-176.89624398714037,-102.67343035038476
-147938.7316079242,-1.692582584812095,-66.4873606425595,101.83603824407012
-10744.638246226643,4.226850191384593,29.006088416460937,10.497029638651515
-112318.87294351414,3.1441101606953974,67.43382469703693,75.18291917341307
-68855.20109666514,-0.6992422168737201,-47.56746770642292,47.789017770707254
-78242.19228205255,3.7886436490978403,-58.25547338520944,54.480830845379415
72845.21229738521,-4.76969072399698,-95.39330029331502,-45.222848099246235
135315.4206707805,-3.085760190923585,-98.63918607900324,-88.14228402182526
-64256.65048238503,2.8040487733700723,-43.054128531893554,47.643175121058974
18125.35617402985,0.8911626456280048,-16.90238673625654,-12.145490616732026
5876.622138489634,2.39785825429444,2.873841782419466,-3.323381612803722
22826.065636073792,3.413043211521516,-21.35616701082502,-13.155593745191668
-251471.30307876194,-0.6830767832195737,162.58643171460847,165.86877726929612
76165.93662593066,1.8916850047278067,-35.63969751636479,-47.08949938568761
-71153.11955536091,2.2418160184971323,-17.32742529137287,51.61468965696377
113474.9194962532,3.4391326648561273,-29.52211195987679,-72.28296430678797
158425.53159528485,1.6988730971419377,-41.075066183818606,-102.39901490566237
-25193.07762282493,2.4487066118099223,-49.487968094122216,21.50641743646453
7972.18385434076,1.3195138299228917,39.46028192075999,-5.570443171501685
-45944.345066666945,4.316012933583189,48.8035318115132,29.36725974843026
-76417.61953009633,4.67304385089233,110.52072550599101,49.71320320095353
-77773.33892358978,4.679497357655354,110.69171676410775,49.99293002069362
97583.66264098165,3.4778482432674203,94.9104441514447,-66.29473165987275
76457.38514297004,2.1490973660428643,10.978319922260376,-47.37235668065649
141232.44291245408,0.35874522766884837,-40.804468992169674,-93.81890770032396
235784.9207381943,-0.46113887861257036,25.23384327833854,-156.51686515675084
-94483.90341780096,0.6572047751667728,-6.7007602225498735,65.45668429374452
103310.22328991044,1.273487337619312,-14.226902484213756,-66.69923478593643
43584.10148392529,2.822322052609766,125.04379372351622,-25.605162100396925
44101.65104776237,-1.3611318605612133,-20.524159273576892,-31.104465677654968
58337.61500220205,4.057649922186357,3.6421688066173843,-35.13401136883013
124913.62774882969,1.8845798321227853,33.28386546894191,-82.81951293039765
-461603.1991365999,3.326966521722818,2.1138730885555534,311.83353831972516
-491364.4251129831,3.8201600483259455,-58.733223800698816,338.3827222406945
47704.815735255295,-1.0159744332097225,37.52991232773916,-31.370915296265245
242258.51341082694,3.3603620952412157,-21.983647575723914,-160.18691297243618
429993.6899700131,-2.3217121775396863,-86.92949581666844,-288.1907431727573
-410543.69495314,3.242223478097017,-63.24244527627752,283.4157668568125
-448510.11645359366,0.549366106320637,-44.310547059563895,303.8872544722911
-339541.17979140097,-0.017088167347924205,-25.811395980836668,228.48994701265005
-385970.49325677735,0.44714750871319764,-36.44609478406019,262.8213836393814
-222210.54503202418,2.511213224016583,-39.934157461551564,150.58028833445178
-244704.18770581135,1.9975398559297237,-166.63309032363844,169.1399700076994
-219936.19760424327,2.4562477985187505,-173.17438423877758,152.17628326182864
314762.63150165597,2.6225720832970407,47.897350717810376,-208.51920934200112
315515.15178866195,2.6209265359645877,47.8488275780959,-207.8470999775019
29443.02462228094,-0.20155532240150537,78.55372942974637,-21.10699740960176
-59293.76121803527,0.6367005117349318,42.06280916195565,42.12791614458177
35869.92253704433,1.4072576690598297,173.48128395167691,-26.161731262993886
33582.88720019725,1.6904453133668376,166.17590397615945,-21.847596861566295
32755.010649498534,1.681729615695088,163.28470257997392,-23.170587880909633
32882.74186983798,0.3880333859724593,49.1635700540695,-22.369779810188234
-32004.1381946565,1.5534401210148436,152.37515299520913,19.747796601644055
-152660.03860322604,-1.2025291609092208,-47.04997806038813,101.32566845319701
-34970.38976307215,0.17189610772746375,32.4241131900693,23.294992068651265
-73003.80037610713,1.8795185763686162,140.68265071391002,46.69653223478364
-28735.839373202274,3.387430924964986,163.09003594297056,16.08423498896834
-105819.50864216137,-0.4864835184619798,-1.974934987765193,71.31609813723372
-261434.5129269217,0.7384639498019203,-152.52877940959524,180.38188571761026
111136.3020268574,-1.8251056068688685,-84.51682748833957,-71.5222463183009
103679.96845638531,4.002560444666422,-78.57732069562863,-66.7710045416357
148314.22146053755,4.891806416312078,-50.605407534331356,-97.43209125175851
147023.13983826883,4.795597029129834,-50.83344087208731,-93.84511688879896
-218020.8020915036,-0.4097086930808218,34.198061417558186,145.15828776522903
-333379.49627034157,0.6732248647166501,24.95201722384867,222.76759120585496
-49782.754329308926,1.284523689848601,38.72685098285826,35.161729299189346
69320.62433769077,1.2773397611386466,36.51795444714886,-44.51811285725499
3382.685641199648,5.0417907945231075,-18.31514452744718,1.3931301795411655
-2973.4121769502135,0.9431032085574408,-179.96925266476578,7.9688762248817735
108435.62646267154,0.5033198527175983,-178.64036664278927,-66.92479776096641
-76151.57430823382,0.7870663959148458,-216.75196291062989,56.3683483258046
-134552.7882567334,1.6570151684277574,-131.7661926343253,96.20080988461088
-35022.85187630513,1.7890834146827326,-108.32823135774564,26.30239763135237
-113304.97475943033,2.322548258013116,-113.96294263049383,80.24716038409429
43212.46451291534,-0.8870105363945736,-3.3139059213282023,-27.111684328931275
-71438.02741188258,-1.057499412426771,46.06756515128086,44.74320367569812
-65732.65776222962,-1.4484470280899449,56.90785676687286,45.31611424936657
-115385.33131876895,-2.358738239827104,64.76338793847665,78.06746758713423
-325780.9462249244,2.22384679086329,-43.01135771934085,222.98235724651656
-282709.48699749046,1.1926762233805912,8.377449979487455,191.41781262192518
123634.600998282,2.399298120730119,-33.68733763946139,-79.08692746825405
218865.37008916415,3.2388497551036144,-65.95691705903977,-142.0340987541621
-155475.18869586338,1.614815751258561,82.24302005486531,103.60321686231089
-61735.42573036361,5.360470765904186,3.512581599106488,46.1236112059034
-230523.1224009682,2.889259205838885,-38.98211966355238,155.8281496624006
-390494.7875380553,3.168030750812777,-24.35944706329146,265.8791118059343
-285085.32393838867,1.6466231141154983,-65.89140890462542,194.06952816014837
-301653.3623504893,0.05419811449793587,-192.91709883710988,204.87535203772993
-278303.6253706506,1.8262810176639654,127.49986841675224,188.4677206732128
-315832.79316852306,3.081707017580363,117.54298168947945,210.74428354525597
-234949.95439467925,-0.5635637560177771,-142.2246235668944,163.42929572588568
-38610.521449079955,2.2320235396187744,119.76077434790584,22.975441740309943
36280.10039495275,1.8153907309071882,84.88882802169947,-25.138894147342437
117926.06953337304,3.450380660764422,1.5404061070827555,-76.38494225407476
93782.0656284445,-0.7768480349870911,59.36763343544833,-64.90713300022816
372392.20945733506,2.250965864922881,-11.364339558446655,-250.33978784993616
-54314.289252190356,0.41932058951062323,11.595681396810415,41.318826042402605
-88151.14568419631,2.3094253734282266,-53.58279558817171,61.19769169503945
-164664.17673518477,1.3920984203167317,-100.6392429601789,115.8750706913416
31366.256854590956,1.2076505681311522,-92.87519657146545,-19.900899773928447
175097.2225682134,2.8086249244192762,-69.73304355483657,-112.23715429055792
351087.931503162,2.7081207071407456,-58.13406815097878,-231.7961999605104
117367.92700071461,0.4290860875306064,87.63266512349483,-79.80299701370356
48264.6836460247,-1.1056555153625571,77.32678446452188,-31.298442807634625
227654.20045709386,-0.6447976008170241,44.85511447947934,-153.57454389030426
217251.5529788124,0.9044132861826697,19.009460296145413,-147.13242466213774
150082.68901942897,2.0928544643095077,-48.796856085991834,-97.51632487607353
52389.62587592944,-0.8844384449678893,-10.767491676136352,-31.793588117012003
57015.5900588794,-1.004074034513204,-48.03478584010551,-38.607017526739135
-78825.79967137407,2.234193285642253,-50.11007578204484,58.854972628494416
-74284.11537339842,3.4661342873318337,6.205388482985791,54.273845074803816
-86287.0887919804,2.5588348456300705,124.0886665384157,57.03025208615552
89728.61343010733,3.732508837654259,-73.91264661848588,-56.4925516894049
173944.4325322589,1.4128865794531227,-2.1714706431633024,-116.94747915563586
-173432.23455025727,1.637710982921165,-55.38495388152805,118.38832925907904
-288239.9510179558,2.6851039319594796,-63.81184876462631,199.87952993177277
-239153.33255131592,0.4338699392559007,-47.72386237598832,163.17364238417966
-246869.46985506784,2.1243232479365166,-96.27377647348182,170.2707824415612
-11953.927510574511,0.9708573754949122,-3.5866013591434442,11.935303476432127
-26762.969298472937,1.3511450862519665,11.932179015430554,18.56781536636632
3753.3354035634657,1.405928926479437,10.09307652163646,0.16460204288171276
-3869.8429656298513,2.64407846497313,90.7086209614424,1.8604078118365086
67371.46337697715,-1.7584085143179773,-63.805260767205816,-39.61764917838731
37705.157038792655,-1.7440167983222123,-53.05218301979517,-23.038480222629335
-136315.8932425384,3.187938141625744,-78.44781002436947,95.96588196323268
-342049.6041493031,-0.6136497568375359,40.97235094302512,227.0401503062086
176906.5876866807,2.2348952587769846,-16.79996705690301,-118.9347507660033
87219.09145807888,1.3258288716817068,-118.28649826910387,-57.49439896103651
27077.507661230586,3.72515099836999,-1.9337686411681,-12.812665404818572
25745.407460384107,4.71562924470255,-24.848327216258383,-15.947090031983839
67622.96264890634,-0.19664514189426524,79.27413934159257,-46.406050537766326
-177646.90512456253,-1.0729093570273,196.7751007341206,115.41718527538364
-275402.8237908045,2.2168343607836065,-89.26542041786493,189.8214500856665
-35564.09192577369,0.2590414095727472,-159.1841382827627,29.05466620610324
226909.87094181124,3.27468230659707,114.58155323393767,-151.6887213550892
143989.5098649376,3.289644435647097,-68.39991356697986,-94.39907177917182
158601.82833177096,0.31611117817925827,-60.70181673347588,-103.8804697394705
124479.92271368895,0.1444515220105197,-75.85096937012169,-83.84842250904136
-60401.791880039505,0.786840875939665,99.6090404678264,38.39002075624487
-127602.25585202855,0.883349827101678,139.16388542873034,84.44600596591943
-33198.084752986484,0.8733975955252388,-30.058913330190446,24.925309328009952
-195842.1802109405,1.711521250959695,-114.60980565574751,137.21721697647226
-199812.36110401357,1.714868916629838,-116.6502266348692,135.21369745617596
-309342.8087719898,3.2620262703213707,-47.69229913549148,208.3319360306297
215768.28760094332,-1.8519227489166457,34.77362857642644,-145.4827554778751
203318.38153034283,0.23157099668180203,152.49345841621565,-137.48371874884077
181818.07680760507,1.0086493212282697,118.69549572361808,-123.66849339855013
114086.18997452492,2.1115183340286205,-108.89508773927408,-74.07547304600585
-104366.0374895319,-1.3898816925803852,-31.597137135561233,71.15334766785757
215861.59578147889,-2.0544350095324395,-6.437617036339048,-143.70894784589356
215288.50653439428,-1.8417231266477283,7.420825190424267,-141.9914954999876
-209802.9830725804,3.365373978085605,-95.82906550991015,146.11167503750744
-257539.34137240244,3.201286617267892,57.0947345887429,172.20999615326443
-313244.68804230256,4.471650963818223,11.14766314439154,211.1295603301668
-40738.12621242741,0.5142175339810939,-58.146166693344796,35.53355557343454
-44487.8811689685,0.5031999567930668,-58.38882879641482,32.128085861531446
-195603.6956938801,1.4108828123645563,-14.666799695211422,133.0978928215764
86590.04731580963,0.9058423603658413,-38.46679132888993,-53.836150292781646
-273915.92360440746,1.0459392854322245,-58.24579131802795,187.68812854813874
-199197.21187553313,2.6212184726774055,-57.379255889829935,136.40367747212392
-9710.713462442232,-2.88507898569085,-12.637038637477048,6.9214016406298615
-38939.263584302156,-2.6193708392281962,29.74932197223317,28.5234505229251
-37571.65523251503,3.03837566225734,-99.59271500659561,31.2939483948113
-50437.74889174478,2.2837788326161266,-97.60929631060552,39.127852274466726
-170746.21099681477,-0.6236148607315602,78.40920874623005,118.81114229042586
379772.16127811954,3.1734219395258103,-98.71347132451906,-250.43587824215462
343542.6757389844,1.8605379083979128,-70.72742181472883,-226.96699808377767
337613.34942147427,0.30930060632949097,6.4141748075290534,-225.25390291337052
-33945.06381900123,1.4988405998209295,-74.31972699084018,24.96040497439269
-27981.62928196596,1.498036085573934,-103.48865918856801,23.341935292579535
34944.79515123485,1.0070490480107213,12.21376887356696,-21.052148333501936
36022.29149797709,5.7945940445663515,0.818952959753513,-22.55030105788652
74126.61749987757,2.902842390389434,-68.87188890103872,-47.69446913377533
-40090.2494872366,1.30494033133339,62.74746789464777,25.677847112470623
125812.16150869626,0.17699223743004908,-96.38630237098427,-78.97751329796299
-23757.868128863793,-1.7549226753657496,-56.63496052482478,20.269586471273712
-32238.890829544787,-0.7788853410101885,-133.4413163775253,23.554631544888267
-57943.824989101835,0.9863315611614475,-137.33888712013746,43.444501955595
-57943.824989101835,0.9863315611614475,-137.33888712013746,43.444501955595
-76954.5881989295,0.816806310145994,-118.95649493627906,56.00158341135217
-206754.53763594799,0.7069943272388826,-143.4618798400687,143.61837176396824
-238629.66813498494,-0.47475743707446705,-122.378414170949,164.4470274481531
-220543.00953059978,0.8513982185600786,-162.05465553314863,154.63613090106998
-40271.67799433243,0.639818928951189,-90.88706130391186,30.791862831335667
-200925.93971568908,0.8245574273190519,9.102504169678738,136.81740377393137
-35453.918520573294,-2.1424668734996,23.685080623846503,25.247495223487178
263977.61899354565,4.10814976219863,-26.9911739505275,-174.1837885969791
270544.84880605433,4.595657185367522,-35.78744794049151,-177.85692130792117
196723.31886432148,4.017201824555037,-23.42178386355392,-127.13377621504642
195680.2885631875,4.092337689909258,-22.33247843927928,-129.32670824160653
216189.6451764866,2.041448861823582,-5.238773687705341,-139.84327010152307
105945.64591482266,-0.09657814717318322,-179.15060739542162,-65.68266167528894
115390.45216587013,3.0380385392630536,-30.412151817100863,-74.2532936014582
251441.22794500663,1.818128065426342,81.47150207503984,-169.81170197792062
251441.22794500663,1.818128065426342,81.47150207503984,-169.81170197792062
-320879.08660086914,0.5745673655681903,-28.80611667476208,216.0233454361237
-49988.54931851273,-0.24924023427794423,63.338045354420196,29.80714704633901
87689.32668183422,-0.7404705569752948,-30.527062096147738,-55.100823536406615
64237.172252316916,2.3039578114664123,120.14578142077742,-42.03463263478594
4748.002962378633,2.0341296369052757,111.91682541884924,-4.555082820578328
-206914.65461583968,2.0315128219381604,75.24464121528447,138.07185453685753
7421.004158388643,-1.7898315572369257,-8.73292678709494,-3.4969032981964596
119721.76892818692,-3.4311451090130767,-22.495845100496343,-75.78415099054318
-83056.79776670424,3.29858352210709,164.6236798471033,54.16628882432183
-19598.858082620365,5.639869932957301,144.9322630844948,13.15813509956109
107171.24040628462,6.093657876938649,83.49115193614365,-68.81519848878494
17081.412758027316,6.559288555807301,189.04220058508855,-11.054358463076262
-96217.84856028549,3.0722772595351877,100.62237025941923,65.48831216654224
-117033.31265660947,4.356882569428162,39.1963565107003,79.86442930702438
-85681.54866607342,2.139151633781248,30.08406447728035,62.11535685965364
63487.83709557243,1.1878575306372583,3.050476252652843,-39.40481733109887
280527.8856512274,-1.0898888564607134,-193.37252705977824,-183.59692225667487
-398958.2032997248,0.9725995497859469,84.10056068490519,266.6739924815827
-314192.6991042741,2.7095272020475476,34.01085678294336,209.7817453808896
104842.58521824176,-0.8686947326137563,-52.78523456639436,-63.65990693179372
-73289.57107128289,2.966124012477456,-14.625978207563945,46.958653359841726
34060.00255469554,0.9742072869749939,-46.2329192581101,-17.656634642230593
-164972.05005940952,3.475939848002785,-50.81202844468665,115.56506044758284
18905.71849668319,2.3763974252558024,-63.33825728013459,-7.908228204060148
-76607.7526021643,-2.3109917415014576,-166.65547789829938,58.39054683075493
-105835.10702256042,0.6969116896119247,-180.9622968821331,76.10924922493992
-961.1880137804242,-0.6288393424458784,-194.0815956739794,6.6133779694494
112840.51362953454,0.08162097614695704,142.17974909412152,-73.6995600150199
-9030.639944515386,3.6136825460931457,-163.5186138488477,11.954575245528828
-29823.288549831923,1.5325570306599092,-217.98647509816158,25.60793812845285
-53618.374753344964,1.4245603618227527,-188.66639442203967,42.625964900129595
338065.3115458527,3.1947809411930495,-40.53923112832199,-223.7617145589926
597560.7817638055,4.610506565029628,-33.91267750065083,-398.47962182691606
440568.75973644224,5.304282311029718,-120.50028368669761,-290.19530568260944
405910.0965441448,4.103908991228264,-70.59147697402643,-268.6175847402429
394705.6829229635,3.8216696575606077,-69.65579827122389,-259.8857854006241
387518.7060609212,1.2695634957690862,118.76865199704966,-260.16134927317785
324444.49299644685,2.370426555952822,115.67476729387229,-217.28348116112159
316618.40802940924,2.3261195906893355,118.1584398504495,-212.63649681224274
-55288.151316943295,1.6081175919392316,-134.6326285750901,46.071991132491206
-329674.8446041955,0.8006055216483366,-84.05464069332905,224.65556936230396
14017.356248709,2.9603295689549762,47.23951446505795,-11.775809496467504
-323304.2680847288,-0.9699699130136756,-55.31892398670306,219.96992166059064
-293072.0297043906,-0.7198133190038623,-32.63594274425315,198.9773952895458
-124668.95647687707,2.136410792760753,-64.99224579376413,85.32616353750372
