Tº E stator_t_2,Measured speed_t_2,Tº motor coupled_t_2
0.001485131353005164,-207350.6149659068,-562.8762359109872
-0.9974616706723107,199472.08400764826,569.0790100014087
-0.9974616706723107,199472.08400764826,569.0790100014087
0.7037323687804442,218292.70806955476,622.3760310389587
-1.3171415445828798,-14828.709098157702,-37.31234078495201
0.9967366473928947,-122074.39043539205,-327.6652347146911
1.311548792340052,-123725.71036735596,-338.49482097920907
-2.469803242373265,-92977.03536142812,-245.17579299763958
0.8480860020194713,150221.90756388224,427.5937098451147
-0.8083218000391366,14326.734474039258,48.28470676267503
-1.0667879523020491,15068.307738048754,60.09458855577447
-1.4499490147755232,-305676.7749536174,-851.4747611648819
-1.6336866985328178,-365002.04239134456,-1024.7566764485975
-0.12485691777181107,195256.41196763082,553.0013750997928
-1.5001975813240984,40474.15390191297,123.18929626728202
0.2515133397424898,1026.0022187556197,6.067518241255195
0.04436425523949357,-13905.743491403187,-25.31440986259463
-0.7181753460944559,-60156.39795595908,-162.71041384983243
-0.19237840685162003,-129279.40634769965,-356.5869407413656
-1.7257650355890775,44060.60945688209,133.71542555372943
-1.505802808396393,-364365.7644081399,-1014.640251695199
-2.9321950396276995,-80524.38623603598,-217.89762581045102
-2.9990758891311255,-79916.00473350586,-219.5736193645696
-1.8640809805708238,108850.23922908028,314.979491055762
-1.1991203899031033,214890.16722701365,614.6437894122464
0.07822886669192344,7279.28899194402,32.935505513040205
-1.8834336465721009,-150225.18824737374,-434.5612329373223
0.9259339390377649,-147859.67718858237,-409.251615915737
0.13411047246309077,-69385.00614618699,-189.83525986783152
-0.5429071223200949,-3412.476395636304,-6.491325247452472
-0.8613722734696653,27049.888625019063,90.95572675515692
-0.49177482310167997,85348.2948785038,244.95482216841853
-0.8450873985739945,82302.0592306123,228.75380967935973
-0.5040530002399507,-16831.00941257847,-49.49764798689309
-0.5101725609897209,-17903.15966683383,-42.65878537654145
-0.5103753030053565,-19903.855588083134,-37.001332993171786
-1.3379782678352292,39528.18108767445,115.82391842026138
-1.8558327552816534,85401.7178422981,248.74835917796167
-1.7124318707992814,159455.213217631,466.0815575561907
0.9260930887977828,-67714.09747905543,-190.74402099269702
-1.8531377120853574,279482.7230999521,791.9843423197573
-2.4972541768536853,282568.4342475564,799.422695500559
-2.4972541768536853,282568.4342475564,799.422695500559
-2.6687049133138196,286743.1455429013,807.119537820006
0.48267209231412045,-270230.06995755533,-748.6465265968551
0.3231224293139483,-239071.5643896068,-673.5590183595245
-0.3986546687792232,127351.44181598761,375.0308609491011
-0.05680864844661558,-125204.44089625397,-340.57238423066855
-0.05680864844661558,-125204.44089625397,-340.57238423066855
-0.8613353154870476,-182798.52224123414,-500.38017437477407
-1.3946173716178731,136671.64274801323,390.4368138608059
-1.7438305726783585,184591.93473310003,532.916081406635
-1.7438305726783585,184591.93473310003,532.916081406635
-1.6896919824153338,80075.29996637741,238.6029548210222
-0.09255676725557978,94265.41175167199,273.9363779507443
-0.32387802018770556,164671.91329444485,464.6791915372074
-0.5116827046082356,-179335.27900252378,-487.75339253884465
-0.7034350190750152,-20359.55748630207,-50.20544484805416
-0.880346952547865,-12001.51822855017,-30.901920566145826
-0.7515332764543952,15315.176672677877,49.40004353126068
-0.2830002919474379,17048.11340814784,53.93973643172184
-0.1035598511153827,-63813.95684846576,-171.41346676812003
-0.5482212731284742,-26384.30026920057,-64.98369145828951
0.49014679702848646,30668.153607544136,97.678480419004
-4.582078652737426,-42356.08427736882,-123.08019236434706
-4.48585430149591,-96639.41991010006,-284.2238506168661
-3.696109756278338,-179746.8874291464,-495.3699210279267
-0.6373836132132559,64831.00927257939,191.39946438679033
-0.7782580950218569,15460.657418161809,58.608904679150406
-0.6378215045920888,-2462.5004374514565,-6.578259302860747
-1.5156978490255464,-80192.46329867348,-209.99206862033142
-3.011535012465045,145049.67520500845,415.28296436569207
-3.1769788655165723,127935.62618241596,363.0567645350257
-1.569184889799045,-204448.77849763556,-575.2380223137276
-0.06067898625165413,261413.27989488695,764.7015763922617
-0.8242530788706199,-349804.9502102712,-976.8292693823387
-1.5084432173194242,-201084.1596191608,-556.0611353768295
-0.8444825045486333,-353300.95572955126,-992.9769685182076
-2.6066766627181224,-85377.17753450762,-229.62806359637665
-2.237789193110221,-105024.81995824754,-287.9963276885408
-1.8836135301441304,-31414.188485749375,-86.8044113603462
-1.8849507214137637,-38972.92881890206,-107.10188923315512
0.6195187281652881,-39541.8221633596,-111.32466760958252
0.6200599546686439,-43261.29841361236,-101.52360218625208
-1.0659595995132871,-167924.69725946235,-465.9581203012125
-1.093720255299393,-534800.8198106737,-1495.6433447840118
-2.822726332905664,-404512.90116479475,-1131.6340026682778
2.754934704891611,-56038.658078902954,-149.68222238712346
-2.394496316070758,-233211.46027516908,-658.9511125265235
-0.09618171462487576,-113142.62534916075,-308.3647576807308
0.9877167385200939,136973.72863600808,385.0473757104632
1.169467870209366,234377.37872802198,663.9828074093397
1.169467870209366,234377.37872802198,663.9828074093397
1.555960899885639,231237.1390078063,662.950659228186
-2.517414256586825,-332344.04497420177,-935.4863820141321
-1.9851217336995237,-113378.27423314039,-315.80915043590346
-1.5915344548099362,115249.07656681161,326.5388243212858
-1.5915344548099362,115249.07656681161,326.5388243212858
-2.371082885717701,-64595.904755476025,-180.62307124543725
-2.700944009985775,-64648.57420304756,-163.34540005312442
-2.3632175983561488,-37768.41771326962,-95.79089792429578
-1.4193745127524628,-56583.06580964424,-139.7056483735081
-0.5507460773518609,-51474.92073164554,-135.54329024776143
-0.2773688252330969,25352.728886182475,75.68441000112165
0.5832342181289144,84855.44520693841,250.1140391046844
-0.7752696836091857,-34894.02661609362,-89.05182975230692
-1.5066923734519153,-102661.44760780754,-279.52877053432104
-2.2120183170131424,-86334.3834087868,-234.8575852156149
-2.1215827353467516,-107174.9355048643,-282.89225563624615
-0.06305208576512475,-117176.9415137731,-316.5935280895603
-0.06305208576512475,-117176.9415137731,-316.5935280895603
-1.8646437013947683,-235910.4948948504,-662.7395112249404
-0.7534756600714559,-131921.0161988028,-355.28541884524475
-0.7470197927370861,-56060.015691787456,-161.3214713254987
-0.4754462339284008,4915.269849314675,16.974547543627835
-0.46349368280558273,-31371.47561693803,-89.66190533834832
-2.0701643232835307,34650.546703868604,97.48503045475219
-2.3796538331702646,56502.85226163769,171.1004844140064
-0.0004500591420292799,98697.98280811604,288.73165211636825
0.1479897754566328,35021.46412947932,124.03429558822174
0.05495608507155321,38737.91450884223,120.08112475715127
1.0011854972371852,-214605.131391652,-594.2702171679282
-0.7998834337998829,224342.8173735655,648.1288211210511
-1.0957582069603755,-11226.998328528596,-31.84352602559165
-0.02348180887922379,45982.47498470538,142.2194726625705
0.4650136760174224,208110.55132433525,601.2449250290509
0.05001400675357348,149272.88725438312,446.41654201711117
0.05001400675357348,149272.88725438312,446.41654201711117
0.38862209015932025,191273.0225344446,558.9627582333175
0.38862209015932025,191273.0225344446,558.9627582333175
-3.0077499428471426,56474.23433819737,162.3183491882946
-3.437729191250441,86119.48958150974,260.61926527744316
-3.490057622954652,89697.36247598544,254.24614921953545
-3.5076768493896964,118076.93224692135,347.3227430595554
-3.5076768493896964,118076.93224692135,347.3227430595554
-3.8514292394992244,99005.89729790691,283.2275880176689
-3.432940136391855,123671.13486701151,352.0937760614216
-3.640244112456289,32255.01602930783,93.42258937248383
-3.640244112456289,32255.01602930783,93.42258937248383
-1.9741886851043644,47518.72520540267,136.775904923326
-2.183960694944666,109902.62910331169,320.6927757216979
-0.9357243233244612,-54076.00962981081,-133.88408230375416
-1.9039120899802136,-66531.373603806,-178.63946953177862
0.3211111774009428,-211013.6795765507,-583.6072492375246
1.3860301535858262,-207801.85592716685,-579.2006469272889
1.3860301535858262,-207801.85592716685,-579.2006469272889
-2.3670885042739322,-119905.30061166102,-329.8885975284412
-2.289016120563221,-186922.07606725206,-516.7280427431077
-0.5985364652619245,52635.88415827966,153.1653991502144
-1.1287201715984783,-44719.157822552545,-124.12536477736488
-0.9152234477943489,-20430.965250206686,-47.698678848961194
-2.5491422195061375,372374.29304408643,1066.2494109403358
-1.2282415784730867,161413.3758681483,461.6396518655811
-1.259044292601622,-97576.64021082656,-268.02357899978074
-0.7239313537409722,-24448.33081653922,-49.665516016347475
-1.293075863273174,28576.42772378472,95.26418111566211
-0.569703967495309,45461.17259669847,132.83261510254528
-0.7449343549863341,72692.64879998745,225.60161014342316
-0.7766972301189162,68251.81098482804,195.21648718139846
-0.3397735805959735,77036.2177958844,227.96279462464645
-1.687982456968364,25070.94068365531,86.30296178995353
-1.8541102901337627,-6985.631195779068,-5.805799988378904
1.0493110090073474,254158.08131389294,735.159866171256
1.9863458768052373,305412.03871453105,866.605071134787
-1.9032669892280418,216507.6867703124,612.7104690510205
-0.08688763632751652,6520.639491849606,31.237634700010304
-0.7656234029374754,12774.13288299529,39.448511094320445
-0.46386982451755143,11786.746245366943,40.78401964707971
-1.0037337177652792,-228306.67991821,-641.4757852003348
-1.8595614823888345,-254781.08586810104,-729.9552308714892
-2.158660283794229,-277136.5658077447,-775.3149902792633
-0.8879015896509974,7370.768253229238,17.981278085506275
-0.08521861699743531,-16354.483021100461,-41.97725718639999
-0.08521861699743531,-16354.483021100461,-41.97725718639999
-0.616686174754096,-303102.26671317185,-834.5055525669376
1.2496803290996488,-321569.126207672,-895.7336099296773
0.14513283972961094,-338941.630906079,-936.457811738862
0.4943125048137908,-194061.8968128801,-544.1031488926097
0.6534414753940663,-91258.18090048191,-247.95943863995518
-0.1439048400113233,47224.33455810917,136.33291152747336
-0.6821300407401735,81038.79701842373,224.6218294022336
0.17235625806073449,-41692.113026628416,-114.30503104685128
0.17892998247102077,-40603.86457597548,-118.2811766377255
-0.6682421590465607,-59491.32602348142,-161.95354524309656
0.941646225599047,-95889.76874845062,-267.5127065508692
0.9458719916807159,-96148.64818032227,-267.9239401796176
0.9458719916807159,-96148.64818032227,-267.9239401796176
1.779203268152089,-18232.910228878096,-48.57081124281528
-0.38203634867115416,85593.91037606032,253.2178294123337
-0.4927714362600573,55392.84668442452,159.71231108836247
-0.4927714362600573,55392.84668442452,159.71231108836247
0.5681146076791476,52221.57232679602,149.93398065371275
0.46129281514848086,-148096.88966984357,-416.4985683320314
-1.5426722605652954,-204896.23678793779,-562.242366516749
0.30179687154209717,72500.59011698684,227.4573196469958
-0.23483227711981935,299534.57247293787,840.0266867486201
-0.23115944459897125,298609.63630193897,837.1707498652288
0.484532309759267,-115666.97881230613,-309.41683940846934
2.5681993177809757,-152766.20191447358,-432.3694289684517
2.5681993177809757,-152766.20191447358,-432.3694289684517
0.3713450346679687,-478808.0350471994,-1331.4953904583685
0.2254948121273052,-437636.22902081837,-1219.2867489635744
-2.4117456629206844,7265.296257645579,33.33249826664478
-0.019566426605327987,-82023.20767073247,-214.32954358189025
0.3485898965141995,16496.63439020305,53.16375770621957
-1.3283783300481684,-116750.6155663466,-324.61894645792086
-0.8592766843285279,18417.322930422968,47.64353374882049
-0.11698837086069676,-196656.29415410623,-537.5560961770396
0.022776766725137988,-226939.46888280835,-635.243692417719
-0.10983696117643676,77430.7891744878,220.16606219709902
-0.10983696117643676,77430.7891744878,220.16606219709902
-0.10983696117643676,77430.7891744878,220.16606219709902
-1.0317092952302007,-134844.35172522275,-368.4736775515386
0.8476717267518317,-126376.59153551969,-348.66848219140616
0.8476717267518317,-126376.59153551969,-348.66848219140616
0.6928064723788564,-110618.4108451324,-311.5663158546323
0.018358736772020517,155345.97935516358,436.0750767760827
-0.9745982416932241,-4728.2098160237365,-0.30894111263607016
-0.045114299039846775,451402.94778278115,1275.7700697090643
0.02962928975967412,-448926.61332616257,-1250.81259260618
-0.2997319759482675,-437400.08622100635,-1211.1681707311232
-1.204028444828348,-346720.73030249827,-986.2516530465713
-0.98738785242407,-336111.2000448508,-936.0787033061039
-0.9858789229376479,-335168.4562665295,-937.27507929047
0.8171239921260925,-34245.1515487317,-98.51914379845397
1.019388927599865,313199.16351355746,903.5883633525349
1.0402051321367718,326126.4010302144,939.2321388516825
0.47644642439563323,128174.42933339551,359.73777515941816
-1.167387332662817,1465.7647658474336,0.5976880929310475
-0.3683051704965039,82073.61931731165,238.81976468670834
-0.9129292969565637,-22329.41127332976,-58.0407414168865
-1.2693539769429945,-38752.61774271353,-96.61776191619185
-0.5638425964419823,-33683.24134811634,-87.45940636511013
-0.5638425964419823,-33683.24134811634,-87.45940636511013
-0.21411079064201124,61565.96085661433,179.06202480549098
-0.2209255321439852,63325.63814967515,177.2040073055634
-1.1518871537866635,36525.02482355374,113.71387578619196
-1.1518871537866635,36525.02482355374,113.71387578619196
-1.1282186443957676,-45010.16150148126,-125.63773336815409
-2.0775660212718905,-33923.19060677833,-95.80071255054975
-3.777453606095568,-327205.0278221458,-913.2024296976309
-3.3381704786876223,-337599.1220931943,-942.7847794459965
-2.2702514876997326,-467041.8335908971,-1320.711961564346
1.4114077913663001,499662.2103771523,1426.8738971947905
1.4114077913663001,499662.2103771523,1426.8738971947905
-1.9187121269338456,276862.50237475935,780.639277342583
0.626709701089106,-148175.7022654836,-410.169905295258
1.3566812626761022,82535.53562818564,229.36541453118681
1.984536388118471,80756.37765277298,230.1597205454302
-0.8813733127571501,-126761.09007554119,-357.06884450410365
-1.095151549093659,-64023.03191603859,-175.20973746924716
-0.6672742156705741,-12438.639383818507,-38.13228916285447
-0.7785919018696066,-14039.371285530247,-23.960701081810754
-0.8402578497637784,262512.22063020145,754.6613281227123
0.25813093042950386,195723.687833075,567.998770912859
-0.40726823551634395,76879.1983808328,220.75750549291666
0.015327764375333213,32507.69973074872,109.47515523704023
-0.3225753503336901,483453.8894789489,1361.7141131946614
-0.3787889845139191,443464.49736192747,1263.8401004265013
-0.3123081297815027,384753.443480681,1088.108380570565
-1.3682533851113772,319566.23143730435,898.9388152889583
-1.4492392281608444,347118.7051900118,989.6188961802333
-2.0453183640531125,306487.2020551851,867.648141879337
-2.468690484933835,330469.625650535,954.0057324520776
-1.8670229941960939,472865.58745520114,1339.3549664506968
-1.8505452064060692,466118.1773119609,1335.6763120921298
-1.875195597186887,508188.45266975806,1461.9078406648434
-1.9448866473667172,484490.4892615089,1375.4538033172848
-2.213121286083814,251439.67527200293,700.9878453710913
-1.4843431713759854,160590.86225729375,467.5595888183746
-1.4806122274380205,159223.8304989259,467.48216779811804
-0.48845191609588734,86066.63299402184,265.07439162554147
-0.504315044185995,99131.29441280298,284.22028889477815
-2.8350129396292028,-101043.39144234311,-274.2372056168632
-1.9484560774399422,157980.9750425515,449.5298915005543
-1.0355784221441737,450776.13914097863,1276.6057670833438
0.050724456398016045,321238.3349270413,921.4902283822623
-0.07917123169539456,360836.17004511907,1039.307958108876
-0.550087327749317,-41449.97658896989,-89.19462219985796
0.17479983765810336,-118824.2191544687,-325.24461255496067
0.17479983765810336,-118824.2191544687,-325.24461255496067
0.3052813831700054,-156908.08455777916,-439.56040062613323
0.3234272389486738,-150908.61503874758,-418.44960143839336
-0.4190314430806294,34372.74894694493,113.00805221477546
0.047320548515018754,15171.813461714659,52.93887597693307
0.4579368800641398,12701.5526338864,50.80488011471345
-1.5805981537574112,140829.49037847522,404.3442143025164
1.241673079409437,94506.05209358249,276.41416337166845
-1.576582405734898,-153841.21925103763,-429.33069321944964
-1.687696259888914,-43792.59153784136,-106.65921881052432
-1.2744343500378843,-36390.4342073655,-87.53562674674623
-0.4489953992809,-122631.87411716487,-344.6524599991894
0.04560371727218717,-18604.749835210067,-46.547887449911904
-0.8500062041809728,258793.53343905316,723.653367478337
-1.5645133033746914,153565.17010516024,436.9049615919432
-2.5359689703276342,355951.86811185617,1002.6530427854208
-1.320368651624688,301924.98140543245,860.5741498309332
-0.5040769231625842,125728.92021138564,354.3682517067979
-0.5040769231625842,125728.92021138564,354.3682517067979
-0.5571331527639428,277875.8431118219,790.1649364384401
-0.9053017310894769,-555112.2156025681,-1563.0639412321193
-1.1488949311079069,-502216.0072982053,-1393.9793877696727
-1.1645071732292003,-500960.12313381373,-1396.9126591497284
-1.406261186096482,-474431.58159299963,-1322.8837715830548
-1.6935990934315122,-27995.2436647854,-58.83449142630938
-1.0560639207752094,4337.305757269874,34.16949544970633
-2.819604553498784,-123285.10958457438,-331.4090264664647
-2.89315794394491,-126941.10827398587,-344.61528043282965
0.651426692884665,439378.469379809,1248.4006111359154
1.4753352826565147,326560.9127377279,938.2772032375951
1.470746401479256,326305.2809752447,936.1210993961803
1.9738770128661867,402132.8692539126,1145.8105590594314
1.913900141123311,392975.11437944864,1104.4163284652382
0.9887001133966961,-110943.63808035823,-307.60209069690956
0.9827106326555526,-133424.18299217423,-362.34505025855117
0.15325042530847266,-58276.323608300554,-165.22028246895354
0.5093184653369378,101518.5096256714,285.22735235632894
0.9032521136039617,106745.02812473025,304.59395342863513
-1.533986569584163,149417.2289795684,419.8756002271015
-1.333589279604795,314822.30667700066,896.4477704258699
-1.1082687546214252,-299599.8253431654,-835.6272032916671
-0.5795457427373797,-287783.33880400687,-801.2947853181481
0.4929624022396877,250468.12269028623,700.477172087799
-1.005122376842039,-273213.80033964297,-770.9344700028774
-1.0743717236038446,-187809.58284781742,-521.1223395941843
-0.35450145248620574,-180728.85544142645,-508.58880132592526
-0.36308803400997497,-181469.94795612077,-496.52041713110094
-0.4594660942573329,-82199.42034146372,-208.51329504515832
-0.45539077217333757,-80785.39208098936,-219.19392575245433
-1.2747154841621249,-67033.38633266195,-200.1638348569514
-1.644363097135304,-204789.8781066649,-578.1921313667955
0.26314495054893516,212839.4771218969,618.6887619013874
-1.9646861697513016,-38267.87280612612,-102.51741751452295
-2.278406976517422,-33055.24874776028,-100.0080162916153
0.5862741218334231,88112.04515967394,263.656187065352
-0.4388999688405767,13288.3219644941,40.19430047020506
1.2929521826739314,-212496.89076144234,-591.6985206246574
-0.36270989790607044,-415096.99866551225,-1151.8417697385976
1.395513715652645,-267642.0348829494,-742.5540497055321
-3.4742382243372067,-101310.61299768841,-289.5728261521316
0.02391700918969926,213431.96383793326,605.9535418202445
-0.8173699756689234,305439.0794312586,873.3313784912558
-1.1492005260437053,155201.49656543758,441.0240811847624
-0.6258411151346014,86786.70503244894,249.08580810041224
1.636651764665593,46846.712824513816,131.9301244276996
0.7255659868768074,-45175.45987736778,-106.89262275201341
-0.43550490740529896,-89325.74216484142,-244.5048248362781
-0.43550490740529896,-89325.74216484142,-244.5048248362781
0.7189599441534655,-117414.33171941085,-325.2103433107125
0.7189599441534655,-117414.33171941085,-325.2103433107125
-0.8506821957663386,-48724.08353689076,-126.16957392815988
-0.08336930354333866,-114670.01252622082,-327.89980193271157
-0.43649847207229653,293627.8032256252,843.0681711809452
-1.9507187604731915,-254718.73237304488,-705.6167885568505
-0.40757923968697896,-311003.03637763794,-860.8354179909063
-0.5305119490872208,-360156.7514342429,-1014.7317994166765
-0.5362159063930146,-361191.702016992,-1015.3343739368256
0.4020789210452475,-416592.5827676004,-1160.388476580363
0.6322766935248245,-16450.666824233303,-33.12445860502765
-1.4220611585354006,-91438.67080846561,-246.08986852367374
-0.9968759839253912,8858.632494913874,33.59321377764374
-1.7519484667801688,2051.9356311028796,14.15746952884247
-1.7720998955930474,44976.21767691542,125.52097785173811
-2.290080663055558,203896.81017380388,575.2110471581842
1.1006248620606776,-129928.28251533759,-372.9001215113871
0.5492091601729856,-123117.86417725231,-335.59161858883954
-0.9603336964965846,-2164.0474530371393,-6.627898727069635
-0.9603336964965846,-2164.0474530371393,-6.627898727069635
0.3187423705538058,-51393.674538828025,-120.87681601578932
0.7167313817504576,177511.7223158586,506.2635900994357
-0.7824551959268258,-222019.38863208334,-631.5788333524007
-0.7881104909477067,-222200.50003530268,-625.3945946291349
-1.2267919063525625,-100524.19629885365,-272.72400823677015
0.16127469115424503,-40773.30028677213,-106.78686379355901
-1.4300837857659627,25419.68013585196,75.38981580719334
0.3640001255730397,10493.915058655315,50.382585965391755
1.5306895638699431,-135708.15342889185,-383.36173091295257
0.34091777896109643,31291.616077261944,105.16575276964043
0.34091777896109643,31291.616077261944,105.16575276964043
-2.0954246881218914,38200.134402068485,114.16336784620455
0.32295518443938354,-201585.65480279888,-559.4432578543851
-1.6862401998374938,-366970.7875729915,-1027.1405058047985
-1.1740155509196042,-326487.3838682886,-919.704779271191
0.19095928090531678,-119187.06691318213,-338.8448996952373
0.1987676449124333,-120351.18670214196,-340.9512566757067
-1.5514836141415,-20767.88649575142,-44.25278175200189
-1.5514836141415,-20767.88649575142,-44.25278175200189
-0.8344235483566487,17488.502115101935,54.633409552311875
0.00919843372433151,-299406.8989153417,-838.7178056511585
-1.0727845100944473,-85209.23929963779,-235.41517939959832
-1.1170966941618898,-175453.4369349508,-486.05979784079386
0.46198612150365476,-30314.027481958405,-72.34856245734676
-1.5273220902403544,153904.76382806178,435.6175439670496
-1.054073885046495,46486.847077450555,158.34528903428554
0.8964174449022102,-71218.5339843299,-177.6667084875875
-0.2346391776423736,115476.37993845364,335.6887593815532
-0.5408276518402974,-1648.8632029281853,-1.8664828077434983
0.5759409578524631,43516.6715905453,134.0400934151399
0.047206199603298304,146542.23954185157,427.20104296488773
-0.3674593843365935,-220571.88238298698,-618.700558361063
-1.7037881434155369,-153832.35278791492,-431.182350436225
-1.7037881434155369,-153832.35278791492,-431.182350436225
-1.3519951476568668,42940.61618865421,125.22845340841064
-0.9237742843536249,-104871.09563227164,-280.24879238878754
-1.1230633039878701,-110737.33737754128,-300.43665653151714
-0.35993200733225494,-36987.85898687405,-96.46859733547407
-2.443478953172148,93950.95211414274,289.2062926122659
0.6189777376240349,178698.489547982,519.7817239939425
0.6189777376240349,178698.489547982,519.7817239939425
-0.3117522735925367,137428.99462107325,391.37227581759726
-1.6726842319914235,235333.17667697373,670.2342009236105
-0.9746433546702908,66452.47906509013,196.46197335022782
0.5727651044179729,43025.38451576393,138.72003081736997
-1.2733091489521615,-221815.8651046262,-609.1854065309635
-0.6495289510943996,104790.24070842745,298.38637597908115
1.0751890112617966,124198.5050931839,358.6047643416777
1.0751890112617966,124198.5050931839,358.6047643416777
-0.6359429114522631,-52825.58188702642,-135.47066367179852
-0.028988868018955106,6103.225322284634,19.571159163140436
-1.2813311121592934,199425.23116750128,567.0874178012995
-0.6508494785791783,122698.19599570982,352.68309038595464
-0.5548229134597307,48650.67960515798,146.59073980163333
-0.5539349556137037,133660.34183666736,372.0543944639831
-0.5202769328873682,126117.6784762974,350.14989341318443
-0.7608365455952586,-82582.85629399776,-217.7243540784605
-0.5181952534959078,-132679.31032233164,-357.4443894097709
-1.3820927868228376,97666.22045028841,275.6457855858315
-0.48765825480220326,130040.68049111863,379.50682717069446
-0.6590444046391452,287666.5636655542,816.1419844282168
-0.7136884538343832,388095.7359514867,1089.2916188014217
-0.7196763832323961,386116.56674418715,1093.7188745982012
0.7122607544727092,466331.40843213577,1327.4171200127778
0.7122607544727092,466331.40843213577,1327.4171200127778
0.4922569411851874,485646.01063630276,1373.311422973182
0.459105547565927,477058.1409249402,1365.7435204249255
0.459105547565927,477058.1409249402,1365.7435204249255
0.4956579641826059,493612.8075507202,1402.4635453193841
0.4956579641826059,493612.8075507202,1402.4635453193841
0.307370552951459,431091.42244488955,1205.730252484199
0.03145850987804391,445154.53423517325,1247.4573265097163
0.4177203481428021,31054.614353838027,69.58987386669402
0.42106342116052675,22136.857981944984,89.53087405230804
-0.9319029256677978,-133024.70938759192,-379.0054229262
-0.727256800793708,-208648.9290268402,-579.0946245602204
1.2664690404651064,-167858.1518178153,-442.74217051050516
-0.20940810897165654,-393938.52945229766,-1095.181825406766
-0.23052500431763087,-306699.53169466765,-845.4474074572869
-0.16052927538682726,-320066.371041647,-894.2371081436621
0.919838639643425,-74427.84358821619,-208.8743949874741
-0.2412535795738117,154824.01662350673,440.83790146898724
-1.558807364563605,24274.537809530335,80.67518138430854
-1.8215487260966903,-98493.5370593034,-283.90658142320336
-1.8140322425344229,-100524.20462850417,-275.85240140278876
-0.964500290550557,-247084.25397226698,-691.5560045853927
-1.1080647544013027,-276018.8778444694,-769.9532210303784
0.5913513384936205,42544.690648222655,133.86643812939917
0.7542474839709611,28945.016501646853,84.64279833272693
-1.4267265976725256,-128588.88957617585,-351.40154046822204
-1.4267265976725256,-128588.88957617585,-351.40154046822204
-1.0789242380231605,-87419.27518082602,-235.95534018596803
1.1369546993311053,84311.78051541223,247.5128593383636
1.565551135159013,57016.199762244774,182.67790188766912
1.5545827093952038,125347.7704493843,358.9182837466798
1.4137483349984974,-52774.50139413285,-145.2103472922366
-1.1875978340699433,113319.49780804206,318.03692928988744
-0.6906231064602447,-24879.693027884674,-58.71745948788359
-1.403903206210163,-182869.1855440732,-509.52594837284397
-1.5613352328872214,-214773.87581717846,-602.606381057519
0.6788507942556086,45417.77027275344,121.4529841257462
0.5915074747230346,260414.1463352508,751.9985787869477
-0.035775832430500115,260577.6235088063,729.7142762369785
-2.1186004724375618,428.226504510445,2.042937733954293
-0.4821533435339383,91764.1296785289,241.14394864282036
-0.4821533435339383,91764.1296785289,241.14394864282036
-0.8862825551233617,-122456.36333118401,-341.2237496238434
