Vibr. motor free (Ax)_t_0,Vibr. fan free_t_1,Vibr. fan free_t_0
4.776840224957857,1.7262719825117434,2.9959543819672163
4.455960589287599,1.7487030525022926,2.758170087664067
11.971211034666513,1.14818748988617,1.261296643138627
4.65658072060339,-1.0470329231044508,-2.45303177531678
-6.745241885968055,-1.3275061717611587,0.44999218177640676
-13.373689027461861,2.1037702948640162,-9.592272977988028
-16.75002133085306,-2.3847670107484635,-7.146099190099528
-6.7718525137590415,-1.591201407860274,-1.6465535961709024
5.210071733881037,-2.1074699210958645,-2.016812585675716
15.045319012376599,1.7572653505342581,9.93264262310796
-18.33802410391641,-2.392360824161765,-5.994129782121392
-12.092782359910224,4.333006343597044,-1.722578357117829
7.255002646987092,1.1308840807442344,5.797103677524812
-6.717279519043467,2.52330967847358,-4.953858004294322
-6.530789125934817,3.8527763476784647,-1.9411634045212505
-1.6886550090269479,1.6838312446303614,-2.2886322068564517
8.499637902942125,2.773080915099478,5.666473295347009
9.9422411622442,4.415475351578836,8.475089409073387
18.60347210660861,-4.038942942075568,6.471765887304176
-20.396016215614978,4.063452351475409,-9.450773631983907
-12.718927257327554,-3.4802879536317546,-5.971832960519945
-25.26932021906758,2.4077338682880542,-12.156856019080786
-24.5688569086934,1.9636379620822644,-11.556229979191036
-13.937277437544548,3.8262130779334997,-8.046706651028494
7.2969916579665135,-1.8340973840925097,2.4425704588029054
0.3301136746124058,3.089400024368082,4.345975705839179
4.863485740426471,-2.159152590526602,-1.8080667893611242
-9.300517085616592,0.5235415618966863,0.5794439708001109
-11.954347735651043,1.3159259248886732,2.417647715114708
10.374759941706532,2.7672680703787744,-1.0777487175401639
12.865505741271768,-2.4910561541626426,6.862778647308835
8.089730411524823,-0.7611190501124256,-2.1391206897175907
8.818585559349644,-1.3890906203211344,1.0477751176229182
6.087608038867314,3.0473069819048537,5.127440712250895
-3.9101515595579635,-3.6614343622473706,0.3601530342521193
-1.6659003505741756,-5.2035985087430525,-4.130892288058624
-7.858958729600673,-1.937730998052817,-1.8041120833704052
-8.166705501290167,0.096601825827059,-7.145287828590052
-13.174747019360943,3.4996708235272482,-5.890013663172958
2.2942482335051646,0.20191614862316087,2.5026225741659567
-6.0638345037138786,-0.5425293398542692,-5.917992931208316
3.7116152407967538,0.18352793950071067,2.87112692423527
3.7116152407967538,0.18352793950071067,2.87112692423527
-3.312315880400124,1.235801643210134,1.6316520293514454
15.781279454055419,-2.9514625350500854,4.0029919418407784
-11.68490212734816,-7.005679814948544,-11.13719537939228
-17.381938929635574,-2.5780177428626714,-5.316669137992561
1.1906774960272344,1.5428359503643678,-0.7055085289330423
-3.202320716285941,-1.2616981574766402,-0.6101041112671131
-6.435110398444946,-0.7277459854473728,-1.5978900440925248
-7.125992132831434,-0.51181083348701,-2.0419584539414464
2.3624432216526783,1.648746292493479,-0.6009169245709121
-10.259337376534539,-0.7901899200348481,-3.673283981644981
-19.092081577270093,-4.549255840611075,-6.141063170557615
-6.091390921575749,-0.10855619719975218,-5.042998945224826
6.904296973892914,2.1514881326640456,4.84895628894605
21.75316140869574,3.0782606837562487,11.681021872025074
-20.50920018214489,-3.7046632729447513,-8.492360045293491
5.191092867138612,-1.2711422733821576,3.436807332473286
14.454805064161286,0.996059460884741,7.524343039561447
-16.722112643451787,1.1657247906775452,-8.051211833454824
7.398206983663158,-6.068577323238247,-0.6197866419476581
-3.952862617818351,0.8399423128523735,2.4974949106661
-19.877997370691038,-4.4686358433794355,-6.678057378743147
-17.259907742777152,-4.548617069908126,-8.277124608741019
-9.479093098682917,-5.800281838984085,-7.421149624027964
0.43589245441228375,-3.012984923098203,-3.4004244699180073
7.2092575837603246,-4.613701549060742,-0.165594004603987
-6.3144512637261005,-3.2434423472733753,0.27136858822966015
2.4387787934729612,-1.7472274864481436,-2.3617404337800427
-7.9798114999411744,-2.8266498123252597,-1.4023598291183859
-5.863025306171346,-2.0602211031460853,-6.745715265019034
-0.21183446926429772,5.484123021185003,-1.8625339078928893
0.05854280307661247,4.6130317905413305,-1.75458713484752
6.68229402140856,-5.192136322398019,6.7878986093252305
16.821511337588774,-0.883099370072828,9.426449955075928
-3.154988846733638,1.553730740766989,-0.6929571571376254
2.8774692457962407,2.924174297055225,2.3437517484791877
1.265922697220152,3.34335845136303,0.7574402033006067
7.114129726947233,-1.1181177694920545,3.770876115953872
4.568502565991154,-1.0706497893151394,0.9258458206382463
17.80526005347054,0.2457038500857518,12.461965482510317
4.321884778993154,0.005434229213235581,-5.507612114901374
0.05612791303960396,1.8441314291482651,-2.717802020322871
-10.000452014881965,-0.45042306501060947,-2.372456140194747
6.074920389504264,-2.117756916897176,4.016692279392629
5.192033549295683,-2.240076554709471,5.38421172102215
18.13798620881797,-4.027743079061054,6.020510944543956
10.241045830531526,-1.671715318005383,8.984805341612669
1.9292778065803142,-0.8070744552052826,2.4351382738192395
4.449757107734149,0.5572805814483344,0.11805778015399815
-4.241375390411382,0.6245483777323879,-0.5285945662796472
3.305554182920224,1.646274912126984,0.13798469475487746
-10.328822321061299,-1.1113512531450265,-6.380541971853605
-1.4247602943689612,0.8032549207203019,0.21279675769291462
3.0222566558438455,0.8295369183678402,0.1202140001416594
-6.010614509732854,-2.1832073759646016,-5.072503729114597
-20.84489308995223,1.1746174714617985,-9.995110268932024
-7.361709631100757,-4.055361918042013,-4.702826895120054
-2.200097528270545,-3.101856807599517,-2.5268937647810716
-3.4851332484554174,-2.432237013887608,-3.080987039230276
-3.4851332484554174,-2.432237013887608,-3.080987039230276
9.132869226620477,3.6939657894505693,4.3181457781023855
9.762763488978916,4.026363548484086,5.775275181371146
9.781115849106389,0.36471218824272134,5.923272098783517
12.218771880130587,-1.0439217795241071,6.360625139794015
13.459120652471903,-2.800959185408424,6.862750199323706
21.868541095646833,0.13008053162858424,4.979006045595931
7.680651210472099,0.531846972699651,11.93527829755072
16.5975250601236,-1.14234258755863,12.268502903792445
16.5975250601236,-1.14234258755863,12.268502903792445
-2.014630104975911,0.22615789991581625,-3.37033614365144
-2.014630104975911,0.22615789991581625,-3.37033614365144
6.426097061997181,1.7590283316007866,4.0361859195739465
4.882640374962142,1.8099472185620775,2.585136841517055
3.217183832068415,2.203756441392898,1.6684623562816823
-13.911588144795383,-2.789595533113522,-5.41615018274224
-1.6311827356928887,2.6750654175193187,2.409376634851389
-6.925960318024559,1.1497231112458903,2.4669531291900526
-16.580264439977473,-3.465673020637122,-4.172264989516205
-16.580264439977473,-3.465673020637122,-4.172264989516205
-6.344999695889554,3.043284051136336,-13.144862927643644
-11.210344165056156,2.9792489431786677,-11.384745994099916
25.94300665688051,-5.175389549849475,9.168418114431367
-26.723229560863587,2.9029499366971865,-15.0754175370375
-33.78362614553057,-0.5804571639471812,-17.68437324500486
-33.04837323318574,0.9494226083165531,-18.140797624510185
-24.154354862721533,-3.995841285653485,-10.158792048525669
-3.3139064556015634,-0.16255832823841487,1.9301753975563116
4.259579579279406,0.9802143286735997,-1.3936296420016678
1.8548297803891298,-5.397552480092706,4.83272339960353
18.57598444582302,-4.524726253724532,9.135258695449679
-8.622947691158812,1.4669226612317448,-3.7766285093502097
-3.184533526828293,-3.1375724836418994,-2.8665351184323287
-0.07382340464524617,-2.386430846768356,-0.03563837740721443
12.863104340535129,-7.653820464694261,2.5588809644226793
-6.595418438829638,-1.295565412274081,-0.10237311277450711
18.421969233117935,0.27150959573752265,7.7838069606575955
-18.14016313600483,-0.9284385607047205,-7.9816298696745065
-14.775144313702757,-2.5532415363739274,-10.660380710158945
7.612861288862371,-3.0854042811009372,3.027289678368512
-11.658322645930582,2.325904897263851,-6.276131569823637
-12.391182023011488,1.2812086135247296,-7.159854093682428
3.8970033374526123,-4.146521450187462,3.713256491761836
7.1965581640491,-1.9182104437532141,3.267769559603915
19.313786858893103,2.770706418350117,11.870831410382904
-10.478262731817935,0.10125008317189765,-6.466279631322957
-6.047756221733553,-4.130885187678219,-4.858817775309285
-11.91383503953711,-2.247159739392114,-5.589255113237604
-9.755015507403545,-0.10890125731887945,-7.449173137821563
-26.61692768433951,1.030815509744056,-11.878274968747169
-5.605976217973421,-2.7661902642424403,-0.23427538726105546
9.72571402990955,0.953626726844182,9.641868167798464
9.72571402990955,0.953626726844182,9.641868167798464
-13.625761436787649,-3.3341380918314067,-5.236585746845622
9.066824248529606,-0.26509963915630896,4.063352208756701
9.066824248529606,-0.26509963915630896,4.063352208756701
15.472727398724851,-0.539217888332034,6.190002537731999
-14.237553759832213,-0.21093170438705378,-4.497948549860045
-14.237553759832213,-0.21093170438705378,-4.497948549860045
-14.294617453190988,-2.7411751881594837,-10.389607948228923
-16.252143468935127,-2.977363247165469,-10.203575294781121
-14.387670918231041,2.170097747866091,-7.950468553932332
19.14196451565644,0.640846304537882,8.353750004658782
23.487475668611822,-2.47274695120396,14.952069356596176
20.272600686756867,-1.7882553290321708,9.420944690895775
3.1965347879280515,1.0458030083770504,3.5454748004710037
3.1664667207233914,-0.5768268682152093,0.8804668730077287
10.201966288787432,-1.9026547321430423,-1.7536131949714073
3.737170415469649,-3.795054039847154,9.633717980092912
6.398256518546097,4.381177053832809,0.5293738871426397
27.27666766723471,-3.253190110109428,9.356581691022255
27.26496000362809,-3.4184366635881718,10.672458678216978
20.83296034739329,-3.0604738489964722,15.092716423701496
19.15409518639519,-3.0246169338640168,16.473608797759564
21.399409632931455,-3.1183493437963135,15.707909051456584
-6.337523344758772,-2.406771534905314,-0.2788573780719643
1.9124935741959916,-4.717324556632559,-0.07501514063297549
-8.6169139399642,-2.4345736526532122,-3.6819024346707865
5.660058715200069,-1.3108391673765785,2.8603749689573483
10.476970361012988,1.1494061427454019,5.502293851171449
-23.390153916373407,-3.489265417025184,-10.890108605319211
-19.956385752481932,-0.9313870025835862,-9.690849021282053
-14.675152436362662,1.7034034020064537,0.5205307152530265
-1.8111900904231808,-0.2444578916896626,-8.322265921797603
9.123358808364976,-2.136831256190893,-0.6622804314661335
3.90355147192313,-0.773049773990073,6.88150443065891
14.598079726827542,-0.13386769682005245,3.705380609784154
13.458408435605982,1.7370841480944406,6.628124221043963
2.5135766126722983,-1.3159745015974698,-1.7903423914037835
10.981010446142067,-1.0600612792519253,9.831776525686358
10.981010446142067,-1.0600612792519253,9.831776525686358
-0.9085461628682472,-1.3204462164131352,-5.3891388015239965
-2.392327355626577,-1.5619878164117686,-5.1558184781257745
2.0475326798014626,-1.1463764726679224,-6.711171014525396
0.2118490732404119,-1.9197999576322207,3.2942152318793827
22.470708684526116,-7.321675872759661,6.818785759022071
5.813185372404565,-3.957300689502936,7.975117301548034
11.490249183909471,3.056763137042336,7.375791918804293
13.03065997571789,2.17054264595725,5.763448318626424
7.233725037986325,-4.122268463846493,6.839705240664718
-17.46862645013587,2.69541261228681,-12.237242727564338
28.42451761965029,-4.549595684639808,15.179326436530534
19.18289763238857,-3.64716450882121,10.565226572591767
32.75751032784456,-5.212043479270516,16.609378470563104
32.75751032784456,-5.212043479270516,16.609378470563104
21.134054773574753,0.6096620201788454,16.29968779519852
21.134054773574753,0.6096620201788454,16.29968779519852
20.08331112337334,0.38451541258946653,17.772045969423473
-8.028339889713264,-2.7619855874762695,-9.512182066726382
-5.982499408218702,-1.0162887499875697,-7.875393360940873
-5.982499408218702,-1.0162887499875697,-7.875393360940873
-15.755263231429117,-3.9512007850902657,-5.231237447554637
-14.54512177804467,-5.1910288462167316,-5.252325906275255
-10.039181746703898,-7.0661707632068635,-4.944005989529336
-3.7899550481761857,-7.826983212442954,-6.84922360134687
9.51881782371086,5.5810189271438855,8.803614884303485
16.850255841220452,0.09553241332667373,5.600651271317459
-4.3326956226235955,-0.0030220184333038247,-6.9577394723607995
-5.591299336097616,-0.5362011838759114,1.4033766772567229
-1.3587148437470846,-0.8799424840403522,-3.722713145290603
12.126774714094381,6.49207064311025,1.9914782124449784
15.18131959730402,-5.1609726303203,8.280517176416032
14.294750178347405,4.146840433375178,6.558795800288024
15.678368067466955,2.4137660914760213,9.842263316586342
18.252115442094563,-0.4574710008224243,14.217104475219466
-10.567226504838079,-2.355217471840016,-5.777530061546625
8.655213986653896,3.766185511579572,4.938170998148075
9.108354938575125,5.327943874084689,4.571366877833927
13.348082760505058,1.1518142968876197,0.5201410192260516
0.7654208356324865,-1.304407158238151,8.400248141585408
1.813783389207849,5.612903644520023,1.6774777356984063
18.229288023643,-1.1517098063817914,7.149733820086063
7.344791370363589,-0.6731116246206605,6.8620779757128325
2.3323077668370438,-1.9145160878107694,3.2283232310092522
12.141100894449478,1.2758206332489648,8.636270762212629
12.141100894449478,1.2758206332489648,8.636270762212629
2.4954177660382904,1.9933660208903565,6.6432288820025995
-0.8701470866744483,2.1938583023897773,-3.7507590043236068
-8.261959323574942,3.5847142960996585,-4.067907737095924
-15.728113279245242,3.2283465241573572,-9.473873228165353
17.624524045438726,0.7640982251483401,8.876667001147343
-11.11256338514936,-2.5621077198434707,-2.9732741819468735
4.599448725475681,4.370582086642486,2.7254247233970315
6.485943270823817,3.8150636171491623,2.4449266990857312
5.245747688112599,3.4583491497234373,1.894963759595206
6.367748503089974,4.657341903526796,0.1400993160713082
4.242688169483996,5.009097452774586,-1.3784483929583748
2.8281904008057657,4.193490649301232,0.3589024919716297
-7.19535745819394,1.7553324238611339,-1.6465223448145498
-3.227940369419601,5.138815360301319,0.2481452305242251
-4.184065478587049,3.0140604291198576,-4.073686008815402
-8.91676049376014,-2.2070725154228383,-8.19395217273958
34.85729643436389,1.8659414549616777,13.285133947247552
27.622299089942672,-1.4221792018623198,15.732890629634024
-6.257560235324622,2.0637211822583392,-5.098024001412871
1.7914357719518224,0.580412681786315,2.247387543400502
8.12874922159384,-0.05691053570540483,5.572021574949579
1.6410834787295574,5.182000085884486,7.774126634027505
6.903820732228092,2.664087777829792,-3.466381304027804
7.500131866898215,-0.13067794664780252,5.854453827395959
-1.57436147194859,-1.0807730791041683,-1.831620853632173
-15.470521217033976,1.7008308162089776,-8.05168942492745
11.475562517886868,1.5304337521024909,9.427437178942435
5.6977896148028435,0.7648930784208869,0.4905276878676599
4.531944468276105,1.0125737158479002,0.4195227265630187
-4.093543523495752,10.590397635760329,0.23920426155675178
1.7652435366570742,7.5896791574079465,1.2730225876158836
9.617465852941471,4.21181610657609,7.296689443324792
13.8835815342476,-3.6383641769441213,6.928794896973068
13.8835815342476,-3.6383641769441213,6.928794896973068
16.83731356181066,-5.07420660236106,10.919270387428416
16.83731356181066,-5.07420660236106,10.919270387428416
17.478141092633802,-4.408512373490874,10.28246301970346
19.878731392989643,3.881051825720615,14.747856668786444
14.670501697562571,-2.9310734961497893,12.087701541423499
6.133469689967647,3.4300181110350243,-2.496695525533906
-10.369377416033696,5.313213767567937,2.2214625712994813
0.41028526325543524,4.207634509285288,0.025541531164065656
7.051808026727862,-1.7120452219333508,6.658985870943719
5.827672321189545,1.277981132925485,-0.0990218166028356
0.24647521392383887,-0.4677283120071649,4.207271821342683
0.5855266816403684,4.705469329057477,-2.876888722264578
0.5855266816403684,4.705469329057477,-2.876888722264578
2.7263735697177287,5.921381527805071,6.4312820905854045
2.5056486644043585,2.02680582068945,-2.4386203198845657
-0.09748693100879136,-1.95126624945289,3.7958780271517156
2.4679436555553678,-1.3528423604725326,1.3761785076763369
2.5123978175384565,1.0830812477997014,1.3616584177874134
-16.205949996902785,-0.3370753375208144,-9.099332006536926
-6.284562029213628,-0.8202909475641977,-5.2685897232552925
-6.91452356131119,-0.4812558667697471,-2.0727639647902367
-0.7171175622784727,2.9317784944650414,-1.103178940128842
2.6177825779732062,4.134755936239063,3.2675850133347533
16.195543158508283,-3.9835836027836273,4.958929378008699
9.4407392285291,7.154060052434473,0.5956077987614821
-1.150486729228617,3.150492446811044,-7.702426922686945
19.221013952252438,1.3617783177414216,9.152128901784913
14.551280179285039,0.17973357918196542,7.485631666350978
-1.057865872506924,-0.32369025505380866,-0.25529820344818877
2.010788288076692,0.6561319163256777,2.0522884249286073
7.341089910935635,1.303164229143869,3.338257250569339
5.666557067861472,-1.9844035136285982,1.2201045585698878
-9.996269903360522,2.5921163612190767,-5.367578820182922
8.657999047412105,-2.9311479741239963,4.7412915601152745
11.957051111645843,5.352151052247796,4.89382334234622
-3.746422520786507,1.61523261947407,-4.100215275315209
-15.242525010232702,-1.7249874090244626,-3.0977351354225577
-6.2161219662507,6.499842023599916,-2.7780895032872843
1.5786199293754857,5.604275183581949,0.9002702628054995
4.7125227841829185,-2.364833296161983,3.11055181848905
-1.5970423194732355,-2.1436646285174468,-1.3920649942843397
-1.3183201056080698,0.025622013709680758,0.23864292083113625
-1.3183201056080698,0.025622013709680758,0.23864292083113625
8.90601026633552,0.8304117580934642,1.4999436824542032
-7.040211569735511,1.1747235023592524,-0.33616459741437965
1.9010524148139698,-2.9428382592742865,-1.576994147662139
17.659813376815276,-5.351157596779454,12.327025799255281
16.02034380800035,-5.1090594168023395,12.733087996127525
16.411410557018204,-3.7633096315289256,3.4318070104205933
11.942807608943225,-3.2045298250384677,2.9137180421060127
-11.499295637653958,0.20995708377248046,-1.94417823445473
5.725393163874278,-2.0690097733517683,5.546037257568129
0.9191957804414566,-4.112716456225418,-3.82540358337147
-0.6719383262374978,-2.9945906762220504,1.1989193735926844
9.585774224038012,1.4394336486962904,2.717739267244227
3.0182849810739976,-7.906477655433553,-0.6053771132009159
-6.025725370170065,-0.25590776494573575,-5.525944875950752
-3.5443153702515193,0.7883755979066458,-4.429427716544766
-10.875603428032761,1.6022164874152904,-9.491627710640099
-15.522412666858209,-1.5754631690693455,-5.991661693372061
9.51850615259337,2.0664465902918936,2.0225253138207484
22.372229437871948,-2.5018331013470814,17.424486626378165
-20.399641446747733,-0.0007522715253287515,-11.521459318944022
14.006661649885656,-1.3605714171796797,3.6192975358262744
21.538336425497803,2.9825078039311466,7.631623229483823
-20.545351518316966,-1.4130563889881276,-11.69416065571765
-20.545351518316966,-1.4130563889881276,-11.69416065571765
-23.169818349159407,-1.4628203314536399,-14.205428117487221
-27.51851875892834,0.7931707067067404,-12.106706392961094
-29.92914917069004,3.327229187742942,-13.378926398441262
-25.448682202498084,4.516880999726444,-14.278207114036773
-13.241872421693637,-5.520632241996049,-10.797192002376931
-18.50754210279265,-1.9982614291118108,-8.156165626229738
-22.50535449918166,-4.27963491693141,-7.562993049457167
-1.4119755772591938,1.6261352460439902,5.1348329332072895
11.953440439483183,-1.9346453370960064,3.72236668921372
4.950601787997112,-6.449603131223093,3.9178749363201004
-2.920125276459956,-1.4549324788793974,-2.824632868845093
-7.200856582960677,-0.8036652145794697,-4.11364233103996
-13.934711967690983,1.3667716481411638,-7.766876381791822
-9.169696509176983,-1.8614138793052537,-5.4224191074682295
11.425288325733906,1.758281309172565,6.012174216743385
12.235822116607547,1.761774697788738,5.910002618522771
3.0493714848204743,0.28672395394018935,3.4218378395258893
5.048203222217924,4.109148185077702,3.356399464017582
5.0278142160649715,4.429485282561167,4.789724822537272
-23.86093913958821,2.569235876531712,-11.940237155287113
-14.234418074781809,-3.4119490956811203,-10.315230606163002
-18.23614851910545,0.3844757082329757,-8.335566120402234
-12.66210475459539,-2.3117312931819134,-8.389013961310843
-12.66210475459539,-2.3117312931819134,-8.389013961310843
1.7002725405099988,-2.1149376780498534,0.7391768063146715
8.834731140808522,-1.4670692475013558,5.5148187924472065
5.928437523202972,-2.0609322161121217,2.5572514287295824
-11.858972759294733,4.773205795683911,2.797972815245237
1.133781212721873,4.8696143282353965,4.442579978054529
0.8903756920177894,-0.1531559196281651,5.5773051570039405
7.960110678807719,3.617466718150325,0.3394800255050685
4.98765952115108,5.813690918570038,7.648098749063041
14.83910249318716,3.3021678740947658,3.7820870934784927
3.4042890287903447,1.5639656075048731,6.70823730420679
-12.774311963693908,-2.6231567705666534,-9.14761537264853
16.738505065760958,2.2440017743877045,13.341197651757557
-7.979123094924965,-1.3023940050039742,-5.481759857222279
-11.051710526335263,2.3235115875411942,-4.416088751678426
0.9385258191596861,2.119469501148005,0.449023178933186
12.705914651301185,1.2273298798387484,8.745624108126837
-13.286508031770579,-2.6931408789828604,-0.9597885404426781
-10.274449612606382,-2.6613531022164794,-11.222380094881187
-1.5676864350497741,-5.1623945106524065,-6.442429658245809
2.5581385039097455,-4.756193692291579,-0.9787617970701286
-10.196234025166403,4.435738577631102,-3.719929409648429
-5.2149122363935465,7.022560602899159,-4.136006449996386
-4.3518065552336385,6.6511045227237355,-3.991389763584081
-10.590452751155112,3.2993906641958053,-2.248391122624583
20.45258939307752,-5.975448390961554,7.059036550322192
2.4059846377019536,1.912242874154649,-1.5644954355611143
8.816571624164839,-0.334101744951369,7.512348751621924
-4.401725465039646,0.5523786467286439,-5.63594336895347
-2.951814553046786,-0.13774794630921972,0.9510104778642576
-2.517299873802539,-4.663313735057859,-2.7070600663697535
-6.491124424624927,-3.5094489077917577,-2.823297869862353
-11.572341023004444,-4.3493829366554175,-1.3135996783137178
-6.744803106046691,-5.23076941541251,-4.191140152356842
3.844164357584793,-1.02664356535385,1.1943221345418258
-2.3256698253773243,-4.629649641339508,1.520505887992781
-3.8755246601696864,0.5388124990658683,-4.552163312784266
0.6192257625859774,-0.6025355345610439,1.3103349038295504
-2.864327169773925,-1.707733753893793,-1.9107993772101948
-5.220582093306684,-2.165623043139444,-2.981889656169427
-17.438828969541706,0.42333345292423397,-11.123851628539818
-22.167696183731387,-7.439580209951388,-11.89647154557117
-11.609682771199235,1.9497577195057252,-6.519965191962328
-3.5301392095321695,2.7889533650983163,-0.20731612626317153
-2.2195571575038677,-5.558369236969318,-0.8085871531307722
-1.783632872408735,-5.367016537838101,-1.6166334705652958
29.100152598030043,6.114249783139563,16.974628992187426
17.362521663107966,-5.68833627505059,8.951637274531237
24.20655520491307,-4.0932043334436345,7.4764358167771245
24.932693246640557,4.849127356634481,14.317912181319372
20.43171509079132,2.084770998601891,10.365311861728035
18.199050973243924,-4.226123962131051,8.328567137082405
17.663676495664845,-3.5141294573116837,10.566165759878311
16.65199764944425,-2.035582634759493,12.729366105670174
-2.448542767277063,-4.052935100590882,2.383697616528541
-2.344428488496816,-2.527145751990717,3.6449628808233916
-3.3326030500604813,-3.4213491990789877,5.3241514900102676
7.386071419521178,-4.245555787571725,7.333963910739072
8.042228729835315,-5.001573929706765,-0.7819821638388316
12.858561425809873,-2.1109542228445943,11.623654817993756
12.858561425809873,-2.1109542228445943,11.623654817993756
6.3622423293764445,0.4468959071333418,11.7142846239837
6.959270493354945,0.2693400901077082,3.628505515866811
-6.382287610231085,-0.6482370171170626,-3.865235697188302
-0.6210168632383812,0.1599191640771609,-2.0279136533424293
-0.6210168632383812,0.1599191640771609,-2.0279136533424293
-5.143563294062316,-0.5697719558461887,-2.8374025417693716
7.646074104460321,-4.675306663485888,2.8198291113144918
-12.774054514030952,6.195649508914137,-6.622570997893356
-8.08824413392005,1.9210943017836337,-3.3750531736552256
4.333432987795907,-1.7729924993316777,4.304093759882047
7.536919737311789,0.8268458615464379,6.035612944845089
7.536919737311789,0.8268458615464379,6.035612944845089
3.2061449437124567,-0.7678406844529085,-0.011670647164372383
0.03443089921040732,-1.4769246018618767,3.05096060525749
0.08584490580951876,4.594155379948528,-2.929592580538066
-1.6109201505764326,4.89122990436052,-1.3284768250660555
-11.977886539335604,5.600821481667008,-3.7650802061490305
-5.092847415844047,4.285064068646699,-1.281381949725188
-5.259722708544565,1.4616393411751334,-2.1404392396733947
-6.596851593152131,3.4973066876014895,-2.4459844813609966
-15.70261442010409,4.800471208708318,-4.352485160708266
-11.836376261401213,5.0166230430625705,-6.38163029104346
-4.354379758381549,-4.530447346008165,-0.610496157362256
-1.7482635482242355,-1.9385172437617955,-3.9671272445774286
-7.0036784761250646,-3.8029006979034863,0.713105332198658
-6.764104520142136,-3.581457590097963,-1.184198847556593
2.806531363627549,2.5659273405893828,7.55002926310135
7.765643718543195,1.5468613030388847,6.0572038789599825
-14.787229186230178,2.4659801154385086,-6.9748894652932485
-4.579088884087317,0.6831213042333886,-0.26020221691752976
5.505541970241689,0.3831106946015042,-0.06598061614856787
-5.2383854816749515,1.431020107593754,-5.802085780412742
-5.2383854816749515,1.431020107593754,-5.802085780412742
-5.2383854816749515,1.431020107593754,-5.802085780412742
-9.674159004597795,-2.2639193244990654,-2.355975946290412
-18.562316479146695,-0.29005285562367256,-13.832269405205128
23.6306947766941,-2.7555626610538733,8.433023427163363
12.306957289435864,-7.778402389675557,6.483812777979694
18.910670377216135,4.228758410860581,11.934867110411146
12.703793963080352,-0.6402354785127162,5.724699698396465
-3.1460322031690557,-2.0234008949523377,-4.642847863972664
11.492655485424134,1.630615524545827,8.47928552590092
1.5423201768498185,-3.366079819575497,-1.387724924686574
-5.161188906552984,4.518870190504566,2.6493518312324245
-6.140005718873857,3.8916951906035058,3.2566693225487096
-4.858867133964225,3.3505866819778762,0.9443965539961847
-6.746680424214457,0.7104334686261042,-7.0179240482359795
-16.62566470955125,4.258282588004051,-5.406304054079033
-3.4968178433432744,-1.0262902930190934,-5.0368402927813065
-2.6350483652052,-1.2668267856034445,-3.072031319941516
1.6650777891197412,0.48501458865064745,-1.7434990527393308
-15.643559428690756,-0.057711182377734094,-4.901786075832703
0.6566162170891272,-0.8206739006282742,-1.9533961175259287
-11.444950361504532,-0.580783964826117,-7.811610485618856
-7.444865918014435,-1.8857447319101286,-3.5171426165977673
1.2733998427418092,-1.9102249901988932,1.1742882778991852
