O2 sampling_t_4,Tº gas entry_t_5,H2 sampling_t_5,Displac. rel._t_5,H2 sampling_t_4
74.01835971638444,-224.47597865939673,-1.8340403472099827,-86237.31293986885,106.69570393934873
63.74812445192432,157.63686037595357,0.7906538638039008,51701.581385815574,-59.49159935090538
63.35208771505284,63.12041622482597,-3.0917655630891168,7553.24356538356,-5.500617433734524
75.61364439274426,99.47073743741275,1.4740562723585464,30213.203602563863,-33.090080776863836
98.35626341449124,-44.59968006062677,2.3563230919259803,30604.66478518739,-28.380138371314107
113.77939305693272,-41.246795614010125,-2.9138384247844926,30512.552932487484,-28.35204077090045
113.77939305693272,-41.246795614010125,-2.9138384247844926,30512.552932487484,-28.35204077090045
24.376435357665656,45.10234489011268,0.4599497507720297,-4263.0664686880145,3.0734207684340626
47.290144940679724,-63.00984425265478,-2.0333848794419866,46370.62647256674,-47.84134816251587
86.40218976578917,-272.2289082812143,-1.3994572062323478,101708.72227765316,-95.67606263610467
39.13706303579518,31.050470307693214,-2.4034627900303476,24186.304337580044,-27.72599175447975
85.3995765109063,63.52249548155612,-0.23923501535166208,-31840.143430734686,33.2410312263581
38.42667607605318,108.15131149063974,1.366952312676616,-90316.7189940671,94.18360899385867
40.52302693830987,158.0833399659651,3.2871849440724246,-81170.69290466624,81.93308223194187
114.29131912730107,-22.74695706473339,-1.5488772135669147,10749.158221433412,-8.651358532957897
3.499308695160649,15.669438724375443,-1.1117387845106423,-17563.941551386637,19.18674329221114
88.54644179588297,84.2777301960159,1.004748132797021,-38532.33335024014,40.671451624909196
113.09869643359157,-74.80022743702878,1.5137943715241595,88539.68844407194,-86.9158403675564
74.23155267575333,-102.87032728278524,0.21040315066212317,73005.58217929612,-71.03207575440814
89.37304797598206,60.42288988736699,-3.364218572479984,-20179.532089826876,23.615579821490662
49.51573143802407,123.17576089194773,0.03154619096385571,132315.65446773826,-146.60029629217885
74.52905949161179,-3.6970733493230115,-4.852795634480559,-28380.819600414092,33.64100627770494
43.05188173133785,-66.00593899902347,-2.699955526882936,-30867.95849367705,37.530492357571156
56.81058926052584,-120.61161364291098,-3.84088701821924,-79582.74292092561,95.55773519583184
56.753833003568715,-120.56347415478335,-3.853396851982102,-80674.02921464511,94.97408661650974
57.644737650886334,-99.14875076957705,-2.6265297219167265,-85973.42575033921,100.23102441114547
72.5269442478251,121.73227316298616,-3.3954558134998103,-5855.847444407287,2.387926683359389
53.44410146732396,-115.16223901984516,0.4546684498738137,-9158.992535768186,17.649167084398172
82.23719248919603,-63.875992534738174,-1.9741838594780992,25680.381220677737,-21.379118346854618
101.43377532677543,73.13909971305883,4.266983707500132,-26225.87749317313,28.42130437800774
92.32345803028257,-27.4580437563451,1.0489610282815232,42881.02058257132,-41.677503524610096
131.27958257977278,-46.80603660693066,1.594983513367517,39751.3061317864,-36.96286817568825
62.618971607373254,-48.39130182119624,-1.1944520711858773,-42687.720416308475,50.70904715962763
44.78300819405132,-24.659307821291044,2.6128024730765356,60657.3026588249,-62.03590401040177
-16.80047707890255,111.14301406425518,-0.5000755357056665,-68932.24317801402,70.11499452312925
80.2184155666298,49.80703230352317,-2.716464687879295,-126899.13188200798,135.98881561080202
70.28132533013074,-33.50245202959457,-0.7850939371398625,-66041.47955274384,76.18934357944383
161.9772934497634,69.4961617634019,-1.5556917055256823,-111302.81343177952,121.71995880320769
63.19590910072705,-59.1656292572863,-9.3705199258215,-21654.319837432005,30.342757472936384
65.91645645064193,-31.745994995374254,-8.242004911762425,-14018.356881991927,20.504967876782356
70.06138978281851,46.16421082153827,2.5691166263829044,-41400.85753501989,47.454084949239025
81.07555305736297,39.89084634057275,-1.065736437736638,-85874.89366147446,94.64951840158972
-57.04333663610697,113.37672772569896,-6.3104556846950715,-14011.330653617224,8.158954212898562
-51.02054878088469,42.36714089151119,-4.87000045973497,-62814.63682572941,65.97347319470097
-78.74350650062044,14.577771636911333,-4.098205699865245,-46680.80639867917,48.84967861695129
8.838045816411087,20.01515829823148,-2.5449358902566876,-75729.8755075897,81.5881216416473
130.63396430610305,18.000328173448867,1.3730734445242265,10944.356262060375,-9.064533171080463
28.026141011687994,-82.0714741203788,3.754594037487957,3771.57017879828,2.7585302617353964
142.00589521692436,121.09379370298869,-5.150910102116087,-5907.636277722704,6.041377452441104
129.61424560501996,131.63567847226113,-3.264200023032666,-14146.593480758615,12.700220432194387
75.18119862185783,-68.22123059977116,0.41877742885305214,70201.79833135828,-70.22368721103618
97.01323968457852,-190.88470778294393,0.42084260004078927,50689.1273185746,-42.86765405536052
163.48656244569054,-73.81291117816501,0.8588198447794159,61334.916689844744,-55.978533522575994
76.7993225179647,-136.87256701828017,-4.010267069444095,137237.824658191,-138.09183763717843
58.352253223078435,-25.665544428341914,-1.7376561253128582,-8929.079703136455,11.524509568533743
39.490102965889896,65.78667010916745,-0.966987810243016,35884.30932873866,-39.80054396911138
-0.05015198036933183,49.8885385805313,-1.4788293093355689,18124.38599488652,-19.570361168257524
97.45504335851095,-19.826766093494168,-0.07040674869399005,-27262.04695067801,32.140609549132456
125.61537273193025,-94.22874413756315,1.2012356756717286,41167.98467331064,-36.610373726623756
-9.932573065699929,138.99775163476056,-3.654882499869005,-7037.615072537264,1.691942155243443
31.96770024080156,67.07317631714027,-5.667103238588545,1084.60059284444,-2.3709251292963938
77.57632085247901,-16.719069351735957,0.9405032662758471,45245.14982511852,-44.19416344475196
74.5166760231294,4.537825306698178,-1.6854921703634704,41225.312804069436,-43.52802945081524
45.592438142636944,-52.623831922351656,-5.551176804752996,38617.048566950325,-38.81067440356807
83.29994455338466,-35.29709357021648,-1.5744419701788375,29725.40028682753,-28.228604374572292
62.297277779926475,53.77605362899827,-3.6684461225284077,74559.07964429908,-80.71076755085485
152.51067805699685,-65.16698304228879,-0.2926171311799237,-6345.927780860366,14.703122696686643
56.605896329124676,-69.24153019948659,-0.15496186982038326,82093.31954826915,-83.99834130720599
46.01565841018333,23.299440619765587,-1.6321573978704622,-74205.67502491036,80.12775494499643
78.13607467652443,-12.12270326654536,-1.6772377106356895,-21849.01711337625,27.373427836040168
39.46844430099946,-139.2949359531896,-0.264678718403874,-110340.96167853702,128.24575392250287
21.506055924573452,-6.494004932230924,0.3465549893274238,-100581.0947929573,109.78855765893645
18.515582838710706,-8.642130664175017,0.4780290887064911,-102622.11204246589,112.53441018669238
130.06937967238113,4.77605985442467,0.20123214308035986,90143.80142627736,-93.27906946039496
117.36977904520458,21.44462269548486,1.2794412478150639,112135.2576688015,-118.96791178533748
90.04043464735823,44.61155685296124,-0.24718251988433926,88232.75163105127,-93.73622482833711
74.77670168712869,-62.98953159672569,0.22611140053314863,-72807.24925332262,83.99979423854562
86.55208366879219,33.663141458114545,3.088356271197036,-62669.7149837214,68.13987929045477
55.87164911484087,-139.64141460923202,-3.2226583443203807,-45955.107097058724,59.30049043179036
83.73028553342215,117.74056471187812,-1.6679657522324844,97855.8853110888,-109.82101811520417
91.26575257482209,83.52789923197736,-0.48551560772124625,91392.68619858814,-100.61124460406535
45.428309776273956,-46.277091765205604,-0.37167346010403945,35757.22832382019,-33.15738349312305
29.95555050978515,132.7350655301535,-1.512480396859203,-75136.99798279983,76.27665594037316
85.5764565509617,-204.09422067415287,-1.5353732192717502,-37157.756472610796,52.71576154960754
85.81671806712897,-171.58400365457172,-7.369334691955482,-12330.5939807535,22.09517730682474
89.6666047450215,3.555888629836549,-4.464847667084347,30796.17797071347,-28.86689604158762
88.36003660170604,-21.07101121178015,-1.7190654462894392,-10451.484894623418,13.709526380601915
54.05939537819426,65.86582992910556,-1.99722144702121,-35454.70282576786,38.608290074299696
87.33000266875759,123.6804392893625,3.5771315660019405,33663.1727503756,-37.773653990743945
72.72408636241954,164.20712396167883,0.988673543303961,18829.174590217455,-22.46442279528594
23.413692439301364,64.51249816212939,1.2740843848139434,75872.15012440826,-82.8119960830041
20.629388424711443,69.18148818232739,-0.9298785051635868,39868.33200893474,-45.69228895831664
136.24149511402896,-53.093557622798166,-3.5890634860514963,20548.22409072964,-15.483572835888788
91.18224537351468,10.516570364125691,0.43936357591835773,8556.636151249442,-6.630676867604729
38.76069372376228,27.040476420567828,-2.1496526361704067,-17779.15519651419,16.97860901302078
-6.545134422415934,-30.907790377623087,1.7155836015643986,82111.47167943443,-85.72238094647001
62.3387423045693,111.819134196326,1.216784067821145,44235.52642089841,-49.84626824785883
47.86552398531573,-18.805535382452657,-2.11459693429145,-17048.09930824511,21.396754923304655
35.339131704363695,-72.57964168212862,-3.1503872688920684,8482.057502614702,-3.031489354506565
3.314790704845105,190.39471904767274,-0.8513886782417547,-92393.46258998569,93.15345417346244
20.998008471037423,190.7873246777955,-0.5425017059181014,-85506.03533724161,83.7012754558807
134.55591066942034,81.99281279376382,-0.8106790784870654,28296.466359239348,-27.77769063603048
35.342481998495934,185.74131528968252,-1.2417076984496491,-20499.302339296293,15.443785553918165
55.328882943342165,-1.2680048320498183,-3.8858975480279883,-17634.630212613654,20.690370299527995
88.3089544335488,10.438212767235377,0.7913627816551834,12582.993454449554,-12.011798909242618
111.66366677264631,-17.717503673608675,1.6647638839314496,17923.1664302553,-14.068427182420677
-15.7681253886037,31.086085901111566,-4.29669358766556,-18490.39544028298,17.85427980595395
3.10017581078372,-140.35967787101634,-4.560494858059131,-9545.04155259753,17.601529804194207
74.44631583620924,-65.27927334569567,-3.772156153350258,56790.627734409456,-56.75546714527795
45.67199393600457,-25.58870292942331,-2.193379221745501,-61.05983247099152,2.108809430973751
28.196628787369068,-104.20884671959313,-4.750191742044675,16058.247753337544,-13.862279843022376
1.3046186684346428,-80.15345383036116,-7.0172208552952755,-15086.629749675536,20.711216023129218
3.1288723980946416,-56.43159953157221,-5.923553049164377,-6935.132720696211,10.909644173034904
50.77062995359547,-114.34223415242832,-1.091011810734897,27141.71749414589,-20.094033202771133
77.3694798087508,143.53032360636496,-1.873353599361649,-11422.442214302377,9.31017263571443
113.85682069089442,39.4282621620951,0.6806983195133364,-27462.02212066681,30.459184343821622
45.81419374991189,77.25133154251472,-1.7693471284038338,-2886.9385185259107,0.8116474612998246
64.19427653756537,99.76924504558984,0.024551866782960924,937.7888919001921,-2.4325733458702037
80.62682213835397,106.4382137446289,-4.339145587122074,41369.340741543856,-46.874331830523154
124.97611408574865,7.491391077936475,-0.5596768688405428,56980.386595584234,-57.518357925005255
97.21969835652978,-4.405175700116779,-2.5335759828734297,-25946.61575547873,30.09148591202852
110.3733809492279,-9.343281682456993,-2.390973032496728,-28356.683641751868,32.88493130215785
75.49163338705023,13.944106913089493,-1.8789454323103731,78264.99289764033,-82.57855755510047
58.49914350813638,7.366938917354465,-0.603364181066329,-71165.51664130078,79.46586401290891
153.90654110333008,-16.257880921292845,-2.3768222096847804,-8543.374383466384,17.279028302593233
109.5551912821008,-17.692393075884322,-6.285868395653214,-135312.19216205203,148.95738251794054
19.436404560401485,8.276213766024785,-2.598429436302434,127110.99692756253,-140.14189714868462
94.9202438674983,203.99191042430445,-2.6469906493668907,108649.22711066496,-121.78975866120015
105.7480676913086,26.12588431193622,-2.23518243304768,-16164.286211860155,19.95922260096006
41.50530006776517,-1.8354672013919868,-2.3526434264085845,128824.28964354978,-137.7134317901528
51.11374879017793,10.250572306195462,-3.157795837304753,131222.86928304902,-140.5008838025192
97.9735142024489,132.04408961224553,-1.7880372273255734,137106.17738382082,-150.95483770537774
107.13849025131795,172.957274931791,-2.4558421410093163,-82093.42229650682,83.72558665074405
98.04193720161979,174.67836009720088,-1.93345547642093,-63770.953220603624,64.29938368065365
32.15498361789322,-204.29447647564783,-0.8160104268549685,37427.217921419644,-29.96043655611489
-35.56659309989915,-74.38815728055177,-3.0738868432675845,-28832.452606884286,32.7175943433719
59.87692167110555,8.938988387688697,-2.227201420011231,-82713.27319604138,91.9507417680011
48.62327086178784,20.67484650110342,-0.26850934449018604,-97750.63397791404,106.8239142297271
104.69865539984754,-85.24266082603509,-3.109476362647222,81422.53049470873,-81.53595023258963
148.30654533553115,-39.84909101304947,-4.1354910710869595,20674.612416071734,-16.910510335218117
35.54036746834885,64.1288294219112,0.8056567908737546,-46008.379757162584,49.97605989868929
24.919105724065037,26.861481699372867,1.302527858806189,-141405.93315415466,154.5520839639021
87.16706329693073,-302.79364580872885,-2.29444658731633,-14120.075270699059,32.45845620428328
36.67441358808514,142.51171552714692,-0.6260326203419558,107764.83906684016,-121.7279629369497
-24.341960080649333,97.97789283011699,0.6410031684333541,72237.65455130115,-82.25516498894335
133.57766174851628,-52.549655452259536,-3.1602882284659417,-43211.68570632522,54.29588297572174
132.46199916424402,-174.57999978778065,0.32156246831345586,-57556.49141705465,75.84997006995661
16.47144500489787,61.94220353337035,-1.4299536046041492,96278.72380928959,-105.88564804395102
38.14417006358551,-16.49280446927669,-1.1441719964933061,-25224.44021615582,30.13840584863032
71.77093099405194,-97.88725196117159,-3.4512825704381074,95257.90403574788,-95.40079545479375
77.83768989066067,-64.8676079369509,-2.5752097751426266,92163.96806678663,-92.07627628170124
21.687774199378,135.22809548635172,-6.221300820567577,-3259.8308996929186,-3.604269519877572
-37.00391341441074,95.0918106822688,-2.9647225810262654,72029.12123850263,-84.07916835152406
174.56005738925256,-32.470908749379134,-0.11815120279473255,46473.21560062864,-44.90092910545552
150.66838192392868,39.19717492013863,-1.9175122097324215,12216.468375642593,-9.087263870452123
43.2315329273176,-29.535109146109992,-4.126985707973456,-84971.74497073454,94.58802917986388
44.41138211374907,56.32322309533275,-1.1591950274616423,38970.33787945553,-41.11362569168171
85.72193741862117,-99.81740294270298,0.5588931176945634,56664.50561603558,-51.47277542179466
25.07145583631901,18.364270608359185,-4.150253874499527,-53414.82973635912,57.85949583809132
12.086059658847377,89.01622888234171,-4.7299125232547565,-34542.143556474424,32.27000106444334
92.70055478407566,-5.459521671949908,1.938544751045994,17389.330056673727,-16.220255436678446
73.839866224932,-120.63871638704225,1.0980387609996733,10072.296184181481,-4.265293702655847
169.09372879349783,69.28313613189783,-3.9375247116226646,-16331.954987226454,17.282657122460872
-38.243991207714195,47.02836221163053,0.8844906713397126,51312.907233260565,-57.41225396061716
64.66503662006481,-69.21249304532704,-0.2892432797549511,3186.5121733956435,2.1153394882645076
127.52096142002902,41.324023952615455,-2.2550749466423263,-82424.9308733923,90.369542293781
138.4691713704378,177.8368297801637,-3.765031955910001,6092.870756551876,-10.711369434422274
49.342865316493274,50.98143099402745,2.9109083548185892,-118571.99363988185,128.44930708776016
51.98862296297272,34.303912586167705,-4.255455931333252,-9422.910390166391,9.782575810715878
117.15003037632313,79.36186108641954,0.5367232424827914,30968.53890046823,-32.236605524644446
62.03723527153303,154.0946329937888,-3.2456775164181826,-18695.0556496623,13.613472109223133
54.286652564916686,159.22694122565937,-3.6212535619667827,-15165.61077861162,10.830985674709112
74.25567654396419,-148.21284641925834,1.0740277697042249,-11777.398832423243,23.23374940934121
91.72811812529332,-174.56271937651474,0.35770839251210584,-20931.30192206626,33.829369893350055
37.43088354935706,157.0157857282636,-3.172830272968543,-29867.427824168433,23.047963482830536
89.29249947476261,-56.19003848587793,0.39105242114960687,79627.86627297189,-78.44318710080736
89.15481144312,-57.46393065651616,0.38535244271118874,79698.98658662154,-77.42357346621475
39.55614742967546,-170.40709654932587,-1.385910502874721,-91117.62929010435,106.13112386923419
39.807376132988296,-169.80565294667875,-1.3723544100361413,-90747.4041723799,106.60254752364924
23.035645261505863,-209.19698541305462,0.5913745006914052,-76636.15496682574,94.57990974444463
36.76506076745244,-247.4932267923488,1.3656561423430889,-14925.594221094749,27.738047151668322
42.293954317751144,-228.81447526188578,0.9463337354489787,-19243.59487562976,34.6996132631996
31.313859344982937,-201.81400555799448,2.5689873972653157,23754.451344988192,-14.437238955682531
78.74327468417309,123.02730406156316,0.6603463767024866,-19694.795882993345,17.076009587184974
65.4016291072224,103.76301653546027,-1.6045802458635106,-20664.06036531914,21.86446504605171
-40.15578319695179,150.88880650043134,-2.7952687003770254,-38894.10749444382,34.21994000209263
134.8697973542844,99.72412098864385,-0.752891391404665,-10132.101818814577,10.15568263024782
-14.9878748742634,-99.27605598619782,-2.4499700211965396,-480.5988112562072,6.26304508078052
36.058429149936245,-98.13241911386743,-3.039001851672232,-67727.96792352923,82.21496853865244
40.014532565100794,-101.46706873919373,-1.8283144314957105,-46197.83287607474,56.55888879865477
104.51681153199817,13.949912310226736,-0.6259744346771644,-123675.50175229387,135.71296458463863
59.64742388902352,46.25477152009195,-5.797780506503338,45252.58010974269,-49.851185079868
87.66132480098136,255.3930319398839,-7.917891272818395,59180.80366067166,-73.34418345921591
99.87671233970916,-161.565280693921,1.596664659252064,53190.06781972726,-45.25776777000665
134.01882505455083,-103.41623727068068,3.3981362146425718,58079.954325420156,-54.65959819198342
142.59065515236185,-153.99917803378878,0.1715782513255189,20652.969681295464,-11.780433120148171
142.59065515236185,-153.99917803378878,0.1715782513255189,20652.969681295464,-11.780433120148171
75.98162461841967,20.351793818193375,1.33802674420972,-16926.339523814197,21.286138232752556
95.46335205914214,24.01046603775347,-3.4023014442179553,-89509.64053145291,98.30912354701486
116.48180701927835,54.26337296466131,-4.423723658481998,-70255.95248502202,77.57353488132361
50.90745379054372,-142.79261939907377,1.8552110494485596,77736.89687822697,-75.69845482190257
-1.2963892681149503,90.7660995526266,-6.661619479003674,-35641.2182117401,34.10540744274333
17.14023803341147,91.16141683698669,-3.910367550673223,14198.451572622182,-19.60435626330623
-10.828107412902822,52.63608946585409,0.3223222743096012,-25497.83378047215,24.60393952056522
40.836960689398886,78.68380336027874,0.12666246388725494,-54208.735442786485,58.356448137566936
6.470278827408837,121.47180790020772,-2.0453285542563253,-613.859969122722,-5.210452754596426
33.955082967789174,119.44529814927111,-0.4128389665968214,-109767.91830264623,116.71330995221678
34.92438867214472,68.22386444806779,-2.354217956083374,-107016.6719412806,114.68834332399166
32.40035687868742,48.618524204391605,-3.1836935270032014,-84482.70092124808,88.91005286793465
68.08890125463857,-74.84361285996162,-1.2632244752087274,84847.78265117508,-86.97181379041308
42.564961290007496,-105.40570488930165,-1.6609925899056437,40682.79670880533,-38.414095820225874
125.03444850365473,-46.83669375524134,-2.6724479175460387,32538.266440834737,-27.46589524137269
30.492131103069678,78.251777409967,2.4844838846917745,-50426.08287015603,52.73271947365921
37.1396831001368,67.64880060387992,3.5345488002166365,-62022.77373314853,65.0420746243991
128.21862982491734,-46.507835082268684,-1.9949163814521156,-2123.12302429602,8.83206776753445
11.720848035863812,-52.013046738559396,-2.138254960255889,-44500.64516604671,50.3669979313942
63.40228479870245,-77.34805450186899,-1.4243756218512513,-15541.661754101977,22.151969904572766
100.55130407187777,200.3708005634586,-2.740391587722455,-40156.422762671995,37.704149083866064
98.86372727189625,48.23900407580631,-4.857237899450875,46091.36802069682,-50.27399766281308
100.7062401567434,39.12233299025491,-5.1084567599257324,46652.589370197704,-49.68889805980315
147.93113761364896,70.27440286611204,-5.1831083065605705,101314.54997528276,-109.40624381608376
143.7729949411008,66.27466092755583,-4.75599085517229,91992.59760387051,-98.83820832165354
-5.058999182099552,-44.79537138729108,2.478349879767729,-121523.67892276098,132.79454039213897
24.884903762312803,-17.844999743565857,2.0579856545307313,-97267.36584143023,108.11693441265182
58.17210978296544,161.74633800436408,1.8713443122171125,-131742.4862242188,136.32136954821212
58.06672705559131,161.3579763668804,1.876701688162017,-131289.22875395892,136.2057996276544
68.08011920403257,135.6328002373735,-0.5961765795020769,-100226.58336295126,103.75153182440455
18.496014992454413,0.2804072511502471,-8.22425225712419,-61562.16706778473,67.22102812978036
147.73830331730005,132.88080009185666,-6.265429188340244,4628.921300559386,-6.556858035191908
165.58463925165552,94.98746247224051,-2.8151883306515333,-7745.239736558617,9.295852233384648
23.589315560585625,-76.06013487806216,-0.8166755648160434,31133.331403442702,-27.373292122955004
72.6865890638214,44.70499905120805,-2.0729460680829437,52812.43538011341,-56.846509248852946
96.44400771052669,-285.8224506904532,-2.547810427280539,-11700.493101783148,29.426595964050335
46.076631726363075,305.2551804384931,-0.4525933511943877,-54410.737461196724,45.830776322350616
74.6954810742605,268.61177770833433,-0.6941376050598677,-32397.052443822922,24.64630773479965
24.675197709366735,312.0836929775928,-0.0512588782356669,49805.05613440181,-67.55283957603925
101.1825755860573,-143.4974463936215,-3.4199080386725615,-71468.86807061828,89.86897532775009
100.54630637192092,-129.97179432005038,-3.461992235050002,-66615.01692267193,81.49271324707912
132.66190521196768,56.047231601790344,-0.7978246534600864,-30163.284938357814,34.88783001080801
5.056913128285093,-31.89871607100429,-3.299280731378608,38027.20592199397,-38.72937464766121
-3.5203286744202544,25.544637572642543,-4.748887265907492,-42923.61478582257,44.95420705517864
141.2488358899171,0.8651158105551504,1.8482651017448581,23728.488619297394,-20.887746625661425
119.32589091192983,88.56355711292862,-0.09679562058050636,40526.65060504023,-43.55569478558722
52.02858779029663,-17.060887776324037,-6.815858890767006,-19730.531127602775,22.334168532001865
173.37594818973076,-131.65055119720805,-1.5950846093798638,-9225.43981190463,22.1673460439048
159.02219648750793,-167.0102372099972,-1.8939933759566587,-34875.448594754685,53.00767998733155
33.798557952875676,198.44484916593422,-4.965384969834488,-5179.127765617158,-4.24807087456797
44.929646936327615,58.99690572452358,-2.5616709267634374,-19544.63696105963,20.539679377493098
50.698004923462584,-172.2073338915168,1.104552952735958,-21434.811178827982,34.21834021209986
26.809587934305434,-207.83220619714578,-0.5308020278901207,5562.171518275375,4.750068595764723
86.30752311124797,203.18247739494902,-4.523228790901983,-55249.9449267991,53.61970886949624
101.49903916981377,104.03779102864442,-3.133426854568349,-79759.03420848392,82.4261838107359
-7.20049204093206,32.819615660522025,-4.67824610866513,-45666.339276676335,48.07944967175748
92.67401107703435,-18.919011509172318,-4.305290525687403,-44270.19839094687,50.7660371771042
37.473649667182116,345.1235427153109,0.0461820221131356,24503.709973045003,-41.89563216816489
17.185699102496795,314.8100393737848,0.8895712651880201,-2982.509196686048,-9.802350164658504
55.77305295561847,222.99810327930695,-2.4362171730390974,26493.127020391832,-37.226301642078376
30.012598529964883,226.10655123238993,1.127796656316817,-34288.7888737299,27.39023189096304
30.99809293372584,12.442717949688188,-0.04379644339385815,-23328.63466572913,25.10786712909495
95.19988257752792,76.70728209200058,-5.701997934010881,-28157.362910208194,29.288308153551405
38.29778761165413,-78.66640358405279,3.4291782869477965,26396.84860104384,-23.340428773995097
76.90154692894646,-172.39640460233693,0.13520893808354167,52726.37445661614,-46.18058695534835
87.47667890858399,41.58835642644472,-1.8581593927786006,-145182.02368578318,156.7587627500976
99.79017309760174,8.79312022174764,-2.751823063973922,-28396.83661867548,31.579656370150964
84.09076590213748,-133.41583672800326,1.069197042184024,42168.85269202166,-37.14998490922387
61.41966364336717,34.95300319961065,-6.228849197995796,-69249.52745706926,73.40458376800821
65.0959410826864,-125.15398808643653,1.603488259826926,81722.97375303347,-77.8226679057518
56.07248139641496,263.31946355108624,-3.831111940027102,-31414.12575411388,24.3612722096727
-3.124261730047702,-213.3448671491991,-0.1978153853850338,17224.6493733458,-6.121562928209389
137.59072269733528,77.64840856577399,-2.654655524110904,-77581.53017258749,84.99639878729768
115.95228701032873,-10.872258482812802,-3.7818498608951874,-59233.14598861827,67.15508073930985
84.37020044128028,70.32913986863818,0.4830464487617676,-105163.33241256035,112.92450708319525
96.50571917434148,-127.6427235946748,-2.2560693721316576,65587.07077803607,-62.993878971098255
117.04873264352035,89.11708291462678,0.9213240838644199,90648.7803821384,-96.94898693773865
35.162705396597005,268.7454752008895,-3.787801602856954,-69561.00303687261,62.48949277943164
45.963453449149696,-275.19101327143085,-0.9558917992211838,77890.53497019105,-70.4517324439978
46.04941041058826,-274.51677467824044,-0.9634572140939545,77632.84202144458,-70.48394289269739
34.02131536725323,-352.07367723426864,-1.4954926421636356,87584.84601244649,-76.7715214722681
57.088578175988054,-150.30800773201835,-0.8787897271833971,84127.52275694662,-81.93922354751668
73.91089768929481,-39.448505439072655,-2.7107495649181095,51188.27895073918,-50.677386208969835
47.72631117410976,22.95407044930345,-1.637609762793035,31875.70066103424,-32.037356742960654
46.8156581291695,24.651687933328375,-1.6398187855791722,28438.762932161477,-29.396727630646428
94.15217532738323,-88.24873484054865,0.6297245755602182,-5930.2473169714085,15.745927335028552
123.13924344818797,-113.7576610759109,0.61242754890356,11412.938364612788,-2.3683855700334986
103.0395856040357,202.82787623441962,-1.731317466009757,-9040.067214710865,4.196339236196266
129.26203609561372,155.2652514898896,-1.389318347862703,-9608.483843449787,7.679637986838634
63.382239478860946,112.76814886186912,-1.943431870107691,25632.86221020135,-29.501101505909396
41.680354025541845,295.98812303598913,-2.296210138832435,33415.74815683516,-47.59566556371686
1.2843989775208993,311.4790090036877,-3.0324530451336678,86036.07140954121,-107.40825165982434
25.767978716137264,18.79327146538104,-1.2864493413518676,4906.795780167286,-5.884461391095806
49.544721180911964,-44.97209912006044,-2.579199345443848,4481.619186674266,-1.0552308880510042
37.45928455338524,213.46761420441646,-6.618082137656596,-47849.49782858419,44.30375705564298
88.84902330927842,-97.89885117353602,-6.724069647133574,38830.963808320645,-33.43932986739865
72.59617430813476,44.806162180465925,-6.281862267866555,5641.911652251856,-5.261265643269868
41.96065501584894,102.715833736119,-3.233393909917307,32036.056922329677,-38.07589432802746
38.350920522653084,-148.75456946204534,-0.5013377882546892,-31722.078643725516,42.30585226563447
79.54207003997186,86.5761067586599,-1.5767869165184922,207398.89886226284,-225.41138339803365
71.7886155142015,84.34255407979978,-1.6693995181146581,222983.16577429496,-242.48052180227106
43.03307720681494,-96.99962206381751,-0.03245237377623768,-175325.56670376935,196.83212643380773
11.088893714399754,-5.559166295806175,-3.893160317900751,-23140.531087924708,25.444051479958848
79.58370840501473,-61.13298720820316,-1.1802339162917965,-421.654164978253,5.637526872741342
47.12657765604261,-184.3364812942868,-1.9809517745389473,-72206.48227182173,88.92100606448216
7.849008324215825,108.31378143611501,-0.12772116087293808,5982.762660139547,-9.958367764248058
-78.956756634015,-77.46577933744103,1.8344817066707737,81074.16207645717,-87.03160543723155
272.5942240977916,-182.61187618292362,-2.1938002904962417,102729.48189749387,-93.60711512908713
278.373613688813,-180.61431720443676,-2.2224750316944837,102089.38337788022,-93.55660856456208
82.95724206894087,-35.64264783901875,1.8396957506088059,14637.930617556038,-11.442084333343024
42.73545136987897,-147.65969433243782,-3.46040402438797,-69036.52653792976,82.96903481793791
75.44856752744337,118.91825319527311,0.5273670106098489,149104.99197317386,-163.28654020973184
54.429840025130524,-108.21386529849634,-3.238976223782355,-140744.59603112322,160.04959431596305
166.45749987289827,80.44527525689634,-0.24950026715214008,56892.34035259816,-60.75932700936107
90.18985575950178,-107.6796300379729,0.3681518730829376,-20664.32652269966,29.62517742223592
10.153266874631663,10.22141128215184,3.1523891448718935,37021.80869199136,-38.602689239429296
73.05433158505431,-2.9614444091641516,1.7476753038517585,74324.35020487529,-78.74252462070491
79.62436188993495,-4.981746559855261,1.7623992364539953,82459.975179707,-87.73699052400247
85.98457424227725,-6.805531884050997,1.743720441918516,89996.5229543736,-94.16307186958716
46.467933857462675,25.856528090262465,-4.553055596731292,-73892.3946347405,81.34556825047721
-9.850352292350683,185.84356599271794,1.083361285693781,-21797.558565748135,15.611962029666593
92.78472633567013,-211.45711484783612,-4.7657409004485825,-25087.616722428796,41.128054080865226
191.27252493093889,-70.36586041179467,-4.355374373169859,77282.12968056364,-74.85467275627839
174.07286016495718,-51.41678765974681,-5.056664913776212,-27337.630603643745,34.15105641928626
-46.74367567151892,206.53143590543908,1.3487810393195767,91571.15604879225,-109.03769839915557
205.5520990199141,-151.8359952177854,-3.492302720556265,-99682.44860105582,120.9651350131599
173.28763479913715,-154.35546936920872,-1.16663217419255,-66430.1399246319,83.74084616647359
