Tº gas exit_t_0,Displac. %_t_1,CO2 sampling_t_2,H2 sampling_t_5,Displac. %_t_0
89.20891986570412,90.43625669050435,7.162022712482539,-1.315983713431929,-67.73899903673359
38.68000449901283,36.949482805170334,-81.27632554154403,-1.966581454366111,85.2577999540329
38.68000449901283,36.949482805170334,-81.27632554154403,-1.966581454366111,85.2577999540329
100.01400397621295,-77.01883514308219,-36.58542768451769,-0.5061843979494174,-148.91421617985122
71.13164234182861,-36.2093402741023,-53.646032775007825,4.29610088161148,-129.75434178301316
136.2623139787035,-47.929051383574944,-4.507543801333199,-0.2926229062589494,-39.549518266046945
41.58066629278221,-36.00733999304827,-24.2002917478362,-1.099358735790914,-26.415032103720783
143.63891716064808,42.6419872326991,61.557953352756144,0.011535354346893012,-82.71735474340906
22.552042101215868,8.24382450761275,-72.42435202796155,-2.556958497560974,75.9037575949401
25.637285694800084,83.11582432238204,52.381132357857915,-2.428083325920481,-121.96483653629566
15.97748464115247,-121.19274609622374,-118.66426436419414,-4.946481439875299,-59.11240596199683
99.79416931647087,124.68486026998399,103.33551442065996,2.299014289271444,137.20780537478765
65.80740116706644,-82.43026075911396,-20.439586317439975,0.24142842801854325,-49.42648725251968
49.183950146225044,42.735739215928135,-41.89141211441672,3.175038063609829,24.76328522915051
137.24551083038446,53.21776874984366,-86.96807773891227,-5.943562574810917,36.320212094182445
17.80910773564085,48.44309729319181,-34.99343582476745,-1.476673552800742,-37.562475162816206
17.80910773564085,48.44309729319181,-34.99343582476745,-1.476673552800742,-37.562475162816206
59.6461474158299,-98.3082366119656,-17.836269725351368,0.6982436213469613,18.801549506550252
15.845889840907656,-43.134667752163836,69.42823307554919,-0.9654340674004893,-114.95417334722883
32.944035951239016,46.97961192952321,-169.56559561177693,-0.5483381515802583,-65.04986749399947
33.541422005983996,-45.54331331377913,40.80076793751556,-4.208003944472366,-10.124016043100177
107.975267835356,-12.247910925609574,40.010233537198076,-1.624260451892185,-27.19467213794346
22.25181155094159,-41.13810653161385,-69.2092570920162,1.9179270629025105,22.274338788413083
79.0215834748264,40.08889694248136,10.796545817751323,-5.256925134530898,-12.983626138863755
79.0215834748264,40.08889694248136,10.796545817751323,-5.256925134530898,-12.983626138863755
58.56810800513445,-21.348483537546624,-47.44483573122426,3.226769609995749,-57.15200023236011
-14.253262106974006,107.44897060619628,-22.645701866454644,-3.712870347725496,-43.687490734386714
139.48930731891886,-93.03155633548695,-3.411400444829553,0.4034203986781406,103.45881871333512
53.180518596090806,76.32690354609272,-27.41028963221333,-1.776068238847281,35.306198671461715
49.18807340197468,-46.25842460542042,-17.96109274651297,-0.5119205274247962,-33.59531419909189
83.66452670399008,45.09670143994866,-21.35141928664808,-2.048443878391673,-24.86974256589147
28.018890382406653,-104.60128195544628,-64.36267265247832,-3.7420542754665016,85.68965159335504
-0.794463220810659,-79.09738216615354,36.79444782343292,3.3700006222369154,87.35158953907047
141.0420933529677,118.8686930855233,-45.172162626652636,-6.5297281947409465,-6.383299212495864
-21.76059352364753,5.410573456119309,-30.050200128563777,0.2662348085994468,29.046386236370992
97.79340744216334,-36.51653373082557,-24.59727378279249,-3.791903630783438,31.48167417093366
72.14353519640609,68.10249398867495,-48.51166076194623,3.0051320539924973,74.2646989443294
32.93823336218493,-21.119425051329145,-7.646272193514328,-1.1645779041249122,-66.26204644049393
98.59602267542422,-57.01542379467056,-86.50571993794532,-1.4148099169805093,7.8433413299903805
115.47705402193262,128.7597165808825,-1.1207802934508635,-0.2291442677698634,96.24930518539597
53.47462310787546,-54.99350229653986,-5.878085469283093,-1.18956029319898,-29.883767525165098
79.05698603489644,43.08208135484433,-30.8862592067403,-2.138099482019096,4.96436304458409
163.61763316069135,-7.227105936743975,-48.01360155402665,-4.467091164550617,-81.64595113622178
-28.991917912409335,-22.57277391939293,6.6688093055846736,1.52738464729761,60.85612539675013
-64.53550982931957,79.41041745454687,56.58970266463692,-0.9422791590422348,-49.87657652046974
53.6838917380381,-102.03293485786288,-52.992358646287016,-2.7729858185472542,-64.55204242249114
-2.5494182151565994,-7.441582658242467,-106.36257756300863,-0.666302559508769,-34.67539107526987
99.30341206779113,-38.58027908818899,-66.43262611250678,0.49735740464631606,-20.758362472797835
50.15314858094934,-47.767393638096934,-7.987967505399773,-3.973129526686381,-31.989622631099664
38.66072892206414,63.46173781422222,-43.96791539409102,-0.02808874156015584,30.623196106614667
38.66072892206414,63.46173781422222,-43.96791539409102,-0.02808874156015584,30.623196106614667
104.88206483632474,-52.055189595367715,0.5253953283053576,-2.285596108051651,-1.207170924379625
19.34930365574543,12.872641017459095,44.20569686359222,1.119386364994281,23.68610450693859
40.266527401412574,23.670974851169365,-151.69218294506203,-1.976413222140494,-12.321916740458349
85.33803441113017,2.5593674939311484,-29.234880348450062,-3.8868067061572606,-32.52333898716765
63.11446146495872,-65.65278823898642,-34.044464447315406,-1.437340039890588,55.59654618446051
63.11446146495872,-65.65278823898642,-34.044464447315406,-1.437340039890588,55.59654618446051
63.11446146495872,-65.65278823898642,-34.044464447315406,-1.437340039890588,55.59654618446051
76.82757072389383,85.93062832898735,19.826369780512103,-1.1917675210046155,-19.88409050147048
60.3738626105017,25.747473727046312,-77.0590453295363,-2.464779104824818,39.66626895549693
36.62992287689177,-136.43084766384652,84.9608147398462,1.4038183184832747,-151.84145583501947
82.7346400847982,123.86751302840595,-155.8272054862138,-4.302444844940569,73.65112524631027
124.34656201703461,121.53801735172978,-168.66932245409137,-2.824189969264264,73.5265030156654
101.0471607466642,-92.16757202759062,-18.5518176009557,0.8044793730138633,44.467196238358135
148.87458116507764,210.85854621545218,22.482523196670314,-4.353805272353028,128.91668043037697
-15.138399868561152,-77.24787538200087,-1.5470804360067376,-3.6360279856304576,-41.27659394368875
-15.138399868561152,-77.24787538200087,-1.5470804360067376,-3.6360279856304576,-41.27659394368875
21.495271819914308,-31.16320635708057,81.87301511564931,-1.4757434525988202,0.19213993500926563
-4.6540259752936315,68.33308231082799,-47.24846609955844,-1.3188667585770644,-80.02428215687326
93.61094646172184,-96.58283568764864,10.237362290268507,-1.005235665387159,60.12702310886027
58.82596872590002,-58.608540149292295,90.28521320480674,0.5164009568622772,55.053195607357154
39.39285216456109,18.228971083663325,-21.267997904992086,-1.2904501225055298,-55.62875620972347
89.21883447153984,-14.475057029798041,-136.79908020757318,-3.193235163621059,-3.577285798702661
-6.800683601392734,-69.80102962513735,0.9695362801871141,-2.5892330054022086,-169.01777501976176
-3.9370676861908165,52.40752357423402,-55.851436451248254,-3.1458971711323738,49.210057755200154
129.35338772183434,-44.930892979595114,-80.28742802417324,1.3830448118180363,-36.884879396675146
66.99706812321122,-28.28815015337614,59.10033198717755,-2.0735487552764784,72.69114576691727
-44.30214193065194,-81.51399568504584,-38.76730366889108,-1.878743307152193,-167.22604521344988
1.7669510917387328,-53.924861702919486,32.365527231659385,-3.2852017802411195,-35.11583976490323
138.6153341899722,68.6722236341496,-41.63134892397011,1.0842368516483338,82.80247107247645
-20.303341975546047,-176.07481358884482,60.02027581653122,-4.704158152814769,-94.86639203703814
10.131054946960546,-68.55029922857298,-5.2614672279501775,-0.29100720958085624,-79.1701685132055
86.86124555229469,55.51156206878304,-64.83241386847055,-3.225507265090002,51.73559159740113
146.2922387140347,56.98874975004995,50.873707018372016,-0.36515027205559125,180.9878293251092
142.42840518405808,-22.530843946367156,52.2300028410729,0.32693784723986674,102.20443436489313
-24.879636956326646,16.41996052592665,-85.5089238361717,-2.7015784766363087,-161.5613386490594
43.00576347179751,-11.848460121047587,79.93588317727341,-0.42901296472673667,-24.27990913985218
16.286323307745008,17.226597898982458,49.54913715718257,-4.519657740287652,-25.31634383597067
81.68967197931953,32.15556212007969,-58.412534534497,4.516004342475751,40.25493533400855
47.626458219033225,62.32288881795803,91.14029635779231,-2.1183487033541857,1.2584202142763985
28.039540448063875,-41.9928892143366,-152.0971389818571,-0.26032312267361546,-66.35464380657824
70.28146290753838,76.93175515253024,-87.1264152771775,-1.3396899756386045,-60.737986196620604
24.25808335608906,-11.1906888516652,2.1674189978532183,-1.8468292364567478,62.42434069629545
65.14307339255502,-43.772707641191104,-32.27676876612311,-1.8773370216023713,-88.88617927728434
-9.906767382535833,6.370138671084433,-57.89087225254918,-1.780572722960402,-29.92515462986153
128.88599293819897,-85.2425301761989,-54.51571148330058,-1.4708514084815068,-75.96062261092536
128.88599293819897,-85.2425301761989,-54.51571148330058,-1.4708514084815068,-75.96062261092536
138.51304193668392,-100.81348271839695,-55.475556016577,-4.198632775233489,-22.457406183110734
-8.498908653716796,178.8186126442211,-66.05453847072494,3.0597611572305263,65.1001383973932
37.226078616127666,179.72502618865371,-106.41770570947685,1.544141333531114,45.739255096108266
104.11615866063737,131.45414545596253,-121.35940986252346,-4.2515928645256515,38.28630647890594
54.59809146923868,-80.39583935945116,-27.171189941529732,2.4070518286592715,-33.7825506436523
123.88154328850543,-11.285015204135377,-57.41067327768806,-2.716248217685357,77.4640826394283
99.50222537010337,-56.15643009592522,79.3265850769106,-2.1285866779468976,3.061498515143839
73.76506673446112,-146.53614391468358,91.98100469589701,-2.5335144101167213,128.0560382287507
-24.538232428293668,67.957242771002,-171.37637260898728,-0.8065380224231589,-23.129256050805623
77.40909363787524,-35.9534167593377,124.79655911780176,-3.7517360214814106,-32.66312096386538
78.16388951437742,19.2568109312217,-10.540992666204744,-0.5308411972567311,70.75611042754181
85.26762256184197,-88.75770778932869,-31.87662819069534,-0.9124655605450417,-26.422117414836393
40.1818769670477,-13.44312875471968,-62.43958491717202,-3.23614323081338,-101.58952756238835
-40.05292453937187,101.83076690632474,-168.79037655307232,0.912920855468031,-93.2970883184099
-66.01514069751688,76.4971288852202,-71.81604057010908,-1.906812296962365,-42.67175801816127
-59.79769807999004,105.87887091295507,15.475137244296036,-0.08609436488486066,-60.43779882189292
-6.941981324948294,14.325544871621048,-156.38644596467356,-3.0544528594963056,-49.93029429070067
-6.941981324948294,14.325544871621048,-156.38644596467356,-3.0544528594963056,-49.93029429070067
105.77526270076845,-12.624357600719762,101.74565267892368,0.34800760437208567,123.82761172193676
51.12337981002356,-68.68401509833808,-68.87073644391405,-2.1135894686035606,-16.187689189769173
24.645077327154823,59.48483985462315,54.585671672817085,-3.9888383203177424,12.582208855490073
136.75803142879346,-29.67873300467306,-56.17109221956369,1.9591174164371172,0.3182485735218563
70.68888744342128,-77.605422864631,-32.895839254471696,1.0260121783487324,-90.52046740200167
42.14244322702656,30.069928876296515,-23.07726278093822,-3.3286029207832835,75.22689629370322
42.14244322702656,30.069928876296515,-23.07726278093822,-3.3286029207832835,75.22689629370322
163.4093175610109,58.48498204487592,-17.749794684163657,-2.9852846537305804,13.282667237929772
152.01306177702625,-47.78817464335826,119.52131941259326,-6.301555868961362,13.018648168814336
29.536657431730276,41.725817713554555,-111.99327345832538,1.9801135827066414,57.043805875447454
105.21008579493031,43.87470435147293,-31.795941147981893,-1.1839484172294594,-10.537850381928614
60.546069221686196,112.60856983586841,24.53242995637602,-0.5940732751949007,30.75907054722027
26.57828547528686,36.84149521956675,-102.45944462243096,-2.1141193590609735,-39.612493687140244
41.26548225858326,20.213835120287015,0.6290086859694952,-0.8439091152041932,-22.578576792060446
17.894190231058914,-79.82832326501308,-36.82699111708896,-1.4020786527329276,34.640527487920885
162.08868358334794,3.024253522041093,52.50124377377716,-2.707530281984085,-5.478747214793641
-16.885610945593477,10.584744748514316,-77.34315966054992,0.25261496036468256,-77.09985225196233
128.77316635519944,76.58415009496217,-14.71673097338762,-2.870488829394204,-15.850778078191865
5.52035389981047,-67.94744350737514,-36.192169222633886,-0.2849409010009296,11.86544915309797
76.03986152512161,2.2222510028809808,-15.84838028022568,-2.310656641858351,-86.15769392505538
84.34236892502551,-86.25687079364776,-106.09027642682375,0.02389771926716011,28.088085024433397
83.55543441981692,97.85908872877424,-105.45313325902701,1.7346806495483946,-8.974377492328095
21.846284389182014,-170.64868315170332,56.792627706936955,-1.5846492025204988,-29.097171854585724
81.1661473917278,147.89852400140927,-92.17421010554234,-0.9877458785645554,-3.220520151050195
87.38155109691104,37.04275141394221,-65.42185485606119,0.8092340440306642,-38.701360530020544
74.05426180268636,-18.748283118918515,-46.05227994983405,1.5484567262263202,38.94372482735559
116.69149258603815,5.347012536131745,-41.032902129473854,-6.505024355830024,-3.8628376540336102
43.46773134972858,-18.627200460522538,9.823383621274736,-3.8999008951051555,19.814607394627174
43.46773134972858,-18.627200460522538,9.823383621274736,-3.8999008951051555,19.814607394627174
83.33226781281914,-31.693002372220803,-59.11408427126031,0.8943798443135169,2.710423367343605
119.98070758627038,112.22482293792058,13.387285317987036,-0.8767338583963316,63.65453297913359
23.184076922267778,-105.42809507203484,-51.75925410733553,-2.5544228234596136,-150.00790183606728
26.16598579849807,111.32270986108632,60.48978891723207,-1.8454943036154066,60.124090194063626
95.33137375096659,-156.6821697339493,-105.80294028024615,-0.26508458069670393,-43.557417578240674
47.14612990936732,152.2976296726158,82.58914260614189,-2.5858320818645395,12.27821229916863
84.2802842448605,-150.25486918391394,-139.12563564784472,-3.6323640738382585,-25.58955923176364
59.10427531441333,-0.02604026885980204,40.6362892532084,-4.477910394473069,-61.35357361367015
122.42913085258144,-60.07146941891207,-125.816413597123,-0.45697711662547436,51.72788886257873
69.17156972992984,140.08132213205994,70.56618235116508,0.926278404149897,32.25290008761859
69.17156972992984,140.08132213205994,70.56618235116508,0.926278404149897,32.25290008761859
31.221193851938946,6.675984660710114,-113.82064420215833,-1.2357740098248855,48.499404529460826
31.221193851938946,6.675984660710114,-113.82064420215833,-1.2357740098248855,48.499404529460826
99.71555640682031,-38.064374207993865,-97.18202651243598,-3.1010047483555856,16.75399418085968
87.5134076663453,3.5069485726619263,-53.24763624733297,-3.7539693672136445,17.75606910693597
58.84574992387074,61.16224720469654,-8.418825936881618,1.9674351965758663,86.45720250846306
61.23947485656892,-44.187974397473816,-46.08465582716831,-4.25862441432232,-79.70331339687701
22.5206559185092,89.99261979799658,-1.221758758073726,0.26066388062725343,47.53516832292187
49.175809360325275,50.68146233491366,-75.51330832367428,-1.1108193864058307,-7.203333009832491
49.175809360325275,50.68146233491366,-75.51330832367428,-1.1108193864058307,-7.203333009832491
105.55630881865605,2.217783635241126,62.924153398103265,-1.400697034819541,74.432087746056
-2.1672556405586363,-51.973876476611295,-97.01802267993388,-1.2051778347486979,4.01687343543243
57.01716681097698,-129.24327164981048,29.39894623940367,3.2598345023666466,42.704518756506836
58.60902772062943,42.9401397299132,-11.725560744360223,0.2175347606757252,47.0810820499447
56.053716294624905,-72.12511393981615,-25.945501073907895,0.689831763561602,2.5159551629949846
18.21089874347564,88.08126535780161,72.10638833911567,0.4654155642880924,-10.07397690553449
44.35268313929527,20.418798400845418,-16.769719287906582,0.9989195020091228,3.258934656204497
80.66261643057382,76.55714258199917,-52.452296568567114,-0.2373066506216457,78.40214723692084
55.41456144288223,-124.41812387846998,97.19496478894811,-3.2838087313053785,-0.5260033442238381
118.8504251666673,90.20475978241684,-98.5435461640186,-2.789952932578346,95.6225561654436
147.5356264872806,-50.46336528074845,-59.9211377947638,-1.373223343336145,-24.462070923286603
7.064320677487885,49.05474170711948,74.83356043451701,0.26279459369576885,39.13248257198856
84.1174124447906,-90.99081208827052,-126.98593491872747,-3.8111391219446498,25.898893110014832
58.77834743780503,-29.073643830882602,-14.789456034635947,1.5771886869785186,16.83811701690567
76.08900625641473,55.58532475151055,-29.054665190804435,-4.647115847234,-9.010937938808723
95.22626490178422,49.142515001305355,1.605822836827037,-0.5629561921170758,31.85348414579685
34.14437904260751,-72.25778954705075,-35.23043948514797,-1.5230868591542408,14.605401406409527
82.01036913144429,47.92983921124501,-26.60772279955735,-1.218469501180473,-75.82696352325458
64.00149357792549,15.363687678237739,-25.223671287597895,-1.765142346715638,112.35345484275315
80.27551729830783,99.27010276524989,97.16481829407863,3.184708177872528,44.8033798501221
113.88478595216196,-154.68508262997605,-76.35813386930886,-3.1275856072904045,2.4039716742517143
63.19891442765148,-33.381356407696344,23.470126745723277,-2.645390562751637,-86.77334298301278
63.19891442765148,-33.381356407696344,23.470126745723277,-2.645390562751637,-86.77334298301278
72.364066073903,79.91654228092973,26.381991393458534,1.2156454850614211,109.0540909448906
68.56887417304522,-42.4210693077511,-87.90566856316818,-1.4362225722572295,108.26795571739002
101.46932558764567,95.6512668581032,57.388955547346754,0.2484064406290214,75.4610115245928
63.45997778805886,-90.64443323467322,-97.04948481286668,-1.5276194158394354,-192.984838578265
8.995678505333288,-94.46886774976001,-184.75892098865938,-3.53206442376048,-18.868852025094355
80.50247915219984,-46.85794072399268,-126.32013104644406,-3.033877422508248,-19.627503653920904
19.203765286188492,100.38839745218974,-110.60132185735704,0.3703597430047436,-39.12827112641895
51.51143733392009,5.698919931390833,34.53261365462376,-0.744263277087065,32.76447663941816
103.32739633940676,66.75766211198173,-36.90670337271496,-0.25805936997308765,61.76761949329808
63.687524288395004,106.43851715703362,-41.5822746542232,0.1219687614295547,-15.435884574925431
-24.96697851641718,60.463144305961876,-70.63820828030639,-0.47042499353080436,-35.24552789748945
30.94223222670375,19.999569150401832,-6.909184051979864,-1.4971957377058684,110.52628810891467
163.4429932970977,-67.9324288551209,-100.25245187277335,-2.7032043353662796,-49.62246406593936
-41.001497124752234,-85.06199782463851,-37.412751421674,-1.48935287560305,36.53854711481628
-33.81190470950023,-31.958889334953255,-96.99025166258193,3.0954656893946293,-151.504933314595
70.97368817235483,100.06865878135312,-113.09773900841888,-6.3415964188593295,73.3150617125416
105.8125337407366,8.595894162024322,-104.740105813957,-2.4929964886036338,-166.56573201768788
40.102485106799094,8.983968544559865,90.64203012129981,0.1859261252524691,-6.3468442243106935
65.26714768763664,-6.256665710087788,-122.57324433555308,-2.3145156887929805,-24.00071729023089
75.05459618394991,31.992515470726627,-49.088264238177274,-3.5373450243615885,41.2576376147027
158.17333466787713,32.311735520573215,-107.70356812789194,-1.5861739892595241,-70.61534681221708
83.03759842020848,-129.88428713361074,23.779739378049726,-2.91965187569389,128.67896379691314
135.30029739574397,-54.160952975613185,72.74616374773865,-4.806930951267218,-61.774516434036
59.76621392034127,-93.25283073758229,-32.13468536272862,0.3117446522896197,101.4548629405034
44.213488534544226,93.73635139284387,33.87058945100729,-5.276776880144489,-96.17976930404308
74.29058572688405,-114.54985689612715,-75.28418467975985,2.186955128162196,47.17267843538025
24.22265912732658,-44.27259980811998,26.61912503034305,-6.802428481915335,-93.04330703588408
19.511475512318192,-81.27963350171129,-3.4367005453499644,-8.197744183912867,-95.4511801159112
140.17644039230902,98.63014447801362,-15.82941893299153,5.867779646828033,72.02168149587447
88.73831088614995,-19.05380021983551,2.0264144484036457,-3.3315056826835914,23.53005901687382
105.68612201260603,117.34194481330609,-74.7447920239918,2.390517642920252,42.076536599681944
85.39050656529308,-41.46926721883637,-53.23786032343655,0.7720217122970032,80.88454739670452
85.39050656529308,-41.46926721883637,-53.23786032343655,0.7720217122970032,80.88454739670452
64.75491266046004,70.85695593193981,20.26673058972447,-3.1527583845493297,17.204376505888774
65.48191571245697,-49.79826546438778,-56.58863263157356,0.8612880780515488,126.42826726091751
108.03038926550163,22.772864301555693,-89.43587499191717,0.18600483764669118,-58.853264801956925
-22.45031414213714,-36.34706429882104,-12.635031914671032,-1.8677458869187915,71.53571059967601
103.56901350790082,-3.6165729697186277,-40.05277202378031,-1.823511282294036,-19.764073028933822
73.4355580945742,9.561007467249222,12.52547133439199,4.534666506969636,30.169321861878757
85.44338755491232,-34.49930737247869,36.888734507097894,-4.800272911070098,12.008326024122601
52.65491327843512,40.245094385791795,-17.15311979210032,-0.4141999692461291,20.172839586876613
54.01827757387965,-53.70643439567603,-31.232589304042335,-2.40062251839121,-59.89029612410915
29.917537077711984,-0.7076269862335671,-20.68204199746767,-0.31770371837820566,-27.595356980672868
33.154743807801175,-57.40688837204179,-43.490307222434865,-2.2754974019825545,28.21192881596368
57.2599212323733,2.170801380684921,1.80991063070433,-0.9820050698021602,-64.76214873100126
27.79450974422854,-22.256016202093157,-40.46122845283235,-1.715720920507867,8.68854167084772
111.39179902392311,66.13559349363135,9.608325160909903,-0.6125941163724893,1.2826287521646265
25.97734078294843,194.64351944799844,-5.381928062278867,-2.17869865328502,17.854520963598834
59.8439799405253,104.76483005486199,-12.513441652105179,0.4576487159458229,10.380294642512892
55.37961356776636,-130.23217356095114,-27.676344050998885,-2.9819061139009717,-25.78775615734672
16.585342414878852,15.638460397334569,-92.57017841163119,-0.036240074943839407,-20.163580043378538
69.4785389815926,-14.446134134267307,-16.239091368101285,-1.5352863475533058,-14.80101164834119
69.4785389815926,-14.446134134267307,-16.239091368101285,-1.5352863475533058,-14.80101164834119
-30.621901464451227,6.284062122717572,21.255141206781573,-3.944159649864124,-124.0162987039779
115.25642508291374,-31.33421391664668,-67.1066012972719,0.8777610155151259,191.44248422203867
174.7186498768134,99.60754766242634,-53.33489625618083,-3.2651526386337855,9.635356403280639
89.64968212807142,-175.27224155838266,-29.875256231597838,-0.19947544147102336,74.4523086467162
120.7117411212722,121.30577559059516,-48.553052953657925,-2.1686730394967997,5.663382399041922
46.268310438172676,-74.8195565504486,-72.50119072551543,-4.4848235774705,89.56499829268287
12.371390380739356,15.031056614329863,-6.488076002386222,1.6533757380604102,-34.29456967892256
-25.8309404861066,16.832477245066546,-31.613227962587242,1.838212184736761,9.660666677498433
27.47408285515791,21.728205736618573,72.9586610036955,3.6842772786437497,-92.69800362627069
39.65786508828051,112.77954674106735,-38.583828198710556,-4.649892727595745,81.59254480782437
65.70837327922987,-66.7775512263659,-36.9961803838027,0.9386809345849301,-0.9331557412367886
135.37544055469334,49.00109849910706,88.05941001182484,-1.8535779798974277,148.60346600343576
50.46577470115922,-6.317022508927842,-162.67476633639774,-0.37854282726129773,-60.116873173188964
33.84788746490953,19.23388277651957,-30.5428829005713,-8.034559384732622,24.898300022588362
88.30844078766073,30.88968003558803,-110.244843500429,2.18994907582199,-92.4173471458247
25.27849959751805,-15.144746664067064,20.153425910740083,-0.8513405428885861,-99.48804085408273
125.1672325089527,11.007372278154865,-63.9220680871487,-0.401904654963776,25.019595892855435
5.076652040809989,8.245129659738218,-3.62591263638366,0.34687571628033864,29.059031314555348
65.45273152056954,-35.98089513099375,-56.94853195733103,-1.7579861604390679,-38.739824205378376
18.133705622247618,-61.658508341229194,-88.0757360671619,1.2040986722120313,-193.93086023373925
18.133705622247618,-61.658508341229194,-88.0757360671619,1.2040986722120313,-193.93086023373925
-108.78427870967327,-96.88455586779685,-25.799196385893573,-0.8888714101371795,-138.20036558927956
-31.704139193811855,-37.3553470174845,-52.94091188582016,-3.031226350744779,-146.23235097277603
-31.704139193811855,-37.3553470174845,-52.94091188582016,-3.031226350744779,-146.23235097277603
3.0519925575493687,-6.3714158876593565,6.4729311920412655,-2.657030419079239,15.43951740791914
119.3526363505363,81.04760086778629,-134.32082612225983,2.5558712270235406,32.922946149484524
81.36235446485853,219.06661080709551,-94.48624071990662,-0.524722711997283,51.239124302070124
116.59242440634121,-40.55868324268579,-38.83848765992721,-1.0433651519890006,116.49498341413035
116.59242440634121,-40.55868324268579,-38.83848765992721,-1.0433651519890006,116.49498341413035
4.109108857707177,-69.70689283252545,49.04117042257553,-3.661437609388864,-118.94888568283238
40.98977754379702,-72.44658943343259,-20.901448819174064,0.6177429840434481,23.624723803980082
144.38382302965076,117.10027659453746,-19.48887028815929,-2.6731429466284764,-64.44865713563051
86.85921984525154,62.81085973318076,79.85830893168232,-2.132163206737682,56.76965947635696
34.670353523561076,5.277333837589197,-41.080470017599666,1.9071032596726911,83.11123589577872
63.88685322830007,-4.9728018582221925,-65.47427359415026,-0.29871738940671744,26.225337920443934
128.6717214866011,-5.588002842446132,-22.73807424596677,-2.3175178628634265,97.89421364370443
48.40222467245994,71.40822672623631,31.0619478607638,1.3214440642421095,45.66037996601767
123.28872816339636,-21.822060601069147,96.23998049502217,-4.290094794118889,93.44048024267114
55.53603523583432,77.14815570425816,-112.205025020079,1.5656946322685394,-29.8459066688105
78.4985387203017,113.84087623272683,-74.89015732131256,-3.9801658304599172,105.03795646434938
-3.6352029351855464,-140.86762932248922,2.216928020909336,0.5162398356667862,-12.84151050120056
63.97289487162259,113.49699583039634,-58.13886400685985,-3.533323919464445,90.3579867274323
37.069360593969286,-145.06314827275,20.606041969790464,1.2587773241198716,-154.5494091426272
55.93243891698495,-58.27149748501934,-100.33684228308339,-3.3545950605683617,-14.44679249925025
143.03522877593235,68.9847126625567,-72.85760920355177,2.5516856390831157,145.32139807038234
-16.98735957094621,-80.87700046882917,52.44938227623878,-5.7973467067016795,-59.322993754980004
94.01472996721404,19.667516187129294,-120.11789939670395,0.8626917706029511,-34.17032952843945
17.650697929465423,-27.780424847885968,13.321449079707648,-1.4251937383137911,1.0798828530033688
102.69145541049348,36.91645608676255,30.086690149087637,-0.7051891911357253,-16.16337643344302
83.14277776587922,-127.54159285377497,-79.75435216883231,-0.290774135654164,-7.3760002465630095
-29.768246119774815,47.46520111383501,-79.89435240123198,0.8778912717264877,-120.1364967433083
100.26739153238114,-15.930229709966802,-0.97868972657119,-1.6983704882426696,111.19132501587274
157.08775664184336,51.80270919441839,-3.263029173729308,-0.022578783462217755,-122.60842035270798
-30.188355886414087,-47.35563097477639,-50.628244233096076,-2.8928149738649833,42.21489075179285
147.5309832734239,78.51878498694217,54.16944535727874,-1.302189705113041,-44.202604769233645
12.785568148088203,-48.03914528586004,-94.2721010423399,-2.0428498771942114,-12.112298051799073
107.45782578673712,18.881182725728642,41.1299719615821,-1.785712587530099,12.707830987424881
50.59277772578981,58.14693859977306,75.89491144090121,3.1611344960088967,100.8066349839275
43.76449938993808,9.123489146079702,-160.0791491932984,-1.3367983780630608,-3.226357741188991
67.40866768212743,9.589580551624174,-132.9838348243618,0.18435699276412243,-44.76650140674426
39.99384390065401,-8.927272159551258,83.02181927302694,-2.5230617214726125,-5.633414147715179
20.996531012247523,167.98805584118725,84.59906127730487,-3.4443538395118187,60.124017580580635
98.17117038629806,-25.316190276249273,-48.23222202438025,3.2394264412470735,-114.66689725498725
75.09332549888471,-46.80678865818304,-34.27474834968741,2.4828039904894452,-100.25016861763001
2.7362546660812725,31.329634652324696,27.103879990755978,-1.0807989419654405,-7.645115808662354
95.15243751965116,-195.31805522903437,-120.2504955445888,-2.4885727056830564,-142.00884172504325
18.567412003948988,-3.2274337570336513,83.07708710421714,-1.1744311354261816,-20.981925428375888
42.135278556973574,-82.00991908433522,-37.23979528216981,-4.320529090980459,-143.0816044842968
35.4762007120789,31.17200963430436,-64.37198313588368,-3.7870132196750146,-33.30431121793478
52.705760737149035,-89.73452121956552,-3.6789017497349903,0.6320051996169473,17.27096797909897
63.28375385002891,-29.228756947290506,-115.06159827591328,-6.22338743670284,-102.55279298119373
64.56180420475451,56.49802326748893,-108.61618126233753,-2.404720772978649,-23.77354488134199
51.806731771230815,77.24804167576053,-0.983747869548381,0.903509953733336,90.95801085482829
63.3522219077347,-65.18227217566836,-49.33237576635203,-2.7819565130927457,6.683072896146477
132.39012468249476,37.60573636882304,-55.96580217053278,0.211801008892603,86.21141581006145
103.48069426186322,87.68997426683751,-81.33528240139161,-1.617658293820536,104.77774183920401
77.25868816072453,-22.33793898321845,52.28125699333389,-1.440491014268211,-69.65554035810243
72.93620835210332,-80.64562761776602,7.0831639282395855,-3.39926658602787,88.7695781450544
155.76842574622268,66.63587250660282,16.226097009133504,0.24012067380575752,69.74234610510194
178.43255005457377,-8.917972974678648,104.80173966778497,-2.6184515836920075,106.86533103801483
150.88226076552203,5.250275269390178,113.78479422539984,-1.584543463068409,126.50894815616513
18.89791375789534,20.837011663887218,-146.71846338184855,-0.8820722602489328,-93.31976547854809
