Current_t_4,Measured speed_t_4,Ref. speed_t_4
8708.866114056395,232741.4841079926,57016.532236540406
60388.72644626238,-189344.26118468615,-43486.159911014896
-7714.274560216167,-444862.55798745865,-21116.934860027188
-33203.6773071514,-444441.4514956229,-199831.67018658863
13899.83808112446,241045.75691542192,-84525.65347150156
-18037.11964527689,-5813.682390746748,-141447.6964329785
34617.47657472078,137751.60502382054,-1646.7486391059065
-33843.78910179052,-118715.42370137195,-278950.9480092376
-990.7932001176669,-240958.87942121777,-114556.22284699976
49843.379695463984,-108361.64783704483,-59999.95264971466
21204.226808959727,321215.58499249566,423914.48656719096
7441.474259609812,-368120.0839120108,-303052.81729588367
45666.11683420813,-340568.256897147,-146380.3816689372
-57181.5337321571,-86739.12604606009,-152315.80995453277
-41156.723558614336,59565.70100114681,82403.3285598525
-41156.723558614336,59565.70100114681,82403.3285598525
-27931.994420836647,68885.01434725983,54473.08421945585
-46785.05140489295,-105488.24161934403,-266244.46080703335
-46099.605381315,-72502.72164188654,-229365.54063806246
-43859.44163272784,-33510.78398847036,45777.01017448504
28649.20192004033,317714.9717144541,294826.9035938415
-21788.02591923064,128560.53153612738,133840.0094618364
22560.97222630111,198277.48441189888,112449.1127877895
-3705.530033378207,42071.12768918222,38907.68742705928
18870.678453587945,138884.7431937802,156549.77029468387
24793.11891779332,241044.37056143145,204846.89088697953
15342.64635226519,175207.4492047318,129463.58969538612
3901.8199162940855,11402.307603641064,-50223.93150157224
8950.889194576925,225894.42385947582,97119.92350875326
10555.720510249426,-264529.7336795508,-6733.742643167381
-30160.278440526603,67548.86405443473,159889.30618242122
-36959.76166127278,12641.764272514796,120142.50625009497
-41278.62121282722,24673.857784448785,43270.588529395915
-41278.62121282722,24673.857784448785,43270.588529395915
-7597.3266089702665,193073.42465335003,111346.41672890149
30500.52125188955,23043.762063365546,159690.42580006266
1527.310830222792,369696.22424971533,200413.63427046966
-39872.85657805595,236643.71185575466,198009.2649591389
13908.468037008333,235035.3693578004,177847.66393059024
-7488.338039073911,-408998.9122679151,-300011.1308775367
-3838.859890394603,159188.73037032082,109515.49611974607
-3838.859890394603,159188.73037032082,109515.49611974607
-9995.638756727974,-84891.62626109566,-155403.05103589478
26942.48631509219,-218818.99043085982,-171958.030723242
-48426.71903871318,-192292.697452364,-179572.90689280996
15160.897993229883,-243571.72788081065,-122219.38896652253
19182.215457298673,-282025.1198178126,-132327.75735032608
24855.63270085509,-395874.22322154825,-237041.03312087004
-41572.60483646844,368251.27587230573,325747.6437041168
54951.79714512817,122484.57220785628,85125.64473436153
-45165.78947430666,100751.16241995577,-31379.72275856248
48648.656094548554,53735.05024490648,73039.60703553479
-1790.2521202100324,-86153.22495901627,-127975.59093978844
-1790.2521202100324,-86153.22495901627,-127975.59093978844
10425.3017802752,225443.74008010916,108416.16274201212
3362.534100530882,136233.65384966074,256840.29450766853
-13445.789390627597,-188991.9326327467,-87033.57256527795
33728.63904167515,27086.90189052021,-40397.8732379508
37613.803378199416,118029.77191356072,138275.30690269644
38371.78238767348,-73611.23856393427,-64582.78741550259
-52511.18803726315,-25068.535390557103,-45975.24438754869
-52511.18803726315,-25068.535390557103,-45975.24438754869
81391.99423718452,-24352.135576993518,-31353.756657821898
-31489.56437846544,-61521.52695504716,-8857.72402480281
54658.691894336866,-415.5540798363072,-91900.28176322709
-21029.63752221868,-82222.14289006965,93035.29726924127
-4217.395689622173,157827.04814377183,-38805.66651910265
-31370.498381295147,175603.64326995867,20852.253326559592
21819.127204979202,261606.6650971895,41405.063804831996
31559.406981194,401727.2224585947,200005.23577748504
-14510.818274483307,299130.7896917561,271950.98558411427
13197.50203551904,-284963.83527233463,-162565.24116990523
15556.489934349911,112051.2201638958,55998.05504725233
13262.473245935318,180761.88414539132,270870.81721515366
-5102.677027585687,181508.130758324,35645.94997824574
989.0742179480749,163394.94999352188,-4746.136432607214
-25972.00463814682,69955.79528890568,70051.22160355444
-37908.511411067484,-50867.93758589873,-51961.4014487098
-5566.431436046849,-80278.5826220522,-167719.12298396588
4716.604652620723,62644.917306552685,856.6672942721925
25417.102021184553,133680.5635128428,125381.75320794822
-25874.73475286851,31140.961729111863,151374.33301682567
-23178.945676020845,126953.15872116246,46676.8853573783
23206.582859130325,63748.82808576688,59072.22498213938
3776.9027766321014,-37744.907756950415,20062.832345209586
-32918.11967958331,194039.01842063296,-38275.54952128893
-48620.47987009965,-77340.48020303891,-58417.6194846938
-1348.4287665927768,-229077.33100752442,-250753.90320139588
28253.10698379702,-47048.59767536697,-29752.477154057524
28253.10698379702,-47048.59767536697,-29752.477154057524
28253.10698379702,-47048.59767536697,-29752.477154057524
-38547.3443964285,61897.41315050765,-18010.80100096413
39279.109098900575,-20778.573687507713,-62515.51823253323
39279.109098900575,-20778.573687507713,-62515.51823253323
26297.219799498398,-66637.96043484923,-93702.24905317608
-15456.393141853518,53660.98141599899,-30692.39807596222
-34487.153520582586,-197818.12399241445,-104698.30918510989
-17957.78832659166,-299270.652067301,-310366.9324692681
-21316.26653879462,-228535.70845577423,-335016.2524238779
-14147.929948920457,-507792.1535488348,-171214.24099459985
-29964.407816455703,-191096.88736463786,-174775.65256096033
-29964.407816455703,-191096.88736463786,-174775.65256096033
-16563.42604226503,67974.51326778285,104796.56853419734
-11867.565896385091,212406.9512206336,159636.82973156185
20067.991562354797,79038.74553362624,151199.95071552918
20067.991562354797,79038.74553362624,151199.95071552918
-17230.574693436607,-18790.018716175153,-79004.86243069568
-529.0866839500814,226002.8318032687,170977.7320150024
5107.123699721974,177020.4469341446,142285.6353800992
5107.123699721974,177020.4469341446,142285.6353800992
-5248.897075916728,172017.17072705025,-81089.57868855656
49866.460953697555,53437.96765383454,-13628.540829905978
-49871.28228652206,131114.56303818678,130763.68818702365
64768.432446767474,-112735.00252364867,-164728.6571256067
-56693.96933543703,285875.97440597636,243361.14486150932
30728.97470658321,222945.87311636077,97850.48436435746
30728.97470658321,222945.87311636077,97850.48436435746
15828.546544718796,-98542.78356505267,24485.939626870997
-16457.158204126557,-116971.33574243289,-177784.1817815663
6907.939381611413,-141573.99727712388,-45927.50315071238
3568.2195552316116,-159548.79724479298,-215103.65556625958
-16291.722794169298,88681.80805562602,-155717.73008439396
5986.119899111123,-168987.89735659407,-13196.612953106945
-22954.923556285736,-136967.3438843167,-99257.4009796391
-36166.887381828456,109665.60874954089,4968.172138055874
-11243.807348668302,143092.33835135502,272157.18019907514
3116.945190178825,177388.90349906284,150609.6440659889
-33155.569849954656,-46983.1866017002,-253910.07090268936
-20137.170515346872,-181560.0552047864,-107704.42607588899
32483.6141186236,-156237.27930305467,-137149.81989305184
-39289.95928271993,-72568.64872158189,-108096.77489127043
-47696.97465161718,110169.55307597625,-305125.3541753273
64.30009110405808,-423043.00049421744,-17519.44379958752
13515.940835060912,-291188.1566101768,-104127.35185486588
-763.5588665808937,-184072.42710206535,-258230.46211762883
-20728.7339771623,-413212.6313666448,-354392.6243592108
-6261.9584761611695,-188767.91700022994,-18584.134483091126
-47203.37833678382,-46754.549838009,-335458.588662722
48249.38534405123,-106779.98961811062,136728.10510891525
48249.38534405123,-106779.98961811062,136728.10510891525
-55065.25921904492,-173575.07318314307,-52379.53617663606
-13451.494937889292,-221756.3029204774,-358630.7553544924
-13451.494937889292,-221756.3029204774,-358630.7553544924
14934.121312531395,-124613.6615812059,-799.2224815976369
12996.199226156656,157396.41331371566,164071.0368838976
21042.02117674091,223179.90469020978,144800.75447943245
-35008.48807961133,138292.46982268925,1236.1434693988122
-13604.1706737341,-328715.5020629103,-139872.0833285533
19180.855837558673,-17348.033773906995,-68171.88925729139
19180.855837558673,-17348.033773906995,-68171.88925729139
19180.855837558673,-17348.033773906995,-68171.88925729139
-17763.656890178652,407053.9399910334,433344.34214410535
24976.699948741272,-202438.24203397727,-162122.43803203176
30228.994606574586,112639.59645736034,82703.4527102721
-59017.896561730275,-68248.16727919123,-43767.130006792926
-47569.80083379377,-34586.267334263764,-169795.4564296273
-65653.78253352662,-169611.53686445396,-72073.58231211221
-44150.62725871547,58183.11932425285,-24746.50396304342
-44150.62725871547,58183.11932425285,-24746.50396304342
-14675.457621023466,31550.99141718977,-58877.246946678075
-15965.226038289511,-23851.173946360825,16562.26963596788
31504.696650536695,63561.8410171253,55654.05955134773
-17319.162434153237,-54446.29406856265,-36141.04590949428
4560.079537334008,-14116.85951203831,-57916.30020565105
-17595.808056272715,25424.625705736027,-88117.97789251909
-29738.109595196773,-224587.46193115402,2215.2114736370277
-35498.3269643763,204581.70910483872,-142260.91388608856
-17242.95300078454,123738.37335183135,-123820.09542258445
11065.342602418175,51274.07570582634,-127534.10490059026
-10403.335748368536,-82555.95910110374,158903.60437081076
1616.5037082833733,-321558.42927909043,-271198.11404059664
-44996.226555332105,-194771.52043801514,-154562.6518677028
38758.09418681901,-31094.076926080714,-28884.521136526164
1926.2162654669664,95693.06607712578,167635.4761088324
44590.24929638567,349270.8103042864,256183.6560222757
44590.24929638567,349270.8103042864,256183.6560222757
-10650.213294074758,206809.2435181655,168193.55717359594
137.74016424780348,271907.87795510836,214123.06099567522
137.74016424780348,271907.87795510836,214123.06099567522
4186.456776340405,-336557.02506466256,-138686.14265097573
28948.072250962596,-142142.97561069267,-128228.17889191065
-50491.99821839147,-46389.72917785494,-71427.01277875164
-58726.04852985914,114108.95914500034,3143.243765805615
-7310.341363397565,308202.05383492645,262893.7686826043
-16131.370786089923,308021.4007467515,239834.46490908237
8749.609181141703,141344.7951652102,150505.78147607544
27809.700619493255,273168.31683230645,281717.5826212009
46623.62686566055,217661.73123866683,187607.4977318708
1551.2678408510765,-101337.15923242201,-31500.416098498215
19126.22293945054,129560.84321166805,222791.40606731197
-14471.30244759627,-198328.38586928335,116895.63976758889
17864.658548376716,-133503.14941545008,39698.446219701014
-17833.660742650605,-55242.12049102779,-37685.997511551665
23459.627435521234,47868.23766218111,-85500.37499833971
-1566.5217888952466,337173.9549477465,394653.70814258506
-13875.61216320375,-164205.85723899095,-206876.16878522042
-13875.61216320375,-164205.85723899095,-206876.16878522042
15216.035139891937,251222.909598136,197348.3508547647
62285.628818752266,91991.38153793046,209637.89101043207
13056.789343121258,179314.2129336857,90308.77453351015
20176.270690894158,-81521.46995348475,-4115.159338353376
-23485.6369202916,-47787.70450741342,-184819.04991835004
-23485.6369202916,-47787.70450741342,-184819.04991835004
-20719.70839981768,-129633.86050074475,-326604.8780635124
7649.937122946845,-33984.466090932954,95461.84513415929
-13513.409640484064,-148357.0527816241,-340834.5324852089
-23715.960871296265,-98704.2862149741,-337412.20038266
4832.8419497154355,-500613.95944222563,-286068.21858402947
-22504.782731936117,-276453.21948078973,-221563.73256788828
11107.663755985473,-52058.84101413715,125409.05727441923
-41959.42677334217,-65268.30745653217,70918.00933952435
56792.62460950066,73521.71855122555,3813.5256203299505
9392.16128111387,-103639.58871641688,34948.42729416363
9208.281131117377,-130613.64914421027,-152172.5373667206
-20350.918828746748,199958.559948975,-132110.03847702252
30097.504518524194,140615.47743445513,37959.958717079135
32987.3132473425,233382.09634889493,-67077.33400895729
21353.769321063784,-49502.97304286616,-12588.60680708017
57525.612054073725,252449.2817727367,207383.99863819688
-17800.9816030531,169416.79782040848,295712.74112300796
17394.153635148286,116688.36673348222,136580.11878643613
21774.86153532088,406261.964580658,363657.9708411078
-16033.674722303615,230953.95498794306,174345.99964774514
58276.41945467332,-44354.97989203337,-1415.510112179385
54822.06366900562,-81845.60889090205,9222.381861281836
2821.1652461605554,48926.67826354166,89701.70190137725
10415.39096715854,288392.15791512874,142435.47820679366
8788.7536320385,185444.72242906832,178407.87325271138
14695.298655468796,-271353.8466162503,-156000.2185205805
45925.68419014961,-164089.10532787806,-114300.10259399877
-13917.096445096293,-16632.682624832436,210623.7590868223
-7517.363925894286,117157.66302772626,145317.96248152555
-7517.363925894286,117157.66302772626,145317.96248152555
-20068.841891665776,-219727.64205749033,-220051.26534021637
-39111.33496454515,-77966.12875301129,-76077.72298049682
-33224.27138853763,-6167.627408457323,-112192.49154114294
-15790.123103929851,-152331.93426536568,21913.32253567936
-11171.482697098858,-113388.39022714976,-274159.0671583846
43990.56382875766,-290696.5513958929,6319.958319710247
36640.552569851105,254272.8681864951,57257.348630087225
-12529.675960715485,160943.2919551926,-81700.9523798156
11383.229977073392,27365.72974066776,276355.3079787267
-2944.5101767650376,-116306.77083767927,-266786.2008855699
41880.48510522618,106978.3686380224,-100299.6162944613
8277.708577134166,4401.348150115533,-69389.8527123422
9225.072942573917,208292.1166724558,150728.26923169047
-16853.502812144023,164285.1362232938,113789.58778774369
-36805.51571417158,26882.704624538193,-12332.646961701192
-34148.5265455402,-231231.9162086836,-304403.1938287042
13112.072402414618,208564.3788784051,185767.76108330168
24080.13181637227,112725.19717313704,78430.32678740114
-18060.736290094614,-38605.80541127887,15680.038319170468
9612.852426897047,146420.89812570257,-149679.7502137277
-3780.171493374164,-303719.884381466,-70566.0691238425
-6667.842505863653,364300.3304612792,70203.24718175082
-22798.94168387621,183649.19270736797,182566.34151432937
19444.893145975115,-92010.80908747471,-218000.04945799758
-5226.830360089743,147366.54301265063,71559.17653612989
-7216.559092020856,190370.16396426718,138898.7181484691
64771.42282368651,148468.9185733366,197089.9217933141
64771.42282368651,148468.9185733366,197089.9217933141
53876.58644631144,78451.15039526964,236645.1886649538
-61019.37690211184,-83247.49259180385,-3966.4538996258816
-57426.91814240407,7321.500924426859,-124770.34774137531
6380.769619284343,-211241.3403300772,-48380.54507011926
604.2801814344684,182580.69055778018,32415.634111930114
7050.337361566766,-271887.58921682986,-73483.69762450864
-17242.887539234544,100028.14089382216,41901.59827098185
-7318.4497587072,115454.9188811224,-124519.45142071032
-18228.280603070296,82922.9618511099,-185648.5801575677
34047.415918388746,54293.82105160944,112580.64085281441
-4463.211514004819,272804.7316874896,198447.7963292085
-3739.898445269854,274100.5873436423,161419.1936609305
37761.39036139096,88838.02051512836,256515.33012106127
34803.56663178175,157363.53604206405,255709.2277829131
38984.72611688351,321565.8401993739,213229.11217116957
38984.72611688351,321565.8401993739,213229.11217116957
-23715.410580341944,154670.89355577593,146636.79312344664
-40666.105834394206,-63267.74301245736,-157320.7767815693
56011.4771402506,-19514.400902363734,-59902.136734830965
2460.965140307104,-12524.458966919039,154663.22965247487
-67559.73669323356,80943.45812071918,65335.096306846084
49869.24280357343,-301076.9852658416,-315.3919577601773
1430.074146841769,106292.42097928014,-40062.26131280771
-8640.454384591247,-371565.25485577737,-167133.17625406611
-39154.48236536827,-42025.88492186713,-164301.9006327569
26033.55702233868,-320295.66124697024,-128033.43925645633
23912.80167479759,-308682.4366717478,-55577.877494684726
23912.80167479759,-308682.4366717478,-55577.877494684726
11288.8831915185,-19726.42281896413,-135370.89593530432
-9376.82691434288,85754.54111639515,67994.07775923831
-8339.809321849632,-444507.59154920897,-483672.98888767377
-18422.80665771,-264518.10449702316,-170346.70379358882
-61472.83999470073,-101654.10795565629,-217134.08597351576
48668.39159862465,-42102.04733423891,89154.243751801
15202.61221788645,250655.96719581448,144683.21192862035
15202.61221788645,250655.96719581448,144683.21192862035
10054.92474541369,91869.61407776788,152697.8827607754
32427.297460359034,150771.7098483211,205239.52751204852
-713.3021899916821,142818.50072192372,106053.74135125295
-4705.12245616459,-5217.798023267118,-132601.30519889342
-22497.45018879081,-374857.83738429536,-297545.39619086543
-12061.494961756987,-234717.528677402,-207834.95988987442
-2270.11145241435,-175413.74622332034,-109999.59660574538
-17861.14608118707,48202.113220490486,165997.43454968015
7850.13522942932,-261286.84764983505,64125.24591301855
23295.44993445835,133228.83900322634,-126640.95324217781
27740.627526926844,165078.90617725212,11507.980809244473
53084.938704328,-83462.0125631711,95243.84891062429
-48824.91976840875,315190.2104889617,316819.36348400224
24705.949267269116,328656.49649392243,163372.5134286578
-46072.9301481864,-8583.652176451287,70719.293999506
21980.94566134396,-241093.72349024328,-84562.64760506806
-48101.400660589,-221438.13579265334,-396969.75503102527
-25749.683701751837,-525000.8275656671,-168892.68724022328
-20283.03270485038,-338906.6688600016,-220698.63851178187
41288.93179603803,-332243.9732329772,-161541.95486215508
18989.846042462766,-5142.94138521218,116472.74751211712
18989.846042462766,-5142.94138521218,116472.74751211712
30141.40885702423,-164026.88864431254,4562.281498515076
19559.871388442967,-169230.59282377374,-14839.27927690426
19559.871388442967,-169230.59282377374,-14839.27927690426
-6092.783170009439,126284.31531216443,-50611.76062696066
1481.3872185211521,69348.33542159043,-107457.76003252924
-11330.90238044512,61704.98405524524,127611.97948452497
-51296.97057928901,541016.553199921,194029.30803324943
41394.73286056766,307346.0645831822,402120.3971895344
-824.3330734971278,442335.1487414708,211985.05225380353
-12063.816024042542,427837.91548007855,109002.5939957133
29010.290385966335,-260421.01905715483,-165756.00374617602
15388.192442365304,-386902.27366769966,-131767.2150859877
6110.1028976717425,-322909.86282534327,-174515.75168391952
4283.169351093638,-68718.70410115643,-71456.42475514155
17365.373142192657,-58190.2806217944,-55186.126641550814
-25924.822035712445,-33060.27309009494,20205.60331897826
20746.03150583962,248582.27346633546,211898.3024479196
23738.722474029615,219160.54459060362,233119.52694018278
27026.904817214236,-151227.7335690275,-138014.92781944043
-36768.129197210044,4189.97182506579,-47399.07039941545
27268.56705405774,-74806.16279316382,-112391.74953425235
666.8711037891226,-23538.963010783744,1508.3720035194274
666.8711037891226,-23538.963010783744,1508.3720035194274
10265.259923596972,73384.0820266909,64811.985357685844
-1094.4522291820567,149448.8499465227,133217.38394430725
-1397.7824159806844,22207.666292301757,226362.1957756097
-6419.85662665613,185947.28262134036,462202.9664172784
19083.379842778624,280197.1020026263,371155.5480370325
395.9777324898232,520693.2424104978,275310.8140822853
8567.929001029908,467891.9842908188,435350.66302437894
43462.026963999735,228469.7068703203,206191.79941062885
-28340.119601671733,-259664.3545594789,-304350.8299534065
2901.661591225995,70530.56329510314,36997.31939295215
-13922.939048700511,42299.67981639356,67.5453178230382
59717.8945772075,-107427.03134586023,26944.02407278741
-12212.087474509433,193728.14449987086,75861.40295174671
-34740.696243614366,-22596.04181164995,268692.92040282785
36287.42988571133,129915.10354110913,47388.962284069596
-37503.17107103236,134495.90876491024,-3081.438615501509
-57973.38043186898,-124772.25119441866,-188992.89669756638
23117.407214154184,-112306.33226086217,-168969.5609174844
-21674.600507819647,-199795.9807337676,-38762.0437727627
39307.88554116267,-58074.63256205639,-7108.182939522143
64895.125808754936,-112730.44164108991,-82818.2760209906
-18965.15211789502,-223682.41650734036,-124232.76860466292
3625.698473486879,19626.46036950228,14856.110334587574
-56956.87444944809,-272195.490524091,-227398.4281850309
-15667.406627288176,-348240.1714429646,-388311.6705607683
16575.842565245224,-313542.2055631062,-210909.83948548863
3970.1546049472618,-265065.3624043662,-200632.75474240826
54437.24215740253,-279454.49558072723,-327760.22549294267
54437.24215740253,-279454.49558072723,-327760.22549294267
7974.295024140567,-240053.23101626558,-132218.05685931232
-37315.19941202319,37612.239904333604,-74269.61448980214
-526.3943255774138,-79057.39119089079,-75278.51349763697
-18140.996025772743,108997.95811083847,60619.76310337236
-20346.827448942826,-31198.869693445828,-305204.9307308459
-15550.897955094766,268147.4944262715,146633.73421905114
-20527.17241249622,211539.1139214609,223779.95106931313
10654.116140151917,-20271.625395088864,-42975.65623338746
-31201.130981235325,-55317.633066129674,-150357.73678825665
-23548.53278206494,95016.29299992937,96743.37409204656
27927.627750265437,56874.83431499766,12749.705704423177
-13444.466381015329,343058.5474954337,378472.0497213034
1801.6453858611458,-98227.7787502422,-15552.390418307623
-20016.521781736144,196108.6026294655,39160.70404560087
50488.59022738765,286724.2385771256,155648.9213916701
-34067.04674593886,23446.398048204515,-122722.044387422
-9782.23125283749,-126039.42114419656,-21078.40597538455
-7959.84442005784,290692.4685299363,177619.8556640636
-22581.95359335776,-318954.25540375063,-270365.42638650397
62630.25238663531,-71039.04377212797,7502.650643630594
-16842.454024740728,156166.87185846787,87187.48466491314
-35849.6249979807,-435618.16077854205,-430673.59298711806
-4714.617700592189,-200730.1886269147,-192975.83906231832
-9207.731484206732,-250215.67455273966,-205959.10093384777
23076.455535482168,145793.1198278283,27842.525543426083
-54886.076046685106,102750.2031559328,44116.70405198255
-6067.040217333524,-218792.14339399358,-187456.42968022244
-34801.77245676414,-62871.39593960729,-176119.89458624917
2219.0236020844677,-109402.6442426061,-73732.82523049056
24574.217003147805,-128860.91096786984,-35880.422989744024
34924.20077598108,-39344.67804933785,-54033.240219332845
-7217.951568005599,148586.39477731264,265249.79975393706
-7217.951568005599,148586.39477731264,265249.79975393706
-10040.419851386558,271712.4911860273,26981.939064520673
-7774.617669667699,-418041.23409952724,-128489.8547986408
-30167.304746878508,-262019.7285306577,-192909.2792130621
-53552.650452184025,-151822.58806149595,-219201.81720267245
53918.9139533565,-117685.0327538705,211719.714526009
-25033.99105696514,51301.31709849014,-131264.0346281058
43927.028421148054,-60926.508874677995,-152783.47867378336
-22789.74527530613,-325395.5219074759,-220399.87568557024
-26788.30791530959,151228.02637136966,83690.03315152825
-2273.0939608271074,-2420.9622188203575,-29149.424026183624
-21608.507763420224,189214.00448333914,144753.95230349008
-41986.518590445325,125450.65269995661,16151.58721170848
57031.09607516721,-153912.48733287604,-113661.43756150766
44921.63725441747,-166688.4220454325,-14846.633264212316
-28645.469525394452,-135087.94830510096,-212957.53565579368
-45424.62528848241,159511.92110630783,59345.93077386642
-27498.523784511883,442174.85949925263,68767.14783787412
7690.739748123375,142243.48502100052,343393.9195184407
7690.739748123375,142243.48502100052,343393.9195184407
20234.148702203798,270895.1035747294,-31113.783648308774
-17018.284953582846,140985.29731585353,306453.53618092084
-5277.119290961098,-25145.331478367734,-35702.51354880621
-65388.19394369932,14031.370580381597,-204257.78529646812
37663.577302886944,45639.2551948241,109704.06692838424
42368.82143542605,-276249.3351611835,-223942.77125073248
-37357.41940731519,148974.57259862398,-88357.0627774555
-9451.494739404392,-37970.63876458653,133958.93726440327
-23238.394090654274,-199736.28232697074,-433827.1668991819
-44543.51814252164,-336452.21929939126,-338510.55784550327
-25834.222214716316,-91565.83787949152,-92447.38137012758
32733.563629644243,-70875.29026736101,-27973.794164162056
-29773.380733191647,7793.260159907099,230375.07269938893
-26554.743188403187,149176.2107475378,132884.9561055239
-11847.668683316973,-302499.99953560607,-334906.1440735301
22562.947717107134,-430855.2072795031,-400341.2583497558
33115.67511524906,-214346.72303159267,-278816.2526634493
15657.141430564527,-406867.8646745313,-95577.12359537813
14664.54321224135,-267110.57803568617,-149717.42842391034
-17010.518841093828,-10285.023654328717,-243762.0618398519
15664.46967432815,-36972.67994481229,34198.273997615615
-30522.644180970685,-140016.02917619134,-230759.33544835186
-30522.644180970685,-140016.02917619134,-230759.33544835186
-46702.90155040635,-162488.5244195342,-92833.34684133672
9513.077072927805,47499.93520074524,-29931.03614791183
36854.955365249065,-147098.68859782867,-33909.90292268089
-7957.171953048368,150184.6954013798,-29917.59684755346
-6996.188880008689,-235325.63989901586,-122954.40622171936
-6996.188880008689,-235325.63989901586,-122954.40622171936
11444.331949177405,34424.23980245985,-6782.385583878437
8279.644205790602,122391.58568404673,116667.26436905916
8279.644205790602,122391.58568404673,116667.26436905916
