Tº B stator_t_1,Tº D stator_t_2,Tº D stator_t_3,Tº D stator_t_4,Tº D stator_t_1
38.23213382194413,40.18373272552259,17.83161500539103,0.3369898376729973,-21.03284540936987
-36.66081175704713,23.687703918575338,-7.029046571764226,-4.461979554797388,170.66218159129625
44.19595237227406,-31.87730350601383,10.210503798992757,-1.0056945979918464,7.477617908706638
-38.474080779693686,-6.466393234742391,0.6483271021183601,7.729333655812654,-12.928853092810748
-38.474080779693686,-6.466393234742391,0.6483271021183601,7.729333655812654,-12.928853092810748
-0.2571399464975457,-17.995657822696536,10.240233467765169,-3.4750257091765304,-66.69941536929437
-7.124042556290313,-7.955655659628441,8.78842453117267,-8.979720379625915,-9.958145980297296
4.123998428256595,-13.184542355664743,5.014536022417746,5.551461523807422,-95.8379168732937
4.123998428256595,-13.184542355664743,5.014536022417746,5.551461523807422,-95.8379168732937
2.8429638896549436,-3.164412171205953,6.778989720624559,3.2794724749011612,-76.45652379453558
18.23902547338085,11.190669608801493,-3.062306833603639,-0.5691099924533427,62.65074257502073
-42.77212514895241,-26.782574861003766,8.11162550971127,2.319175242644668,-45.84701906460105
-56.37460241940339,-17.559009568691977,-5.361150447771831,-7.356082135868164,-64.34689609140155
-38.95484574615185,11.71878171355424,-9.335263111169027,-0.282506232867509,4.071089768579753
-17.038222415347896,43.397750785479175,-13.57855244474129,-2.5937194376060746,124.51962226878572
23.62905986408333,44.24728198120817,3.5168733885957675,-4.628671215302125,174.21515071795545
19.08298194010525,51.98064741920597,2.036408272532059,-3.2648501732435733,157.54330468103473
-20.50727427012755,-46.67009960188524,-4.739251851679683,-2.0616508108481337,-94.48577973426269
-27.084383511753526,-36.932541378552685,-9.284364342063856,-6.259103036897671,6.005731052729516
14.49471475012621,-22.025468846430563,18.735606331119314,8.3461470484596,-37.15609584571784
7.231108742854279,-10.3022594932319,-0.7916063448531538,7.150235682572168,33.65569018986136
-104.10437599035367,-10.387841735894868,-2.077510852977693,-0.3283308768889128,-105.56044297862779
-16.17783105192632,-9.8286792151685,-19.640992887466467,-7.782615208846623,46.08382220031589
38.95427888125558,-1.7106802233685041,-5.269213976539913,-1.9053806932973654,89.61104879991689
-82.14955406224225,66.1447479679268,16.51710020003666,-0.021172506187508322,59.868323012553134
2.599278349945152,4.72305007111099,-7.02937740419603,-0.7545093594496325,95.26272526764875
68.01245588379047,7.208047236792302,9.049583236451348,-6.296025083915111,-56.36087621405273
-51.51331192642477,20.38086066849312,-9.182864734460182,11.628851030245396,64.94076835503157
103.2702796577118,17.29909516874197,2.7590745656603435,2.1159303642403433,41.26634100279108
15.273389014380442,-4.8877432083376675,1.0370027179102796,8.5563727933411,2.5792179606903716
38.69686248318216,36.83466301500144,36.70386316570172,9.583881204668874,-33.927015912790466
-35.26534683264721,-6.449351296860701,-36.02725632400726,-6.353854480419526,88.8969657310893
-63.16694271108369,47.0731738480801,-13.89674481634205,-11.935418288166211,36.858671495409254
34.24882650213351,0.31088796264030716,3.7278210903908597,0.09870868357186247,86.92443589374975
37.583422835630216,-45.913583099204345,-3.7892338985116703,4.460883073523034,-39.28242873844138
59.06841165243127,-4.906780352133154,0.1313971559229934,-0.9318539343305452,-71.30486419808712
16.93288464788383,-19.11625862109588,3.934132222788538,8.806207391389059,21.247119844639116
-22.994014484828725,14.466843877236215,-2.8259714493306145,-6.809628310762919,185.78142203564386
-35.914269492074865,34.58286849678917,-13.165133086989574,-3.952008581283815,139.74117167312914
50.70700551360302,8.989852548133074,10.645330986673926,5.870777558669973,-96.45360850946744
-48.29577710741284,-5.382057786795869,-8.67625461498888,-2.8121059842365854,-99.14103624647453
24.566381633071874,1.2173760701350318,-20.28048699410798,9.212939151915862,97.24316388289135
41.00382226147488,26.96107421134587,0.38248923403263646,3.7800990096344025,-8.584263485857491
-40.08928248864833,2.763315455784399,-9.027000729322538,2.577362810182912,86.01131880728754
-6.850680230686095,5.359124352317101,-2.1566119256819274,-2.773668209444378,17.499006059968792
32.956798723328944,-2.299490064795053,7.508365618700186,4.853938428242877,2.0013011786700616
-25.057893653134478,7.085170890091979,-1.9734031442274649,0.36037849063053873,-27.445182002419386
32.84044485290539,27.49949499109612,7.256304137012389,7.905556905835719,55.102073127651884
-51.270069595338015,-22.66407260177744,-3.3222864766928772,-6.310329592099667,-67.43061676025988
2.8810155533626514,-32.667619678652734,8.884330385711792,-5.724992107600341,-143.53731144921005
-31.68686060302719,-6.382553537730949,-13.75659811493069,-3.0903557596358056,44.25862394607873
20.496781493858478,29.900655754098725,9.503860149437639,-8.999338580058746,18.952169408933656
11.488596387561088,-8.07329308788291,-3.2112769831371857,9.863793206287209,68.84770439904845
9.032567126121094,42.903181306997304,1.5093830300260365,-11.108849922625765,-10.223976336696317
8.067914744094937,44.283464689264754,-7.293506191293985,-10.938466039885796,118.15666214691349
-15.853883331429488,19.98421382444963,0.3631872971761183,-6.598020844803264,49.92055628075032
10.817353268080298,32.49463712400945,-1.5528888977505664,-1.0557778217636153,83.23646707810299
12.609142393451272,43.27197435949078,0.3808504801032093,0.6411188503612684,17.88350420909626
-19.738091639623043,-1.5080461581157607,0.5363599487760604,1.2471899407779583,-57.28100189865221
40.600773446763064,27.542307500629764,-1.242006684319584,0.36914740766780163,-5.384154144483109
66.18613806765067,14.493766926481195,2.632281016463951,3.043863123952378,-13.040370528589285
-36.24631052133468,-13.391089929668977,-8.577003028782565,5.806722960426157,13.573954368990304
27.162508033197742,1.3776604290949155,12.189600692278834,2.5003224161873803,-61.40037188258897
11.71792931140649,-12.463308499454305,17.461069619027967,2.003499024350612,-74.8709564723591
-16.323860567430387,34.687337313595805,-11.387349763175024,-2.451284251935689,10.54503736451862
42.21092101601023,9.028820063014363,-26.396198554782345,-4.136294307251594,128.55014720388914
23.655774128613626,14.982288903982603,-18.70574738016849,-1.2565448299715691,144.85989750447092
-27.415665846154333,4.2893929357690475,15.569089083133626,4.680664446404587,-108.76809244718726
22.424255673253235,-31.233190190880293,-14.525117425711478,-0.5005492150405493,-94.51546892011747
-40.10661089251755,-17.359071970007406,-6.328948594410107,-3.8637686570343353,-21.74449138260873
36.89985356805055,26.322299602916882,9.910218854604514,7.129863241522569,69.89136551763585
-45.974765029497256,1.6060763755405532,18.272370656847656,1.005895337100398,87.52959492735114
63.791297745982675,-35.998367504304426,-11.432204729959567,-3.132573637519949,-53.65473136120347
-2.3441798788047947,24.541907764748046,25.087922424770355,1.1128396058234071,20.35525557482451
-15.375470654552949,12.738518635826853,-1.5292744982441207,-6.675458383047865,52.312584642375576
23.44359221515939,32.343814013814665,10.457715546232944,-6.6517943544963805,53.498852672781524
-31.002329694534872,6.29493783567456,8.387125946700985,2.5468583199232127,37.17621486931941
-23.108216766073905,-27.15628421620414,16.981936287464237,-1.8311636226626065,-117.70924773822236
-14.512130618267808,-43.31926314551846,0.8969783786886261,-6.438452043058199,-82.25901437153362
-5.0119438744668265,-46.81103659283341,0.7396006243069331,-5.532657230419371,-61.7312319808973
29.126305432891925,-6.7961689762042,27.091413649971397,-6.469015949687693,-85.23781205059714
-12.079188084382402,-27.53932747780626,-4.5664929657350015,4.6710421517563825,-17.287138800736045
28.077066252016103,31.984390749932146,8.120249428786721,-5.7882462990519485,114.99977760161354
-12.420432624922249,37.59299647528346,-16.938840959126065,-8.437192322990061,92.79240241462017
-18.785877364486314,16.606946352645878,-9.944439065262983,-5.853162366795826,64.44744494422544
61.46739654119348,-24.04711091190308,16.240927233847067,8.0194424415823,-79.89612998773794
37.855308800965965,-8.584704431307294,18.88338604008357,8.530582725343901,-12.635056821483587
-22.28042193587591,-19.292633047604216,14.220061903752688,-11.781822109144839,-78.96660325561876
-50.5729419842704,-15.170067953806086,5.287346386655438,-3.9041323916886874,-55.80882874126344
26.046308286372167,-30.47009980780073,15.60472721316719,-2.210857698877539,-87.6196815107581
3.372575808660951,7.680941554850486,17.323980526712724,-4.386994894487968,11.134425905906426
33.77181340747277,-1.1450948095553652,40.45184531018478,-0.4776738007854058,70.45404265737425
-52.61075763995018,-93.34118426287029,-25.535189540643213,2.6013276167787356,-56.145648494495916
59.50278504329574,44.745748948598035,29.94200955436967,1.798775789421052,-0.8173611924104875
14.591341820525578,33.316459000646816,8.02677451876184,2.7403402141921807,-32.733949221421454
-11.63475256870406,15.763523290602492,5.762982898884453,-3.1561513220079753,-74.22664061334092
37.90361883491716,1.1053604837876634,-2.0634394223955237,5.148972114212603,-2.006940780187776
-88.39294340735803,18.408251604031527,-2.497169977131483,-4.604958480958266,42.09090216249527
58.91864929292476,46.24937031928137,-9.874063818713669,-2.4622633771358036,122.51007161139214
22.452801074801876,71.07761392809277,-15.618703435102436,-0.7189046430930988,5.176932730629247
-15.450348622544514,-10.88664134480457,21.817562582042914,-1.370882506829024,-37.56205468563124
-52.24160802030622,-17.74034842585143,18.489006972920585,-0.799340847752094,-71.41880964710217
-36.552282100130704,3.2581916816778786,3.854747718496517,5.149956315159517,-43.505594016368704
-23.509440661118415,23.710650131697392,2.106230292461732,1.070903516181267,-76.1609072187677
-29.731140401350885,-21.375282725898856,1.9525015413757916,-7.327007045734292,47.605320396357826
-69.00954617967665,-0.8178956040184104,-22.802973358411283,-9.331436614366009,22.47929162480429
-30.171157403154965,-17.02827759784525,-14.49561730750653,-8.055410044772799,91.94423125182587
-13.347109151185887,-0.5101524816290475,-10.090988861469237,-0.8699437408491333,-130.06985930252284
4.337035331641559,-0.7238255564512652,8.591836270419785,0.29722061785075304,148.2040351424409
-6.1593363486894965,-22.110902429607993,-2.942963197995714,0.9754664566451077,-90.02901781169822
-38.424553449938074,15.443849250568476,17.61769227138476,-9.25794183967927,54.82401565693013
-17.64730518275399,14.815143859456482,21.502642709100268,-12.962380882204338,55.50744967351488
-7.071935675767962,-15.264302515786305,-2.490489873875484,8.579351577426962,-78.27379982393737
-62.29221025843663,-3.0073024787619076,-4.773706843992528,1.1231674329964214,23.721101471706127
-53.9265165840097,-1.4393037100863015,22.546287417897826,3.466483226890129,-71.89338380935163
-10.312906336527945,33.051973112075274,-6.299684074902817,1.7928998915518957,27.637218538918063
23.876523079415165,20.764504133624392,3.788418102368863,-4.418501173909483,-62.99347613822789
33.28938311576844,22.769517017542686,-10.254595101275841,8.119175372744614,-48.673985654744286
59.378925141367134,-25.85888753528268,-4.918932879117957,7.321176295088891,-8.325364781692045
14.20585690122605,1.4949187770082766,26.223236324395337,3.8501818603215585,-19.600025887152437
-18.81512263181073,-49.45122499950541,2.2452104772530674,4.587395657713939,-69.22159045583125
-19.105362674825404,6.076925861200515,9.77498924773568,1.4150843724918398,-57.115797676707025
-20.258625566095425,-10.741004435367334,-8.639722319621205,0.7668493302083144,-100.95239255574177
-10.651871128018266,10.096595128676972,-8.809935856576818,3.8305558877145827,99.3267685163491
-20.98391721154951,-0.007941503650348736,-10.001223534204899,1.5323782495440392,122.60353742536488
-16.32275284615357,43.84370648970372,-38.70411814381658,-2.7890172864838734,54.58226797318463
-37.65024641010904,-13.987520928629905,13.062906097026008,4.301266095949996,21.91840268236728
-57.57348582625932,15.984856940943114,-7.429741700650031,-1.3506238936685673,-40.00487167250966
-17.361187808724573,-4.212527483453567,5.608454044863824,-7.434232844572217,-148.81850566181845
32.77461593031272,58.735864396829705,-1.7638249219578028,9.874685967804147,19.07996648341387
78.87923414056976,2.5174241000870197,9.062967083846917,3.4276179137114413,15.341457733971312
-22.75082407086142,30.852979347959838,-15.720849044534159,2.840342460092703,76.26554591462622
27.61095292517409,-6.422936138761833,4.480042718232697,1.2193282857659202,-7.259964184062639
-1.2985240306937378,1.1022606026159831,12.529875139573592,10.722586003536035,-8.35060848181758
42.78654288149445,9.922879561464162,-2.1986844421555283,4.2280081174358095,55.12469438847
-36.393847905955504,38.32202619973141,-0.5963760462321996,8.779202152347324,53.521786118030796
-2.996223511789694,-27.324025880803653,-22.422593811121537,4.197681104653258,-107.0326318978681
-4.318025062734595,18.12489791742011,20.9109018861379,0.5827759302851838,95.35199442464645
-41.69351439884358,40.40284109316972,-25.614278986385187,0.7237435668887408,44.23407396988959
44.272232849070654,8.686001509649454,-3.609459499337632,0.39622529239674437,75.14245783182362
49.99605247995434,33.105190757627135,-3.1044737302065206,1.9543799236141748,53.8969102762757
-44.6781141461825,7.286965755108712,-0.5260177206943126,-5.929075558866232,31.67190298340472
28.44687537237447,8.042589570977439,0.19351776018102107,-2.5141696834149787,3.3005646586912754
6.216464961889223,7.366987612720058,-6.40140731857366,-0.6713334538899698,43.505028766114165
27.421254969033992,21.096709429400043,0.7042690830007112,-6.74674575755166,35.899675319779654
-0.19221536656616678,-13.035308698582345,-11.380812265625119,9.851529514117109,-53.075014908639425
-8.659926557264825,21.951942970245504,11.463109967752668,-6.972805465395007,15.282012802839699
11.300855082925864,-31.69034869504914,-1.8210909772807735,-0.6322877511791081,-45.93051720509679
-59.750588170755634,-6.812383397916996,-21.02775276695247,7.050322285979956,-47.83380020553431
-38.79110999331533,-0.7846820791192552,-10.334113556317195,8.584669060477534,-40.946556749058665
2.371376162209586,0.5326072409943643,3.8270775282345504,6.246116376904585,19.667534971495073
-5.908856623563678,-6.46218395398443,-0.12005663520334808,-0.8755044831115368,46.66276354417731
10.421676335605273,-15.31769545019425,6.099554629800437,3.4754413994652977,-66.89536743596062
23.964618494400423,-53.22410365320237,-22.71319778755951,11.215621379149308,27.578169102626433
11.232141245915091,52.40006220609599,-13.80220045675756,0.2269278213103494,-2.8392440665013297
53.05214025575978,2.975118187018168,-6.727766973269601,-5.657980461386599,100.49397624047313
3.9677112591898265,26.11088961324981,7.790102312760281,1.604774271515483,53.785277463276074
-13.121215833555286,-19.40110571647524,-8.151077929272258,-2.7190534617118116,-50.78970927393527
52.084554997464295,12.62643077199094,6.432756273068477,6.228740296506639,36.24059203009855
76.48661786875832,0.09426929170991372,1.8531180576131687,-3.9512792400589403,6.598286353061333
-27.73885068826985,-3.5058278067788913,-17.7215266810135,-5.171403738322078,2.4277248279055517
-13.429827555027526,-14.726131097541042,7.10449974597616,-2.012339685762791,-47.37725619985178
35.53264236952559,-6.331417984838305,-18.57959363476197,3.784009794059649,3.444564543121384
-43.583515065603684,34.701344068699214,19.92716733930444,11.199451198520961,56.07955036605347
47.03077732422833,-14.082583739360473,4.5972480667191995,-8.226866155249665,-27.272256556890596
-42.951370888958195,-34.43154339634691,4.219743180601789,9.946940292324294,-100.04898357709314
13.885510296092306,37.855096544576654,5.187959296790561,-10.098541312200755,90.95650731899534
-9.30172340446535,-14.292419791134318,0.9717458261415892,6.634131497254656,-135.53655349336282
-38.65556921109719,-43.456640218192625,4.600291949267271,11.175572678555572,-110.67387752619467
69.0870234039702,-54.26837598722129,-0.19027411775293235,-0.6121052689725346,28.23050407593476
-13.32967126117073,25.17303610748324,-15.842244643770869,2.296927396098003,-101.15579583212136
25.660492741637007,35.518154928808066,13.687796705894142,-1.2313050580491796,91.24244738310556
-3.279362705621498,34.24137403699105,-10.568538730925342,-0.5931441126537779,111.28309502264156
-4.822222774861089,-34.332634783228244,16.80524256559599,0.0016839009959932483,-93.78733127435336
8.44298142537793,-29.300023366973736,12.425685305426473,4.422562186517478,-30.63578374116795
6.092983803756944,2.337592926073465,-9.506788785865508,-2.806272886548774,46.071505527541774
6.04099032315211,15.134434695914468,7.882712365715259,-0.07401944530504911,119.46804772317348
-2.170840765789041,17.775865811480646,-11.80729206898339,4.112662557762967,-42.84864156637509
12.726905615505032,20.117364382196566,13.673283425201696,3.199466912784322,-12.84692404423356
-4.259791313544722,-4.820148978681662,3.601406994119886,3.8104653616383466,36.55590030626752
19.40312440722195,21.167570423499562,11.556485385904457,1.0246726669581285,-7.988142889876187
19.40312440722195,21.167570423499562,11.556485385904457,1.0246726669581285,-7.988142889876187
19.40312440722195,21.167570423499562,11.556485385904457,1.0246726669581285,-7.988142889876187
-49.83597958283593,-21.152648581435244,-8.546609344651387,-2.0248848100693833,-0.30819912339773836
-40.80077762443651,13.676149502930883,-0.9600111249784362,-1.3219719402522931,-28.922684475042384
-40.80077762443651,13.676149502930883,-0.9600111249784362,-1.3219719402522931,-28.922684475042384
-42.4635309135607,-33.94223148515377,-16.453831700734295,2.3290567854248434,-31.287302440672505
17.874914478855203,6.791308956784238,6.231451171147018,9.888627524678775,-41.67317387090309
3.0719721940402724,-40.65549954976488,18.772046744435258,8.437963482087557,-104.37038866555633
-19.998195525055415,-13.61417511630976,-11.616591246448854,-1.9629158432743523,-81.29262719245862
-50.984935945651785,-0.31740069856921593,2.792432447774111,0.4758710500498544,39.5619904752441
38.4869257996917,-34.68140093931594,0.45120846589411734,-3.025926845429507,-118.24841861829935
44.9018437206889,-38.25844813760897,-1.789117370967396,3.4719558241526025,-92.00409484656015
17.67452693638065,-30.06298692102421,-15.755168817222106,-2.4677522031462624,-60.90721153704072
11.805480966299482,1.6045338824160602,10.807116368586923,2.5174459413165344,-4.949537085232542
39.55367883769701,5.571270599135987,7.296501703953812,9.24949080462322,-42.163114589337205
49.892820178525746,3.5528196500094213,19.65731505959098,4.001938863607579,-55.62148570934329
-55.796670025074825,-12.146536946356912,-13.045500175507806,-4.180483792416827,1.6197262525084142
24.831847266151236,-19.735916829139803,-35.374887268994605,-11.364120057085596,-64.61223408365458
-65.44388259053407,-54.062358507428044,24.295711341501303,-2.2928296515469935,-124.50711731586387
39.75817306467123,39.21262362423639,-24.033369365881512,5.874209547365747,155.15035742734702
-94.2119288806653,-13.290763169279835,-16.048920958782148,10.743451604976528,-83.3714355463591
-67.12048769116956,9.34060794229828,5.580308239596919,-5.25738735409174,48.429576303225545
64.4846204505341,-13.456716212373964,-3.0166959762297663,10.070732731506236,-48.75379593002805
67.19866148289562,6.0660825443269495,4.4314566787250875,6.924460579673919,124.58091514560444
1.2285193662291292,39.7857946417212,-0.874321951003882,1.171335405306877,-5.137949175408515
23.306714623396406,23.21950158420481,2.3208883986164786,1.647968061576535,-10.388894097012706
19.77125211352119,-36.098524510133856,-25.90237658042364,-3.9724929646173632,-5.489855517489701
5.37921815259182,-15.827801836808085,11.573119765025563,-5.564309562313989,-55.15764586956361
-51.073130202274,3.8145753582733235,21.06663889559137,3.1944800451235307,7.179338392668548
63.19866105257196,-23.325214038366425,-10.99581201001376,-1.6592821399954305,-68.06323482458757
-28.85480725351642,-16.2422546329399,-7.966153239759857,3.370714425965192,-14.819943004683267
38.02776219203375,8.843501803290142,5.285804193435212,5.342993617658879,9.99883193352672
40.71435332574509,-38.119886516722055,17.92702536233694,-4.047591364883106,-91.1762622487761
42.58707257047925,-16.334658313493044,-2.962607514729502,4.543503611453252,-44.39022081140563
-54.700366016608726,-56.75948042440179,-3.6380418165745763,-1.5380507272929904,-50.58228328236723
-26.065872229605098,-51.855686254276876,7.249681613086567,3.748347463933059,-95.87931441255971
6.18399610230432,-21.815236023961482,4.053274178652629,-4.052859351851106,20.532933631506154
38.536669151762446,22.157158499663787,-6.888449554673024,-5.989751539607298,-8.454047435635239
-33.018751199173956,-15.724807266163438,-1.6866224656589441,5.849800022587877,-114.82788964625618
18.38187313439067,-21.5186215260934,1.4841698319841834,-3.0400651172975524,14.377963029238003
17.67369499152313,-6.196303571351663,16.647531250800267,4.163594193294446,-79.65983686981814
-10.816384801722965,0.9613987287356451,7.117969227520861,0.5694376018542822,-47.886665235937144
17.000089877639475,48.276062295727414,-5.781520346272229,4.4230615741629755,61.3344453927372
-6.0679882550383155,-17.521749238379748,-24.0769104640539,4.626243069206104,-36.8461733113011
44.168520511306504,9.039507137953557,-19.126777864999852,1.9701922571263588,-40.89157136177878
44.168520511306504,9.039507137953557,-19.126777864999852,1.9701922571263588,-40.89157136177878
-36.249547173234006,32.96139136839936,10.483310480815767,2.18721333593719,-7.949152189412018
4.720578054068518,31.046530443901737,-4.757520630278414,11.965388176816678,-68.8293136935221
-106.28868267865167,48.85294737812772,-8.156764810122423,5.97976156250527,27.43256114861589
4.998847881719726,11.056766923068643,10.55968038850993,-6.673761613245806,14.688265131742032
-44.739554686691534,1.7738648496656957,12.536382063006455,-4.018538303088228,-8.077645141829812
59.9677737755176,14.470111863887922,-7.670241070893917,0.23416273323236947,130.81996821168607
-91.71487294522998,-51.34634668499378,7.549022213600923,5.9511550566205775,-76.43396614539095
-59.36427793020907,-39.03196767731323,-0.3116502095724387,7.043123454468138,-114.77895511524113
-57.83137782090058,-28.38910642165742,17.25493544304758,3.350341730404989,-142.96868895248735
90.95297450333578,35.09787440915108,-18.57581720332712,-0.7570484611457735,167.96700526494735
2.0203266752558022,0.8285699966808906,0.08731334269243973,-2.18195820665319,-52.14831743828914
-0.9738926506007681,-11.51096066060114,3.8198408052413804,0.4462179267672348,-49.62176153343301
16.22085833948792,26.550335727611774,-5.863066455062919,-1.9533669807121874,-8.30445699238184
-18.562918448704846,-32.04838658014227,4.557533303927098,4.653306805570519,40.79446560109771
-15.4517555474242,-31.22735504146816,8.151358654156539,-1.6344832265534261,-10.231801270486862
37.100927574697,1.1102496945142342,19.473148295810127,2.0601521775030567,5.170781991290609
-52.604653383505905,-2.193480038524534,2.1439536687903775,6.299096815477732,-27.11675450442422
49.58143293793781,-2.770897221431502,0.27075854124885534,-4.694507157393238,46.739109271176034
-52.5572454879281,-13.75989339940337,-2.3905423389362745,5.605909830770006,-14.845115775066454
-24.27205164170222,-23.351036873944793,20.937529327605276,1.5920584789649226,-112.38489269145322
-29.277715157397477,3.0531289732959053,17.18232052709954,4.6141139309782995,18.985183030070488
-30.95375203594889,10.921734483056461,-34.412780056360056,4.228264352307923,7.636806091870184
2.3267283130852725,26.993510359866512,-15.025410740897904,-1.653689012936396,-31.671403715654755
-3.631591100498328,-15.513234701489719,1.7433772575594908,8.342066396151724,62.67254691245483
12.321852664980707,53.25706695542121,-13.299104734593971,4.406715014671869,-34.72145581234518
-47.77092731447597,19.944770370500514,-19.320947658412976,8.013734309526402,-57.64606147853378
-29.506114413245413,-63.82804929534691,13.035430719358372,-1.0872310588623995,-66.0652766060713
-41.65817470790167,21.191348159457213,-5.234019017004571,6.630968993583734,-59.57196692262701
35.224024868437475,18.818114903581293,0.8480781046845633,3.9785488342934032,-76.59041682395005
-10.785443392824973,24.912004368261897,9.112591460768153,-3.0432892229588355,184.3039484811158
-48.535484841791956,36.577930620283716,-2.09915002880469,-0.9130741867786982,-51.83943034206669
-16.522105351493096,-19.92682237316538,-8.124787258931521,5.953055541559146,55.06437674439121
-24.273987742532317,-27.27723043778824,5.080112200848986,-3.577549613603623,21.70574753326281
19.0773958019855,6.090165128349721,3.092412627508942,6.082243445112338,-151.1897294703405
-76.89640773144896,-62.35218589221181,24.491736697974993,-1.0376924299532564,-23.556979728946416
-42.48290131693728,-10.600954199880384,28.122189480696527,1.6727988432945238,-116.6155905965768
-4.495999368157598,-14.153567058487466,-16.721038057792384,10.360745343944568,34.38576253787612
-6.157900018790297,-14.880007727958061,20.118043445701105,-2.90346004476406,-87.82454211965296
-60.94890635185952,-47.58046194423928,29.990954236108323,4.123876209768817,-139.1048553699624
-44.041490303032504,-61.353969073456256,33.020951253434326,4.597872473375042,-131.6544247621386
36.616600797197904,-58.64173581081757,29.8677364275715,3.382077527672836,-144.14994617183714
-9.643804523974946,25.098762072039328,0.3208124226068456,-0.2757637983750756,39.738537530445456
-9.643804523974946,25.098762072039328,0.3208124226068456,-0.2757637983750756,39.738537530445456
20.592830143350348,19.678293872652095,1.756935415407351,2.491878099130627,70.92387829708494
20.592830143350348,19.678293872652095,1.756935415407351,2.491878099130627,70.92387829708494
-43.444889185929156,38.34220347005687,-4.723501782078509,2.591338654479059,71.0959122793152
17.439612845142346,18.17128927269537,-18.10680623681139,11.062788479028539,72.75814120100299
22.867479619158942,30.837038544212035,2.664763720591891,-2.9367768146849453,63.49603966177102
1.9045947156638334,11.05516885601346,-3.1301888999606557,2.72111464947887,-44.497542980493414
1.9045947156638334,11.05516885601346,-3.1301888999606557,2.72111464947887,-44.497542980493414
-66.48317956621153,-49.15969131321073,-12.893458624030457,-4.308755727308,-53.388444238660966
78.4218972499859,91.80316859359074,11.519930751947896,2.259645003436502,160.2760740325385
-14.422945311987078,-10.881099357881155,-23.3025070128029,0.09701802913434387,58.70881744457347
68.99010559987929,40.84971192068778,15.846150066682156,0.25627765425977656,32.54776211698227
-43.554223881650806,25.00256737250828,-19.093466957428184,4.355650198454445,-22.484494744180793
9.806818359360307,-42.565892472705656,23.8992584450806,2.8939744827835265,-36.92513902434972
-34.487388411815274,13.58727977696285,-23.190515685990935,2.9308935350883525,21.212766973421132
34.40793285069617,-22.63202498043379,31.580255593677727,-0.5339443971809847,17.184780226995304
75.14018480472619,-36.73246431015696,-25.222304927074084,8.301893619711834,-151.5907445483586
31.379071353919095,1.2260981699603875,-13.38223556712722,1.9505691950574384,-20.234958930114942
-9.625797219057425,26.176222936732074,3.4911441731338932,-3.4634261232391736,98.56925903061251
-0.46862493251316195,6.592589276578541,-9.79001592143885,2.2697177495344887,-14.052139839037153
-30.014190652774964,-6.022045700279325,31.981645582777354,-1.7007507257310073,-7.31098673424245
-19.785731644504278,8.95772109807864,-12.319885060149844,2.247923639130134,-8.856275546765598
-19.785731644504278,8.95772109807864,-12.319885060149844,2.247923639130134,-8.856275546765598
-7.084496558688993,-37.7920160460591,-1.9951731328761628,0.871036770108335,-59.917308029562946
-72.78297568307468,-24.987844930762307,4.564734615694266,6.750733053796102,-122.2584087229699
34.05604557280913,-22.202819308491037,-0.015006228043975334,1.7929353993533903,-11.853342665107874
-37.030598140652295,11.912256006591788,6.644086841328385,0.6557280991771046,60.1578987973096
-4.636664323214099,44.847670137427,-16.325141514679906,1.5113324582404184,89.75797199256054
12.209436807267277,-15.97861214194198,25.807461315444257,-2.055770638706523,-97.37224731075807
2.740205239859085,-20.070877130450167,19.12492832540232,-5.5299411831017204,-28.975720599663845
0.8150327986958337,-22.668278922029714,4.696552266884268,5.227663583518818,44.75613853755202
-2.9502085195155336,9.879092812498715,4.365910157455147,13.226865881181103,-87.94197116036591
6.473411950723764,-15.404934027571137,3.367551448721894,10.11438343695249,-76.60196764753323
43.08808026179672,24.356432615580466,-17.324473070360444,7.180772945357229,113.53565237317372
-81.63737538042838,17.056751727352598,-6.7052584540324744,10.085638745322987,-8.686082128737652
87.89840986754008,-30.440975605522876,-10.111915768492771,2.365889725720537,-18.558352631536295
11.267846522557178,-23.04502856982851,8.004170740036983,-4.17543760959244,-93.5087980670207
-32.55027667527465,-35.913340143630535,18.941416756783877,-5.380459830494498,-77.03945601430527
12.729761494077849,-33.68918029160851,17.457278145147487,3.3864312521715014,-126.46260038279632
12.729761494077849,-33.68918029160851,17.457278145147487,3.3864312521715014,-126.46260038279632
17.642859961744776,-41.75219617561997,13.88444690361677,3.3953865228097913,-101.90640596303538
21.228804204638816,-2.362140981617231,-1.0273747275458334,6.988372740752995,-18.492689111749215
-2.7613138038321665,16.803369969857144,6.772323530550693,-3.7967009342373883,-11.998455546407536
23.029986065529297,5.600214683992839,4.808742602020062,5.5038396894875765,-35.14945909870621
35.03152637473798,25.427046975855966,-8.254208647448872,-1.606204593343926,29.632207880192965
-20.505322191523977,25.005559142408902,4.2679279619850075,1.9874838663533774,61.69886360669264
72.37578424576874,-6.119372627362317,-0.846800963784756,9.501000783980308,-10.047376812236216
18.277939354996334,-8.957391597298571,13.953882457352998,-5.792203529214335,-22.22921003326462
-36.05977781946065,-8.307613180378695,-10.154566432426567,2.5648512464379465,-72.07685519849548
31.18450920422808,-17.2988332721974,2.77478225220365,0.5689574782151907,-3.8480013151360453
-60.464702198343055,10.757666407082802,-3.419274834062441,-0.9081278690113924,-19.222174302513082
56.470864766228075,-27.516999357294424,3.0243246829489188,0.8491327411812937,42.770571824461776
-23.846709337746844,-6.9145073797496615,-5.9544878626098345,0.861745921623203,-12.728632874141809
