Current_t_0,Measured speed_t_0,Ref. speed_t_0
22046.65339356119,-123774.61897427618,-144193.11184478234
-24872.112524879587,88581.25500067737,-22471.59545476795
-152.88460320258673,-79758.14315974341,-295422.5323554285
-483.81963777548566,-166064.94125884207,-328621.05609955447
-15975.258315197021,-158362.14864297578,-214812.31457067042
-15975.258315197021,-158362.14864297578,-214812.31457067042
-57348.19767411714,-135770.13618148692,-157643.5201618418
34587.92856581046,77619.8070076865,150279.1364120525
-9744.189245442467,50007.14047504563,-9247.633137713885
-9744.189245442467,50007.14047504563,-9247.633137713885
-964.3996475918102,-44414.13217121717,-77465.32763116102
-37759.04996153552,-31838.01302592868,-38710.608067927096
-37759.04996153552,-31838.01302592868,-38710.608067927096
-14687.902702529937,60778.52227910358,200161.41803100024
16476.05050811531,-4197.400020124071,-140840.86375005957
14699.998747077405,-69647.37459470383,57410.94556013531
-41160.90233214585,197098.7876031651,-72755.20760488018
-27514.17860725317,208803.93326676483,-6293.484867339663
-34602.49555084638,219522.94609335696,39182.419578898414
-60364.734791895775,156217.25478561583,-80899.83084102397
-38178.854811688056,11419.212270831911,102536.87067456478
-24705.138973086025,113630.89341801226,99831.03792647866
10689.014674613289,-163776.9507744116,-2271.7909509806195
-1259.4109787948646,138234.7312979205,-8851.798223787913
3183.941439808952,-72956.92506623857,-70102.16000459452
11924.85797665472,-97242.8231079974,-58032.088446767215
-34705.83490528894,-142276.42603919926,-52092.69821584794
12634.302502712351,84132.89748341963,184872.14189869305
14176.902752772872,104937.40582273953,240570.7274722117
27119.13550036306,98740.45242908374,227740.54978111613
-44228.192565590776,93009.23057984134,-53430.1856495735
-39378.6613658395,31035.012983161898,-93223.72301292612
-33261.30561784675,-221673.03158635303,-168528.8108962579
14561.022531442643,-147575.20139150124,-200081.45350776718
7555.741007230912,-176480.28330948082,-270894.73234172765
4929.472734880616,-176381.15545204433,-29966.903918107797
129.40868633137507,-145469.7564702814,-193811.58081294814
12987.613698275962,198473.33021210285,212989.9533602234
1255.89409519927,186577.40939440636,306004.62329198164
9230.617353496145,100697.1259519957,-50709.403317351534
-20687.681737566647,52179.04428885333,164846.05683747097
-19165.90755551689,204109.1571082889,25567.72217451719
21529.992899851313,-23057.308755662816,-208649.11148338052
28188.042813243184,-47105.389445078916,-7177.5119715520705
-23896.94020013538,-22735.700164810987,47124.14836919075
-19959.409286021328,-61748.74122085205,63972.425388735865
15633.515083797638,-159112.3572324599,120049.07797676414
13045.939182371376,-74958.18703288274,70396.59556239108
11200.643125281475,-89960.57352220512,-49517.94337741539
-2581.611966637556,-20192.81826285401,2840.9069746945315
8102.418215166521,-139131.8466054429,-112273.24896450731
-8008.958651251483,17665.11594976613,185170.14900026936
42056.72664126298,307705.6908669125,149005.42048319877
37996.876161763124,212119.17100286024,288696.6033712331
-26612.022491572505,-308605.05190726486,-262704.241870418
-35429.75251047229,-264956.4550089564,-275122.9831062823
-4425.514300200179,-164466.35701973358,-144242.07354840683
-8192.12267466829,11046.762209963315,-83468.4250425201
-32360.559098738137,8910.49895967725,42716.880923840195
-3963.2367004292173,-160682.06328556567,-9897.464809477562
1520.3192299921584,-161522.95446956743,-45663.286978511744
-32334.100604406733,27591.24187614926,34121.211481684775
-5214.4785967524585,11636.544506320204,7023.809883898219
-5604.179156819858,240185.3000877683,189657.79916833586
-7557.903916594772,189892.47226676202,224708.9550827573
51904.81662857614,29073.06480948397,6496.21653378621
-40673.90893419804,54327.56177765626,-89606.50455248507
41700.828604670045,-53282.28622529123,113991.68974338332
18732.19823887615,138843.42624953404,25782.843980891135
32407.680963712937,-49283.714040996085,75245.0457395665
-37491.69667373573,-17422.000115674557,-8660.467524531658
-7671.91856625487,176158.19828409993,132453.7063930832
46989.482985331386,-176482.62708987703,-82514.00884848581
42064.81976200132,-77755.13926358221,-46586.50799233581
-49383.876716331295,137348.3275660575,2145.5958087946055
45682.96449750284,-99981.72802664063,-41215.61366420257
24022.684830254206,-139857.3896709077,-100353.16462784779
6513.94057967246,-155974.19316371327,-123031.76852155497
-20910.913645329103,-142054.52089929883,-35520.252342478256
-20910.913645329103,-142054.52089929883,-35520.252342478256
-8818.202771894228,152696.32273899228,-63768.315784874125
11812.373483027804,-30717.519030717172,-25402.119812340366
-5042.381341325003,23232.364636274084,34973.26324614008
30345.526159794543,-1592.7786757689464,21862.826680707738
13057.428275869212,-199336.96936242149,-144739.71767635722
36907.84176956828,-127921.39194648767,50505.303231885715
22477.036819563495,-11767.249591979518,44170.35791729708
26304.095018706845,30301.09753487017,-6523.8733258099965
26304.095018706845,30301.09753487017,-6523.8733258099965
25068.111348552568,77384.18937510495,-2547.4345164528095
-18777.038387199827,-134457.1834350373,-36807.670294160016
36089.39613004091,-9943.474513622772,-49651.834979183855
12984.119637300948,-44658.223429677804,55618.89033431843
22163.25603010561,4047.4768473710283,-63060.315187662156
-29340.656059720055,-4888.228962796777,47424.596327690015
-50676.76640415358,79999.95613487982,-66985.80330891981
-16966.34423615242,-24222.175972740166,37038.49023866092
21793.750318127743,-42218.33370909409,-20084.550464713044
26124.71096343323,-85295.69542801954,13178.057744896134
-26274.716566861687,-308728.3745936002,-289819.2751778363
-4410.059360974894,-48530.855303527496,-79283.47036478831
-35255.99343624022,-222132.49012005207,-215535.80033779336
-32195.25423014364,-97317.69662983676,-142740.40688294213
7701.890260445207,136190.5128240188,117698.86551033185
-4173.998708239738,23451.336447968104,4618.425575385088
11826.90209710824,12654.774760011927,32728.23511084037
52486.85498888393,-220522.53126956028,-135016.27141999634
55236.946802696446,-310777.3812825207,-142719.62606110767
24178.75372218841,-194901.5092026554,-63117.50492092442
-17646.942575849913,6686.290859259272,-44206.92528459507
25578.7720039619,-13673.375081165796,10056.501299593532
-1698.6344887055384,56413.66093948754,76715.49291455999
7631.3426163770455,-30727.723438070418,421.2227594888973
3929.952017253094,-220536.50051116123,-203366.98050571757
-15592.208965735845,26644.525674013654,14047.607774149074
-4738.277957298973,-103292.06282462124,51181.38685593199
16230.519361162756,-126829.15639307546,56190.049893183255
22110.636835383542,-192412.82672925817,-281553.4708374104
-17942.9175153606,-267932.01457650727,-127794.36704568155
-11026.816531696495,11586.182633694058,-139591.61541033597
-42424.98508774769,9425.552224762474,-64695.600083747806
-49645.030528279,-24085.394628434806,-67437.41561459479
-32787.92539471325,-116486.58167656636,-148176.92960297712
26999.063494222624,106201.71291036019,196237.03667827844
25927.595255173394,197773.20027145257,139679.86454094833
-29291.38731301825,-88388.14503768837,-180509.96451315907
-30677.19605309945,-128570.13230028006,-82662.44605762878
-27059.410254759623,-197141.4236318912,-26099.703976330857
67466.19431495236,37691.02400604989,-32058.454042638652
55783.95121606569,-101194.99308479151,1140.6106462337193
72758.05616798457,-148518.02484192073,98653.49386072061
55904.0774530638,-26298.01740080156,193807.08263439473
47261.25868202017,34797.975244790854,166118.0291359342
57707.76233566397,-69962.42513358773,88840.4411847872
19173.417793466106,-128691.88881063143,-162705.90866359157
19145.080432804887,231122.21206161918,-4430.681003333426
-27597.56212713416,65701.53103310712,103151.8530301911
-37669.16234793035,66634.36562607945,-78681.65374851678
-21408.43643904495,-105556.98820218079,-32346.988807984984
-37429.22287660378,-66988.40704999077,-185080.51647544818
28557.375210816455,174286.4999511331,183570.89866282686
3562.2248585607595,-72544.27957342801,-58728.88531603356
32242.400014167877,17968.55036949653,46504.75438775526
8786.158776205048,119741.56198356034,130332.50224936241
16436.146108285182,93438.33409044461,83190.4475081687
47128.366729810055,55226.209576379464,147288.92190631633
-41430.51615298785,-159885.11617863196,-149476.2409740677
-49609.73698520105,20284.879201555465,-68100.93835608286
-38913.87147757609,15401.87996107111,-72448.41046137147
-40088.88045546551,-3790.6042640385967,16974.545897417353
-8361.984446884078,-105064.31311858015,-50560.71167306074
3312.103368986721,-69411.1780156656,-112900.8441932187
-7978.460706237256,63698.4787598435,2264.949616382306
25055.310338831616,-35006.41161428545,25738.180355634104
7013.200679679985,-76328.43467042183,-78918.03608532375
-16267.251905585666,-156736.61116592606,-152121.92442099308
-12605.828051803015,83652.49183881337,100433.25919869018
16886.913358660513,-184331.07514461403,-112322.91216394887
-12494.602437665259,65467.260657874314,55502.05037691137
29076.519013893507,-51935.04958745265,75942.12709059482
-12652.509613443428,47118.170032793714,122052.88528702848
13316.235847524094,-64345.14877551175,-144993.4693327254
13316.235847524094,-64345.14877551175,-144993.4693327254
11946.004318954074,24680.42545430203,-5958.8531328132085
-6471.835883292666,-98262.83588527594,-33799.23857858273
22186.84193990822,25814.238601505902,149.17679801085615
41491.31408022452,53628.07367070734,130545.91381759997
53035.585877532605,102363.43982088097,168765.46086153435
-14684.925317503083,226577.92842975544,137695.77848644066
19325.412621669933,-75362.99973452694,-154794.99460052882
7241.708059729066,-103755.91579749592,196916.51094827065
18104.098898011744,-244139.64435339972,7983.174873338401
47329.17262236645,151974.6713443661,65793.03130241888
40332.04321893794,46208.289055240326,185481.29991574492
13493.845173914808,109280.41444002974,69434.5155030663
8463.429254994762,-226193.09463290102,-172873.92015183633
42054.68706016138,86901.74736379662,115544.82600219669
78792.50168287332,515.6990101372576,111042.59618697513
25388.84993507192,63036.75563033715,75163.63890309061
-11810.340547521437,75260.26645907071,34424.193479179026
28657.668977723497,30854.587680141165,101374.78694405213
11931.26064547688,14791.240918400788,-12210.360566388597
1850.18152237916,-139568.98314337456,-4250.909387659273
-20073.399580674602,12796.655909669425,106819.11418067775
-41587.438380047504,124490.35155153404,-77776.77259697064
-28684.827530012848,63689.725553781056,104461.84568672458
13443.402052401292,-55974.73188293792,-174889.14169347152
-20361.15740935938,143536.00936500076,-68027.61736776342
8005.710959073067,-72257.47081002782,131187.522482669
42467.213342529954,90018.60256628781,-49514.33796085033
19124.017971669127,221001.3594701117,391828.7128842686
24143.863764392572,272321.9847112229,257997.10121345695
29500.995624106185,340292.20149428595,227257.33859770044
42770.70915954615,398853.2830593722,217303.2273403928
28930.116899643417,-86230.34004334,72104.08857750933
64344.71353202961,98458.70440491308,57298.253896300106
36246.29969615109,134114.06396107376,2278.6234615244175
47605.16204313721,3489.122621087343,222046.68038727442
20262.859033452085,86772.77392929152,-62385.957379285726
45030.06364141028,-42576.19300380732,-65026.424920332254
-14779.996597643833,273281.37423023663,231077.41626822122
-14649.821299205028,258910.15647234806,230048.65343643655
-16527.994569208597,43451.04795106835,2523.0134309427667
4511.720742342655,-39823.78505707369,22396.73089385244
-9973.164363713648,65870.75762894237,-67986.3679435912
13585.173017533209,21438.92147827732,15125.040659593738
18949.42472717576,-41993.51362192652,32768.39304550902
-11855.45862530776,-277704.09327644896,-67924.68732989237
-21603.74021303725,98182.84216410154,139340.7769974099
10899.503411963447,-150358.249684125,-54710.423011669685
-28026.453077439826,-95685.18007006533,33637.15182695542
12437.820714870666,-59339.93844047244,64751.06315813138
25998.986536614415,246466.3432654482,137219.97554064708
22028.42719396421,209990.9672645252,83914.40860653797
42285.22409986878,-211342.23416473222,-27976.92590517154
-45876.790377732985,147560.93073956663,184832.87906025967
-43171.125232170845,235670.40835976577,145094.89392623745
-8645.245063395454,40292.08732762364,32002.904947495947
38406.62429596184,80722.6948020469,116206.69808579929
23005.858528495148,50076.40715073988,10577.435224784043
25492.13468705275,-52337.612942009786,30981.9458556807
25492.13468705275,-52337.612942009786,30981.9458556807
26703.626326671503,-114633.456775262,-117384.38907572124
-12297.416885724639,148313.07351211042,28119.343113188508
-13444.418552598272,109473.61088242571,-267140.8979172149
14411.267186628353,198367.99936088303,203010.58702990093
2156.4655234939373,-73910.05434682299,-84884.00217099627
-29660.093031412056,-94770.87262307171,-111162.32705076227
-30624.142281135384,-209835.88056544223,-229588.0207571016
25233.356791718386,-122246.53951587071,61231.38628271813
24307.306226412507,37063.9730359783,-59384.52050140443
24307.306226412507,37063.9730359783,-59384.52050140443
-12632.868269590348,32053.69403875443,-63459.29053700461
-12632.868269590348,32053.69403875443,-63459.29053700461
-10770.239088791199,96498.12833342569,-161624.61425376276
-45495.7075346002,94905.88960601669,-72879.41715789151
17672.588434432717,-8981.733054290657,-134236.35910927766
12829.72045868483,-93296.26739483264,77948.21925878024
-4614.793974221184,121036.4575812836,76079.24868301813
-9594.926416588905,86666.73959065089,79364.11724801605
-9594.926416588905,86666.73959065089,79364.11724801605
4645.32798273066,68299.5848713252,59414.6611364211
-52062.6996604382,14024.100250301424,-47365.15986105604
14600.818907526824,-32814.26640986547,-5573.195923010924
-21454.003441096917,-44015.48745138093,91933.27144296299
-30596.497160275525,54618.08450425479,-137043.44760393136
1425.9768513294475,-84056.13149929639,-103339.36958209219
-33033.99146050405,130462.29143503847,32585.26838619663
-23024.020723214726,-14376.70756734247,10952.134007644316
7198.789064917044,-23447.437425944227,44298.58842633439
33236.038423854705,-34974.419010413694,-28258.62066593385
41343.090123738264,-61515.56316506605,-19319.033833062855
32047.71346866285,161206.52282231,200517.34982579201
-40369.353776534525,-142502.1021986897,-157350.48130715473
-29050.56493691601,-103589.23465845402,-63932.10863310349
-1144.5343566293195,26054.56149263932,-36094.47640782266
-9214.519441157356,350353.2690365985,172331.82327508787
17242.537810649606,-241640.45361950048,-105402.67632089891
-4715.427940842437,167162.2493368845,58953.12196245488
8641.850488138336,16165.683034133399,122112.49905398923
8641.850488138336,16165.683034133399,122112.49905398923
33849.39798625653,128765.82927791296,184503.052977696
29567.778501499302,70702.59878769051,76018.90249862344
22036.75418877421,267414.88450048486,269731.39204691234
-36339.355943425646,-167875.16155265342,-272668.54768717015
-34946.17318982431,-341021.892396259,-316732.22606670455
-25807.655666086055,-322722.23091715004,-349155.427404875
1868.6244591620161,285725.1609452215,205249.18241101952
-2349.554898735236,251164.0183057942,217640.30360004117
19212.194429581774,142927.77237796027,157316.62216661344
-37024.02525161498,-300131.3765908576,-316474.6859753628
-38351.766328073856,-174146.06006067124,-306949.03262290225
-39615.300571306594,-239767.35511668466,-238241.97884030454
-58040.31563376563,59028.984118430555,122700.63447460793
-1180.1258758190088,-70572.10686265668,-301098.7007789624
-15363.071862940173,-113127.16869860174,-153971.85266944492
-9803.209229511654,-35696.99567376524,-289156.06844353676
-4158.626637125951,-278061.75025351165,-353149.1780050668
2987.792466613432,37749.990357687864,155576.1845261274
15174.707118963212,-148792.1746878905,-1052.8063931676534
25820.349690098283,-102955.1018873766,-20246.35447992839
28183.307097879322,63489.24545093163,46216.57700634763
13624.01331358424,-23448.782815147366,30167.69638329913
21909.6508538292,119460.01469028021,99225.29882925321
-5680.738183126803,-11705.964207412122,13967.461832348003
28379.95551879865,-56818.77531852096,5577.3219758977175
15350.282938313361,203569.59457974782,119212.39970583197
15350.282938313361,203569.59457974782,119212.39970583197
10987.46716990866,204932.5290931128,166495.9939762169
18502.53853826801,182603.46752711677,160640.4866764203
19612.56657782393,80268.36198390511,155081.88259313186
4971.759076467315,76463.99723571303,24187.77768154844
10700.554344937795,-99465.4644468277,-12889.019054328892
12092.377004073456,-47419.67238926154,-90782.2021954013
-20146.563030870857,-55189.287201719235,22445.654440144273
12139.039472016659,-4615.961565285921,-20917.43562264685
-20694.31124133718,-228148.26319165196,-197599.34932039736
-4593.866668835895,-64813.4325452029,-21454.247819168202
5626.368456035358,-99311.26472779877,-12388.353039698777
37361.43683800918,92638.20738749471,59778.709276580514
-39669.687236151425,-8465.860175583734,-94393.8835036535
-52105.78755388528,16855.992684026685,-5908.665610925411
6697.300781565606,-111440.91048866202,-97279.66035916298
-50353.00148140166,-39741.4884516153,39436.98475176982
-74703.00931041564,-62224.735050089024,-269716.8373131878
67407.85354515653,251369.03796722137,48704.772387751334
61927.81112087214,142857.6120089585,133083.3823271005
10333.977306757697,128427.33689613405,205008.53603939083
176.56111379600134,-15107.129071828298,59636.934216692476
9354.359360638518,1843.9533852886998,45025.65807212111
17086.798823520556,122393.17733222868,110169.30164055157
16564.822247130207,126727.34285080087,149992.56242611038
19961.391326140525,109669.08087550092,20671.21833714789
22536.564708371276,-99483.5661373594,48465.38844426535
-5518.4394462341115,259195.96692972624,136268.12632984694
42307.523820818,-32621.759509927448,-60484.09728236549
42307.523820818,-32621.759509927448,-60484.09728236549
37919.313490051325,-40910.66733890025,6366.449625339301
34777.23412328979,102224.81651977861,124380.88624455631
6119.9454495992395,90895.1601249204,22894.49957995485
-17502.18127627483,44183.54774428084,77579.17078223004
-26077.71698802532,80992.76291242708,-21768.70360163365
21013.64081129617,65321.58779816876,17652.081192110665
5088.803857318435,-136766.0164353896,44242.864207919876
-16847.67707686352,-145934.42960929894,18830.474704227556
66163.49722894152,130225.23230692698,40058.00741646068
-57479.56043563706,-62347.21794749156,-91196.72183966936
-57479.56043563706,-62347.21794749156,-91196.72183966936
4726.566484962081,-260900.49859774226,-265996.9871548825
-21191.15140255812,95277.24690771538,111005.50202792493
-23253.17004916864,3269.782277488892,-58673.96698325998
-35759.07823659931,211713.18905086684,178774.76602937252
19015.657934480758,66817.20334874757,40875.82111570955
-17779.384258559585,-99494.73024907308,-67935.57438451974
22097.43177157417,34011.76947750621,82221.3347907789
-1252.1435199816624,17230.93607863346,-149308.84393804747
-11799.498798240482,-106470.24057444351,48831.15512050672
-1523.4844200516181,-61589.90902150749,16708.020270413377
-12902.525771629056,-10424.026742598158,-114443.44349764776
14474.431914952316,148987.03104872792,62420.059430249894
12307.855686298411,-32810.547875107615,79454.64795647147
12307.855686298411,-32810.547875107615,79454.64795647147
-38190.45142740459,-95418.97085813388,-227101.41975394654
-34599.548222609956,-43612.113925458354,19530.45631496451
-28943.616650732954,-99821.3011332582,-207217.02432558555
14108.813345388426,-91187.49565127428,18592.887363980408
-24638.791326161485,52897.285515560674,-69912.16324553806
23833.255637325197,-102467.71114736942,156461.9869782418
-8315.372959185475,42097.82687953363,-46121.81336435198
-9167.806975344312,-135150.25728883583,18927.9976345975
-4913.298195240575,-190809.77053036483,-348111.5169079442
-5950.252194767555,-183583.1635553247,9553.007959113515
18328.29343017342,-29532.451553450825,-182379.6809934027
-488.7766698089654,-209158.89833264519,4406.033667433367
-29303.65478837674,-64847.992675408954,64914.865218715684
27392.81724577908,170446.22412799305,154222.04268409038
34172.45303966903,227680.5489588973,132485.01429612417
69519.18403466724,22191.10002482806,176684.182189401
60453.82922040636,-5369.868536164307,17526.49055254204
-28427.222830802384,-39373.98608872768,-6478.477965068056
2260.8797362907044,-190988.73194815352,-221206.5851098311
-21339.409064040796,-35184.06046936588,-690.0820325731765
30464.02724139636,-59003.52913772479,33192.034306767324
44541.42507079683,-118186.88004803304,-51979.216009719195
-7905.313089433956,118474.86357321651,87327.18207769144
-9458.603641898375,142076.10834045452,-5206.6745898749505
-22505.14205341539,-209297.99149832645,-84593.07440723662
-32795.24330839271,-11397.788643667263,-96909.06137643564
4551.910969570654,70829.74824640065,171513.9353694434
188.5471847141489,-246027.96102549438,-149702.22936529646
-6694.733506581332,-325799.9278236873,-144656.83778422873
43456.75817876318,-182231.00122045365,-260790.07490490668
2629.7974524366837,-317623.91459607193,-121118.56662830876
9943.367210616054,-105392.58270586454,-239764.47539567814
12734.810682747384,-91263.16354682873,-196524.6506692977
-27216.8287148113,-95224.47221172578,20429.646781063493
15898.836127584837,-66625.26009195152,-16496.874367308657
-41998.823806695924,-135739.39261192578,-186591.748143386
45426.97542430459,85997.26123106822,164472.91315550706
-32716.44142265177,-122616.96077767985,-228115.7912822477
13437.769974023657,187668.9695713259,73601.26846522547
13437.769974023657,187668.9695713259,73601.26846522547
-6693.932821572071,-197781.4676132908,-130082.58375186814
-19689.466807813234,-106239.30876028212,-172511.16186871743
10334.270058566857,103803.74239537715,43955.64864345234
-74117.2230366585,151587.44854665833,95086.05751087228
24886.205368625335,-413529.29253362585,-353656.8730266155
42606.952714709594,-113991.4545172485,-97871.93272639826
15921.228997289792,-292534.64668345643,-201729.60918792366
17247.318168768554,-238566.55232995236,-174849.74258915437
16729.63541221946,197958.42592509938,8611.439721046536
16729.63541221946,197958.42592509938,8611.439721046536
13713.082479886369,196760.16496325072,16764.058028415333
21457.111195497302,-21885.73685915739,-55429.00676087796
-45761.02080713454,5437.401654284935,-50031.01483031563
-50177.40738846046,19240.411519139336,-109736.03244604314
-64326.65868025207,3302.2338759926442,-238300.07636349925
-45875.186223385695,-120032.52307789448,6974.410394243139
-33806.411318638806,-37146.50753337839,-35793.52829794036
-9414.800766607477,-170743.42352613597,-230283.7429886916
-28001.44644502234,-122646.00879610138,-80990.48139524685
14909.837160473951,100761.68864770845,190624.83461452738
15174.601326720189,16766.760514853988,254909.95141558838
-11614.459611791224,326459.91030927806,39699.73989315826
-26510.107795809385,355212.92812486074,16677.55110200588
-21323.74275218453,181949.44465577972,44957.486806743815
20704.43683848931,-128679.61035162164,-103594.01050882506
-12569.302925056585,-171705.3655050934,-160580.02026375354
3959.6158536066687,15644.677822165686,7359.886124445475
5260.821236330396,83366.80685731275,64319.50088343981
8936.178775037184,-75393.54677627463,-69008.70678345814
16269.523406471886,80216.06891812054,92431.30932585693
11789.563969185476,10084.900695377735,13064.07710329521
16543.266058761164,-99033.11854101968,-60908.50892226087
1851.9943150759136,-91461.64982340236,-83413.80038712695
-9301.613727716433,84966.6420492657,74470.79936464463
6270.341711629968,57598.09588310529,44153.796757544755
17644.964912552816,-67488.69781749268,-4653.134522929613
-23989.707756540098,28268.46631674531,33696.25753750568
-23989.707756540098,28268.46631674531,33696.25753750568
-23989.707756540098,28268.46631674531,33696.25753750568
7804.949240313617,-101274.59478108317,-103442.86974986199
17357.217709644672,352424.37530092476,129813.62088656699
-11999.04809961977,-41867.149321971156,-253470.00336659024
-19487.370604627376,-67406.07187641652,-78032.6270768368
9313.60752933543,95127.42751985048,118024.93336274431
9313.60752933543,95127.42751985048,118024.93336274431
-29642.842350765513,-252092.74412903283,-272168.97904832213
-39128.18748905092,74755.22432164011,136927.22544205305
50999.65031179121,-82472.8023020055,-100254.21167009801
2092.7555192650543,-32493.248987191248,61573.98681874621
3696.3983129634476,22253.456395414265,111357.30158932174
-15779.154049106583,199071.1061623447,186343.48389938282
17456.493038155375,106925.7365228763,-55744.35875444356
-10344.408575902638,79364.68954545559,106418.60636267651
36855.866135621174,62249.391726501315,200685.16151579507
31379.15681911131,236077.0760649991,135943.10690743593
34495.75719578576,84702.78170922186,-86523.79350851785
29388.813190152334,77699.5889370337,26692.677880812378
-2857.9330709956594,85716.63611468382,-101236.12511023399
6980.3243349562945,71032.95784434627,-37910.67944364649
-38434.54138251377,-14993.625137484545,52795.20055748582
-21784.17510575407,31688.485647227295,-98028.75383572177
34598.687089230676,-216719.57275488472,-95669.44372678672
30880.658594291654,-126593.32071244411,-144691.86421892353
37229.52267602221,-130584.96908411694,-10184.643878718889
13447.19394066702,261856.51832775518,48407.75550669046
-1133.5085520808389,16614.5221372261,60363.20621657318
4191.436571682872,147332.59094293657,84346.4994062831
-21957.771489307685,304.830250790852,-85836.90551027941
20348.757229147122,163323.55107779373,200217.35527908633
1503.0455829819657,-112409.56764500147,-138098.27608510855
12622.085012422904,17012.090829759138,-62114.17865265878
-12079.801415566382,-223750.27381696075,-123042.12943261533
24641.414480248543,217975.66245969667,43719.18438939427
