Vibr. motor free (Ax)_t_5,Vibr. fan free_t_5
10.960442375780294,5.125335801935384
12.936574208798943,4.815052061913089
8.882325731387358,2.9355377277031476
-4.469336769179139,-0.9854589107458955
-4.469336769179139,-0.9854589107458955
-1.4338301133883018,-6.628088329620775
-6.011434951572226,-3.801595261814477
22.10414927216361,13.00818190307614
23.060698807351365,15.359771227331487
36.68612788530205,21.516924435414303
40.786231592445226,20.07430182858685
20.49127040774504,12.685844210281697
24.139660352178257,10.874079389726857
8.527258534873551,6.222840680977223
-6.664609349215006,2.8213037261513523
18.915833777616257,14.167085936412548
18.915833777616257,14.167085936412548
23.69908763612576,11.504415921166627
23.184781874889573,12.082393934486348
14.455770836524486,11.397421394522237
14.455770836524486,11.397421394522237
9.410541520576016,2.0301399808152247
17.789386112588335,13.38713298134357
15.87221150658122,7.602792786207052
5.316003634483841,1.9562013304616075
3.8538506414234055,7.102634410841427
3.8538506414234055,7.102634410841427
3.8538506414234055,7.102634410841427
3.001822219130885,6.758682244144138
3.8702721362585377,-3.761646927700928
-0.12319594717300175,2.6693339774190057
-6.518547193428626,-9.828623160314946
-4.955607676334892,1.1865064624127117
-1.4584186019116778,-4.277805253260862
-9.5240313067047,-2.545897771705396
20.847063231683265,5.941524740425533
20.847063231683265,5.941524740425533
-5.595262837180652,6.110576681423564
8.094535506380392,3.260914785431041
6.838480662751535,0.48186516785020705
9.621122296895194,0.9303003796839366
13.625224222769734,0.46336674047712234
-10.679763422283777,-7.693962698561547
-5.702016115508525,-7.044285694446804
-5.139349205763447,-5.393499180512933
-17.071827090583195,-8.35714151559839
-10.536132696980768,-7.150176097426754
-17.521843463547118,-7.915192566100171
-14.889373660017249,-5.485519480678814
-1.918065362153147,-4.72963954814543
-11.560151948811363,-4.00601718791436
-9.439782485446509,-8.811365798604012
-8.976287804514486,-13.034303038903346
-6.560279829617029,-12.957939726120593
2.5995178373730337,-7.867213959095867
0.4971383334944015,-2.2435279258593193
0.6336236312744918,1.8395876559065916
2.827397570042764,-0.898478244522102
3.880242105112167,-3.0141135150106924
-12.110206030174377,0.7928439268225826
-12.110206030174377,0.7928439268225826
1.1328792049006173,8.55960725960393
1.638602345013744,6.529824328325395
6.425514418012201,5.74066503381247
-3.9203456514438972,-1.6994124175622773
4.845350200168932,-0.7488776632765578
-5.348975656958727,-5.94086301866337
-18.99967561336987,-8.194578131210257
2.5187448669622476,-6.072606946451431
-4.419243751110221,-0.17931707422417453
-4.419243751110221,-0.17931707422417453
-14.705851803521455,-8.783861741635963
-7.893552948735568,-2.4031374724523635
-7.893552948735568,-2.4031374724523635
11.15714192372761,3.8508848870654635
5.010576109159365,5.659109927524906
5.010576109159365,5.659109927524906
24.453989866569252,11.212496550949012
24.274058193652998,19.139564655970236
-18.75198151705703,-13.458314823273989
-18.372284129985914,-12.834340574142862
-0.8216687770963151,-0.6907844143435411
0.08288741039994618,2.050674933586968
13.802794648563152,7.903826885039216
19.72711396568006,5.603045178530332
9.362592182940059,10.885725586211448
11.2911233678536,13.773014127088269
18.149612582341128,6.442169830555597
13.257635669995114,6.077925458449474
13.257635669995114,6.077925458449474
-4.38972984730612,-3.792638780478655
-4.38972984730612,-3.792638780478655
-4.38972984730612,-3.792638780478655
-4.38972984730612,-3.792638780478655
-11.870814139561404,-5.528888436726723
-4.231949053652881,-5.84247946728142
2.377686588223696,-4.660911486114134
-2.8707400526965534,-2.2896834576478593
17.891311470324062,8.957286705872091
20.490966342407166,6.775710732184711
15.355429915490477,4.725596371256838
-16.667386754426822,-4.1379712938721145
-5.975327532101296,-5.727274566940245
-2.484397981924504,-0.03579683168770731
7.164676272312138,6.138197478666992
17.548937283357745,9.853388710311068
-6.489830728418758,-4.107803647359068
-5.351403559142895,-5.004346573865769
-1.4914185915309268,0.008529911531818923
7.085546260713313,-1.5382088307641197
0.9493026516042686,5.238021624807674
0.9493026516042686,5.238021624807674
4.807102593441584,6.526358878899727
-1.405607728500721,-1.7489367822359556
-5.882732952581472,-3.640503891914086
-25.878524832432245,-15.499463937073088
-26.93866978503698,-18.630146250440674
-9.790714327632802,-4.547239411288386
-3.5457025814448224,-2.0535610329987497
-3.5457025814448224,-2.0535610329987497
-0.7662695989291257,0.5022701404678989
2.2904708824138287,-1.4862826927564758
0.9429856757989392,1.2942306222025093
0.35314783725013194,-0.6285578997759175
5.110993096066726,4.404203373074729
5.110993096066726,4.404203373074729
22.860615757806755,10.664223505439145
24.571675666790913,11.340203909138264
7.321708477141793,1.3191502781564468
16.287530405463194,3.7098255601236603
5.318362030241241,4.839326160237853
16.51569388286138,5.91857889715968
8.477364732175168,12.35489319877117
16.68323358444185,13.972529005716678
6.185306699621973,9.27557887328851
7.605068917926255,3.1138752517604757
7.605068917926255,3.1138752517604757
-12.03752832309638,-7.179745979889113
-14.470361603432062,-7.65566671139745
-7.017300462527743,-0.3512677624220437
6.974934181096282,7.3649423079641405
3.4896089119810223,9.185708160180551
3.4896089119810223,9.185708160180551
7.866131272361228,6.4793199056520825
7.866131272361228,6.4793199056520825
-4.79215194889209,-6.385420501172485
14.964964591482465,10.703017779271363
13.118619614746816,7.7400482166459685
13.118619614746816,7.7400482166459685
12.499407500149825,7.881681473084672
-12.38218318022158,-8.31825232052739
-20.407316263554588,-11.727398903972691
-17.838377891202054,-17.624713102827723
-17.311882339318846,-13.050560674966235
-16.066530630529666,-14.301746402604518
-28.15725598281641,-17.821918040116547
-28.15725598281641,-17.821918040116547
-26.433431740921165,-16.734227655586615
27.75180998994919,16.4231946731458
21.98446728979367,13.661039488334591
0.7304729406265018,-0.6552855415565029
-12.789772117524375,-4.253848022884602
-7.673514644957497,-6.613894454153554
-7.673514644957497,-6.613894454153554
-3.847478112354735,-0.5859108264858359
6.789191760454744,-5.3855471173047285
-7.480526437124062,-3.0022190909296946
-8.299387881678282,-3.2424628300173577
-5.168716080983641,-3.1233635294684254
21.01866865280095,4.0790788056661285
-0.3926498703333401,7.712967909321674
11.983516777478506,-0.11653152057527416
-9.0916344989713,-1.4159205046490628
-6.607599276258686,-3.1543469934535127
-7.909036441055875,-2.8526299867889997
-8.048978659759548,-1.4796726262615407
-8.048978659759548,-1.4796726262615407
-8.048978659759548,-1.4796726262615407
-5.0709213431738185,-5.682224647437405
-5.0709213431738185,-5.682224647437405
-3.224052997928352,-6.113588799606461
-5.744854189829223,-3.6136351670508087
23.819568549291354,10.478198168313508
20.213156193308087,12.151837394308355
12.245896409830852,7.1519719646742645
0.5727366213633989,3.468814873451873
-6.486955435877087,-6.5331009455171944
-14.240286341679997,-7.250808428316849
-8.057209248520177,-3.34526621708499
1.804373154981406,1.9037481407811745
-0.9216712587986624,4.1643222209927675
-4.230935890625497,-6.044735400390708
-21.51788689305818,-8.068370051493178
-6.225912477298046,-9.469253272981309
-9.662490703848643,-7.45130711989076
-17.02614975763622,-9.197964874339332
-17.02614975763622,-9.197964874339332
12.30746642425908,8.739679519633764
13.04656592350725,8.442668504730927
13.04656592350725,8.442668504730927
19.075917879484933,8.333659328861854
-13.611980523500723,-4.994329036104237
-11.883602825531192,-5.088997131967805
-12.086539640143283,-7.361183255699558
-10.196914804548774,-4.874732579230692
-18.21430387878255,-8.56679194450125
-13.999081216498237,-6.541385847547858
