Current_t_1,Measured speed_t_1,Ref. speed_t_1
-40967.971621536366,-68211.73887754398,-169681.80906990648
-22214.139864062305,-87850.28303176747,-172586.11337336444
15384.774526088348,-166567.27230711034,-45797.61164557701
29536.36853955454,-156614.0560837668,-130813.187634996
-27325.326894934704,282274.3812788792,33120.10652288346
-22070.725157191657,216220.91819182533,38022.5936384612
30841.912749355997,-66394.8182310368,109937.98933534078
49587.67735743319,195468.6231183146,80381.90399777243
-26508.511195051746,166272.86661756528,303215.1316933499
17007.0552072175,-174300.1548610522,-159216.8417956916
17007.0552072175,-174300.1548610522,-159216.8417956916
31324.750892987795,-52268.12067434714,75033.64019169618
38210.79334767263,3536.6442191216556,53633.69248190096
-30260.476984615663,45383.29934419274,-154514.43246198812
-11972.75824193527,-111251.07244253444,12067.553994455418
549.7984001156751,-208914.13381997295,-170355.75981398087
31443.09902666124,-163342.24513278037,-82728.23521944214
-8773.426048240195,-8536.101436518438,-9682.130299799173
35922.07429339633,-272525.06561524345,109318.34280689558
-40316.11349880535,363497.80714366253,-45831.21927378583
15659.633861493508,-112049.53721930529,207266.5502988475
43097.32892593771,-15622.628170616372,-19074.59970196837
43097.32892593771,-15622.628170616372,-19074.59970196837
-7149.391635960077,-112282.4779267193,-20619.964630348248
47922.39263150326,106239.38005819877,242975.51466841737
57426.08461716976,187093.97458602808,74686.99841175906
32510.07484359604,-261742.72229416773,51569.148123574996
32510.07484359604,-261742.72229416773,51569.148123574996
-701.3184578345463,12829.676043533313,-63695.807653091266
-19117.32908163031,-285407.34940266213,-36899.752329057534
2904.4793068575327,191705.61488977974,-68918.10554711845
-660.8955910171312,-59352.61945992711,10666.638113805355
-2332.8306016936335,232293.72168334457,126702.33399948705
26566.338916086126,-139115.84638379322,-10120.674392506975
23004.982420360837,-157986.25164267723,-139785.86652033025
18871.602894550484,29750.895995434577,107081.52781843333
7182.309759477054,136834.7543402846,68691.44654372221
-3064.786909605453,-22322.914955548473,-92661.89189517207
-3064.786909605453,-22322.914955548473,-92661.89189517207
-16799.91798460485,78692.27918861166,126252.76997824555
-18077.061859681926,91356.00325288801,160153.66800228995
2108.426632211551,199872.22523087187,52804.1974158213
1934.7724222663455,-16042.551179991511,160924.6948071618
-11993.950964152842,112685.29743918119,64812.63176117961
8014.51760015421,-95976.46027392037,-54694.7481400576
2928.365411961625,-34375.66961057144,-127434.67682569963
-5785.2685240945575,-183037.0336675071,-193539.7652776161
8743.620237504685,-76598.38605497041,-19085.54709742769
-34802.83216707882,158864.0091269891,38510.98145177878
25689.346936641825,110918.83595063533,165449.7524961169
-16431.79986815153,125093.59856773341,48907.954374602734
-12181.394564883944,21568.673117384722,-253208.70849174826
-23295.620926803163,-322849.2031174913,-71180.7553311839
-10846.205952164915,-158975.64366068714,-238422.46301797873
18679.626967208475,-140396.43336708285,-94301.50601395054
34058.264362615475,99630.83280281136,160115.6746743877
-35483.27649318483,-298298.1520284105,-176120.53944879965
6515.02323591835,-387864.10177193605,-104014.22305336583
-7530.3708405438665,-309829.3811416966,-277479.4259274568
12528.62457744112,337991.9832847221,210774.99279822642
10475.850694795328,105644.13669885279,193060.39534814475
22685.832925118713,49511.79407193032,129895.18925093667
-32096.710031238363,-183158.9362696212,-166853.98160923092
36849.94621769671,-60075.541612007364,-277058.1259463044
8806.682507598089,-34242.71876451396,284965.31872965326
-9095.294077184819,97796.71630823167,-87786.18446787086
4278.668727522181,-86310.75757397126,81798.83603971342
-29928.991233903595,-21944.522278845892,-212113.66950780657
-2621.199055034951,-387392.5273903844,-200500.53006383724
11468.072601691088,-185065.6553524448,-257569.9267827739
18667.762179501893,-86932.2667061725,-68382.02342679803
-14212.854294376644,-24636.34373774752,-94413.13978868374
11331.237063001052,-162476.6523600714,-72234.73212948107
-4496.323223367079,48281.93152588344,26675.462700754157
18126.79040410409,292077.7578489747,207054.0912252075
15221.342366673576,-65433.8590336085,33065.9143220878
-14348.715981674515,198086.40373608816,83018.21370219419
19456.340627493104,-11977.496349030233,89684.45030608171
27730.997095014245,7056.105218576355,4760.377093044808
-43206.69679507338,-300212.55392471724,-277260.83273381065
33649.60408143538,59188.4097812291,230908.06536967668
23094.975045869054,125813.51624775855,29157.824467599028
20237.73605787371,190017.18458887906,105561.92960462929
-5845.803472069891,263021.91965713893,113626.86338360186
15548.307209590137,98558.76235674307,200928.5765010449
-15678.890580496143,28497.690049639554,-133924.35955215845
-4885.471898135367,-91064.01989029218,-424758.8021215186
-13633.642382592712,-258535.4873848228,-319138.9923023671
16014.266659380324,-190036.03811335703,-270351.96559089085
-11129.31064300989,-278898.0354511678,-194940.78954570356
-12684.196773628868,70873.7117549848,-29432.707840981937
22967.425012800464,7696.187099384639,-4593.225245986003
3114.6325870655164,-159956.22350887998,187881.58791370707
-11974.952414606683,-67547.06589459558,-77220.45154965093
-11329.714373933484,-5571.668271050781,95667.70054706915
-821.519702123684,-265235.1338792725,-175501.14537803677
28067.684014049562,-461956.15140826395,-376783.80693938275
-48526.66343134816,-176768.23915874996,-185686.0392631367
-2673.491042441645,2196.4279675248836,-44360.39517124629
5052.170436543209,38053.021985256935,7317.516461569325
2702.536923457242,21757.086498460074,98196.1047521497
-9498.20025301085,137128.28566017983,20970.94884023548
2167.8773781261207,-398718.0708899403,-134638.06083574553
-64385.69322478517,54124.362874864426,-269162.05907705374
45580.76919953098,-195020.88524587255,121612.56079616112
7418.853033992025,31172.908648708777,-154841.00185245508
-15868.024322082845,11192.116866954966,-77509.52886059771
13800.382295108833,-262710.6039486602,-141798.8390792255
-15949.01093279761,-28870.270772431162,-108174.05727282834
-27141.444854859452,-37222.25787420196,-22206.599227252416
-35915.17199055085,189673.58252663928,21007.154045839154
32806.6908465669,-218039.74376433407,-140027.34593535823
-5496.091988819935,-182237.13165490612,-134536.42212307925
599.3552794443549,-108473.81265465057,-7438.518008459563
13834.34212739296,-231624.24290388334,-16408.919802055912
54000.115520942396,-170994.0047197179,-183175.27764339384
12136.589901624888,-96503.3291691391,-186605.16029316222
44280.95915099906,335778.3415025177,95557.6097912513
-5541.8564051171215,-221641.63982659872,-53590.230995967475
59399.833185060954,-51959.2369119685,-81708.41718115464
104548.70877938172,-60205.193559937754,-49659.51533322155
56031.494759774105,-110396.64820802532,56072.34076788481
32320.52706768058,-82712.94876637039,-50466.484115990854
-19098.730745354856,-264491.4715088855,-206192.94957289513
-20329.77619322714,-29815.443504140043,-183705.02372695462
15543.506468640755,-49208.50584686337,108235.25065588439
28906.392872816185,73788.48161565042,6530.707776642943
42271.05125811106,154468.44185644801,-74136.00012962495
-23120.025331072386,292072.80790506053,228820.67069108642
-32128.817705805322,267787.15884659864,310023.85021857626
-19103.29963195329,222600.9471581895,-19246.645854688308
37272.537634632725,230312.80188265053,203865.57446177327
-24205.81740800741,86506.84246109828,68414.70759446127
39774.30255469395,171856.87167645135,185227.1706988475
-23841.829509237825,53829.01200888167,-123498.03276906206
25020.802994649806,-81660.79704124545,-130787.35834677552
25020.802994649806,-81660.79704124545,-130787.35834677552
-14742.938334390521,-159990.70680603024,-39221.81260014346
21122.38576657181,520252.1031867537,467372.51215788716
50329.47678652404,613145.4819890872,416499.24145376345
46554.393806037195,495600.63082104723,344897.1127923881
324.9963596604939,127748.73245584633,258234.25536927508
-1754.4985617851448,-19461.313895603875,-103696.16628080947
18623.38150337227,-169221.0103941277,-13549.125656498014
23365.982270512195,46866.03707538797,36638.0652960267
-11672.961495122185,-149826.48562581366,-90133.35096141553
-16784.932430493187,-354684.8231495394,-255617.82589282325
-16784.932430493187,-354684.8231495394,-255617.82589282325
18348.007164393595,-172605.98793513377,-177738.21354740995
49850.23443739313,-148828.20062001725,-116572.35007381148
70857.92472949717,-148948.42899992052,61974.9473449708
-44410.65701527401,-31985.08247425811,-155184.7497932868
40844.82844004042,-7462.373355578638,94333.40157092706
6386.630583077167,-292901.03736668103,-198744.07771618664
-5249.122886540885,128859.83012660185,104119.65470623721
8104.623293941917,91203.08817768922,169322.87379028375
26353.12327801079,170139.91406373374,96899.31571529117
25835.232793146955,-192582.62597769868,-31527.321958015207
77586.16869603362,-133681.93046622776,91568.09197168234
40079.227337690936,-85398.90758904585,79558.35509092137
38998.892828031494,-58882.249622134,-108459.67382164783
11924.815314025978,-189332.90953118893,-7512.42041324727
-17690.827673192798,-148246.55332578818,-93089.04570570088
22365.295934786634,-147317.84249522607,-141119.2836831888
-37549.121342618746,-131670.33296858388,-117733.53714588264
35619.34809659624,-25564.176838767627,-19436.398050609365
5073.404606207048,15923.669024872099,90995.2220402382
30923.28203910764,-69927.45309773803,-68966.97517259067
-17445.228146272195,-82877.02748136048,-36524.92349649647
19473.248664473624,-3544.678450984007,-2448.143625005345
19473.248664473624,-3544.678450984007,-2448.143625005345
-1908.7913934286007,79721.71457321264,96237.59460761883
-1908.7913934286007,79721.71457321264,96237.59460761883
60925.673743673964,531866.1615759978,508090.1619319884
-44617.69114912266,206956.70020628828,25490.730405242415
-53407.35930092832,15963.961968347285,-31096.45280488595
-59193.36314553844,62701.79148031319,-95800.19591064383
13695.004185567792,93336.58397090874,-44373.916905577804
6711.114422469949,182851.83800243208,-20487.470934356767
12581.141090097124,135435.42405768775,94771.34723376457
26589.76306492144,395010.58931879944,413466.3772912265
-12055.835111215265,296385.1507872954,180677.26424575603
1504.0027061390138,208768.69667594292,317405.8605930285
-10043.416849063942,-210735.11981162961,-21099.260914432667
-22947.438404435765,24391.529618884422,-194597.0852188397
-1773.2570715293077,-228563.74507985005,-26723.093024899215
-28391.737896996347,-254203.40055965126,-116646.65503140062
12146.124837826941,-38720.81801841934,-142043.90777746667
14887.160224099422,-155888.7328104047,37568.77893875216
-24439.159855071804,-19638.82104049033,-60160.35828159873
31210.66621928624,-18457.02228378723,40193.809505717094
32344.032397351544,5191.06062954347,56956.341986955755
30292.336566826252,-217695.91373445228,-14772.36472265386
7061.906756533699,-143519.45438683336,-215655.92684797628
4122.884989835075,63208.275963795284,145474.88579963424
-9212.149691601291,165613.6142289869,35447.99831701548
-27753.867636044535,-116380.79296859796,90099.61881642406
-43471.15953944634,-78484.0521811911,35625.355568117346
-15476.102769007295,-171393.0061602645,-172518.60501017867
10748.016977867595,-117801.18152100712,-34422.79365662104
-10463.132593002683,56744.28337170923,-36815.67218351257
-2296.6003569127315,-65847.45011415068,17675.348528932955
7621.694054793834,-105692.83453560979,68937.85691629752
-32194.11454904315,-158731.41622247803,-39543.67185385493
-13835.526622218953,-126396.23917494433,2188.8973233507277
34223.10473897765,833.0792833391242,-67323.81954815473
-25844.842888112355,-2075.667684304746,-179502.43014494047
-23860.46361546466,-116805.12704121825,-180364.24103038837
-22930.46042432791,90638.60809747412,59445.259728194156
16971.870334850188,57629.55661047841,63286.119723320706
-5887.109983404218,133331.23581346226,5579.3586795852025
8429.874700984241,-1794.1494571698713,-11425.33148086816
1890.3185321017627,-35354.220648819035,-1107.9699353634642
29262.04726036583,-218459.19895688686,-151994.86588318058
13591.84423321656,-31536.591178487375,-62603.3415997252
-13561.98657971413,16144.852324616848,-57579.8585378016
15398.83893034444,-35745.01387499296,-8096.848044180173
-15635.878096086755,318121.3568591358,312604.1763446544
31399.30658199705,255981.5925186918,179916.61880546418
5608.483798653946,140167.5565307395,204158.60280223918
28962.38807141738,66488.73666104402,7333.585456554836
7028.084085885588,-102413.70391493451,33012.31087818497
24309.506066773625,9066.306643437947,-53615.12163236525
24309.506066773625,9066.306643437947,-53615.12163236525
-55062.85912315808,-98962.22991939576,-83278.06018898758
34922.98242803275,56311.38355497087,11944.8670385414
4421.011551054402,122325.62712654614,-138633.9422845047
36464.797029434776,-85019.29085756507,216047.8851836229
-34502.707059181856,185682.00935498852,283876.34910191584
-16.39301829384567,230175.6740266461,-171.23099795446615
14896.423366030365,199574.86689594836,77989.91030385299
605.4668117290857,195960.06062318623,283555.42938297184
-42805.99303817116,127125.39993451342,152436.94592763743
33517.33355556611,-29491.902612508595,121108.96063826233
-3841.3751597370356,48315.5883022537,248803.51761403074
-24698.262117125203,4256.094762295397,-250239.98698007237
-5750.566626916716,-47138.88444524667,-160963.1695285493
34361.99201147252,-304191.2555282842,-64696.62796639226
14918.702696650798,92347.92890120574,-14129.607910897583
8593.226269937422,-85021.02721535898,10917.6832702551
-2465.946915910874,-105765.97721971538,-150415.62584179014
-211.24601017849182,84208.7699590722,171447.90608220664
22776.74781873709,156488.18143905594,65300.47088286487
-7131.530509209334,114108.14174130477,-72866.86223775648
-10857.506969058122,-129014.36924459458,17470.309992400827
17547.808165424587,-161604.20166379624,-44334.39110251824
25488.624197255143,-184347.01689608532,-45619.87110307994
12608.038468186427,150713.3787594975,89825.36254983132
4016.2369842654734,296080.08680287795,216395.5621199083
11044.176993937872,-194277.4797005265,-94541.3393920759
-9387.347336080686,117610.14808058707,32433.914890680826
-17044.120468727968,-6982.68318517242,25561.31252727614
11810.090673948553,12887.684875423001,76530.88303432128
2487.753568476788,-69570.3144128075,153741.7973316785
35840.55865905944,251008.3452388533,69984.72500137732
-14493.215378002169,17277.29709073255,-145054.67990336177
-40829.71513175845,-266966.821429268,-173359.12491601548
-40756.24310117574,-264991.38124184613,-157379.96865887346
-30535.854268936815,-210966.65503195397,-176098.39571595448
-5510.515215169371,-51639.10172714029,-95972.65009407705
3511.031596289509,-196173.11288972164,-111387.16431230925
18253.560370374445,-54635.786739839095,46395.97932578607
-17023.389802160054,-182170.0675424619,-127259.28499225865
20712.18854041784,208311.96651392325,42227.57827312187
-1031.245401503933,-16672.232303700584,50546.24306862923
6801.727467547487,-280116.8622140975,-140981.3795697944
39300.06181560902,-123402.0528850758,31968.627551833662
-19218.76758073418,150448.53395261982,26452.488448758326
-42099.033750026734,29615.078517536385,-174066.46541575209
12298.868435093496,-26364.243613042723,130040.82968830978
48485.91337089731,-52528.51032159686,93323.79747669694
5236.593264607523,80462.9531500717,168267.5685204328
30772.7508053809,-362893.1398856641,-326372.878866995
-29561.867475788193,-317652.7392074244,-233659.17399465013
-16793.67539993058,-238114.74011799542,-317622.27268164494
4780.089307122922,-108846.1778736005,1859.7988907244726
-7427.816765234857,-232279.88524860155,-278024.35004997195
-22954.235759714586,-277488.4153453431,-192676.7209182091
-33065.44170339755,-373386.3723406116,-184538.15371866088
21084.281470222675,-109441.81788053196,-23695.175781091064
21858.191350936657,-136313.29036675935,4479.364529695111
-24156.049779815225,34622.38824251179,47743.94143885112
46585.1861895982,-121312.34057544505,-78506.75317913818
7188.021791606516,-186898.60223917398,-117429.65190926794
-18277.217378768524,-137039.66157241302,-130798.87075350834
-1913.7374814070936,-127658.72110966964,-115538.3239586009
5011.433428022435,-106739.42014149911,-66459.16275260101
4108.891494714736,-123191.97737218499,170328.89654034996
-32775.79437194733,241295.66332655086,-133216.30883768707
45389.13893180129,-216595.1392595907,-215045.29866063347
31402.481708743795,-260558.6498418987,-308124.0258057287
31402.481708743795,-260558.6498418987,-308124.0258057287
22830.66580273127,-457867.1346342141,-182992.7770064493
17890.663361523206,-86737.64693977905,-175441.73331191993
-19452.597281153787,-163575.74710509978,-34350.64384890313
11436.576318512336,49134.828252552674,-28296.764892470106
18062.49739963466,-14397.855502119914,132486.25187203876
3366.099272423189,50511.02511483772,-69957.80927991946
7748.668412417799,348132.5101959132,206469.37431676185
22556.552733899964,-7863.607604712801,121957.69694861627
-22264.409405149105,62990.57028271933,-135369.22105168563
42144.720397239034,-63213.8177673279,-56640.11824491681
-16835.298219557193,110591.7884600044,131513.94283736215
14347.10942293386,147623.36892857775,347851.33426272776
22931.950944225653,415590.3752676868,307952.1415311811
5030.884527160761,-21930.706495433522,67601.47382100773
-13570.369274482535,-201212.11598238655,110808.55791042538
-6661.939518706464,273509.96721304767,-82007.46266680188
40610.83613813396,293021.0360208848,130233.57878574659
-18423.922109209463,175877.3257750002,281629.7475867419
-10595.45590270573,175893.32513363566,282697.3256542701
8601.220038270432,165162.5835740152,373094.1721493866
-11136.100761740285,-169677.18330490406,-356440.79924713477
12639.596114908516,-94091.46302632985,-92577.09544457437
-16827.190094277023,-26150.289831106813,-98745.60242642852
6784.145769432078,-23736.233066350906,-30794.353393029043
2097.4494823614186,-226902.48884924172,-154515.9761687752
20544.80584946914,-73930.07025212346,-141946.2667259092
-6708.0701756755225,7097.809451556619,28776.26006992883
5615.00137260311,161998.50641603142,248550.38187330158
-14882.635443167199,192555.25866722854,17817.87599694205
17307.35778195219,135203.07205856638,56393.24858225627
-214.89582807090483,-49365.88049275213,50379.36470953549
-2198.1013713545253,135795.6872814051,22110.986833948344
9869.256907035935,-70832.2667807228,-212382.55940319283
-31611.07828212623,-278192.7791278617,-114723.67810732366
12665.68125217054,-153262.8860717145,-144526.337372777
-35018.15324631153,-164754.51743232997,-40420.876829340035
-10926.774475522605,-57912.66142535549,41120.55673922271
26095.2994723581,121495.38614774753,32957.813411128474
8324.823567224896,58411.76671425479,262353.34259696706
25621.479091661837,72001.25832896327,-93074.15427139102
18134.019237684577,78901.16679220533,-8467.56635647334
1730.1273047937539,-87098.32649068927,-69438.57124325915
-11715.94312581361,-20395.18562236408,133460.65997659284
-36874.121252282835,304275.21345072036,14910.200976504279
-12963.03872960106,238531.54371327464,170668.45934685777
-12750.166098245309,317760.7729919703,131555.02102295763
26444.592733077414,365766.2681249042,449279.940876758
59265.630356439244,337714.6203191556,244001.7398740969
-4579.377502921081,379777.044659146,458131.06463360717
-4579.377502921081,379777.044659146,458131.06463360717
17556.066841637956,103341.94286408756,38439.402853469976
7067.327116299297,90583.0024626725,18080.404907269953
982.8242306250395,-243233.6765297929,-111755.66460227009
-8807.856881558273,169299.46452072548,171642.67863137095
-63128.052011487525,41870.23569242048,-124833.14637202374
68439.57601645621,64734.63122293053,35605.965677856795
-40122.638634043775,-126995.37359934146,-52946.78937443477
25360.571974432,-1813.5688876810018,-86394.15199554536
-19935.186990123788,-102778.43324106888,-243079.12391568732
14544.898493070546,-489195.6532906986,-258451.90269612768
33647.562851158,-559597.9254077948,-275800.6262589742
-3153.8229892793024,-111703.60907153643,-211073.18661940363
-14804.502537509712,-36818.51740952788,59154.16538268901
-28436.781712064458,-31583.23191385554,-413.7994141490126
-23921.101192667316,88681.38122259715,-397.967956434287
-3504.940475674768,-78470.91673214195,-45787.438388391754
3002.417026912261,-155224.10993531908,-147637.31665669443
-29290.35027618323,-68979.58296825389,-90626.27258555176
-9843.899425633143,71728.80444617267,8019.0307157474745
-9843.899425633143,71728.80444617267,8019.0307157474745
5064.513198313172,119844.11401667935,77338.45581525053
30574.45741905847,116890.59742852653,179722.94755343272
10128.119178632973,-144314.74888481983,-129876.41670523603
10128.119178632973,-144314.74888481983,-129876.41670523603
-25472.341141214798,72187.22749499447,38110.78205179684
13781.078920062784,-29176.51146362999,-28522.739375101824
26237.193296803736,-387152.0767659289,-247635.71225800092
-35658.41837793597,158219.79686313588,291959.9373841421
2894.964093505172,176899.5866796713,200687.50151290215
-17234.112279648794,247441.51241264073,110976.60088409964
-38572.981344856715,-333306.2271821944,-274954.475861943
-32044.076370276867,-326478.7803820134,-144385.8061437449
-9098.255602468225,43314.34421358641,-150851.66107143008
47664.28310957094,-70507.89595934108,-119430.90799360292
-86724.6302497165,-12386.750474228049,-19725.413081547536
-65978.52921407095,48738.0789314246,-104817.24286945682
75282.53846123471,202515.82282221247,161545.4551197611
-745.6042164865794,108037.35680185903,230637.40334592242
8093.165121001273,128073.18935142044,164453.26145138685
-2702.758365943795,115200.49722407717,44405.74187465082
36698.58530008039,-212076.8961718875,-47745.78126587294
40902.59227807614,-131565.1761206056,-196369.3541500559
-52266.336159437284,-311806.45575883565,-178703.48359107814
28360.94243656489,-189948.72255661082,-289383.486197805
8642.217316490001,-403340.4527138372,-126663.00420384365
-13529.133489380732,-308336.6750530064,-459428.7663112272
15823.850195588308,-135596.85062113852,-191526.76703693793
-10719.465505260072,-312069.76547926886,-214966.76451416817
-17390.476351740206,-284025.9275377079,-181460.75573648262
53473.46666345802,-3139.603610018701,184002.59628970877
14445.738041266435,131112.80397391686,59160.1789700447
-27122.673970105876,-26256.30946350774,-2706.133835835164
21736.929991167075,-96599.99832161772,-127941.2029850009
31486.137849792965,-317885.76788821915,-92597.9709546361
-35729.817246866536,98785.07093402908,127273.91327236338
37208.51809183643,-394176.1159335861,-492813.9747892041
37991.82605206432,-585799.6699140234,-339888.9549414796
-49496.45400150865,-26633.598725116288,-192792.13825173763
-43393.82707450107,113344.66535176407,-20161.983417882555
-43393.82707450107,113344.66535176407,-20161.983417882555
52701.057451366636,80014.70269929203,197774.4055382605
-6329.676984271729,184183.6493985303,93505.16079740948
-12423.941379897182,178839.25162393347,193574.56637935786
-3002.901698028738,67089.05746773286,156017.96459090099
-27116.804255739105,-8121.2406135501515,17762.568014319346
-27116.804255739105,-8121.2406135501515,17762.568014319346
13523.70503151901,44943.313342657435,-5832.350070969027
531.6449169926382,-109963.6302686259,-46256.0314393524
-65189.20749538216,159736.8953680417,-19336.377051271505
69328.4071641037,118525.7916314334,274531.6639004072
66260.05842708722,150879.72835721422,207276.54712946957
-26592.269523440453,315468.15714738064,259211.61178410402
-15198.164959286594,49253.49111189996,-44875.264602548064
-23303.0925063387,76955.26977857266,74610.05219659045
-24248.465503436266,12562.11298685983,116730.90484726803
-27920.044564341526,-55757.56540185512,143246.00127671522
44136.910748448805,-224786.41697592198,-342181.65669026005
-41410.10450946423,-336717.0194478564,-109386.01818967174
-21473.237391400107,-298592.5930563802,-128362.94850906462
21468.668055175356,37024.71568227612,-91113.56573762406
65317.28696585895,222468.0986393734,-24205.511739230657
29282.66534755245,56328.38554347554,42053.791456228486
-10354.069365876087,345931.75589056115,225759.69414893855
-9124.116118294402,312809.71320882515,268491.88795320794
13898.87850783758,494888.03219684935,392154.637869477
562.7533552514595,280917.56263494893,261001.05141639835
-19251.734876067967,-38001.41833129796,-99867.83638105704
-2149.8667924388446,-254889.5209009132,-175179.65564669724
-7818.250688833035,140478.79731576797,60440.41154405534
1290.912621207535,84567.1075980713,118559.91768476817
-4639.426211932758,-88962.11387692348,170.63229085259718
4219.755369822735,-215111.33738222066,-243915.58305882107
-71.0210659214481,-180981.34873466368,-66607.73910245684
6139.867771645233,-223942.20735999072,-127433.67032508155
16838.81093971618,-92567.36917279047,168599.85214670206
-31719.031361550642,132027.15943830198,-87080.47766584577
-4610.32255787008,128825.05922361935,141236.89754706394
52235.622879999275,-16251.813847816986,135137.51977534857
-80633.0679818861,322131.30064591597,69860.54099759882
8183.950293292844,331196.9639713178,13715.394256761283
-22065.641282049004,489024.51617701136,242547.50830523606
-23083.853773949606,-99567.7239806978,-1762.1226552186636
-10746.858325116733,297630.97063618345,98796.08080490484
14730.64161870379,118920.49095848776,335034.7268790761
34889.254090750925,66640.64171739593,-89148.17472983917
22164.931409828874,23971.13347498722,273155.2956142053
15327.878891406144,96618.8513731244,238663.728696208
-22135.74360797986,-65905.62623240234,76707.26225364792
-2447.529514509235,-133626.92081266924,-53614.748048455294
12909.356089330286,237606.0563126836,155641.6780781873
-13032.529722122124,-125144.26423764674,22121.20576270974
