Tº motor coupled_t_3,Tº motor free_t_3,Tº fan free_t_4,Tº fan free_t_5,Tº fan free_t_3
0.7186837805267101,12.436081764126818,16.56042295166358,17.77790899650465,34.06532883555097
-12.056924103360846,4.2899190707992965,7.9446417064458,12.028937140771408,7.154546829023159
11.441319860443159,11.870112640490742,9.757143261326897,77.31466931550052,-9.26545907753065
4.046182843077966,7.91829720415115,11.166853072065688,-10.66095229457969,-32.64165722390898
9.32623008823796,14.966371246180934,-7.100030286667192,67.17142844573738,23.793166408466597
-1.5190068926339375,3.362723284214948,19.721145983330473,38.42713710589828,1.0538627587469191
1.4184958414429465,17.107511600720485,25.335982795693734,-7.961748537539533,-2.3331910923322283
2.8695946087583484,2.7909682003107807,-33.206817619356094,48.43378397556838,-9.039119773306659
10.492050680040373,1.4030450729220356,7.314395946298944,33.10075092038349,-27.501580089992757
8.926822647191434,-1.1738162408510338,0.9426395037559763,25.571790699157226,-11.47066708360843
5.097654239707063,12.7031913385154,-15.177289339976237,10.900411864073613,-12.453666708910372
0.745330019144145,5.622534080016226,6.784407845085983,61.46489188799712,4.0929749549203205
8.592206782272434,12.864663778633604,0.7112243286533797,9.81501794256042,-27.106824991883105
8.576035348853427,14.46745845795152,-27.078562369973092,9.668868272704454,-38.17753930898881
6.990871876270221,10.57768566700198,36.30194843953926,55.02437519610758,40.82410632732564
6.990871876270221,10.57768566700198,36.30194843953926,55.02437519610758,40.82410632732564
2.04711619438023,7.852917801288356,-36.2008156454292,16.76469027818073,-46.16335584457343
0.5072703003243273,3.054615552623295,37.89499442816488,73.992094963772,31.798066182316838
0.032217054142812396,6.623718168616689,-31.43135300730066,24.6152086875645,-41.06014780999146
-3.716993549202439,6.312677301472527,-38.99698610986903,44.248956016656905,-50.31274661878672
-0.5159861008649713,1.6117691700010823,0.922678474772404,82.03510341259344,-9.580962075023933
1.8947325416961578,3.2999902968592103,36.581890266454444,32.52029433885012,42.35803178139876
3.7592433263454943,5.889783111495806,-42.04124163888448,25.91387077534854,-43.0908762313369
1.6104426278759076,8.588924277150792,24.667126967453825,30.033709049896036,60.80294104202795
-0.40570400991790123,-0.9113106796175652,23.018721164566408,-1.4735287965375505,14.107096699261966
5.031123625847315,8.643093809357127,9.101886390624065,8.561268614736948,25.919665823921108
-3.1934652867107047,6.460618928821958,-3.588814130323273,44.70329228156741,-21.222521848088174
15.568657305260757,9.22528103388587,1.7229929523908787,71.69760211973316,-33.01257838614375
2.558700048252085,14.008654134687621,-11.018112726015405,65.49109520126662,21.125710578579117
-0.6623282196015592,15.27211189052652,-31.529225807621593,52.090887696924575,-8.858051160439668
3.7980482692904896,16.722340121814366,27.333393521778994,61.45199119222972,51.09592154876434
-0.7941147591769089,10.148600846600502,-33.93066723033468,47.51912938583604,-9.939808902154855
-3.1350238805525255,13.360992348235301,-18.407851860763266,70.58221186881194,-21.619838044580604
5.012776316073031,7.2314534259042675,10.705991528152474,-11.732848607407114,-10.286113657989617
6.623247061356496,18.220419313759265,3.8256261025077407,46.684310856937486,18.65393256678447
3.5851333205915736,20.98037660890611,9.616725390355844,30.298478172288345,38.27860264648072
8.18816116714707,16.6252229075536,-4.340488957323881,24.942912411193348,-22.931529914517476
3.813766001273946,1.8936948198298085,7.350883225111495,35.79752999173556,18.290908734916968
-3.6088513207291633,15.514128671398097,28.871519504586843,50.9325776559608,24.773041041480603
-1.5892542893595243,9.848031023519916,26.85276386299158,37.5503480051954,15.401561925795063
3.127655104833313,10.455636609679736,16.58719323711294,87.74070373044336,34.81865925001588
11.228865975795028,4.4790749001274985,29.516869832606453,48.07061147121107,15.101591104502369
-2.7482623097720724,17.74190600731608,19.369300653141636,21.07872669222061,16.271705737827382
11.4583237328682,13.35583977964261,1.361039647438318,-8.941005250688695,6.814533990242744
-3.40370491219936,9.275881581724395,-27.65829416118939,68.69071544181818,-12.594286174128733
-2.3457119549208176,8.958457661061141,-9.396095303933151,44.07103655488736,-16.201860333489076
2.704898992068236,11.33813730607516,-0.7856840339866809,25.69903705674532,0.13320235930946112
8.016928640129853,14.975077563835626,16.0108908770777,47.070196448915986,31.44577178944043
-0.10640202725125003,11.308578314404404,-4.448378492655394,-4.510619414036608,-44.09471144318921
10.871556721519532,3.433218625002695,6.0998053477981,11.935568911550419,38.117647905995085
6.829982309498122,20.333063106497455,-13.110821183872886,45.90840372245526,-27.906716426226442
21.12162176940083,12.651518191249751,9.659323060811865,8.416410710132858,-6.475676363669525
3.23305152826204,6.780506719350935,-17.288212462988042,45.95151243401486,-28.966160488013685
-6.761514694255831,5.555109779991059,-22.911502072197365,13.455710241588426,-20.732841038633307
15.465597399785453,12.794934511715919,12.361492580693643,57.53134073717,23.12642979672652
-5.458758543548438,9.40323053128461,-6.957569450085567,76.06335214558078,-2.5981158763394703
0.9274873467910236,19.10098745643738,-13.070758144951693,43.85742574764038,-31.834065348693986
5.755510507896826,-0.6712948141604578,26.680653691272735,29.013591259669948,29.627220038634363
1.8658729207063285,19.091352316830505,-25.126288696679048,45.723852727438384,-29.448586266653685
5.577703691998089,12.491804826446952,-3.3547439139431923,44.715185242037705,-3.7216085681696534
7.213793168356304,5.762898452479021,-15.550543138704214,49.43453468287399,-72.93935897582824
10.806736660917064,7.0638082080097675,-23.114394896758757,49.187996940075244,-4.120813369810662
2.2549802164880264,14.757067010146939,10.608843457605813,50.41608975428941,1.1669796070531229
-5.701319693289783,8.032596646250314,-14.670035018258446,2.7658957026615134,17.670051001434373
-5.867876702945523,7.5947728561437655,-15.248888993203547,54.4347846244605,12.44419190674742
8.27421860556115,9.306169303745815,-3.287726967658683,22.20084861569032,10.359524190030989
7.456998129059392,8.433134560938285,-1.3618344400094329,32.320551815699154,28.297647666870134
5.834867896770616,14.906685283555037,-13.111961508360586,30.438387744496623,-13.057069853880321
0.9805729333337426,3.3616728038064663,4.893213409535704,48.04657698195345,-15.848228775578526
-1.654917447166787,7.616895997694858,3.0075290153352032,49.75237938958155,-7.788259586819695
-9.979346383428846,4.298662318546528,-4.818772694940758,59.24741744908697,9.433507836656677
-8.679595503131589,4.776008984752726,1.3258876726758686,66.13451182857538,-5.611701061596033
-5.582579112749675,3.7819895870931908,-9.622684669839305,54.26694076711387,-1.2567625661556496
6.500811168305414,11.273588560823509,5.681750815711366,10.119003541638756,-29.050294166006683
-5.829409982477436,8.779520238329741,13.596715022836737,82.18500627094186,18.757747034474825
4.18442150546671,11.37910542532445,37.63382560717491,36.81916264526772,35.10865663419921
-5.402445851320279,-3.0310327209119894,-17.878892800990933,14.990889064139235,-29.712221112691196
-7.5829574010587555,3.7532747647584905,-11.781010508662476,60.255936122617115,-16.21484773566701
-1.9290355849057201,11.7322466806438,-18.994424423643153,27.745701601836267,-17.094923521988473
6.224499010138683,5.575388124801707,-15.876643179418881,17.419284114117964,-11.184873486627957
4.706316131007276,10.119808384207568,45.22637751116444,11.06491001169929,58.53389739478224
2.13628334651069,11.099707182668144,-0.2542551028724027,26.14514225045259,6.9768950597423185
-1.7402112221687052,6.251342111206171,-6.457762317333177,31.34026934372237,2.2066548136822437
3.0373505495838256,7.189368539608711,2.5137401044061427,33.6511699255253,-2.5931862885940404
6.135675604935936,8.356891117238069,-10.083565343819455,3.8863322526146646,-3.5064785072791445
-8.151168599786995,13.4843215579908,-37.26665047770902,38.66877844492987,-61.92097945637623
3.5620946201973567,17.70403390036795,-37.40593363271155,88.13011230072357,-23.282302174523736
2.165279295544142,9.130751290360772,0.2240325702420769,7.23547325831003,37.41972468670289
5.669831505792631,5.3153317690878445,-17.47786085018933,73.49121245572317,-17.830749084289753
8.389163200348722,8.785462288449557,-4.195226909920763,57.57842957845634,-16.97285212554891
8.389163200348722,8.785462288449557,-4.195226909920763,57.57842957845634,-16.97285212554891
5.499269739728673,9.359309137486319,-3.732699992765485,76.06852797277115,13.147641721719602
-0.09476855224233383,12.820771932046034,24.36604046842264,51.084186419127995,10.478012615664486
-0.28548054424681846,5.915613773169986,0.8926433951797677,120.62785902105045,26.8653116390505
-1.546847878852873,2.9416574789911376,17.245593739646996,106.20289913439818,16.236961574136465
-8.516311931102408,9.199124222099485,-2.54057783635165,82.7758626057946,-6.409524121996224
6.906351686482674,14.301146995055264,10.722064089939813,17.346451103942442,20.48145023516303
2.5933973122953886,5.267523681702136,2.4967723313625143,69.3556404781139,-25.863479283759894
3.1122579342211556,13.273122287597886,-16.98769647652197,67.29323926233116,15.706057772305293
-2.8216417856968805,7.292485725498924,-3.6516539842537856,27.651854805886053,-21.494328881449416
0.7895253761541325,-0.18857987124927478,-10.272656604427375,66.72094050614584,5.503451087279618
-23.23068015584947,4.5769837027411615,18.14670810771625,62.74765063833142,2.360587709982055
30.693033219626408,13.844052233474676,-11.12018815614454,7.894375469177575,-3.9933317233183416
9.608639125896104,3.1822234622827352,-7.965179612534383,26.27027464437483,-28.747067161963425
13.271560843293006,12.197590957114127,12.145153896233522,37.357570313567074,18.177475750300843
-7.320895512207734,5.955359922895935,-20.883891281110706,39.37281280156193,-15.132546334657604
0.18357802060983097,5.813088618512129,10.200505406468787,19.047528136911815,-13.640978753843612
6.65631010158449,12.700010413515297,-9.692606568778338,52.63816468372179,-40.186631878376815
12.262925163110342,9.819497703559358,-25.373806545984916,44.50024157081881,-17.50136831174584
13.51582149842902,5.705865426455209,3.2738743511490895,8.125148724685676,-18.901210017375057
-5.275223118253217,12.82948883931551,29.66000202042739,58.10047099657804,23.423581547551315
18.78079267800155,9.101502216404427,31.609600482568766,56.71813942729252,51.81731860519083
-5.250513588444399,9.66026867414988,15.087361459366374,33.828066015026366,8.573477940069406
12.837078458317672,8.500750094591885,-37.62838964830147,38.48073330122883,-69.47907251946081
6.450098235557839,7.737738732101218,-5.039868282710842,-17.56091089555025,21.513148542387157
-8.010080221587225,13.579502696631799,39.237612044183756,2.6180478083378773,46.65788364893653
13.849951619466314,10.640341013006793,4.4707287137212575,74.56235668529047,28.73089181577299
-12.38178972564,7.3565167049122895,-8.107560258840307,-30.764747213010796,-25.920935137042104
15.778452847687172,5.484405190480742,-8.443135594546689,20.10396922454896,1.7436950529867232
8.16994873771322,12.474241156132914,11.001980166397713,48.42808132578849,12.551775672082982
4.862177302405301,8.623799571702435,25.587356553432752,32.25854168727384,40.85208360867403
2.789244397590731,9.735989163967776,-31.859687420435513,41.580825024341216,-42.293275432902085
4.526464143664341,10.252499128736693,33.51218456467966,-0.09800465406745218,43.21457039333067
3.1234835949803323,13.127536700148674,23.442846310866475,-34.13653646938309,39.32249015183093
-2.5764334030215803,15.197072300260468,-19.769382985202338,48.03446709897138,-31.964835860439354
-8.429937060207934,16.966371867980342,-8.771895532427068,67.8200390767411,8.222541382498935
15.910739778244608,1.3745475217988872,-10.74376142650005,9.549225631839057,11.649773625728228
-5.151200720244386,11.466425143619027,-32.55151503781332,31.301246799486307,-1.934258310153112
13.064483413225513,6.634373577588065,-9.401131070468452,35.850971676620354,27.327499441047678
-6.151701907540863,11.794766842815598,56.54748778862204,81.4532396418511,19.38471320456366
5.837017403837101,10.347924736803407,22.50314211764351,66.80221296087134,38.07994983394153
12.448054836339303,9.57470418669246,30.99862669096857,63.81710019533145,30.303773155100462
-5.479830088373573,8.935129477335035,-11.548217147643287,10.40501610591798,-24.00496562103944
-0.48551150489163764,15.323062877067489,-24.030673973648597,28.672496394372004,-23.93148081876093
2.7705185223627966,15.12698729438857,-0.9897689863464016,76.42739864114168,-15.78840938149162
-0.34115926767940974,10.075507821446571,13.417474674013167,82.3606398248652,-11.45553817762515
15.033561631783842,14.63134426714348,17.749184057703157,53.33322842208169,6.071750546334609
11.688237200334857,5.205103895735464,3.250729956565765,44.901515106517515,26.94916518731145
7.972907381997324,18.964054766107374,2.583725256956921,86.83617965414966,18.623339409152067
-7.709790036511479,8.087535779998927,-12.59860294908857,5.815251920750761,-21.65191495699927
11.972658296043134,16.139192126745673,17.011347934205823,47.147927303694615,12.98761175245875
-5.531975632369662,4.104608300618485,-20.972882349742363,0.8407236559020248,-20.282875615840304
9.318971770990474,6.361151841905852,15.008864340964735,43.71690889774196,27.504214548810108
12.506332737664914,14.428929979490235,20.61038011546009,39.12168694450245,28.60742351025028
13.171414577512609,11.706118838280691,12.797656121932146,3.722966268535515,4.683182719317415
3.8864104038982674,6.811238535337261,-18.967503491486834,46.9240871134856,-16.52482059457568
2.4171923877196306,11.738637127579077,-27.22188610062136,30.513356785574686,-48.91021164915941
8.84385849690382,9.10840223065448,-56.20495122986661,-38.165021719781834,-50.201498922398045
9.58677676441153,-1.4045043895645986,9.792482306056968,16.240454503751586,-0.29782815491599735
1.3419416418807248,12.823684847850629,-2.145377239901548,74.8927165589029,-12.660491266735056
6.434831924615429,4.609931355603175,16.709873834043208,37.67190146478298,11.07743908367113
-0.9299176789015513,17.431245851783782,12.284634393272032,36.7675815070602,25.77382249479932
3.2689454720072675,15.08880739823951,-10.161026786941562,36.34945692996778,-15.768652079303406
16.26292128000871,9.621493728820134,30.554983207191317,38.43884600393843,1.6278521605766585
8.254212816599258,14.469645724470542,-8.07529725881923,29.94002601363719,33.33140974417903
-1.3330682230781346,5.714176723631663,-6.167771626097402,35.57046137910187,1.31905413753136
9.224534229504242,12.631352636037818,3.541370793414651,37.76941410743055,11.04059031237113
9.139765103139197,6.373619573448238,14.439513461342969,22.86340233310011,7.380150099662636
18.00353713261692,5.69773242833714,2.9822039932110602,6.432218479736594,5.322456932547103
-8.404261759347712,11.32077242598502,-6.2887769158752045,35.23016708370022,-18.178904947429764
-9.287206789860353,14.771113126313587,14.849498844205065,54.69661135983319,20.224092435445684
-11.466951749109546,7.27446729510792,8.959817867154609,60.98055981811829,11.623934070769575
5.795549732842098,8.821532147790103,-23.62486983532032,-6.719930767942989,-68.1793114742296
10.350141061040354,7.1589844292128015,-41.14454878911089,9.458477536617336,-45.7236560404975
2.9021917429671227,11.499641814175074,29.065385414330137,42.54770077073732,51.842086221208476
4.695036083196619,8.774649734819048,-19.26836140803199,39.144161452733016,7.47286162561846
-5.943462666007504,11.343143106781216,-4.2684136008050455,25.55661632950276,26.436779297189133
12.459107878327881,3.26729962670857,-22.56263610951517,68.50912180953277,-9.09243657562455
21.786667360180683,2.4626145479535224,17.763690958451708,33.26346896612311,9.523991525578804
26.41954441008249,7.8751365417418295,-9.317181596476587,32.26967048785213,-2.3518721608757396
-8.55583443577877,14.925198923270372,14.554574492029854,59.89601790779848,-8.797267346936552
-2.2188278500596788,8.582811744145054,-5.104168413867676,60.794617200432945,-9.718819864461661
7.0075183231107925,8.914767188021676,-10.196573892987313,60.07461590009714,-19.42440303343737
7.011405938023999,10.158253054457827,-36.47228298254132,9.499668676058754,-40.6661218746317
7.011405938023999,10.158253054457827,-36.47228298254132,9.499668676058754,-40.6661218746317
8.383906817225592,2.404531277462316,21.943902418268454,-17.989228518194096,23.098425835979697
-1.2248122506754555,17.029013924983985,7.385648930405754,21.667482804223884,37.2289781949964
8.6671607966314,1.1698903394268108,-13.902764915772561,48.40661397919965,7.0124798644037085
-2.258050370685437,16.775865168821127,-35.18115329377724,22.205106793455634,-24.110229362423322
6.826053040448958,14.841025520022074,-9.467053342112973,33.01135817470644,-39.84564271860991
1.0381614883498211,13.256270117563268,17.10585091711926,33.65257500251559,66.37107216106176
7.03402260583801,5.122321271511856,-23.81643690979182,39.32549997881437,-4.043014872612801
20.338699205340866,1.9210139047256654,9.9102135705045,59.55288983881577,-18.774696394024026
-1.9106124372006228,20.696672481114106,-20.04517156337235,19.62991436733724,25.661471139946112
6.753183320302084,2.7085598812316256,44.27576355101076,55.75502406128804,48.25481990282213
18.346586868428105,-1.681663494144252,-4.762160641921735,93.6348454935847,0.17111839430193143
14.96783696195666,11.821846573568674,9.529234753503335,4.804918797821621,-2.1376431955755812
16.488074920368533,10.873878574267962,5.7224996201602085,2.8334833668810724,0.2781976245783522
0.8815432663008398,4.896631636936243,15.725215714412192,57.36004788313143,2.835936192825338
9.90609206146726,5.124832720093689,-41.49512417346714,46.27034696650023,-37.92173496649322
5.346575182490211,9.672041745809869,30.166121990893732,7.073768866302281,49.402323686948705
0.06762129693416119,12.791817636325915,-8.369759082094532,46.478446964113964,-4.677089929999269
-2.35066850836558,10.831875532026672,-3.8079822334163147,35.727912239416845,12.346971073847609
9.742050255841061,10.469865909957244,18.77521986316944,50.372943658095615,35.07054351230762
-4.021874217315155,0.8903289749666907,-33.357413371523236,38.49235626738624,-1.3559253342733975
7.133404447066862,7.286612254418879,9.997350507324974,17.249869451049044,-37.33423013402049
-6.5879474828655225,8.894451377873448,-14.637593259869522,62.399152572824576,-22.319856072154163
-6.5879474828655225,8.894451377873448,-14.637593259869522,62.399152572824576,-22.319856072154163
13.38815078485882,9.54926086800804,10.954837677179123,7.400405238428768,31.030302733296267
-6.285091828029994,8.713816333150467,-16.792044212097835,64.58565833269556,-14.859641570173213
-0.5749049117982556,5.805462338391676,-12.782411483654887,29.532253856416187,-23.075436949699785
2.448859959125098,11.233049447460784,-3.4935087127738775,37.2276780638232,-33.19335489027993
17.602128372845407,8.203190514213174,18.071539032637432,40.335749048585065,47.288099150844126
-4.772674718047787,10.124024398919522,-12.499312439024763,52.70387996205521,3.0201867177017725
-5.760332944730402,5.989819015104372,3.5506428582971523,59.82160538140392,-9.955991072654552
-0.35728493872740863,13.92270869709843,-9.251506727465209,52.80972913634824,-0.9126998193019257
5.699577094332697,4.502425997067671,17.210740582829807,16.62572168925879,31.453953021823533
5.699577094332697,4.502425997067671,17.210740582829807,16.62572168925879,31.453953021823533
3.083638872805506,9.577225462841714,18.79242477245996,19.71095225133532,37.99552371433345
-0.011241127451366406,6.87127517823348,-13.92887114007714,54.887092197247895,-35.40708568976286
-9.095187463466276,3.063253047964859,-24.25219426482503,17.281331323270336,-27.060789140169785
17.76382643212201,13.509806821274935,23.375543678489652,79.60499671208682,34.45608604161896
-4.2021700444813685,6.351981264321957,1.5014834920528264,24.541702114584723,-48.263980909218105
-4.545008641484337,10.077853626172995,-13.807462713057532,1.403512474455976,-36.44529337018757
0.6542606814060061,13.677801060540357,-40.085608302543505,71.33109037359003,-34.107726869729845
6.106498942419931,4.6251464567665534,30.835200683427033,5.7758612824892595,39.5334374432869
0.6489860329189824,13.980058187165241,-17.896155988039318,66.09728383862887,-4.843426371971313
-2.388340531550986,17.010475033450714,20.996748278755057,51.20182572613102,7.70084075727172
-0.8379628331899553,11.014430900535029,-2.7392714503130016,20.479292727632654,3.0806301109626872
3.2784986983565982,2.7294379016775063,-1.180306478104228,36.60415524330471,-2.017941765852039
8.597335791817411,4.154581620820789,2.342724507911921,16.60362494458888,6.706003337316466
8.597335791817411,4.154581620820789,2.342724507911921,16.60362494458888,6.706003337316466
4.298193359601389,4.143823220153399,-4.9964690143797155,63.625675768765774,-2.3314588689841753
5.5953529823727575,5.065437083929092,-5.688530849617354,5.10154923922672,26.827785809747724
8.081515098872242,0.5974279118839219,-2.464596178172581,20.399450343682155,-42.87382965528302
-1.619593278453841,17.863544627385092,26.682913049780737,51.65704941233736,13.670973276445071
-2.2175133351475074,9.009369663074038,-19.338979281754085,58.5798174459879,-2.7077127518587516
13.083668596040813,11.178605493129673,10.323102369466278,34.96390677536067,4.88148066082114
9.050054983659532,7.549982861954442,35.41859331986947,46.94588154523877,55.75083334399271
4.152389183984855,5.442880066564688,0.9451275831332566,-2.9914765378667276,11.072255986297911
3.6471237915871737,11.249869134334102,9.626059883799716,47.36923211941111,13.83539429459079
3.6471237915871737,11.249869134334102,9.626059883799716,47.36923211941111,13.83539429459079
10.15959762718062,3.5483012985106863,-41.78619178797845,26.172531423803147,-21.468914199228074
7.801605797749563,2.963382972191373,-12.6232679559622,43.48108984385103,-43.797701703128844
13.390972254978237,8.594974874639565,-27.902543044224288,45.415685405369445,-7.708882093270152
9.061747845013173,4.551222938624364,-1.1452775467933805,49.11581894242405,-12.288965195607366
-8.982307028064465,10.186007100118363,-0.4435201131746478,43.07142156390422,4.750193169164003
6.706672627324679,13.195651204667257,13.48095011104293,55.67099948793802,31.28016958334974
5.364263091197108,5.469154029523019,19.937767910362965,36.01949090109203,0.48179629389182566
11.31315160873077,2.6042249399176445,0.2791366239316062,81.23158963246843,31.787225636174682
9.765648618081325,1.7876226618308062,0.4187268384060107,57.36811215981124,34.331461666699354
-0.12924147163917077,-0.5185888337347258,9.416918919280452,80.60178871635938,16.35683677467098
7.128234502983981,19.251071355627403,8.918986527095058,-6.922421685517392,3.9683068787790745
-0.16350044297290545,3.530052420518423,-12.221906690741822,25.28884651038255,-15.667292243996037
7.134785225094828,17.71845145257213,1.2791654409948539,29.103527661170993,-15.593203972078342
5.035725810069553,15.29598186746005,-3.158553499571248,60.87398676911934,17.131150084419122
11.360486164252906,14.280389547953794,11.002443913016144,81.89237896852538,-16.550542460919594
1.504260932891821,13.507193935438341,2.416695201590871,62.1049531297093,33.31187846051647
4.9962134943765895,10.092668051837718,-12.205191298234944,34.76350388067349,15.218088655538796
4.713965766393076,8.086727009861875,11.056627851375492,20.986763098947144,-18.577701237774466
3.6448893377043046,10.308100912281477,-4.012212384004871,49.4062027731362,-21.799453376423443
4.557628074019398,8.819079665360464,-18.570657765355982,14.55489902695718,-18.558834769948326
1.3302582495247686,9.648646687503158,12.585357489619877,56.123680391273446,5.902625614916321
3.213921350003493,4.629194850934316,-2.1980670483180003,17.056071432558248,-2.04213085286308
2.84873584548397,13.839706290758556,-2.770404041253629,56.837380718418444,-8.415903621479591
-8.53364211995089,11.209932296894172,-12.010406944877268,16.07185236240464,-10.416309383699168
3.6972723310847204,10.518918392523858,-15.538502569955554,3.1995531777289177,-29.652623900114207
-7.011106137290135,8.740304564067591,5.888246442967166,37.30983725813408,7.826576278113762
-3.7477230213282766,13.033866654198514,2.7621124851561962,66.23580100759057,-4.765410445083628
11.461574800175008,5.1580377079947235,-15.700979163813095,3.660249891487629,-28.60201836056876
-10.042896543540053,19.50642278408571,15.22547125943425,17.651261866075583,11.312409895418941
-6.214372219425185,5.8614222040914274,7.8997406155439025,24.839372414068954,21.72422179644573
1.6991243767620716,17.219833508733657,-0.6974515766928384,19.48132588239229,-1.449719506233457
1.2267098100573068,17.029128073870446,-14.271483566385431,33.91535251170717,-10.146624152784572
-1.4241705895392582,23.2231240421325,-10.033926719352388,17.665887071182542,-48.552384266446325
9.80826807622495,-4.00969392863756,-5.280431074898855,83.1651793561176,38.742449467984926
17.87174349833004,-0.21304501854842073,-12.807536754147378,64.68052727622133,11.884725425219209
5.046645872863397,12.044933817673225,-27.279272104925127,24.90810149719368,-54.8061518112453
2.052409229435701,6.230266489275683,22.886925286398835,44.31017777000801,26.21108838066294
6.259350548851861,12.260829097398249,-10.927426072286778,21.1676123761549,-8.807145626850032
9.21875893985703,22.19293372378564,-2.1832059000097797,-14.954413742158678,-11.952798983681465
5.694785984499115,18.60340768906633,14.606813065934647,14.872393847941144,-9.948209330206113
2.726232107569291,16.437795740148616,-6.4045403106511625,28.891323716201438,24.917648143911663
6.104044301763835,15.469393971799732,2.9339292090586717,34.786174150516565,-13.51057976932097
5.811372739706359,4.247929728150217,-22.46492276750566,26.63146457299319,4.608514072595096
5.621962292468166,16.351308846187074,22.410073431535128,57.9286406674302,0.24264459521259596
9.440170805998019,-0.6491692718978355,-13.544168229880434,49.0903615270188,-14.855925953147292
-2.411534507909895,18.95835984603647,-2.668274091230362,24.930275753343622,-8.58840133506587
5.84615234835794,2.2359238919371993,-6.269545462204926,63.66323616691078,-8.995025950964896
0.9017931486065957,16.156412978231533,7.708161681574201,5.298785432728074,19.111517210168383
2.7870652569985777,7.323659174392965,1.0573275954202375,51.61168014783748,-52.846916080272806
7.898949468787071,9.05727946215667,-21.113293854774746,-7.234803606246936,-26.584461535496835
0.5715863828426255,4.31201478389477,25.426983225665616,50.65134584820929,20.467858676464143
7.526792276657704,10.067242559898261,-27.989152285967506,49.341463257876576,-7.954590928721116
-6.220558734628871,7.154276058680283,-9.889793485873922,21.64439208623472,21.593211860853938
2.2541284083299145,9.06898582864475,-11.60370544328866,78.2122136918664,-16.558745644935154
-4.481791835084271,12.56813309148285,-5.658788670584971,38.294421947010676,41.12149595171837
9.066679773031908,8.061793543615039,17.194268865516698,22.824646611044706,-23.299809396589044
1.714921913723126,9.28629763763299,-44.369796256678114,19.098685943123737,-61.91785431483058
4.084564324546918,13.459444410722153,-5.25159795113726,8.394085383093493,27.222433284494052
-8.335408852813325,13.625802603753092,3.6666881114869305,25.412374048108745,-14.490160583426176
6.009268986380709,3.3844162199577243,-11.716110375835173,77.36194974406,-29.776542349340122
2.8188607859782397,15.01175346738761,16.972540721694052,-5.7037553329516015,14.61098379065773
13.264742690567013,2.914243605544375,-7.96820973957612,57.24931193826606,-32.410121369115075
-6.7985853360934705,15.693978996029243,11.142023879974236,11.344904924208437,10.632825577940903
15.277546280590755,12.137156145998832,-11.946856529075234,58.71381225488274,-5.088927849752601
11.389008822309831,12.632725212739082,17.780816496287628,44.162433343174655,-26.4820571122458
-8.25194153087536,11.331697028829876,8.05893902999928,21.15166853033633,-4.404966946910525
15.676116080390567,7.12332355105789,-13.303828988218838,47.01452161627245,-26.1748592175992
6.988382545037742,2.7182057302007117,-24.617050271744326,61.12990047601927,-17.20374192147903
-0.6864599121580226,15.672340351925225,22.071011638747176,10.511020684696245,44.247829250411414
8.678800152405126,2.84605086643396,-8.351338431947081,60.385639173478616,-4.1468711100565585
-3.412778129921936,11.56290886393344,10.64696326464458,-1.1202234758865703,-12.435373086872135
0.8171915442813003,8.042490976222702,9.269919731020638,26.12070820362771,3.739067157653235
9.613011791686981,7.764742655524822,-11.048801171751549,24.852405182594108,-10.104161490501365
4.946498998210403,9.997090987762139,37.054314788023554,60.458966784723266,43.86914868209865
5.115604306905104,0.8420474944468959,-42.982458526983194,26.10201129654249,-25.495889019384144
-0.8297547337786634,19.10802652600859,-20.9704444509616,69.27878200417997,-25.96372780101739
7.945188177797306,0.40727017942495625,-29.92360718623325,14.688532056819827,-24.721107169467547
8.08420205431428,12.066575850973354,-0.14313029047638004,64.03285511533824,-12.543372753808107
8.08420205431428,12.066575850973354,-0.14313029047638004,64.03285511533824,-12.543372753808107
9.745732752126298,15.03103111919619,-23.78923191634849,66.97082440431032,-11.048315887800513
-4.059941460689786,3.2932629152813617,10.897645638998252,6.585010235788644,37.58305815359614
-7.652195411003293,2.038716497984273,9.706453226231526,15.76469770782503,11.899334477282828
15.053027228153955,16.477137696120053,19.30155155518993,58.10972397301714,45.316444135524065
10.98235655332871,7.007834890594118,37.88846911988418,67.10859768317277,34.95469414452321
1.1137942685990412,13.283102274359253,17.53492250528653,87.61924669004198,30.453059348912028
13.482417578454996,5.6835262506352615,12.862930913862215,55.40634365693312,13.450433507166386
7.541019886347463,6.875537504994904,17.126922794939247,82.06831305909274,30.03929432168643
2.203922272574193,9.491837724572028,-23.72421721522179,35.31720555163996,-32.72238606528967
-8.40322577935859,6.1400248433453415,-30.370037731792873,37.6582662226872,-33.023707350874446
-3.760633011022863,6.227882467525005,-24.034505410076754,-8.058230431474904,-29.57510347533659
6.325703697357191,10.741514628982026,-27.933456046330583,9.200125435654073,-31.2065563804093
-3.6989786867227994,9.275211458020772,-7.7907734950302086,74.16321120718791,-9.179711388215722
11.06007967325098,9.00378255961316,4.288040694810278,-5.966502524886611,5.66274060560678
-5.326478682905781,9.343760854806458,-17.575004491437085,75.74617484573785,-10.378642235166012
11.85057653461449,-1.3850955423130307,27.946066732736764,55.586500489076975,16.83888616988569
-2.2392531175320665,8.22257163831615,0.9941887245772492,42.678938476613546,25.09810473260216
-4.405529034604959,11.727469833274979,14.483161496456404,58.123762789971835,5.267694388512105
4.520173848928722,9.392831154053027,19.81084646004321,43.14930647836742,32.19508436289986
