Oil level_t_5,Oil fan coupled_t_5,Tº fan free_t_5,Oil pressure_t_5
931.287522619814,2.628648122807358,37.882901876015346,1.3564203782153856
667.7775475725958,2.611211689149638,24.567333864925356,1.3404123616761099
804.5603944816626,2.6252071687136693,19.488940574710195,1.474710878004096
346.95514156326124,2.6420911830778273,49.97081075101345,0.9298279559917659
569.6220906328888,2.622904815267026,74.8719759443798,0.7951749370810145
796.252672612055,2.5874189079598424,21.439110822300602,1.4328366386680231
1568.5735657299176,2.6550580247142004,5.49698504994942,2.0375343320405315
675.9599860603342,2.5984005839492346,4.087550053856155,1.5434361094417126
669.9949209902062,2.595629969811588,33.91007568438342,1.243536967913461
1336.0966179185343,2.6250659692701923,73.83695706815851,1.231179047373376
124.43465245617507,2.6542478746161993,43.99194966698977,0.8568644726211462
824.248214500343,2.6001026807124465,0.08107452383358132,1.6760511442762804
1445.772685333316,2.647242896998399,34.41822840377345,1.6727873633437917
1705.1712151966765,2.660227240291979,49.80688315950225,1.6660954006580648
1680.0331794561178,2.674109105167274,54.20271772212959,1.6324804397404908
1699.4208935860734,2.6847085677840674,30.31141238555058,1.868850739668903
1562.176379446624,2.6338391513235537,13.883954134602703,1.9312039061181066
382.635370964204,2.5920363563388324,34.8933647716137,1.0837972057356442
932.6760747675113,2.6148493848742236,61.68719151850294,1.1209635666671984
681.8224105268723,2.6121075377363527,9.89628158004481,1.4981979321560024
919.7861825180657,2.6513068764925865,60.3208244886407,1.1390314929295127
967.6953298367796,2.5219904214784346,90.78722856386455,0.836593157727819
108.74080475486474,2.6677416687250233,33.623920185845826,0.9620509907743412
1362.9882157161974,2.5430494909361365,55.39663308536008,1.402871109908347
1189.205234495267,2.586073263557718,61.755640907299444,1.2617003803193352
1184.9152941683158,2.6254952050885496,54.677743794460156,1.3343017939363429
1113.6134290552393,2.600754002074121,41.37787267355696,1.4172240475703906
791.1015058081655,2.661877159196204,30.58359646032658,1.364879509915215
791.1015058081655,2.661877159196204,30.58359646032658,1.364879509915215
1168.6964401028795,2.644027030283171,33.898121814300715,1.5307108737273052
1211.8162678845,2.6652720806923775,34.26322907033552,1.5669114561072381
677.020070306476,2.6311712209106313,21.08640258777847,1.3846142202419982
825.875885285394,2.6129479078316153,43.005430646617256,1.2538141144055448
909.3073264167322,2.6486590078514736,5.943123212031274,1.655972279262163
1286.3073707126098,2.6005910281719866,62.76081723110453,1.2998001404694774
-67.86932132655745,2.602215174426706,19.098409294901764,0.9930020562761479
1341.4405554320251,2.602136651520198,18.46010456577203,1.7686642883454404
934.5273989288825,2.574271570357278,66.8538381979233,1.0548286562537963
771.4636813566102,2.641192126675894,7.259191951585991,1.5732152164117459
1523.4982885528998,2.652752232576783,13.967997572299803,1.9223286915784015
1523.4982885528998,2.652752232576783,13.967997572299803,1.9223286915784015
1119.267128628974,2.616859811511221,33.13206251006382,1.5042168866570378
618.823345743978,2.578841992629545,41.88738710053946,1.1503392903842795
631.4954436716564,2.5728563808020293,41.432983652919944,1.1494360691492655
974.2759190083738,2.622908398577495,48.54306966531105,1.2686256897431734
347.3006682675569,2.627244292121141,63.18252715115655,0.7837326108643662
220.4742473727918,2.6295926944162713,62.32853123688386,0.7248733429636389
666.3566463690752,2.6491894886854697,56.620748536745246,1.0482990330049016
619.7529827990345,2.6375260309776203,20.815599278612268,1.3539471209092209
447.91856620795824,2.6273087472035077,17.754235510955034,1.2952207606054005
365.30958494992245,2.61341318054045,36.8866151935469,1.06391131997568
930.0522242928596,2.5891804691452975,34.94360073102072,1.3783574344741565
1053.061408403186,2.6111741976339387,36.34015822354593,1.438631253104121
1561.0210351425692,2.6158726643454067,75.695543069083,1.3287364055418447
1619.6660451344228,2.615703421048406,78.4067465953758,1.3412072565076443
1409.038110907701,2.6129701412175437,67.51806915140881,1.325130934308397
96.97099068733607,2.584368179717416,24.061348699208256,1.0292150354300356
988.4173972615987,2.5054458122596333,56.393582167138455,1.1860722971075508
720.2249400802715,2.5204900656139255,48.527353770692194,1.1194532748637902
694.2129265098251,2.5272331329383784,48.67686157244113,1.086399834812769
480.2557018892645,2.650823404041719,80.44401385559165,0.7103614229338011
784.6099749664651,2.5961798203270052,11.298587020552572,1.5377932278261213
-450.35513298664097,2.6547983592701305,33.71388735110034,0.6403322478987169
1245.3899816005965,2.5717730345657337,98.09764924784052,0.9380050601506198
1025.6121050246725,2.567926198753037,69.30918669664808,1.080540940706343
400.5624573446261,2.5473132093871893,55.59289097548804,0.8746041383934182
393.49003210809065,2.5474627330208133,55.81252884710613,0.8835374591399178
759.3472930312843,2.52540535545875,51.34850477683643,1.1089690532075995
547.3104459538985,2.609412779877215,50.96063730072212,1.0166330228117058
99.16362994907557,2.5703276630012164,40.791003240829546,0.8596764038680799
1216.5573408297687,2.616697560411257,9.697038861961161,1.7994726887237749
1439.075651476552,2.5837593213253647,19.34308226894125,1.8079714581626203
1309.0355768630377,2.589721769873693,24.66017030975633,1.680205851243247
511.8013504753678,2.6533511568563424,20.228813899252753,1.3187343581349444
555.0973724736116,2.6612231187691,21.96483290549936,1.319726776171247
1024.469824313245,2.648940597299856,50.85720296519281,1.2978278582280927
164.72724048859715,2.5623792626925463,49.9553066814989,0.794232026203539
157.90557730649135,2.562163077769575,50.363704229592656,0.7956537845810777
65.5514007868511,2.5533691366862667,58.082569040710986,0.6742481077721699
-116.20700989544868,2.556643168394521,55.57384700934138,0.5948939714716914
41.18340841428501,2.541480589037986,58.435356559737,0.6542115515063412
-603.743375694009,2.595094091350115,45.16279845464425,0.4317520829621719
-481.1125073065039,2.6281293804435752,43.702650869087364,0.5388088325302618
-185.90834804716457,2.6283599553986825,53.647161003456254,0.5982792432079911
93.83105589052285,2.6059445797175362,29.607885995022603,0.9731647880304177
425.0352517625239,2.6544597606705036,43.173683505428,1.0348257968873535
857.3781687748311,2.647003216137185,61.30259245012638,1.1046366646932986
669.8495011358316,2.589822778424972,8.236444078261123,1.486378860710772
656.6020351657423,2.5753431249853604,69.87031558479563,0.8779247371808094
644.2885557491934,2.619728448663224,19.544933079561677,1.3900987855953095
645.0685764737609,2.6236232872500276,30.317029659034198,1.2934616307933706
389.8404580339218,2.6412884167317867,4.4832287717441375,1.3848395981991812
332.7850898999236,2.6397797118578166,8.454405371263258,1.3342974605132132
411.8703138577031,2.648380430801256,8.330585863393772,1.3665779063097427
1052.4510974987647,2.613529206452643,64.40437927786826,1.1634999707041882
1046.7477440024961,2.6102822838770354,54.7598131813196,1.2588990405070533
1025.562298886053,2.581626895695464,63.52980963215489,1.1542782430781324
292.39917409151064,2.590951474236585,52.52813819187802,0.8624666263727904
1150.1463305615982,2.644763697487619,4.497271242254823,1.8055730236670966
1585.2553210828255,2.6435360221847755,24.917466955381684,1.8520664147563244
1647.8553456123161,2.6326906395368646,13.102373347780297,2.0105869957140485
2014.0420183739727,2.6501952125491974,36.358825269265424,1.9878401531333076
521.7925690453476,2.566865930838051,93.22307259843812,0.5737115141932347
985.6202569755212,2.7370890853301733,-0.9947839675602803,1.793634328804853
886.6558186542945,2.7368099136438984,-1.5629951997461522,1.755678674771081
1508.1720522572564,2.5344249952351814,0.1617265362426804,2.023563154149051
684.1100548259745,2.658882696494409,56.667819447775464,1.043130933633216
656.0471890016082,2.590364838092696,0.9717507112078155,1.5544255784100725
717.4072689033675,2.6368449724004073,52.47473626264789,1.1122228465795578
820.9166726311332,2.648530067916296,14.684354231363837,1.527242259457395
1155.9341340303113,2.584248168470518,30.759087272378228,1.5462405752740487
606.2378532928702,2.6569456403938547,31.665934218408406,1.2485061706802578
322.5756887315956,2.6275456032774205,25.602057778881548,1.1504375246095317
809.8125981279179,2.6669158652999942,46.04865799107451,1.2409835795562534
972.6652991962051,2.5721426831016485,23.924610890129088,1.5130486018051308
722.3862299064718,2.603825857066376,21.924523393732475,1.3830831453053993
1525.0521689353802,2.593782529979508,-8.985356246517899,2.1326156177143085
1527.1138932633642,2.594042473339705,-9.03239309474051,2.1260617238376556
698.691088227406,2.5807317500066875,10.126200609771706,1.5050079027499852
492.12866104134355,2.607667689432716,37.599010949710575,1.1273080713004107
109.85965642261988,2.628940028873387,32.453838362498026,0.9720159176463545
-433.0002129326457,2.566294610784149,15.921740468014287,0.8137115421323292
-520.7351648230554,2.561816784462356,15.912218971561567,0.7655591815497683
-647.2097096882036,2.5599886234251223,2.417279460410397,0.8360373919914458
-223.4777185145677,2.569378074297675,6.017011469528521,1.0199008962286056
-220.65619542022645,2.5691970865814326,6.4942657552020515,1.01298957161182
1129.538837847843,2.569270924241176,63.52151503380418,1.2061248821382755
341.23172430694024,2.559049051653063,33.902515305523785,1.061560393470861
1350.8315922257573,2.6088322103957284,17.2564271217833,1.7846869225175657
362.86079449652595,2.6207216345054825,28.047056018860932,1.143810323945994
381.28349773361776,2.584518690740956,33.77826469707205,1.092412884035581
996.1346781812657,2.5917726809456196,5.15320787644821,1.7029498315604545
722.1129240026117,2.592020782754031,4.571471634684119,1.5693008585951167
1210.9892956047468,2.6533330280886323,34.31571930497923,1.5622792144160496
1059.678885915862,2.6422039129826143,52.012583386118436,1.3085091589086413
969.9669282783909,2.658921252628515,29.998653104168138,1.468388943453653
1152.3132070628765,2.642078896067253,10.997545734285625,1.7489656249544214
1032.3748463486156,2.5424770697125014,50.89527664404066,1.2678897883571343
528.6275097733195,2.639025066185082,3.4417543773279835,1.4777604191403921
1573.6835502847475,2.6189718227341148,42.391488234427015,1.6746267787770455
1974.0986151602601,2.653021240891274,-9.664864612058246,2.3985171406364865
1630.9708500938582,2.6880192871184505,-17.81999478906974,2.3006515021839444
1761.4441494088494,2.6715471483542963,-22.017727574208056,2.4105090389258654
862.2667888920441,2.578702853434279,47.85783380207103,1.207452793414093
769.3072652419148,2.5924106160345564,36.545257771487144,1.274400810072845
483.75353781788215,2.628694966023811,48.03221951822329,1.0166671179152498
521.6997721302578,2.621902705735251,43.07922613444088,1.0846500487045134
420.36677703375824,2.5853767968171675,47.363383812444745,0.9821177797381777
617.0417408280612,2.5685660456069326,53.25678373045317,1.0321502352874397
671.6820424763575,2.5643194147709485,57.56875498831994,1.017674245172194
1204.5693101352074,2.538363653215796,68.04231191242904,1.182419565639691
883.7566126137195,2.5787250922703344,69.58405424498235,1.0140020228040447
346.5620136960192,2.5927675968241495,39.574820036411175,1.0135389018443717
168.83965578911545,2.7049209675855392,54.7137664756659,0.8034476708168735
286.27009905361416,2.702318933346403,50.906183799939775,0.8897358099209246
276.8284966242991,2.604625705706724,51.979665348069375,0.8499223948970228
620.1260794401153,2.6522811495814027,47.566198247259386,1.1130474949128029
543.2997523910718,2.6342464413065745,30.838551159770528,1.215647100822219
63.891529151143374,2.5750488994605973,-8.961059838437446,1.3340008498677902
563.1669586534193,2.5822188073648356,7.687387845687468,1.4459469958556954
1176.6340685756525,2.664733451212818,51.4764524198569,1.3683520389778936
220.7265736916426,2.6085979308454865,6.836984140458897,1.2666665499709453
1010.3466992783938,2.6431563624020478,58.075395336670375,1.2105941761519772
123.54842935359282,2.5840698251355567,23.630923242848674,1.0468423922352306
1078.027224509575,2.6359910359422343,71.59906650276758,1.11246796607431
1560.7013324937384,2.6179112978071832,20.728095802669234,1.8687579413977053
1163.5956007732734,2.6375992798174024,16.859719469374497,1.6977879510215166
866.8633459646071,2.6436143730809167,-3.5964184551698173,1.732761811257159
702.0310410673954,2.6411794840072305,-2.1406266112980927,1.6227666722035647
1055.299629416091,2.6562136201382,-0.7608272753562189,1.8277692366777047
1159.6964418665448,2.639836099874376,4.70508980376943,1.7988800905226723
615.615785748424,2.615125001068791,11.531438592274924,1.4531901229421855
1211.2055335203916,2.581248600736726,45.249878156339186,1.4279583958767978
1005.0985183689347,2.5609241926842032,10.366565492889132,1.655539467269351
1072.1689321610477,2.557649504580316,1.7351517264154337,1.7812039795054444
211.20024636214345,2.6560852857619466,88.9947013597412,0.47210329203203916
824.2634560491482,2.6595980696178425,100.25928611291147,0.6990003563073082
1054.2189775694026,2.647122397718573,71.34061222189764,1.1075755923295845
575.929694230048,2.6342730913201278,67.17705538599351,0.8657095062579141
813.4305111660225,2.539022635740609,62.53378957857959,1.0344217304004428
1213.185347815494,2.5579189163190006,52.64502709086786,1.343843735789546
1157.9667455009494,2.5640171236155918,54.18479278649604,1.3120863345043376
1279.6921397862543,2.6031590703051095,53.57472288479399,1.3864054116966802
560.5141206471638,2.5800544579806948,68.50970686276119,0.8403552633814043
841.6177584336289,2.6020888355345555,89.45007530331648,0.8071849471877572
788.7099504153455,2.664676401076069,-20.675051651826372,1.8675325487738546
1568.2692321589689,2.6513059016762677,10.991450377629327,1.988416849025656
1265.1609697763618,2.6303644161584505,13.180267611871415,1.7927982820279185
1155.2543375447408,2.599297328980307,39.25939516540768,1.4689737878169455
886.9892541021715,2.6218621728536182,42.60659790368895,1.2760925900676343
1123.6776738203293,2.607422990644904,48.64537863921045,1.347744037307666
593.2257922949146,2.679271085264761,9.935311390232503,1.465926824951003
682.2952269245619,2.6846530998107823,22.46430399227343,1.4001084045760201
1152.1402185883512,2.599103163878815,46.63088862749401,1.3866738845499993
924.1575866590372,2.6315664610661944,47.1906929833767,1.26248589551719
786.6999540053578,2.6483585321136274,12.528248698229435,1.5275699479679594
496.4831244647085,2.6617053302870395,11.53855587116521,1.3820182892682178
1488.2356029736047,2.723629569376494,77.55508889910722,1.2921729145794913
1486.3421422052254,2.7234437322608414,77.34100598647714,1.2902242874742433
950.4045978836199,2.683346206791493,4.65176422606714,1.7148626669626228
768.4168539674234,2.5820372513502043,81.44669579811199,0.8381819956938137
-30.851062287098962,2.6360280593146777,46.64759429701809,0.7458636732768816
1719.1397253075052,2.644471771970116,62.19617541764435,1.5557700128619079
1756.4777051837657,2.6589004270810808,70.67670320112552,1.4909042948430977
1542.1572978683637,2.6507930115939997,66.47301346715611,1.4260917987797435
-107.499938157006,2.543910749479353,18.286523128709927,0.9692969916692857
413.3210928890265,2.584656190055314,49.959900645198786,0.9541067293564489
193.8492652276841,2.5728639934593938,45.917739191596006,0.8630038532462205
1187.9792435390682,2.671300036489883,31.760662126081748,1.5715346071858118
595.3554506900059,2.659843141398667,45.61141612285626,1.109786969962745
793.7828235920324,2.576296812435305,38.50714327250863,1.2643158330937172
728.5666372646399,2.575258815355853,61.45791334176191,1.007556958073227
323.99109518146076,2.6174854548118236,22.369935462759955,1.1756377106943798
1035.5592517109146,2.6209165687044207,36.66264205399215,1.4419730544058282
1084.751222475423,2.653391979138147,44.57049769504759,1.392547088580752
246.33947328361646,2.6255737105244865,16.53172878559411,1.199848826143046
12.881230681260554,2.6556427910562395,53.00629948056904,0.7168881543548852
-41.218341137272716,2.6795283108933443,59.34022217320097,0.6374254594309336
1460.4973410469647,2.5822247232715765,77.77661024982592,1.242302066348975
10.824587043801348,2.659410513648254,9.37420172195202,1.1375817997523665
1082.8868047403585,2.5100697722023675,65.95361136942412,1.1386755780883457
146.2812586485697,2.6422781697851283,13.423049776222362,1.1753024866672066
1525.4095833061558,2.6142453743978296,47.717778261723616,1.5814267629795973
1415.1988437726966,2.5911175158856863,10.482982789091091,1.8843850182317075
169.1796143579822,2.649096573188915,53.2110724827272,0.7981165249447422
1339.0124102794628,2.5941296457229317,1.5726500462685347,1.928114020016056
819.3059172775321,2.6104525902363913,-9.229536533607034,1.7614939815637032
780.4867438011507,2.577661807311331,-13.429990144691851,1.77180792233467
993.9073435753429,2.5795859718123357,-5.365492386252387,1.8048040048315834
1270.7923757962794,2.61198714761613,28.005409039594916,1.628001008047999
1620.8508140714098,2.6831611326597837,30.40137473543441,1.8128712275637402
1850.2288877338392,2.6998202453217863,50.579303128239495,1.7463705650737167
506.1764183733534,2.68336212793193,-14.468159686225263,1.6609705379864224
797.8117503696448,2.6456816481093077,-0.3436202541064276,1.666190729523734
399.492745550877,2.6258503790762466,20.14741561606535,1.2348681026410597
450.1155776853106,2.6581393937688627,54.953735552356804,0.9471314452305857
1071.1811464177265,2.6154365048889283,81.47005282077521,1.0045632921105303
957.5062553391352,2.5846108724787853,63.06681380191722,1.109394061001511
296.0006251383813,2.5907093474160963,32.031043618160155,1.0624675308543912
140.55836321858405,2.591177346351901,34.81881189134653,0.9512700900758694
396.7513608092227,2.6061985051121788,70.16444486381307,0.7480931699401511
1274.6159876720885,2.6429032722329104,-2.1888353489828227,1.9405977355549693
1287.175159782701,2.644894138930995,-3.0775387709086726,1.949174792577826
959.6719736926198,2.584281983503864,63.52811059592308,1.1037042991187664
1295.4852290468286,2.59824046038378,76.62232641280322,1.170010014229504
1115.5621685978385,2.621248190346313,74.65329733780331,1.0938819841952716
816.3141713671391,2.650247472964597,47.46643285414537,1.2176998066327849
1637.1558401932398,2.6445424786223755,22.681228766991897,1.8986074489547322
1475.362646372182,2.6113161349736864,38.66391383971049,1.6474636833308478
1523.3681807802832,2.6145552878781317,42.054404130497545,1.6295398032708355
156.03388110004033,2.615766453297968,29.688019810408328,1.0132041054338723
1033.9392107617748,2.628848592540319,79.27627999469462,1.0089839262228266
227.87226332982465,2.6569521498519015,22.295339810444815,1.1323642438746317
1186.3387217206955,2.5819951395868044,45.41636892361221,1.4215712726056695
766.9718660076584,2.6388323601528985,28.11267857316664,1.380305646853239
952.8051229248673,2.636297139423036,18.399007756917804,1.5684947455627336
830.3245343405551,2.638954006185456,38.639233071595406,1.315199363422977
556.6049971364947,2.643448916649224,36.75086810890881,1.18324541447125
978.5196178636063,2.5814062416219903,78.03589919694011,0.9740075430008734
1347.5968291195807,2.618808104486971,87.90107969579773,1.0896041347524272
1306.951315659493,2.619539240647244,85.66719374963122,1.0929696711673276
615.214278627937,2.6040855198158037,73.22581298448966,0.8475180096976048
685.7850358172799,2.5967333166205133,37.645450195583486,1.229104877452751
837.9030199847858,2.6048050055741316,42.922161885008975,1.2654997593075366
542.458284033547,2.5942988376312073,19.414513777311,1.328386648810121
743.2411311491074,2.610785541097866,-4.854845563288833,1.6648818320937182
1877.2990748473733,2.61295726103961,-1.8011693647940314,2.255093163915296
-180.43166865804622,2.625235706020837,21.737170113594754,0.9129762744113404
514.658820357583,2.6279788344584007,77.36361436855098,0.741584887425734
642.9367971663813,2.603396879222714,75.59716429418341,0.8288442518100716
794.1233046881971,2.5558982300413056,81.86678120129955,0.8316988578508809
783.8480590503186,2.690255713355596,20.31357125486411,1.4651746620283939
1400.5432657594702,2.6902312246354074,19.990240560574428,1.8080419317377252
-21.184050112943673,2.5735385964321864,60.72068802593171,0.6144634428143626
294.16640710298867,2.6455130309097696,44.211190978843405,0.9635096820286597
1213.3936859753755,2.607162544915854,66.32928247065037,1.2221618954300049
440.76597622696147,2.6249985959731537,9.273071277735646,1.371317597353812
972.9417210292376,2.6115867304866014,29.10080314393972,1.4615650074527269
992.8842312760669,2.602004057488911,19.921891763968187,1.5574057403461259
1185.7735025475215,2.688809467569817,83.49308371729586,1.0533271561256239
1164.3705911036186,2.724803159276786,53.640182581663666,1.362163723958222
211.83258341905665,2.547909439879517,45.46321863824861,0.871117759890849
557.0054222517834,2.546953649478209,56.386641300941406,0.957612552071404
981.1125772806046,2.5564366256709423,52.15242732900305,1.2258152398905597
981.1125772806046,2.5564366256709423,52.15242732900305,1.2258152398905597
562.665055971429,2.661496362878462,69.45647107014346,0.8605639281276748
498.0207943642817,2.668337256506415,68.3743113376575,0.8382180666809345
-131.97523561036854,2.5857189638384392,29.77485308349389,0.8518356932582065
319.4845731453191,2.6126389422841023,6.052203991973905,1.338140408761506
329.106560019593,2.612649320368087,6.756105397778278,1.3279343889788786
1198.0304757159936,2.603550839903276,24.95003626329112,1.6222101060827112
1178.8007404041628,2.6038015167839808,-1.299038780317391,1.875665498792912
1277.3255612425378,2.593631357590729,-9.48634386352294,2.00321215241644
400.2761348178757,2.6609021066457377,70.35987204250026,0.7615674485215974
1948.9895058565148,2.6099726710759463,54.34755458912097,1.7525830987697129
1753.0432814772387,2.6355827871175252,37.39013067413861,1.8173890281639298
1973.6078601732593,2.640633067196626,21.99717374235601,2.083866839900907
780.7436973839016,2.671766000400953,34.3533895957959,1.3147014894480185
664.4240422119043,2.6396695910818324,40.620321094425925,1.1873555226012091
401.6708125209037,2.654990756326583,42.75561509892509,1.0238565984597308
862.5760878297101,2.584230745826126,53.845537231841874,1.1501368257007687
317.9621673827596,2.6402672089233024,57.209952592404555,0.8310622262488412
629.6569284948268,2.666913986468575,0.09477400277881864,1.5814390352783247
886.8212295754907,2.6171937090455133,7.1983223846997335,1.6410790591087425
983.8416804802413,2.579872828918335,16.96548985534005,1.5874903372290534
1045.4446013300217,2.578087338763174,44.14051438971016,1.3525460618874876
-501.2859655753468,2.5878459754041434,23.881811833895423,0.7060241484222038
395.4517473269074,2.5818880606170977,71.00791492934002,0.734268865605473
420.27858446875894,2.5716433702264836,54.02996953880263,0.9118859700467941
366.4831149096522,2.671052481915432,33.70448710833112,1.1115449497352636
460.54332190610086,2.6647928181867964,5.689638480374183,1.4301803976988547
663.5774123541248,2.6872113898703027,11.785304134565072,1.4737405230352612
1116.3008203332356,2.66777965456867,47.2526936383774,1.3866767558585804
283.8259819326558,2.6338463985803813,3.4311703032837393,1.3424319533044784
375.3678469078869,2.6344462799430453,5.144656580012805,1.3894200628377196
5.691163265866456,2.59857853795403,27.17471859069455,0.9587362818151777
330.1338471330406,2.6107487661002553,42.00546814937944,0.9897704341487702
657.0197895108753,2.6413979871139923,24.539553440379816,1.3424656776331383
706.571608989465,2.615180414109121,29.614765213035707,1.326642590462629
879.0171625979792,2.5918698637776707,46.99878605329845,1.227191969737087
-56.891873324366344,2.611447095346607,87.59369501550323,0.3330368123548594
626.1423292170402,2.588091695022223,21.627673858007455,1.3552916814816298
625.6423581287648,2.587731651197693,21.426816898807,1.360959515019714
1272.758383962608,2.5695881105383735,49.9327891008628,1.4135631247821991
664.7270903746938,2.5963345892521494,48.60799115320046,1.1025861759008009
-596.628078994574,2.666413181247246,48.814968426046754,0.42244151361562
-743.9607015162089,2.677784962885669,55.80994038009144,0.27585439981277243
1086.895134261696,2.6435921371472086,73.47732970956669,1.1080251240100079
276.3922879347681,2.63580217653313,41.63504910190925,0.9668976086266133
1296.3844786778163,2.609082250144723,32.26837336273777,1.6126608232264923
925.21975336746,2.584028652812999,20.444840260064876,1.52246014452541
859.2579076426805,2.6823445185284167,74.9805887572123,0.9697144680817804
1364.453815433034,2.5903510391921536,24.58180392372145,1.7248650343244945
1656.0884925738183,2.6568689625232635,37.36603836619779,1.7665775826234673
443.6934127645644,2.5906632486889585,-20.155465415820167,1.65070417605178
666.4480126795771,2.5995702406272954,14.822654831778598,1.4324351488782525
784.6416881520933,2.669856979465435,49.92417879176999,1.1716904594387707
97.39441196314067,2.68734409615879,51.406475357067514,0.7856116522898685
441.55088736829066,2.6800241939720895,38.67579381223212,1.1033425270584545
731.2948737355727,2.6048750665693334,70.70509971292375,0.925488626171958
760.9246159104247,2.643279958992477,38.71271608930781,1.263287062441508
961.6078014102947,2.596253037061136,37.749838307767966,1.374486226954444
1044.4357069914931,2.622961307994711,36.46062170337013,1.4288091423857994
1021.5788667499789,2.6181881049149363,58.62821419325745,1.197783817293617
595.2901747272708,2.6543785383693863,18.413309844123624,1.3662499682694955
334.39484760519593,2.611034378701864,-8.578732949213098,1.5029441626256634
957.6488304480009,2.623274975552825,-1.0390344327501395,1.7566905662667076
960.2602105964363,2.618235843437395,2.775593596590292,1.7199929500719338
794.7838164861815,2.5682565828162196,35.11085404416354,1.296853532866637
1269.1160425762428,2.6417090237221403,34.09291445417276,1.578833649685088
-9.811270116172286,2.576963080370275,47.09787737054376,0.7369449432650631
-12.642012404676434,2.574348293046526,49.4692776203992,0.7113858510203753
381.7424289158213,2.6289855965713733,41.36421238429271,1.0301100973087505
1374.385387977744,2.559807999142695,50.260392294694036,1.4673443135079236
1339.0591929618988,2.556276237343171,63.196401225064854,1.3177982961117753
1308.7135560218085,2.5532800776700775,45.699659977235406,1.4758163086438538
1753.4431864280518,2.601396872021877,78.09361096300536,1.4083406895285018
1799.2689280880888,2.5984556335658895,73.87713267679922,1.4784282455039406
1593.966896077581,2.6662061633589804,49.591420678876204,1.616100167198459
1441.5033366271796,2.665859368115294,50.67114186018527,1.5116009779375925
1637.6055490274518,2.6605892206813526,56.471797910270276,1.5751799451071984
1624.1713787570734,2.6493153849646776,46.68972282092883,1.653677278904933
-732.4280596157043,2.601330673644586,70.23374465993946,0.12756365539563636
-1196.2366025920658,2.6155754173252888,48.33407585597485,0.09360527492203805
-1109.5958482865587,2.6120720249146725,52.96204447276624,0.09315821536342282
-850.3626479965243,2.609171137670709,64.6009912133283,0.13345102609494155
-741.1514133808076,2.606558071094535,63.534943764358495,0.19034620708295197
320.34371740043684,2.6187963367170974,95.74446996151035,0.465287926742494
843.4807633022923,2.6300304279855276,40.90225920487555,1.2729576569915777
1011.58882008691,2.6018101061348,17.904299675899004,1.6049614837961181
1285.1944494688796,2.5642693029562684,25.69236527512384,1.6567995114616403
1208.5458777823558,2.5533352164693732,43.071534215847215,1.4470388774350327
391.7622463187474,2.6278962983230723,42.61781585197288,1.0212072984384757
213.7159788019563,2.65280820818841,82.98046440479517,0.5358924965100434
235.27475614085415,2.6577338282085514,29.235575708266886,1.0633792092359098
1078.240421789792,2.59761724847914,63.569270466699564,1.1882194046795538
763.7208229238265,2.571698207737542,19.043551912019677,1.4460943382625322
808.4052942601395,2.604009282099306,40.859247025877366,1.2495021606473895
729.29642927328,2.5875897182153524,21.630049632813034,1.3980856169789586
1144.7965973470675,2.609018608511335,21.04332417972746,1.6386450066009655
828.9225136742132,2.645749891932612,42.30416481674924,1.2594020978061466
711.7530971680142,2.6062274028307506,39.398884644624296,1.2134078266848338
521.1019589167729,2.6080323284900584,6.043286452136862,1.448321657075787
1046.8420650638413,2.5296193940874363,16.065015386366785,1.6232158347006342
1170.801400247856,2.583793469302023,1.5406365404604594,1.8261333442554015
1044.7075915088838,2.662503867130532,51.86848642609528,1.2967041284427747
1298.8941556693828,2.6670146198509355,36.477915923494756,1.5883549390725429
1344.7148576399481,2.6527673895857533,39.465095382640094,1.5904126654175552
481.95006691519313,2.555899083294042,42.69068495998123,1.0482961377924542
1067.2079728953736,2.6167695475725443,6.74527075381922,1.7222640554132298
1154.6231136770682,2.6293765305979657,32.58863499865472,1.5377461122619567
728.4649807780216,2.5996126808481534,46.70721219596119,1.162028181748906
751.9363037450515,2.6549175811151637,49.76192145760269,1.1472998378534338
618.9513451621195,2.6767421542249643,51.86192978177038,1.064273560398579
624.6110222348448,2.6123004852385705,23.89108880300892,1.3238618101975466
808.714756234259,2.62970074015796,20.12910440982122,1.4666917840773197
453.9159302690797,2.5992575449556816,3.8949002056291957,1.428159991997509
1152.899192715265,2.6446196753904636,19.168531084980977,1.674009667138524
1024.8314565196706,2.5931029380589643,-1.9015652261031626,1.7992671294585771
866.1057086802617,2.6489099825883815,24.980099052185256,1.4535506951248958
328.98853624212745,2.636439910582674,29.46751784687651,1.120361393488715
596.657606623711,2.632486637223939,18.569147874923065,1.3572889724853114
573.6155717113494,2.597727556140837,56.419233306964784,0.967268989367702
574.0489029120305,2.555656773623622,72.91043635978106,0.808840499377855
571.7330834777134,2.555100888384335,73.26082881365514,0.8084911753887449
1049.2319500542349,2.5814657676104202,93.88300194245262,0.8738020310499267
704.591268534752,2.632541122508789,-4.253275158542636,1.658022608756175
704.0940616719544,2.6257932534511705,1.8596674711307504,1.5781644558916934
496.046954535716,2.614373440361308,-5.543024803033622,1.536561589119458
748.0605566569287,2.671490012165674,24.06522711980723,1.4003037462704806
52.958149073997696,2.6739139284833584,16.18926680494211,1.097230093004541
1104.410377533527,2.547589047779724,79.0391720395134,1.039151456919728
942.4239097391545,2.6986538969222624,32.456082517896796,1.449721637793372
