Oil fan free_t_4,Oil fan coupled_t_5,Oil fan coupled_t_4
0.07674854703714341,2.6984588120575688,0.02138063182844953
0.04485315627194364,2.607043669918296,0.05666749624617124
0.09271685229086292,2.6615182561098734,0.018758243657399254
0.033968381593259836,2.639807969534067,0.05826316585693918
0.003578921186604499,2.6407444445352146,0.09561049861252141
0.006797189069223966,2.6404131336668843,0.06817865884597102
0.07602874383352151,2.5989499136681826,0.00563665568270214
0.07602874383352151,2.5989499136681826,0.00563665568270214
0.07599692224599872,2.5984890079448117,0.015486518032367627
0.06136164627348012,2.625781949442388,0.08661709077455454
0.02995612711423448,2.6418683430355996,-0.007854933987888058
0.04451925880883023,2.6223970843011526,0.019603991242111117
0.09094801005532821,2.6455605495156465,0.08844623470253166
0.09409776909019599,2.653432012124788,0.0797290150646949
0.03675086914306381,2.654991515981221,0.047579793689474015
0.014058664824729072,2.664543705970337,0.03573473494650882
0.05114917989708165,2.6740725355852186,0.06323178807517756
0.05907830336588659,2.6392433360929415,0.09199700602479284
0.03136186826614726,2.6152137183910686,-0.039957963922653994
0.06270379309195903,2.577817508509542,-0.051481524864480294
-0.03114800257943684,2.6374219586837877,-0.00507752483193652
0.1118008373812878,2.6455435988912472,0.08019047574988536
0.021011077302628585,2.6384098043231643,0.07039733342882314
0.10067667734525218,2.5975980674029286,0.009525323876503441
0.06748459601748676,2.5757953730408767,0.08759634245498833
0.07043306448509387,2.616883388544088,0.07593527650108593
0.07043306448509387,2.616883388544088,0.07593527650108593
0.09173976082774685,2.643077253969782,0.08540560038149965
0.0178135948380858,2.5842510569860675,0.01316673310245133
0.03877041060635846,2.6255464336913734,0.047305325936508644
0.02004234594363093,2.669150373940205,0.10299217203772994
0.013191729811089955,2.6735743152808342,0.07780740705977376
0.09757199305374248,2.581718691576761,0.020593181865137134
0.02303410093340993,2.6221707708780833,-0.022943062345151186
0.017036183730300396,2.59696088817569,0.008187501702722144
0.050006112246253995,2.620132284704503,0.03764452394153605
0.05926640146387315,2.670747046483496,0.0376084492189178
0.05744700984852256,2.656462751688363,0.05725180891160982
0.03354497378471433,2.673058884457216,0.07612653459764085
0.026020937164962184,2.606708142564296,-0.02110991133699599
0.02528775942709391,2.599613111007676,-0.012137468032461726
0.06767237912305707,2.62336407596536,0.06239636607616462
0.03994841717590072,2.6193911968690697,0.006599915115808069
0.07009808585450174,2.6234054564874625,0.026172403733974347
0.06288513964375136,2.592793616702598,0.017816051665428115
0.08909835194977925,2.591219263544128,-0.022557767360985307
-0.020086972347917204,2.603620751608926,0.04688433630745799
-0.03552496082949906,2.6403309291160064,0.06297955371392686
0.10373083947000628,2.604833411701413,0.039770889837191764
0.021343883008886656,2.6882506731815186,0.13352234786664166
0.02955544225890008,2.6790624686226905,0.16165952461508448
0.06652085289137,2.685572920467336,0.05131917062731964
0.05690967410922145,2.6912031472946887,0.08770804426135695
0.05182070155431024,2.6809382670148736,0.10266707728171909
0.010132656893156464,2.646010143927988,0.021849559866733023
0.011069640330730967,2.630524878923037,0.03276436880706481
0.011069640330730967,2.630524878923037,0.03276436880706481
0.048247855815179985,2.5819105012939905,0.018395029968926866
0.017714924317076053,2.6578068350789206,0.06808644058074009
0.07832612517423214,2.6081312606356075,-0.03264828024202974
0.009417142233624566,2.6116925462176988,-0.02024664653896588
0.07058003363367424,2.6675693387933492,0.12339185364457488
0.03777101324584817,2.640310866234391,0.03255300790982993
-0.013214922867510085,2.660262928638703,0.10757991134260153
0.03498602261866568,2.670259074331735,0.09357565244310101
0.046023007633311755,2.6397555145405445,0.06176761150474339
0.057298614949216176,2.615367901684773,-0.009062247029308086
0.04755322972375554,2.626894349121257,0.10424086253604326
0.068656484117538,2.6121308265674954,0.04097364105107758
0.09432026681353214,2.6261373721647945,-0.006072845809650659
0.03774457806369984,2.5793530133528417,0.008501137165392962
0.036094203896343026,2.5564347067142736,0.05614701270673881
0.07872813599793611,2.6470339981567554,0.07834042035137033
0.0875571433923327,2.5849527794909366,0.008143665829615267
0.0875571433923327,2.5849527794909366,0.008143665829615267
0.0875571433923327,2.5849527794909366,0.008143665829615267
0.13533640899220667,2.6113987033834922,-0.03307565719233914
0.07581718742931351,2.5532011754911696,-0.010880946205952383
0.03433048184563196,2.6701388165762006,0.11779802329749449
0.04605513189461958,2.6297332321846696,0.0675561794611961
0.03754243585265841,2.6082830177562273,0.12235704748322701
0.03484057010915908,2.569055516196727,0.07519596473064061
0.11759837192969821,2.628511685300409,-0.010101007513754118
0.10396712108790108,2.613315325752105,-0.005568149677783518
0.043253287757741704,2.667593635122511,0.04295731994427015
0.043253287757741704,2.667593635122511,0.04295731994427015
0.00182429558520379,2.6475957364168807,0.12544437625025542
0.06524003209455286,2.643571414572026,0.08460277605674728
0.053489418262004866,2.574065657761798,0.030889822289868956
0.06135237259515364,2.612211406432816,0.045097360107716
0.05042554370465181,2.6075828038159474,0.03778165335153026
0.07127313401760435,2.596906992000255,0.014473991270934586
0.03072666937899273,2.6659697611859965,0.07109106970653806
-0.028698968709956967,2.556617837665638,0.006600310309205333
0.004488125357946578,2.6050510667841786,-0.023231544075862493
0.12395087811551868,2.6004857908745125,-0.041180612007048596
0.09608405306270293,2.6275450775621962,0.013433325031227218
0.13008490236719517,2.6496610830235334,0.08540438469223
0.09443119282387091,2.634713747588703,0.034864916649676475
0.03041743422458664,2.64899924879617,0.013274644531822144
0.042380589454108365,2.5197192291016792,-0.03888147224397549
-0.036777539925479885,2.5695803280137506,-0.0760360799751749
-0.04582232075155426,2.557203080673201,0.018776652496282853
-0.021008070717269046,2.6294250691550674,-0.0436571270484719
-0.01058828947309657,2.6243079271104315,0.020154622089243485
0.05395959812334927,2.6166089682716023,-0.0049106575262674035
0.05562434436661068,2.600445052138151,-0.032778426867543856
-0.00018340632287879022,2.5481528212985154,-4.6018584467025225e-06
-0.0006727346560202939,2.57633824991518,-0.015229113029455229
0.042714152023132196,2.5861934404390117,0.0065268471211543735
0.08592655963437323,2.6160284898936204,0.032652118763184926
0.013817062305963329,2.694459805061776,0.14170851922825933
0.05992318555708033,2.6562873143514945,0.08648691502763936
0.05992318555708033,2.6562873143514945,0.08648691502763936
-0.0034226538814777652,2.6262517386438398,0.021804350881092213
0.04849488551145716,2.627591895901385,0.05106908245184171
0.057617501221242026,2.6158761068378102,0.018304055072666265
0.04875238884502261,2.600985766780466,0.03317954395941443
0.009468437114651767,2.6108097988757883,0.007850803651382895
0.0921574970257769,2.6032738847947776,-0.018089579810499218
0.05184423222522337,2.6674389054025562,0.04400630335398084
0.03786078541399669,2.608624941886928,-9.495933203775703e-05
0.07324906660055835,2.595382458231413,-0.01713128416620585
0.08637894730912411,2.642956539991856,0.07248748187036655
0.06043701062134965,2.64393491030953,0.065159892867574
0.06022065889681833,2.62894422843806,0.10766984501274807
0.06457134463547338,2.602362876086799,0.03613392659649868
0.005834843725563038,2.629149205535513,0.013579144864430022
0.010481331265118441,2.629712135110746,0.04637374180984173
0.08482329010627673,2.6395767695141026,0.11204365440750849
0.06072546429449155,2.6601841981198002,0.04623975931632594
0.02629469770802146,2.617472846591165,0.036494590889987785
0.0968442083438721,2.588500871658771,0.0035749298236131106
0.017598180059589193,2.5770334141630284,-0.05716937249889986
0.04269623361299572,2.619604641243033,0.005603400124565797
0.04999290372453167,2.638681620983303,0.045151467487773565
0.12485289243371864,2.6011424127674774,0.02488963855713422
0.0864022568814069,2.6019868244425113,0.020452458475429418
0.0864022568814069,2.6019868244425113,0.020452458475429418
0.04127947676652898,2.6367828159631053,0.0739611341106553
0.07594918900084723,2.60854776035105,-0.006486426787944217
-0.001587845166712138,2.7164946822969314,0.12082498120522854
0.0635239383167639,2.6574665940862663,0.053245361562098414
0.04736965743988808,2.6321992991419805,0.09883218052748313
0.053162175142500455,2.6665660053102758,0.06489616760211622
0.06027967695972652,2.61846665892012,0.04301238348876292
0.15011387549710314,2.5510073332378864,-0.04341234229653708
0.09301920059800972,2.5742935904231654,-0.03887009540403585
0.04769623078647824,2.6038853691625117,0.0016226538195176013
0.07584000078316723,2.565105867665521,-0.007075388753079524
0.0816806463368822,2.592211487537579,0.08485164874802345
0.048390478418910615,2.679467204890079,0.07742269250498811
0.05114749112369313,2.573247620053786,-0.021664604184781368
-0.049107239737582485,2.56897848428093,-0.029293727036819123
0.08227453801867911,2.5876461571487397,0.03482837814882551
0.10436681338063672,2.6082892163511016,0.07859578117671755
0.11093074513125346,2.6128248472030986,0.025134267092704443
0.013268767936225934,2.64627517438478,0.0910165935286416
0.08439681456019524,2.5742061100285825,-0.028853559056365382
0.03221189602014299,2.6830522018220164,0.07641166989189484
0.027435863182387214,2.6446409091028285,0.07620251464928905
0.08805350216179156,2.6790748381034692,0.08660548797452983
0.007550798912310544,2.570541754597254,0.027433206068951208
0.1127943386088668,2.6545387409261068,0.07697948408524785
0.04038466748616194,2.569519900934902,-0.019285856166758684
0.03275365649390171,2.555148399205843,0.005430790962456043
0.03383696030485246,2.6051634418232474,-0.020826548423448152
0.08322183047670782,2.629638552709798,0.11010688295854557
0.00819801370509848,2.5906003646025924,0.026578214158458784
-0.021683996833519733,2.609119144874986,0.006599472225967448
0.05577927059819958,2.5999921802476824,0.028366741209908716
0.0764097961170696,2.638521060488648,0.10848750196327606
0.0764097961170696,2.638521060488648,0.10848750196327606
0.11442898204564317,2.6678889715572565,0.050359911553440675
0.005678188949881837,2.572359688687708,-0.00026144048259049354
0.11586979012348399,2.5969728700930124,0.034242549100624076
0.06860809883899767,2.608260577797781,0.10059763564213314
-0.00042613604090095767,2.545671457651692,0.005020695126766277
0.0012207171588633067,2.540670865306369,-0.017745905466335213
0.07665160055196327,2.6782457941444706,0.062491148982586085
0.07137936439829895,2.700376533295794,0.09752166602044868
0.026238979531609016,2.555332793152538,-0.02760956684512432
0.02179724304727202,2.5616497991630456,-0.0372630348671026
0.07358773265013499,2.6680088578060928,0.12641754356775295
0.0749354731510626,2.5717138076634107,-0.00646950903872166
0.018935794609549916,2.6839754103699294,0.05462470898355586
0.02298505912028536,2.58293947992757,-0.027426895356155653
0.049992283071938384,2.582242526180548,-0.015136763002571628
0.004624078291930039,2.5898546957532105,0.008157995626754691
0.0273270286473781,2.6195979960861724,-0.046596439707393834
0.0407680675451564,2.656962311687443,0.0793328626102612
0.03573322852578915,2.6247062934897043,0.0431846198053815
0.053692417563857814,2.6113454535407032,0.0474531736903501
0.053692417563857814,2.6113454535407032,0.0474531736903501
0.053692417563857814,2.6113454535407032,0.0474531736903501
0.06291070886825385,2.6140053260123732,-0.030316331015477094
0.053926290587271206,2.6334262009571106,0.07285114143936142
0.053926290587271206,2.6334262009571106,0.07285114143936142
0.04306234550225917,2.677283354321361,0.07287160650815008
0.05232692968976863,2.646705655496715,0.10589382781199239
0.02967180266082653,2.6037494777903865,0.009826098803672096
0.07436404529700014,2.6281137579677987,0.08927162653007553
0.03772638376245979,2.62977745828066,0.018118643992809557
0.06328141765050982,2.640214511604521,0.11617984830114254
0.03976256354746842,2.645171976159961,0.09883048290486475
0.05741512096019817,2.5841037805237863,-0.020341902123030914
0.029850587871156915,2.6358702505514073,0.06925011699609587
0.04072291028430746,2.5661790195775924,0.002280439412323064
0.05412736994911183,2.613264854213476,-0.04453883589516193
0.03019462421991104,2.657679386562522,0.017633558714902017
-0.019931899527707585,2.6645542716378374,0.023765337073045314
0.1419133424976264,2.6618502554696404,0.08389553508491904
0.07007196039605748,2.647172212241873,0.0688402616966662
0.0336040354098011,2.6578969271474535,0.1018663800605593
0.031835845329913716,2.664990719957688,0.10779158321028794
0.07394808861833452,2.6620204507519754,0.08787676020017175
0.07394808861833452,2.6620204507519754,0.08787676020017175
-0.08224775833379712,2.613119211617967,0.09605929500405609
-0.04752195653940756,2.588531758454389,0.04482142408018853
0.1276085879510482,2.585242638897068,0.08323972620272492
0.014140251054687747,2.592990285758317,0.04112537945062166
0.09453397514103261,2.5829087897498693,-0.005736210379357384
0.05981812558463552,2.556011597007701,-0.03650956069597511
0.026239431760736294,2.59007794995006,-0.023181346779291175
0.044473951310876385,2.664850281462986,0.06946589301839541
0.041291079684281515,2.5366064055877264,0.008193637054418376
0.0483862820528414,2.5399334334845656,0.025209681177244446
0.02538708731860756,2.632727615940953,0.014930292709664571
0.053640122106154084,2.6470761151293596,0.0826950959651731
0.0679541912846127,2.6597183059113907,0.062194392038039246
0.02025980742994503,2.6236644323959832,0.018692753960343624
0.0206728201436541,2.6094276541215007,0.03979461683001215
0.056960666898166465,2.6462767732572545,0.07721363922297644
0.03901182259537987,2.673697554990432,0.08255084641436597
0.0729334827774217,2.6395302099046263,-0.02829820227484295
0.03154228579077224,2.6563440193219,0.1285382255284527
0.06633580413422775,2.657334982505893,0.11337001170789737
0.06013150793545693,2.665203603200944,0.10053141626050616
0.07120869681854476,2.648508350216088,0.06404106023347235
0.07900921110968492,2.62126538293538,0.07355853653277208
0.01373405313075476,2.6211109912580044,-0.005206127933772148
0.01373405313075476,2.6211109912580044,-0.005206127933772148
0.027357549181120988,2.583963672476384,0.04850798628006715
0.05427960536018557,2.647062221944863,0.06164874955046737
0.05427960536018557,2.647062221944863,0.06164874955046737
0.05845229374443979,2.620208140408056,0.022728673095207354
0.05845229374443979,2.620208140408056,0.022728673095207354
0.03976501751622616,2.5563709142086783,-0.03650652801226922
0.05805823968893468,2.6094910921878713,-0.01741845777917559
0.056987590266767855,2.6173946900615745,-1.5074084026036466e-05
0.04155502938455793,2.6225021918153844,-0.005078816407415525
0.0417911032686029,2.6101916149331306,0.07595667143818866
0.05477509034153793,2.6110717818915568,0.038272446155500905
0.05477509034153793,2.6110717818915568,0.038272446155500905
0.0594266830966016,2.6462525412564974,0.01427245837202789
0.08133619422529732,2.6079901106266394,-0.003377000466529584
0.04524573347002917,2.598595528209121,-0.0333078547194555
0.04524573347002917,2.598595528209121,-0.0333078547194555
0.06256737017693526,2.5577833787648,0.006532160332162286
0.07451753661592313,2.5833168985388255,-0.07596695849678106
0.062153495301984475,2.5688882194446223,-0.04077536292383356
0.062153495301984475,2.5688882194446223,-0.04077536292383356
0.042270151466025745,2.6666447311820907,0.02262436951676547
0.02087351474269885,2.583138939020655,0.05269438167243511
0.053253870188717495,2.6503770202315695,0.010676877928430917
0.06026216031777082,2.625564044739127,0.033521818975662074
0.08539356215675138,2.6578238983635694,0.07386755783782174
0.04893922767219597,2.639703563325238,0.12061385511368261
0.09639448357408927,2.713149390687134,0.12914440316415565
0.10930694542834929,2.656721724253863,0.15931990805626006
0.05141215089925563,2.5987158516142754,-0.026580337269869456
0.09755393864710654,2.668602526034124,0.14200526247686904
0.10561617710612954,2.6636304828436046,0.05596266237870802
0.005369624259721752,2.6104330372481135,0.0077299967686009635
0.04335327735374643,2.515826486954382,-0.10008358152911699
0.10127245830664831,2.678411804086106,0.09643497932970055
0.09802637159807695,2.651455530743203,0.05939953298198174
0.012911985981924494,2.56067822496191,-0.02871502835372238
0.015255320029030642,2.605882909072457,-0.010395699275567341
0.01835327229582422,2.612797683531566,-0.0030431038845832835
0.08335077524787492,2.6218396859166315,0.08559057982183617
0.03872847836218492,2.6490850323477213,0.07666403037833057
0.016829787851807915,2.678338012632841,0.1319350279580421
0.061984907449013624,2.6648802169976116,0.08552333450545181
0.0789541968369411,2.6482616171125355,0.03559275353199117
0.1125117374861101,2.5876662098645524,0.06964220387174605
0.13182867815515237,2.5953805227401276,-0.0330998050355792
0.02479167693424124,2.5634147370347398,0.047820272054932784
0.037426257665282,2.573973095601429,0.04869051283554434
0.037426257665282,2.573973095601429,0.04869051283554434
0.050514725755113614,2.617505446141706,0.047728641431430616
0.050514725755113614,2.617505446141706,0.047728641431430616
0.06374438851206694,2.6193892573284736,0.11008128494672514
0.06937379283601658,2.6537375942530623,-0.01938841333227377
0.07965516870440302,2.57031305752422,-0.07250973772657561
-0.015262985011792622,2.6773197804456816,0.1391162564559229
0.014958285053411196,2.6614697840784363,0.0835161228078738
0.10476993984424263,2.6144891231730765,0.025897520192987508
0.03901693384928823,2.632557265917655,0.10970768522474975
0.03901693384928823,2.632557265917655,0.10970768522474975
-0.003196092116980766,2.654416286534192,0.06096092274739214
0.08500309546454712,2.6446702055223335,0.07555490476947344
0.09215513318392504,2.6221441190379027,0.04283058689695306
0.03899273258573169,2.6080449105813623,0.13601562068984235
0.04223469507765648,2.613269059130327,0.02147926296967627
0.04223469507765648,2.613269059130327,0.02147926296967627
0.06406584353426464,2.6669522791160865,0.03903627463915209
0.054772040609569354,2.6501443317970343,0.03854040800952578
0.07826806321103051,2.609065805500448,0.07771751460980927
0.03929603097392129,2.617036025989129,0.05310601409348534
0.07653491712211553,2.694688770032478,0.11048850827102673
0.07653491712211553,2.694688770032478,0.11048850827102673
0.03697411536916496,2.689019202670284,0.1443834233560874
0.05302977529959541,2.652774778683077,0.0775809153447814
0.08859800624207903,2.6117466822165034,-0.006060195419958815
0.09810495403372359,2.6318674090949505,0.03089029197811024
0.017375833015814704,2.6085076189841394,0.047938302950536735
0.047485741940880385,2.633308777845414,0.04288170131279584
0.028565906958753003,2.6322801800680087,0.08075764846841221
0.058858701519087446,2.5887098608900962,-0.02388535590255554
0.058858701519087446,2.5887098608900962,-0.02388535590255554
-0.018182391180865214,2.652019886987543,-0.010406661874751469
0.12883261603115423,2.620892060535235,0.03532836462412438
0.09677746022393333,2.5844510890730366,-0.024662028340666012
0.01157589057972876,2.62808987386361,0.07071758964018544
0.0384346989577167,2.5562079398537185,-0.13494267863513723
0.04721126527472516,2.68434288880491,0.18082448693121683
0.03145976331143914,2.6743926485629603,0.14727321851968755
0.08150415326502289,2.6063724762521256,0.06998130074232203
0.08150415326502289,2.6063724762521256,0.06998130074232203
0.06182682581837537,2.597141899698419,0.0019174639381150244
0.010041442095900643,2.6363375459626175,0.0333499313263797
-0.018289375734714355,2.6036325151446342,0.018967055182863353
0.03163411618394797,2.6406879901295874,0.038634549873085886
0.0724235694710261,2.58433644202105,0.008946147906109685
0.04332138067987365,2.610905022253166,0.030846971602139905
-0.000857973647122003,2.621924983576315,0.020961402605169842
0.006170608908450125,2.595188642360021,0.022091384114096085
0.10035188073427181,2.6202909293535583,0.08815131325171313
0.04200365062622585,2.5565518993156853,0.01783325509419116
0.0461786646190753,2.5853644582797832,-0.016046747802477494
0.09186744754238976,2.5672509478902175,-0.023488522885974993
0.04985331452169188,2.5703626290791664,-0.06430972233549842
0.07663648129657752,2.7033869588970982,0.10063314971567364
0.07663648129657752,2.7033869588970982,0.10063314971567364
0.07788009710700997,2.6477433621169832,0.09516317606711686
0.05453195451354499,2.6809379857164424,0.07648082789872407
0.043070132857022096,2.694531827071883,0.10836899020268384
-0.021160647911309338,2.6207404330402806,0.005881373153809544
0.03784594261767751,2.649221899980248,0.07400343589601353
0.09351394945811863,2.6799491337484493,0.0890779421206266
0.09416019833147846,2.6260360671345575,0.017721424956490955
0.09416019833147846,2.6260360671345575,0.017721424956490955
0.016519595392348076,2.5636643455328,-0.02175079629318686
0.016519595392348076,2.5636643455328,-0.02175079629318686
0.029795069771063994,2.632946566230166,0.04980537576411491
0.06714738040338675,2.6143959841578392,0.013563514417209018
0.06714738040338675,2.6143959841578392,0.013563514417209018
0.06714738040338675,2.6143959841578392,0.013563514417209018
0.0313519515367572,2.6253466217021524,0.06366655176783353
0.02802625664649848,2.641923364562457,0.07490235800755615
0.010713419895155958,2.639039115900612,0.04993516053316119
0.0515127964728897,2.721117833706909,0.09952233345288182
0.06346521553735356,2.694327034099476,0.16243346239539583
0.06349533662295136,2.6848847135057494,0.15883962019857195
0.06349533662295136,2.6848847135057494,0.15883962019857195
0.12689759149917415,2.7023032291572227,0.10884440734125445
0.1189105861367674,2.623130288610079,0.05538288675316119
0.0659298074332925,2.6282616597718733,0.04514389255601178
0.09720388564136083,2.623238999478694,0.010546229153530116
0.07994618209232672,2.635371186838506,3.557011714441782e-05
0.05726627279962729,2.586779253685557,-0.021142912840298966
0.023934113610483122,2.6516357969239186,0.016724473804703856
0.05523674841158616,2.515308898125163,-0.05026707742461373
0.06366430505175118,2.5415599168373237,-0.08126754815280293
0.058522281906301855,2.5522381766096753,-0.0688755657468037
0.0374945521320203,2.5665162786457767,0.0011544316688167494
0.03328531957799934,2.6314309778956244,0.08971298626340757
0.03328531957799934,2.6314309778956244,0.08971298626340757
0.057278496993231294,2.6006703272191074,-0.005419277112671456
0.07018262746403255,2.599251412984888,0.0559823979524313
0.030022985104114587,2.6237483906467847,-0.011232239613737378
0.0727040241807325,2.602817339401307,0.026835352115212548
0.04631428661309976,2.644658746775065,0.0701626346384295
0.05593509553854578,2.674929691479449,0.11310388808229523
0.04638686652462721,2.558079788716272,-0.0013920709256931216
0.04277167757091731,2.634295662997297,0.02696045937537963
0.06151221685107014,2.6270389688278732,0.0674437883030173
0.06151221685107014,2.6270389688278732,0.0674437883030173
0.07984758704310052,2.609397152139282,0.0374127773739079
0.09361988338306122,2.5946838171501247,0.02541952526502332
0.1483637296269174,2.625630897763064,0.044246713362730505
-0.029171743671852497,2.6254975636101254,0.020840270002805326
-0.029171743671852497,2.6254975636101254,0.020840270002805326
0.07893485864036381,2.635781900303667,0.05147933578739222
0.06521080831526646,2.649249109319063,0.10422069447203942
0.11329848327573454,2.535026819446652,-0.04782710479702955
0.06836687275070522,2.6409854760206297,0.032226873133673076
0.020832025141907608,2.663001535697165,-0.0036850403955248634
0.058670790592839465,2.6138097758213794,0.06211757792675575
0.016332579429857018,2.65032410743386,0.01973748764023276
0.002881960711500462,2.672778423132329,0.04792263385138555
0.045763330455023565,2.620934158469938,0.07614559860916824
0.052192756486204764,2.61695203458625,0.0035328043391295236
0.05469629775828932,2.575425969094171,-0.07503696576681931
0.06435763001023638,2.605431445861699,0.001088454344246004
0.05263703044330908,2.6740150602460777,0.15070623503606362
0.011792722737112803,2.7079317826431573,0.11877634313116481
0.011067506925749213,2.617854003081955,0.04038802885956583
0.002832989463546866,2.5962047703392037,0.012732650799777395
0.021360600228781723,2.5824322954779895,-0.024923897661665764
0.03980699158247945,2.608750655602491,0.03969467029292708
0.07804750241576848,2.6714717040383333,0.045383020148349475
0.09434206062165293,2.6418436096656226,0.08265404027723096
0.016185794151060535,2.58224938660097,0.016169310894522157
0.08381605559140815,2.665871610157609,0.0799017752138448
0.04107338879878719,2.5748313169726034,0.031086594478082735
0.04815853133459193,2.6536205869798035,0.057351880521186796
0.05517346820200701,2.662884713409722,0.07665232586835133
0.07617368093772403,2.5916690118607186,0.024219934190779245
-0.007087534258298854,2.6293422308668157,0.06759611219835579
0.12631327223192756,2.6045092943304464,0.02555752733693288
0.08111333033831597,2.5842273620450675,-0.014555478721331496
0.07320228346737435,2.5572467640386662,-0.10120232097001389
0.025041085437729725,2.597926608717565,-0.0500660651811462
0.08514841743092656,2.604866190383842,0.07217779032590098
-0.013752858422895248,2.65227641075294,0.1095557460118068
0.02153118009802958,2.5974132849374274,0.1000480236169742
0.04304367761536097,2.638673649053232,0.02545531122095923
0.024152905339018118,2.64324822722976,0.07257570211012775
0.03999721475742023,2.532864979153377,-0.08204794717752072
0.03999721475742023,2.532864979153377,-0.08204794717752072
-0.019915269343538412,2.572855453998011,0.021620121569832895
0.027676091418140064,2.613677024195347,0.06774634880761699
0.0835474780110056,2.6312851265421453,-0.0053814957706248
0.10835344136590028,2.604599323009892,0.07555071577054887
0.006214131768624603,2.6173500698522925,0.02831091398358407
0.047035828751866834,2.6356314595638106,0.040572178795954754
0.047035828751866834,2.6356314595638106,0.040572178795954754
0.048283292321346115,2.6168734184639906,0.014277257027245121
0.0871732844945729,2.5605921934118574,-0.03485012763105833
0.08423700268242704,2.5426586169449696,-0.029841907926328324
0.05512866906963348,2.6845183252886184,0.09288730617424033
0.03658423829740814,2.5543377214993357,-0.017747023394789015
0.015347721769216156,2.7206282952495853,0.1218461527394773
0.014594818376159736,2.7117138751355054,0.15927232666702448
0.06155792215375695,2.690787912687418,0.11502639862973205
0.07122913074834664,2.5317454337234886,-0.0022992321025652324
0.024905114063862338,2.6215872854344724,0.039331050508604054
0.07239146157574153,2.6023929459758213,0.03640171714732694
0.022998667609254203,2.6801297661148356,0.058767460059945056
0.037462293008041325,2.682187051444005,0.17511369574079272
0.04155200280419193,2.685481364185913,0.1321810543369254
0.02439797226596671,2.693184669535483,0.13535074988935347
0.04630214370894925,2.5445144696793403,-0.027093497559379915
0.04630214370894925,2.5445144696793403,-0.027093497559379915
0.010918474034267267,2.5876900168617984,0.0030146014548055877
0.11974835504897825,2.6230565722733377,0.08932984920061222
0.04803345724323239,2.6510209004107264,0.16381854291381048
0.08579448586324767,2.5753004961197132,-0.06094687819510913
0.07527038171811988,2.5322979119585276,-0.06745398869118142
0.09192204148672917,2.57736063870399,-0.055592321587845384
0.05483433540853472,2.636057752698555,0.06207267696599172
0.05483433540853472,2.636057752698555,0.06207267696599172
0.07047132965191505,2.5836908696514804,-0.007544410690558508
0.05133836540447235,2.6883052669234635,0.09634936793076872
0.04363461730038701,2.6260224482086,0.043658223443939076
0.052555569835217975,2.5990343662005677,0.02585593167204849
0.04351813792592446,2.6416138576217993,0.08103105550951552
0.07315414103693692,2.6281746515248803,0.10103805007536226
0.029693124110788095,2.6058777732291527,-0.016945989601588433
0.03660963097511298,2.583739479795762,0.008849254947929937
0.040192117906167654,2.5771419967435247,0.015782608962480887
0.03596560582091145,2.61831994744624,0.007650483570391499
0.10201424073145375,2.6226670777513355,0.03873007062794713
0.02765965550472428,2.675831881063006,0.052462620919522196
0.048803415847953883,2.582835038356555,0.08476249290633328
0.08144165243132981,2.613637051507588,-0.030797097798973362
0.09144726620918961,2.572832798694176,0.034110766003676185
0.09797394456652028,2.6234177687349542,0.012117841351347795
0.10352163095296993,2.623423978477786,0.04347597907222728
0.007900595874141589,2.6146767440994414,0.06940146751759442
0.06994875129259176,2.585648703627684,-0.05205812905790221
0.06620765598419374,2.601344916230548,-0.03154611098757268
