Measured speed_t_2,Tº motor coupled_t_2,Ref. speed_t_4,Tº motor free_t_2
76311.04908710654,12.619374002583955,199898.54017568406,245.66225569414956
-114087.68904488032,16.853443096420236,-12973.84300611422,-109.30945839957533
-41838.34980164456,12.900500131358653,53395.64661757784,9.523986573243924
-182575.25936351434,9.285420454616672,-71956.4606430903,-232.77322663629687
102063.59643057504,20.21626660268664,78580.57785020153,184.49229187670147
283407.4106554324,8.15111944254572,-67663.53039538559,213.90005353207573
327495.5121748202,8.685806246334584,-99884.55666231083,245.05093104599376
-88799.84898578844,2.222162548028679,94004.6804768248,-8.815420431267572
-133111.62244375507,3.8147337343212335,15262.647887996573,-110.40794873708572
153025.58895996746,0.4954148451058299,-10068.231030902696,134.74081356485098
213748.18211940944,8.726160064192161,203035.00908956796,390.1396029758903
118409.0926971802,16.999770709604526,-243443.00154648616,-73.78960227885248
-107228.77035915681,12.753420513172188,-216805.73835088586,-281.9871315753489
-219354.3191304727,29.570657897719435,16356.916700132897,-178.24913389728
-193891.58104163597,24.79613178821612,6209.126558745516,-164.08960749502606
75522.23866638173,-12.3949952073086,-9523.279810023947,55.39713680479208
-281891.94945154723,11.541787582865622,-11463.634207989346,-274.5635742319318
-44503.80147850315,2.5152847897047557,-63767.179532030816,-98.18962769904806
-141102.0620830445,6.876905105444072,98475.9713430688,-51.790580433992865
93008.91598063178,13.487911117297593,61211.99821596041,154.25732051919294
13235.369908628003,-0.8526456322957771,117012.98774137553,115.81744695234681
102714.96162197334,-1.8603302659391403,83798.70118305297,167.8409098205271
408612.4625836711,7.070279780861215,-11862.085134572102,395.47931839629166
431599.7850448332,11.006714511277396,111045.5762683377,523.2133962094664
355341.7567406559,11.81477156477553,117871.05808186528,452.8578759617743
257276.85993783164,7.709537773068907,-68509.12041205875,203.9266152234747
66947.6961539258,6.002749324182328,241819.51487051914,276.553868685362
24259.617896223495,7.709121859956891,-31223.08677926994,7.78873084653939
-12667.51805203894,11.051849463635918,64611.65899630159,54.91031928031329
-321430.3536830815,25.846986320018594,-6825.077351068585,-299.54893534039746
300390.28382207046,4.862452576540513,57669.38974308117,343.91496449724457
275522.81033467315,-1.6008994232224887,59093.57467292704,313.0619783241895
363104.68958612613,8.845001105365947,-63320.657626037966,302.7431125708703
350668.23076042195,9.737678978615085,-92110.55671871976,269.29975902953834
-222640.9673044742,14.038602303761278,35057.858320023,-172.28873891811412
-249550.41909823727,13.399098376419133,-45722.09555505184,-276.3392461932181
-104677.33839192335,18.06457835143188,108500.64309359534,-0.9441415312256501
-111603.73595119131,19.12911430172916,116555.61301697853,10.314514604314072
-112696.39339892716,19.125363050492307,116199.0246716971,11.372426937435408
-125948.43918808502,18.903958174308826,98648.8615497604,-21.825075961850644
106609.37061151303,12.991355044154089,141657.0688446204,229.72351166503788
95420.71466980001,10.719415964404888,200420.51865948152,271.0652655851396
80316.00853027421,11.21200911966548,140806.25200515846,198.0838747530963
72440.53866310866,0.8117939428335352,125604.14730499857,171.07250615170324
49425.29959569758,0.7002419448631458,110786.30364547507,145.6664426263288
54388.28374330494,6.774430279456801,-99558.29243047157,-19.054071236878393
56165.42911988838,6.78175189447913,-100385.87639081554,-21.134419571863265
-193790.09160870413,17.26555760936735,19821.728908970872,-164.90063560670288
-176885.97678143025,15.456117158940009,20876.423345232473,-128.5603553284163
-217520.05995333864,27.504873547653006,79772.29510647735,-117.21316585442159
-178578.2051313873,-7.077321435953522,-138710.0248397465,-297.6880481783148
-176008.44831350193,14.143140050636244,177658.95992314912,-7.199188777515675
18987.329995531472,25.0951351410148,-51931.337004078814,-2.5456584236239235
66549.24684820484,21.713582352112375,26681.825822513394,106.74410605398117
-210404.46205675602,4.044897350744537,-20075.19117472479,-215.63450604685576
339811.40247865446,17.52715164729032,55311.1201121851,405.32215170498137
223924.1429844432,16.98523033257893,102529.29316137606,329.6023159931722
283835.109223642,10.283261872606188,-89531.46223919245,213.7156267630278
229629.43798843527,7.19302116595408,186849.47857704677,387.87914559918744
-7031.136449791634,18.84590244440789,86220.96377310279,77.43686579881364
-253495.55397444856,3.813096828898234,-115991.79320836764,-340.76332431715616
-33793.22817497543,12.684483303676302,-124522.45559189931,-126.29391006177997
-89924.05146550907,20.312222669197936,-42396.11765240282,-111.16896699203767
-167773.1853152793,2.0566121797066352,-113231.25600334603,-256.9162285401688
-291341.063305606,0.24647152113365162,-62967.13953357156,-337.80449661253255
-297440.89874235913,0.09541879729905046,-64313.323143377434,-337.3534065412492
-386641.76197249384,1.4938669092277512,11301.40003174585,-368.3091102444418
-42101.81698109697,15.448208252468703,-60317.03957653915,-79.93855149343815
-325950.82699879614,16.045906141887887,-54121.81233137568,-349.5227546328894
-325950.82699879614,16.045906141887887,-54121.81233137568,-349.5227546328894
201969.29913045562,10.072243025475686,17704.72616851542,221.31849543316673
89237.03739355026,7.785221287505093,137482.59862074256,204.40100105293794
33912.11924234335,0.2673008227022307,193093.01430805173,193.91011191664987
15839.859940254699,1.053782729007421,167226.24809108026,149.37914323115913
81947.86342972083,5.083387692860322,151978.3906432888,204.39196734558894
35023.927902449774,22.372468409312958,-64546.64690158204,-8.94006029084707
-140905.49725478262,20.775408320530044,-7288.427785860573,-112.87573357753492
135393.46627117175,14.344632008720929,20823.836273176905,179.62483590105182
146518.48033718797,14.34714502642047,24249.402135167304,166.78464260153623
65609.92879451172,-0.9220286304435257,-29713.874275595186,37.80875546855128
97948.54799283079,12.207039604655844,108764.6080801987,200.12548475841788
-264161.3963974363,13.713449633671996,77071.3883177945,-178.2463351268017
-15456.968477504468,3.003083256698927,19365.80401392661,2.1106665838870144
-70679.70414381729,13.093570283464423,-106867.45795289839,-147.69014308669196
317739.41308797104,15.62741421864266,173627.92362375595,466.6170936606759
231026.79008283632,5.1356873275999035,123310.63034062355,333.8743085766412
335657.38595037756,3.245229247389069,55911.45660930489,377.92303497271416
368695.4706863289,11.70816018367302,21931.117876960983,389.4958517945387
-249749.84464091525,11.583334328321932,13880.508877896444,-220.44067836560708
203801.2271916768,13.947278861524246,-214171.90355695717,18.955708704283843
-358451.7772552343,6.499080592789513,120286.84147118784,-234.32826591851997
-98172.45105120426,2.9868064020445524,-274034.8336583144,-316.77061513890476
190169.0508395398,13.994516625397166,8474.786487689043,203.8641156086677
-222303.1586385002,2.458802458228143,-36199.48159482265,-245.0981036914432
-392810.5248746345,6.778273018964958,171565.14915298586,-229.92982645605977
447549.1857393394,9.129288686851066,-157972.14584442784,297.01829754876786
407495.93771384604,15.873686149493178,158061.95627428652,533.4333042651364
412495.81240644894,16.029391923653137,156831.8640982119,550.0871778384718
604226.7151237786,11.569352748310541,73661.67977908594,666.040136354791
652842.5954185072,21.91565713491557,7845.163551598261,651.1718914393401
-219534.2269270022,14.704394267761566,103090.65341364642,-115.87453133490507
168579.1160359569,19.407355280934574,-69454.17164637886,120.14171353098493
-250941.60912074364,7.202921152230967,68816.75735722003,-181.48476313358066
399124.94594925724,9.141499975759803,-58416.3103277404,350.36489201588006
121342.40958447437,13.852720184411357,-54569.053981313395,84.25165808260921
134896.77337570267,14.642202937493325,-69218.79897647027,71.37330154034719
128836.94008546563,14.646502209803067,-70763.809603986,77.5276982877956
-348303.08639757155,16.754486888860363,85635.60790339664,-256.6418472266909
142105.31875349573,-0.8057739147991724,-201674.74662124162,-16.140954850173785
78970.47393449937,7.751845844306541,-202226.85562843436,-88.90576202435759
-6422.462294749477,5.068313077038987,-83021.91920447545,-73.3213539417753
-68764.71476085937,10.208642167192009,74038.08199986271,3.945231835384938
198797.18984540924,7.228436828956301,-21983.66310093168,181.65178496328178
73983.6210028257,8.23834002398817,-76617.64706512583,14.142736494024346
70769.51841785369,14.86501728905298,-159898.56399400916,-58.98326769686636
51981.90619429817,14.957497489996085,19850.328823299253,71.24642172660992
126432.4183978856,30.22543547167163,114017.09928279302,238.72538272055266
421497.5482813803,1.8150759856889347,-37511.841736715214,377.03822845048717
19747.395886225357,17.614426775185763,-163793.06166400478,-103.9589324441163
-133862.22384543697,17.47320229633638,-171072.99421168037,-257.4391698883133
-131380.31333695215,8.278784455851822,-97253.58945346148,-200.87020756070416
-131380.31333695215,8.278784455851822,-97253.58945346148,-200.87020756070416
276575.1559244877,0.4563116811174421,14566.516984132668,286.8277646203323
-59513.666385073586,10.578441755478531,76263.15431058768,9.647120706186548
2257.380099160607,8.487086595740646,115035.48097736358,108.78462653971698
6744.545804507778,7.023581632928792,127584.86732846792,123.21676359191032
223419.67650274874,10.441472140793033,-37843.80897443882,197.38514667895134
31392.63937684911,11.82891885034952,43887.16181729673,97.33232692261828
-165477.27100136116,12.997163661103807,-34775.018327291786,-184.05683326062783
-204460.78216406633,10.115937587079666,48032.92252483985,-151.20738900031887
-149396.4083608467,10.18289810493376,-109825.09339475029,-227.63044445691318
-137271.5530222454,9.679801165282429,-106074.08808802038,-222.86169975487124
-167632.76769924889,7.972281602691108,-72412.61706751556,-207.9174447067408
-219197.64894255652,3.781077456047348,-106486.40951604235,-294.1345396064038
237875.84545144744,6.157099624797155,54395.16048517572,285.77433112137766
-148570.9124608899,15.848019779413455,-87511.36244497506,-212.17505985552592
-151167.92061529966,15.96683184802475,-89857.38186301629,-205.1386904692179
-272058.71045042266,21.46188838260508,22796.982421949015,-224.61506815056066
-198204.22038162767,20.029351122467656,107631.95390456507,-75.8095143199507
-186378.57168638206,13.261437052903114,86993.65449324485,-99.18852933222354
-43306.66461824014,7.828917335567717,-174718.1255105734,-183.121398125878
-48283.036144282596,7.922311749877707,-158502.24541441593,-177.2272841014384
-48283.036144282596,7.922311749877707,-158502.24541441593,-177.2272841014384
-178250.09069218484,5.806011214571755,-4604.879864380815,-170.3736975111487
-139364.30920370787,3.6190966146477477,-40258.899271407674,-157.5960443100714
-126907.44945649891,3.4568700620743074,-75367.06349353051,-190.40547777858728
-131938.33097222235,1.6806520687507867,-88409.0425312678,-200.33519597450578
-335311.70994208264,6.877742173483377,-99256.91668264342,-401.0471083054909
-100939.14708882559,15.904220435024923,13982.633518150524,-72.82097633483465
-42565.905597230696,15.188595510413291,-67105.90651719153,-84.8135121668344
249425.66666996715,15.404402903953615,382250.9249137559,569.9579265469297
-156545.46604969454,-6.051233545597702,-37365.23194090048,-185.78150821912985
258642.3700149303,18.62246716904949,-67374.55855275808,213.7753564241078
-161439.47535871537,5.856123045935998,-31751.464065623488,-181.87194558629471
133966.75179618393,5.884733653185493,-99974.43436278088,56.22741894114036
-264760.176499889,3.8725799219280628,-164228.24593958055,-401.2820553593759
117645.88972484584,17.11073072113715,102771.0915864614,216.75461670551402
-151816.54984063577,6.886686425340746,12153.121422690761,-128.37624008937678
-376646.3659118767,7.217113304378725,122315.9983380105,-258.69650847508007
-130901.71624875948,0.5866598028549536,32862.23966654616,-93.90560077231953
-245392.08886735636,14.872019896431642,40172.93537510354,-195.41894066325625
-196911.66462087922,31.119437500560707,-23022.34452532184,-193.92870519427922
-44926.131398945596,-11.888063643760507,-78218.03336047192,-117.8803553131196
-78530.53401822683,-3.7851550072142217,6262.271793503758,-76.52627643454139
-13852.013310029568,23.086289437139925,-51003.706356408686,-40.11214876482434
12570.376562544821,5.462959547681475,144446.96079575032,127.53373153630483
70360.72512766885,17.743355632138858,-19991.131355624235,54.22958135765228
100773.97521334984,18.786357645934796,-58454.102752011735,49.790714781335936
189104.2662692269,11.98396027528695,-141253.8247688828,86.06969978432492
196653.607569649,15.662157373276646,-181977.0406989978,56.96167532832314
9845.45302394417,12.554434063100972,-67734.29859369027,-36.490071387708724
-23283.9536439073,13.572547060745974,134157.87303471644,98.9510807134775
271106.50014231424,20.72374219612961,-68644.2515284349,225.7037491733304
239023.45953906904,6.907125968317592,84516.25736803841,306.56689648141094
308250.13948985783,8.326898772270482,107036.913640345,398.8545714135886
406503.61886492086,10.61953029339841,132160.1123307659,520.9744676393583
-264547.8701885595,10.78051688963338,-15747.513461787126,-260.738626592484
144391.75346502263,9.179328229855585,115108.40065883611,247.91765893246563
-132424.59869149487,11.076203696040391,-113194.83367212497,-215.6126388524633
-319836.8574032137,6.6892968264330905,-67228.64467011501,-360.62311098181954
-295397.8110183745,9.255393679146206,-19533.574938192232,-296.9816115747901
-223644.91185852792,18.708063949513605,55616.54163544279,-162.3763024821902
-83983.61981506164,12.775956648476633,65723.03718682201,-26.526777697057405
394251.9264751814,11.084570913853987,-99431.78210171337,324.3107824060373
-279324.9967800372,5.026033584927738,82172.5801750506,-206.76245349058598
-242997.32836575247,4.919875957410924,22512.275796559967,-211.44811491684192
-272062.87262463867,3.909658639303463,35534.10478903226,-227.5419474839833
-455187.88856822153,2.6723784917483115,-103343.07485877535,-518.5038842714647
-486941.50662882987,1.3317975330970047,88439.75658021709,-388.9751451378588
371917.59387265745,17.414771952877018,-37292.496784380506,348.962740058218
50616.2149163784,2.9900476695413163,37244.94279415642,84.89235315190905
6874.198229082369,4.945701500017474,32877.18455974746,46.688667061798284
6716.127849975806,4.882913849879803,31613.412250044974,46.01007784522108
-46230.89356498114,2.7819165580366345,67324.84326338637,9.75313827571903
52382.2746114959,19.06377811513411,-32421.933600994023,41.49404793984146
155641.00209956535,10.289734737420932,-116946.38574187494,64.57929959628083
-72034.4263337893,18.873828691351793,-19487.93826215166,-65.64939271499199
221618.5591553229,7.477680598330113,74618.55144167144,284.49504014056697
224433.5333084243,7.394814348864104,75080.54417718982,284.6618976994524
-84605.23172603924,13.051472055265142,-113959.9580735467,-164.31868387865148
132325.69139895486,-3.7737690207429857,106308.60383522417,212.89938965770324
229690.8068807803,-9.534688258158667,81915.58582566647,275.05177321912623
-95540.05394452822,17.61670492314453,-160722.31815351063,-209.5612578270605
-200097.45254209626,21.514192936881205,17485.256689429032,-157.1054182309133
-233587.59403656668,25.459544780824498,-82065.98099815831,-273.5278364371013
-156691.04879821994,26.138321773795823,-147339.77696559805,-258.30125810952484
194382.50844125255,-0.25881448031412996,-181842.24850278723,42.86129074544446
166100.5569828775,0.33105129299349895,-128207.08348195415,53.252145625476125
-27745.871663544844,19.47058540518826,134153.5672782279,116.6789985059084
174166.67308524446,5.497848477775003,27693.695902465617,181.92845364799953
-122911.32300133507,15.35182665090671,-143139.86542684172,-230.64169793234313
-357997.227084196,0.14849774571541594,111347.02919990462,-246.98242479804728
9907.027895620373,3.244123212676388,126107.2401106981,127.77606784313325
40278.637122225155,-0.07037341601957114,-163842.35800988774,-90.65372930105943
-28320.60205779324,11.803733167386321,178965.86716953808,123.69253428276205
384697.4510495923,14.374668930098842,-24511.450556122814,352.5313805776174
375141.36215904367,8.188211658623288,-68445.32723487672,325.655832163122
375141.36215904367,8.188211658623288,-68445.32723487672,325.655832163122
12819.69342094431,7.668454607544565,210867.87070590933,189.61971225109647
58842.9482743023,3.263390540573935,88538.39718082933,133.55960298572577
-37024.6947363946,7.858389691392852,8390.980247198957,-17.612822766713574
-22817.7831915274,3.389925417614766,-27823.99176038339,-34.129203425104876
-54818.35454965965,11.004435830877295,-50629.50787202949,-83.83437515787448
-79944.28806763633,8.265769503115845,19150.441895564425,-56.09089013091922
-106390.09056948972,12.98661754795744,27508.10489591312,-60.15238833758852
-71430.18035384553,3.7041786255896616,1653.6927847989796,-57.210167243527636
179340.1934887029,-1.9388947840574242,25314.284668685053,199.614565965091
18939.772170766984,13.479289886616268,-180039.60573544865,-116.9401725431303
68617.8765675537,20.3072949121385,-4098.270543843342,81.04078544759369
151548.69713459033,10.074493402058645,-46773.78948267101,112.925218418115
145141.52735420532,10.157162937145626,-39462.70268213349,104.76759447035523
183282.34026145344,9.271167824162639,-20017.779116034493,157.64305133239276
259110.919588557,7.626592651788357,-53401.61263248968,224.67483155610347
221777.07429670892,3.947189147302728,-27994.34641009324,193.13687908346424
36999.5799862492,21.54920986940613,146976.59245461028,175.84829649365804
397920.750504225,15.461979178754616,83821.20620698441,468.7151743570573
12736.691991332518,8.548568134030024,120443.44188948252,118.62415756152788
-6696.6262916061805,15.93262610424706,68929.28055912221,70.5579570266303
32559.507962433898,18.84216996160294,69211.42285150796,113.13269667827547
334657.174003557,11.639196515475916,-44383.48483127686,306.1940025120237
-47822.85200222591,12.274739823066955,-51847.25031199433,-85.90993669833001
-38752.93137175453,10.16458939569734,-97632.10766120309,-104.70195660499894
6102.4643689018585,16.66564699731927,248181.140425097,223.30305990421752
9165.908225439205,15.74714616072687,248058.39819053648,223.7246038262764
-245356.28199427325,12.855842797951205,146416.8404287751,-99.58650587021258
100798.08534664163,3.1174710080217176,-192038.40344397555,-59.36834604496124
203743.49564125077,3.33896916987696,-267472.71769060293,-20.366822198116065
52342.710037432116,8.976520678616527,279006.80904925143,298.8735777999175
310002.1213161817,11.413469804871696,44448.30860122568,344.77644191419466
-87933.95066095002,17.0140645663398,-79461.9652085133,-134.2923346846557
-93713.64768622788,18.26414254313452,-85104.71421917337,-152.00541283471776
-73124.31748673665,7.862503489892941,49845.22954959855,-18.182134700163708
53004.959862385025,10.166704242022805,-58056.768252973954,12.369328240789969
65533.470188057705,-4.102635087158479,-32581.108441643097,33.896524703759574
301175.67116273125,3.9778631598829386,-96838.16669718947,211.79904790784153
-198773.25364385088,15.234456044570999,53119.0378299359,-137.19896753951969
202351.6169067814,22.991511405516068,-94946.1038912234,136.7351206562054
135986.9932403548,15.97522756522545,-88604.10645110493,77.18804160056646
173269.61363479774,15.621221893872324,-69385.46067586714,130.2823936751439
-333456.1431705181,10.197159688971983,117500.59145834185,-213.78981804042593
334551.9055380119,11.825834684473598,-154349.22851725106,198.2313224973732
-171555.55033224853,12.78102191423035,-6166.396395083324,-158.49820318026798
89798.6477582916,0.15094571984679597,32796.451933415716,104.38435681283526
115080.06117396578,0.1264832289981297,71942.86664319762,165.68921749066234
158995.11764895235,20.735005802723066,-23065.01253436724,148.09044110374353
-75534.8084042878,4.441927697418538,326593.31075315364,199.44263986045644
398994.2574986148,10.638423828019857,93801.01889556082,477.80498589038194
44535.88244506005,13.911434181484799,53821.019781719995,101.96168834526698
-149263.1448043965,1.627944610950931,-27511.73338136145,-170.13164323942223
167646.15283567342,17.319076245612965,4511.098304343832,184.9673871959857
-160954.04651785298,2.1223270253957245,-86247.07674600085,-225.37175328655658
53655.82785911339,3.8546886781496363,-47370.576933831326,15.129589696708926
-287295.8767167691,11.050541286135557,-37162.36427341929,-300.796416978928
-123065.07578903103,20.5745294676446,-122967.06140241073,-201.15693120916808
-23322.498803934453,21.4264194917352,-92591.00034175048,-83.68280252763704
-218278.48468783437,1.4853526676120112,3807.8333249514926,-210.67500924753418
-207305.00818375102,-6.609026433806842,-7493.494037883653,-218.03241047897583
-293915.4902334158,-4.27508177536736,933.6511217455237,-282.0204266804923
-287593.8625098717,-5.646228475077606,-25088.682865260198,-312.70126730551533
29624.046929961965,28.449733384666487,-44773.05329276684,10.566790303668755
116596.11515362634,32.688484059764974,-8474.815098376577,127.45468870586484
-119370.17884272561,14.986522097684745,-68564.99934649763,-161.62738147682816
-149826.17754219068,17.743711641125017,-67444.88795551936,-187.50473470439596
-147974.82901645394,5.001150389742843,-36852.219455563994,-170.94812142327004
30569.08740858679,9.338248337809391,93699.51593600019,117.9655485595581
-236847.94962156998,9.368547309449273,-3072.626664237323,-223.18361292272607
-48575.757236656944,6.3664028312343435,-39951.21373783099,-76.4020607831682
-47729.406384371454,7.056710553123083,15603.9427979053,-22.31319322116918
-209800.17756067935,7.881438313972024,17562.409723078763,-177.40058851570083
-105267.6666556541,10.242802777437722,342838.20758023486,186.12803215335944
-135482.35204792023,10.523848768831664,261555.55336695173,103.8304020421774
-127062.0494206692,11.391283394400538,248268.74106410582,93.05980815310271
-101335.51545387536,9.88267000597968,335605.8793732937,186.55202432882817
-177901.25257909996,14.491989420704359,179993.79683801133,-15.226315543916195
-253613.87704703887,2.7952288211966922,195924.55221695907,-76.16237081586877
-265679.4459513751,2.217931716751249,188779.01636267526,-97.16086033649145
-98373.62785320064,2.6516000727098534,122508.7236596357,9.176286810598711
184464.43118104644,14.391142279555433,180316.3738588022,350.0486125926609
-131559.00053320377,16.571845267751055,137822.5768736708,-6.537144309096826
-273591.5908809811,24.54670427968753,96480.47093449622,-176.06549092628157
-322277.68564322154,21.79591333591253,154418.00732047815,-166.71913568837593
284711.0869367561,12.113912182085544,-86317.59290054074,209.86780939617142
63542.221704973235,13.130854410188386,-30218.58165443781,45.606807532578124
-124865.23504684634,9.468941027435337,25101.240993359363,-88.08009789290375
26817.775676134726,2.6136661934013743,-139118.7599524571,-91.34109832525377
68945.65626848406,-2.7607009411260828,-113626.30301871133,-26.669658462505307
9450.793796589092,-5.709617516267757,-93620.47633396726,-73.62251093730976
-48832.238228327864,12.840774503661423,122272.35467446309,66.01440867383826
44301.25198374741,22.525719587660024,220608.56179575156,246.9561820495906
-6517.406683539004,16.08389661776021,204751.26567294836,179.07337824744025
-364395.8424624768,22.4970053930883,7476.787664110116,-321.9980842193775
-362488.5596518207,24.21463773785065,34671.92124745459,-312.0894555047278
251246.83972147384,-8.612841237588318,6168.3993788167445,245.1196723186322
251246.83972147384,-8.612841237588318,6168.3993788167445,245.1196723186322
451472.1492413862,2.359741102260789,-35297.3879004086,409.34859992188996
448583.9340988944,2.3256924594438884,-36122.43201915087,410.67242146555066
208417.38383011371,11.371608873099607,86057.11968091276,282.58728219012164
379364.0397410684,10.61458767710219,53897.590326906036,425.1506541219823
412898.98597899487,12.518262212169494,36188.19687422934,437.4292329934407
-12019.373824414364,10.735879921653222,119625.77725718988,94.53092176270872
42013.88038392763,-2.1446528605288724,157869.64546864305,168.23470514336893
19612.007193401165,-0.13079520897008934,160507.31740783545,156.16304503680013
99590.76303059909,-1.2595771841520804,99700.71068433268,178.57823657638207
11464.036037610364,-11.536158432276263,-92311.11315414932,-75.23705477689765
30751.710240200642,2.593778696851372,223245.87921314576,219.9783799488243
152570.18174652013,14.396690372104604,3899.1199191277974,160.8429821930021
7046.056696833988,3.086442268558127,18886.37055370561,27.737572501516283
-139295.78967570924,23.367070412854986,51018.65734977036,-83.76274036324413
213512.80687364622,16.534826570451408,-59824.102720708644,157.87263819361706
129531.77537023083,13.099676236731264,34431.36317776408,171.57623993806632
-21456.311524275225,9.957567701498661,-10615.659803138757,-21.799917678777977
-90064.2523552965,8.679824388774607,49296.38760490759,-34.77537594435273
37105.42709621452,6.410614132495498,76837.91448273249,103.51559560140645
53659.064633624104,7.729218753372174,54282.893056582645,100.70013195956814
387807.2484760139,18.68315427790432,-210988.62137551716,222.12258696438653
319000.55194665294,17.192223745977575,-256901.31628555674,110.10444160437554
207550.5530730076,17.748309612677517,-265569.54284209054,-4.780220083085103
-413492.98373098485,14.020191027725145,164485.96489989775,-254.0063916601238
-225659.91922081166,1.5094580942718494,-256339.76727167456,-440.4809067289249
-7928.585573804865,11.449108048979042,205235.64803600984,178.27513116554417
241814.94834536212,9.732633488698461,-66439.79763610094,190.95550394259237
180312.28150420598,7.903143579007715,109019.75089930899,269.7827366814848
-245840.28746668086,12.46582801215859,-130486.54486999521,-344.7861187630493
-84521.84535861188,7.672280332190033,-106297.84754305081,-165.82245228152965
-316337.61187980045,8.745754832735857,-108595.99452805573,-384.6022406067405
187976.98932932317,1.879440134185917,82421.73443641304,256.44956071068503
-316272.8808354319,15.057998477268034,8355.63182984142,-278.4529943381724
-337033.7417662711,8.659411929476239,194156.62124029442,-148.9312749609213
-236470.41006021638,15.982828234747199,-172898.7061878009,-348.8267034062039
-232781.23620823454,15.876909118862134,-173435.10093845858,-353.1252009330226
180774.54295149838,12.98274821587273,-47563.72976090761,149.05749831278044
-134537.41441428845,15.382625413491226,27860.434932082237,-86.56030583616739
584091.4635633816,6.405640450370776,117508.65619455274,680.1841061510867
482906.809665884,12.137037054453343,172993.99312050286,623.8834713091389
-301936.5854458806,8.516135736153485,-189431.1809239095,-447.46234947886273
-294219.75941705203,8.412429860391146,-163539.19055799782,-411.93066997871676
-203491.6984368996,11.306364975972066,85894.00540944356,-112.4133713054699
-83624.56615158699,6.549682897053272,-20774.866565904067,-93.2586529805479
-202747.02884051233,11.6254933521161,31498.87034273512,-160.30092501192337
-175187.49951969937,11.622925148054419,21181.25727351759,-147.5060561937299
45175.31459573728,21.48933912278954,8752.130520827446,57.023319502789015
-136469.88318049785,-1.212422790026945,23653.0907221326,-122.7043575912324
-124907.91756000581,-0.04915761297880636,54449.56870387636,-82.37100408039178
123430.42720333966,6.4776454879571554,96557.2386905905,209.2309995371411
370202.5265584644,7.683374982976006,111157.12252188995,459.8116334617242
-140319.23950604742,18.460808093668756,-37622.98069307137,-154.0036332770353
-97610.9292066102,14.272871442116966,-39732.987856226195,-114.25319843484873
-107033.88268329146,10.565809782909303,-117568.02260754796,-188.28167778777888
28576.834650854114,6.916625614887574,-136372.7468642103,-74.44683457300309
6545.011889632235,4.520157707850629,-191310.5176426195,-152.10991619780566
140663.4405028475,-1.7033049703594592,-144304.04549878286,12.709094193858226
84064.38406636038,0.4596767351156376,-115500.48000774774,-14.25982856745763
258992.413887974,6.861136001893435,-107750.18128769429,168.56392271484484
-242282.34818711257,10.262857794887871,-48445.70973546164,-263.26492881277863
-114245.4278500258,3.0534366637371537,47678.202106000135,-65.8385286980067
64426.76433764085,17.51825763574592,-71870.45914597942,19.946080691762216
70036.0193178082,17.18748793634907,-64494.957224818456,23.79109156091269
-149294.61540845147,7.557414529428146,-7178.946414355934,-140.41904928495507
223484.73379976072,8.769427308557445,-42996.16496938888,189.3650423866063
261110.15393173852,9.852773016965925,-80227.87915111131,187.41361811386582
333363.02073422394,8.568147673436723,-122237.13007807478,229.27141016192653
36281.74896358059,14.652503791010885,181916.90499981082,201.85885976179588
227518.2289058867,14.669264323069264,25384.5489638078,253.19842880739603
-52573.77128016559,-0.2697926612895255,13745.30822077971,-40.717029907695604
-354373.40964360366,11.047383129733065,118892.25487790804,-236.42424572383956
720.5737983196377,11.45105412020827,-229196.42329420563,-178.0393131894962
90251.60274123165,5.120337879869006,-436493.24787336815,-276.81333260451765
194853.165228318,8.666050309866831,-371839.89950836264,-111.21939351744703
-9624.445615438526,-0.2414971228984662,-95153.14563848669,-85.90215656778322
-69816.84284752804,-1.7814250076662703,-155752.64795864304,-200.5190826565296
-8085.717979401256,3.6758065836933134,-56973.24382308971,-52.666876857824235
-298968.8367875902,5.377644441091433,133838.04700081842,-171.14942037922577
-260123.64975317626,8.812225717251525,-98615.31318601294,-329.5181316443042
-6475.339657437856,12.91621904451817,133758.57639892361,121.16162831828342
137794.84865798018,15.34113384558051,520.0393974859962,140.61948340971728
136787.60958790773,15.399963898771338,154.17362085465118,141.5181575469911
74427.84421488791,11.895757362564076,70615.91544706095,132.2689723184026
-40616.78351361694,-0.9027161372441894,-44269.4002599717,-74.87324829791446
29433.737801275412,5.992769554617302,-84855.92363575057,-40.4920422898168
39921.89337012243,10.083381123910419,-70231.99750113115,-9.34613145889992
-239228.9662779253,16.035942784127993,-66733.69068068839,-279.07150906634325
261621.4468466699,23.38570049487172,-15422.246318585003,258.4376690603557
-25819.665903645215,10.117886194861542,10975.165929454997,-6.948157125824007
-152950.8857083321,12.14062733783638,18134.43513081395,-117.06521666561922
-176937.8337571001,19.503143325925485,-16885.761387993545,-171.67276888843662
-164135.05852993406,18.752640293546847,-32351.614016301668,-168.35568630983258
206419.6662499114,1.96269520560515,-3832.204804203184,198.49115568766368
-51551.089109027394,0.7552121908264183,88178.16808185953,23.14327424669573
-77367.10599532009,-2.1006827657351725,-189441.48913759366,-236.90763141926504
-77367.10599532009,-2.1006827657351725,-189441.48913759366,-236.90763141926504
-113680.86638393922,-4.447079119157069,-210296.5802697729,-292.72378901910736
-163190.34538897686,-5.149893897456111,-228073.92928041198,-357.5587027672799
-129607.65200119876,5.7929614170192565,-148978.7404241677,-248.43973722726523
