Oil fan free_t_0,Oil fan coupled_t_0,Oil motor coupled_t_1,Oil motor coupled_t_5,Oil motor coupled_t_0
0.06995088534040408,0.01008809890429059,-0.009027249060113547,1.1139712849350634,-0.0026348620876171652
0.1256268982305355,0.0836590155262481,-0.006510252988101397,1.1276184766635644,-0.00230446322626663
0.08620072624645911,0.07712833205176968,-0.0032159851771328034,1.1081788555196206,-0.0030777130815509875
0.1692746679429404,0.026744511907406374,-0.005809738140401316,1.1150618329540583,0.00022606669652739742
0.033408606437654725,0.031828740689540586,-0.006465098334828764,1.1228037995096092,-0.006581963059996516
0.00904128856610211,0.010900800604990112,-0.0064148889452120125,1.120656301011431,-0.0037423799260765693
0.09299442909028963,0.0971301707161057,-0.008614308380000787,1.1135372150882004,-0.006388396235575143
0.10530583165543522,0.13414492620025792,-0.0028191761442682506,1.115250986261478,-0.00036497619568880493
0.027073458968964056,0.061389824309425745,-0.010473578193906371,1.1206242347728932,-0.007914375459026759
0.02361907922225239,0.07562267751657803,-0.008500596274138867,1.1189056694992934,-0.007575865291701697
0.01948499002050534,0.08489819591561511,-0.014684915294434985,1.114974674806567,-0.007603407154707929
0.09739997949410675,0.006714577376969821,-0.004745320110320444,1.124578206312251,0.007085302142441338
0.002353108891641925,0.031174215085194364,0.0032730233491046635,1.1113662408546696,0.010062015751268938
0.10958967123689559,0.09639026124607415,-0.0005285622688147753,1.1140849387113905,0.003597428776352024
0.09609928101147742,0.12658564719339568,0.0017067745313876855,1.1053712918553538,0.0034871117153515577
0.047036103845059185,0.08559597407704868,0.0012403656528035525,1.1099338579305382,0.008736818812666611
0.04025841269989696,-0.019394314000769047,-0.007397321549911471,1.125594159758592,-0.005176715127479287
0.23877275863709213,0.08869685998364732,-0.007142704898191102,1.1212462433615735,-0.007012149454851776
-0.002915274254699035,0.11397814616748236,-0.006914099461569959,1.1181973174236146,-0.004888162952713458
0.06981224301590767,0.10716745883316486,0.002415940526665764,1.1180812811395069,0.007858749926862921
0.03715578129568745,-0.013441743853374344,-0.009700202855263355,1.1201007902887692,-0.011886063945519783
-0.0024839886058145716,0.06915151641647851,-0.0026477654278714213,1.1201029194207563,-0.0014045790149152778
-0.05437043183242982,0.0728658237233533,0.0006090906516069542,1.1187764491427008,0.0016545700555914622
0.12940247288945889,0.015732817138086976,-0.009385585547994357,1.121918751770751,-0.0014417208514650617
-0.0341109419869986,0.0095454725354387,-0.0031119045186171696,1.115529818707695,0.007509273578359066
0.12086712652778062,0.028963325731188358,0.0012527989366710587,1.1205513459360528,0.005452382572160407
-0.014161609205230338,0.0326066565408097,0.0012828611234692847,1.1231777848371847,0.006899755800392598
0.14901411421761798,0.07446775161973948,-0.010229023314112393,1.126011910801269,-0.016122597387480817
0.12023909252820532,0.06903045293426109,-0.0117435771901823,1.1264380256242925,-0.0037424053563858695
0.12023909252820532,0.06903045293426109,-0.0117435771901823,1.1264380256242925,-0.0037424053563858695
0.03488626241952795,0.04048554679173059,-0.008896750303580529,1.1112425568559754,-0.007857486138020824
0.05375314579705391,-0.015098010158899172,-0.0025227648124868064,1.1167985553229007,0.0011367832742170698
0.11699266268287914,0.08039589238880893,-0.0021369188069960865,1.1256615382360262,0.0005555684821296732
-0.01014842127670855,0.011026081665592859,-0.008216415859413973,1.1110418804119344,-0.009265464707699492
0.12637942090594742,0.017676245980892222,-0.002901938539257569,1.1255617539671878,0.0016485764110210823
0.19446928910917394,0.13643998649925693,-0.004445437885553353,1.1211215377194264,-0.002548385897188043
0.17854372975885582,0.12516106072627112,-0.005981286829974677,1.1205948705809292,-0.0003100621761069678
-0.05666842905072696,0.26029141734038225,0.0020459909403776505,1.1134599670837095,0.004018859989009593
0.030058222344168058,0.1610360272058983,-0.0014519641199419876,1.1176606359041763,0.005951044200159877
0.09307636054066382,-0.06893061506985945,-0.006244605802286543,1.1196230313991766,-0.0015088596997085927
0.03417475903571876,0.01702741045619248,-0.002679709568335259,1.1135992137268684,-0.0032805848399600082
0.2039372889295908,0.03087478972713075,-0.006909819066110549,1.11679960983565,-0.0010081617828448118
0.16623288051703372,-0.0035898446972953274,-0.007432102155574678,1.1226407065439867,-0.006318314715699519
0.1851756255407222,0.07347387468996586,-0.007106093947437197,1.1150363283895592,-0.008088896221356516
0.01539349302575007,0.05398922370979226,-0.00406932693175498,1.1299899745762707,0.0024560417488794306
0.10776177150766862,0.019822699355972116,-0.011489014871718682,1.1138694890997554,-0.015541241566801796
0.03455541669543049,-0.003233656967125728,0.0015386995419143638,1.1166640335024802,0.008195202599297636
0.14085901774954349,0.05994521907327765,-0.008338955679876962,1.1143225999393118,-0.0026548572757351206
0.02214660243741566,0.010774814903586961,-0.008785657956578445,1.1282849573739417,-0.006653483536380981
0.07378412086653088,0.07317611546630502,-0.011586208513696218,1.1225353087771233,-0.007902735920926843
0.06814252382785896,0.03960392240856874,0.002885793674208637,1.1271462200383964,-0.002577903268486505
0.11830002265422482,0.09346493515532445,-0.009597770447699851,1.112240077523531,-0.011935399662756412
-0.004536280885824945,0.06558678502282403,-0.007421319100772401,1.1270209039198988,-0.003482042301162549
0.05347771010790093,0.08887998313334751,-0.0007432478178723469,1.1199168560204806,-0.00042633072368692976
0.05167607533263349,0.07948337064321809,-2.355302612118632e-06,1.1249734850128323,-0.0026654382710197414
0.019234213849067344,0.00986005619911747,-0.008792578210181626,1.1212195493056363,-0.007316988589153206
0.029516875123098252,0.02774816296939266,-0.0029029003118029757,1.121632771475897,-0.0016905925680549346
0.055074042640743434,0.007840253259848953,-0.0008485005999201197,1.114629977847166,0.005355901529542839
0.09385120265311203,0.037012122509306765,-0.005751650423215004,1.1207566348745697,0.0013856000000666887
0.11234004759604264,0.05858696767285458,-0.007139704813550913,1.1139200731151715,-0.0031335369733376407
0.06844299923734504,-0.01321398526178378,-0.008614195191494894,1.11605941985765,-0.01006665064299002
0.010721972493643726,0.04674394642231388,-0.0066051135765022905,1.1217416541787872,-0.003988049416770774
-0.0029493938541152384,0.15636751553101427,-0.011279445823591496,1.1239559966995698,-0.014810357556333982
0.11244425006625597,0.14265993793955917,-0.013281725170165275,1.1046384761533554,-0.011732348608553515
-0.015482165288321584,0.01611801398480693,-0.0033674574570448294,1.1308526143009203,0.0006138210974365489
0.1724878351358472,0.04322717988649169,-0.005096035146812476,1.1108026428948965,-0.002131990386814252
0.20660985258729375,0.04107091868257212,-0.004993047445009177,1.1107815459500836,-0.004350882034648668
0.05574418375331516,0.06996572660346131,-0.009977436946095224,1.1206469988506294,-0.007655896349015015
0.05691378576289182,0.026055014400370467,-0.0003352064759031832,1.1140125857539056,0.007239516162386021
0.07347139811715282,0.06863697396472263,-0.013996394819831948,1.1226383354884382,-0.012714514718586657
0.08306560794065163,0.09908185362832903,-0.009386082777061166,1.118741861171392,-0.012931244777896252
0.11343161621822381,0.07997857442398018,-0.01292547992325897,1.1114448743744587,-0.00936862649318585
0.1202831870391932,0.015397905083971214,0.0050147127426993015,1.1135989679807299,0.005599493184614674
0.08087638705282793,0.02041298010991935,0.002232924805365034,1.1154685992617053,0.00855921653072186
-0.01943318780406953,0.09892530177753317,-0.016219585493653123,1.1168467377104585,-0.011100550738630099
0.13837970320568704,0.030931036192589238,-0.007587802699264533,1.123363073383126,0.002966578750940637
0.036923746408968464,0.13876645911375002,-0.006890553177767047,1.1175445253023155,-0.0014707057740630117
0.034106517461830146,-0.016355304928772352,-0.004447970059627799,1.1180247987474377,-0.004356594257519295
0.034106517461830146,-0.016355304928772352,-0.004447970059627799,1.1180247987474377,-0.004356594257519295
0.07440380032935517,0.06888105924485129,-0.004281050426886241,1.1210865935009995,-0.010196845302423515
0.0704280496554619,-0.010468451950720903,-0.006574359423265761,1.1220511921077427,-0.006949973171402142
0.1994417593308268,0.048448183337854125,-0.00703899586422483,1.1150168693439082,0.003302663067026707
0.06013468514508549,0.13069928240102485,-0.0036820218298364614,1.1159183280333522,-0.008456684225044095
-0.007049787891909576,0.1640020554019757,-0.01015642586154903,1.115387304545915,-0.00484273929010751
-0.05253585971297073,-0.003292838927478836,-0.004148058473763999,1.1244861587080195,-0.008120508240606318
0.0449323803332733,0.018660469616975525,-0.013573985288045003,1.1123274989809202,-0.00964513290475025
0.11593860652501173,0.05027805665150165,-0.006120637687014176,1.1221847135800094,-0.009859765667520424
0.05758245668970961,0.03775675589832303,-0.008392820577445349,1.1239463606528113,-0.0026064842247787
0.09309698074105277,0.06658531278144708,-0.005707317445878658,1.118597866762548,-0.008575028665494764
0.0006678105499676856,0.0030805070754923165,-0.01098684390577992,1.1179142094984773,-0.006043348680180728
0.03400672097728623,0.06693212768642776,0.0009649248499026594,1.1168856573801929,-0.0009175830997606247
0.10406656719929934,-0.04546452425225053,-0.010656876905584955,1.1205217962993168,-0.012995276890940707
0.04407416451576845,0.01869268893738788,-0.010051895153092662,1.1165262981909005,-0.009100012417183875
0.1587406573332023,-0.016024811823671395,-0.00723226526332457,1.1170985161389533,-0.007564654934216283
0.1511900544484035,-0.02819376795116308,-0.006408656857374885,1.1161921479395884,0.003248283742610306
0.057222569585690636,0.08292492413156513,-0.007385535569774975,1.121640273807879,0.00648015386675165
-0.015820917243589784,0.0573063586545946,-0.006930458698163582,1.119518317260499,-0.00850969665557305
0.07627182170429228,-0.050025171844975506,-0.012941069001243775,1.1192726058266653,-0.01134692088934494
-3.052050376077878e-05,-0.07739641594543566,-0.01197540679150964,1.11154313142746,-0.016331570658031695
0.1354851056016626,-0.050431701428627504,-0.021139820058277668,1.1132949853423926,-0.023295827078505405
0.022155562814976645,0.04593977746973933,-0.005840144321334284,1.117942267978894,-0.007179844476971885
0.10169350657066886,0.010483091924494998,-7.553206516114569e-05,1.1211428415380245,0.0006854006966183479
0.12302630194158726,0.037661669782634605,-0.002540713508870786,1.12180408690407,0.0055854156882871285
0.012787002548586515,0.07182644639124003,0.0008644149825228764,1.1219702575519845,0.0005299530236976824
0.012787002548586515,0.07182644639124003,0.0008644149825228764,1.1219702575519845,0.0005299530236976824
0.06728300604191528,0.06253849538600584,0.00048341121609379997,1.1216714523301348,0.0005404851286272702
0.10573798582488539,-0.008127049050848774,-0.0011991235581566182,1.1194249125401303,0.0077014956427363685
0.042282875292481086,0.09895276322930519,-0.009413747636447842,1.1169268882249146,-0.013006986408152444
0.08279736491018104,0.06640298672273898,-0.0028229905380712716,1.11920265215356,-0.006950859194735057
0.011402188418702774,0.014421418878133467,-0.001472294396255318,1.1173667064877308,-0.004746124011404235
0.06819334566767046,0.019166388395648055,-0.010135828861355996,1.1154599707549941,-0.0035769129038085807
-0.08809139503866753,-0.016962581636384443,-0.0016758801675407532,1.117197450114631,-0.008451391846585212
0.03399903672851448,0.06766481316815087,-0.005770132674789939,1.119286955878363,0.004272047252442382
0.031845304295450835,0.07056692444772626,-0.006319053034675156,1.1185897617960892,0.006180278573325199
0.014560662049241523,0.07959550129786258,-0.00801630429152622,1.1250491963759621,-0.011697485952041767
0.012403570789805439,-0.05516390474627757,-0.0017719640249519383,1.1208374699808195,0.0053566940025163365
0.062351267849992426,-0.06592678582081898,0.00169116497867633,1.128067572222186,0.0007561964699389729
0.11878493199319148,-0.02406603863364598,0.00010254840452103304,1.119421956306237,0.012077835947964785
0.06813722103604847,0.06815912770026822,-0.004263129149853796,1.113173026254921,-0.007988155552597706
0.10579335617009047,0.1212253897753656,-0.0061154366863773214,1.1167018796958628,-0.007164609073552396
0.024364136450760316,-0.026262623360304778,0.002351095420867152,1.1219158731642185,0.0044808480587669
-0.021126050047626764,0.21695988644480774,-2.333730176835424e-06,1.1224753533365655,0.007044077783361129
0.11317067923806501,0.008842767761464365,0.004110156793054039,1.1221030416793782,0.008447377653725092
0.11849386191528599,-0.010586899333083582,0.00382335007186803,1.121060012838974,0.004036599973140007
0.11362208319712709,-0.07705187065333918,0.005900969486923794,1.1169662652860468,0.0014235554865676312
-0.0028253039383241488,0.173323466124242,-0.0023143735986425936,1.1177293946696747,0.0006274226413342191
0.047880593179015676,0.09617879395502596,-0.005059197875808916,1.1196455480738163,-0.005225282848759574
0.1036927506890669,0.1219238382648493,-0.0006191974032398746,1.1187956149844962,0.006857380173543554
0.08460304690549365,0.0982443773293173,0.00628926611279596,1.1142287403563986,0.01059136998872873
0.05858893652613004,-0.001179897679271416,0.004597736254368845,1.1194452327205382,0.015056677666864776
0.05858893652613004,-0.001179897679271416,0.004597736254368845,1.1194452327205382,0.015056677666864776
0.07860392973034219,-0.006514344726882464,0.007906264160490294,1.1172864397278324,0.008272885229891634
0.09865498717427001,0.13740116580963177,-0.0007116664401154217,1.120237536515222,0.011364526643920644
0.08279287486315737,-0.016890999936946496,-0.0015240841917357343,1.1196375265889038,0.0018941801813163006
0.008624226934432953,0.07923082619090005,-0.0016644577997799869,1.1142883970375566,0.0030543652197912155
0.09833367626656703,0.01592464142641337,0.005480008387012965,1.1164834460420219,0.006567517471023014
0.09833367626656703,0.01592464142641337,0.005480008387012965,1.1164834460420219,0.006567517471023014
0.12182646292305986,0.07603888010870245,-0.009091653815941394,1.1190528674741569,-0.00557992204106301
0.08069877282901428,0.08952115387557394,-0.0036661434677116122,1.1230756524718577,0.0019049037580241121
0.059141293691716695,0.053526664089018496,-0.0031639772419274465,1.123121088685559,-0.0019573167491387365
0.059141293691716695,0.053526664089018496,-0.0031639772419274465,1.123121088685559,-0.0019573167491387365
0.04384285710943706,0.11264708675108041,-0.007874923543623765,1.1153300381025515,-0.005363835872813768
0.03711480580347604,0.15115881460836111,-0.004293416790683898,1.128003375850212,-0.0018650311866729645
0.10809879527030901,0.04834101551867702,-0.0020954834279601413,1.1293620107603348,0.001994093057567632
-0.024904563959119542,0.017911046106168997,-0.006723220068047843,1.1225668516441893,-0.00759493791474559
0.12196945019257242,0.0552490221892441,-0.011551858881175207,1.126723684616525,-0.001570349830712056
-0.04745577882239279,0.030985218018502778,-0.00020210478453240414,1.1104643755927246,0.015078897603493529
0.04327552541085159,0.09001379501203036,0.003532501138084172,1.117834861102022,-0.0009430854540857202
0.06522609199143888,0.06345470372877014,-0.014265571749445299,1.1155535799625795,-0.0053315514423321955
0.20048889384735877,0.20432982264434113,-0.00018902456600209012,1.1225172619340478,-0.005939304792471498
0.16651529887461142,0.15717059436125552,-0.010742911900581168,1.1239287383334489,-0.015442711656684297
-0.09934237805099308,-0.05934694106812845,-0.008156889195534,1.1156757817736016,0.005033014197431232
-0.11438273874693038,-0.028543501020438,0.0009495280168988918,1.1199987902267616,0.0003893740817751852
0.021034199784418353,0.05836440553951656,-0.009645021474392562,1.113180405303484,-0.004740719811140579
0.11818165867426335,0.04754289604951486,0.0006142735936659162,1.1265657683131751,-0.0040680373203849955
0.06580605717815617,-0.02559556115490305,0.00111206503391133,1.1172149047729532,0.014552976442112798
0.044754668403335106,0.08850267385381556,-0.005502188888257884,1.1183119979309764,-0.008210718761843042
0.06285268364029369,0.0369453132170213,-0.011766077738014184,1.1186220066753816,-0.007536823018967204
0.06473974983526604,0.044099739983197155,0.004854531855701407,1.1207906673076495,0.0024510804252581833
0.02134707163378003,0.10251559880707833,-0.004647582544233638,1.113846537885896,0.0073006515468751945
-0.014299665658651557,0.05874578877503458,-0.006848543755880523,1.1122248223629014,-0.013475834277657008
-0.0243383807932121,0.07237753594539183,-0.007176048955739183,1.1134295698729921,0.002019327384932229
0.06991376510184868,0.0230390302421957,0.0009240831904037402,1.1249618676543551,-0.0015661130986832721
0.0001524217945298098,-0.023248655781349395,-0.011808613663738931,1.112121078838524,-0.004566219453129023
0.08396928587374623,0.05418611411111521,0.005979598340101505,1.1210886591013391,0.005143030133446623
0.03932185033104937,-0.020766069393283317,-0.005751209108020485,1.1170637543033302,-0.006036801524820893
0.0035732375580290444,0.05079725258249105,-0.008591470993796427,1.1161714453447014,-0.005670198829796877
0.13423448366050122,-0.010250304395838059,-0.00689435976351454,1.1194189086985367,-0.008108197616608739
0.13423448366050122,-0.010250304395838059,-0.00689435976351454,1.1194189086985367,-0.008108197616608739
-0.012115100393412202,0.19230871811933367,-0.005883245226695158,1.1141555045907439,-0.005444016231364657
-0.04268778514013634,-0.021635017528946865,-0.009007428898712314,1.1186452129694686,-0.007902100223947314
-0.0289690036865912,-0.025934388733751573,-0.006530343396264628,1.1165777771732734,-0.010811407004412611
0.08623967886513353,0.06278513540871139,-0.0035442372569170775,1.112179948414795,0.003660205352876015
0.012914606260173465,-0.030571139427675517,-0.006493343387340095,1.1243837839339066,-0.00678484803296383
-0.0016066895968892547,0.01569065299976334,-0.006663339613773215,1.116506454602216,-0.004440728711279281
0.05672112586533517,-0.0050526843861674045,-0.00915020837552902,1.1198870176659843,-0.01002499108670986
0.05672112586533517,-0.0050526843861674045,-0.00915020837552902,1.1198870176659843,-0.01002499108670986
0.08085919651926479,0.11063735891526714,-0.0032283458432721852,1.1098843244830903,0.00092820742368916
-0.02286973346748004,0.057492406683676126,-0.010025235607871684,1.1290651674118068,0.00045328447827069126
0.12019185909207497,0.05803550930993689,-0.003987843862211438,1.105373358775383,-0.0018823416308594923
0.09179645423717059,-0.02015623006841285,-0.00849601209405304,1.109913089531391,0.000641653956531965
0.07088655503826483,-0.050645036781751224,-0.012390670034057968,1.1134603260574514,-0.00045160678500188924
0.046464052148700793,0.0709865450422075,-0.00028985814242552975,1.1291181691233318,0.0026582247324252748
0.06629860583410807,-0.05373423425927257,-0.0010482533341051184,1.1058080050192234,0.0035826010076187905
0.021208582942662035,0.07383603685012888,-0.006704619374349123,1.1272244637063698,-0.011551279442857457
0.09183755820290751,0.017729577462509888,-0.004111980384376941,1.1108337520329916,-0.005969495999054857
0.11735342512574995,0.037713298190695854,-0.007093560810701555,1.114023635871233,-0.0012011398644338647
0.02250458271865772,0.07412959000644413,-0.015812604351306433,1.1236016096834842,-0.01130206982921163
0.11307876058810666,0.029692667111423248,-0.00808319243193384,1.116975109056285,-0.015369313670093865
0.11307876058810666,0.029692667111423248,-0.00808319243193384,1.116975109056285,-0.015369313670093865
0.10809641270114527,-0.025097428457488545,-0.00809589305576416,1.1227995712751158,-0.000219352266289501
-0.005340331934822015,0.11960296482002014,-0.006921622977348744,1.1164005720724532,0.002364093348876177
0.00290945632671942,0.16056811543982047,-0.00492692802401876,1.1232442200147326,-0.00497252853282735
0.1052211716007768,-0.009724340750507848,-0.006125688381838973,1.1128344691255159,0.0030285350514029042
0.0013458211968556538,0.10180766484065804,-0.01363964104858033,1.124269828451734,-0.00827497221346769
0.0458878886299519,-0.024437294893283952,-0.009446530753547263,1.111633943027762,0.0022255142746333625
0.0032689736250307924,0.037943852151264036,0.004844692232042073,1.1219567961579373,-0.0033318429466514567
0.06360295516230573,0.02915064991439114,-0.0031762644206943377,1.1215968094162032,-0.006064714239953792
0.008430930898993251,0.01716351135431097,-0.004725421734547831,1.1228641975263387,0.0026314323691689675
-0.001646934117341816,0.1411194003495438,0.0037455415788417473,1.1214154737656925,0.004616491530585012
0.19842568424686613,0.00431837619958407,-0.010407066262750812,1.11682956609414,-0.0172619458363152
0.18706201347729642,0.014850927651052044,-0.009125388170849876,1.1162493323634801,-0.016220647970113952
0.08394285134464471,0.1312124473062838,-0.011138093058164787,1.1186514635397808,-0.00358173289301557
0.07646919081751,0.016854920264633824,-0.002831591312816996,1.1218995831833243,-0.008374514959097133
0.053249115571386924,0.08777312256159614,-0.0055632377340239176,1.1161168244642752,-0.004334006826924032
0.14104601143211062,0.09820814248055512,-0.006643062424083238,1.1178275173438428,-0.0004625679290871229
0.04028032419326713,0.0556677059081287,-0.0054567940450548046,1.1166509977509012,-0.007429285421642907
-0.003515010011761327,0.010469951429060285,-0.004276954695420001,1.1170484290351648,-0.0017249755444631277
0.07878648726981705,0.09121892195979765,-0.004755709533729177,1.1200152290031824,-0.007047631338321357
0.13601471207206267,0.02276739317056086,-0.009630552160116783,1.1129162513195254,-0.005066566290973559
0.053233761054105586,0.12588916032662373,-0.006672848568355664,1.1222192093120527,0.0010579353273354663
0.12134943074118323,0.06798365550270909,-0.0059242813996537025,1.117500432239333,-0.0030291522020666757
0.12949822445143666,0.0686717418159425,-0.006752740010285123,1.1164715723291712,-0.00356839119850346
-0.010986423923770791,-0.008314681967742758,-0.005351178520614351,1.1139961560158567,-0.004642422319966954
0.12130113059649769,0.08648073383926143,-0.005525613842183164,1.1158952987039246,-0.0014791746997758273
-0.01833569096962574,0.024974914933868872,-0.008632801879992272,1.1180914324558278,-0.01370428438483943
0.11274434885375054,0.042213025920661514,-0.008406866494919856,1.1150491032726535,-0.002570022929501571
0.008693883489128959,0.05310631777658611,-0.004710182464022879,1.1217284845920013,0.0024460011229476197
0.016090168896240663,0.09952794362381409,-0.0064377861086130535,1.1125844144224994,-0.009422422383053153
0.11342485463960914,0.041006999905776095,-0.010794534368350142,1.1202044001131393,-0.0042290908161700435
-0.02504115533252288,0.06955821963427425,-0.003457205627452138,1.1199726972887942,0.003841016012942982
0.11496513026382099,0.10043062648934872,0.0016961995770843551,1.1148337425546377,0.003355685554035358
0.1357998338485834,0.0616053066413471,-0.002356105599352498,1.1184593569621784,-0.004470236576454574
-0.04285203042913045,0.10577895325174637,-0.011787157147276055,1.1194728899825777,-0.006157148788148344
0.16431836934332286,0.10847214287713905,-0.00817863493635487,1.1198936178157843,-0.013495190044611086
0.08632140100813035,0.07780797847232757,-0.0017032953331577632,1.1182899499909318,0.008092771370405764
-0.009375398369948044,0.024568535986335353,0.0034095371655423587,1.1214658790087886,0.003679422506324562
-0.08393340120646565,0.16067590989952335,-0.0072151719308012705,1.119645561826899,-0.0006792281059602567
-0.10297554199228667,0.1351074962763032,-0.002740369771483325,1.1193205419663392,0.0005864647349515806
0.1471494010744086,-0.01573259084140461,-0.0012048918301240641,1.1196068758910267,0.007994245794611545
-0.006370720031301097,0.0313777816706125,3.8616863884678525e-05,1.1207065060140866,-0.0008207869670510352
0.05827802841807936,0.06415816890976006,-0.00042162639628378083,1.1165148402359009,-0.001535983118404874
0.010699961156451901,0.04491704336313958,-0.0014038784495348613,1.1202287716918562,0.008019660185593963
0.10346545622381578,-0.0018473760195310274,0.0006794080250411276,1.1197892057845074,-1.6461528270472238e-05
-0.008404759931922981,0.012525811172719486,-0.0014390689248440752,1.1179503502294368,0.0019703860468354446
0.10971109339229093,0.05867107340774164,-0.020721609423382505,1.1214479079175776,-0.020406297368599807
0.018737257006396932,0.05192203789862873,-0.007069657107158329,1.1235123826502,-0.0121954473081069
0.10213176662778087,-0.019773488135396894,-0.006712354603119919,1.1287103814593005,0.0006085677489630903
0.08788002435985266,0.12242563284111659,-0.0007317608621482683,1.1125322778278648,-0.0031463454316182932
0.011596050286158689,0.03484175241901312,0.007452960769758105,1.1224342828576426,0.010025942470648733
0.057186065482916514,0.10548970380476685,-0.013014080530370817,1.1191450515497345,-0.009293466937587345
0.02756217095017846,0.06401044246596863,-0.004724154422125201,1.1181926325803413,-0.004087738814374226
0.17242599263869915,0.0921564603828435,-0.01269704600155754,1.1199031784726763,-0.012607213169802864
0.07350252764427048,0.09663456613387253,-0.010060940193716127,1.1251255141872298,-0.012764880378882274
0.028940582629094196,0.12868721499191346,-0.007418566949135833,1.1219359532553512,-0.003921650475976023
0.020870681760265332,0.07652152668379078,0.002678996878000691,1.1207086197422846,0.006558902415732509
0.03875870445788711,0.06289807759277782,-0.00518608142530017,1.1143877261294324,0.000741819050642252
0.07516981269604185,0.03060158938458157,-0.009131656588014866,1.1213454234402382,-0.0048058923205638255
0.0563368483126787,0.009580540769733692,-0.004930659223507215,1.1188417285223178,-0.004595903060710756
0.06139156268725093,0.08187840041893671,-0.007998419704115883,1.118906066828727,-0.009505892874328122
0.006690470756475591,0.10664111966613075,-0.007049526291257488,1.119086090744817,-0.003744228844882848
0.052265337112007454,-0.05009422295710849,-0.007028696469017548,1.1205215239256685,-0.0018259658440775424
0.023190577094947314,0.038666478572222704,-0.0041975751792977,1.1161732552785508,-0.005423405517060391
0.007262664543225737,-0.028729624047884886,-0.0024521574369793468,1.1167851161082836,-0.00527408656968769
0.030258786940675693,-0.017339274342888598,-0.0029185229457520086,1.11513061807706,-0.0030282084412795967
0.09571089554500217,0.10828151464255575,-0.01043914986578627,1.1239595010038257,-0.015021899558396189
-0.028436678392328628,0.07072654787880558,0.0023005737880367996,1.1129220203060628,0.004522665286023861
0.09377918662288601,-0.01558109971126416,-0.015443546799254733,1.1257490407636332,-0.015812759256545676
0.039920178092749725,-0.000926323550538153,-0.004738182321580842,1.1245319691877365,-0.006270089866771644
-0.08236515471653091,0.09257279319901975,-0.010652970804541225,1.1223439749713267,-0.008398289361820743
0.13178389863836698,0.06237416308048932,-0.0017150635518193916,1.1082195379140427,-0.0009314225587308573
-0.024733981449695838,0.03461853313871743,-0.009114861876877335,1.1288264446578617,-0.013390316956823408
0.09207696791646595,0.08103993357483665,-0.007654269272921517,1.1083461967704984,-0.0017073488368225167
0.040953426695321093,-0.029890643076805445,-0.0024406019807883235,1.1209669167604148,-0.00332194707205541
0.02181085346826008,-0.05443173162189977,-0.008920991827381793,1.1254557309766313,-0.0055402969261783945
0.06602268987274702,0.046779441683213414,-0.008823605216776017,1.1087671016701852,-0.011060600140104796
0.08222685504539282,0.10594744845281771,-0.006943531171933608,1.1269399125932391,-0.0035481365856510636
0.028910921003604362,-0.0063016350417199885,0.0010346169208925544,1.112516596371582,-0.002356192296518673
-0.07537517504708066,-0.05590766544833907,-0.010064266095295446,1.117317383248033,-0.002688159714003876
0.1156528183279226,0.05775025179451118,-0.006149653800750327,1.1175877923342312,0.00430769767356875
0.05323175481257038,0.08792799122796544,0.001949918197616773,1.116694258886484,-0.0011864579919692378
0.08766797776931937,0.14145044720505828,-0.004354450925190237,1.118557026689468,0.007054430944122175
0.014313600131419732,0.054537721144060136,-0.002040475336375379,1.1135652294019511,-0.00746887116872756
0.014944613677555079,0.1100688422927075,-0.009310398116303385,1.1156048785872916,0.0011424294410745453
0.09390412690247765,-0.016942327052369192,-0.011805702038271939,1.1219498798820695,-0.002648636662980956
0.07632794395195534,0.04638239552586212,-0.0025730978582559436,1.120170272369801,-0.010695860447193343
0.08558502640676724,0.002270589460602518,0.003983215081493293,1.1170993320279803,0.007747434733897722
0.08074552553881949,-0.00014425058560328273,0.00703115101329627,1.1191828630932696,0.012587209292681482
0.06259165487275654,0.14633894543990078,-0.0006715639518605661,1.1164157347449986,0.002789455543930005
0.014806012777096252,0.07265469452208008,-0.006348534352699913,1.1214678432867828,-0.004312101866234244
0.009018225704154049,0.14477247399634538,-0.009689046407651376,1.1180550235606546,-0.010384503329261567
0.10988614574462734,-0.049926525877196044,-0.0030631145526388414,1.1168150228920035,-0.0009108228184163095
0.030308216872890995,0.14609982059098828,-0.0032777512672599106,1.117211668681964,-0.002057347838776237
-0.009202387720028786,0.16596185475861458,-0.0072228437237062595,1.1282947819115534,-0.006470796247611049
0.11709981533168937,0.0395352200958068,-0.009448542916951371,1.121048815115441,-0.009330161939642843
0.00785803858594454,0.045372852731490235,0.003085650029460207,1.1146229986577323,0.009816103414802324
0.0859754713670227,-0.012874563891759987,0.00014324953863960495,1.1181403292778092,-0.00486839426919497
0.02181086236884182,-0.01724963860517847,-0.0032865493552069283,1.1277413958905085,0.0012319758570565722
0.08301434125477199,0.0570959752235779,0.00021052029552676285,1.1215860109674216,-0.0001512083465685422
0.01646045115037144,0.03363084080205284,-0.010410864927233069,1.118170229378684,-0.014479601706964019
0.14560404712943315,-0.00207775582232899,-0.004993964862884821,1.1213917257530293,-0.003755040284147627
0.06644477458247028,0.06920566929981314,-0.0006017277778991551,1.1196619332188005,-0.004229775975732172
0.0775019504838219,-0.024524196657707498,-0.009266208342780776,1.1159045140384356,-0.007042235277085814
0.08443735225593565,0.013320392639302646,-0.002794159572039465,1.1201895104379698,-0.001483776466223623
