O2 sampling_t_1,Tº gas entry_t_2,H2 sampling_t_2,H2 sampling_t_1
60.970638825005004,-1.526590756448956,3.3914623515083475,1.9936094864979914
13.793394142001357,143.8955427140681,1.3102632449517564,-9.024645886537211
95.93047222520767,-185.88129493025795,2.873844863892206,14.65448635171353
68.00449620347676,-130.79121193730955,2.9171364063669336,9.987724581615412
70.85203250187911,-141.18595926538995,1.4438111667989542,9.784796265238935
68.28936717016049,-7.413996960740121,3.6612227251287384,2.2339602788223547
66.64257603058626,6.978237312053143,4.140162782697028,2.5945170669929345
-25.69221772593596,-23.00617931930205,2.090746826515131,-2.0587288776856725
-6.050911142650907,52.80182318286162,1.66790260313575,-3.936296018687892
37.021034750903105,81.50871089358411,2.0764264889945427,-4.011455616963273
129.05728023646992,-52.98005543612431,1.7944260236737284,7.915187223691695
77.49752120932334,-73.96563534054754,1.5554652519073902,6.993321795233741
95.51449639570045,-69.18479936791051,0.7610513449110026,6.883745062026058
59.00145850347725,89.98745510611717,1.8108574753130546,-3.4237676726631032
34.448041953943275,29.442213888200016,2.2835680828857856,0.009323517124522507
40.424348971398345,3.70821319028261,2.525030402632265,-0.008709362856146177
119.07553959202917,-5.338190873322685,1.2195710553822867,3.714332201602942
33.709032505773834,-80.77450191919249,0.7831753088070408,4.054191097204454
111.42502032862157,-34.55838503597526,2.644680400797559,5.34895793171472
114.29216573138874,0.548742657337268,1.590956014728813,4.4213226888410535
43.30695698775132,81.59364666259488,2.6285171877325673,-2.8479039603396563
68.94565303007292,-69.16984815500652,2.1626403703439774,5.606399534817087
64.14140631980929,50.62666063871203,1.2495882846561193,-0.583251389556003
67.62537836416143,-39.60852222849762,3.0434845133679556,3.2624852836079996
65.63720402768045,-63.74149916478682,2.018290737131016,4.603448741259168
107.93685572298537,-3.7415311843191574,1.777890927862502,3.2032900814787113
23.325167394188778,-63.876262258726484,2.389683707570186,5.291379098749
25.622055299388446,-79.71314599329324,2.550771673750207,4.474253673464373
6.795321786624827,-48.51445244038356,2.284399310075785,1.8543881177986767
60.11387510730997,-2.681823112440389,1.624424937398965,1.5519151402641174
28.8706100446124,-27.972618167005777,1.5260263116504746,0.7102343756245748
88.83917612445337,70.18158800787124,3.0635036517947976,-0.3106294514908734
32.47555767196399,-10.601296722378219,0.8892082875203028,1.0316081050959387
85.98938014983871,-25.36602585126446,3.222173890820616,6.658700177797198
68.7434898166839,11.193205101803628,3.0535358608010092,1.3321524839350523
40.6297869757723,-47.65683978736,2.2135808253073357,4.6547283269022826
46.31192026124502,-65.85580446332713,1.74282366547675,5.360437380205839
79.68842704830625,55.34081486683521,2.154018202627107,1.3363551943494727
81.8859222706416,-9.818915644689895,2.7389312926303706,2.6775563871601635
95.84195407288375,-25.08307590613963,2.842475948195298,6.0382667545332325
128.18160559282785,-3.7525636880352753,2.704007531108187,3.5194073021142196
-3.8832287295496553,17.084988159738188,1.453166701250687,-0.38492652308334574
60.06894250405381,27.676811176600108,1.876914814705572,1.945240046235031
92.8485339052942,-19.257723004592233,1.587805316433839,5.156430873984732
29.313761612574584,38.11870923219069,1.2201972837639457,-1.1880003363262934
38.702001849910026,39.495563879513135,0.33178653228416355,-1.8368349088906029
57.961334213907556,23.079242216483237,3.5895878403878467,1.9641686250247217
87.35009582235497,-38.6988367532482,1.499028771831321,3.462079603381152
94.90964915702612,2.8846440138460565,2.9024428181544013,3.905445687466223
38.26106544171119,-104.3439093749036,2.0355539471118536,6.18148875307635
46.670067023418476,-115.34799627644503,1.6410921950823734,9.512674098760872
91.02053572946055,76.01240489952197,2.299443993230798,-1.9942068768085577
82.09342272013357,-63.778388227079056,3.119721513831422,6.103529819822735
82.09342272013357,-63.778388227079056,3.119721513831422,6.103529819822735
49.3645938060068,51.86549319110533,1.4043693358656768,-3.414169200046504
5.268246557715537,31.845083285912303,3.2465506491220086,-1.317940453444499
136.08508557526793,33.34946439368735,0.8862131974339549,3.076342736913671
33.835485453094755,-79.9530703229262,3.0560319205449145,4.433375315168028
24.52043007816554,-82.75723599201059,3.3902301558857215,5.856053556151826
33.68389460902215,-7.353924237484229,2.0367543709144327,2.26598807093911
47.01483488595416,-26.876892339956807,1.7294002176425707,2.2423910227728108
53.791095987386676,-14.313085445453527,4.069037732541052,2.3030880724723586
56.9698090144194,-41.81610637275869,2.476196639320639,3.9929964520398804
62.361292204637024,-25.438987927525794,2.4006686917939657,2.6515089803493965
18.415628644844666,30.299911645768617,1.4156192397510392,-1.6534933298355257
112.9685194806209,-113.85624968935721,2.7989589048291936,10.54513352446682
76.49517595844586,42.49909762451834,2.2202006912991576,-0.595808427127551
9.309829435872421,-72.03848577654064,3.361986662856771,3.6043041015808694
9.309829435872421,-72.03848577654064,3.361986662856771,3.6043041015808694
11.536718260883383,-75.40977006340412,2.99991490946162,5.658657707767582
35.44015501385141,-66.40480055093578,1.1453373236773565,6.162409181596276
82.3541978812629,-28.243152897898497,1.3343210622948074,3.8602393443488854
91.8553079097088,18.872377821761035,2.456339281679773,3.276261748393476
31.771161514680237,1.7873442529664132,1.621101053948709,-0.3248729639037653
27.730626340149144,15.556043046682639,1.7026393586453832,-1.4068052866094727
115.28687828937663,-60.44526409409552,1.5124995405901691,8.617111107014267
79.0715021057614,106.81741825981982,3.7138694591500947,-2.1073254799112218
96.30195175219008,80.15453212198933,3.658263175407005,-1.170692703720019
68.09290191386782,-91.05075172229445,1.5799841276475997,6.831136914920111
63.46538128730344,-55.6296990080444,1.8395669381977937,5.286214133067529
129.57783974401042,58.59177791062012,1.5040808776964094,1.974194425798621
129.57783974401042,58.59177791062012,1.5040808776964094,1.974194425798621
27.84165596357849,-125.18912048944449,2.515098105275038,7.761863017361825
43.57963022518864,-148.12938470464752,1.549594992454859,8.43950371471097
87.45935906027754,112.57558667927265,1.3120445865506842,-2.747951449359566
32.814597982716826,-36.002180277907115,3.645511153051787,2.0511333140086205
41.718870297672936,22.63972405690012,1.8223793873098275,0.3221812722799442
42.38824814851546,27.031104954629853,1.8478752339732167,0.8395085982503208
47.59879069341568,-14.979622446079041,3.765061164777852,2.348594874363083
76.35649031452131,-37.95264165493288,0.42355401124099634,4.963300078853082
55.53197252545687,-56.81723000364222,1.9575726427321123,7.0879993913378785
27.52601878349257,-41.42652930952764,3.102696653204182,4.505574017504138
71.67232672873638,154.72339506765894,1.479034653087505,-5.844011724134992
96.41439216179316,-50.76819871751523,2.038706217972411,6.4990359497314945
41.374638255536226,28.294552611807948,2.821214922713885,0.5277060462064822
83.26603320812607,21.550854996248653,1.2565739890397383,0.35138437758791885
109.34545069169825,42.665783498001076,1.0534472440296687,1.9362369033549536
2.956038971559611,-49.17989646315965,0.346304096339486,3.542614750492269
66.05396006184765,-37.59056217909037,2.8098704913024912,4.082926519127259
53.207496055791694,57.94075271884729,1.3760613473537155,-2.657458718076924
63.97818959059771,-12.44411248982939,1.9369741937336769,4.193809849612041
99.05929110141516,-33.353121568856054,1.9786486547889808,5.181005457387739
104.07585309101796,-66.21380731638801,1.6601475742234097,7.756755543574255
-15.19818600026569,38.15978950549816,2.315804377199237,-2.9188982005613555
16.817582163195716,9.511091883397754,1.7379740399389925,0.0478978790414013
96.99566484895787,47.45390941751718,3.012760176756534,0.5207395240273869
38.57299984956488,-68.17328376946831,2.244591780743202,4.6572585283885335
25.163413440465106,-78.80153297561831,3.2177220144716805,6.404087646593936
15.579029765282703,-113.94901331078546,2.922525653032715,4.996142088526981
14.892374994743882,-101.16565325801122,3.5375356748119087,5.365593730742881
8.982610711391215,-117.22262892641461,3.517993946206824,6.4493627146305705
38.08639800775039,-64.34104182430319,4.8768141600919135,5.077614361223284
38.08639800775039,-64.34104182430319,4.8768141600919135,5.077614361223284
44.14298627796157,6.934651883246238,2.661058272158097,-1.1844053934396221
84.5397926912535,-74.90709982543775,1.5575805499882724,5.634900477345361
81.32680669510373,-71.17350671698999,2.08236448196247,7.712527143604441
29.141845690338204,-14.329162751323867,1.7416032742916547,0.45639017141185234
15.534515984362848,-5.470780915759168,0.12681105230881012,1.5810677729052875
46.963015963911865,-33.27773115333367,0.5322219687248598,2.0080051243777612
49.48972979417089,-14.947802082122493,3.934126887548052,3.0221747404365376
63.80824196713883,-7.07795382083841,2.602070375344251,0.6646934624482038
71.22975695970953,-74.07226316726745,2.403103665333081,6.453345614851576
119.54921526536405,99.22381439884924,2.078020296923099,-1.6610682724495944
0.20976838897701366,-61.85307058332067,2.737851590749236,4.58562494304471
65.2864837731446,65.88973580374561,1.190446845484394,-0.8391970957878919
129.74131338427162,86.85071271673138,2.2508672203200764,-0.0748330868429446
-0.3021589174371506,-43.03503296998872,1.2541232398125308,2.0357412561222015
40.12257689646308,-36.3828566268232,2.167237157301754,4.183124393950856
14.364728007443423,42.294481714016875,2.182642881662684,-1.34110533408134
89.26197703665976,-59.5543319684823,3.151417674105911,5.890153771335291
111.5596583029312,-36.12667660426637,3.867472809512199,5.637535846464803
114.41166788223848,-40.0975337967969,3.9208771768006536,5.740141984220819
111.98579878310261,-70.62216607620685,3.6004004232436095,8.365743199709815
72.0822048047821,-58.64432371984566,0.6405744834999592,6.364677675081678
115.0638873624342,3.3474187872183165,1.1121031971509177,5.2853816545750245
105.21706664862862,-18.4819581444565,1.352036948278906,4.33709792143324
111.88009874836129,-34.347590623945585,0.9878034308186305,6.651647528089258
145.37418412841194,-30.456920631645826,1.2341259442082961,8.593565222898837
-20.102861334526345,-15.737306630832414,2.068133521503198,-1.7410071697922966
-5.700510864129633,-11.522163545457103,1.9710900362646568,-1.9278924339358072
42.75435332735856,15.767207548555563,2.660603757294543,-0.601876839806279
49.98256701384831,-6.048824845237018,0.8412582038086038,1.7981542023570969
23.773835563451836,-67.06106121428068,2.684573038998533,5.659150872621427
47.95226442029798,12.916479696226485,2.8462765559977865,1.155094882797074
55.459744972924945,8.364438567367781,1.2971933949270908,0.002105557830013538
37.38987238874273,-47.06930476983297,2.3830393835849835,3.434159112675046
105.29535989179465,-29.123180099000045,2.7738028728601694,6.081020763609275
33.3391039635665,-50.479549793935675,1.4588553411889014,2.82748819442933
45.604900449305035,-47.17482226878726,2.1095599444964384,3.240738319363043
39.04697867623197,-67.3976175770889,1.3003642367992303,4.0799303730135215
134.45607236941856,16.284207067456546,3.9504262604115863,5.26354965187733
59.55193845213084,13.103482100027614,-0.17378218093144784,1.1955811979217361
31.848504839870436,9.514635099492905,4.31035436669297,0.2518322315231659
56.44982623391892,-44.857638038003685,2.824195232279841,5.339800781254728
49.6514726702732,11.540606148411875,1.8242726831113774,-0.01792026538545355
40.9438753523848,25.529542784233733,1.6467716029165507,-1.6535346458049824
79.30530093606578,-20.046341179952677,1.2114125505318651,4.2738278291806955
132.12999714940142,20.448142436644112,1.2474741119003716,1.7696183425654928
-8.021166415178326,-8.093204561122725,2.3086506678198786,-1.0137912565252483
60.31235227020605,39.042080614441836,1.4292665271483935,1.3036265325846614
79.43968629297171,-13.709780513216494,0.9908930744446478,5.077005220559706
66.94756334219261,-66.11034681518507,2.281894531313214,6.475243836514463
62.81486074867323,-131.65794505698597,1.7525228281774956,9.323286024898827
29.92584901707567,31.07827167028245,1.8374308255463259,-3.161894041081995
89.66536165529503,-42.06786454259925,1.497598333765663,5.682592639408547
20.961194776277466,15.620197252845411,1.7704647977627086,-0.6628235124289225
58.92204490519611,-63.37971439205658,1.925849231134707,6.7497172476151714
164.8434100949057,8.26553459873194,2.2823024632103794,4.163121076422203
141.49555292157515,0.7472689167231508,1.9868965489448092,6.463815426468006
56.75260217919248,70.27206260948356,2.1177619917773636,-1.869878231193081
60.122030644497904,13.406130828631703,2.8320234829935256,1.0583954696088484
49.37574914634914,16.585546528134483,3.261405742312221,0.07101409587000496
29.614448414878638,-43.06819619393225,3.0021687073601533,2.5126269778193846
48.235374063215936,-11.678860995294436,3.2535572625232585,1.2173910831301824
127.7424146175761,-12.330172501090491,4.424768976292672,3.6198631928316773
132.77611543317204,6.88360308868436,4.449477180080567,4.199268635988081
156.9279333341929,58.60809760753504,2.422410426892976,1.6233827468832929
139.67164063794704,94.53241505471217,1.9722929076281346,1.5878288640500162
48.36717914489465,47.83603031925731,2.3150540719342865,-0.5659888396454006
64.71671009088459,-54.0972360034103,1.670088131983975,3.6447725034072334
60.02655925828197,29.02638361692771,2.55822638053768,1.8202349805060347
57.08849047668264,93.18111965944017,1.2322870811714803,-3.3349676505905195
63.06616409523511,-77.25900553609135,1.6398257391738116,5.353436539228576
70.65875370131184,75.00908949327832,3.171524828567023,-1.7509369256223537
125.58658466847605,38.7121817379205,4.258652220153061,3.8083286919855084
5.257853194046487,-42.07393527683733,1.6578154679934238,3.157146924902863
35.639760415583666,-14.252778177610114,1.6480471908486891,-1.2141330962305892
83.36120801752895,-53.62675374791528,3.4711650377746848,6.053426365775546
49.19170382010629,24.58677685439944,3.147009156682847,-1.2247646687711697
72.93972878813565,-69.9223578090413,1.1153302687411888,5.089557006106575
60.53276439916384,5.238318394808683,2.1435312973404095,2.320781653616879
112.96388465569694,15.907015163319635,0.8580569731706832,2.1621285237659045
81.39781452961482,-64.0133048468303,0.40564065736462795,5.848972298760835
5.349618483985434,47.93008437121576,3.734583874267249,-4.110012916802233
12.690727797280335,44.88416895457393,2.160589607433896,-2.3020785335031704
44.30101985915604,-19.86337287852352,3.567007142986471,2.2808267698814015
33.98221234063826,27.931498511719994,3.4079874677241775,-0.38560768948792346
83.3943025148428,45.38995603449793,1.3408332468537973,0.21329350335803565
39.488631431808074,111.03764342627974,1.5083182000131556,-5.577128897625364
44.80599568425025,79.49999299937318,0.9366760505681201,-4.072331482580145
79.93773867270684,33.343571507567916,3.1890255145438946,2.6209546286626613
18.61357007185591,-19.297965452249706,1.1587360025971485,2.7069651433171806
52.28607741059524,118.12547561805374,2.577423551985697,-5.469883476326643
57.37766047194623,-44.84328559066908,2.02850044748996,5.195501644836848
65.9720814456983,-88.59270613145506,1.4616531673575361,7.477421497063787
111.6213283813152,-111.3264026435173,1.9784339782705096,10.691695104390263
53.19155607110288,45.65285480448033,2.2608927920574486,-0.11082240900783366
62.329924793998,33.94134961110856,2.1001088706699957,-1.004824715411877
68.50864373426246,-49.14757306234745,1.6904940698840212,4.587936321219492
123.06562227903179,23.410357845996458,2.900421497590831,2.615200431044002
6.060576824716575,-25.272762877753543,0.5170273082353194,-0.07316867969423915
12.828800301472002,10.069186128771875,-0.12451804933001842,0.1566551643746552
44.541154505520886,66.03726278126469,1.3327486499936985,-1.960282761079597
91.47637007182931,6.251609789491702,2.7717899455732744,2.7038704784370164
95.90359346906219,97.74251294367464,0.6204430405992216,-1.1116816840657158
93.9707769396444,97.09791913458,0.5775114358397826,-3.153490722537735
63.16497410402862,13.496902950953526,3.173827577936834,0.6789120170165147
54.898574881168926,25.568710455358307,2.7275909014283397,1.0837684999707216
89.66178388417411,28.82239891891438,1.1982686400325844,1.697937372340168
95.55647561227235,19.013512820087794,1.892236914066617,1.5443372132542987
116.17166945309592,46.27173821957676,2.574285985942503,2.8558253037873116
60.57160563495659,36.110175341881714,2.9104162693642777,-0.8963459430560021
93.48947958304709,89.46975044647789,1.7942383227023924,-2.3591022357602487
42.39529582445273,-45.219709976146845,2.2211299460319167,3.8254940002611315
70.50756014889772,10.934414298399794,0.6262869622239738,1.950329379587253
36.252646994172714,65.08835513948407,3.56425002800873,-5.736319413548258
55.93335024140681,-85.84519709923524,0.9559438690957784,7.452079076357037
111.92313858659963,38.43278975665058,3.414517157702273,3.0472983104770637
0.9303498214334986,35.61557720047375,1.1632014751393527,-0.07911114172187972
-6.308480147921186,2.2425520466768205,0.7183565225561872,-1.0667347742267095
1.9330453776586642,-10.224611645032727,0.9908138452279251,-0.42417732549395726
69.81220575732667,-51.00970349591693,3.2578641084185667,5.475173690012937
27.563570985153792,-36.76723719929733,1.2030440215451192,2.5414972526249855
29.78353404581543,-22.29118676677733,0.598236934570952,0.8251663170301564
25.85741526546035,-7.810280777429075,2.1268367889161643,1.222643272355342
69.65605037259681,-10.67469338888964,2.7875230857805815,2.5882803652465105
58.39330139219695,-55.39089811493895,2.169940687049057,4.370596674525829
79.10131081790762,132.4639742166214,2.78118315541757,-3.083998041581954
85.78434677751946,62.21937515923863,1.7023132372862382,-1.8894918925539996
87.39515059674592,77.99693235756672,2.3095412619167175,0.6362597330455577
21.653970081564502,-0.8364860548213642,2.734153032935419,0.2768896672942901
122.76825179014226,-8.891456074773227,2.559095672332837,6.10049349024232
-8.493178951864104,43.48224819470076,1.6758293837418323,-3.059383193614019
19.554874822899244,-21.80763960841813,1.0893645887226011,3.238115060860429
17.37114330201933,-53.484198429909256,1.1640699627632085,2.3871094981839587
99.33360806110825,42.03393708648292,2.5596990721664117,0.06815462096148373
39.912804510942365,-43.02071943849378,1.5833965908426728,4.219347738684164
42.23028261310725,-55.475292954849785,2.9485359060008247,3.200278285994681
28.568163388814842,-92.51402482991378,3.7018338636200077,4.959629427190255
45.099832782704134,-77.44401698929339,2.834238534478135,3.6170141681815187
-11.136265916919012,-18.63611637043057,2.851318095726769,0.7780191320551022
160.90058338848416,-43.32103937708748,2.771980215658472,8.958639691718323
110.12724137309777,-43.90286916602073,2.8128411925666796,5.562727373223744
46.86432665628456,50.89125104623652,0.8224088916163882,-3.116032469279048
79.3086861863929,54.70085958228703,2.435080133573439,-0.6632302850922724
43.29417393515891,-81.99551748085574,2.4953327016374374,6.3673642169485705
73.70546436196076,90.71421939288624,1.7706292558534589,-1.7273082848561006
79.28054332360628,59.08770942542178,1.5477231841884325,-0.8256345882462586
53.148366781441126,37.6994186538041,0.254376752728101,-1.215237953710221
61.54174544236533,80.4302678383337,0.18879831216600734,-2.117405569110087
37.509458514505226,28.03611034799527,1.8188316616205955,0.6791203187808417
15.880228937573639,43.370680121603534,3.5279127310760847,-1.4563495837986173
14.762888778122775,48.85825482555245,2.738568272744586,-2.8691393255946043
28.700451408905018,13.26024467766923,2.688568625663927,0.6265752028395633
80.95924942325514,0.34092101372291594,1.1392615109379691,1.7741200284859358
78.53112856005106,29.972225687176106,1.5493275295427442,2.317233547697007
78.53112856005106,29.972225687176106,1.5493275295427442,2.317233547697007
50.4572951387231,-26.67123387540854,0.7722108251153113,3.672376440348544
95.3367519532292,-64.60768394930163,3.4318809101849714,7.3333948799700694
94.13111276406869,-50.15687849628347,2.5262256644323093,7.031758760435048
96.09250156639244,-46.17878044057681,-0.3260101468523924,5.646568451380265
85.29181691999968,50.718829812789735,3.273659500043676,1.3301361829955323
122.52923431342684,27.872280526191442,2.3395290297506084,3.3469695281778575
87.5170886482509,-42.79177877885546,3.7089186777255065,3.8028558035202256
154.9729138208796,-83.02495059638859,2.187782879786291,10.120574475859403
70.90509520303287,-91.93030270951589,2.612297749653396,7.59662085530826
51.578031049862894,-10.9756205503156,3.16979362374723,0.030779049440261552
56.26029359096602,-91.27242910168742,2.31889995737729,4.336791446783766
86.05884341500109,-79.60787205256874,1.701864925521901,7.481358578688006
77.33221629568709,-109.55473704600502,2.3711967546470505,8.247471095929585
37.90998566302351,78.6825618517499,0.9049903253865461,-4.2157869749613655
35.970619515110535,77.77922116166205,0.44818370662249196,-5.306387456875596
47.9190124607056,98.59703226841901,-0.36231934573793473,-5.198221486049404
30.041918635022093,103.19307390959169,0.16299347008747192,-4.252908651894856
86.94189076358225,-99.1166684843798,3.6151707448603365,8.639881620008651
10.124997188527395,78.7663523332051,3.7339754645083265,-4.741440066707561
-11.512859720127361,110.92106779204929,3.0013358011527624,-6.9003832327554155
-17.344585067150025,109.56449542014616,3.8138438925572236,-8.435378410557075
7.282658144871959,17.380249033225805,-1.506691674689674,-1.4351694168535674
49.45463529194965,-21.204850762892626,3.7543623666171495,2.7306476128841357
64.81820699899029,-52.53051280838532,3.7427734384193245,5.0579862468446795
45.494784290172305,-48.078592572123576,3.3511179892305236,3.0646761264559275
85.98096753242075,41.11405867723741,1.4325276340168176,0.08451044971721211
27.824413464801403,41.52070563965073,2.678670208023732,-2.0658739030348174
46.400043029693755,36.792456356938985,2.1184518395563297,-1.8409216755318938
81.06728040984436,46.61215228061257,0.4663882357554765,0.6066003677317956
70.54504231066078,54.656666814448535,0.3062407890332949,-0.3394446920994275
65.60403162354571,61.95045771193858,0.6197865492830471,-0.6501861040011968
63.98846452005031,33.33385308088137,2.8910490998042975,-0.5277936902230875
34.19149592139438,31.99095948017432,1.5461212868610865,-1.4719962011253103
43.56469982520758,-11.21680033023444,2.9947457479903674,2.7790339963411665
79.95643887759829,-88.95272588723367,1.6215064081953041,7.932297697466523
41.11849088495782,123.98212860344368,2.6811282751049146,-5.281244113249664
75.36059455333661,67.0348218846257,2.7908800976749424,-1.0544246883069057
92.88911822336402,-18.45835032942411,3.428490388067415,4.670179983226546
36.663090581425465,-90.13736370107372,1.0326292765671303,5.11679423427399
44.00718307934982,70.80747351038755,1.7823382650138222,-3.4718260618395007
83.1131981101902,30.056996305566344,1.908773374592058,0.18052435793986366
36.943938771710755,-25.39876965078422,1.8067409681021709,4.646069248187013
59.178990125123896,-65.78105004451133,1.637000314576506,6.184620253216299
60.35120746561572,2.1143604265112685,1.9295529472395034,2.231638359772166
134.41586704761215,-4.647630053834867,0.8738689669393545,6.668975233012595
105.70713582691124,20.466180202139657,2.3795901179198236,3.4062838208067365
30.11338506197049,-40.44974100872676,1.0984520356487306,2.3708017580873406
33.48821048247446,-43.1646479337891,0.710343983096622,2.0072576969524034
70.75357473214711,78.4725608921174,2.008911355818182,-3.0207369931029646
80.77660101840615,74.6509703731184,1.8470101243116166,-1.2578679880908243
85.06739765705531,61.50988543050504,1.452166959154542,-0.8098445941787551
99.42879131005748,3.2185876774826276,1.0311107689989274,2.7458046076414444
84.02028027203602,-72.47997181208606,2.653728117251363,6.41339246420741
106.59142831038547,-8.739259692967988,1.3609096673655565,3.7829729990010743
32.272875032347244,-46.17568410846074,2.9758485773049212,4.954954899018599
20.367721817217785,-65.66020653086792,0.8696681756302344,3.339091326928043
-1.7710740081119303,26.503173071950886,1.9239894614461557,-1.5323669391451902
67.80166275791306,90.55323254922266,3.330813229613106,-1.2772509399611154
94.87059784112583,18.336492884601398,2.575711105007189,5.347363085473266
92.006877729218,15.49775133570686,2.849879303108554,3.88288391589667
81.98618342316978,117.40036749411371,1.98348512271083,-3.9695201158734355
92.3349683677026,-78.47532745958776,2.3423491117835606,6.125375949036649
73.02697964018171,-11.58418425250606,1.8917352394402664,4.53515706958871
77.49390255732831,71.20960056573446,2.0618791273354042,1.3554203949838675
92.77600522921158,-113.25831100138845,2.0097463131284066,9.469909815537184
50.554333444589076,-8.413907277786546,1.5414570941100305,0.7523601660477901
21.209181777148956,35.74460625897407,1.1719747259975353,-4.277829834312369
110.47851260049033,-40.682514787100274,2.7088402812077357,6.223410915487335
110.47851260049033,-40.682514787100274,2.7088402812077357,6.223410915487335
30.319594960565077,40.6354549160305,2.807182194723415,-2.8147519662341915
37.160130142547985,22.955936941575082,3.24147771465735,2.1415344728687096
32.23858300639026,-12.032765221350157,1.8726436625670009,-1.1656221667567304
82.51200170538691,-8.888055174935012,1.500864284792827,3.3675947061524383
27.294443368243094,147.32043000173084,3.0901662997553396,-7.6535633957725455
31.476390454024436,152.52724070990382,2.565263347597197,-8.805936464821826
46.809622330136335,107.28182766539842,2.3315190072766496,-5.257916184502808
31.68170874643008,-29.9740574147265,1.472282228728852,1.7021482756265578
26.99971631550299,-48.46280678971419,1.6092801161894277,0.28895185076783814
-11.25293809706427,-8.584228256512727,0.9624365484224254,0.3926082966438955
60.01672131239937,-8.173099959985556,2.223897895522278,3.480255561467793
75.79515895622585,-90.50598519482212,2.4238990640859894,7.377565984669346
84.4589507510299,-127.09614096264393,1.2634727650742983,8.795929516308492
83.11522472998202,118.58737829623956,2.917897072807608,-2.1797153432522767
13.310565525619072,19.207668987075508,1.2941349836659903,-0.4271548844784494
74.23176639805936,42.59200726881564,1.788742546496271,-0.9815672305676115
21.19461904560073,33.75450309252303,1.225562585385993,-2.75659577945821
28.18375081543295,12.931483824049774,0.7376278557924784,0.3791208054544045
84.06071572008062,36.59867530636286,3.411841932382995,-0.22820156994903806
64.21434858906795,-18.857498683248778,0.7368756840255497,3.532703717760585
102.94251677163165,-110.1418005018639,2.3308920268281423,10.297627734195663
34.892689406852234,75.06406825287263,1.474533162486268,-4.5252565688491195
104.77940595014257,-63.6541144700786,2.7548751107892353,8.53802110116434
72.48396715991213,-136.34207857316773,1.624483246038376,9.045372215795556
95.58178815820952,-81.41735192752444,2.482749885269917,9.354337245924293
48.560635684750004,15.12833453007854,1.7039056507028985,0.02582618137525794
97.26612007904798,-31.940446045637014,2.2464694209892477,6.033402711152219
89.65623782145734,-28.33710152349139,1.9776673553876134,4.301504353986126
28.050836914531985,-79.55992748412032,1.8256797840790404,6.318229960559842
74.5646497000748,-71.97019200621551,2.8483583117435844,4.57140459155154
75.69100008154462,-62.7485903398437,2.778834857445771,5.58892316106052
87.37586843416331,-42.49041355880404,2.1720851888768804,5.41491264953498
87.37586843416331,-42.49041355880404,2.1720851888768804,5.41491264953498
133.67072655751952,-8.786111922335262,1.2868898295945057,5.793369483856962
-10.454465651963789,-14.302164282475566,1.2624371080104586,0.7650129783766815
77.8626696910865,27.099793804275233,2.2645574055327136,3.534829150601225
76.41055087499898,19.61920442631658,2.3759432528008966,2.5520130888951957
33.02571724762207,54.06953320363705,0.952874695271522,-2.583962651868882
37.707563257196924,61.309834355340314,1.4303230431292757,-3.203979884414492
114.3707406001516,-140.09934716450826,3.8105676674890767,12.002082582503787
116.45746550973146,-153.1745708041722,1.7813979645567617,12.29060640931205
71.61653935771527,-95.80152240918638,0.9627796803812269,5.460432592610729
58.943736751160735,7.255985115750793,1.1973744872481242,0.29714186069416026
52.54540680852177,35.16660664290712,0.42467288520953794,0.3255240005335789
87.96921887345377,15.771246529335194,3.6924413825779623,2.0160865021544807
51.61093643052828,6.27491981621265,3.0366292929267944,0.6875132914015143
71.17540838314781,13.994986837803062,0.7302064113086608,1.737067773755743
51.37820422414755,-28.87638822554607,1.6388845271826336,4.615021294122812
58.429988645460504,-106.32123159139962,3.340074270610064,7.054813565573413
70.47536420042485,104.95786395147084,0.0505107032077835,-4.2703417244475474
29.210614843677476,29.314610038897083,2.343833307289292,-0.05377621115975573
33.72759129027754,22.804996949843737,2.341922207564299,-0.6011948600681363
23.38738530501748,37.2562512882508,2.4379953117738102,-1.786675574818053
26.33119686519378,18.6472906162451,3.3568871139636096,-0.898756829349368
18.891001460787308,39.69825875691764,3.051081781190294,-2.1057915086495163
13.617587552172852,13.73318766032486,2.484208462213924,1.5751476468937249
104.3043415831919,52.48222618430556,2.822083543102842,1.1852505596477683
78.83971076663552,27.7082881127352,3.740473078463617,2.4124228976748565
39.85219431601222,5.958817548697198,2.344008975952322,1.5226533453066682
78.86458731293499,-37.8069725346497,2.1002586441097297,2.737189592459432
54.80391185498546,65.45063176523661,1.692802295650387,0.21620374791596975
40.40316752671066,65.37457808802483,0.14406639019647022,-3.3456168576351164
71.73319917505546,90.27052450141353,1.5333154685578407,-3.590932626278822
42.1708319278989,-53.30387145975965,2.378006430084806,2.0223176321623804
69.7732191907581,16.622163678955065,2.342101099798282,1.2907261514832609
72.49854047583815,-4.223273567504826,1.8041965905029507,1.3186852332076318
66.96229096193318,20.259004361099706,1.5240846497018237,2.0913304400515287
47.713738276108316,38.26961396353052,0.5795071626729942,-2.0923768575268236
59.450836082256885,1.2687362872129526,3.5939603493960215,2.7984725834073645
42.61934219041424,-29.15841800041416,0.9007921104227987,2.5755970382953066
103.1851544761108,-29.228810470535482,4.500990013173086,4.173511509127113
103.1851544761108,-29.228810470535482,4.500990013173086,4.173511509127113
91.67766182859333,-14.01035033241607,4.059221416667304,6.474605375820838
61.83401893999221,-1.642716000713726,3.049881219102972,4.375846389620974
