Current_t_0,Power_t_0
6938.598780618428,-404658.4805184696
-5265.855198423189,46995.19666100736
-22830.845735999625,-351215.26970282703
9769.519806311018,-56170.18968340679
-6797.42099297722,637885.9811745828
-6797.42099297722,637885.9811745828
-17045.199981421858,-1214477.2494619174
-12537.995298039861,288220.45061305864
-12537.995298039861,288220.45061305864
-41404.2945280816,-390592.95045971393
-73323.5183137849,-1423166.490338047
-27376.92025787437,833873.375344744
-8744.235014779115,1693213.31204346
48553.508880207686,-781677.4985601786
77405.19981541809,-257276.19099930522
-45157.357971878984,171990.27406075783
-26498.122013911558,947169.38918054
780.1213473754833,-1419423.108732942
14879.42193860282,-2339311.5784413205
-19034.68807698568,-1899316.8378138528
66697.24889610855,889991.9855968533
65314.872166029534,774166.920500956
-2285.419797300252,972945.2894232003
21804.714380999092,2714988.8533595717
13431.428691065987,-1560977.8300194992
38749.66581761348,540393.9858609149
-1495.9576137335316,227386.72825428093
-25617.875775863977,1130758.8634133392
3018.8560358814684,-1626354.2391833896
-10332.835726989944,1973726.3585537334
3379.938571630759,1111646.0861580712
8029.378784752055,1278512.0918356974
-43291.39867454352,-1789007.702733817
47504.732313798406,713915.2845118688
55279.47918007341,316823.74577625544
-38962.38992331237,381128.34065561113
-20557.56711680656,1454479.437632493
26034.855638868714,-165678.50214724755
19480.263745452317,964648.0899535546
4831.50654382438,-82876.11083865631
233.16984386993863,-558104.9998827928
19358.439336969517,1033894.6130271286
-79482.35658465349,-2185212.5532846283
57481.3243740524,2503281.8879973446
-33739.85412970754,-1441416.1150686322
26892.49923391255,1945369.5598337497
-44682.538882094996,-998127.8132015395
-34263.30214603997,1467602.821554199
63500.173643931244,-1602027.5263497052
-31618.98569863184,-1052775.819257916
3585.4140133395777,-53486.17159853317
424.1116183524846,-6868.7553743533645
-8981.518703681844,-927028.1737839496
28331.579776035163,772973.8567028551
-15997.561461327525,-722643.7023411605
5986.888820448767,163518.8520600656
13220.028836785583,-1032820.4089998954
-1348.448527208704,216660.41024163517
5011.54867239436,318703.1027317257
5404.634294252799,-184328.76487052557
16822.537336389556,-1785124.0152086145
-701.2695481327428,-321769.933656272
-35411.5790054198,-1304167.0514970818
-44505.23245157902,-1082266.4204697486
-6140.365200699089,-1446004.9058032627
-6140.365200699089,-1446004.9058032627
17713.86445771371,1233681.945505281
18025.58173870697,2694978.8583919886
-39825.76999746354,-1142168.3775234036
-2255.602002906373,138255.66172531224
-14666.150429695517,235129.90300438122
19846.919576495144,2733710.860065635
-9739.754309624732,1635619.8416250525
5041.313809213658,340790.4911138534
5041.313809213658,340790.4911138534
12735.682527422263,1199605.8013475551
-21754.12936925551,-239409.43734307564
-21754.12936925551,-239409.43734307564
-55496.759927104125,-188197.3373937598
-36722.990554867276,-493668.09453407617
26239.650486985982,-249977.516145451
20228.42530249688,440189.0997769863
-5179.747427819682,-1056157.3436547397
15397.178108265914,505064.9615080215
9702.2578902444,1787736.5832662988
-125.41620090992365,1734551.7209085273
-1029.6996469975056,345669.72307518777
-2887.512494973067,-1280268.6475958615
4250.124443924384,-1009665.6781856578
-6709.165161175999,-732968.695675476
-6709.165161175999,-732968.695675476
-13453.662145160159,228616.089919916
3026.1567861471303,-10758.416919560637
-5753.614989072363,966448.6585934532
-411.4648779489471,104434.64378837345
46870.63091875242,797630.8095061
46870.63091875242,797630.8095061
66997.08427333075,-223608.61566011375
-21549.090670508347,1505810.428569386
-21549.090670508347,1505810.428569386
-903.9283848613995,99006.4592167011
-9320.57370875531,248970.00253855577
4433.358716407816,1757150.6209529869
1595.75801328124,-1828666.7385976862
-38055.39524958138,499889.7618885534
-13947.217089870355,371811.66648344975
-17797.93675976524,-82046.07570013573
16196.248640387315,766901.2616188757
8153.897463688754,3402987.8783429908
-53850.2686538586,-374755.7877353651
38866.93004548947,650655.1112796464
32124.864840917086,1178391.065890227
53786.45855362178,529978.3250343184
-19294.94750531872,-355353.9967912524
36955.203311816316,-1589060.7749988313
16190.111900345346,-787739.848176324
-17150.155402529694,561290.2636184496
-4779.9594900302545,-1033856.6912034636
24954.931271706344,850919.8209023402
4632.191792500151,689260.4783476859
4632.191792500151,689260.4783476859
15093.956525383663,-1569559.230945846
-24697.668710567385,1386899.816470556
9767.35530777459,-1149712.276599141
2836.318841333319,423642.3874989443
8834.012994943107,-717205.4416465231
-34033.49807985963,-5193.046641145367
4018.8490895194554,-874892.1297287351
39433.05758496805,-450913.7864506126
-10867.083293426833,-1388051.1242694734
8401.95652230133,-987567.8754547779
-4068.0720414417337,-940088.7343710636
48942.193501750735,-611472.9766121621
31143.64556547868,-1416357.8990259273
37625.670759441724,-318913.5195586663
30785.182122111946,-254961.06287629445
-19339.95917172081,410822.6795375717
33680.46400339926,129865.71991935722
-10078.729460846735,-183888.54022955056
-10078.729460846735,-183888.54022955056
6976.95388148118,-142358.35957140476
1011.8768449106428,-390735.04745849123
-4625.39668205021,1212658.2550035492
2572.132087957706,228896.56380508246
2572.132087957706,228896.56380508246
13187.383193189853,-280265.42109136085
-976.0361593546913,-206628.6815525382
-976.0361593546913,-206628.6815525382
83564.3440660696,-838130.8750239958
-45920.09394152089,1784548.0889101294
-45920.09394152089,1784548.0889101294
18767.42030337723,-468829.34131121525
18767.42030337723,-468829.34131121525
-10415.88500852487,533477.0800583299
-13856.565589299395,1944713.770899523
-15118.305205424316,144370.81355599244
32486.854558984942,-2574921.0364504717
22850.361192543663,2879272.412913553
40319.86375894723,-1601683.953733784
20398.96464919976,-723825.2903404586
-23002.37365628008,-1975295.494559012
-23002.37365628008,-1975295.494559012
-15245.858070137907,-1047454.0847747903
-40431.049492532875,884882.892730901
26526.664652970405,-896594.6654756488
-19017.267101889658,-1088896.5825044739
6883.352852351894,453775.8516094079
-46720.85798850625,-989058.6960813209
48701.274851617054,-1624075.661158674
-18583.4996922804,-463889.30193168926
34262.62375725353,431555.21954231453
-19911.141692926307,-1777749.629946411
-4140.337791145244,1331528.4416027039
2834.9844095227418,-1018303.1602374318
-1457.1090502376564,-2722540.4110325826
18220.642115615086,-1739560.1268634165
-335.4005308228625,143417.53804748598
6943.0279874246135,-2122803.5730545986
16154.15198013782,-748229.2566549173
-12078.90093694685,-13186.980838696822
28820.53053003415,937643.9664478595
28820.53053003415,937643.9664478595
-3867.0473501088127,-1112794.6714982358
28600.523814587734,1292887.6651669662
28600.523814587734,1292887.6651669662
33104.334247757564,182978.08033264522
-24237.74858270466,164843.94279097312
-25686.035007844595,-191722.3617982685
18338.91021816629,273380.27701521496
-2784.6676099415963,-650981.5269655664
-2784.6676099415963,-650981.5269655664
-5605.9032793886245,-1331517.6037997305
-5605.9032793886245,-1331517.6037997305
-19358.39523060268,646523.4279507971
